medicine_id,h,feature,contrib
MED00212,7,ma_12,-0.2808
MED00213,7,ma_12,-0.30801
MED00214,7,ma_12,0.11949
MED00215,7,ma_12,-0.21366
MED00216,7,ma_12,-0.40381
MED00217,7,ma_12,-0.36267
MED00218,7,ma_12,-0.06524
MED00219,7,ma_12,0.10161
MED00220,7,ma_12,-0.21161
MED00221,7,ma_12,-0.17352
MED00222,7,ma_12,-0.32793
MED00223,7,ma_12,0.01701
MED00224,7,ma_12,-0.26717
MED00225,7,ma_12,-0.02228
MED00226,7,ma_12,-0.19995
MED00227,7,ma_12,0.16795
MED00228,7,ma_12,-0.20879
MED00229,7,ma_12,-0.30235
MED00230,7,ma_12,-0.01166
MED00231,7,ma_12,-0.26287
MED00232,7,ma_12,-0.24736
MED00233,7,ma_12,-0.29652
MED00234,7,ma_12,-0.21786
MED00235,7,ma_12,0.36301
MED00236,7,ma_12,-0.2253
MED00237,7,ma_12,0.01452
MED00238,7,ma_12,-0.24376
MED00239,7,ma_12,-0.16941
MED00240,7,ma_12,-0.04883
MED00241,7,ma_12,-0.20662
MED00242,7,ma_12,-0.04142
MED00243,7,ma_12,-0.39084
MED00244,7,ma_12,-0.24605
MED00245,7,ma_12,0.4306
MED00246,7,ma_12,0.01787
MED00247,7,ma_12,0.08844
MED00248,7,ma_12,-0.21972
MED00249,7,ma_12,0.21385
MED00250,7,ma_12,0.18615
MED00251,7,ma_12,-0.20432
MED00252,7,ma_12,-0.30515
MED00253,7,ma_12,-0.16296
MED00254,7,ma_12,-0.30644
MED00255,7,ma_12,-0.0292
MED00256,7,ma_12,-0.27485
MED00257,7,ma_12,-0.05037
MED00258,7,ma_12,-0.18087
MED00259,7,ma_12,-0.17393
MED00260,7,ma_12,-0.30431
MED00261,7,ma_12,-0.30733
MED00262,7,ma_12,-0.16561
MED00263,7,ma_12,-0.1757
MED00264,7,ma_12,-0.31451
MED00265,7,ma_12,0.02628
MED00266,7,ma_12,-0.03741
MED00267,7,ma_12,-0.17427
MED00268,7,ma_12,-0.21033
MED00269,7,ma_12,-0.2491
MED00270,7,ma_12,-0.16871
MED00271,7,ma_12,-0.17599
MED00272,7,ma_12,-0.17302
MED00273,7,ma_12,-0.17647
MED00274,7,ma_12,-0.3074
MED00275,7,ma_12,0.14227
MED00276,7,ma_12,-0.24061
MED00277,7,ma_12,-0.37979
MED00278,7,ma_12,0.05882
MED00279,7,ma_12,0.14712
MED00280,7,ma_12,-0.36043
MED00281,7,ma_12,0.1757
MED00282,7,ma_12,-0.17141
MED00283,7,ma_12,-0.17701
MED00284,7,ma_12,-0.27273
MED00285,7,ma_12,-0.01141
MED00286,7,ma_12,-0.04523
MED00287,7,ma_12,-0.16036
MED00288,7,ma_12,0.32192
MED00289,7,ma_12,0.05145
MED00290,7,ma_12,-0.21937
MED00291,7,ma_12,-0.11507
MED00292,7,ma_12,-0.26387
MED00293,7,ma_12,0.02635
MED00294,7,ma_12,-0.25855
MED00295,7,ma_12,-0.29281
MED00296,7,ma_12,-0.04633
MED00297,7,ma_12,0.02036
MED00298,7,ma_12,-0.17832
MED00299,7,ma_12,-0.32847
MED00300,7,ma_12,-0.24246
MED00301,7,ma_12,-0.05002
MED00302,7,ma_12,-0.03401
MED00303,7,ma_12,-0.17211
MED00304,7,ma_12,-0.04536
MED00305,7,ma_12,-0.25775
MED00306,7,ma_12,-0.31545
MED00307,7,ma_12,0.27055
MED00308,7,ma_12,-0.2957
MED00309,7,ma_12,-0.17553
MED00310,7,ma_12,-0.17927
MED00311,7,ma_12,-0.06349
MED00312,7,ma_12,-0.29543
MED00313,7,ma_12,-0.29416
MED00314,7,ma_12,-0.00617
MED00315,7,ma_12,0.02889
MED00316,7,ma_12,-0.20677
MED00317,7,ma_12,-0.19978
MED00318,7,ma_12,-0.04833
MED00319,7,ma_12,0.06362
MED00320,7,ma_12,-0.03683
MED00321,7,ma_12,-0.21152
MED00322,7,ma_12,-0.38622
MED00323,7,ma_12,-0.23244
MED00324,7,ma_12,-0.24891
MED00325,7,ma_12,0.01952
MED00326,7,ma_12,0.02633
MED00327,7,ma_12,-0.20547
MED00328,7,ma_12,-0.04922
MED00329,7,ma_12,0.05843
MED00330,7,ma_12,-0.02637
MED00331,7,ma_12,-0.24056
MED00332,7,ma_12,-0.1922
MED00333,7,ma_12,-0.04943
MED00334,7,ma_12,-0.0897
MED00335,7,ma_12,0.00514
MED00336,7,ma_12,0.07504
MED00337,7,ma_12,0.33082
MED00338,7,ma_12,-0.14678
MED00339,7,ma_12,-0.25872
MED00340,7,ma_12,-0.31088
MED00341,7,ma_12,-0.01578
MED00342,7,ma_12,-0.21616
MED00343,7,ma_12,0.09002
MED00344,7,ma_12,-0.03949
MED00345,7,ma_12,-0.38704
MED00346,7,ma_12,-0.19768
MED00347,7,ma_12,-0.37555
MED00348,7,ma_12,-0.25808
MED00349,7,ma_12,-0.21017
MED00350,7,ma_12,-0.25284
MED00351,7,ma_12,-0.30092
MED00352,7,ma_12,-0.30327
MED00353,7,ma_12,-0.30476
MED00354,7,ma_12,-0.27849
MED00355,7,ma_12,0.12185
MED00356,7,ma_12,-0.25469
MED00357,7,ma_12,-0.36371
MED00358,7,ma_12,-0.16533
MED00359,7,ma_12,-0.22354
MED00360,7,ma_12,-0.16646
MED00361,7,ma_12,-0.17158
MED00362,7,ma_12,-0.1774
MED00363,7,ma_12,-0.22262
MED00364,7,ma_12,-0.3966
MED00365,7,ma_12,-0.20418
MED00366,7,ma_12,0.06279
MED00367,7,ma_12,-0.21686
MED00368,7,ma_12,-0.17551
MED00369,7,ma_12,-0.05158
MED00370,7,ma_12,-0.30666
MED00371,7,ma_12,0.08684
MED00372,7,ma_12,-0.37879
MED00373,7,ma_12,-0.2767
MED00374,7,ma_12,-0.21734
MED00375,7,ma_12,0.09948
MED00376,7,ma_12,-0.21856
MED00377,7,ma_12,-0.30976
MED00378,7,ma_12,-0.21008
MED00379,7,ma_12,-0.20887
MED00380,7,ma_12,-0.30472
MED00381,7,ma_12,-0.27316
MED00382,7,ma_12,-0.20577
MED00383,7,ma_12,-0.00972
MED00384,7,ma_12,-0.23606
MED00385,7,ma_12,0.19792
MED00386,7,ma_12,0.14827
MED00387,7,ma_12,0.20148
MED00388,7,ma_12,0.46304
MED00389,7,ma_12,0.06137
MED00390,7,ma_12,0.24593
MED00391,7,ma_12,0.20707
MED00392,7,ma_12,0.21108
MED00393,7,ma_12,0.13449
MED00394,7,ma_12,0.17943
MED00395,7,ma_12,0.18778
MED00396,7,ma_12,0.28231
MED00397,7,ma_12,0.31363
MED00398,7,ma_12,0.50273
MED00399,7,ma_12,0.48386
MED00400,7,ma_12,0.41319
MED00401,7,ma_12,0.17984
MED00402,7,ma_12,0.22203
MED00403,7,ma_12,0.05693
MED00404,7,ma_12,-0.08025
MED00405,7,ma_12,0.01722
MED00406,7,ma_12,0.24425
MED00407,7,ma_12,0.23196
MED00408,7,ma_12,0.12795
MED00409,7,ma_12,0.10757
MED00410,7,ma_12,0.12327
MED00411,7,ma_12,0.2045
MED00412,7,ma_12,0.14368
MED00413,7,ma_12,0.13682
MED00414,7,ma_12,0.21746
MED00415,7,ma_12,0.14676
MED00416,7,ma_12,0.19381
MED00417,7,ma_12,0.01926
MED00418,7,ma_12,0.05195
MED00419,7,ma_12,0.02891
MED00420,7,ma_12,0.24324
MED00421,7,ma_12,0.24388
MED00422,7,ma_12,0.19463
MED00423,7,ma_12,0.08978
MED00424,7,ma_12,0.46189
MED00001,8,ma_12,0.1692
MED00002,8,ma_12,-0.39312
MED00003,8,ma_12,-0.38127
MED00004,8,ma_12,-0.20083
MED00005,8,ma_12,-0.16592
MED00006,8,ma_12,-0.26255
MED00007,8,ma_12,-0.21411
MED00008,8,ma_12,-0.26917
MED00009,8,ma_12,-0.174
MED00010,8,ma_12,-0.15117
MED00011,8,ma_12,0.19218
MED00012,8,ma_12,-0.24469
MED00013,8,ma_12,-0.0899
MED00014,8,ma_12,0.16224
MED00015,8,ma_12,-0.2727
MED00016,8,ma_12,-0.17137
MED00017,8,ma_12,-0.24496
MED00018,8,ma_12,0.45668
MED00019,8,ma_12,0.3224
MED00020,8,ma_12,0.0208
MED00021,8,ma_12,-0.07819
MED00022,8,ma_12,-0.17975
MED00023,8,ma_12,-0.26515
MED00024,8,ma_12,-0.17386
MED00025,8,ma_12,-0.39069
MED00026,8,ma_12,-0.35408
MED00027,8,ma_12,-0.37656
MED00028,8,ma_12,-0.30228
MED00029,8,ma_12,0.13773
MED00030,8,ma_12,0.01778
MED00031,8,ma_12,-0.16384
MED00032,8,ma_12,-0.17359
MED00033,8,ma_12,-0.29155
MED00034,8,ma_12,0.14796
MED00035,8,ma_12,-0.30231
MED00036,8,ma_12,-0.21128
MED00037,8,ma_12,-0.09944
MED00038,8,ma_12,0.19767
MED00039,8,ma_12,-0.29089
MED00040,8,ma_12,-0.29635
MED00041,8,ma_12,-0.30611
MED00042,8,ma_12,-0.1747
MED00043,8,ma_12,-0.29927
MED00044,8,ma_12,-0.25681
MED00045,8,ma_12,-0.28943
MED00046,8,ma_12,-0.21018
MED00047,8,ma_12,0.02413
MED00048,8,ma_12,0.16189
MED00049,8,ma_12,-0.38664
MED00050,8,ma_12,-0.20209
MED00051,8,ma_12,-0.39431
MED00052,8,ma_12,-0.30772
MED00053,8,ma_12,0.04265
MED00054,8,ma_12,0.0541
MED00055,8,ma_12,-0.27944
MED00056,8,ma_12,-0.29869
MED00057,8,ma_12,-0.3059
MED00058,8,ma_12,-0.26039
MED00059,8,ma_12,0.0749
MED00060,8,ma_12,-0.01453
MED00061,8,ma_12,-0.30136
MED00062,8,ma_12,0.17742
MED00063,8,ma_12,-0.40706
MED00064,8,ma_12,0.20749
MED00065,8,ma_12,0.32458
MED00066,8,ma_12,-0.29961
MED00067,8,ma_12,-0.20279
MED00068,8,ma_12,-0.07728
MED00069,8,ma_12,-0.24515
MED00070,8,ma_12,0.13682
MED00071,8,ma_12,-0.23855
MED00072,8,ma_12,-0.17528
MED00073,8,ma_12,-0.15802
MED00074,8,ma_12,-0.16754
MED00075,8,ma_12,-0.04768
MED00076,8,ma_12,-0.35856
MED00077,8,ma_12,0.01059
MED00078,8,ma_12,-0.16993
MED00079,8,ma_12,0.12504
MED00080,8,ma_12,-0.04908
MED00081,8,ma_12,-0.30372
MED00082,8,ma_12,-0.20949
MED00083,8,ma_12,-0.01809
MED00084,8,ma_12,0.26049
MED00085,8,ma_12,-0.20083
MED00086,8,ma_12,-0.35106
MED00087,8,ma_12,-0.21731
MED00088,8,ma_12,0.1575
MED00089,8,ma_12,-0.00528
MED00090,8,ma_12,-0.17165
MED00091,8,ma_12,-0.18275
MED00092,8,ma_12,-0.26212
MED00093,8,ma_12,-0.32935
MED00094,8,ma_12,-0.29765
MED00095,8,ma_12,-0.20105
MED00096,8,ma_12,0.10937
MED00097,8,ma_12,-0.30069
MED00098,8,ma_12,0.07836
MED00099,8,ma_12,-0.37981
MED00100,8,ma_12,-0.39317
MED00101,8,ma_12,-0.03477
MED00102,8,ma_12,-0.1322
MED00103,8,ma_12,-0.20404
MED00104,8,ma_12,-0.00991
MED00105,8,ma_12,0.08972
MED00106,8,ma_12,-0.40209
MED00107,8,ma_12,0.02839
MED00108,8,ma_12,-0.1937
MED00109,8,ma_12,-0.31527
MED00110,8,ma_12,-0.31072
MED00111,8,ma_12,-0.27111
MED00112,8,ma_12,-0.17022
MED00113,8,ma_12,-0.23832
MED00114,8,ma_12,0.11284
MED00115,8,ma_12,-0.24044
MED00116,8,ma_12,0.01351
MED00117,8,ma_12,-0.26493
MED00118,8,ma_12,-0.2262
MED00119,8,ma_12,-0.25427
MED00120,8,ma_12,-0.14997
MED00121,8,ma_12,-0.19237
MED00122,8,ma_12,-0.17086
MED00123,8,ma_12,-0.29304
MED00124,8,ma_12,0.04322
MED00125,8,ma_12,-0.31072
MED00126,8,ma_12,-0.2988
MED00127,8,ma_12,-0.22084
MED00128,8,ma_12,-0.24755
MED00129,8,ma_12,-0.26581
MED00130,8,ma_12,-0.38528
MED00131,8,ma_12,-0.23718
MED00132,8,ma_12,-0.30891
MED00133,8,ma_12,-0.29218
MED00134,8,ma_12,-0.29912
MED00135,8,ma_12,0.00084
MED00136,8,ma_12,-0.20237
MED00137,8,ma_12,-0.23538
MED00138,8,ma_12,-0.24529
MED00139,8,ma_12,-0.24515
MED00140,8,ma_12,-0.2224
MED00141,8,ma_12,0.03385
MED00142,8,ma_12,-0.32733
MED00143,8,ma_12,-0.24259
MED00144,8,ma_12,-0.01624
MED00145,8,ma_12,-0.27852
MED00146,8,ma_12,-0.22643
MED00147,8,ma_12,-0.21642
MED00148,8,ma_12,0.04654
MED00149,8,ma_12,-0.15711
MED00150,8,ma_12,-0.21051
MED00151,8,ma_12,-0.25695
MED00152,8,ma_12,-0.21333
MED00153,8,ma_12,-0.22042
MED00154,8,ma_12,0.08106
MED00155,8,ma_12,-0.23293
MED00156,8,ma_12,-0.1621
MED00157,8,ma_12,-0.00947
MED00158,8,ma_12,-0.32603
MED00159,8,ma_12,-0.0186
MED00160,8,ma_12,-0.1683
MED00161,8,ma_12,0.02472
MED00162,8,ma_12,-0.25444
MED00163,8,ma_12,-0.30065
MED00164,8,ma_12,-0.24817
MED00165,8,ma_12,-0.01859
MED00166,8,ma_12,-0.2578
MED00167,8,ma_12,-0.19804
MED00168,8,ma_12,-0.23227
MED00169,8,ma_12,-0.25888
MED00170,8,ma_12,-0.21981
MED00171,8,ma_12,-0.20665
MED00172,8,ma_12,-0.19751
MED00173,8,ma_12,-0.18687
MED00174,8,ma_12,-0.06292
MED00175,8,ma_12,-0.27486
MED00176,8,ma_12,0.10555
MED00177,8,ma_12,-0.38383
MED00178,8,ma_12,-0.1936
MED00179,8,ma_12,-0.29704
MED00180,8,ma_12,-0.26559
MED00181,8,ma_12,-0.1858
MED00182,8,ma_12,-0.37644
MED00183,8,ma_12,0.10644
MED00184,8,ma_12,-0.20773
MED00185,8,ma_12,-0.1787
MED00186,8,ma_12,-0.2456
MED00187,8,ma_12,-0.18892
MED00188,8,ma_12,-0.15929
MED00189,8,ma_12,-0.3791
MED00190,8,ma_12,-0.20703
MED00191,8,ma_12,0.08585
MED00192,8,ma_12,-0.3595
MED00193,8,ma_12,-0.39688
MED00194,8,ma_12,-0.03758
MED00195,8,ma_12,-0.06718
MED00196,8,ma_12,0.00668
MED00197,8,ma_12,-0.03714
MED00198,8,ma_12,-0.2427
MED00199,8,ma_12,-0.21685
MED00200,8,ma_12,-0.25847
MED00201,8,ma_12,0.02465
MED00202,8,ma_12,-0.25745
MED00203,8,ma_12,-0.17822
MED00204,8,ma_12,-0.26739
MED00205,8,ma_12,0.08053
MED00206,8,ma_12,-0.26539
MED00207,8,ma_12,-0.21428
MED00208,8,ma_12,0.08359
MED00209,8,ma_12,-0.16946
MED00210,8,ma_12,-0.19718
MED00211,8,ma_12,-0.18164
MED00212,8,ma_12,-0.279
MED00213,8,ma_12,-0.30731
MED00214,8,ma_12,0.12156
MED00215,8,ma_12,-0.21218
