medicine_id,h,feature,contrib
MED00216,8,ma_12,-0.40209
MED00217,8,ma_12,-0.3618
MED00218,8,ma_12,-0.06328
MED00219,8,ma_12,0.10196
MED00220,8,ma_12,-0.21086
MED00221,8,ma_12,-0.17281
MED00222,8,ma_12,-0.32593
MED00223,8,ma_12,0.01721
MED00224,8,ma_12,-0.26647
MED00225,8,ma_12,-0.02049
MED00226,8,ma_12,-0.19924
MED00227,8,ma_12,0.16781
MED00228,8,ma_12,-0.20566
MED00229,8,ma_12,-0.30165
MED00230,8,ma_12,-0.01224
MED00231,8,ma_12,-0.26108
MED00232,8,ma_12,-0.24563
MED00233,8,ma_12,-0.29583
MED00234,8,ma_12,-0.21607
MED00235,8,ma_12,0.36033
MED00236,8,ma_12,-0.22349
MED00237,8,ma_12,0.01523
MED00238,8,ma_12,-0.24306
MED00239,8,ma_12,-0.16761
MED00240,8,ma_12,-0.04812
MED00241,8,ma_12,-0.20443
MED00242,8,ma_12,-0.03905
MED00243,8,ma_12,-0.39025
MED00244,8,ma_12,-0.24414
MED00245,8,ma_12,0.43117
MED00246,8,ma_12,0.01935
MED00247,8,ma_12,0.09025
MED00248,8,ma_12,-0.21791
MED00249,8,ma_12,0.21377
MED00250,8,ma_12,0.18769
MED00251,8,ma_12,-0.20317
MED00252,8,ma_12,-0.30452
MED00253,8,ma_12,-0.16451
MED00254,8,ma_12,-0.30555
MED00255,8,ma_12,-0.0285
MED00256,8,ma_12,-0.27293
MED00257,8,ma_12,-0.04883
MED00258,8,ma_12,-0.18016
MED00259,8,ma_12,-0.1721
MED00260,8,ma_12,-0.30362
MED00261,8,ma_12,-0.30655
MED00262,8,ma_12,-0.1649
MED00263,8,ma_12,-0.17467
MED00264,8,ma_12,-0.31274
MED00265,8,ma_12,0.02861
MED00266,8,ma_12,-0.0373
MED00267,8,ma_12,-0.17248
MED00268,8,ma_12,-0.20853
MED00269,8,ma_12,-0.2469
MED00270,8,ma_12,-0.16761
MED00271,8,ma_12,-0.17418
MED00272,8,ma_12,-0.17121
MED00273,8,ma_12,-0.17499
MED00274,8,ma_12,-0.30656
MED00275,8,ma_12,0.14382
MED00276,8,ma_12,-0.23872
MED00277,8,ma_12,-0.3791
MED00278,8,ma_12,0.06115
MED00279,8,ma_12,0.14706
MED00280,8,ma_12,-0.3598
MED00281,8,ma_12,0.17733
MED00282,8,ma_12,-0.16966
MED00283,8,ma_12,-0.17526
MED00284,8,ma_12,-0.27204
MED00285,8,ma_12,-0.00918
MED00286,8,ma_12,-0.04344
MED00287,8,ma_12,-0.15853
MED00288,8,ma_12,0.32163
MED00289,8,ma_12,0.05215
MED00290,8,ma_12,-0.21758
MED00291,8,ma_12,-0.10206
MED00292,8,ma_12,-0.26206
MED00293,8,ma_12,0.02814
MED00294,8,ma_12,-0.25784
MED00295,8,ma_12,-0.29238
MED00296,8,ma_12,-0.04454
MED00297,8,ma_12,0.01869
MED00298,8,ma_12,-0.17762
MED00299,8,ma_12,-0.32777
MED00300,8,ma_12,-0.24067
MED00301,8,ma_12,-0.04823
MED00302,8,ma_12,-0.03374
MED00303,8,ma_12,-0.1711
MED00304,8,ma_12,-0.04466
MED00305,8,ma_12,-0.25557
MED00306,8,ma_12,-0.31492
MED00307,8,ma_12,0.27038
MED00308,8,ma_12,-0.2951
MED00309,8,ma_12,-0.17489
MED00310,8,ma_12,-0.17762
MED00311,8,ma_12,-0.06251
MED00312,8,ma_12,-0.29474
MED00313,8,ma_12,-0.29345
MED00314,8,ma_12,-0.00611
MED00315,8,ma_12,0.03068
MED00316,8,ma_12,-0.20498
MED00317,8,ma_12,-0.19925
MED00318,8,ma_12,-0.04768
MED00319,8,ma_12,0.06539
MED00320,8,ma_12,-0.03688
MED00321,8,ma_12,-0.21081
MED00322,8,ma_12,-0.38581
MED00323,8,ma_12,-0.23173
MED00324,8,ma_12,-0.24819
MED00325,8,ma_12,0.02135
MED00326,8,ma_12,0.02839
MED00327,8,ma_12,-0.20368
MED00328,8,ma_12,-0.04744
MED00329,8,ma_12,0.06022
MED00330,8,ma_12,-0.02418
MED00331,8,ma_12,-0.23877
MED00332,8,ma_12,-0.19016
MED00333,8,ma_12,-0.04764
MED00334,8,ma_12,-0.09139
MED00335,8,ma_12,0.0059
MED00336,8,ma_12,0.07678
MED00337,8,ma_12,0.33082
MED00338,8,ma_12,-0.14652
MED00339,8,ma_12,-0.25714
MED00340,8,ma_12,-0.31417
MED00341,8,ma_12,-0.01399
MED00342,8,ma_12,-0.21437
MED00343,8,ma_12,0.09173
MED00344,8,ma_12,-0.03878
MED00345,8,ma_12,-0.3864
MED00346,8,ma_12,-0.19578
MED00347,8,ma_12,-0.37492
MED00348,8,ma_12,-0.25662
MED00349,8,ma_12,-0.20838
MED00350,8,ma_12,-0.25213
MED00351,8,ma_12,-0.3003
MED00352,8,ma_12,-0.30265
MED00353,8,ma_12,-0.30407
MED00354,8,ma_12,-0.27778
MED00355,8,ma_12,0.12319
MED00356,8,ma_12,-0.25264
MED00357,8,ma_12,-0.36306
MED00358,8,ma_12,-0.1635
MED00359,8,ma_12,-0.22175
MED00360,8,ma_12,-0.16467
MED00361,8,ma_12,-0.16979
MED00362,8,ma_12,-0.17559
MED00363,8,ma_12,-0.22053
MED00364,8,ma_12,-0.39493
MED00365,8,ma_12,-0.20235
MED00366,8,ma_12,0.06469
MED00367,8,ma_12,-0.21615
MED00368,8,ma_12,-0.17439
MED00369,8,ma_12,-0.05073
MED00370,8,ma_12,-0.30597
MED00371,8,ma_12,0.08641
MED00372,8,ma_12,-0.37816
MED00373,8,ma_12,-0.27599
MED00374,8,ma_12,-0.21554
MED00375,8,ma_12,0.09855
MED00376,8,ma_12,-0.21673
MED00377,8,ma_12,-0.30925
MED00378,8,ma_12,-0.20897
MED00379,8,ma_12,-0.20818
MED00380,8,ma_12,-0.30403
MED00381,8,ma_12,-0.27245
MED00382,8,ma_12,-0.20397
MED00383,8,ma_12,-0.00925
MED00384,8,ma_12,-0.23483
MED00385,8,ma_12,0.19979
MED00386,8,ma_12,0.14988
MED00387,8,ma_12,0.20329
MED00388,8,ma_12,0.4661
MED00389,8,ma_12,0.06208
MED00390,8,ma_12,0.24445
MED00391,8,ma_12,0.20885
MED00392,8,ma_12,0.21285
MED00393,8,ma_12,0.1374
MED00394,8,ma_12,0.18109
MED00395,8,ma_12,0.18979
MED00396,8,ma_12,0.28336
MED00397,8,ma_12,0.31349
MED00398,8,ma_12,0.5025
MED00399,8,ma_12,0.4842
MED00400,8,ma_12,0.41212
MED00401,8,ma_12,0.18165
MED00402,8,ma_12,0.22164
MED00403,8,ma_12,0.05906
MED00404,8,ma_12,-0.07844
MED00405,8,ma_12,0.01871
MED00406,8,ma_12,0.24386
MED00407,8,ma_12,0.23155
MED00408,8,ma_12,0.12955
MED00409,8,ma_12,0.10927
MED00410,8,ma_12,0.12501
MED00411,8,ma_12,0.20612
MED00412,8,ma_12,0.14528
MED00413,8,ma_12,0.13968
MED00414,8,ma_12,0.21707
MED00415,8,ma_12,0.1482
MED00416,8,ma_12,0.19567
MED00417,8,ma_12,0.02071
MED00418,8,ma_12,0.05381
MED00419,8,ma_12,0.03042
MED00420,8,ma_12,0.24301
MED00421,8,ma_12,0.24343
MED00422,8,ma_12,0.19648
MED00423,8,ma_12,0.09186
MED00424,8,ma_12,0.47914
MED00001,9,ma_12,0.16747
MED00002,9,ma_12,-0.39123
MED00003,9,ma_12,-0.37943
MED00004,9,ma_12,-0.20585
MED00005,9,ma_12,-0.1666
MED00006,9,ma_12,-0.26412
MED00007,9,ma_12,-0.21641
MED00008,9,ma_12,-0.27057
MED00009,9,ma_12,-0.17473
MED00010,9,ma_12,-0.15184
MED00011,9,ma_12,0.19192
MED00012,9,ma_12,-0.24715
MED00013,9,ma_12,-0.09294
MED00014,9,ma_12,0.16152
MED00015,9,ma_12,-0.27483
MED00016,9,ma_12,-0.17249
MED00017,9,ma_12,-0.24649
MED00018,9,ma_12,0.45974
MED00019,9,ma_12,0.32532
MED00020,9,ma_12,0.0199
MED00021,9,ma_12,-0.08188
MED00022,9,ma_12,-0.17888
MED00023,9,ma_12,-0.26785
MED00024,9,ma_12,-0.17487
MED00025,9,ma_12,-0.38956
MED00026,9,ma_12,-0.35207
MED00027,9,ma_12,-0.37453
MED00028,9,ma_12,-0.30414
MED00029,9,ma_12,0.13529
MED00030,9,ma_12,0.01536
MED00031,9,ma_12,-0.16471
MED00032,9,ma_12,-0.17483
MED00033,9,ma_12,-0.2925
MED00034,9,ma_12,0.14827
MED00035,9,ma_12,-0.30234
MED00036,9,ma_12,-0.2127
MED00037,9,ma_12,-0.10752
MED00038,9,ma_12,0.19767
MED00039,9,ma_12,-0.29266
MED00040,9,ma_12,-0.29909
MED00041,9,ma_12,-0.30646
MED00042,9,ma_12,-0.1745
MED00043,9,ma_12,-0.30153
MED00044,9,ma_12,-0.25942
MED00045,9,ma_12,-0.29128
MED00046,9,ma_12,-0.21097
MED00047,9,ma_12,0.02268
MED00048,9,ma_12,0.16064
MED00049,9,ma_12,-0.38438
MED00050,9,ma_12,-0.20334
MED00051,9,ma_12,-0.39522
MED00052,9,ma_12,-0.30952
MED00053,9,ma_12,0.0402
MED00054,9,ma_12,0.05142
MED00055,9,ma_12,-0.28136
MED00056,9,ma_12,-0.30224
MED00057,9,ma_12,-0.30795
MED00058,9,ma_12,-0.26209
MED00059,9,ma_12,0.07375
MED00060,9,ma_12,-0.01626
MED00061,9,ma_12,-0.30357
MED00062,9,ma_12,0.1758
MED00063,9,ma_12,-0.40575
MED00064,9,ma_12,0.20843
MED00065,9,ma_12,0.32098
MED00066,9,ma_12,-0.30342
MED00067,9,ma_12,-0.20518
MED00068,9,ma_12,-0.08023
MED00069,9,ma_12,-0.24718
MED00070,9,ma_12,0.13449
MED00071,9,ma_12,-0.24113
MED00072,9,ma_12,-0.17676
MED00073,9,ma_12,-0.15836
MED00074,9,ma_12,-0.17095
MED00075,9,ma_12,-0.0555
MED00076,9,ma_12,-0.35869
MED00077,9,ma_12,0.00905
MED00078,9,ma_12,-0.17535
MED00079,9,ma_12,0.12388
MED00080,9,ma_12,-0.05147
MED00081,9,ma_12,-0.30506
MED00082,9,ma_12,-0.21157
MED00083,9,ma_12,-0.02008
MED00084,9,ma_12,0.2598
MED00085,9,ma_12,-0.20241
MED00086,9,ma_12,-0.35001
MED00087,9,ma_12,-0.21952
MED00088,9,ma_12,0.15832
MED00089,9,ma_12,-0.00718
MED00090,9,ma_12,-0.17476
MED00091,9,ma_12,-0.18224
MED00092,9,ma_12,-0.26443
MED00093,9,ma_12,-0.33005
MED00094,9,ma_12,-0.29954
MED00095,9,ma_12,-0.20366
MED00096,9,ma_12,0.10669
MED00097,9,ma_12,-0.30314
MED00098,9,ma_12,0.07716
MED00099,9,ma_12,-0.37778
MED00100,9,ma_12,-0.3921
MED00101,9,ma_12,-0.03625
MED00102,9,ma_12,-0.13734
MED00103,9,ma_12,-0.2057
MED00104,9,ma_12,-0.01115
MED00105,9,ma_12,0.08816
MED00106,9,ma_12,-0.40083
MED00107,9,ma_12,0.027
MED00108,9,ma_12,-0.19708
MED00109,9,ma_12,-0.31724
MED00110,9,ma_12,-0.31148
MED00111,9,ma_12,-0.27427
MED00112,9,ma_12,-0.17213
MED00113,9,ma_12,-0.24118
MED00114,9,ma_12,0.11057
MED00115,9,ma_12,-0.24273
MED00116,9,ma_12,0.01022
MED00117,9,ma_12,-0.26719
MED00118,9,ma_12,-0.22831
MED00119,9,ma_12,-0.25713
MED00120,9,ma_12,-0.16026
MED00121,9,ma_12,-0.19745
MED00122,9,ma_12,-0.17374
MED00123,9,ma_12,-0.29372
MED00124,9,ma_12,0.04143
MED00125,9,ma_12,-0.30973
MED00126,9,ma_12,-0.29992
MED00127,9,ma_12,-0.22273
MED00128,9,ma_12,-0.24986
MED00129,9,ma_12,-0.26715
MED00130,9,ma_12,-0.38309
MED00131,9,ma_12,-0.23874
MED00132,9,ma_12,-0.30907
MED00133,9,ma_12,-0.29348
MED00134,9,ma_12,-0.30023
MED00135,9,ma_12,-0.00128
MED00136,9,ma_12,-0.1922
MED00137,9,ma_12,-0.23563
MED00138,9,ma_12,-0.24709
MED00139,9,ma_12,-0.24857
MED00140,9,ma_12,-0.22503
MED00141,9,ma_12,0.03116
MED00142,9,ma_12,-0.32964
MED00143,9,ma_12,-0.24548
MED00144,9,ma_12,-0.0185
MED00145,9,ma_12,-0.28322
MED00146,9,ma_12,-0.22577
MED00147,9,ma_12,-0.21841
MED00148,9,ma_12,0.04509
MED00149,9,ma_12,-0.1598
MED00150,9,ma_12,-0.21312
MED00151,9,ma_12,-0.25937
MED00152,9,ma_12,-0.21495
MED00153,9,ma_12,-0.22214
MED00154,9,ma_12,0.08126
MED00155,9,ma_12,-0.23527
MED00156,9,ma_12,-0.16437
MED00157,9,ma_12,-0.01066
MED00158,9,ma_12,-0.3255
MED00159,9,ma_12,-0.02
MED00160,9,ma_12,-0.17509
MED00161,9,ma_12,0.02263
MED00162,9,ma_12,-0.25672
MED00163,9,ma_12,-0.30271
MED00164,9,ma_12,-0.25098
MED00165,9,ma_12,-0.02116
MED00166,9,ma_12,-0.26018
MED00167,9,ma_12,-0.19985
MED00168,9,ma_12,-0.23427
MED00169,9,ma_12,-0.26024
MED00170,9,ma_12,-0.22146
MED00171,9,ma_12,-0.20887
MED00172,9,ma_12,-0.19952
MED00173,9,ma_12,-0.18825
MED00174,9,ma_12,-0.06447
MED00175,9,ma_12,-0.27581
MED00176,9,ma_12,0.10405
MED00177,9,ma_12,-0.38273
MED00178,9,ma_12,-0.19616
MED00179,9,ma_12,-0.29852
MED00180,9,ma_12,-0.26724
MED00181,9,ma_12,-0.1884
MED00182,9,ma_12,-0.37332
MED00183,9,ma_12,0.10445
MED00184,9,ma_12,-0.21054
MED00185,9,ma_12,-0.1796
MED00186,9,ma_12,-0.24754
MED00187,9,ma_12,-0.1917
MED00188,9,ma_12,-0.16437
MED00189,9,ma_12,-0.37706
MED00190,9,ma_12,-0.20966
MED00191,9,ma_12,0.0853
MED00192,9,ma_12,-0.35897
MED00193,9,ma_12,-0.39492
MED00194,9,ma_12,-0.0385
MED00195,9,ma_12,-0.06961
MED00196,9,ma_12,0.00346
MED00197,9,ma_12,-0.03884
MED00198,9,ma_12,-0.24505
MED00199,9,ma_12,-0.21732
MED00200,9,ma_12,-0.26119
MED00201,9,ma_12,0.02313
MED00202,9,ma_12,-0.25914
MED00203,9,ma_12,-0.17974
MED00204,9,ma_12,-0.26993
MED00205,9,ma_12,0.07937
MED00206,9,ma_12,-0.26704
MED00207,9,ma_12,-0.21591
MED00208,9,ma_12,0.0824
MED00209,9,ma_12,-0.1721
MED00210,9,ma_12,-0.19882
MED00211,9,ma_12,-0.18347
MED00212,9,ma_12,-0.28061
MED00213,9,ma_12,-0.30845
MED00214,9,ma_12,0.11975
MED00215,9,ma_12,-0.21478
MED00216,9,ma_12,-0.40125
MED00217,9,ma_12,-0.36122
MED00218,9,ma_12,-0.06988
MED00219,9,ma_12,0.10062
MED00220,9,ma_12,-0.2143
