medicine_id,h,feature,contrib
MED00221,9,ma_12,-0.17288
MED00222,9,ma_12,-0.32979
MED00223,9,ma_12,0.01544
MED00224,9,ma_12,-0.26861
MED00225,9,ma_12,-0.02221
MED00226,9,ma_12,-0.19988
MED00227,9,ma_12,0.16848
MED00228,9,ma_12,-0.2058
MED00229,9,ma_12,-0.29922
MED00230,9,ma_12,-0.01213
MED00231,9,ma_12,-0.26339
MED00232,9,ma_12,-0.24973
MED00233,9,ma_12,-0.29528
MED00234,9,ma_12,-0.21829
MED00235,9,ma_12,0.35931
MED00236,9,ma_12,-0.22557
MED00237,9,ma_12,0.01481
MED00238,9,ma_12,-0.24433
MED00239,9,ma_12,-0.16954
MED00240,9,ma_12,-0.04967
MED00241,9,ma_12,-0.20677
MED00242,9,ma_12,-0.0429
MED00243,9,ma_12,-0.38836
MED00244,9,ma_12,-0.24541
MED00245,9,ma_12,0.43829
MED00246,9,ma_12,0.01774
MED00247,9,ma_12,0.08964
MED00248,9,ma_12,-0.21918
MED00249,9,ma_12,0.21405
MED00250,9,ma_12,0.18478
MED00251,9,ma_12,-0.20643
MED00252,9,ma_12,-0.30855
MED00253,9,ma_12,-0.16722
MED00254,9,ma_12,-0.30955
MED00255,9,ma_12,-0.03013
MED00256,9,ma_12,-0.27421
MED00257,9,ma_12,-0.05116
MED00258,9,ma_12,-0.18289
MED00259,9,ma_12,-0.17465
MED00260,9,ma_12,-0.30548
MED00261,9,ma_12,-0.3077
MED00262,9,ma_12,-0.16613
MED00263,9,ma_12,-0.1767
MED00264,9,ma_12,-0.31476
MED00265,9,ma_12,0.02708
MED00266,9,ma_12,-0.03871
MED00267,9,ma_12,-0.17489
MED00268,9,ma_12,-0.21112
MED00269,9,ma_12,-0.24845
MED00270,9,ma_12,-0.17029
MED00271,9,ma_12,-0.17706
MED00272,9,ma_12,-0.17394
MED00273,9,ma_12,-0.17807
MED00274,9,ma_12,-0.30434
MED00275,9,ma_12,0.14212
MED00276,9,ma_12,-0.24066
MED00277,9,ma_12,-0.37705
MED00278,9,ma_12,0.0601
MED00279,9,ma_12,0.14491
MED00280,9,ma_12,-0.3594
MED00281,9,ma_12,0.17438
MED00282,9,ma_12,-0.17074
MED00283,9,ma_12,-0.17759
MED00284,9,ma_12,-0.27339
MED00285,9,ma_12,-0.01025
MED00286,9,ma_12,-0.04457
MED00287,9,ma_12,-0.16144
MED00288,9,ma_12,0.32496
MED00289,9,ma_12,0.05025
MED00290,9,ma_12,-0.22005
MED00291,9,ma_12,-0.11378
MED00292,9,ma_12,-0.26383
MED00293,9,ma_12,0.02628
MED00294,9,ma_12,-0.25912
MED00295,9,ma_12,-0.29464
MED00296,9,ma_12,-0.04609
MED00297,9,ma_12,0.01757
MED00298,9,ma_12,-0.17952
MED00299,9,ma_12,-0.32773
MED00300,9,ma_12,-0.24166
MED00301,9,ma_12,-0.04995
MED00302,9,ma_12,-0.03511
MED00303,9,ma_12,-0.17102
MED00304,9,ma_12,-0.04646
MED00305,9,ma_12,-0.25836
MED00306,9,ma_12,-0.3135
MED00307,9,ma_12,0.27175
MED00308,9,ma_12,-0.29835
MED00309,9,ma_12,-0.17724
MED00310,9,ma_12,-0.17883
MED00311,9,ma_12,-0.0643
MED00312,9,ma_12,-0.29542
MED00313,9,ma_12,-0.29384
MED00314,9,ma_12,-0.00872
MED00315,9,ma_12,0.0295
MED00316,9,ma_12,-0.20771
MED00317,9,ma_12,-0.20044
MED00318,9,ma_12,-0.04899
MED00319,9,ma_12,0.06379
MED00320,9,ma_12,-0.0381
MED00321,9,ma_12,-0.21635
MED00322,9,ma_12,-0.38318
MED00323,9,ma_12,-0.23229
MED00324,9,ma_12,-0.24834
MED00325,9,ma_12,0.01978
MED00326,9,ma_12,0.02781
MED00327,9,ma_12,-0.20796
MED00328,9,ma_12,-0.04837
MED00329,9,ma_12,0.05947
MED00330,9,ma_12,-0.0264
MED00331,9,ma_12,-0.2403
MED00332,9,ma_12,-0.19502
MED00333,9,ma_12,-0.04942
MED00334,9,ma_12,-0.09109
MED00335,9,ma_12,0.00357
MED00336,9,ma_12,0.07527
MED00337,9,ma_12,0.33445
MED00338,9,ma_12,-0.14127
MED00339,9,ma_12,-0.25995
MED00340,9,ma_12,-0.31577
MED00341,9,ma_12,-0.01504
MED00342,9,ma_12,-0.2174
MED00343,9,ma_12,0.08968
MED00344,9,ma_12,-0.04201
MED00345,9,ma_12,-0.38444
MED00346,9,ma_12,-0.19977
MED00347,9,ma_12,-0.37565
MED00348,9,ma_12,-0.25821
MED00349,9,ma_12,-0.20998
MED00350,9,ma_12,-0.25386
MED00351,9,ma_12,-0.30141
MED00352,9,ma_12,-0.30021
MED00353,9,ma_12,-0.30416
MED00354,9,ma_12,-0.27901
MED00355,9,ma_12,0.12139
MED00356,9,ma_12,-0.25494
MED00357,9,ma_12,-0.36312
MED00358,9,ma_12,-0.16503
MED00359,9,ma_12,-0.22378
MED00360,9,ma_12,-0.1681
MED00361,9,ma_12,-0.17186
MED00362,9,ma_12,-0.17886
MED00363,9,ma_12,-0.22238
MED00364,9,ma_12,-0.39414
MED00365,9,ma_12,-0.20471
MED00366,9,ma_12,0.06409
MED00367,9,ma_12,-0.2189
MED00368,9,ma_12,-0.1786
MED00369,9,ma_12,-0.0513
MED00370,9,ma_12,-0.30789
MED00371,9,ma_12,0.08587
MED00372,9,ma_12,-0.37622
MED00373,9,ma_12,-0.27773
MED00374,9,ma_12,-0.21735
MED00375,9,ma_12,0.09829
MED00376,9,ma_12,-0.21832
MED00377,9,ma_12,-0.31111
MED00378,9,ma_12,-0.2102
MED00379,9,ma_12,-0.21273
MED00380,9,ma_12,-0.30508
MED00381,9,ma_12,-0.27455
MED00382,9,ma_12,-0.20667
MED00383,9,ma_12,-0.01042
MED00384,9,ma_12,-0.23685
MED00385,9,ma_12,0.20057
MED00386,9,ma_12,0.14804
MED00387,9,ma_12,0.20414
MED00388,9,ma_12,0.46922
MED00389,9,ma_12,0.06026
MED00390,9,ma_12,0.2438
MED00391,9,ma_12,0.20788
MED00392,9,ma_12,0.21254
MED00393,9,ma_12,0.135
MED00394,9,ma_12,0.1793
MED00395,9,ma_12,0.18991
MED00396,9,ma_12,0.28251
MED00397,9,ma_12,0.31614
MED00398,9,ma_12,0.50929
MED00399,9,ma_12,0.49491
MED00400,9,ma_12,0.41563
MED00401,9,ma_12,0.1764
MED00402,9,ma_12,0.22075
MED00403,9,ma_12,0.05778
MED00404,9,ma_12,-0.08155
MED00405,9,ma_12,0.01759
MED00406,9,ma_12,0.2436
MED00407,9,ma_12,0.23198
MED00408,9,ma_12,0.12804
MED00409,9,ma_12,0.10658
MED00410,9,ma_12,0.12325
MED00411,9,ma_12,0.20583
MED00412,9,ma_12,0.14376
MED00413,9,ma_12,0.13645
MED00414,9,ma_12,0.21742
MED00415,9,ma_12,0.14667
MED00416,9,ma_12,0.19484
MED00417,9,ma_12,0.01928
MED00418,9,ma_12,0.05219
MED00419,9,ma_12,0.02841
MED00420,9,ma_12,0.24293
MED00421,9,ma_12,0.24272
MED00422,9,ma_12,0.19542
MED00423,9,ma_12,0.08973
MED00424,9,ma_12,0.48331
MED00001,10,ma_12,0.16831
MED00002,10,ma_12,-0.38891
MED00003,10,ma_12,-0.37618
MED00004,10,ma_12,-0.19808
MED00005,10,ma_12,-0.15781
MED00006,10,ma_12,-0.26317
MED00007,10,ma_12,-0.21491
MED00008,10,ma_12,-0.27141
MED00009,10,ma_12,-0.17317
MED00010,10,ma_12,-0.15297
MED00011,10,ma_12,0.19108
MED00012,10,ma_12,-0.24353
MED00013,10,ma_12,-0.09164
MED00014,10,ma_12,0.16334
MED00015,10,ma_12,-0.2784
MED00016,10,ma_12,-0.16976
MED00017,10,ma_12,-0.24353
MED00018,10,ma_12,0.51359
MED00019,10,ma_12,0.33115
MED00020,10,ma_12,0.01985
MED00021,10,ma_12,-0.08423
MED00022,10,ma_12,-0.18047
MED00023,10,ma_12,-0.26354
MED00024,10,ma_12,-0.17605
MED00025,10,ma_12,-0.38461
MED00026,10,ma_12,-0.35144
MED00027,10,ma_12,-0.3725
MED00028,10,ma_12,-0.30712
MED00029,10,ma_12,0.132
MED00030,10,ma_12,0.01358
MED00031,10,ma_12,-0.16235
MED00032,10,ma_12,-0.17186
MED00033,10,ma_12,-0.29262
MED00034,10,ma_12,0.14968
MED00035,10,ma_12,-0.30116
MED00036,10,ma_12,-0.20512
MED00037,10,ma_12,-0.10651
MED00038,10,ma_12,0.19509
MED00039,10,ma_12,-0.2866
MED00040,10,ma_12,-0.29989
MED00041,10,ma_12,-0.30154
MED00042,10,ma_12,-0.17455
MED00043,10,ma_12,-0.30142
MED00044,10,ma_12,-0.26172
MED00045,10,ma_12,-0.28931
MED00046,10,ma_12,-0.21125
MED00047,10,ma_12,0.02118
MED00048,10,ma_12,0.16168
MED00049,10,ma_12,-0.38308
MED00050,10,ma_12,-0.20142
MED00051,10,ma_12,-0.39236
MED00052,10,ma_12,-0.30962
MED00053,10,ma_12,0.03666
MED00054,10,ma_12,0.0446
MED00055,10,ma_12,-0.28467
MED00056,10,ma_12,-0.29621
MED00057,10,ma_12,-0.30296
MED00058,10,ma_12,-0.25976
MED00059,10,ma_12,0.07056
MED00060,10,ma_12,-0.01465
MED00061,10,ma_12,-0.30357
MED00062,10,ma_12,0.17636
MED00063,10,ma_12,-0.40344
MED00064,10,ma_12,0.21133
MED00065,10,ma_12,0.32384
MED00066,10,ma_12,-0.30452
MED00067,10,ma_12,-0.20393
MED00068,10,ma_12,-0.08332
MED00069,10,ma_12,-0.24843
MED00070,10,ma_12,0.1319
MED00071,10,ma_12,-0.24291
MED00072,10,ma_12,-0.17762
MED00073,10,ma_12,-0.15923
MED00074,10,ma_12,-0.17341
MED00075,10,ma_12,-0.05309
MED00076,10,ma_12,-0.35507
MED00077,10,ma_12,0.00819
MED00078,10,ma_12,-0.17301
MED00079,10,ma_12,0.12945
MED00080,10,ma_12,-0.05366
MED00081,10,ma_12,-0.30548
MED00082,10,ma_12,-0.21246
MED00083,10,ma_12,-0.02144
MED00084,10,ma_12,0.26034
MED00085,10,ma_12,-0.1984
MED00086,10,ma_12,-0.35064
MED00087,10,ma_12,-0.21805
MED00088,10,ma_12,0.16233
MED00089,10,ma_12,-0.00823
MED00090,10,ma_12,-0.17019
MED00091,10,ma_12,-0.18323
MED00092,10,ma_12,-0.26333
MED00093,10,ma_12,-0.32909
MED00094,10,ma_12,-0.3002
MED00095,10,ma_12,-0.20018
MED00096,10,ma_12,0.10671
MED00097,10,ma_12,-0.29955
MED00098,10,ma_12,0.0749
MED00099,10,ma_12,-0.37525
MED00100,10,ma_12,-0.387
MED00101,10,ma_12,-0.0435
MED00102,10,ma_12,-0.14161
MED00103,10,ma_12,-0.20285
MED00104,10,ma_12,-0.00849
MED00105,10,ma_12,0.08579
MED00106,10,ma_12,-0.39905
MED00107,10,ma_12,0.02688
MED00108,10,ma_12,-0.19331
MED00109,10,ma_12,-0.31453
MED00110,10,ma_12,-0.3108
MED00111,10,ma_12,-0.27539
MED00112,10,ma_12,-0.17021
MED00113,10,ma_12,-0.23742
MED00114,10,ma_12,0.11313
MED00115,10,ma_12,-0.23968
MED00116,10,ma_12,0.00743
MED00117,10,ma_12,-0.26494
MED00118,10,ma_12,-0.22705
MED00119,10,ma_12,-0.25377
MED00120,10,ma_12,-0.16349
MED00121,10,ma_12,-0.19464
MED00122,10,ma_12,-0.17154
MED00123,10,ma_12,-0.28969
MED00124,10,ma_12,0.04094
MED00125,10,ma_12,-0.3087
MED00126,10,ma_12,-0.29996
MED00127,10,ma_12,-0.22165
MED00128,10,ma_12,-0.24626
MED00129,10,ma_12,-0.26562
MED00130,10,ma_12,-0.38155
MED00131,10,ma_12,-0.23919
MED00132,10,ma_12,-0.3014
MED00133,10,ma_12,-0.28957
MED00134,10,ma_12,-0.30059
MED00135,10,ma_12,-0.00278
MED00136,10,ma_12,-0.20576
MED00137,10,ma_12,-0.23615
MED00138,10,ma_12,-0.24503
MED00139,10,ma_12,-0.24742
MED00140,10,ma_12,-0.22161
MED00141,10,ma_12,0.02653
MED00142,10,ma_12,-0.3295
MED00143,10,ma_12,-0.24281
MED00144,10,ma_12,-0.01751
MED00145,10,ma_12,-0.28324
MED00146,10,ma_12,-0.2256
MED00147,10,ma_12,-0.21652
MED00148,10,ma_12,0.04355
MED00149,10,ma_12,-0.1582
MED00150,10,ma_12,-0.20991
MED00151,10,ma_12,-0.25667
MED00152,10,ma_12,-0.21235
MED00153,10,ma_12,-0.21952
MED00154,10,ma_12,0.08071
MED00155,10,ma_12,-0.23096
MED00156,10,ma_12,-0.16268
MED00157,10,ma_12,-0.0081
MED00158,10,ma_12,-0.32529
MED00159,10,ma_12,-0.01956
MED00160,10,ma_12,-0.17287
MED00161,10,ma_12,0.02116
MED00162,10,ma_12,-0.25523
MED00163,10,ma_12,-0.30119
MED00164,10,ma_12,-0.25147
MED00165,10,ma_12,-0.02326
MED00166,10,ma_12,-0.25725
MED00167,10,ma_12,-0.19655
MED00168,10,ma_12,-0.23135
MED00169,10,ma_12,-0.25741
MED00170,10,ma_12,-0.21835
MED00171,10,ma_12,-0.20503
MED00172,10,ma_12,-0.19585
MED00173,10,ma_12,-0.18559
MED00174,10,ma_12,-0.06802
MED00175,10,ma_12,-0.2701
MED00176,10,ma_12,0.10188
MED00177,10,ma_12,-0.37928
MED00178,10,ma_12,-0.18668
MED00179,10,ma_12,-0.29858
MED00180,10,ma_12,-0.26396
MED00181,10,ma_12,-0.18645
MED00182,10,ma_12,-0.37268
MED00183,10,ma_12,0.10035
MED00184,10,ma_12,-0.2101
MED00185,10,ma_12,-0.1776
MED00186,10,ma_12,-0.24517
MED00187,10,ma_12,-0.19147
MED00188,10,ma_12,-0.16195
MED00189,10,ma_12,-0.37582
MED00190,10,ma_12,-0.20857
MED00191,10,ma_12,0.08327
MED00192,10,ma_12,-0.35532
MED00193,10,ma_12,-0.39256
MED00194,10,ma_12,-0.03831
MED00195,10,ma_12,-0.06549
MED00197,10,ma_12,-0.03927
MED00198,10,ma_12,-0.24138
MED00199,10,ma_12,-0.21529
MED00200,10,ma_12,-0.2592
MED00201,10,ma_12,0.02101
MED00202,10,ma_12,-0.25553
MED00203,10,ma_12,-0.17934
MED00204,10,ma_12,-0.26776
MED00205,10,ma_12,0.0775
MED00206,10,ma_12,-0.26306
MED00207,10,ma_12,-0.21483
MED00208,10,ma_12,0.08012
MED00209,10,ma_12,-0.1597
MED00210,10,ma_12,-0.18949
MED00211,10,ma_12,-0.18057
MED00212,10,ma_12,-0.27873
MED00213,10,ma_12,-0.30571
MED00214,10,ma_12,0.11904
MED00215,10,ma_12,-0.21196
MED00216,10,ma_12,-0.39744
MED00217,10,ma_12,-0.35694
