medicine_id,h,feature,contrib
MED00218,10,ma_12,-0.06796
MED00219,10,ma_12,0.09996
MED00220,10,ma_12,-0.21133
MED00221,10,ma_12,-0.17337
MED00222,10,ma_12,-0.32632
MED00223,10,ma_12,0.01275
MED00224,10,ma_12,-0.26666
MED00225,10,ma_12,-0.01944
MED00226,10,ma_12,-0.2002
MED00227,10,ma_12,0.17276
MED00228,10,ma_12,-0.20391
MED00229,10,ma_12,-0.29963
MED00230,10,ma_12,-0.01279
MED00231,10,ma_12,-0.25993
MED00232,10,ma_12,-0.24809
MED00233,10,ma_12,-0.29209
MED00234,10,ma_12,-0.21385
MED00235,10,ma_12,0.36123
MED00236,10,ma_12,-0.2227
MED00237,10,ma_12,0.01196
MED00238,10,ma_12,-0.24339
MED00239,10,ma_12,-0.16675
MED00240,10,ma_12,-0.0512
MED00241,10,ma_12,-0.20419
MED00242,10,ma_12,-0.04249
MED00243,10,ma_12,-0.38608
MED00244,10,ma_12,-0.24219
MED00245,10,ma_12,0.44074
MED00246,10,ma_12,0.01601
MED00247,10,ma_12,0.08873
MED00248,10,ma_12,-0.21616
MED00249,10,ma_12,0.21522
MED00250,10,ma_12,0.18118
MED00251,10,ma_12,-0.20363
MED00252,10,ma_12,-0.30516
MED00253,10,ma_12,-0.16544
MED00254,10,ma_12,-0.30444
MED00255,10,ma_12,-0.02718
MED00256,10,ma_12,-0.27294
MED00257,10,ma_12,-0.05433
MED00258,10,ma_12,-0.18044
MED00259,10,ma_12,-0.17093
MED00260,10,ma_12,-0.30639
MED00261,10,ma_12,-0.30821
MED00262,10,ma_12,-0.16865
MED00263,10,ma_12,-0.17389
MED00264,10,ma_12,-0.31302
MED00265,10,ma_12,0.02575
MED00266,10,ma_12,-0.03272
MED00267,10,ma_12,-0.17251
MED00268,10,ma_12,-0.20798
MED00269,10,ma_12,-0.24538
MED00270,10,ma_12,-0.16717
MED00271,10,ma_12,-0.17277
MED00272,10,ma_12,-0.17258
MED00273,10,ma_12,-0.1752
MED00274,10,ma_12,-0.29992
MED00275,10,ma_12,0.14296
MED00276,10,ma_12,-0.2364
MED00277,10,ma_12,-0.37345
MED00278,10,ma_12,0.05946
MED00279,10,ma_12,0.14686
MED00280,10,ma_12,-0.35666
MED00281,10,ma_12,0.17657
MED00282,10,ma_12,-0.16926
MED00283,10,ma_12,-0.17603
MED00284,10,ma_12,-0.27465
MED00285,10,ma_12,-0.00747
MED00286,10,ma_12,-0.04281
MED00287,10,ma_12,-0.15827
MED00288,10,ma_12,0.32823
MED00289,10,ma_12,0.04689
MED00290,10,ma_12,-0.21636
MED00291,10,ma_12,-0.10826
MED00292,10,ma_12,-0.26217
MED00293,10,ma_12,0.02722
MED00294,10,ma_12,-0.26044
MED00295,10,ma_12,-0.29527
MED00296,10,ma_12,-0.04281
MED00297,10,ma_12,0.01609
MED00298,10,ma_12,-0.17768
MED00299,10,ma_12,-0.32729
MED00300,10,ma_12,-0.23862
MED00301,10,ma_12,-0.04782
MED00302,10,ma_12,-0.03547
MED00303,10,ma_12,-0.16879
MED00304,10,ma_12,-0.04803
MED00305,10,ma_12,-0.25489
MED00306,10,ma_12,-0.31343
MED00307,10,ma_12,0.27549
MED00308,10,ma_12,-0.29711
MED00309,10,ma_12,-0.17992
MED00310,10,ma_12,-0.17677
MED00311,10,ma_12,-0.06242
MED00312,10,ma_12,-0.28986
MED00313,10,ma_12,-0.2943
MED00314,10,ma_12,-0.00617
MED00315,10,ma_12,0.02466
MED00316,10,ma_12,-0.20425
MED00317,10,ma_12,-0.19757
MED00318,10,ma_12,-0.0503
MED00319,10,ma_12,0.0626
MED00320,10,ma_12,-0.04056
MED00321,10,ma_12,-0.20884
MED00322,10,ma_12,-0.38257
MED00323,10,ma_12,-0.22504
MED00324,10,ma_12,-0.2443
MED00325,10,ma_12,0.01486
MED00326,10,ma_12,0.02637
MED00327,10,ma_12,-0.20548
MED00328,10,ma_12,-0.04616
MED00329,10,ma_12,0.05814
MED00330,10,ma_12,-0.02485
MED00331,10,ma_12,-0.23738
MED00332,10,ma_12,-0.19255
MED00333,10,ma_12,-0.04756
MED00334,10,ma_12,-0.09312
MED00335,10,ma_12,0.00387
MED00336,10,ma_12,0.07297
MED00337,10,ma_12,0.3364
MED00338,10,ma_12,-0.14542
MED00339,10,ma_12,-0.26062
MED00340,10,ma_12,-0.31487
MED00341,10,ma_12,-0.01436
MED00342,10,ma_12,-0.21453
MED00343,10,ma_12,0.08757
MED00344,10,ma_12,-0.04181
MED00345,10,ma_12,-0.38209
MED00346,10,ma_12,-0.19799
MED00347,10,ma_12,-0.37209
MED00348,10,ma_12,-0.2552
MED00349,10,ma_12,-0.20678
MED00350,10,ma_12,-0.24891
MED00351,10,ma_12,-0.30145
MED00352,10,ma_12,-0.30047
MED00353,10,ma_12,-0.3014
MED00354,10,ma_12,-0.2791
MED00355,10,ma_12,0.11967
MED00356,10,ma_12,-0.2521
MED00357,10,ma_12,-0.36083
MED00358,10,ma_12,-0.16303
MED00359,10,ma_12,-0.22073
MED00360,10,ma_12,-0.16509
MED00361,10,ma_12,-0.16942
MED00362,10,ma_12,-0.1779
MED00363,10,ma_12,-0.21931
MED00364,10,ma_12,-0.38908
MED00365,10,ma_12,-0.20107
MED00366,10,ma_12,0.06176
MED00367,10,ma_12,-0.21765
MED00368,10,ma_12,-0.17565
MED00369,10,ma_12,-0.05206
MED00370,10,ma_12,-0.30445
MED00371,10,ma_12,0.08345
MED00372,10,ma_12,-0.37257
MED00373,10,ma_12,-0.27693
MED00374,10,ma_12,-0.21595
MED00375,10,ma_12,0.09586
MED00376,10,ma_12,-0.21608
MED00377,10,ma_12,-0.3126
MED00378,10,ma_12,-0.20672
MED00379,10,ma_12,-0.20502
MED00380,10,ma_12,-0.3037
MED00381,10,ma_12,-0.27385
MED00382,10,ma_12,-0.20379
MED00383,10,ma_12,-0.01028
MED00384,10,ma_12,-0.23291
MED00385,10,ma_12,0.20229
MED00386,10,ma_12,0.14848
MED00387,10,ma_12,0.20658
MED00388,10,ma_12,0.47772
MED00389,10,ma_12,0.05626
MED00390,10,ma_12,0.24394
MED00391,10,ma_12,0.21156
MED00392,10,ma_12,0.21524
MED00393,10,ma_12,0.13541
MED00394,10,ma_12,0.17982
MED00395,10,ma_12,0.19472
MED00396,10,ma_12,0.28479
MED00397,10,ma_12,0.31778
MED00398,10,ma_12,0.53727
MED00399,10,ma_12,0.54027
MED00400,10,ma_12,0.42028
MED00401,10,ma_12,0.17711
MED00402,10,ma_12,0.2241
MED00403,10,ma_12,0.05918
MED00404,10,ma_12,-0.07973
MED00405,10,ma_12,0.01628
MED00406,10,ma_12,0.24622
MED00407,10,ma_12,0.23671
MED00408,10,ma_12,0.12814
MED00409,10,ma_12,0.10198
MED00410,10,ma_12,0.11993
MED00411,10,ma_12,0.21049
MED00412,10,ma_12,0.14462
MED00413,10,ma_12,0.13632
MED00414,10,ma_12,0.22015
MED00415,10,ma_12,0.14768
MED00416,10,ma_12,0.19722
MED00417,10,ma_12,0.01857
MED00418,10,ma_12,0.05093
MED00419,10,ma_12,0.02925
MED00420,10,ma_12,0.24724
MED00421,10,ma_12,0.24612
MED00422,10,ma_12,0.19937
MED00423,10,ma_12,0.08965
MED00424,10,ma_12,0.51279
MED00001,11,ma_12,0.16783
MED00002,11,ma_12,-0.38688
MED00003,11,ma_12,-0.37517
MED00004,11,ma_12,-0.19376
MED00005,11,ma_12,-0.15578
MED00006,11,ma_12,-0.26134
MED00007,11,ma_12,-0.2132
MED00008,11,ma_12,-0.26825
MED00009,11,ma_12,-0.17145
MED00010,11,ma_12,-0.15478
MED00011,11,ma_12,0.18925
MED00012,11,ma_12,-0.24225
MED00013,11,ma_12,-0.09296
MED00014,11,ma_12,0.16152
MED00015,11,ma_12,-0.27183
MED00016,11,ma_12,-0.16921
MED00017,11,ma_12,-0.2415
MED00018,11,ma_12,0.51434
MED00019,11,ma_12,0.32941
MED00020,11,ma_12,0.02064
MED00021,11,ma_12,-0.08393
MED00022,11,ma_12,-0.1794
MED00023,11,ma_12,-0.261
MED00024,11,ma_12,-0.1749
MED00025,11,ma_12,-0.37849
MED00026,11,ma_12,-0.3489
MED00027,11,ma_12,-0.36728
MED00028,11,ma_12,-0.30425
MED00029,11,ma_12,0.12238
MED00030,11,ma_12,0.01588
MED00031,11,ma_12,-0.15665
MED00032,11,ma_12,-0.17119
MED00033,11,ma_12,-0.2882
MED00034,11,ma_12,0.14767
MED00035,11,ma_12,-0.30312
MED00036,11,ma_12,-0.20266
MED00037,11,ma_12,-0.10512
MED00038,11,ma_12,0.19211
MED00039,11,ma_12,-0.2838
MED00040,11,ma_12,-0.29788
MED00041,11,ma_12,-0.29858
MED00042,11,ma_12,-0.17317
MED00043,11,ma_12,-0.29587
MED00044,11,ma_12,-0.26005
MED00045,11,ma_12,-0.28749
MED00046,11,ma_12,-0.20973
MED00047,11,ma_12,0.01664
MED00048,11,ma_12,0.16163
MED00049,11,ma_12,-0.38003
MED00050,11,ma_12,-0.2
MED00051,11,ma_12,-0.38969
MED00052,11,ma_12,-0.30147
MED00053,11,ma_12,0.03936
MED00054,11,ma_12,0.04254
MED00055,11,ma_12,-0.28189
MED00056,11,ma_12,-0.29373
MED00057,11,ma_12,-0.29947
MED00058,11,ma_12,-0.25854
MED00059,11,ma_12,0.07135
MED00060,11,ma_12,-0.01409
MED00061,11,ma_12,-0.29864
MED00062,11,ma_12,0.17576
MED00063,11,ma_12,-0.40189
MED00064,11,ma_12,0.20971
MED00065,11,ma_12,0.31925
MED00066,11,ma_12,-0.29722
MED00067,11,ma_12,-0.20174
MED00068,11,ma_12,-0.08325
MED00069,11,ma_12,-0.24665
MED00070,11,ma_12,0.12939
MED00071,11,ma_12,-0.24147
MED00072,11,ma_12,-0.17659
MED00073,11,ma_12,-0.15812
MED00074,11,ma_12,-0.17262
MED00075,11,ma_12,-0.0541
MED00076,11,ma_12,-0.35038
MED00077,11,ma_12,0.00818
MED00078,11,ma_12,-0.16322
MED00079,11,ma_12,0.12713
MED00080,11,ma_12,-0.05325
MED00081,11,ma_12,-0.30275
MED00082,11,ma_12,-0.2114
MED00083,11,ma_12,-0.02079
MED00084,11,ma_12,0.25839
MED00085,11,ma_12,-0.19779
MED00086,11,ma_12,-0.35126
MED00087,11,ma_12,-0.21584
MED00088,11,ma_12,0.16049
MED00089,11,ma_12,-0.0092
MED00090,11,ma_12,-0.16781
MED00091,11,ma_12,-0.18221
MED00092,11,ma_12,-0.26011
MED00093,11,ma_12,-0.32574
MED00094,11,ma_12,-0.29779
MED00095,11,ma_12,-0.1997
MED00096,11,ma_12,0.10592
MED00097,11,ma_12,-0.2969
MED00098,11,ma_12,0.07449
MED00099,11,ma_12,-0.37003
MED00100,11,ma_12,-0.38635
MED00101,11,ma_12,-0.04542
MED00102,11,ma_12,-0.13308
MED00103,11,ma_12,-0.20188
MED00104,11,ma_12,-0.00967
MED00105,11,ma_12,0.08511
MED00106,11,ma_12,-0.39667
MED00107,11,ma_12,0.02533
MED00108,11,ma_12,-0.19115
MED00109,11,ma_12,-0.30963
MED00110,11,ma_12,-0.30665
MED00111,11,ma_12,-0.27227
MED00112,11,ma_12,-0.16899
MED00113,11,ma_12,-0.2366
MED00114,11,ma_12,0.11247
MED00115,11,ma_12,-0.23747
MED00116,11,ma_12,0.0091
MED00117,11,ma_12,-0.26402
MED00118,11,ma_12,-0.22594
MED00119,11,ma_12,-0.25264
MED00120,11,ma_12,-0.1613
MED00121,11,ma_12,-0.19135
MED00122,11,ma_12,-0.17076
MED00123,11,ma_12,-0.28727
MED00124,11,ma_12,0.03953
MED00125,11,ma_12,-0.30638
MED00126,11,ma_12,-0.2968
MED00127,11,ma_12,-0.21994
MED00128,11,ma_12,-0.24518
MED00129,11,ma_12,-0.26367
MED00130,11,ma_12,-0.3782
MED00131,11,ma_12,-0.23746
MED00132,11,ma_12,-0.29843
MED00133,11,ma_12,-0.28679
MED00134,11,ma_12,-0.29661
MED00135,11,ma_12,-0.00215
MED00136,11,ma_12,-0.2018
MED00137,11,ma_12,-0.23163
MED00138,11,ma_12,-0.2424
MED00139,11,ma_12,-0.24477
MED00140,11,ma_12,-0.22068
MED00141,11,ma_12,0.02657
MED00142,11,ma_12,-0.32307
MED00143,11,ma_12,-0.24196
MED00144,11,ma_12,-0.02233
MED00145,11,ma_12,-0.27875
MED00146,11,ma_12,-0.22402
MED00147,11,ma_12,-0.21511
MED00148,11,ma_12,0.0441
MED00149,11,ma_12,-0.15751
MED00150,11,ma_12,-0.20709
MED00151,11,ma_12,-0.25493
MED00152,11,ma_12,-0.21177
MED00153,11,ma_12,-0.21831
MED00154,11,ma_12,0.08059
MED00155,11,ma_12,-0.22907
MED00156,11,ma_12,-0.16177
MED00157,11,ma_12,-0.01349
MED00158,11,ma_12,-0.321
MED00159,11,ma_12,-0.01803
MED00160,11,ma_12,-0.1726
MED00161,11,ma_12,0.02074
MED00162,11,ma_12,-0.25341
MED00163,11,ma_12,-0.29767
MED00164,11,ma_12,-0.24986
MED00165,11,ma_12,-0.01958
MED00166,11,ma_12,-0.25543
MED00167,11,ma_12,-0.19547
MED00168,11,ma_12,-0.23014
MED00169,11,ma_12,-0.25652
MED00170,11,ma_12,-0.21609
MED00171,11,ma_12,-0.20407
MED00172,11,ma_12,-0.19249
MED00173,11,ma_12,-0.18522
MED00174,11,ma_12,-0.06509
MED00175,11,ma_12,-0.26817
MED00176,11,ma_12,0.10192
MED00177,11,ma_12,-0.37304
MED00178,11,ma_12,-0.18481
MED00179,11,ma_12,-0.29369
MED00180,11,ma_12,-0.26321
MED00181,11,ma_12,-0.18533
MED00182,11,ma_12,-0.36697
MED00183,11,ma_12,0.10017
MED00184,11,ma_12,-0.20914
MED00185,11,ma_12,-0.17713
MED00186,11,ma_12,-0.24393
MED00187,11,ma_12,-0.1873
MED00188,11,ma_12,-0.1626
MED00189,11,ma_12,-0.37279
MED00190,11,ma_12,-0.20602
MED00191,11,ma_12,0.08408
MED00192,11,ma_12,-0.34928
MED00193,11,ma_12,-0.3906
MED00194,11,ma_12,-0.03512
MED00195,11,ma_12,-0.06201
MED00196,11,ma_12,-0.00116
MED00197,11,ma_12,-0.03584
MED00198,11,ma_12,-0.23996
MED00199,11,ma_12,-0.21061
MED00200,11,ma_12,-0.25751
MED00201,11,ma_12,0.02152
MED00202,11,ma_12,-0.25509
MED00203,11,ma_12,-0.17826
MED00204,11,ma_12,-0.2659
MED00205,11,ma_12,0.07738
MED00206,11,ma_12,-0.26011
