medicine_id,h,feature,contrib
MED00207,11,ma_12,-0.21289
MED00208,11,ma_12,0.07936
MED00209,11,ma_12,-0.15913
MED00210,11,ma_12,-0.18856
MED00211,11,ma_12,-0.1802
MED00212,11,ma_12,-0.27694
MED00213,11,ma_12,-0.30265
MED00214,11,ma_12,0.11931
MED00215,11,ma_12,-0.21102
MED00216,11,ma_12,-0.39594
MED00217,11,ma_12,-0.35148
MED00218,11,ma_12,-0.07326
MED00219,11,ma_12,0.09878
MED00220,11,ma_12,-0.21086
MED00221,11,ma_12,-0.17226
MED00222,11,ma_12,-0.32705
MED00223,11,ma_12,0.01384
MED00224,11,ma_12,-0.2655
MED00225,11,ma_12,-0.01982
MED00226,11,ma_12,-0.19858
MED00227,11,ma_12,0.17122
MED00228,11,ma_12,-0.20239
MED00229,11,ma_12,-0.29669
MED00230,11,ma_12,-0.01322
MED00231,11,ma_12,-0.25887
MED00232,11,ma_12,-0.24522
MED00233,11,ma_12,-0.28951
MED00234,11,ma_12,-0.21284
MED00235,11,ma_12,0.35947
MED00236,11,ma_12,-0.22129
MED00237,11,ma_12,0.01428
MED00238,11,ma_12,-0.2425
MED00239,11,ma_12,-0.16638
MED00240,11,ma_12,-0.05082
MED00241,11,ma_12,-0.20295
MED00242,11,ma_12,-0.03924
MED00243,11,ma_12,-0.38401
MED00244,11,ma_12,-0.24005
MED00245,11,ma_12,0.44003
MED00246,11,ma_12,0.01573
MED00247,11,ma_12,0.08867
MED00248,11,ma_12,-0.2146
MED00249,11,ma_12,0.21334
MED00250,11,ma_12,0.17914
MED00251,11,ma_12,-0.20149
MED00252,11,ma_12,-0.30165
MED00253,11,ma_12,-0.16427
MED00254,11,ma_12,-0.30092
MED00255,11,ma_12,-0.02388
MED00256,11,ma_12,-0.27173
MED00257,11,ma_12,-0.05421
MED00258,11,ma_12,-0.18006
MED00259,11,ma_12,-0.16972
MED00260,11,ma_12,-0.29899
MED00261,11,ma_12,-0.30515
MED00262,11,ma_12,-0.16766
MED00263,11,ma_12,-0.17314
MED00264,11,ma_12,-0.30814
MED00265,11,ma_12,0.0217
MED00266,11,ma_12,-0.02381
MED00267,11,ma_12,-0.17131
MED00268,11,ma_12,-0.20608
MED00269,11,ma_12,-0.2438
MED00270,11,ma_12,-0.16631
MED00271,11,ma_12,-0.17031
MED00272,11,ma_12,-0.17136
MED00273,11,ma_12,-0.17419
MED00274,11,ma_12,-0.29757
MED00275,11,ma_12,0.14262
MED00276,11,ma_12,-0.23512
MED00277,11,ma_12,-0.37279
MED00278,11,ma_12,0.05555
MED00279,11,ma_12,0.14672
MED00280,11,ma_12,-0.35074
MED00281,11,ma_12,0.17629
MED00282,11,ma_12,-0.168
MED00283,11,ma_12,-0.17563
MED00284,11,ma_12,-0.27278
MED00285,11,ma_12,-0.01795
MED00286,11,ma_12,-0.04283
MED00287,11,ma_12,-0.15739
MED00288,11,ma_12,0.32554
MED00289,11,ma_12,0.04701
MED00290,11,ma_12,-0.21571
MED00291,11,ma_12,-0.1019
MED00292,11,ma_12,-0.26082
MED00293,11,ma_12,0.02841
MED00294,11,ma_12,-0.25851
MED00295,11,ma_12,-0.29755
MED00296,11,ma_12,-0.04328
MED00297,11,ma_12,0.01574
MED00298,11,ma_12,-0.17728
MED00299,11,ma_12,-0.32424
MED00300,11,ma_12,-0.23782
MED00301,11,ma_12,-0.04822
MED00302,11,ma_12,-0.03444
MED00303,11,ma_12,-0.1646
MED00304,11,ma_12,-0.0479
MED00305,11,ma_12,-0.25382
MED00306,11,ma_12,-0.31093
MED00307,11,ma_12,0.27371
MED00308,11,ma_12,-0.29378
MED00309,11,ma_12,-0.17888
MED00310,11,ma_12,-0.17587
MED00311,11,ma_12,-0.05979
MED00312,11,ma_12,-0.28665
MED00313,11,ma_12,-0.28622
MED00314,11,ma_12,-0.00501
MED00315,11,ma_12,0.02431
MED00316,11,ma_12,-0.20309
MED00317,11,ma_12,-0.1972
MED00318,11,ma_12,-0.05013
MED00319,11,ma_12,0.0613
MED00320,11,ma_12,-0.04034
MED00321,11,ma_12,-0.20502
MED00322,11,ma_12,-0.37954
MED00323,11,ma_12,-0.22267
MED00324,11,ma_12,-0.23941
MED00325,11,ma_12,0.01454
MED00326,11,ma_12,0.02487
MED00327,11,ma_12,-0.1985
MED00328,11,ma_12,-0.04688
MED00329,11,ma_12,0.05673
MED00330,11,ma_12,-0.02525
MED00331,11,ma_12,-0.23575
MED00332,11,ma_12,-0.18665
MED00333,11,ma_12,-0.04795
MED00334,11,ma_12,-0.08842
MED00335,11,ma_12,0.00493
MED00336,11,ma_12,0.07362
MED00337,11,ma_12,0.33121
MED00338,11,ma_12,-0.14449
MED00339,11,ma_12,-0.25888
MED00340,11,ma_12,-0.3127
MED00341,11,ma_12,-0.01542
MED00342,11,ma_12,-0.21337
MED00343,11,ma_12,0.0873
MED00344,11,ma_12,-0.03852
MED00345,11,ma_12,-0.38005
MED00346,11,ma_12,-0.19648
MED00347,11,ma_12,-0.36681
MED00348,11,ma_12,-0.25406
MED00349,11,ma_12,-0.20577
MED00350,11,ma_12,-0.24479
MED00351,11,ma_12,-0.29791
MED00352,11,ma_12,-0.29658
MED00353,11,ma_12,-0.29821
MED00354,11,ma_12,-0.27479
MED00355,11,ma_12,0.12092
MED00356,11,ma_12,-0.25041
MED00357,11,ma_12,-0.35548
MED00358,11,ma_12,-0.16217
MED00359,11,ma_12,-0.21933
MED00360,11,ma_12,-0.16092
MED00361,11,ma_12,-0.16887
MED00362,11,ma_12,-0.17715
MED00363,11,ma_12,-0.2174
MED00364,11,ma_12,-0.3888
MED00365,11,ma_12,-0.20009
MED00366,11,ma_12,0.0585
MED00367,11,ma_12,-0.21565
MED00368,11,ma_12,-0.17487
MED00369,11,ma_12,-0.05186
MED00370,11,ma_12,-0.3007
MED00371,11,ma_12,0.07962
MED00372,11,ma_12,-0.37152
MED00373,11,ma_12,-0.27308
MED00374,11,ma_12,-0.21347
MED00375,11,ma_12,0.09506
MED00376,11,ma_12,-0.21354
MED00377,11,ma_12,-0.31052
MED00378,11,ma_12,-0.20629
MED00379,11,ma_12,-0.20352
MED00380,11,ma_12,-0.30013
MED00381,11,ma_12,-0.26849
MED00382,11,ma_12,-0.20225
MED00383,11,ma_12,-0.01487
MED00384,11,ma_12,-0.23112
MED00385,11,ma_12,0.20135
MED00386,11,ma_12,0.14811
MED00387,11,ma_12,0.20499
MED00388,11,ma_12,0.47826
MED00389,11,ma_12,0.05626
MED00390,11,ma_12,0.24269
MED00391,11,ma_12,0.21024
MED00392,11,ma_12,0.21402
MED00393,11,ma_12,0.13512
MED00394,11,ma_12,0.17933
MED00395,11,ma_12,0.19344
MED00396,11,ma_12,0.2789
MED00397,11,ma_12,0.31463
MED00398,11,ma_12,0.53604
MED00399,11,ma_12,0.53926
MED00400,11,ma_12,0.41851
MED00401,11,ma_12,0.17563
MED00402,11,ma_12,0.22262
MED00403,11,ma_12,0.05664
MED00404,11,ma_12,-0.08484
MED00405,11,ma_12,0.01619
MED00406,11,ma_12,0.24466
MED00407,11,ma_12,0.2354
MED00408,11,ma_12,0.12762
MED00409,11,ma_12,0.09825
MED00410,11,ma_12,0.10999
MED00411,11,ma_12,0.20911
MED00412,11,ma_12,0.14405
MED00413,11,ma_12,0.13558
MED00414,11,ma_12,0.21889
MED00415,11,ma_12,0.1472
MED00416,11,ma_12,0.19576
MED00417,11,ma_12,0.019
MED00418,11,ma_12,0.05143
MED00419,11,ma_12,0.02989
MED00420,11,ma_12,0.24628
MED00421,11,ma_12,0.24507
MED00422,11,ma_12,0.19782
MED00423,11,ma_12,0.08942
MED00424,11,ma_12,0.51119
MED00001,12,ma_12,0.17042
MED00002,12,ma_12,-0.38828
MED00003,12,ma_12,-0.37721
MED00004,12,ma_12,-0.19781
MED00005,12,ma_12,-0.17121
MED00006,12,ma_12,-0.26211
MED00007,12,ma_12,-0.21745
MED00008,12,ma_12,-0.27049
MED00009,12,ma_12,-0.17565
MED00010,12,ma_12,-0.15096
MED00011,12,ma_12,0.19533
MED00012,12,ma_12,-0.24509
MED00013,12,ma_12,-0.09972
MED00014,12,ma_12,0.16559
MED00015,12,ma_12,-0.27462
MED00016,12,ma_12,-0.17223
MED00017,12,ma_12,-0.24489
MED00018,12,ma_12,0.51399
MED00019,12,ma_12,0.329
MED00020,12,ma_12,0.02059
MED00021,12,ma_12,-0.08446
MED00022,12,ma_12,-0.18228
MED00023,12,ma_12,-0.26113
MED00024,12,ma_12,-0.17836
MED00025,12,ma_12,-0.38131
MED00026,12,ma_12,-0.34992
MED00027,12,ma_12,-0.36973
MED00028,12,ma_12,-0.30674
MED00029,12,ma_12,0.12382
MED00030,12,ma_12,0.01617
MED00031,12,ma_12,-0.16123
MED00032,12,ma_12,-0.17462
MED00033,12,ma_12,-0.28571
MED00034,12,ma_12,0.14791
MED00035,12,ma_12,-0.30525
MED00036,12,ma_12,-0.20757
MED00037,12,ma_12,-0.10829
MED00038,12,ma_12,0.19551
MED00039,12,ma_12,-0.28146
MED00040,12,ma_12,-0.29994
MED00041,12,ma_12,-0.29844
MED00042,12,ma_12,-0.1752
MED00043,12,ma_12,-0.30056
MED00044,12,ma_12,-0.26199
MED00045,12,ma_12,-0.28827
MED00046,12,ma_12,-0.21205
MED00047,12,ma_12,0.01493
MED00048,12,ma_12,0.16778
MED00049,12,ma_12,-0.38234
MED00050,12,ma_12,-0.20439
MED00051,12,ma_12,-0.39188
MED00052,12,ma_12,-0.30597
MED00053,12,ma_12,0.03779
MED00054,12,ma_12,0.04505
MED00055,12,ma_12,-0.27763
MED00056,12,ma_12,-0.29344
MED00057,12,ma_12,-0.30157
MED00058,12,ma_12,-0.25964
MED00059,12,ma_12,0.07104
MED00060,12,ma_12,-0.01498
MED00061,12,ma_12,-0.30428
MED00062,12,ma_12,0.18163
MED00063,12,ma_12,-0.40418
MED00064,12,ma_12,0.2088
MED00065,12,ma_12,0.32762
MED00066,12,ma_12,-0.29967
MED00067,12,ma_12,-0.20543
MED00068,12,ma_12,-0.08534
MED00069,12,ma_12,-0.24845
MED00070,12,ma_12,0.13238
MED00071,12,ma_12,-0.24393
MED00072,12,ma_12,-0.17946
MED00073,12,ma_12,-0.16117
MED00074,12,ma_12,-0.17515
MED00075,12,ma_12,-0.05761
MED00076,12,ma_12,-0.35235
MED00077,12,ma_12,0.0061
MED00078,12,ma_12,-0.16776
MED00079,12,ma_12,0.13622
MED00080,12,ma_12,-0.05484
MED00081,12,ma_12,-0.3063
MED00082,12,ma_12,-0.21204
MED00083,12,ma_12,-0.02278
MED00084,12,ma_12,0.26111
MED00085,12,ma_12,-0.20164
MED00086,12,ma_12,-0.35072
MED00087,12,ma_12,-0.21833
MED00088,12,ma_12,0.16141
MED00089,12,ma_12,-0.0102
MED00090,12,ma_12,-0.17139
MED00091,12,ma_12,-0.18526
MED00092,12,ma_12,-0.2618
MED00093,12,ma_12,-0.32587
MED00094,12,ma_12,-0.29878
MED00095,12,ma_12,-0.20279
MED00096,12,ma_12,0.10921
MED00097,12,ma_12,-0.29866
MED00098,12,ma_12,0.07523
MED00099,12,ma_12,-0.3671
MED00100,12,ma_12,-0.38986
MED00101,12,ma_12,-0.05241
MED00102,12,ma_12,-0.12516
MED00103,12,ma_12,-0.20462
MED00104,12,ma_12,-0.0108
MED00105,12,ma_12,0.08738
MED00106,12,ma_12,-0.40089
MED00107,12,ma_12,0.02137
MED00108,12,ma_12,-0.19796
MED00109,12,ma_12,-0.30605
MED00110,12,ma_12,-0.30377
MED00111,12,ma_12,-0.27515
MED00112,12,ma_12,-0.17261
MED00113,12,ma_12,-0.23993
MED00114,12,ma_12,0.11874
MED00115,12,ma_12,-0.23937
MED00116,12,ma_12,0.00612
MED00117,12,ma_12,-0.26508
MED00118,12,ma_12,-0.22885
MED00119,12,ma_12,-0.25498
MED00120,12,ma_12,-0.16094
MED00121,12,ma_12,-0.19778
MED00122,12,ma_12,-0.17417
MED00123,12,ma_12,-0.29191
MED00124,12,ma_12,0.03863
MED00125,12,ma_12,-0.30975
MED00126,12,ma_12,-0.29501
MED00127,12,ma_12,-0.22333
MED00128,12,ma_12,-0.24881
MED00129,12,ma_12,-0.26496
MED00130,12,ma_12,-0.38122
MED00131,12,ma_12,-0.24126
MED00132,12,ma_12,-0.29882
MED00133,12,ma_12,-0.28516
MED00134,12,ma_12,-0.29478
MED00135,12,ma_12,-0.00676
MED00136,12,ma_12,-0.20458
MED00137,12,ma_12,-0.23329
MED00138,12,ma_12,-0.2454
MED00139,12,ma_12,-0.24775
MED00140,12,ma_12,-0.22405
MED00141,12,ma_12,0.02661
MED00142,12,ma_12,-0.32015
MED00143,12,ma_12,-0.24502
MED00144,12,ma_12,-0.02213
MED00145,12,ma_12,-0.28056
MED00146,12,ma_12,-0.2287
MED00147,12,ma_12,-0.21794
MED00148,12,ma_12,0.04318
MED00149,12,ma_12,-0.161
MED00150,12,ma_12,-0.20969
MED00151,12,ma_12,-0.2568
MED00152,12,ma_12,-0.21492
MED00153,12,ma_12,-0.2206
MED00154,12,ma_12,0.07858
MED00155,12,ma_12,-0.23295
MED00156,12,ma_12,-0.16569
MED00157,12,ma_12,-0.0208
MED00158,12,ma_12,-0.322
MED00159,12,ma_12,-0.01957
MED00160,12,ma_12,-0.17619
MED00161,12,ma_12,0.02033
MED00162,12,ma_12,-0.25428
MED00163,12,ma_12,-0.30139
MED00164,12,ma_12,-0.2505
MED00165,12,ma_12,-0.01434
MED00166,12,ma_12,-0.25636
MED00167,12,ma_12,-0.19933
MED00168,12,ma_12,-0.23314
MED00169,12,ma_12,-0.25896
MED00170,12,ma_12,-0.21867
MED00171,12,ma_12,-0.20773
MED00172,12,ma_12,-0.1959
MED00173,12,ma_12,-0.18775
MED00174,12,ma_12,-0.0574
MED00175,12,ma_12,-0.26709
MED00176,12,ma_12,0.11188
MED00177,12,ma_12,-0.37954
MED00178,12,ma_12,-0.18503
MED00179,12,ma_12,-0.29584
MED00180,12,ma_12,-0.26566
MED00181,12,ma_12,-0.18819
MED00182,12,ma_12,-0.36963
MED00183,12,ma_12,0.10841
MED00184,12,ma_12,-0.21039
MED00185,12,ma_12,-0.18078
MED00186,12,ma_12,-0.2457
MED00187,12,ma_12,-0.18836
MED00188,12,ma_12,-0.16545
MED00189,12,ma_12,-0.37461
MED00190,12,ma_12,-0.20871
MED00191,12,ma_12,0.08519
MED00192,12,ma_12,-0.35112
MED00193,12,ma_12,-0.39288
MED00194,12,ma_12,-0.03357
