medicine_id,h,feature,contrib
MED00195,12,ma_12,-0.06042
MED00196,12,ma_12,0.00046
MED00197,12,ma_12,-0.03483
MED00198,12,ma_12,-0.2437
MED00199,12,ma_12,-0.2133
MED00200,12,ma_12,-0.25848
MED00201,12,ma_12,0.0202
MED00202,12,ma_12,-0.25761
MED00203,12,ma_12,-0.18124
MED00204,12,ma_12,-0.26701
MED00205,12,ma_12,0.0791
MED00206,12,ma_12,-0.26193
MED00207,12,ma_12,-0.21665
MED00208,12,ma_12,0.08147
MED00209,12,ma_12,-0.17731
MED00210,12,ma_12,-0.20383
MED00211,12,ma_12,-0.18195
MED00212,12,ma_12,-0.28013
MED00213,12,ma_12,-0.2994
MED00214,12,ma_12,0.12233
MED00215,12,ma_12,-0.21322
MED00216,12,ma_12,-0.39975
MED00217,12,ma_12,-0.35502
MED00218,12,ma_12,-0.07908
MED00219,12,ma_12,0.09883
MED00220,12,ma_12,-0.2141
MED00221,12,ma_12,-0.17291
MED00222,12,ma_12,-0.32383
MED00223,12,ma_12,0.01581
MED00224,12,ma_12,-0.26647
MED00225,12,ma_12,-0.02167
MED00226,12,ma_12,-0.20161
MED00227,12,ma_12,0.17262
MED00228,12,ma_12,-0.20578
MED00229,12,ma_12,-0.29967
MED00230,12,ma_12,-0.01691
MED00231,12,ma_12,-0.26109
MED00232,12,ma_12,-0.24851
MED00233,12,ma_12,-0.29371
MED00234,12,ma_12,-0.21674
MED00235,12,ma_12,0.35228
MED00236,12,ma_12,-0.22361
MED00237,12,ma_12,0.01426
MED00238,12,ma_12,-0.24651
MED00239,12,ma_12,-0.16952
MED00240,12,ma_12,-0.05246
MED00241,12,ma_12,-0.20521
MED00242,12,ma_12,-0.03577
MED00243,12,ma_12,-0.3854
MED00244,12,ma_12,-0.24215
MED00245,12,ma_12,0.43799
MED00246,12,ma_12,0.01465
MED00247,12,ma_12,0.0905
MED00248,12,ma_12,-0.2194
MED00249,12,ma_12,0.21571
MED00250,12,ma_12,0.18621
MED00251,12,ma_12,-0.20513
MED00252,12,ma_12,-0.29975
MED00253,12,ma_12,-0.166
MED00254,12,ma_12,-0.29895
MED00255,12,ma_12,-0.02531
MED00256,12,ma_12,-0.273
MED00257,12,ma_12,-0.05571
MED00258,12,ma_12,-0.18177
MED00259,12,ma_12,-0.17298
MED00260,12,ma_12,-0.29902
MED00261,12,ma_12,-0.30465
MED00262,12,ma_12,-0.17012
MED00263,12,ma_12,-0.17576
MED00264,12,ma_12,-0.30476
MED00265,12,ma_12,0.02049
MED00266,12,ma_12,-0.02454
MED00267,12,ma_12,-0.17447
MED00268,12,ma_12,-0.20954
MED00269,12,ma_12,-0.24671
MED00270,12,ma_12,-0.16868
MED00271,12,ma_12,-0.17303
MED00272,12,ma_12,-0.17548
MED00273,12,ma_12,-0.17842
MED00274,12,ma_12,-0.30195
MED00275,12,ma_12,0.14279
MED00276,12,ma_12,-0.23838
MED00277,12,ma_12,-0.37485
MED00278,12,ma_12,0.05761
MED00279,12,ma_12,0.14807
MED00280,12,ma_12,-0.35278
MED00281,12,ma_12,0.17907
MED00282,12,ma_12,-0.17212
MED00283,12,ma_12,-0.17896
MED00284,12,ma_12,-0.27456
MED00285,12,ma_12,-0.01988
MED00286,12,ma_12,-0.04118
MED00287,12,ma_12,-0.16048
MED00288,12,ma_12,0.32738
MED00289,12,ma_12,0.04607
MED00290,12,ma_12,-0.21961
MED00291,12,ma_12,-0.11461
MED00292,12,ma_12,-0.26403
MED00293,12,ma_12,0.02795
MED00294,12,ma_12,-0.25808
MED00295,12,ma_12,-0.30166
MED00296,12,ma_12,-0.04369
MED00297,12,ma_12,0.01394
MED00298,12,ma_12,-0.1805
MED00299,12,ma_12,-0.32788
MED00300,12,ma_12,-0.24179
MED00301,12,ma_12,-0.04924
MED00302,12,ma_12,-0.03268
MED00303,12,ma_12,-0.16677
MED00304,12,ma_12,-0.04798
MED00305,12,ma_12,-0.25536
MED00306,12,ma_12,-0.31419
MED00307,12,ma_12,0.275
MED00308,12,ma_12,-0.29532
MED00309,12,ma_12,-0.18018
MED00310,12,ma_12,-0.17959
MED00311,12,ma_12,-0.06036
MED00312,12,ma_12,-0.28723
MED00313,12,ma_12,-0.28265
MED00314,12,ma_12,-0.00214
MED00315,12,ma_12,0.0226
MED00316,12,ma_12,-0.20649
MED00317,12,ma_12,-0.19921
MED00318,12,ma_12,-0.05169
MED00319,12,ma_12,0.06104
MED00320,12,ma_12,-0.04083
MED00321,12,ma_12,-0.20739
MED00322,12,ma_12,-0.38154
MED00323,12,ma_12,-0.22913
MED00324,12,ma_12,-0.24309
MED00325,12,ma_12,0.01287
MED00326,12,ma_12,0.0232
MED00327,12,ma_12,-0.20173
MED00328,12,ma_12,-0.0485
MED00329,12,ma_12,0.05544
MED00330,12,ma_12,-0.02556
MED00331,12,ma_12,-0.23889
MED00332,12,ma_12,-0.19041
MED00333,12,ma_12,-0.05
MED00334,12,ma_12,-0.07826
MED00335,12,ma_12,0.00301
MED00336,12,ma_12,0.07427
MED00337,12,ma_12,0.33455
MED00338,12,ma_12,-0.14636
MED00339,12,ma_12,-0.2599
MED00340,12,ma_12,-0.30813
MED00341,12,ma_12,-0.01674
MED00342,12,ma_12,-0.21552
MED00343,12,ma_12,0.08906
MED00344,12,ma_12,-0.03884
MED00345,12,ma_12,-0.38351
MED00346,12,ma_12,-0.20164
MED00347,12,ma_12,-0.36593
MED00348,12,ma_12,-0.25737
MED00349,12,ma_12,-0.20977
MED00350,12,ma_12,-0.2428
MED00351,12,ma_12,-0.29549
MED00352,12,ma_12,-0.29735
MED00353,12,ma_12,-0.29812
MED00354,12,ma_12,-0.27204
MED00355,12,ma_12,0.12286
MED00356,12,ma_12,-0.25251
MED00357,12,ma_12,-0.3579
MED00358,12,ma_12,-0.16577
MED00359,12,ma_12,-0.22199
MED00360,12,ma_12,-0.16362
MED00361,12,ma_12,-0.17201
MED00362,12,ma_12,-0.17976
MED00363,12,ma_12,-0.22076
MED00364,12,ma_12,-0.39123
MED00365,12,ma_12,-0.20369
MED00366,12,ma_12,0.05688
MED00367,12,ma_12,-0.2183
MED00368,12,ma_12,-0.17781
MED00369,12,ma_12,-0.05352
MED00370,12,ma_12,-0.30095
MED00371,12,ma_12,0.08348
MED00372,12,ma_12,-0.37501
MED00373,12,ma_12,-0.27449
MED00374,12,ma_12,-0.21638
MED00375,12,ma_12,0.10203
MED00376,12,ma_12,-0.21582
MED00377,12,ma_12,-0.30906
MED00378,12,ma_12,-0.2112
MED00379,12,ma_12,-0.19897
MED00380,12,ma_12,-0.29804
MED00381,12,ma_12,-0.26708
MED00382,12,ma_12,-0.20608
MED00383,12,ma_12,-0.0226
MED00384,12,ma_12,-0.23481
MED00385,12,ma_12,0.20654
MED00386,12,ma_12,0.14958
MED00387,12,ma_12,0.21008
MED00388,12,ma_12,0.48694
MED00389,12,ma_12,0.0552
MED00390,12,ma_12,0.24661
MED00391,12,ma_12,0.21808
MED00392,12,ma_12,0.21976
MED00393,12,ma_12,0.13511
MED00394,12,ma_12,0.18481
MED00395,12,ma_12,0.20115
MED00396,12,ma_12,0.28138
MED00397,12,ma_12,0.30718
MED00398,12,ma_12,0.53401
MED00399,12,ma_12,0.53837
MED00400,12,ma_12,0.41337
MED00401,12,ma_12,0.19122
MED00402,12,ma_12,0.23224
MED00403,12,ma_12,0.05625
MED00404,12,ma_12,-0.08825
MED00405,12,ma_12,0.01431
MED00406,12,ma_12,0.24935
MED00407,12,ma_12,0.24287
MED00408,12,ma_12,0.12936
MED00409,12,ma_12,0.0994
MED00410,12,ma_12,0.11326
MED00411,12,ma_12,0.21523
MED00412,12,ma_12,0.14468
MED00413,12,ma_12,0.13534
MED00414,12,ma_12,0.22524
MED00415,12,ma_12,0.1475
MED00416,12,ma_12,0.202
MED00417,12,ma_12,0.01798
MED00418,12,ma_12,0.04984
MED00419,12,ma_12,0.02874
MED00420,12,ma_12,0.25056
MED00421,12,ma_12,0.24858
MED00422,12,ma_12,0.20371
MED00423,12,ma_12,0.08836
MED00424,12,ma_12,0.51149
MED00001,1,hist_mean,0.32376
MED00002,1,hist_mean,-2.5052
MED00003,1,hist_mean,-2.02956
MED00004,1,hist_mean,-1.41957
MED00005,1,hist_mean,-0.50194
MED00006,1,hist_mean,-1.27004
MED00007,1,hist_mean,-0.60424
MED00008,1,hist_mean,-1.59503
MED00009,1,hist_mean,-0.59399
MED00010,1,hist_mean,-0.4635
MED00011,1,hist_mean,0.70416
MED00012,1,hist_mean,-0.87195
MED00013,1,hist_mean,-0.36659
MED00014,1,hist_mean,0.50009
MED00015,1,hist_mean,-1.93519
MED00016,1,hist_mean,-0.9592
MED00017,1,hist_mean,-0.97069
MED00018,1,hist_mean,1.51626
MED00019,1,hist_mean,1.20977
MED00020,1,hist_mean,0.17904
MED00021,1,hist_mean,-0.42597
MED00022,1,hist_mean,-0.86615
MED00023,1,hist_mean,-1.37118
MED00024,1,hist_mean,-0.58326
MED00025,1,hist_mean,-2.29982
MED00026,1,hist_mean,-1.94481
MED00027,1,hist_mean,-2.08632
MED00028,1,hist_mean,-1.82773
MED00029,1,hist_mean,0.41769
MED00030,1,hist_mean,-0.41088
MED00031,1,hist_mean,-0.56174
MED00032,1,hist_mean,-0.84815
MED00033,1,hist_mean,-1.10628
MED00034,1,hist_mean,0.54915
MED00035,1,hist_mean,-1.9191
MED00036,1,hist_mean,-0.86704
MED00037,1,hist_mean,-0.41003
MED00038,1,hist_mean,0.45517
MED00039,1,hist_mean,-1.19935
MED00040,1,hist_mean,-1.71717
MED00041,1,hist_mean,-2.03749
MED00042,1,hist_mean,-0.50895
MED00043,1,hist_mean,-1.96284
MED00044,1,hist_mean,-0.93084
MED00045,1,hist_mean,-1.17116
MED00046,1,hist_mean,-0.88041
MED00047,1,hist_mean,-0.11095
MED00048,1,hist_mean,0.41479
MED00049,1,hist_mean,-2.32305
MED00050,1,hist_mean,-0.56985
MED00051,1,hist_mean,-2.49924
MED00052,1,hist_mean,-1.86653
MED00053,1,hist_mean,0.04003
MED00054,1,hist_mean,0.05616
MED00055,1,hist_mean,-1.37768
MED00056,1,hist_mean,-1.70602
MED00057,1,hist_mean,-1.88107
MED00058,1,hist_mean,-1.25511
MED00059,1,hist_mean,0.14855
MED00060,1,hist_mean,-0.12873
MED00061,1,hist_mean,-1.53486
MED00062,1,hist_mean,0.39735
MED00063,1,hist_mean,-2.45723
MED00064,1,hist_mean,0.76636
MED00065,1,hist_mean,1.4417
MED00066,1,hist_mean,-1.97907
MED00067,1,hist_mean,-0.92158
MED00068,1,hist_mean,-0.58366
MED00069,1,hist_mean,-1.08499
MED00070,1,hist_mean,0.39056
MED00071,1,hist_mean,-0.88359
MED00072,1,hist_mean,-0.86471
MED00073,1,hist_mean,-0.5434
MED00074,1,hist_mean,-0.58765
MED00075,1,hist_mean,-0.82785
MED00076,1,hist_mean,-2.3499
MED00077,1,hist_mean,-0.43854
MED00078,1,hist_mean,-0.53996
MED00079,1,hist_mean,0.72735
MED00080,1,hist_mean,-0.57019
MED00081,1,hist_mean,-2.01906
MED00082,1,hist_mean,-0.53646
MED00083,1,hist_mean,-0.50949
MED00084,1,hist_mean,1.15869
MED00085,1,hist_mean,-0.96002
MED00086,1,hist_mean,-1.98137
MED00087,1,hist_mean,-1.09751
MED00088,1,hist_mean,0.77616
MED00089,1,hist_mean,0.46588
MED00090,1,hist_mean,-0.46454
MED00091,1,hist_mean,-0.8307
MED00092,1,hist_mean,-1.12198
MED00093,1,hist_mean,-2.10027
MED00094,1,hist_mean,-1.54584
MED00095,1,hist_mean,-0.56105
MED00096,1,hist_mean,0.32225
MED00097,1,hist_mean,-1.86886
MED00098,1,hist_mean,0.16886
MED00099,1,hist_mean,-2.01107
MED00100,1,hist_mean,-2.44737
MED00101,1,hist_mean,-0.33282
MED00102,1,hist_mean,-0.47912
MED00103,1,hist_mean,-0.5703
MED00104,1,hist_mean,0.17603
MED00105,1,hist_mean,0.37642
MED00106,1,hist_mean,-2.41003
MED00107,1,hist_mean,0.19678
MED00108,1,hist_mean,-0.59917
MED00109,1,hist_mean,-1.74468
MED00110,1,hist_mean,-1.77901
MED00111,1,hist_mean,-1.57857
MED00112,1,hist_mean,-0.64863
MED00113,1,hist_mean,-1.04334
MED00114,1,hist_mean,0.26685
MED00115,1,hist_mean,-0.89686
MED00116,1,hist_mean,0.06342
MED00117,1,hist_mean,-1.0907
MED00118,1,hist_mean,-1.20883
MED00119,1,hist_mean,-0.95822
MED00120,1,hist_mean,0.18244
MED00121,1,hist_mean,-0.41899
MED00122,1,hist_mean,-0.90683
MED00123,1,hist_mean,-1.43647
MED00124,1,hist_mean,0.17511
MED00125,1,hist_mean,-2.31705
MED00126,1,hist_mean,-1.42615
MED00127,1,hist_mean,-0.93603
MED00128,1,hist_mean,-0.86608
MED00129,1,hist_mean,-1.11807
MED00130,1,hist_mean,-2.3107
MED00131,1,hist_mean,-0.8971
MED00132,1,hist_mean,-1.96659
MED00133,1,hist_mean,-1.98314
MED00134,1,hist_mean,-1.71508
MED00135,1,hist_mean,0.25919
MED00136,1,hist_mean,-0.8719
MED00137,1,hist_mean,-0.86741
MED00138,1,hist_mean,-0.88339
MED00139,1,hist_mean,-0.50238
MED00140,1,hist_mean,-1.08632
MED00141,1,hist_mean,-0.22736
MED00142,1,hist_mean,-1.91519
MED00143,1,hist_mean,-1.10294
MED00144,1,hist_mean,-0.01322
MED00145,1,hist_mean,-1.52399
MED00146,1,hist_mean,-1.07516
MED00147,1,hist_mean,-1.15458
MED00148,1,hist_mean,-0.13639
MED00149,1,hist_mean,-0.37806
MED00150,1,hist_mean,-1.08977
MED00151,1,hist_mean,-0.86861
MED00152,1,hist_mean,-0.86772
MED00153,1,hist_mean,-0.86504
MED00154,1,hist_mean,0.34963
MED00155,1,hist_mean,-0.89575
MED00156,1,hist_mean,-0.88618
MED00157,1,hist_mean,-0.20911
MED00158,1,hist_mean,-2.12587
MED00159,1,hist_mean,0.17181
MED00160,1,hist_mean,-0.32775
MED00161,1,hist_mean,-0.01451
MED00162,1,hist_mean,-0.88301
MED00163,1,hist_mean,-2.02619
MED00164,1,hist_mean,-0.9266
MED00165,1,hist_mean,0.21738
MED00166,1,hist_mean,-0.87645
