medicine_id,h,feature,contrib
MED00167,1,hist_mean,-1.15084
MED00168,1,hist_mean,-1.02264
MED00169,1,hist_mean,-1.01433
MED00170,1,hist_mean,-1.05732
MED00171,1,hist_mean,-0.86637
MED00172,1,hist_mean,-0.95921
MED00173,1,hist_mean,-0.88597
MED00174,1,hist_mean,-0.12104
MED00175,1,hist_mean,-1.17444
MED00176,1,hist_mean,0.40876
MED00177,1,hist_mean,-2.00315
MED00178,1,hist_mean,-0.89409
MED00179,1,hist_mean,-1.77924
MED00180,1,hist_mean,-0.91253
MED00181,1,hist_mean,-0.57307
MED00182,1,hist_mean,-1.91896
MED00183,1,hist_mean,0.69809
MED00184,1,hist_mean,0.10223
MED00185,1,hist_mean,-1.07678
MED00186,1,hist_mean,-1.03286
MED00187,1,hist_mean,-0.84881
MED00188,1,hist_mean,-0.45241
MED00189,1,hist_mean,-2.3558
MED00190,1,hist_mean,-0.9232
MED00191,1,hist_mean,0.36208
MED00192,1,hist_mean,-2.39811
MED00193,1,hist_mean,-2.42804
MED00194,1,hist_mean,0.07704
MED00195,1,hist_mean,-0.0495
MED00196,1,hist_mean,0.06456
MED00197,1,hist_mean,0.07483
MED00198,1,hist_mean,-1.11479
MED00199,1,hist_mean,-1.11414
MED00200,1,hist_mean,-1.06841
MED00201,1,hist_mean,0.19761
MED00202,1,hist_mean,-1.06653
MED00203,1,hist_mean,-0.85587
MED00204,1,hist_mean,-0.87193
MED00205,1,hist_mean,0.41531
MED00206,1,hist_mean,-1.31319
MED00207,1,hist_mean,-0.93996
MED00208,1,hist_mean,0.37645
MED00209,1,hist_mean,-0.82432
MED00210,1,hist_mean,-1.21268
MED00211,1,hist_mean,-0.86563
MED00212,1,hist_mean,-0.91979
MED00213,1,hist_mean,-1.00589
MED00214,1,hist_mean,0.28655
MED00215,1,hist_mean,-0.8691
MED00216,1,hist_mean,-2.52886
MED00217,1,hist_mean,-2.32084
MED00218,1,hist_mean,-0.24243
MED00219,1,hist_mean,0.27252
MED00220,1,hist_mean,-0.90802
MED00221,1,hist_mean,-0.51088
MED00222,1,hist_mean,-1.87259
MED00223,1,hist_mean,0.14794
MED00224,1,hist_mean,-1.09988
MED00225,1,hist_mean,-0.36891
MED00226,1,hist_mean,-0.91013
MED00227,1,hist_mean,0.37212
MED00228,1,hist_mean,-1.12149
MED00229,1,hist_mean,-1.57633
MED00230,1,hist_mean,0.35187
MED00231,1,hist_mean,-1.27756
MED00232,1,hist_mean,-0.51387
MED00233,1,hist_mean,-1.97115
MED00234,1,hist_mean,-1.08812
MED00235,1,hist_mean,1.53386
MED00236,1,hist_mean,-0.89507
MED00237,1,hist_mean,-0.27601
MED00238,1,hist_mean,-0.98706
MED00239,1,hist_mean,-0.44318
MED00240,1,hist_mean,-0.34715
MED00241,1,hist_mean,-0.74807
MED00242,1,hist_mean,0.22835
MED00243,1,hist_mean,-2.46809
MED00244,1,hist_mean,-0.88664
MED00245,1,hist_mean,1.53091
MED00246,1,hist_mean,-0.10237
MED00247,1,hist_mean,0.37508
MED00248,1,hist_mean,-0.88805
MED00249,1,hist_mean,0.73686
MED00250,1,hist_mean,0.38366
MED00251,1,hist_mean,-1.08156
MED00252,1,hist_mean,-1.94877
MED00253,1,hist_mean,-0.4333
MED00254,1,hist_mean,-1.95478
MED00255,1,hist_mean,-0.0995
MED00256,1,hist_mean,-0.93119
MED00257,1,hist_mean,-0.35646
MED00258,1,hist_mean,-0.93324
MED00259,1,hist_mean,-0.91437
MED00260,1,hist_mean,-1.77368
MED00261,1,hist_mean,-1.48687
MED00262,1,hist_mean,-0.59797
MED00263,1,hist_mean,-0.5568
MED00264,1,hist_mean,-1.85507
MED00265,1,hist_mean,-0.01021
MED00266,1,hist_mean,0.26577
MED00267,1,hist_mean,-0.10966
MED00268,1,hist_mean,-0.929
MED00269,1,hist_mean,-0.85681
MED00270,1,hist_mean,-0.89349
MED00271,1,hist_mean,-0.89698
MED00272,1,hist_mean,-0.38824
MED00273,1,hist_mean,-0.54546
MED00274,1,hist_mean,-2.04091
MED00275,1,hist_mean,0.23789
MED00276,1,hist_mean,-0.96491
MED00277,1,hist_mean,-2.35587
MED00278,1,hist_mean,0.17258
MED00279,1,hist_mean,0.58892
MED00280,1,hist_mean,-2.32867
MED00281,1,hist_mean,0.38305
MED00282,1,hist_mean,-0.60565
MED00283,1,hist_mean,-0.94787
MED00284,1,hist_mean,-1.4354
MED00285,1,hist_mean,-0.10797
MED00286,1,hist_mean,-0.45895
MED00287,1,hist_mean,-0.55328
MED00288,1,hist_mean,1.14132
MED00289,1,hist_mean,-0.26806
MED00290,1,hist_mean,-1.10633
MED00291,1,hist_mean,0.27378
MED00292,1,hist_mean,-1.0914
MED00293,1,hist_mean,-0.44654
MED00294,1,hist_mean,-1.43875
MED00295,1,hist_mean,-2.06632
MED00296,1,hist_mean,-0.35993
MED00297,1,hist_mean,-0.01869
MED00298,1,hist_mean,-0.91569
MED00299,1,hist_mean,-1.96593
MED00300,1,hist_mean,-0.97652
MED00301,1,hist_mean,-0.10132
MED00302,1,hist_mean,0.07082
MED00303,1,hist_mean,-0.8783
MED00304,1,hist_mean,-0.28867
MED00305,1,hist_mean,-1.02875
MED00306,1,hist_mean,-1.91797
MED00307,1,hist_mean,0.7078
MED00308,1,hist_mean,-1.66418
MED00309,1,hist_mean,-0.53862
MED00310,1,hist_mean,-0.54369
MED00311,1,hist_mean,-0.41924
MED00312,1,hist_mean,-2.02811
MED00313,1,hist_mean,-1.75043
MED00314,1,hist_mean,0.15013
MED00315,1,hist_mean,0.28854
MED00316,1,hist_mean,-0.58145
MED00317,1,hist_mean,-0.87937
MED00318,1,hist_mean,-0.87293
MED00319,1,hist_mean,0.37597
MED00320,1,hist_mean,-0.08781
MED00321,1,hist_mean,-1.44048
MED00322,1,hist_mean,-2.37136
MED00323,1,hist_mean,-1.39331
MED00324,1,hist_mean,-1.27132
MED00325,1,hist_mean,0.07729
MED00326,1,hist_mean,0.29066
MED00327,1,hist_mean,-0.51561
MED00328,1,hist_mean,-0.33453
MED00329,1,hist_mean,0.36946
MED00330,1,hist_mean,-0.33918
MED00331,1,hist_mean,-1.07842
MED00332,1,hist_mean,-0.53145
MED00333,1,hist_mean,-0.81681
MED00334,1,hist_mean,0.27209
MED00335,1,hist_mean,-0.09505
MED00336,1,hist_mean,0.28809
MED00337,1,hist_mean,1.464
MED00338,1,hist_mean,0.16764
MED00339,1,hist_mean,-1.13868
MED00340,1,hist_mean,-0.86291
MED00341,1,hist_mean,-0.10126
MED00342,1,hist_mean,-0.95652
MED00343,1,hist_mean,0.299
MED00344,1,hist_mean,-0.20232
MED00345,1,hist_mean,-2.32881
MED00346,1,hist_mean,-0.49131
MED00347,1,hist_mean,-2.40837
MED00348,1,hist_mean,-1.10402
MED00349,1,hist_mean,-0.85305
MED00350,1,hist_mean,-0.90518
MED00351,1,hist_mean,-1.62782
MED00352,1,hist_mean,-1.94746
MED00353,1,hist_mean,-1.39444
MED00354,1,hist_mean,-1.34386
MED00355,1,hist_mean,0.34273
MED00356,1,hist_mean,-0.95865
MED00357,1,hist_mean,-2.33141
MED00358,1,hist_mean,-0.126
MED00359,1,hist_mean,-0.88954
MED00360,1,hist_mean,-0.87531
MED00361,1,hist_mean,-0.91717
MED00362,1,hist_mean,-0.93665
MED00363,1,hist_mean,-1.07538
MED00364,1,hist_mean,-2.40407
MED00365,1,hist_mean,-0.87817
MED00366,1,hist_mean,0.29032
MED00367,1,hist_mean,-0.88255
MED00368,1,hist_mean,-0.60631
MED00369,1,hist_mean,-0.39022
MED00370,1,hist_mean,-1.9901
MED00371,1,hist_mean,0.33462
MED00372,1,hist_mean,-2.32437
MED00373,1,hist_mean,-1.57936
MED00374,1,hist_mean,-1.05916
MED00375,1,hist_mean,0.35885
MED00376,1,hist_mean,-0.88026
MED00377,1,hist_mean,-1.53664
MED00378,1,hist_mean,-0.8672
MED00379,1,hist_mean,-1.41384
MED00380,1,hist_mean,-1.67863
MED00381,1,hist_mean,-0.9255
MED00382,1,hist_mean,-0.94976
MED00383,1,hist_mean,0.07989
MED00384,1,hist_mean,-0.91003
MED00385,1,hist_mean,0.7279
MED00386,1,hist_mean,0.44556
MED00387,1,hist_mean,0.7397
MED00388,1,hist_mean,1.63593
MED00389,1,hist_mean,0.32174
MED00390,1,hist_mean,0.77593
MED00391,1,hist_mean,0.70692
MED00392,1,hist_mean,0.7299
MED00393,1,hist_mean,0.39254
MED00394,1,hist_mean,0.4239
MED00395,1,hist_mean,0.6941
MED00396,1,hist_mean,1.46353
MED00397,1,hist_mean,1.18286
MED00398,1,hist_mean,1.81037
MED00399,1,hist_mean,1.78321
MED00400,1,hist_mean,1.51302
MED00401,1,hist_mean,0.46075
MED00402,1,hist_mean,0.68668
MED00403,1,hist_mean,0.40333
MED00404,1,hist_mean,-0.14754
MED00405,1,hist_mean,0.15364
MED00406,1,hist_mean,0.80325
MED00407,1,hist_mean,0.68361
MED00408,1,hist_mean,-0.05953
MED00409,1,hist_mean,0.39303
MED00410,1,hist_mean,0.31309
MED00411,1,hist_mean,0.76244
MED00412,1,hist_mean,0.33487
MED00413,1,hist_mean,0.40852
MED00414,1,hist_mean,0.72957
MED00415,1,hist_mean,0.38531
MED00416,1,hist_mean,0.72522
MED00417,1,hist_mean,0.07627
MED00418,1,hist_mean,-0.00145
MED00419,1,hist_mean,0.2047
MED00420,1,hist_mean,0.79147
MED00421,1,hist_mean,0.76617
MED00422,1,hist_mean,0.72263
MED00423,1,hist_mean,0.39114
MED00424,1,hist_mean,1.7124
MED00001,2,hist_mean,0.32777
MED00002,2,hist_mean,-2.48382
MED00003,2,hist_mean,-2.01521
MED00004,2,hist_mean,-1.43728
MED00005,2,hist_mean,-0.50043
MED00006,2,hist_mean,-1.27041
MED00007,2,hist_mean,-0.59512
MED00008,2,hist_mean,-1.59159
MED00009,2,hist_mean,-0.58982
MED00010,2,hist_mean,-0.4586
MED00011,2,hist_mean,0.74186
MED00012,2,hist_mean,-0.8715
MED00013,2,hist_mean,-0.3601
MED00014,2,hist_mean,0.50565
MED00015,2,hist_mean,-1.91702
MED00016,2,hist_mean,-0.9569
MED00017,2,hist_mean,-0.96987
MED00018,2,hist_mean,1.51462
MED00019,2,hist_mean,1.21743
MED00020,2,hist_mean,0.18721
MED00021,2,hist_mean,-0.42654
MED00022,2,hist_mean,-0.87156
MED00023,2,hist_mean,-1.37269
MED00024,2,hist_mean,-0.58305
MED00025,2,hist_mean,-2.27602
MED00026,2,hist_mean,-1.92587
MED00027,2,hist_mean,-2.07296
MED00028,2,hist_mean,-1.81384
MED00029,2,hist_mean,0.42118
MED00030,2,hist_mean,-0.41147
MED00031,2,hist_mean,-0.56116
MED00032,2,hist_mean,-0.84663
MED00033,2,hist_mean,-1.11634
MED00034,2,hist_mean,0.5591
MED00035,2,hist_mean,-1.90086
MED00036,2,hist_mean,-0.8737
MED00037,2,hist_mean,-0.40738
MED00038,2,hist_mean,0.46044
MED00039,2,hist_mean,-1.20578
MED00040,2,hist_mean,-1.71395
MED00041,2,hist_mean,-2.03086
MED00042,2,hist_mean,-0.50769
MED00043,2,hist_mean,-1.95644
MED00044,2,hist_mean,-0.93279
MED00045,2,hist_mean,-1.17299
MED00046,2,hist_mean,-0.88356
MED00047,2,hist_mean,-0.10628
MED00048,2,hist_mean,0.41999
MED00049,2,hist_mean,-2.3152
MED00050,2,hist_mean,-0.56617
MED00051,2,hist_mean,-2.48689
MED00052,2,hist_mean,-1.8482
MED00053,2,hist_mean,0.04459
MED00054,2,hist_mean,0.05858
MED00055,2,hist_mean,-1.37368
MED00056,2,hist_mean,-1.70635
MED00057,2,hist_mean,-1.87588
MED00058,2,hist_mean,-1.2585
MED00059,2,hist_mean,0.15319
MED00060,2,hist_mean,-0.12354
MED00061,2,hist_mean,-1.53022
MED00062,2,hist_mean,0.40096
MED00063,2,hist_mean,-2.44514
MED00064,2,hist_mean,0.78096
MED00065,2,hist_mean,1.44733
MED00066,2,hist_mean,-1.9609
MED00067,2,hist_mean,-0.92032
MED00068,2,hist_mean,-0.58356
MED00069,2,hist_mean,-1.08355
MED00070,2,hist_mean,0.39221
MED00071,2,hist_mean,-0.88493
MED00072,2,hist_mean,-0.86407
MED00073,2,hist_mean,-0.54336
MED00074,2,hist_mean,-0.58616
MED00075,2,hist_mean,-0.82241
MED00076,2,hist_mean,-2.33043
MED00077,2,hist_mean,-0.43402
MED00078,2,hist_mean,-0.53696
MED00079,2,hist_mean,0.75571
MED00080,2,hist_mean,-0.56895
MED00081,2,hist_mean,-2.0048
MED00082,2,hist_mean,-0.53505
MED00083,2,hist_mean,-0.50783
MED00084,2,hist_mean,1.15328
MED00085,2,hist_mean,-0.95767
MED00086,2,hist_mean,-1.98209
MED00087,2,hist_mean,-1.09711
MED00088,2,hist_mean,0.78885
MED00089,2,hist_mean,0.47331
MED00090,2,hist_mean,-0.46016
MED00091,2,hist_mean,-0.8302
MED00092,2,hist_mean,-1.12251
MED00093,2,hist_mean,-2.08097
MED00094,2,hist_mean,-1.54216
MED00095,2,hist_mean,-0.55643
MED00096,2,hist_mean,0.32789
MED00097,2,hist_mean,-1.8711
MED00098,2,hist_mean,0.17275
MED00099,2,hist_mean,-2.00507
MED00100,2,hist_mean,-2.4345
MED00101,2,hist_mean,-0.3278
MED00102,2,hist_mean,-0.47521
MED00103,2,hist_mean,-0.56612
MED00104,2,hist_mean,0.17985
MED00105,2,hist_mean,0.38057
MED00106,2,hist_mean,-2.39746
MED00107,2,hist_mean,0.19966
MED00108,2,hist_mean,-0.5954
MED00109,2,hist_mean,-1.74719
MED00110,2,hist_mean,-1.77975
MED00111,2,hist_mean,-1.57354
MED00112,2,hist_mean,-0.64465
MED00113,2,hist_mean,-1.04158
MED00114,2,hist_mean,0.27025
MED00115,2,hist_mean,-0.89478
MED00116,2,hist_mean,0.06661
MED00117,2,hist_mean,-1.08735
MED00118,2,hist_mean,-1.20852
MED00119,2,hist_mean,-0.958
MED00120,2,hist_mean,0.18642
MED00121,2,hist_mean,-0.41398
MED00122,2,hist_mean,-0.90586
MED00123,2,hist_mean,-1.44091
MED00124,2,hist_mean,0.17918
MED00125,2,hist_mean,-2.30407
MED00126,2,hist_mean,-1.43475
MED00127,2,hist_mean,-0.92971
MED00128,2,hist_mean,-0.86426
MED00129,2,hist_mean,-1.11082
MED00130,2,hist_mean,-2.29656
MED00131,2,hist_mean,-0.90052
MED00132,2,hist_mean,-1.96557
MED00133,2,hist_mean,-1.97953
MED00134,2,hist_mean,-1.71356
MED00135,2,hist_mean,0.26557
MED00136,2,hist_mean,-0.87669
MED00137,2,hist_mean,-0.87412
MED00138,2,hist_mean,-0.88043
MED00139,2,hist_mean,-0.49721
MED00140,2,hist_mean,-1.08605
MED00141,2,hist_mean,-0.22833
MED00142,2,hist_mean,-1.91461
MED00143,2,hist_mean,-1.10239
MED00144,2,hist_mean,-0.00957
MED00145,2,hist_mean,-1.5193
MED00146,2,hist_mean,-1.07246
MED00147,2,hist_mean,-1.1532
MED00148,2,hist_mean,-0.13268
MED00149,2,hist_mean,-0.37394
MED00150,2,hist_mean,-1.09364
MED00151,2,hist_mean,-0.86674
MED00152,2,hist_mean,-0.86595
MED00153,2,hist_mean,-0.86243
MED00154,2,hist_mean,0.35606
MED00155,2,hist_mean,-0.894
MED00156,2,hist_mean,-0.8841
MED00157,2,hist_mean,-0.20222
MED00158,2,hist_mean,-2.11234
MED00159,2,hist_mean,0.16899
MED00160,2,hist_mean,-0.32376
MED00161,2,hist_mean,-0.0105
MED00162,2,hist_mean,-0.88217
MED00163,2,hist_mean,-2.01467
MED00164,2,hist_mean,-0.92835
MED00165,2,hist_mean,0.22053
MED00166,2,hist_mean,-0.87472
MED00167,2,hist_mean,-1.15023
MED00168,2,hist_mean,-1.02038
MED00169,2,hist_mean,-1.01228
MED00170,2,hist_mean,-1.05538
MED00171,2,hist_mean,-0.86483
MED00172,2,hist_mean,-0.95501
MED00173,2,hist_mean,-0.88036
MED00174,2,hist_mean,-0.11661
MED00175,2,hist_mean,-1.18414
MED00176,2,hist_mean,0.41381
MED00177,2,hist_mean,-1.97385
MED00178,2,hist_mean,-0.89572
MED00179,2,hist_mean,-1.77284
MED00180,2,hist_mean,-0.91089
MED00181,2,hist_mean,-0.56913
MED00182,2,hist_mean,-1.91433
MED00183,2,hist_mean,0.72924
MED00184,2,hist_mean,0.10117
MED00185,2,hist_mean,-1.07445
MED00186,2,hist_mean,-1.03138
MED00187,2,hist_mean,-0.85301
MED00188,2,hist_mean,-0.44735
MED00189,2,hist_mean,-2.34141
MED00190,2,hist_mean,-0.92083
MED00191,2,hist_mean,0.36873
MED00192,2,hist_mean,-2.38561
MED00193,2,hist_mean,-2.4121
MED00194,2,hist_mean,0.07755
MED00195,2,hist_mean,-0.0527
MED00196,2,hist_mean,0.06382
MED00197,2,hist_mean,0.07409
MED00198,2,hist_mean,-1.11536
MED00199,2,hist_mean,-1.12585
MED00200,2,hist_mean,-1.06613
MED00201,2,hist_mean,0.20141
MED00202,2,hist_mean,-1.06548
MED00203,2,hist_mean,-0.85503
MED00204,2,hist_mean,-0.86941
MED00205,2,hist_mean,0.41935
MED00206,2,hist_mean,-1.31348
MED00207,2,hist_mean,-0.93934
MED00208,2,hist_mean,0.38057
MED00209,2,hist_mean,-0.82736
MED00210,2,hist_mean,-1.21258
MED00211,2,hist_mean,-0.86112
MED00212,2,hist_mean,-0.91342
MED00213,2,hist_mean,-1.02867
MED00214,2,hist_mean,0.29052
MED00215,2,hist_mean,-0.86749
MED00216,2,hist_mean,-2.51731
MED00217,2,hist_mean,-2.30016
MED00218,2,hist_mean,-0.23842
MED00219,2,hist_mean,0.27521
MED00220,2,hist_mean,-0.9074
MED00221,2,hist_mean,-0.51114
MED00222,2,hist_mean,-1.87399
MED00223,2,hist_mean,0.15017
MED00224,2,hist_mean,-1.10304
MED00225,2,hist_mean,-0.36425
MED00226,2,hist_mean,-0.91294
MED00227,2,hist_mean,0.37807
MED00228,2,hist_mean,-1.12913
MED00229,2,hist_mean,-1.57833
MED00230,2,hist_mean,0.36376
MED00231,2,hist_mean,-1.2762
MED00232,2,hist_mean,-0.51035
MED00233,2,hist_mean,-1.96079
MED00234,2,hist_mean,-1.08768
MED00235,2,hist_mean,1.53068
MED00236,2,hist_mean,-0.89104
MED00237,2,hist_mean,-0.2762
MED00238,2,hist_mean,-0.9869
MED00239,2,hist_mean,-0.43933
MED00240,2,hist_mean,-0.3471
MED00241,2,hist_mean,-0.74421
MED00242,2,hist_mean,0.23482
MED00243,2,hist_mean,-2.44607
MED00244,2,hist_mean,-0.88487
MED00245,2,hist_mean,1.53184
MED00246,2,hist_mean,-0.10195
MED00247,2,hist_mean,0.37978
MED00248,2,hist_mean,-0.88575
MED00249,2,hist_mean,0.76904
MED00250,2,hist_mean,0.38822
MED00251,2,hist_mean,-1.0805
MED00252,2,hist_mean,-1.94306
MED00253,2,hist_mean,-0.42898
MED00254,2,hist_mean,-1.94271
MED00255,2,hist_mean,-0.09898
MED00256,2,hist_mean,-0.92981
MED00257,2,hist_mean,-0.35585
MED00258,2,hist_mean,-0.9325
MED00259,2,hist_mean,-0.912
MED00260,2,hist_mean,-1.77207
MED00261,2,hist_mean,-1.49654
MED00262,2,hist_mean,-0.59788
MED00263,2,hist_mean,-0.55232
MED00264,2,hist_mean,-1.8535
MED00265,2,hist_mean,-0.0057
MED00266,2,hist_mean,0.27272
MED00267,2,hist_mean,-0.11009
MED00268,2,hist_mean,-0.92614
MED00269,2,hist_mean,-0.85508
MED00270,2,hist_mean,-0.8908
MED00271,2,hist_mean,-0.90296
MED00272,2,hist_mean,-0.38466
MED00273,2,hist_mean,-0.54132
MED00274,2,hist_mean,-1.99783
MED00275,2,hist_mean,0.24173
MED00276,2,hist_mean,-0.96363
MED00277,2,hist_mean,-2.34187
MED00278,2,hist_mean,0.17738
MED00279,2,hist_mean,0.59216
MED00280,2,hist_mean,-2.30807
MED00281,2,hist_mean,0.39038
MED00282,2,hist_mean,-0.60178
MED00283,2,hist_mean,-0.94426
MED00284,2,hist_mean,-1.43911
MED00285,2,hist_mean,-0.10425
MED00286,2,hist_mean,-0.45409
MED00287,2,hist_mean,-0.54885
MED00288,2,hist_mean,1.14627
MED00289,2,hist_mean,-0.26781
MED00290,2,hist_mean,-1.10616
MED00291,2,hist_mean,0.28182
MED00292,2,hist_mean,-1.0861
MED00293,2,hist_mean,-0.44171
MED00294,2,hist_mean,-1.44515
MED00295,2,hist_mean,-2.06168
MED00296,2,hist_mean,-0.35613
MED00297,2,hist_mean,-0.01484
MED00298,2,hist_mean,-0.91465
MED00299,2,hist_mean,-1.95767
MED00300,2,hist_mean,-0.9751
MED00301,2,hist_mean,-0.09753
MED00302,2,hist_mean,0.07112
MED00303,2,hist_mean,-0.8815
MED00304,2,hist_mean,-0.289
MED00305,2,hist_mean,-1.02778
MED00306,2,hist_mean,-1.9072
MED00307,2,hist_mean,0.74892
MED00308,2,hist_mean,-1.66867
MED00309,2,hist_mean,-0.53857
MED00310,2,hist_mean,-0.53881
MED00311,2,hist_mean,-0.41832
MED00312,2,hist_mean,-2.03039
MED00313,2,hist_mean,-1.74902
MED00314,2,hist_mean,0.14868
MED00315,2,hist_mean,0.28995
MED00316,2,hist_mean,-0.5772
MED00317,2,hist_mean,-0.87783
MED00318,2,hist_mean,-0.87213
MED00319,2,hist_mean,0.3801
MED00320,2,hist_mean,-0.08251
MED00321,2,hist_mean,-1.45488
MED00322,2,hist_mean,-2.35751
MED00323,2,hist_mean,-1.40143
MED00324,2,hist_mean,-1.28153
MED00325,2,hist_mean,0.08119
MED00326,2,hist_mean,0.29152
MED00327,2,hist_mean,-0.51065
MED00328,2,hist_mean,-0.33534
MED00329,2,hist_mean,0.37359
MED00330,2,hist_mean,-0.33476
MED00331,2,hist_mean,-1.07696
MED00332,2,hist_mean,-0.52709
MED00333,2,hist_mean,-0.81216
MED00334,2,hist_mean,0.27971
MED00335,2,hist_mean,-0.09203
MED00336,2,hist_mean,0.29142
MED00337,2,hist_mean,1.46965
MED00338,2,hist_mean,0.16874
MED00339,2,hist_mean,-1.14513
MED00340,2,hist_mean,-0.86665
MED00341,2,hist_mean,-0.09759
MED00342,2,hist_mean,-0.95541
MED00343,2,hist_mean,0.30046
MED00344,2,hist_mean,-0.19891
MED00345,2,hist_mean,-2.31612
MED00346,2,hist_mean,-0.48747
MED00347,2,hist_mean,-2.39644
MED00348,2,hist_mean,-1.10261
MED00349,2,hist_mean,-0.85112
MED00350,2,hist_mean,-0.91954
MED00351,2,hist_mean,-1.6306
MED00352,2,hist_mean,-1.94816
MED00353,2,hist_mean,-1.40855
MED00354,2,hist_mean,-1.35439
MED00355,2,hist_mean,0.34585
MED00356,2,hist_mean,-0.9568
MED00357,2,hist_mean,-2.31993
MED00358,2,hist_mean,-0.12192
MED00359,2,hist_mean,-0.88803
MED00360,2,hist_mean,-0.87466
MED00361,2,hist_mean,-0.91467
MED00362,2,hist_mean,-0.93345
MED00363,2,hist_mean,-1.07382
MED00364,2,hist_mean,-2.39041
MED00365,2,hist_mean,-0.8763
MED00366,2,hist_mean,0.29391
MED00367,2,hist_mean,-0.8818
MED00368,2,hist_mean,-0.60168
MED00369,2,hist_mean,-0.38587
MED00370,2,hist_mean,-1.98634
MED00371,2,hist_mean,0.3412
MED00372,2,hist_mean,-2.31897
MED00373,2,hist_mean,-1.57918
MED00374,2,hist_mean,-1.05853
MED00375,2,hist_mean,0.36262
MED00376,2,hist_mean,-0.87879
MED00377,2,hist_mean,-1.54141
MED00378,2,hist_mean,-0.86553
MED00379,2,hist_mean,-1.42847
MED00380,2,hist_mean,-1.68125
MED00381,2,hist_mean,-0.93399
MED00382,2,hist_mean,-0.94962
MED00383,2,hist_mean,0.08466
MED00384,2,hist_mean,-0.90762
MED00385,2,hist_mean,0.73005
MED00386,2,hist_mean,0.44989
MED00387,2,hist_mean,0.74673
MED00388,2,hist_mean,1.56687
MED00389,2,hist_mean,0.32084
MED00390,2,hist_mean,0.78246
MED00391,2,hist_mean,0.70941
MED00392,2,hist_mean,0.73141
MED00393,2,hist_mean,0.3987
MED00394,2,hist_mean,0.43213
MED00395,2,hist_mean,0.69489
MED00396,2,hist_mean,1.46768
MED00397,2,hist_mean,1.19263
MED00398,2,hist_mean,1.77981
MED00399,2,hist_mean,1.75589
MED00400,2,hist_mean,1.51769
MED00401,2,hist_mean,0.47539
MED00402,2,hist_mean,0.69149
MED00403,2,hist_mean,0.40776
MED00404,2,hist_mean,-0.14291
MED00405,2,hist_mean,0.15567
MED00406,2,hist_mean,0.80806
MED00407,2,hist_mean,0.69129
MED00408,2,hist_mean,-0.05877
MED00409,2,hist_mean,0.39929
MED00410,2,hist_mean,0.31407
MED00411,2,hist_mean,0.76195
MED00412,2,hist_mean,0.33239
MED00413,2,hist_mean,0.41199
MED00414,2,hist_mean,0.73007
MED00415,2,hist_mean,0.39151
MED00416,2,hist_mean,0.72235
MED00417,2,hist_mean,0.07973
MED00419,2,hist_mean,0.20625
MED00420,2,hist_mean,0.80349
MED00421,2,hist_mean,0.77495
MED00422,2,hist_mean,0.7258
MED00423,2,hist_mean,0.3982
MED00424,2,hist_mean,1.68194
MED00001,3,hist_mean,0.32702
MED00002,3,hist_mean,-2.46116
MED00003,3,hist_mean,-2.01455
MED00004,3,hist_mean,-1.46356
MED00005,3,hist_mean,-0.50645
MED00006,3,hist_mean,-1.27421
MED00007,3,hist_mean,-0.60225
MED00008,3,hist_mean,-1.59415
MED00009,3,hist_mean,-0.59551
MED00010,3,hist_mean,-0.46338
MED00011,3,hist_mean,0.73566
MED00012,3,hist_mean,-0.87522
MED00013,3,hist_mean,-0.36463
MED00014,3,hist_mean,0.50207
MED00015,3,hist_mean,-1.91805
MED00016,3,hist_mean,-0.96136
MED00017,3,hist_mean,-0.97446
MED00018,3,hist_mean,1.50649
MED00019,3,hist_mean,1.21277
MED00020,3,hist_mean,0.18503
MED00021,3,hist_mean,-0.4285
MED00022,3,hist_mean,-0.87062
MED00023,3,hist_mean,-1.37914
MED00024,3,hist_mean,-0.58638
MED00025,3,hist_mean,-2.28562
MED00026,3,hist_mean,-1.93147
MED00027,3,hist_mean,-2.0703
MED00028,3,hist_mean,-1.81566
MED00029,3,hist_mean,0.42701
MED00030,3,hist_mean,-0.4141
MED00031,3,hist_mean,-0.5632
MED00032,3,hist_mean,-0.85045
MED00033,3,hist_mean,-1.12284
MED00034,3,hist_mean,0.55726
MED00035,3,hist_mean,-1.89346
MED00036,3,hist_mean,-0.88074
MED00037,3,hist_mean,-0.41385
MED00038,3,hist_mean,0.46331
MED00039,3,hist_mean,-1.20995
MED00040,3,hist_mean,-1.71895
MED00041,3,hist_mean,-2.02118
MED00042,3,hist_mean,-0.51218
MED00043,3,hist_mean,-1.95983
MED00044,3,hist_mean,-0.93374
MED00045,3,hist_mean,-1.17819
MED00046,3,hist_mean,-0.88307
MED00047,3,hist_mean,-0.11054
MED00048,3,hist_mean,0.4183
MED00049,3,hist_mean,-2.27879
MED00050,3,hist_mean,-0.57161
MED00051,3,hist_mean,-2.46193
MED00052,3,hist_mean,-1.85429
MED00053,3,hist_mean,0.0461
MED00054,3,hist_mean,0.05744
MED00055,3,hist_mean,-1.37938
MED00056,3,hist_mean,-1.71324
MED00057,3,hist_mean,-1.88252
MED00058,3,hist_mean,-1.26322
MED00059,3,hist_mean,0.14969
MED00060,3,hist_mean,-0.12418
MED00061,3,hist_mean,-1.5365
MED00062,3,hist_mean,0.40423
MED00063,3,hist_mean,-2.40185
MED00064,3,hist_mean,0.77819
