medicine_id,h,feature,contrib
MED00065,3,hist_mean,1.44038
MED00066,3,hist_mean,-1.96203
MED00067,3,hist_mean,-0.92345
MED00068,3,hist_mean,-0.58615
MED00069,3,hist_mean,-1.08717
MED00070,3,hist_mean,0.39395
MED00071,3,hist_mean,-0.88632
MED00072,3,hist_mean,-0.86781
MED00073,3,hist_mean,-0.54308
MED00074,3,hist_mean,-0.59003
MED00075,3,hist_mean,-0.82378
MED00076,3,hist_mean,-2.29969
MED00077,3,hist_mean,-0.44014
MED00078,3,hist_mean,-0.54134
MED00079,3,hist_mean,0.75337
MED00080,3,hist_mean,-0.57267
MED00081,3,hist_mean,-2.00437
MED00082,3,hist_mean,-0.53776
MED00083,3,hist_mean,-0.5132
MED00084,3,hist_mean,1.14851
MED00085,3,hist_mean,-0.96217
MED00086,3,hist_mean,-1.97544
MED00087,3,hist_mean,-1.10055
MED00088,3,hist_mean,0.78823
MED00089,3,hist_mean,0.47323
MED00090,3,hist_mean,-0.46666
MED00091,3,hist_mean,-0.83457
MED00092,3,hist_mean,-1.12641
MED00093,3,hist_mean,-2.08098
MED00094,3,hist_mean,-1.549
MED00095,3,hist_mean,-0.56198
MED00096,3,hist_mean,0.32424
MED00097,3,hist_mean,-1.87332
MED00098,3,hist_mean,0.17116
MED00099,3,hist_mean,-2.01003
MED00100,3,hist_mean,-2.39553
MED00101,3,hist_mean,-0.33515
MED00102,3,hist_mean,-0.4807
MED00103,3,hist_mean,-0.57183
MED00104,3,hist_mean,0.17771
MED00105,3,hist_mean,0.3797
MED00106,3,hist_mean,-2.34932
MED00107,3,hist_mean,0.19737
MED00108,3,hist_mean,-0.60098
MED00109,3,hist_mean,-1.75372
MED00110,3,hist_mean,-1.78554
MED00111,3,hist_mean,-1.57863
MED00112,3,hist_mean,-0.65005
MED00113,3,hist_mean,-1.04523
MED00114,3,hist_mean,0.26921
MED00115,3,hist_mean,-0.89817
MED00116,3,hist_mean,0.06338
MED00117,3,hist_mean,-1.0874
MED00118,3,hist_mean,-1.21299
MED00119,3,hist_mean,-0.96192
MED00120,3,hist_mean,0.18552
MED00121,3,hist_mean,-0.42067
MED00122,3,hist_mean,-0.9097
MED00123,3,hist_mean,-1.45265
MED00124,3,hist_mean,0.17653
MED00125,3,hist_mean,-2.27904
MED00126,3,hist_mean,-1.44335
MED00127,3,hist_mean,-0.93389
MED00128,3,hist_mean,-0.86876
MED00129,3,hist_mean,-1.11605
MED00130,3,hist_mean,-2.26239
MED00131,3,hist_mean,-0.90158
MED00132,3,hist_mean,-1.97068
MED00133,3,hist_mean,-1.96625
MED00134,3,hist_mean,-1.71876
MED00135,3,hist_mean,0.26494
MED00136,3,hist_mean,-0.88253
MED00137,3,hist_mean,-0.87179
MED00138,3,hist_mean,-0.88332
MED00139,3,hist_mean,-0.50265
MED00140,3,hist_mean,-1.0908
MED00141,3,hist_mean,-0.226
MED00142,3,hist_mean,-1.91423
MED00143,3,hist_mean,-1.10764
MED00144,3,hist_mean,-0.01153
MED00145,3,hist_mean,-1.52648
MED00146,3,hist_mean,-1.07543
MED00147,3,hist_mean,-1.15687
MED00148,3,hist_mean,-0.13752
MED00149,3,hist_mean,-0.38127
MED00150,3,hist_mean,-1.10159
MED00151,3,hist_mean,-0.87051
MED00152,3,hist_mean,-0.86992
MED00153,3,hist_mean,-0.86612
MED00154,3,hist_mean,0.35493
MED00155,3,hist_mean,-0.89778
MED00156,3,hist_mean,-0.88755
MED00157,3,hist_mean,-0.20886
MED00158,3,hist_mean,-2.11206
MED00159,3,hist_mean,0.16632
MED00160,3,hist_mean,-0.3305
MED00161,3,hist_mean,-0.01269
MED00162,3,hist_mean,-0.88498
MED00163,3,hist_mean,-2.01119
MED00164,3,hist_mean,-0.92933
MED00165,3,hist_mean,0.2203
MED00166,3,hist_mean,-0.87838
MED00167,3,hist_mean,-1.15521
MED00168,3,hist_mean,-1.02474
MED00169,3,hist_mean,-1.0175
MED00170,3,hist_mean,-1.06004
MED00171,3,hist_mean,-0.86858
MED00172,3,hist_mean,-0.96103
MED00173,3,hist_mean,-0.88431
MED00174,3,hist_mean,-0.11449
MED00175,3,hist_mean,-1.19677
MED00176,3,hist_mean,0.41151
MED00177,3,hist_mean,-1.97731
MED00178,3,hist_mean,-0.91358
MED00179,3,hist_mean,-1.78297
MED00180,3,hist_mean,-0.91593
MED00181,3,hist_mean,-0.57457
MED00182,3,hist_mean,-1.92096
MED00183,3,hist_mean,0.72863
MED00184,3,hist_mean,0.10033
MED00185,3,hist_mean,-1.08074
MED00186,3,hist_mean,-1.03523
MED00187,3,hist_mean,-0.85226
MED00188,3,hist_mean,-0.45418
MED00189,3,hist_mean,-2.31537
MED00190,3,hist_mean,-0.92362
MED00191,3,hist_mean,0.36523
MED00192,3,hist_mean,-2.36448
MED00193,3,hist_mean,-2.39115
MED00194,3,hist_mean,0.07397
MED00195,3,hist_mean,-0.05365
MED00196,3,hist_mean,0.06394
MED00197,3,hist_mean,0.07182
MED00198,3,hist_mean,-1.12011
MED00199,3,hist_mean,-1.13427
MED00200,3,hist_mean,-1.06989
MED00201,3,hist_mean,0.19807
MED00202,3,hist_mean,-1.07035
MED00203,3,hist_mean,-0.86073
MED00204,3,hist_mean,-0.87294
MED00205,3,hist_mean,0.41777
MED00206,3,hist_mean,-1.32184
MED00207,3,hist_mean,-0.94361
MED00208,3,hist_mean,0.37872
MED00209,3,hist_mean,-0.82953
MED00210,3,hist_mean,-1.21443
MED00211,3,hist_mean,-0.86443
MED00212,3,hist_mean,-0.91637
MED00213,3,hist_mean,-1.04126
MED00214,3,hist_mean,0.28956
MED00215,3,hist_mean,-0.8706
MED00216,3,hist_mean,-2.47865
MED00217,3,hist_mean,-2.27396
MED00218,3,hist_mean,-0.24508
MED00219,3,hist_mean,0.27327
MED00220,3,hist_mean,-0.91027
MED00221,3,hist_mean,-0.50989
MED00222,3,hist_mean,-1.8742
MED00223,3,hist_mean,0.14803
MED00224,3,hist_mean,-1.10655
MED00225,3,hist_mean,-0.37137
MED00226,3,hist_mean,-0.91733
MED00227,3,hist_mean,0.37728
MED00228,3,hist_mean,-1.13371
MED00229,3,hist_mean,-1.58526
MED00230,3,hist_mean,0.36149
MED00231,3,hist_mean,-1.28127
MED00232,3,hist_mean,-0.51584
MED00233,3,hist_mean,-1.95906
MED00234,3,hist_mean,-1.09228
MED00235,3,hist_mean,1.52415
MED00236,3,hist_mean,-0.88994
MED00237,3,hist_mean,-0.27859
MED00238,3,hist_mean,-0.99129
MED00239,3,hist_mean,-0.44618
MED00240,3,hist_mean,-0.35221
MED00241,3,hist_mean,-0.74825
MED00242,3,hist_mean,0.23547
MED00243,3,hist_mean,-2.41373
MED00244,3,hist_mean,-0.88897
MED00245,3,hist_mean,1.52024
MED00246,3,hist_mean,-0.10601
MED00247,3,hist_mean,0.37822
MED00248,3,hist_mean,-0.88517
MED00249,3,hist_mean,0.75808
MED00250,3,hist_mean,0.39086
MED00251,3,hist_mean,-1.08509
MED00252,3,hist_mean,-1.93933
MED00253,3,hist_mean,-0.4354
MED00254,3,hist_mean,-1.93975
MED00255,3,hist_mean,-0.09993
MED00256,3,hist_mean,-0.94893
MED00257,3,hist_mean,-0.3613
MED00258,3,hist_mean,-0.93498
MED00259,3,hist_mean,-0.91575
MED00260,3,hist_mean,-1.77724
MED00261,3,hist_mean,-1.50479
MED00262,3,hist_mean,-0.59971
MED00263,3,hist_mean,-0.55804
MED00264,3,hist_mean,-1.87075
MED00265,3,hist_mean,-0.00781
MED00266,3,hist_mean,0.2721
MED00267,3,hist_mean,-0.11382
MED00268,3,hist_mean,-0.92983
MED00269,3,hist_mean,-0.85866
MED00270,3,hist_mean,-0.89478
MED00271,3,hist_mean,-0.90558
MED00272,3,hist_mean,-0.39017
MED00273,3,hist_mean,-0.54696
MED00274,3,hist_mean,-2.00004
MED00275,3,hist_mean,0.23689
MED00276,3,hist_mean,-0.96805
MED00277,3,hist_mean,-2.3154
MED00278,3,hist_mean,0.17385
MED00279,3,hist_mean,0.59078
MED00280,3,hist_mean,-2.28083
MED00281,3,hist_mean,0.38957
MED00282,3,hist_mean,-0.60763
MED00283,3,hist_mean,-0.96481
MED00284,3,hist_mean,-1.43877
MED00285,3,hist_mean,-0.10832
MED00286,3,hist_mean,-0.45996
MED00287,3,hist_mean,-0.55425
MED00288,3,hist_mean,1.14178
MED00289,3,hist_mean,-0.27213
MED00290,3,hist_mean,-1.11106
MED00291,3,hist_mean,0.279
MED00292,3,hist_mean,-1.08962
MED00293,3,hist_mean,-0.44791
MED00294,3,hist_mean,-1.44848
MED00295,3,hist_mean,-2.06136
MED00296,3,hist_mean,-0.36281
MED00297,3,hist_mean,-0.01818
MED00298,3,hist_mean,-0.91715
MED00299,3,hist_mean,-1.95888
MED00300,3,hist_mean,-0.97985
MED00301,3,hist_mean,-0.10244
MED00302,3,hist_mean,0.07028
MED00303,3,hist_mean,-0.88256
MED00304,3,hist_mean,-0.29496
MED00305,3,hist_mean,-1.03191
MED00306,3,hist_mean,-1.90653
MED00307,3,hist_mean,0.73854
MED00308,3,hist_mean,-1.67369
MED00309,3,hist_mean,-0.54178
MED00310,3,hist_mean,-0.53594
MED00311,3,hist_mean,-0.42432
MED00312,3,hist_mean,-2.0179
MED00313,3,hist_mean,-1.75456
MED00314,3,hist_mean,0.14632
MED00315,3,hist_mean,0.28879
MED00316,3,hist_mean,-0.58276
MED00317,3,hist_mean,-0.88196
MED00318,3,hist_mean,-0.87604
MED00319,3,hist_mean,0.3784
MED00320,3,hist_mean,-0.08477
MED00321,3,hist_mean,-1.47776
MED00322,3,hist_mean,-2.32061
MED00323,3,hist_mean,-1.41209
MED00324,3,hist_mean,-1.2877
MED00325,3,hist_mean,0.07909
MED00326,3,hist_mean,0.29
MED00327,3,hist_mean,-0.51637
MED00328,3,hist_mean,-0.34228
MED00329,3,hist_mean,0.37224
MED00330,3,hist_mean,-0.34654
MED00331,3,hist_mean,-1.08166
MED00332,3,hist_mean,-0.53265
MED00333,3,hist_mean,-0.81657
MED00334,3,hist_mean,0.27616
MED00335,3,hist_mean,-0.09477
MED00336,3,hist_mean,0.29004
MED00337,3,hist_mean,1.46273
MED00338,3,hist_mean,0.16667
MED00339,3,hist_mean,-1.14642
MED00340,3,hist_mean,-0.86872
MED00341,3,hist_mean,-0.10154
MED00342,3,hist_mean,-0.95945
MED00343,3,hist_mean,0.29914
MED00344,3,hist_mean,-0.20213
MED00345,3,hist_mean,-2.27805
MED00346,3,hist_mean,-0.49266
MED00347,3,hist_mean,-2.36882
MED00348,3,hist_mean,-1.10774
MED00349,3,hist_mean,-0.8551
MED00350,3,hist_mean,-0.92599
MED00351,3,hist_mean,-1.63976
MED00352,3,hist_mean,-1.95277
MED00353,3,hist_mean,-1.43971
MED00354,3,hist_mean,-1.36541
MED00355,3,hist_mean,0.34622
MED00356,3,hist_mean,-0.96124
MED00357,3,hist_mean,-2.28733
MED00358,3,hist_mean,-0.12579
MED00359,3,hist_mean,-0.8917
MED00360,3,hist_mean,-0.87849
MED00361,3,hist_mean,-0.91871
MED00362,3,hist_mean,-0.93719
MED00363,3,hist_mean,-1.07817
MED00364,3,hist_mean,-2.36535
MED00365,3,hist_mean,-0.88005
MED00366,3,hist_mean,0.29257
MED00367,3,hist_mean,-0.88457
MED00368,3,hist_mean,-0.60726
MED00369,3,hist_mean,-0.39194
MED00370,3,hist_mean,-1.98257
MED00371,3,hist_mean,0.34032
MED00372,3,hist_mean,-2.2954
MED00373,3,hist_mean,-1.58464
MED00374,3,hist_mean,-1.06246
MED00375,3,hist_mean,0.358
MED00376,3,hist_mean,-0.88259
MED00377,3,hist_mean,-1.55725
MED00378,3,hist_mean,-0.86988
MED00379,3,hist_mean,-1.45153
MED00380,3,hist_mean,-1.68871
MED00381,3,hist_mean,-0.93545
MED00382,3,hist_mean,-0.95316
MED00383,3,hist_mean,0.08321
MED00384,3,hist_mean,-0.91186
MED00385,3,hist_mean,0.7283
MED00386,3,hist_mean,0.44869
MED00387,3,hist_mean,0.74333
MED00388,3,hist_mean,1.60806
MED00389,3,hist_mean,0.32042
MED00390,3,hist_mean,0.78308
MED00391,3,hist_mean,0.7104
MED00392,3,hist_mean,0.72761
MED00393,3,hist_mean,0.39921
MED00394,3,hist_mean,0.4305
MED00395,3,hist_mean,0.6941
MED00396,3,hist_mean,1.45961
MED00397,3,hist_mean,1.17968
MED00398,3,hist_mean,1.79624
MED00399,3,hist_mean,1.7724
MED00400,3,hist_mean,1.5108
MED00401,3,hist_mean,0.47678
MED00402,3,hist_mean,0.6914
MED00403,3,hist_mean,0.4077
MED00404,3,hist_mean,-0.14694
MED00405,3,hist_mean,0.15288
MED00406,3,hist_mean,0.80637
MED00407,3,hist_mean,0.68748
MED00408,3,hist_mean,-0.06512
MED00409,3,hist_mean,0.39984
MED00410,3,hist_mean,0.31045
MED00411,3,hist_mean,0.75866
MED00412,3,hist_mean,0.33164
MED00413,3,hist_mean,0.41295
MED00414,3,hist_mean,0.72627
MED00415,3,hist_mean,0.38987
MED00416,3,hist_mean,0.72363
MED00417,3,hist_mean,0.07739
MED00418,3,hist_mean,-0.00153
MED00419,3,hist_mean,0.2058
MED00420,3,hist_mean,0.80124
MED00421,3,hist_mean,0.77154
MED00422,3,hist_mean,0.72684
MED00423,3,hist_mean,0.39717
MED00424,3,hist_mean,1.71984
MED00001,4,hist_mean,0.33552
MED00002,4,hist_mean,-2.44321
MED00003,4,hist_mean,-2.00853
MED00004,4,hist_mean,-1.46181
MED00005,4,hist_mean,-0.50508
MED00006,4,hist_mean,-1.27694
MED00007,4,hist_mean,-0.59119
MED00008,4,hist_mean,-1.59765
MED00009,4,hist_mean,-0.59052
MED00010,4,hist_mean,-0.47053
MED00011,4,hist_mean,0.7351
MED00012,4,hist_mean,-0.87721
MED00013,4,hist_mean,-0.36161
MED00014,4,hist_mean,0.50245
MED00015,4,hist_mean,-1.91878
MED00016,4,hist_mean,-0.95201
MED00017,4,hist_mean,-0.96393
MED00018,4,hist_mean,1.50398
MED00019,4,hist_mean,1.21141
MED00020,4,hist_mean,0.1885
MED00021,4,hist_mean,-0.43043
MED00022,4,hist_mean,-0.86705
MED00023,4,hist_mean,-1.37463
MED00024,4,hist_mean,-0.58592
MED00025,4,hist_mean,-2.27405
MED00026,4,hist_mean,-1.92064
MED00027,4,hist_mean,-2.0645
MED00028,4,hist_mean,-1.81627
MED00029,4,hist_mean,0.43011
MED00030,4,hist_mean,-0.42218
MED00031,4,hist_mean,-0.56895
MED00032,4,hist_mean,-0.83815
MED00033,4,hist_mean,-1.12418
MED00034,4,hist_mean,0.55665
MED00035,4,hist_mean,-1.88345
MED00036,4,hist_mean,-0.87678
MED00037,4,hist_mean,-0.42052
MED00038,4,hist_mean,0.46619
MED00039,4,hist_mean,-1.21064
MED00040,4,hist_mean,-1.7204
MED00041,4,hist_mean,-2.00698
MED00042,4,hist_mean,-0.50815
MED00043,4,hist_mean,-1.95543
MED00044,4,hist_mean,-0.92944
MED00045,4,hist_mean,-1.18103
MED00046,4,hist_mean,-0.88925
MED00047,4,hist_mean,-0.1
MED00048,4,hist_mean,0.42913
MED00049,4,hist_mean,-2.25904
MED00050,4,hist_mean,-0.56352
MED00051,4,hist_mean,-2.44372
MED00052,4,hist_mean,-1.84661
MED00053,4,hist_mean,0.04442
MED00054,4,hist_mean,0.05988
MED00055,4,hist_mean,-1.37651
MED00056,4,hist_mean,-1.70989
MED00057,4,hist_mean,-1.88861
MED00058,4,hist_mean,-1.26072
MED00059,4,hist_mean,0.16021
MED00060,4,hist_mean,-0.10872
MED00061,4,hist_mean,-1.53973
MED00062,4,hist_mean,0.4231
MED00063,4,hist_mean,-2.36223
MED00064,4,hist_mean,0.77641
MED00065,4,hist_mean,1.43356
MED00066,4,hist_mean,-1.96256
MED00067,4,hist_mean,-0.92039
MED00068,4,hist_mean,-0.59055
MED00069,4,hist_mean,-1.08319
MED00070,4,hist_mean,0.40387
MED00071,4,hist_mean,-0.88289
MED00072,4,hist_mean,-0.8641
MED00073,4,hist_mean,-0.54486
MED00074,4,hist_mean,-0.59401
MED00075,4,hist_mean,-0.81014
MED00076,4,hist_mean,-2.28148
MED00077,4,hist_mean,-0.44079
MED00078,4,hist_mean,-0.54974
MED00079,4,hist_mean,0.75991
MED00080,4,hist_mean,-0.57611
MED00081,4,hist_mean,-2.00025
MED00082,4,hist_mean,-0.53583
MED00083,4,hist_mean,-0.5198
MED00084,4,hist_mean,1.14788
MED00085,4,hist_mean,-0.95253
MED00086,4,hist_mean,-1.9795
MED00087,4,hist_mean,-1.11229
MED00088,4,hist_mean,0.78637
MED00089,4,hist_mean,0.47072
MED00090,4,hist_mean,-0.45995
MED00091,4,hist_mean,-0.82497
MED00092,4,hist_mean,-1.12325
MED00093,4,hist_mean,-2.0787
MED00094,4,hist_mean,-1.55816
MED00095,4,hist_mean,-0.55727
MED00096,4,hist_mean,0.3243
MED00097,4,hist_mean,-1.87896
MED00098,4,hist_mean,0.18172
MED00099,4,hist_mean,-1.99886
MED00100,4,hist_mean,-2.36517
MED00101,4,hist_mean,-0.33054
MED00102,4,hist_mean,-0.48782
MED00103,4,hist_mean,-0.577
MED00104,4,hist_mean,0.18755
MED00105,4,hist_mean,0.39109
MED00106,4,hist_mean,-2.30794
MED00107,4,hist_mean,0.2069
MED00108,4,hist_mean,-0.59619
MED00109,4,hist_mean,-1.74636
MED00110,4,hist_mean,-1.78634
MED00111,4,hist_mean,-1.57213
MED00112,4,hist_mean,-0.65014
MED00113,4,hist_mean,-1.03551
MED00114,4,hist_mean,0.26866
MED00115,4,hist_mean,-0.88858
MED00116,4,hist_mean,0.06173
MED00117,4,hist_mean,-1.07733
MED00118,4,hist_mean,-1.21624
MED00119,4,hist_mean,-0.95171
MED00120,4,hist_mean,0.18741
MED00121,4,hist_mean,-0.41628
MED00122,4,hist_mean,-0.89997
MED00123,4,hist_mean,-1.45214
MED00124,4,hist_mean,0.18637
MED00125,4,hist_mean,-2.26833
MED00126,4,hist_mean,-1.44102
MED00127,4,hist_mean,-0.93
MED00128,4,hist_mean,-0.86509
MED00129,4,hist_mean,-1.11095
MED00130,4,hist_mean,-2.24579
MED00131,4,hist_mean,-0.89922
MED00132,4,hist_mean,-1.96691
MED00133,4,hist_mean,-1.96041
MED00134,4,hist_mean,-1.71488
MED00135,4,hist_mean,0.2651
MED00136,4,hist_mean,-0.87304
MED00137,4,hist_mean,-0.86935
MED00138,4,hist_mean,-0.87179
MED00139,4,hist_mean,-0.49041
MED00140,4,hist_mean,-1.08693
MED00141,4,hist_mean,-0.21996
MED00142,4,hist_mean,-1.91771
MED00143,4,hist_mean,-1.10264
MED00144,4,hist_mean,-0.00158
MED00145,4,hist_mean,-1.52318
MED00146,4,hist_mean,-1.07241
MED00147,4,hist_mean,-1.14968
MED00148,4,hist_mean,-0.12249
MED00149,4,hist_mean,-0.3784
MED00150,4,hist_mean,-1.09228
MED00151,4,hist_mean,-0.86029
MED00152,4,hist_mean,-0.85895
MED00153,4,hist_mean,-0.85799
MED00154,4,hist_mean,0.35393
MED00155,4,hist_mean,-0.88753
MED00156,4,hist_mean,-0.87613
MED00157,4,hist_mean,-0.19831
MED00158,4,hist_mean,-2.10566
MED00159,4,hist_mean,0.16587
MED00160,4,hist_mean,-0.32495
MED00161,4,hist_mean,-0.00389
MED00162,4,hist_mean,-0.88784
MED00163,4,hist_mean,-2.0055
MED00164,4,hist_mean,-0.92808
MED00165,4,hist_mean,0.22506
MED00166,4,hist_mean,-0.88049
MED00167,4,hist_mean,-1.14493
MED00168,4,hist_mean,-1.0243
MED00169,4,hist_mean,-1.01749
MED00170,4,hist_mean,-1.05002
MED00171,4,hist_mean,-0.86466
MED00172,4,hist_mean,-0.95131
MED00173,4,hist_mean,-0.88655
MED00174,4,hist_mean,-0.12008
MED00175,4,hist_mean,-1.19133
MED00176,4,hist_mean,0.41137
MED00177,4,hist_mean,-1.97514
MED00178,4,hist_mean,-0.91133
MED00179,4,hist_mean,-1.77714
MED00180,4,hist_mean,-0.91551
MED00181,4,hist_mean,-0.56732
MED00182,4,hist_mean,-1.91096
MED00183,4,hist_mean,0.72848
MED00184,4,hist_mean,0.09931
MED00185,4,hist_mean,-1.06736
MED00186,4,hist_mean,-1.02576
MED00187,4,hist_mean,-0.85632
MED00188,4,hist_mean,-0.44842
MED00189,4,hist_mean,-2.3014
MED00190,4,hist_mean,-0.92593
MED00191,4,hist_mean,0.37696
MED00192,4,hist_mean,-2.35372
MED00193,4,hist_mean,-2.37516
MED00194,4,hist_mean,0.07204
MED00195,4,hist_mean,-0.05552
MED00196,4,hist_mean,0.06235
MED00197,4,hist_mean,0.06983
MED00198,4,hist_mean,-1.10902
MED00199,4,hist_mean,-1.13297
MED00200,4,hist_mean,-1.07289
MED00201,4,hist_mean,0.20862
MED00202,4,hist_mean,-1.07382
MED00203,4,hist_mean,-0.85724
MED00204,4,hist_mean,-0.86883
MED00205,4,hist_mean,0.4291
MED00206,4,hist_mean,-1.3117
MED00207,4,hist_mean,-0.94614
MED00208,4,hist_mean,0.38956
MED00209,4,hist_mean,-0.82842
MED00210,4,hist_mean,-1.21188
MED00211,4,hist_mean,-0.85969
MED00212,4,hist_mean,-0.91069
MED00213,4,hist_mean,-1.03982
MED00214,4,hist_mean,0.2994
MED00215,4,hist_mean,-0.86159
MED00216,4,hist_mean,-2.4404
MED00217,4,hist_mean,-2.25714
MED00218,4,hist_mean,-0.23488
MED00219,4,hist_mean,0.27323
MED00220,4,hist_mean,-0.91562
MED00221,4,hist_mean,-0.50936
MED00222,4,hist_mean,-1.86973
MED00223,4,hist_mean,0.1526
MED00224,4,hist_mean,-1.1099
MED00225,4,hist_mean,-0.36826
MED00226,4,hist_mean,-0.91148
MED00227,4,hist_mean,0.37626
MED00228,4,hist_mean,-1.12142
MED00229,4,hist_mean,-1.57809
MED00230,4,hist_mean,0.35892
MED00231,4,hist_mean,-1.27707
MED00232,4,hist_mean,-0.50282
MED00233,4,hist_mean,-1.9506
MED00234,4,hist_mean,-1.08185
MED00235,4,hist_mean,1.52184
MED00236,4,hist_mean,-0.88461
MED00237,4,hist_mean,-0.27604
MED00238,4,hist_mean,-0.99942
MED00239,4,hist_mean,-0.44645
MED00240,4,hist_mean,-0.35911
MED00241,4,hist_mean,-0.73172
MED00242,4,hist_mean,0.23386
MED00243,4,hist_mean,-2.39448
MED00244,4,hist_mean,-0.89077
MED00245,4,hist_mean,1.51462
MED00246,4,hist_mean,-0.09666
MED00247,4,hist_mean,0.38903
MED00248,4,hist_mean,-0.87513
MED00249,4,hist_mean,0.75656
MED00250,4,hist_mean,0.3976
MED00251,4,hist_mean,-1.08075
MED00252,4,hist_mean,-1.92907
MED00253,4,hist_mean,-0.4296
MED00254,4,hist_mean,-1.92221
MED00255,4,hist_mean,-0.09793
MED00256,4,hist_mean,-0.94486
MED00257,4,hist_mean,-0.36696
MED00258,4,hist_mean,-0.93797
MED00259,4,hist_mean,-0.90576
MED00260,4,hist_mean,-1.78065
MED00261,4,hist_mean,-1.49671
MED00262,4,hist_mean,-0.6039
MED00263,4,hist_mean,-0.55331
MED00264,4,hist_mean,-1.85912
MED00265,4,hist_mean,0.0027
MED00266,4,hist_mean,0.27251
MED00267,4,hist_mean,-0.10439
MED00268,4,hist_mean,-0.91956
MED00269,4,hist_mean,-0.84852
MED00270,4,hist_mean,-0.88518
MED00271,4,hist_mean,-0.89443
MED00272,4,hist_mean,-0.38536
MED00273,4,hist_mean,-0.53671
MED00274,4,hist_mean,-1.99191
MED00275,4,hist_mean,0.24925
MED00276,4,hist_mean,-0.96412
MED00277,4,hist_mean,-2.30141
MED00278,4,hist_mean,0.18369
MED00279,4,hist_mean,0.5894
MED00280,4,hist_mean,-2.2645
MED00281,4,hist_mean,0.39943
MED00282,4,hist_mean,-0.59472
MED00283,4,hist_mean,-0.95995
MED00284,4,hist_mean,-1.43653
MED00285,4,hist_mean,-0.09847
MED00286,4,hist_mean,-0.45895
MED00287,4,hist_mean,-0.54951
MED00288,4,hist_mean,1.13964
MED00289,4,hist_mean,-0.27167
MED00290,4,hist_mean,-1.10006
MED00291,4,hist_mean,0.27933
MED00292,4,hist_mean,-1.08354
MED00293,4,hist_mean,-0.45012
MED00294,4,hist_mean,-1.45408
MED00295,4,hist_mean,-2.04968
MED00296,4,hist_mean,-0.35989
MED00297,4,hist_mean,-0.00823
MED00298,4,hist_mean,-0.91406
MED00299,4,hist_mean,-1.95629
MED00300,4,hist_mean,-0.9832
MED00301,4,hist_mean,-0.09256
MED00302,4,hist_mean,0.06989
MED00303,4,hist_mean,-0.8807
MED00304,4,hist_mean,-0.29095
MED00305,4,hist_mean,-1.03523
MED00306,4,hist_mean,-1.88927
MED00307,4,hist_mean,0.73764
MED00308,4,hist_mean,-1.66995
MED00309,4,hist_mean,-0.53968
MED00310,4,hist_mean,-0.53546
MED00311,4,hist_mean,-0.43008
MED00312,4,hist_mean,-2.01673
MED00313,4,hist_mean,-1.76165
MED00314,4,hist_mean,0.14555
MED00315,4,hist_mean,0.29942
MED00316,4,hist_mean,-0.57235
MED00317,4,hist_mean,-0.87782
MED00318,4,hist_mean,-0.86232
MED00319,4,hist_mean,0.38971
MED00320,4,hist_mean,-0.08463
MED00321,4,hist_mean,-1.4757
MED00322,4,hist_mean,-2.30323
MED00323,4,hist_mean,-1.39862
MED00324,4,hist_mean,-1.28511
MED00325,4,hist_mean,0.08927
MED00326,4,hist_mean,0.30003
MED00327,4,hist_mean,-0.51062
MED00328,4,hist_mean,-0.33739
MED00329,4,hist_mean,0.38357
MED00330,4,hist_mean,-0.34245
MED00331,4,hist_mean,-1.0716
MED00332,4,hist_mean,-0.5269
MED00333,4,hist_mean,-0.8056
MED00334,4,hist_mean,0.27487
MED00335,4,hist_mean,-0.08926
MED00336,4,hist_mean,0.30346
MED00337,4,hist_mean,1.44801
MED00338,4,hist_mean,0.16471
MED00339,4,hist_mean,-1.14484
MED00340,4,hist_mean,-0.87107
MED00341,4,hist_mean,-0.09161
MED00342,4,hist_mean,-0.95047
MED00343,4,hist_mean,0.30968
MED00344,4,hist_mean,-0.1995
MED00345,4,hist_mean,-2.25914
MED00346,4,hist_mean,-0.49264
MED00347,4,hist_mean,-2.34626
MED00348,4,hist_mean,-1.10126
MED00349,4,hist_mean,-0.8514
MED00350,4,hist_mean,-0.92113
MED00351,4,hist_mean,-1.63654
MED00352,4,hist_mean,-1.94974
MED00353,4,hist_mean,-1.43857
MED00354,4,hist_mean,-1.36642
MED00355,4,hist_mean,0.35617
MED00356,4,hist_mean,-0.95171
MED00357,4,hist_mean,-2.26803
MED00358,4,hist_mean,-0.11029
MED00359,4,hist_mean,-0.8942
MED00360,4,hist_mean,-0.86615
MED00361,4,hist_mean,-0.90848
MED00362,4,hist_mean,-0.92683
MED00363,4,hist_mean,-1.06633
MED00364,4,hist_mean,-2.33548
MED00365,4,hist_mean,-0.87565
MED00366,4,hist_mean,0.30244
MED00367,4,hist_mean,-0.88751
MED00368,4,hist_mean,-0.60158
MED00369,4,hist_mean,-0.39848
MED00370,4,hist_mean,-1.97942
MED00371,4,hist_mean,0.34107
MED00372,4,hist_mean,-2.28131
MED00373,4,hist_mean,-1.57959
MED00374,4,hist_mean,-1.05143
MED00375,4,hist_mean,0.35764
MED00376,4,hist_mean,-0.87791
MED00377,4,hist_mean,-1.54844
MED00378,4,hist_mean,-0.86611
MED00379,4,hist_mean,-1.44937
MED00380,4,hist_mean,-1.68923
MED00381,4,hist_mean,-0.93251
MED00382,4,hist_mean,-0.94706
MED00383,4,hist_mean,0.08548
MED00384,4,hist_mean,-0.90219
