medicine_id,h,feature,contrib
MED00385,4,hist_mean,0.73795
MED00386,4,hist_mean,0.45948
MED00387,4,hist_mean,0.75437
MED00388,4,hist_mean,1.59388
MED00389,4,hist_mean,0.32219
MED00390,4,hist_mean,0.78575
MED00391,4,hist_mean,0.72019
MED00392,4,hist_mean,0.73699
MED00393,4,hist_mean,0.41583
MED00394,4,hist_mean,0.44084
MED00395,4,hist_mean,0.70351
MED00396,4,hist_mean,1.45501
MED00397,4,hist_mean,1.17879
MED00398,4,hist_mean,1.78036
MED00399,4,hist_mean,1.75647
MED00400,4,hist_mean,1.50835
MED00401,4,hist_mean,0.48448
MED00402,4,hist_mean,0.69928
MED00403,4,hist_mean,0.41874
MED00404,4,hist_mean,-0.13611
MED00405,4,hist_mean,0.16358
MED00406,4,hist_mean,0.817
MED00407,4,hist_mean,0.69542
MED00408,4,hist_mean,-0.05423
MED00409,4,hist_mean,0.41156
MED00410,4,hist_mean,0.32008
MED00411,4,hist_mean,0.7698
MED00412,4,hist_mean,0.34263
MED00413,4,hist_mean,0.42588
MED00414,4,hist_mean,0.73695
MED00415,4,hist_mean,0.4059
MED00416,4,hist_mean,0.72952
MED00417,4,hist_mean,0.08599
MED00418,4,hist_mean,0.00785
MED00419,4,hist_mean,0.2149
MED00420,4,hist_mean,0.81281
MED00421,4,hist_mean,0.77879
MED00422,4,hist_mean,0.73724
MED00423,4,hist_mean,0.40731
MED00424,4,hist_mean,1.69331
MED00001,5,hist_mean,0.34418
MED00002,5,hist_mean,-2.44026
MED00003,5,hist_mean,-1.9968
MED00004,5,hist_mean,-1.46181
MED00005,5,hist_mean,-0.53223
MED00006,5,hist_mean,-1.25789
MED00007,5,hist_mean,-0.57904
MED00008,5,hist_mean,-1.58163
MED00009,5,hist_mean,-0.58662
MED00010,5,hist_mean,-0.46519
MED00011,5,hist_mean,0.73841
MED00012,5,hist_mean,-0.87584
MED00013,5,hist_mean,-0.40117
MED00014,5,hist_mean,0.47029
MED00015,5,hist_mean,-1.90185
MED00016,5,hist_mean,-0.92975
MED00017,5,hist_mean,-0.94984
MED00018,5,hist_mean,1.51089
MED00019,5,hist_mean,1.2191
MED00020,5,hist_mean,0.20923
MED00021,5,hist_mean,-0.45432
MED00022,5,hist_mean,-0.86296
MED00023,5,hist_mean,-1.29506
MED00024,5,hist_mean,-0.60411
MED00025,5,hist_mean,-2.26907
MED00026,5,hist_mean,-1.97398
MED00027,5,hist_mean,-2.14137
MED00028,5,hist_mean,-1.77959
MED00029,5,hist_mean,0.37935
MED00030,5,hist_mean,-0.47881
MED00031,5,hist_mean,-0.57726
MED00032,5,hist_mean,-0.85615
MED00033,5,hist_mean,-1.1122
MED00034,5,hist_mean,0.56554
MED00035,5,hist_mean,-1.95159
MED00036,5,hist_mean,-0.88857
MED00037,5,hist_mean,-0.47053
MED00038,5,hist_mean,0.43227
MED00039,5,hist_mean,-1.21352
MED00040,5,hist_mean,-1.7268
MED00041,5,hist_mean,-1.85008
MED00042,5,hist_mean,-0.53941
MED00043,5,hist_mean,-1.9224
MED00044,5,hist_mean,-0.91066
MED00045,5,hist_mean,-1.14815
MED00046,5,hist_mean,-0.84171
MED00047,5,hist_mean,-0.16829
MED00048,5,hist_mean,0.45082
MED00049,5,hist_mean,-2.24374
MED00050,5,hist_mean,-0.59281
MED00051,5,hist_mean,-2.40699
MED00052,5,hist_mean,-1.82672
MED00053,5,hist_mean,-0.03692
MED00054,5,hist_mean,-0.03444
MED00055,5,hist_mean,-1.41635
MED00056,5,hist_mean,-1.71412
MED00057,5,hist_mean,-1.88623
MED00058,5,hist_mean,-1.23567
MED00059,5,hist_mean,0.08894
MED00060,5,hist_mean,-0.15776
MED00061,5,hist_mean,-1.54109
MED00062,5,hist_mean,0.40915
MED00063,5,hist_mean,-2.33578
MED00064,5,hist_mean,0.79534
MED00065,5,hist_mean,1.45206
MED00066,5,hist_mean,-1.91881
MED00067,5,hist_mean,-0.91677
MED00068,5,hist_mean,-0.6103
MED00069,5,hist_mean,-1.03008
MED00070,5,hist_mean,0.37089
MED00071,5,hist_mean,-0.86916
MED00072,5,hist_mean,-0.86695
MED00073,5,hist_mean,-0.58322
MED00074,5,hist_mean,-0.6167
MED00075,5,hist_mean,-0.82964
MED00076,5,hist_mean,-2.26721
MED00077,5,hist_mean,-0.48965
MED00078,5,hist_mean,-0.58885
MED00079,5,hist_mean,0.79049
MED00080,5,hist_mean,-0.62343
MED00081,5,hist_mean,-1.98475
MED00082,5,hist_mean,-0.56339
MED00083,5,hist_mean,-0.58186
MED00084,5,hist_mean,1.15546
MED00085,5,hist_mean,-0.93972
MED00086,5,hist_mean,-1.98154
MED00087,5,hist_mean,-1.09254
MED00088,5,hist_mean,0.80095
MED00089,5,hist_mean,0.48568
MED00090,5,hist_mean,-0.50046
MED00091,5,hist_mean,-0.84007
MED00092,5,hist_mean,-1.11213
MED00093,5,hist_mean,-2.13132
MED00094,5,hist_mean,-1.56282
MED00095,5,hist_mean,-0.57128
MED00096,5,hist_mean,0.30661
MED00097,5,hist_mean,-1.87415
MED00098,5,hist_mean,0.16273
MED00099,5,hist_mean,-2.05662
MED00100,5,hist_mean,-2.32729
MED00101,5,hist_mean,-0.37438
MED00102,5,hist_mean,-0.51787
MED00103,5,hist_mean,-0.58777
MED00104,5,hist_mean,0.16458
MED00105,5,hist_mean,0.41841
MED00106,5,hist_mean,-2.27714
MED00107,5,hist_mean,0.1902
MED00108,5,hist_mean,-0.61276
MED00109,5,hist_mean,-1.76485
MED00110,5,hist_mean,-1.88292
MED00111,5,hist_mean,-1.56129
MED00112,5,hist_mean,-0.65665
MED00113,5,hist_mean,-1.01643
MED00114,5,hist_mean,0.28415
MED00115,5,hist_mean,-0.88281
MED00116,5,hist_mean,0.03569
MED00117,5,hist_mean,-1.06917
MED00118,5,hist_mean,-1.19024
MED00119,5,hist_mean,-0.94219
MED00120,5,hist_mean,0.20683
MED00121,5,hist_mean,-0.4542
MED00122,5,hist_mean,-0.88834
MED00123,5,hist_mean,-1.43381
MED00124,5,hist_mean,0.16462
MED00125,5,hist_mean,-2.25135
MED00126,5,hist_mean,-1.453
MED00127,5,hist_mean,-0.90246
MED00128,5,hist_mean,-0.86043
MED00129,5,hist_mean,-1.09189
MED00130,5,hist_mean,-2.22854
MED00131,5,hist_mean,-0.87242
MED00132,5,hist_mean,-1.80362
MED00133,5,hist_mean,-1.81934
MED00134,5,hist_mean,-1.83136
MED00135,5,hist_mean,0.2951
MED00136,5,hist_mean,-0.87691
MED00137,5,hist_mean,-0.86585
MED00138,5,hist_mean,-0.86469
MED00139,5,hist_mean,-0.49872
MED00140,5,hist_mean,-1.0622
MED00141,5,hist_mean,-0.25667
MED00142,5,hist_mean,-1.89599
MED00143,5,hist_mean,-1.0757
MED00144,5,hist_mean,-0.04882
MED00145,5,hist_mean,-1.53087
MED00146,5,hist_mean,-1.06684
MED00147,5,hist_mean,-1.10692
MED00148,5,hist_mean,-0.16228
MED00149,5,hist_mean,-0.416
MED00150,5,hist_mean,-1.07143
MED00151,5,hist_mean,-0.85752
MED00152,5,hist_mean,-0.86141
MED00153,5,hist_mean,-0.85421
MED00154,5,hist_mean,0.37558
MED00155,5,hist_mean,-0.88315
MED00156,5,hist_mean,-0.90479
MED00157,5,hist_mean,-0.26057
MED00158,5,hist_mean,-2.17388
MED00159,5,hist_mean,0.16572
MED00160,5,hist_mean,-0.37539
MED00161,5,hist_mean,-0.05175
MED00162,5,hist_mean,-0.88504
MED00163,5,hist_mean,-1.99614
MED00164,5,hist_mean,-0.90347
MED00165,5,hist_mean,0.24571
MED00166,5,hist_mean,-0.87121
MED00167,5,hist_mean,-1.11965
MED00168,5,hist_mean,-1.01167
MED00169,5,hist_mean,-0.99723
MED00170,5,hist_mean,-1.03018
MED00171,5,hist_mean,-0.86005
MED00172,5,hist_mean,-0.98452
MED00173,5,hist_mean,-0.87232
MED00174,5,hist_mean,-0.16883
MED00175,5,hist_mean,-1.20444
MED00176,5,hist_mean,0.4416
MED00177,5,hist_mean,-2.01336
MED00178,5,hist_mean,-0.90529
MED00179,5,hist_mean,-1.86111
MED00180,5,hist_mean,-0.91598
MED00181,5,hist_mean,-0.5884
MED00182,5,hist_mean,-1.97721
MED00183,5,hist_mean,0.73426
MED00184,5,hist_mean,0.10239
MED00185,5,hist_mean,-1.08566
MED00186,5,hist_mean,-1.01591
MED00187,5,hist_mean,-0.81333
MED00188,5,hist_mean,-0.47948
MED00189,5,hist_mean,-2.27792
MED00190,5,hist_mean,-0.91167
MED00191,5,hist_mean,0.39897
MED00192,5,hist_mean,-2.33415
MED00193,5,hist_mean,-2.3646
MED00194,5,hist_mean,0.02896
MED00195,5,hist_mean,-0.11635
MED00196,5,hist_mean,0.01971
MED00197,5,hist_mean,0.02647
MED00198,5,hist_mean,-1.09056
MED00199,5,hist_mean,-1.11184
MED00200,5,hist_mean,-1.04774
MED00201,5,hist_mean,0.18726
MED00202,5,hist_mean,-1.05139
MED00203,5,hist_mean,-0.8649
MED00204,5,hist_mean,-0.86504
MED00205,5,hist_mean,0.45449
MED00206,5,hist_mean,-1.24725
MED00207,5,hist_mean,-0.93489
MED00208,5,hist_mean,0.41398
MED00209,5,hist_mean,-0.80443
MED00210,5,hist_mean,-1.23245
MED00211,5,hist_mean,-0.84946
MED00212,5,hist_mean,-0.8777
MED00213,5,hist_mean,-1.0264
MED00214,5,hist_mean,0.30514
MED00215,5,hist_mean,-0.85285
MED00216,5,hist_mean,-2.37782
MED00217,5,hist_mean,-2.24554
MED00218,5,hist_mean,-0.29819
MED00219,5,hist_mean,0.29438
MED00220,5,hist_mean,-0.90906
MED00221,5,hist_mean,-0.53001
MED00222,5,hist_mean,-1.83589
MED00223,5,hist_mean,0.19119
MED00224,5,hist_mean,-1.09162
MED00225,5,hist_mean,-0.40123
MED00226,5,hist_mean,-0.88579
MED00227,5,hist_mean,0.38059
MED00228,5,hist_mean,-1.08966
MED00229,5,hist_mean,-1.58113
MED00230,5,hist_mean,0.37727
MED00231,5,hist_mean,-1.2528
MED00232,5,hist_mean,-0.52367
MED00233,5,hist_mean,-1.82854
MED00234,5,hist_mean,-1.05969
MED00235,5,hist_mean,1.53005
MED00236,5,hist_mean,-0.87147
MED00237,5,hist_mean,-0.3292
MED00238,5,hist_mean,-0.98438
MED00239,5,hist_mean,-0.47639
MED00240,5,hist_mean,-0.39676
MED00241,5,hist_mean,-0.74616
MED00242,5,hist_mean,0.25301
MED00243,5,hist_mean,-2.39212
MED00244,5,hist_mean,-0.87527
MED00245,5,hist_mean,1.52272
MED00246,5,hist_mean,-0.15939
MED00247,5,hist_mean,0.41319
MED00248,5,hist_mean,-0.86096
MED00249,5,hist_mean,0.75892
MED00250,5,hist_mean,0.34013
MED00251,5,hist_mean,-1.05833
MED00252,5,hist_mean,-1.90829
MED00253,5,hist_mean,-0.46208
MED00254,5,hist_mean,-1.90122
MED00255,5,hist_mean,-0.15144
MED00256,5,hist_mean,-0.91332
MED00257,5,hist_mean,-0.39685
MED00258,5,hist_mean,-0.91994
MED00259,5,hist_mean,-0.8951
MED00260,5,hist_mean,-1.86025
MED00261,5,hist_mean,-1.52137
MED00262,5,hist_mean,-0.62693
MED00263,5,hist_mean,-0.5696
MED00264,5,hist_mean,-1.92669
MED00265,5,hist_mean,-0.04665
MED00266,5,hist_mean,0.29851
MED00267,5,hist_mean,-0.16785
MED00268,5,hist_mean,-0.90851
MED00269,5,hist_mean,-0.84829
MED00270,5,hist_mean,-0.8747
MED00271,5,hist_mean,-0.93642
MED00272,5,hist_mean,-0.40718
MED00273,5,hist_mean,-0.54277
MED00274,5,hist_mean,-1.86243
MED00275,5,hist_mean,0.23078
MED00276,5,hist_mean,-0.94939
MED00277,5,hist_mean,-2.2781
MED00278,5,hist_mean,0.15778
MED00279,5,hist_mean,0.60553
MED00280,5,hist_mean,-2.25224
MED00281,5,hist_mean,0.40676
MED00282,5,hist_mean,-0.58454
MED00283,5,hist_mean,-0.92446
MED00284,5,hist_mean,-1.34844
MED00285,5,hist_mean,-0.16801
MED00286,5,hist_mean,-0.49337
MED00287,5,hist_mean,-0.56634
MED00288,5,hist_mean,1.15323
MED00289,5,hist_mean,-0.31619
MED00290,5,hist_mean,-1.07526
MED00291,5,hist_mean,0.30612
MED00292,5,hist_mean,-1.05567
MED00293,5,hist_mean,-0.46659
MED00294,5,hist_mean,-1.35978
MED00295,5,hist_mean,-2.12463
MED00296,5,hist_mean,-0.39826
MED00297,5,hist_mean,-0.05909
MED00298,5,hist_mean,-0.90397
MED00299,5,hist_mean,-1.94091
MED00300,5,hist_mean,-0.97156
MED00301,5,hist_mean,-0.16158
MED00302,5,hist_mean,0.06555
MED00303,5,hist_mean,-0.84141
MED00304,5,hist_mean,-0.3378
MED00305,5,hist_mean,-1.02012
MED00306,5,hist_mean,-1.98055
MED00307,5,hist_mean,0.74846
MED00308,5,hist_mean,-1.67202
MED00309,5,hist_mean,-0.56392
MED00310,5,hist_mean,-0.54092
MED00311,5,hist_mean,-0.5154
MED00312,5,hist_mean,-1.86555
MED00313,5,hist_mean,-1.8303
MED00314,5,hist_mean,0.17134
MED00315,5,hist_mean,0.30839
MED00316,5,hist_mean,-0.59171
MED00317,5,hist_mean,-0.86615
MED00318,5,hist_mean,-0.87345
MED00319,5,hist_mean,0.41244
MED00320,5,hist_mean,-0.14641
MED00321,5,hist_mean,-1.48052
MED00322,5,hist_mean,-2.28437
MED00323,5,hist_mean,-1.40017
MED00324,5,hist_mean,-1.20873
MED00325,5,hist_mean,0.04897
MED00326,5,hist_mean,0.30672
MED00327,5,hist_mean,-0.52989
MED00328,5,hist_mean,-0.37802
MED00329,5,hist_mean,0.40418
MED00330,5,hist_mean,-0.38208
MED00331,5,hist_mean,-1.04974
MED00332,5,hist_mean,-0.54736
MED00333,5,hist_mean,-0.80405
MED00334,5,hist_mean,0.29407
MED00335,5,hist_mean,-0.16488
MED00336,5,hist_mean,0.30727
MED00337,5,hist_mean,1.46604
MED00338,5,hist_mean,0.20631
MED00339,5,hist_mean,-1.07964
MED00340,5,hist_mean,-0.86543
MED00341,5,hist_mean,-0.15598
MED00342,5,hist_mean,-0.93379
MED00343,5,hist_mean,0.31923
MED00344,5,hist_mean,-0.30673
MED00345,5,hist_mean,-2.24495
MED00346,5,hist_mean,-0.51472
MED00347,5,hist_mean,-2.30448
MED00348,5,hist_mean,-1.08761
MED00349,5,hist_mean,-0.84223
MED00350,5,hist_mean,-0.92688
MED00351,5,hist_mean,-1.67495
MED00352,5,hist_mean,-2.01645
MED00353,5,hist_mean,-1.42761
MED00354,5,hist_mean,-1.36697
MED00355,5,hist_mean,0.33665
MED00356,5,hist_mean,-0.93896
MED00357,5,hist_mean,-2.26595
MED00358,5,hist_mean,-0.15315
MED00359,5,hist_mean,-0.88678
MED00360,5,hist_mean,-0.84941
MED00361,5,hist_mean,-0.89294
MED00362,5,hist_mean,-0.90687
MED00363,5,hist_mean,-1.04988
MED00364,5,hist_mean,-2.29192
MED00365,5,hist_mean,-0.86371
MED00366,5,hist_mean,0.31163
MED00367,5,hist_mean,-0.88297
MED00368,5,hist_mean,-0.61816
MED00369,5,hist_mean,-0.43935
MED00370,5,hist_mean,-1.98484
MED00371,5,hist_mean,0.36541
MED00372,5,hist_mean,-2.2691
MED00373,5,hist_mean,-1.58926
MED00374,5,hist_mean,-1.03523
MED00375,5,hist_mean,0.37701
MED00376,5,hist_mean,-0.8686
MED00377,5,hist_mean,-1.56454
MED00378,5,hist_mean,-0.86277
MED00379,5,hist_mean,-1.4605
MED00380,5,hist_mean,-1.7322
MED00381,5,hist_mean,-0.92004
MED00382,5,hist_mean,-0.93468
MED00383,5,hist_mean,0.04377
MED00384,5,hist_mean,-0.89598
MED00385,5,hist_mean,0.74507
MED00386,5,hist_mean,0.47648
MED00387,5,hist_mean,0.74823
MED00388,5,hist_mean,1.71009
MED00389,5,hist_mean,0.25723
MED00390,5,hist_mean,0.76845
MED00391,5,hist_mean,0.68001
MED00392,5,hist_mean,0.70139
MED00393,5,hist_mean,0.41766
MED00394,5,hist_mean,0.43721
MED00395,5,hist_mean,0.70374
MED00396,5,hist_mean,1.47005
MED00397,5,hist_mean,1.18574
MED00398,5,hist_mean,1.79459
MED00399,5,hist_mean,1.77222
MED00400,5,hist_mean,1.51331
MED00401,5,hist_mean,0.43476
MED00402,5,hist_mean,0.6659
MED00403,5,hist_mean,0.44287
MED00404,5,hist_mean,-0.21136
MED00405,5,hist_mean,0.13518
MED00406,5,hist_mean,0.79652
MED00407,5,hist_mean,0.6658
MED00408,5,hist_mean,-0.12202
MED00409,5,hist_mean,0.38203
MED00410,5,hist_mean,0.24172
MED00411,5,hist_mean,0.75279
MED00412,5,hist_mean,0.33907
MED00413,5,hist_mean,0.41897
MED00414,5,hist_mean,0.70683
MED00415,5,hist_mean,0.40597
MED00416,5,hist_mean,0.69141
MED00417,5,hist_mean,0.04721
MED00418,5,hist_mean,-0.02276
MED00419,5,hist_mean,0.18869
MED00420,5,hist_mean,0.79009
MED00421,5,hist_mean,0.73997
MED00422,5,hist_mean,0.67338
MED00423,5,hist_mean,0.41694
MED00424,5,hist_mean,1.70621
MED00001,6,hist_mean,0.34245
MED00002,6,hist_mean,-2.43476
MED00003,6,hist_mean,-2.00093
MED00004,6,hist_mean,-1.4686
MED00005,6,hist_mean,-0.53027
MED00006,6,hist_mean,-1.25054
MED00007,6,hist_mean,-0.573
MED00008,6,hist_mean,-1.57875
MED00009,6,hist_mean,-0.58668
MED00010,6,hist_mean,-0.46028
MED00011,6,hist_mean,0.74246
MED00012,6,hist_mean,-0.87062
MED00013,6,hist_mean,-0.39928
MED00014,6,hist_mean,0.47253
MED00015,6,hist_mean,-1.89937
MED00016,6,hist_mean,-0.92714
MED00017,6,hist_mean,-0.94518
MED00018,6,hist_mean,1.51762
MED00019,6,hist_mean,1.22551
MED00020,6,hist_mean,0.20859
MED00021,6,hist_mean,-0.45351
MED00022,6,hist_mean,-0.86126
MED00023,6,hist_mean,-1.28984
MED00024,6,hist_mean,-0.60783
MED00025,6,hist_mean,-2.28085
MED00026,6,hist_mean,-1.96961
MED00027,6,hist_mean,-2.14856
MED00028,6,hist_mean,-1.77727
MED00029,6,hist_mean,0.37693
MED00030,6,hist_mean,-0.47846
MED00031,6,hist_mean,-0.57216
MED00032,6,hist_mean,-0.84976
MED00033,6,hist_mean,-1.11144
MED00034,6,hist_mean,0.56791
MED00035,6,hist_mean,-1.95148
MED00036,6,hist_mean,-0.88839
MED00037,6,hist_mean,-0.46868
MED00038,6,hist_mean,0.43055
MED00039,6,hist_mean,-1.2113
MED00040,6,hist_mean,-1.7204
MED00041,6,hist_mean,-1.84681
MED00042,6,hist_mean,-0.54025
MED00043,6,hist_mean,-1.92558
MED00044,6,hist_mean,-0.90443
MED00045,6,hist_mean,-1.14122
MED00046,6,hist_mean,-0.84202
MED00047,6,hist_mean,-0.16982
MED00048,6,hist_mean,0.45015
MED00049,6,hist_mean,-2.24744
MED00050,6,hist_mean,-0.58936
MED00051,6,hist_mean,-2.42028
MED00052,6,hist_mean,-1.82261
MED00053,6,hist_mean,-0.03913
MED00054,6,hist_mean,-0.03096
MED00055,6,hist_mean,-1.41516
MED00056,6,hist_mean,-1.70821
MED00057,6,hist_mean,-1.87908
MED00058,6,hist_mean,-1.22681
MED00059,6,hist_mean,0.08812
MED00060,6,hist_mean,-0.15802
MED00061,6,hist_mean,-1.53618
MED00062,6,hist_mean,0.40051
MED00063,6,hist_mean,-2.36685
MED00064,6,hist_mean,0.80033
MED00065,6,hist_mean,1.46523
MED00066,6,hist_mean,-1.91675
MED00067,6,hist_mean,-0.91377
MED00068,6,hist_mean,-0.60934
MED00069,6,hist_mean,-1.0251
MED00070,6,hist_mean,0.36228
MED00071,6,hist_mean,-0.86746
MED00072,6,hist_mean,-0.86341
MED00073,6,hist_mean,-0.58142
MED00074,6,hist_mean,-0.61464
MED00075,6,hist_mean,-0.82843
MED00076,6,hist_mean,-2.26192
MED00077,6,hist_mean,-0.48345
MED00078,6,hist_mean,-0.5834
MED00079,6,hist_mean,0.78852
MED00080,6,hist_mean,-0.62367
MED00081,6,hist_mean,-1.98802
MED00082,6,hist_mean,-0.56674
MED00083,6,hist_mean,-0.57733
MED00084,6,hist_mean,1.15893
MED00085,6,hist_mean,-0.93702
MED00086,6,hist_mean,-1.98344
MED00087,6,hist_mean,-1.08066
MED00088,6,hist_mean,0.80575
MED00089,6,hist_mean,0.48453
MED00090,6,hist_mean,-0.50035
MED00091,6,hist_mean,-0.83514
MED00092,6,hist_mean,-1.10814
MED00093,6,hist_mean,-2.13287
MED00094,6,hist_mean,-1.55884
MED00095,6,hist_mean,-0.57046
MED00096,6,hist_mean,0.30981
MED00097,6,hist_mean,-1.87358
MED00098,6,hist_mean,0.1617
MED00099,6,hist_mean,-2.06388
MED00100,6,hist_mean,-2.34388
MED00101,6,hist_mean,-0.3725
MED00102,6,hist_mean,-0.51579
MED00103,6,hist_mean,-0.58412
MED00104,6,hist_mean,0.1644
MED00105,6,hist_mean,0.41664
MED00106,6,hist_mean,-2.30858
MED00107,6,hist_mean,0.19035
MED00108,6,hist_mean,-0.61116
MED00109,6,hist_mean,-1.77447
MED00110,6,hist_mean,-1.88425
MED00111,6,hist_mean,-1.56097
MED00112,6,hist_mean,-0.65522
MED00113,6,hist_mean,-1.01451
MED00114,6,hist_mean,0.28579
MED00115,6,hist_mean,-0.8794
MED00116,6,hist_mean,0.03886
MED00117,6,hist_mean,-1.06787
MED00118,6,hist_mean,-1.18536
MED00119,6,hist_mean,-0.93964
MED00120,6,hist_mean,0.20065
MED00121,6,hist_mean,-0.45228
MED00122,6,hist_mean,-0.88654
MED00123,6,hist_mean,-1.42489
MED00124,6,hist_mean,0.1648
MED00125,6,hist_mean,-2.25206
MED00126,6,hist_mean,-1.46056
MED00127,6,hist_mean,-0.9008
MED00128,6,hist_mean,-0.85645
MED00129,6,hist_mean,-1.08109
MED00130,6,hist_mean,-2.23136
MED00131,6,hist_mean,-0.86868
MED00132,6,hist_mean,-1.79485
MED00133,6,hist_mean,-1.81513
MED00134,6,hist_mean,-1.84105
MED00135,6,hist_mean,0.29205
MED00136,6,hist_mean,-0.87218
MED00137,6,hist_mean,-0.8656
MED00138,6,hist_mean,-0.86264
MED00139,6,hist_mean,-0.49999
MED00140,6,hist_mean,-1.05929
MED00141,6,hist_mean,-0.25629
MED00142,6,hist_mean,-1.89882
MED00143,6,hist_mean,-1.06817
MED00144,6,hist_mean,-0.05196
MED00145,6,hist_mean,-1.52648
MED00146,6,hist_mean,-1.05423
MED00147,6,hist_mean,-1.09767
MED00148,6,hist_mean,-0.15734
MED00149,6,hist_mean,-0.41451
MED00150,6,hist_mean,-1.07148
MED00151,6,hist_mean,-0.85554
MED00152,6,hist_mean,-0.85943
MED00153,6,hist_mean,-0.84965
MED00154,6,hist_mean,0.37668
MED00155,6,hist_mean,-0.88107
MED00156,6,hist_mean,-0.90257
MED00157,6,hist_mean,-0.26175
MED00158,6,hist_mean,-2.18043
MED00159,6,hist_mean,0.17106
MED00160,6,hist_mean,-0.37493
MED00161,6,hist_mean,-0.05505
MED00162,6,hist_mean,-0.87747
MED00163,6,hist_mean,-1.99792
MED00164,6,hist_mean,-0.89554
MED00165,6,hist_mean,0.23612
MED00166,6,hist_mean,-0.86508
MED00167,6,hist_mean,-1.11726
MED00168,6,hist_mean,-1.00183
MED00169,6,hist_mean,-0.98981
MED00170,6,hist_mean,-1.02851
MED00171,6,hist_mean,-0.85741
MED00172,6,hist_mean,-0.98323
MED00173,6,hist_mean,-0.86039
MED00174,6,hist_mean,-0.1708
MED00175,6,hist_mean,-1.2116
MED00176,6,hist_mean,0.43987
MED00177,6,hist_mean,-2.01117
MED00178,6,hist_mean,-0.89039
MED00179,6,hist_mean,-1.86207
MED00180,6,hist_mean,-0.90569
MED00181,6,hist_mean,-0.58445
MED00182,6,hist_mean,-1.98076
MED00183,6,hist_mean,0.73262
MED00184,6,hist_mean,0.10089
MED00185,6,hist_mean,-1.08361
MED00186,6,hist_mean,-1.01251
MED00187,6,hist_mean,-0.80972
MED00188,6,hist_mean,-0.47892
MED00189,6,hist_mean,-2.28093
MED00190,6,hist_mean,-0.90815
MED00191,6,hist_mean,0.40014
MED00192,6,hist_mean,-2.33615
MED00193,6,hist_mean,-2.36746
MED00194,6,hist_mean,0.03293
MED00195,6,hist_mean,-0.11571
MED00196,6,hist_mean,0.02117
MED00197,6,hist_mean,0.02947
MED00198,6,hist_mean,-1.08779
MED00199,6,hist_mean,-1.09659
MED00200,6,hist_mean,-1.0399
MED00201,6,hist_mean,0.18823
MED00202,6,hist_mean,-1.04161
MED00203,6,hist_mean,-0.8601
MED00204,6,hist_mean,-0.86136
MED00205,6,hist_mean,0.45265
MED00206,6,hist_mean,-1.2438
MED00207,6,hist_mean,-0.92783
MED00208,6,hist_mean,0.41267
MED00209,6,hist_mean,-0.80003
MED00210,6,hist_mean,-1.23414
MED00211,6,hist_mean,-0.84341
MED00212,6,hist_mean,-0.88159
MED00213,6,hist_mean,-1.03105
MED00214,6,hist_mean,0.30489
MED00215,6,hist_mean,-0.84915
MED00216,6,hist_mean,-2.39874
MED00217,6,hist_mean,-2.24061
MED00218,6,hist_mean,-0.29785
MED00219,6,hist_mean,0.29497
MED00220,6,hist_mean,-0.90044
MED00221,6,hist_mean,-0.5261
MED00222,6,hist_mean,-1.84564
MED00223,6,hist_mean,0.17948
MED00224,6,hist_mean,-1.08427
MED00225,6,hist_mean,-0.39894
MED00226,6,hist_mean,-0.87835
MED00227,6,hist_mean,0.38131
MED00228,6,hist_mean,-1.08887
MED00229,6,hist_mean,-1.58792
MED00230,6,hist_mean,0.38098
MED00231,6,hist_mean,-1.2503
MED00232,6,hist_mean,-0.52356
MED00233,6,hist_mean,-1.81276
MED00234,6,hist_mean,-1.05678
MED00235,6,hist_mean,1.5346
MED00236,6,hist_mean,-0.86741
MED00237,6,hist_mean,-0.32962
MED00238,6,hist_mean,-0.97467
MED00239,6,hist_mean,-0.47515
MED00240,6,hist_mean,-0.39454
MED00241,6,hist_mean,-0.74977
MED00242,6,hist_mean,0.25381
MED00243,6,hist_mean,-2.38699
MED00244,6,hist_mean,-0.86888
MED00245,6,hist_mean,1.53444
MED00246,6,hist_mean,-0.16053
MED00247,6,hist_mean,0.41169
MED00248,6,hist_mean,-0.86044
MED00249,6,hist_mean,0.7639
MED00250,6,hist_mean,0.33069
MED00251,6,hist_mean,-1.05496
MED00252,6,hist_mean,-1.91226
MED00253,6,hist_mean,-0.46159
MED00254,6,hist_mean,-1.90714
MED00255,6,hist_mean,-0.14504
MED00256,6,hist_mean,-0.89659
MED00257,6,hist_mean,-0.39662
MED00258,6,hist_mean,-0.91487
MED00259,6,hist_mean,-0.89298
MED00260,6,hist_mean,-1.85688
MED00261,6,hist_mean,-1.5234
MED00262,6,hist_mean,-0.6274
MED00263,6,hist_mean,-0.56951
MED00264,6,hist_mean,-1.93776
MED00265,6,hist_mean,-0.05005
MED00266,6,hist_mean,0.29565
MED00267,6,hist_mean,-0.16848
MED00268,6,hist_mean,-0.90689
MED00269,6,hist_mean,-0.84591
MED00270,6,hist_mean,-0.87243
MED00271,6,hist_mean,-0.93847
MED00272,6,hist_mean,-0.40712
MED00273,6,hist_mean,-0.54885
MED00274,6,hist_mean,-1.85084
MED00275,6,hist_mean,0.22917
MED00276,6,hist_mean,-0.94626
MED00277,6,hist_mean,-2.28092
MED00278,6,hist_mean,0.15778
MED00279,6,hist_mean,0.60711
MED00280,6,hist_mean,-2.24729
MED00281,6,hist_mean,0.40428
