medicine_id,h,feature,contrib
MED00282,6,hist_mean,-0.58976
MED00283,6,hist_mean,-0.90915
MED00284,6,hist_mean,-1.34652
MED00285,6,hist_mean,-0.1689
MED00286,6,hist_mean,-0.49173
MED00287,6,hist_mean,-0.56592
MED00288,6,hist_mean,1.16189
MED00289,6,hist_mean,-0.31143
MED00290,6,hist_mean,-1.06951
MED00291,6,hist_mean,0.30537
MED00292,6,hist_mean,-1.04952
MED00293,6,hist_mean,-0.4662
MED00294,6,hist_mean,-1.35784
MED00295,6,hist_mean,-2.14254
MED00296,6,hist_mean,-0.3959
MED00297,6,hist_mean,-0.06217
MED00298,6,hist_mean,-0.89988
MED00299,6,hist_mean,-1.9409
MED00300,6,hist_mean,-0.96274
MED00301,6,hist_mean,-0.16304
MED00302,6,hist_mean,0.06389
MED00303,6,hist_mean,-0.83923
MED00304,6,hist_mean,-0.33691
MED00305,6,hist_mean,-1.01301
MED00306,6,hist_mean,-1.98555
MED00307,6,hist_mean,0.75299
MED00308,6,hist_mean,-1.6681
MED00309,6,hist_mean,-0.56036
MED00310,6,hist_mean,-0.54057
MED00311,6,hist_mean,-0.51183
MED00312,6,hist_mean,-1.86035
MED00313,6,hist_mean,-1.83326
MED00314,6,hist_mean,0.16408
MED00315,6,hist_mean,0.30779
MED00316,6,hist_mean,-0.59614
MED00317,6,hist_mean,-0.86014
MED00318,6,hist_mean,-0.8684
MED00319,6,hist_mean,0.41063
MED00320,6,hist_mean,-0.15255
MED00321,6,hist_mean,-1.4756
MED00322,6,hist_mean,-2.28754
MED00323,6,hist_mean,-1.38827
MED00324,6,hist_mean,-1.19863
MED00325,6,hist_mean,0.04486
MED00326,6,hist_mean,0.30615
MED00327,6,hist_mean,-0.52929
MED00328,6,hist_mean,-0.37708
MED00329,6,hist_mean,0.40239
MED00330,6,hist_mean,-0.38087
MED00331,6,hist_mean,-1.04802
MED00332,6,hist_mean,-0.54678
MED00333,6,hist_mean,-0.80193
MED00334,6,hist_mean,0.29698
MED00335,6,hist_mean,-0.16439
MED00336,6,hist_mean,0.30662
MED00337,6,hist_mean,1.47565
MED00338,6,hist_mean,0.19902
MED00339,6,hist_mean,-1.06907
MED00340,6,hist_mean,-0.86283
MED00341,6,hist_mean,-0.15694
MED00342,6,hist_mean,-0.9298
MED00343,6,hist_mean,0.31828
MED00344,6,hist_mean,-0.30517
MED00345,6,hist_mean,-2.24781
MED00346,6,hist_mean,-0.51336
MED00347,6,hist_mean,-2.32017
MED00348,6,hist_mean,-1.08139
MED00349,6,hist_mean,-0.83923
MED00350,6,hist_mean,-0.92461
MED00351,6,hist_mean,-1.68188
MED00352,6,hist_mean,-2.02302
MED00353,6,hist_mean,-1.43461
MED00354,6,hist_mean,-1.36851
MED00355,6,hist_mean,0.33473
MED00356,6,hist_mean,-0.93673
MED00357,6,hist_mean,-2.26081
MED00358,6,hist_mean,-0.15369
MED00359,6,hist_mean,-0.88223
MED00360,6,hist_mean,-0.84851
MED00361,6,hist_mean,-0.89125
MED00362,6,hist_mean,-0.90568
MED00363,6,hist_mean,-1.04853
MED00364,6,hist_mean,-2.30954
MED00365,6,hist_mean,-0.86139
MED00366,6,hist_mean,0.31156
MED00367,6,hist_mean,-0.8764
MED00368,6,hist_mean,-0.61745
MED00369,6,hist_mean,-0.43574
MED00370,6,hist_mean,-1.98265
MED00371,6,hist_mean,0.36235
MED00372,6,hist_mean,-2.27069
MED00373,6,hist_mean,-1.58644
MED00374,6,hist_mean,-1.02732
MED00375,6,hist_mean,0.38185
MED00376,6,hist_mean,-0.86285
MED00377,6,hist_mean,-1.5637
MED00378,6,hist_mean,-0.8591
MED00379,6,hist_mean,-1.45732
MED00380,6,hist_mean,-1.73704
MED00381,6,hist_mean,-0.9166
MED00382,6,hist_mean,-0.9248
MED00383,6,hist_mean,0.04446
MED00384,6,hist_mean,-0.89373
MED00385,6,hist_mean,0.74737
MED00386,6,hist_mean,0.4732
MED00387,6,hist_mean,0.74891
MED00388,6,hist_mean,1.67727
MED00389,6,hist_mean,0.25721
MED00390,6,hist_mean,0.76246
MED00391,6,hist_mean,0.67582
MED00392,6,hist_mean,0.70145
MED00393,6,hist_mean,0.40295
MED00394,6,hist_mean,0.4392
MED00395,6,hist_mean,0.70189
MED00396,6,hist_mean,1.4919
MED00397,6,hist_mean,1.19539
MED00398,6,hist_mean,1.77891
MED00399,6,hist_mean,1.75554
MED00400,6,hist_mean,1.51897
MED00401,6,hist_mean,0.44371
MED00402,6,hist_mean,0.664
MED00403,6,hist_mean,0.43731
MED00404,6,hist_mean,-0.2134
MED00405,6,hist_mean,0.13461
MED00406,6,hist_mean,0.79595
MED00407,6,hist_mean,0.66859
MED00408,6,hist_mean,-0.11848
MED00409,6,hist_mean,0.37977
MED00410,6,hist_mean,0.24698
MED00411,6,hist_mean,0.75189
MED00412,6,hist_mean,0.33789
MED00413,6,hist_mean,0.41364
MED00414,6,hist_mean,0.7063
MED00415,6,hist_mean,0.40438
MED00416,6,hist_mean,0.69259
MED00417,6,hist_mean,0.04583
MED00418,6,hist_mean,-0.02542
MED00419,6,hist_mean,0.18595
MED00420,6,hist_mean,0.79462
MED00421,6,hist_mean,0.74451
MED00422,6,hist_mean,0.67041
MED00423,6,hist_mean,0.41447
MED00424,6,hist_mean,1.66519
MED00001,7,hist_mean,0.33398
MED00002,7,hist_mean,-2.44618
MED00003,7,hist_mean,-2.0074
MED00004,7,hist_mean,-1.46656
MED00005,7,hist_mean,-0.53163
MED00006,7,hist_mean,-1.25305
MED00007,7,hist_mean,-0.58473
MED00008,7,hist_mean,-1.5919
MED00009,7,hist_mean,-0.59397
MED00010,7,hist_mean,-0.46452
MED00011,7,hist_mean,0.71032
MED00012,7,hist_mean,-0.87703
MED00013,7,hist_mean,-0.40883
MED00014,7,hist_mean,0.47005
MED00015,7,hist_mean,-1.90962
MED00016,7,hist_mean,-0.93387
MED00017,7,hist_mean,-0.95172
MED00018,7,hist_mean,1.51821
MED00019,7,hist_mean,1.21934
MED00020,7,hist_mean,0.20456
MED00021,7,hist_mean,-0.45744
MED00022,7,hist_mean,-0.85859
MED00023,7,hist_mean,-1.29777
MED00024,7,hist_mean,-0.61118
MED00025,7,hist_mean,-2.30631
MED00026,7,hist_mean,-1.97335
MED00027,7,hist_mean,-2.15897
MED00028,7,hist_mean,-1.7867
MED00029,7,hist_mean,0.37522
MED00030,7,hist_mean,-0.47937
MED00031,7,hist_mean,-0.57596
MED00032,7,hist_mean,-0.85677
MED00033,7,hist_mean,-1.11377
MED00034,7,hist_mean,0.56561
MED00035,7,hist_mean,-1.96264
MED00036,7,hist_mean,-0.8934
MED00037,7,hist_mean,-0.46991
MED00038,7,hist_mean,0.43242
MED00039,7,hist_mean,-1.20718
MED00040,7,hist_mean,-1.72251
MED00041,7,hist_mean,-1.84414
MED00042,7,hist_mean,-0.54354
MED00043,7,hist_mean,-1.9239
MED00044,7,hist_mean,-0.90773
MED00045,7,hist_mean,-1.144
MED00046,7,hist_mean,-0.84026
MED00047,7,hist_mean,-0.17919
MED00048,7,hist_mean,0.44152
MED00049,7,hist_mean,-2.25267
MED00050,7,hist_mean,-0.59702
MED00051,7,hist_mean,-2.418
MED00052,7,hist_mean,-1.83393
MED00053,7,hist_mean,-0.03945
MED00054,7,hist_mean,-0.03056
MED00055,7,hist_mean,-1.41665
MED00056,7,hist_mean,-1.70552
MED00057,7,hist_mean,-1.88052
MED00058,7,hist_mean,-1.22701
MED00059,7,hist_mean,0.07973
MED00060,7,hist_mean,-0.16743
MED00061,7,hist_mean,-1.5464
MED00062,7,hist_mean,0.39258
MED00063,7,hist_mean,-2.36499
MED00064,7,hist_mean,0.79635
MED00065,7,hist_mean,1.45493
MED00066,7,hist_mean,-1.92849
MED00067,7,hist_mean,-0.91779
MED00068,7,hist_mean,-0.60905
MED00069,7,hist_mean,-1.02893
MED00070,7,hist_mean,0.36015
MED00071,7,hist_mean,-0.86688
MED00072,7,hist_mean,-0.86317
MED00073,7,hist_mean,-0.58404
MED00074,7,hist_mean,-0.61906
MED00075,7,hist_mean,-0.83541
MED00076,7,hist_mean,-2.27393
MED00077,7,hist_mean,-0.49198
MED00078,7,hist_mean,-0.58826
MED00079,7,hist_mean,0.75899
MED00080,7,hist_mean,-0.62724
MED00081,7,hist_mean,-1.9948
MED00082,7,hist_mean,-0.56737
MED00083,7,hist_mean,-0.57611
MED00084,7,hist_mean,1.15659
MED00085,7,hist_mean,-0.94429
MED00086,7,hist_mean,-1.97908
MED00087,7,hist_mean,-1.08451
MED00088,7,hist_mean,0.80147
MED00089,7,hist_mean,0.48085
MED00090,7,hist_mean,-0.50967
MED00091,7,hist_mean,-0.83842
MED00092,7,hist_mean,-1.11029
MED00093,7,hist_mean,-2.1448
MED00094,7,hist_mean,-1.56809
MED00095,7,hist_mean,-0.58069
MED00096,7,hist_mean,0.31106
MED00097,7,hist_mean,-1.86908
MED00098,7,hist_mean,0.15397
MED00099,7,hist_mean,-2.07052
MED00100,7,hist_mean,-2.34516
MED00101,7,hist_mean,-0.3804
MED00102,7,hist_mean,-0.51873
MED00103,7,hist_mean,-0.59211
MED00104,7,hist_mean,0.15655
MED00105,7,hist_mean,0.40948
MED00106,7,hist_mean,-2.30608
MED00107,7,hist_mean,0.18336
MED00108,7,hist_mean,-0.62022
MED00109,7,hist_mean,-1.776
MED00110,7,hist_mean,-1.88044
MED00111,7,hist_mean,-1.5724
MED00112,7,hist_mean,-0.66315
MED00113,7,hist_mean,-1.01914
MED00114,7,hist_mean,0.28486
MED00115,7,hist_mean,-0.88597
MED00116,7,hist_mean,0.03562
MED00117,7,hist_mean,-1.07661
MED00118,7,hist_mean,-1.18784
MED00119,7,hist_mean,-0.94556
MED00120,7,hist_mean,0.1981
MED00121,7,hist_mean,-0.45947
MED00122,7,hist_mean,-0.89276
MED00123,7,hist_mean,-1.42086
MED00124,7,hist_mean,0.15767
MED00125,7,hist_mean,-2.25927
MED00126,7,hist_mean,-1.45441
MED00127,7,hist_mean,-0.90762
MED00128,7,hist_mean,-0.86312
MED00129,7,hist_mean,-1.09218
MED00130,7,hist_mean,-2.23778
MED00131,7,hist_mean,-0.86711
MED00132,7,hist_mean,-1.78893
MED00133,7,hist_mean,-1.81419
MED00134,7,hist_mean,-1.83653
MED00135,7,hist_mean,0.28967
MED00136,7,hist_mean,-0.87318
MED00137,7,hist_mean,-0.87012
MED00138,7,hist_mean,-0.87005
MED00139,7,hist_mean,-0.50746
MED00140,7,hist_mean,-1.06456
MED00141,7,hist_mean,-0.25993
MED00142,7,hist_mean,-1.8989
MED00143,7,hist_mean,-1.07303
MED00144,7,hist_mean,-0.06135
MED00145,7,hist_mean,-1.5387
MED00146,7,hist_mean,-1.05981
MED00147,7,hist_mean,-1.10246
MED00148,7,hist_mean,-0.16674
MED00149,7,hist_mean,-0.42332
MED00150,7,hist_mean,-1.07467
MED00151,7,hist_mean,-0.86166
MED00152,7,hist_mean,-0.8656
MED00153,7,hist_mean,-0.8557
MED00154,7,hist_mean,0.3724
MED00155,7,hist_mean,-0.88755
MED00156,7,hist_mean,-0.9048
MED00157,7,hist_mean,-0.26951
MED00158,7,hist_mean,-2.19095
MED00159,7,hist_mean,0.17272
MED00160,7,hist_mean,-0.38204
MED00161,7,hist_mean,-0.06416
MED00162,7,hist_mean,-0.88122
MED00163,7,hist_mean,-2.00354
MED00164,7,hist_mean,-0.89493
MED00165,7,hist_mean,0.23928
MED00166,7,hist_mean,-0.87186
MED00167,7,hist_mean,-1.12277
MED00168,7,hist_mean,-1.01009
MED00169,7,hist_mean,-0.99665
MED00170,7,hist_mean,-1.03658
MED00171,7,hist_mean,-0.86325
MED00172,7,hist_mean,-0.98926
MED00173,7,hist_mean,-0.86704
MED00174,7,hist_mean,-0.17602
MED00175,7,hist_mean,-1.21171
MED00176,7,hist_mean,0.43787
MED00177,7,hist_mean,-2.03314
MED00178,7,hist_mean,-0.89138
MED00179,7,hist_mean,-1.8568
MED00180,7,hist_mean,-0.91218
MED00181,7,hist_mean,-0.59234
MED00182,7,hist_mean,-1.97991
MED00183,7,hist_mean,0.70733
MED00184,7,hist_mean,0.09935
MED00185,7,hist_mean,-1.08772
MED00186,7,hist_mean,-1.01916
MED00187,7,hist_mean,-0.81149
MED00188,7,hist_mean,-0.48702
MED00189,7,hist_mean,-2.28742
MED00190,7,hist_mean,-0.91318
MED00191,7,hist_mean,0.39057
MED00192,7,hist_mean,-2.34193
MED00193,7,hist_mean,-2.3744
MED00194,7,hist_mean,0.03246
MED00195,7,hist_mean,-0.11085
MED00196,7,hist_mean,0.02343
MED00197,7,hist_mean,0.02998
MED00198,7,hist_mean,-1.09242
MED00199,7,hist_mean,-1.0935
MED00200,7,hist_mean,-1.04758
MED00201,7,hist_mean,0.18583
MED00202,7,hist_mean,-1.04812
MED00203,7,hist_mean,-0.86137
MED00204,7,hist_mean,-0.8688
MED00205,7,hist_mean,0.44656
MED00206,7,hist_mean,-1.25135
MED00207,7,hist_mean,-0.93127
MED00208,7,hist_mean,0.40561
MED00209,7,hist_mean,-0.79777
MED00210,7,hist_mean,-1.23976
MED00211,7,hist_mean,-0.84974
MED00212,7,hist_mean,-0.88863
MED00213,7,hist_mean,-1.03442
MED00214,7,hist_mean,0.29748
MED00215,7,hist_mean,-0.85553
MED00216,7,hist_mean,-2.40006
MED00217,7,hist_mean,-2.25139
MED00218,7,hist_mean,-0.30525
MED00219,7,hist_mean,0.29043
MED00220,7,hist_mean,-0.90247
MED00221,7,hist_mean,-0.53007
MED00222,7,hist_mean,-1.84581
MED00223,7,hist_mean,0.17843
MED00224,7,hist_mean,-1.08393
MED00225,7,hist_mean,-0.40631
MED00226,7,hist_mean,-0.88075
MED00227,7,hist_mean,0.37549
MED00228,7,hist_mean,-1.09441
MED00229,7,hist_mean,-1.58554
MED00230,7,hist_mean,0.37436
MED00231,7,hist_mean,-1.25092
MED00232,7,hist_mean,-0.52618
MED00233,7,hist_mean,-1.81314
MED00234,7,hist_mean,-1.06184
MED00235,7,hist_mean,1.53559
MED00236,7,hist_mean,-0.87629
MED00237,7,hist_mean,-0.33154
MED00238,7,hist_mean,-0.97624
MED00239,7,hist_mean,-0.48261
MED00240,7,hist_mean,-0.3925
MED00241,7,hist_mean,-0.75846
MED00242,7,hist_mean,0.25242
MED00243,7,hist_mean,-2.3981
MED00244,7,hist_mean,-0.8754
MED00245,7,hist_mean,1.52736
MED00246,7,hist_mean,-0.16996
MED00247,7,hist_mean,0.40428
MED00248,7,hist_mean,-0.86791
MED00249,7,hist_mean,0.73838
MED00250,7,hist_mean,0.32806
MED00251,7,hist_mean,-1.06162
MED00252,7,hist_mean,-1.90712
MED00253,7,hist_mean,-0.46948
MED00254,7,hist_mean,-1.91043
MED00255,7,hist_mean,-0.14409
MED00256,7,hist_mean,-0.90297
MED00257,7,hist_mean,-0.4003
MED00258,7,hist_mean,-0.91781
MED00259,7,hist_mean,-0.89951
MED00260,7,hist_mean,-1.85612
MED00261,7,hist_mean,-1.51477
MED00262,7,hist_mean,-0.62652
MED00263,7,hist_mean,-0.57855
MED00264,7,hist_mean,-1.93853
MED00265,7,hist_mean,-0.06201
MED00266,7,hist_mean,0.29259
MED00267,7,hist_mean,-0.17729
MED00268,7,hist_mean,-0.91457
MED00269,7,hist_mean,-0.85231
MED00270,7,hist_mean,-0.87926
MED00271,7,hist_mean,-0.94507
MED00272,7,hist_mean,-0.41045
MED00273,7,hist_mean,-0.55759
MED00274,7,hist_mean,-1.88901
MED00275,7,hist_mean,0.2227
MED00276,7,hist_mean,-0.95233
MED00277,7,hist_mean,-2.28741
MED00278,7,hist_mean,0.14989
MED00279,7,hist_mean,0.60561
MED00280,7,hist_mean,-2.25904
MED00281,7,hist_mean,0.3963
MED00282,7,hist_mean,-0.59755
MED00283,7,hist_mean,-0.91578
MED00284,7,hist_mean,-1.3422
MED00285,7,hist_mean,-0.17756
MED00286,7,hist_mean,-0.5002
MED00287,7,hist_mean,-0.57385
MED00288,7,hist_mean,1.15097
MED00289,7,hist_mean,-0.31434
MED00290,7,hist_mean,-1.07393
MED00291,7,hist_mean,0.29861
MED00292,7,hist_mean,-1.05603
MED00293,7,hist_mean,-0.4752
MED00294,7,hist_mean,-1.35045
MED00295,7,hist_mean,-2.14162
MED00296,7,hist_mean,-0.4037
MED00297,7,hist_mean,-0.07129
MED00298,7,hist_mean,-0.90323
MED00299,7,hist_mean,-1.9417
MED00300,7,hist_mean,-0.96923
MED00301,7,hist_mean,-0.17191
MED00302,7,hist_mean,0.06409
MED00303,7,hist_mean,-0.83853
MED00304,7,hist_mean,-0.34151
MED00305,7,hist_mean,-1.01963
MED00306,7,hist_mean,-1.9913
MED00307,7,hist_mean,0.72052
MED00308,7,hist_mean,-1.66261
MED00309,7,hist_mean,-0.56366
MED00310,7,hist_mean,-0.54883
MED00311,7,hist_mean,-0.508
MED00312,7,hist_mean,-1.85661
MED00313,7,hist_mean,-1.82383
MED00314,7,hist_mean,0.16561
MED00315,7,hist_mean,0.30058
MED00316,7,hist_mean,-0.60327
MED00317,7,hist_mean,-0.86559
MED00318,7,hist_mean,-0.87224
MED00319,7,hist_mean,0.40377
MED00320,7,hist_mean,-0.16178
MED00321,7,hist_mean,-1.47598
MED00322,7,hist_mean,-2.29406
MED00323,7,hist_mean,-1.38405
MED00324,7,hist_mean,-1.18218
MED00325,7,hist_mean,0.03546
MED00326,7,hist_mean,0.29951
MED00327,7,hist_mean,-0.53757
MED00328,7,hist_mean,-0.38506
MED00329,7,hist_mean,0.39553
MED00330,7,hist_mean,-0.38855
MED00331,7,hist_mean,-1.05408
MED00332,7,hist_mean,-0.55469
MED00333,7,hist_mean,-0.81004
MED00334,7,hist_mean,0.29068
MED00335,7,hist_mean,-0.16846
MED00336,7,hist_mean,0.29967
MED00337,7,hist_mean,1.46234
MED00338,7,hist_mean,0.19451
MED00339,7,hist_mean,-1.07055
MED00340,7,hist_mean,-0.86542
MED00341,7,hist_mean,-0.16579
MED00342,7,hist_mean,-0.93607
MED00343,7,hist_mean,0.31097
MED00344,7,hist_mean,-0.3084
MED00345,7,hist_mean,-2.2547
MED00346,7,hist_mean,-0.52128
MED00347,7,hist_mean,-2.31783
MED00348,7,hist_mean,-1.08519
MED00349,7,hist_mean,-0.84592
MED00350,7,hist_mean,-0.92922
MED00351,7,hist_mean,-1.67754
MED00352,7,hist_mean,-2.0157
MED00353,7,hist_mean,-1.43236
MED00354,7,hist_mean,-1.36512
MED00355,7,hist_mean,0.32691
MED00356,7,hist_mean,-0.94368
MED00357,7,hist_mean,-2.2635
MED00358,7,hist_mean,-0.16276
MED00359,7,hist_mean,-0.88892
MED00360,7,hist_mean,-0.85331
MED00361,7,hist_mean,-0.89718
MED00362,7,hist_mean,-0.91256
MED00363,7,hist_mean,-1.054
MED00364,7,hist_mean,-2.30633
MED00365,7,hist_mean,-0.86771
MED00366,7,hist_mean,0.30419
MED00367,7,hist_mean,-0.88092
MED00368,7,hist_mean,-0.62708
MED00369,7,hist_mean,-0.44205
MED00370,7,hist_mean,-1.98211
MED00371,7,hist_mean,0.35918
MED00372,7,hist_mean,-2.26763
MED00373,7,hist_mean,-1.59803
MED00374,7,hist_mean,-1.02993
MED00375,7,hist_mean,0.37751
MED00376,7,hist_mean,-0.8691
MED00377,7,hist_mean,-1.56881
MED00378,7,hist_mean,-0.86567
MED00379,7,hist_mean,-1.45743
MED00380,7,hist_mean,-1.73331
MED00381,7,hist_mean,-0.92095
MED00382,7,hist_mean,-0.92693
MED00383,7,hist_mean,0.03672
MED00384,7,hist_mean,-0.90062
MED00385,7,hist_mean,0.73939
MED00386,7,hist_mean,0.46597
MED00387,7,hist_mean,0.73882
MED00388,7,hist_mean,1.76063
MED00389,7,hist_mean,0.25601
MED00390,7,hist_mean,0.76405
MED00391,7,hist_mean,0.66901
MED00392,7,hist_mean,0.69733
MED00393,7,hist_mean,0.39373
MED00394,7,hist_mean,0.43094
MED00395,7,hist_mean,0.69276
MED00396,7,hist_mean,1.48723
MED00397,7,hist_mean,1.18579
MED00398,7,hist_mean,1.81446
MED00399,7,hist_mean,1.78941
MED00400,7,hist_mean,1.51034
MED00401,7,hist_mean,0.43224
MED00402,7,hist_mean,0.659
MED00403,7,hist_mean,0.42923
MED00404,7,hist_mean,-0.22344
MED00405,7,hist_mean,0.12882
MED00406,7,hist_mean,0.78779
MED00407,7,hist_mean,0.66452
MED00408,7,hist_mean,-0.12598
MED00409,7,hist_mean,0.37132
MED00410,7,hist_mean,0.23886
MED00411,7,hist_mean,0.74349
MED00412,7,hist_mean,0.32996
MED00413,7,hist_mean,0.40636
MED00414,7,hist_mean,0.69793
MED00415,7,hist_mean,0.39635
MED00416,7,hist_mean,0.68989
MED00417,7,hist_mean,0.03683
MED00418,7,hist_mean,-0.02766
MED00419,7,hist_mean,0.17988
MED00420,7,hist_mean,0.78289
MED00421,7,hist_mean,0.73306
MED00422,7,hist_mean,0.66857
MED00423,7,hist_mean,0.40669
MED00424,7,hist_mean,1.7256
MED00001,8,hist_mean,0.33436
MED00002,8,hist_mean,-2.44397
MED00003,8,hist_mean,-2.00533
MED00004,8,hist_mean,-1.46472
MED00005,8,hist_mean,-0.53161
MED00006,8,hist_mean,-1.25152
MED00007,8,hist_mean,-0.58214
MED00008,8,hist_mean,-1.59093
MED00009,8,hist_mean,-0.58644
MED00010,8,hist_mean,-0.46246
MED00011,8,hist_mean,0.71008
MED00012,8,hist_mean,-0.87477
MED00013,8,hist_mean,-0.40807
MED00014,8,hist_mean,0.46484
MED00015,8,hist_mean,-1.90582
MED00016,8,hist_mean,-0.93254
MED00017,8,hist_mean,-0.94996
MED00018,8,hist_mean,1.51803
MED00019,8,hist_mean,1.21919
MED00020,8,hist_mean,0.20204
MED00021,8,hist_mean,-0.45654
MED00022,8,hist_mean,-0.85908
MED00023,8,hist_mean,-1.29299
MED00024,8,hist_mean,-0.6108
MED00025,8,hist_mean,-2.31077
MED00026,8,hist_mean,-1.9739
MED00027,8,hist_mean,-2.15824
MED00028,8,hist_mean,-1.78519
MED00029,8,hist_mean,0.37465
MED00030,8,hist_mean,-0.47417
MED00031,8,hist_mean,-0.57583
MED00032,8,hist_mean,-0.85508
MED00033,8,hist_mean,-1.11344
MED00034,8,hist_mean,0.56108
MED00035,8,hist_mean,-1.96027
MED00036,8,hist_mean,-0.89143
MED00037,8,hist_mean,-0.47008
MED00038,8,hist_mean,0.43168
MED00039,8,hist_mean,-1.20688
MED00040,8,hist_mean,-1.72132
MED00041,8,hist_mean,-1.84772
MED00042,8,hist_mean,-0.54268
MED00043,8,hist_mean,-1.92091
MED00044,8,hist_mean,-0.90687
MED00045,8,hist_mean,-1.13139
MED00046,8,hist_mean,-0.8398
MED00047,8,hist_mean,-0.17825
MED00048,8,hist_mean,0.44269
MED00049,8,hist_mean,-2.24547
MED00050,8,hist_mean,-0.59512
MED00051,8,hist_mean,-2.40405
MED00052,8,hist_mean,-1.83181
MED00053,8,hist_mean,-0.03807
MED00054,8,hist_mean,-0.02938
MED00055,8,hist_mean,-1.41614
MED00056,8,hist_mean,-1.70572
MED00057,8,hist_mean,-1.87999
MED00058,8,hist_mean,-1.22471
MED00059,8,hist_mean,0.08168
MED00060,8,hist_mean,-0.16485
MED00061,8,hist_mean,-1.54492
MED00062,8,hist_mean,0.38704
MED00063,8,hist_mean,-2.36213
MED00064,8,hist_mean,0.79867
MED00065,8,hist_mean,1.4608
MED00066,8,hist_mean,-1.92466
MED00067,8,hist_mean,-0.9172
MED00068,8,hist_mean,-0.60933
MED00069,8,hist_mean,-1.02784
MED00070,8,hist_mean,0.35956
MED00071,8,hist_mean,-0.86626
MED00072,8,hist_mean,-0.86303
MED00073,8,hist_mean,-0.58389
MED00074,8,hist_mean,-0.61481
MED00075,8,hist_mean,-0.83454
MED00076,8,hist_mean,-2.27006
MED00077,8,hist_mean,-0.49012
MED00078,8,hist_mean,-0.58719
MED00079,8,hist_mean,0.7657
MED00080,8,hist_mean,-0.62735
MED00081,8,hist_mean,-1.98231
MED00082,8,hist_mean,-0.5665
MED00083,8,hist_mean,-0.57589
MED00084,8,hist_mean,1.15706
MED00085,8,hist_mean,-0.94252
MED00086,8,hist_mean,-1.98274
MED00087,8,hist_mean,-1.08313
MED00088,8,hist_mean,0.80636
MED00089,8,hist_mean,0.4798
MED00090,8,hist_mean,-0.50716
MED00091,8,hist_mean,-0.83759
MED00092,8,hist_mean,-1.10996
MED00093,8,hist_mean,-2.14325
MED00094,8,hist_mean,-1.56509
MED00095,8,hist_mean,-0.57905
MED00096,8,hist_mean,0.30373
MED00097,8,hist_mean,-1.87396
MED00098,8,hist_mean,0.15621
MED00099,8,hist_mean,-2.06939
MED00100,8,hist_mean,-2.34099
MED00101,8,hist_mean,-0.38004
MED00102,8,hist_mean,-0.51789
MED00103,8,hist_mean,-0.58988
MED00104,8,hist_mean,0.15892
MED00105,8,hist_mean,0.41065
MED00106,8,hist_mean,-2.30439
MED00107,8,hist_mean,0.1856
MED00108,8,hist_mean,-0.619
MED00109,8,hist_mean,-1.77913
MED00110,8,hist_mean,-1.88173
MED00111,8,hist_mean,-1.57001
MED00112,8,hist_mean,-0.66152
MED00113,8,hist_mean,-1.01831
MED00114,8,hist_mean,0.28323
MED00115,8,hist_mean,-0.88273
MED00116,8,hist_mean,0.0342
MED00117,8,hist_mean,-1.07557
MED00118,8,hist_mean,-1.18741
MED00119,8,hist_mean,-0.94326
MED00120,8,hist_mean,0.19694
MED00121,8,hist_mean,-0.45733
MED00122,8,hist_mean,-0.89073
MED00123,8,hist_mean,-1.41916
MED00124,8,hist_mean,0.15964
MED00125,8,hist_mean,-2.25258
MED00126,8,hist_mean,-1.45399
MED00127,8,hist_mean,-0.90418
MED00128,8,hist_mean,-0.86073
MED00129,8,hist_mean,-1.08895
MED00130,8,hist_mean,-2.23732
MED00131,8,hist_mean,-0.86697
MED00132,8,hist_mean,-1.79368
MED00133,8,hist_mean,-1.8138
MED00134,8,hist_mean,-1.84242
MED00135,8,hist_mean,0.28799
MED00136,8,hist_mean,-0.87314
MED00137,8,hist_mean,-0.86834
MED00138,8,hist_mean,-0.8681
MED00139,8,hist_mean,-0.50519
MED00140,8,hist_mean,-1.06308
MED00141,8,hist_mean,-0.25929
MED00142,8,hist_mean,-1.89773
MED00143,8,hist_mean,-1.07107
MED00144,8,hist_mean,-0.06091
MED00145,8,hist_mean,-1.53825
MED00146,8,hist_mean,-1.05886
MED00147,8,hist_mean,-1.09972
MED00148,8,hist_mean,-0.1643
MED00149,8,hist_mean,-0.42254
MED00150,8,hist_mean,-1.07227
MED00151,8,hist_mean,-0.85966
MED00152,8,hist_mean,-0.86354
MED00153,8,hist_mean,-0.85346
MED00154,8,hist_mean,0.37013
MED00155,8,hist_mean,-0.88545
MED00156,8,hist_mean,-0.90325
MED00157,8,hist_mean,-0.26937
MED00158,8,hist_mean,-2.18861
MED00159,8,hist_mean,0.17183
MED00160,8,hist_mean,-0.38005
MED00161,8,hist_mean,-0.06181
MED00162,8,hist_mean,-0.87997
MED00163,8,hist_mean,-2.00164
MED00164,8,hist_mean,-0.89365
MED00165,8,hist_mean,0.23628
MED00166,8,hist_mean,-0.8696
MED00167,8,hist_mean,-1.12154
MED00168,8,hist_mean,-1.00776
MED00169,8,hist_mean,-0.99465
MED00170,8,hist_mean,-1.03522
MED00171,8,hist_mean,-0.8613
MED00172,8,hist_mean,-0.98802
MED00173,8,hist_mean,-0.8648
MED00174,8,hist_mean,-0.17727
MED00175,8,hist_mean,-1.21107
MED00176,8,hist_mean,0.4355
MED00177,8,hist_mean,-2.03137
MED00178,8,hist_mean,-0.89052
