medicine_id,h,feature,contrib
MED00179,8,hist_mean,-1.8599
MED00180,8,hist_mean,-0.90984
MED00181,8,hist_mean,-0.59011
MED00182,8,hist_mean,-1.97291
MED00183,8,hist_mean,0.70774
MED00184,8,hist_mean,0.09918
MED00185,8,hist_mean,-1.08128
MED00186,8,hist_mean,-1.01769
MED00187,8,hist_mean,-0.80629
MED00188,8,hist_mean,-0.48544
MED00189,8,hist_mean,-2.28537
MED00190,8,hist_mean,-0.91156
MED00191,8,hist_mean,0.39071
MED00192,8,hist_mean,-2.32879
MED00193,8,hist_mean,-2.37284
MED00194,8,hist_mean,0.03151
MED00195,8,hist_mean,-0.11101
MED00196,8,hist_mean,0.02164
MED00197,8,hist_mean,0.02838
MED00198,8,hist_mean,-1.09052
MED00199,8,hist_mean,-1.09311
MED00200,8,hist_mean,-1.04536
MED00201,8,hist_mean,0.18861
MED00202,8,hist_mean,-1.04667
MED00203,8,hist_mean,-0.86137
MED00204,8,hist_mean,-0.86623
MED00205,8,hist_mean,0.44755
MED00206,8,hist_mean,-1.2517
MED00207,8,hist_mean,-0.93
MED00208,8,hist_mean,0.40662
MED00209,8,hist_mean,-0.79619
MED00210,8,hist_mean,-1.24011
MED00211,8,hist_mean,-0.84749
MED00212,8,hist_mean,-0.88518
MED00213,8,hist_mean,-1.03294
MED00214,8,hist_mean,0.29866
MED00215,8,hist_mean,-0.85258
MED00216,8,hist_mean,-2.39639
MED00217,8,hist_mean,-2.24377
MED00218,8,hist_mean,-0.30295
MED00219,8,hist_mean,0.2868
MED00220,8,hist_mean,-0.90142
MED00221,8,hist_mean,-0.52961
MED00222,8,hist_mean,-1.8488
MED00223,8,hist_mean,0.17678
MED00224,8,hist_mean,-1.0826
MED00225,8,hist_mean,-0.40484
MED00226,8,hist_mean,-0.88025
MED00227,8,hist_mean,0.37312
MED00228,8,hist_mean,-1.08748
MED00229,8,hist_mean,-1.58548
MED00230,8,hist_mean,0.37266
MED00231,8,hist_mean,-1.2494
MED00232,8,hist_mean,-0.524
MED00233,8,hist_mean,-1.81142
MED00234,8,hist_mean,-1.06029
MED00235,8,hist_mean,1.53578
MED00236,8,hist_mean,-0.87502
MED00237,8,hist_mean,-0.33135
MED00238,8,hist_mean,-0.97475
MED00239,8,hist_mean,-0.48031
MED00240,8,hist_mean,-0.39204
MED00241,8,hist_mean,-0.75609
MED00242,8,hist_mean,0.25432
MED00243,8,hist_mean,-2.39584
MED00244,8,hist_mean,-0.874
MED00245,8,hist_mean,1.53099
MED00246,8,hist_mean,-0.16834
MED00247,8,hist_mean,0.40537
MED00248,8,hist_mean,-0.86518
MED00249,8,hist_mean,0.73844
MED00250,8,hist_mean,0.33089
MED00251,8,hist_mean,-1.06031
MED00252,8,hist_mean,-1.91228
MED00253,8,hist_mean,-0.46728
MED00254,8,hist_mean,-1.91295
MED00255,8,hist_mean,-0.14304
MED00256,8,hist_mean,-0.9009
MED00257,8,hist_mean,-0.39624
MED00258,8,hist_mean,-0.91667
MED00259,8,hist_mean,-0.89794
MED00260,8,hist_mean,-1.85897
MED00261,8,hist_mean,-1.51418
MED00262,8,hist_mean,-0.6266
MED00263,8,hist_mean,-0.57741
MED00264,8,hist_mean,-1.94238
MED00265,8,hist_mean,-0.06072
MED00266,8,hist_mean,0.29071
MED00267,8,hist_mean,-0.17497
MED00268,8,hist_mean,-0.91257
MED00269,8,hist_mean,-0.84994
MED00270,8,hist_mean,-0.87883
MED00271,8,hist_mean,-0.94864
MED00272,8,hist_mean,-0.40703
MED00273,8,hist_mean,-0.55457
MED00274,8,hist_mean,-1.88746
MED00275,8,hist_mean,0.22529
MED00276,8,hist_mean,-0.95095
MED00277,8,hist_mean,-2.28528
MED00278,8,hist_mean,0.15141
MED00279,8,hist_mean,0.60577
MED00280,8,hist_mean,-2.25541
MED00281,8,hist_mean,0.39134
MED00282,8,hist_mean,-0.59399
MED00283,8,hist_mean,-0.91393
MED00284,8,hist_mean,-1.34222
MED00285,8,hist_mean,-0.17553
MED00286,8,hist_mean,-0.49822
MED00287,8,hist_mean,-0.57189
MED00288,8,hist_mean,1.15108
MED00289,8,hist_mean,-0.31453
MED00290,8,hist_mean,-1.07176
MED00291,8,hist_mean,0.29579
MED00292,8,hist_mean,-1.05341
MED00293,8,hist_mean,-0.47362
MED00294,8,hist_mean,-1.34931
MED00295,8,hist_mean,-2.14352
MED00296,8,hist_mean,-0.40164
MED00297,8,hist_mean,-0.06857
MED00298,8,hist_mean,-0.90288
MED00299,8,hist_mean,-1.94014
MED00300,8,hist_mean,-0.96695
MED00301,8,hist_mean,-0.16984
MED00302,8,hist_mean,0.0637
MED00303,8,hist_mean,-0.83688
MED00304,8,hist_mean,-0.34045
MED00305,8,hist_mean,-1.01672
MED00306,8,hist_mean,-1.98486
MED00307,8,hist_mean,0.72028
MED00308,8,hist_mean,-1.66582
MED00309,8,hist_mean,-0.56321
MED00310,8,hist_mean,-0.54647
MED00311,8,hist_mean,-0.5071
MED00312,8,hist_mean,-1.85949
MED00313,8,hist_mean,-1.82342
MED00314,8,hist_mean,0.16195
MED00315,8,hist_mean,0.30191
MED00316,8,hist_mean,-0.6015
MED00317,8,hist_mean,-0.85976
MED00318,8,hist_mean,-0.87163
MED00319,8,hist_mean,0.40452
MED00320,8,hist_mean,-0.16262
MED00321,8,hist_mean,-1.48011
MED00322,8,hist_mean,-2.29343
MED00323,8,hist_mean,-1.38235
MED00324,8,hist_mean,-1.18161
MED00325,8,hist_mean,0.03782
MED00326,8,hist_mean,0.30132
MED00327,8,hist_mean,-0.53567
MED00328,8,hist_mean,-0.38319
MED00329,8,hist_mean,0.39628
MED00330,8,hist_mean,-0.38751
MED00331,8,hist_mean,-1.05269
MED00332,8,hist_mean,-0.55273
MED00333,8,hist_mean,-0.8088
MED00334,8,hist_mean,0.2853
MED00335,8,hist_mean,-0.16777
MED00336,8,hist_mean,0.30157
MED00337,8,hist_mean,1.46586
MED00338,8,hist_mean,0.19334
MED00339,8,hist_mean,-1.06577
MED00340,8,hist_mean,-0.86439
MED00341,8,hist_mean,-0.16372
MED00342,8,hist_mean,-0.9337
MED00343,8,hist_mean,0.31257
MED00344,8,hist_mean,-0.30692
MED00345,8,hist_mean,-2.2531
MED00346,8,hist_mean,-0.51897
MED00347,8,hist_mean,-2.30994
MED00348,8,hist_mean,-1.08258
MED00349,8,hist_mean,-0.84395
MED00350,8,hist_mean,-0.93344
MED00351,8,hist_mean,-1.68393
MED00352,8,hist_mean,-1.98467
MED00353,8,hist_mean,-1.43085
MED00354,8,hist_mean,-1.3647
MED00355,8,hist_mean,0.32889
MED00356,8,hist_mean,-0.94237
MED00357,8,hist_mean,-2.26018
MED00358,8,hist_mean,-0.16017
MED00359,8,hist_mean,-0.88666
MED00360,8,hist_mean,-0.85154
MED00361,8,hist_mean,-0.89581
MED00362,8,hist_mean,-0.91042
MED00363,8,hist_mean,-1.052
MED00364,8,hist_mean,-2.30296
MED00365,8,hist_mean,-0.86561
MED00366,8,hist_mean,0.30552
MED00367,8,hist_mean,-0.87947
MED00368,8,hist_mean,-0.62658
MED00369,8,hist_mean,-0.44114
MED00370,8,hist_mean,-1.98046
MED00371,8,hist_mean,0.35627
MED00372,8,hist_mean,-2.26553
MED00373,8,hist_mean,-1.59631
MED00374,8,hist_mean,-1.0286
MED00375,8,hist_mean,0.37554
MED00376,8,hist_mean,-0.86688
MED00377,8,hist_mean,-1.56627
MED00378,8,hist_mean,-0.86326
MED00379,8,hist_mean,-1.46161
MED00380,8,hist_mean,-1.73813
MED00381,8,hist_mean,-0.92018
MED00382,8,hist_mean,-0.92409
MED00383,8,hist_mean,0.03733
MED00384,8,hist_mean,-0.89911
MED00385,8,hist_mean,0.74382
MED00386,8,hist_mean,0.46022
MED00387,8,hist_mean,0.74174
MED00388,8,hist_mean,1.75242
MED00389,8,hist_mean,0.25661
MED00390,8,hist_mean,0.76398
MED00391,8,hist_mean,0.66619
MED00392,8,hist_mean,0.69627
MED00393,8,hist_mean,0.39429
MED00394,8,hist_mean,0.42642
MED00395,8,hist_mean,0.69064
MED00396,8,hist_mean,1.48808
MED00397,8,hist_mean,1.18561
MED00398,8,hist_mean,1.81331
MED00399,8,hist_mean,1.78909
MED00400,8,hist_mean,1.50974
MED00401,8,hist_mean,0.42401
MED00402,8,hist_mean,0.66084
MED00403,8,hist_mean,0.42984
MED00404,8,hist_mean,-0.22184
MED00405,8,hist_mean,0.12987
MED00406,8,hist_mean,0.789
MED00407,8,hist_mean,0.66767
MED00408,8,hist_mean,-0.12436
MED00409,8,hist_mean,0.37262
MED00410,8,hist_mean,0.24116
MED00411,8,hist_mean,0.74007
MED00412,8,hist_mean,0.32938
MED00413,8,hist_mean,0.40527
MED00414,8,hist_mean,0.69584
MED00415,8,hist_mean,0.3901
MED00416,8,hist_mean,0.68647
MED00417,8,hist_mean,0.04061
MED00418,8,hist_mean,-0.02442
MED00419,8,hist_mean,0.18387
MED00420,8,hist_mean,0.78416
MED00421,8,hist_mean,0.73537
MED00422,8,hist_mean,0.66516
MED00423,8,hist_mean,0.40152
MED00424,8,hist_mean,1.76376
MED00001,9,hist_mean,0.33463
MED00002,9,hist_mean,-2.42288
MED00003,9,hist_mean,-2.00732
MED00004,9,hist_mean,-1.45642
MED00005,9,hist_mean,-0.53613
MED00006,9,hist_mean,-1.24777
MED00007,9,hist_mean,-0.58098
MED00008,9,hist_mean,-1.58998
MED00009,9,hist_mean,-0.58925
MED00010,9,hist_mean,-0.47588
MED00011,9,hist_mean,0.69972
MED00012,9,hist_mean,-0.87285
MED00013,9,hist_mean,-0.41011
MED00014,9,hist_mean,0.46036
MED00015,9,hist_mean,-1.90726
MED00016,9,hist_mean,-0.92797
MED00017,9,hist_mean,-0.94827
MED00018,9,hist_mean,1.52856
MED00019,9,hist_mean,1.21641
MED00020,9,hist_mean,0.20203
MED00021,9,hist_mean,-0.45454
MED00022,9,hist_mean,-0.86392
MED00023,9,hist_mean,-1.28996
MED00024,9,hist_mean,-0.60832
MED00025,9,hist_mean,-2.3402
MED00026,9,hist_mean,-1.97884
MED00027,9,hist_mean,-2.189
MED00028,9,hist_mean,-1.78642
MED00029,9,hist_mean,0.37603
MED00030,9,hist_mean,-0.47589
MED00031,9,hist_mean,-0.58238
MED00032,9,hist_mean,-0.85665
MED00033,9,hist_mean,-1.11694
MED00034,9,hist_mean,0.55484
MED00035,9,hist_mean,-1.96173
MED00036,9,hist_mean,-0.89978
MED00037,9,hist_mean,-0.49047
MED00038,9,hist_mean,0.42721
MED00039,9,hist_mean,-1.21031
MED00040,9,hist_mean,-1.7204
MED00041,9,hist_mean,-1.84686
MED00042,9,hist_mean,-0.55012
MED00043,9,hist_mean,-1.92388
MED00044,9,hist_mean,-0.90717
MED00045,9,hist_mean,-1.1283
MED00046,9,hist_mean,-0.84127
MED00047,9,hist_mean,-0.18364
MED00048,9,hist_mean,0.44242
MED00049,9,hist_mean,-2.26848
MED00050,9,hist_mean,-0.59684
MED00051,9,hist_mean,-2.39223
MED00052,9,hist_mean,-1.83272
MED00053,9,hist_mean,-0.04083
MED00054,9,hist_mean,-0.03177
MED00055,9,hist_mean,-1.42429
MED00056,9,hist_mean,-1.71558
MED00057,9,hist_mean,-1.89198
MED00058,9,hist_mean,-1.22148
MED00059,9,hist_mean,0.0816
MED00060,9,hist_mean,-0.17484
MED00061,9,hist_mean,-1.5468
MED00062,9,hist_mean,0.38271
MED00063,9,hist_mean,-2.42335
MED00064,9,hist_mean,0.80061
MED00065,9,hist_mean,1.46293
MED00066,9,hist_mean,-1.92611
MED00067,9,hist_mean,-0.91298
MED00068,9,hist_mean,-0.61388
MED00069,9,hist_mean,-1.02826
MED00070,9,hist_mean,0.354
MED00071,9,hist_mean,-0.86654
MED00072,9,hist_mean,-0.86333
MED00073,9,hist_mean,-0.58645
MED00074,9,hist_mean,-0.61506
MED00075,9,hist_mean,-0.83677
MED00076,9,hist_mean,-2.25046
MED00077,9,hist_mean,-0.4989
MED00078,9,hist_mean,-0.59046
MED00079,9,hist_mean,0.76108
MED00080,9,hist_mean,-0.63031
MED00081,9,hist_mean,-1.985
MED00082,9,hist_mean,-0.56782
MED00083,9,hist_mean,-0.57866
MED00084,9,hist_mean,1.14392
MED00085,9,hist_mean,-0.93956
MED00086,9,hist_mean,-1.98467
MED00087,9,hist_mean,-1.08214
MED00088,9,hist_mean,0.79977
MED00089,9,hist_mean,0.47691
MED00090,9,hist_mean,-0.50453
MED00091,9,hist_mean,-0.83282
MED00092,9,hist_mean,-1.1102
MED00093,9,hist_mean,-2.15991
MED00094,9,hist_mean,-1.57254
MED00095,9,hist_mean,-0.57802
MED00096,9,hist_mean,0.3027
MED00097,9,hist_mean,-1.87907
MED00098,9,hist_mean,0.15576
MED00099,9,hist_mean,-2.09949
MED00100,9,hist_mean,-2.32067
MED00101,9,hist_mean,-0.38523
MED00102,9,hist_mean,-0.53543
MED00103,9,hist_mean,-0.58994
MED00104,9,hist_mean,0.15704
MED00105,9,hist_mean,0.41159
MED00106,9,hist_mean,-2.32562
MED00107,9,hist_mean,0.18374
MED00108,9,hist_mean,-0.61823
MED00109,9,hist_mean,-1.78062
MED00110,9,hist_mean,-1.95856
MED00111,9,hist_mean,-1.57086
MED00112,9,hist_mean,-0.66038
MED00113,9,hist_mean,-1.01642
MED00114,9,hist_mean,0.2832
MED00115,9,hist_mean,-0.88193
MED00116,9,hist_mean,0.02887
MED00117,9,hist_mean,-1.076
MED00118,9,hist_mean,-1.1846
MED00119,9,hist_mean,-0.94117
MED00120,9,hist_mean,0.19366
MED00121,9,hist_mean,-0.45589
MED00122,9,hist_mean,-0.88767
MED00123,9,hist_mean,-1.41273
MED00124,9,hist_mean,0.15747
MED00125,9,hist_mean,-2.23371
MED00126,9,hist_mean,-1.45863
MED00127,9,hist_mean,-0.90621
MED00128,9,hist_mean,-0.85945
MED00129,9,hist_mean,-1.08834
MED00130,9,hist_mean,-2.26095
MED00131,9,hist_mean,-0.85995
MED00132,9,hist_mean,-1.83209
MED00133,9,hist_mean,-1.81347
MED00134,9,hist_mean,-1.92085
MED00135,9,hist_mean,0.28769
MED00136,9,hist_mean,-0.87482
MED00137,9,hist_mean,-0.87714
MED00138,9,hist_mean,-0.86719
MED00139,9,hist_mean,-0.50869
MED00140,9,hist_mean,-1.06152
MED00141,9,hist_mean,-0.26287
MED00142,9,hist_mean,-1.90051
MED00143,9,hist_mean,-1.06905
MED00144,9,hist_mean,-0.06303
MED00145,9,hist_mean,-1.53973
MED00146,9,hist_mean,-1.06601
MED00147,9,hist_mean,-1.09721
MED00148,9,hist_mean,-0.17407
MED00149,9,hist_mean,-0.42156
MED00150,9,hist_mean,-1.07091
MED00151,9,hist_mean,-0.85786
MED00152,9,hist_mean,-0.86215
MED00153,9,hist_mean,-0.85282
MED00154,9,hist_mean,0.37028
MED00155,9,hist_mean,-0.88353
MED00156,9,hist_mean,-0.90047
MED00157,9,hist_mean,-0.27281
MED00158,9,hist_mean,-2.19002
MED00159,9,hist_mean,0.17106
MED00160,9,hist_mean,-0.38101
MED00161,9,hist_mean,-0.06362
MED00162,9,hist_mean,-0.87875
MED00163,9,hist_mean,-1.99973
MED00164,9,hist_mean,-0.89159
MED00165,9,hist_mean,0.23496
MED00166,9,hist_mean,-0.86821
MED00167,9,hist_mean,-1.11263
MED00168,9,hist_mean,-1.00537
MED00169,9,hist_mean,-0.99329
MED00170,9,hist_mean,-1.03394
MED00171,9,hist_mean,-0.86041
MED00172,9,hist_mean,-0.9843
MED00173,9,hist_mean,-0.86498
MED00174,9,hist_mean,-0.18887
MED00175,9,hist_mean,-1.21442
MED00176,9,hist_mean,0.43414
MED00177,9,hist_mean,-2.03321
MED00178,9,hist_mean,-0.90006
MED00179,9,hist_mean,-1.86102
MED00180,9,hist_mean,-0.90918
MED00181,9,hist_mean,-0.58878
MED00182,9,hist_mean,-1.98752
MED00183,9,hist_mean,0.69806
MED00184,9,hist_mean,0.10125
MED00185,9,hist_mean,-1.07972
MED00186,9,hist_mean,-1.01616
MED00187,9,hist_mean,-0.80578
MED00188,9,hist_mean,-0.48407
MED00189,9,hist_mean,-2.27054
MED00190,9,hist_mean,-0.90776
MED00191,9,hist_mean,0.39006
MED00192,9,hist_mean,-2.31241
MED00193,9,hist_mean,-2.39012
MED00194,9,hist_mean,0.03442
MED00195,9,hist_mean,-0.11183
MED00196,9,hist_mean,0.02116
MED00197,9,hist_mean,0.03078
MED00198,9,hist_mean,-1.0885
MED00199,9,hist_mean,-1.10151
MED00200,9,hist_mean,-1.04392
MED00201,9,hist_mean,0.18837
MED00202,9,hist_mean,-1.04462
MED00203,9,hist_mean,-0.86159
MED00204,9,hist_mean,-0.86446
MED00205,9,hist_mean,0.44766
MED00206,9,hist_mean,-1.24949
MED00207,9,hist_mean,-0.92919
MED00208,9,hist_mean,0.40616
MED00209,9,hist_mean,-0.80409
MED00210,9,hist_mean,-1.24637
MED00211,9,hist_mean,-0.84682
MED00212,9,hist_mean,-0.88761
MED00213,9,hist_mean,-1.03772
MED00214,9,hist_mean,0.2972
MED00215,9,hist_mean,-0.85183
MED00216,9,hist_mean,-2.41083
MED00217,9,hist_mean,-2.22811
MED00218,9,hist_mean,-0.30262
MED00219,9,hist_mean,0.28592
MED00220,9,hist_mean,-0.8975
MED00221,9,hist_mean,-0.53454
MED00222,9,hist_mean,-1.85399
MED00223,9,hist_mean,0.17688
MED00224,9,hist_mean,-1.08084
MED00225,9,hist_mean,-0.40714
MED00226,9,hist_mean,-0.88239
MED00227,9,hist_mean,0.37043
MED00228,9,hist_mean,-1.08632
MED00229,9,hist_mean,-1.49745
MED00230,9,hist_mean,0.37707
MED00231,9,hist_mean,-1.24638
MED00232,9,hist_mean,-0.52579
MED00233,9,hist_mean,-1.80485
MED00234,9,hist_mean,-1.05853
MED00235,9,hist_mean,1.5496
MED00236,9,hist_mean,-0.87496
MED00237,9,hist_mean,-0.32873
MED00238,9,hist_mean,-0.9739
MED00239,9,hist_mean,-0.47868
MED00240,9,hist_mean,-0.39447
MED00241,9,hist_mean,-0.75486
MED00242,9,hist_mean,0.25293
MED00243,9,hist_mean,-2.37475
MED00244,9,hist_mean,-0.873
MED00245,9,hist_mean,1.55374
MED00246,9,hist_mean,-0.16794
MED00247,9,hist_mean,0.40561
MED00248,9,hist_mean,-0.86616
MED00249,9,hist_mean,0.72638
MED00250,9,hist_mean,0.32644
MED00251,9,hist_mean,-1.05546
MED00252,9,hist_mean,-1.90944
MED00253,9,hist_mean,-0.46694
MED00254,9,hist_mean,-1.91444
MED00255,9,hist_mean,-0.14826
MED00256,9,hist_mean,-0.91432
MED00257,9,hist_mean,-0.39986
MED00258,9,hist_mean,-0.91368
MED00259,9,hist_mean,-0.89471
MED00260,9,hist_mean,-1.87466
MED00261,9,hist_mean,-1.51657
MED00262,9,hist_mean,-0.63054
MED00263,9,hist_mean,-0.57709
MED00264,9,hist_mean,-1.98299
MED00265,9,hist_mean,-0.06191
MED00266,9,hist_mean,0.29166
MED00267,9,hist_mean,-0.17288
MED00268,9,hist_mean,-0.90757
MED00269,9,hist_mean,-0.84863
MED00270,9,hist_mean,-0.8754
MED00271,9,hist_mean,-0.94542
MED00272,9,hist_mean,-0.40779
MED00273,9,hist_mean,-0.56058
MED00274,9,hist_mean,-1.88339
MED00275,9,hist_mean,0.22562
MED00276,9,hist_mean,-0.94899
MED00277,9,hist_mean,-2.2708
MED00278,9,hist_mean,0.1496
MED00279,9,hist_mean,0.60545
MED00280,9,hist_mean,-2.24073
MED00281,9,hist_mean,0.39183
MED00282,9,hist_mean,-0.59936
MED00283,9,hist_mean,-0.91334
MED00284,9,hist_mean,-1.34013
MED00285,9,hist_mean,-0.17963
MED00286,9,hist_mean,-0.50037
MED00287,9,hist_mean,-0.57104
MED00288,9,hist_mean,1.14598
MED00289,9,hist_mean,-0.31712
MED00290,9,hist_mean,-1.06987
MED00291,9,hist_mean,0.29231
MED00292,9,hist_mean,-1.0513
MED00293,9,hist_mean,-0.47899
MED00294,9,hist_mean,-1.35196
MED00295,9,hist_mean,-2.13588
MED00296,9,hist_mean,-0.40429
MED00297,9,hist_mean,-0.07097
MED00298,9,hist_mean,-0.89986
MED00299,9,hist_mean,-1.93789
MED00300,9,hist_mean,-0.96237
MED00301,9,hist_mean,-0.17244
MED00302,9,hist_mean,0.06507
MED00303,9,hist_mean,-0.83914
MED00304,9,hist_mean,-0.34365
MED00305,9,hist_mean,-1.01518
MED00306,9,hist_mean,-1.99719
MED00307,9,hist_mean,0.71443
MED00308,9,hist_mean,-1.6795
MED00309,9,hist_mean,-0.56666
MED00310,9,hist_mean,-0.55681
MED00311,9,hist_mean,-0.50985
MED00312,9,hist_mean,-1.85597
MED00313,9,hist_mean,-1.82236
MED00314,9,hist_mean,0.16173
MED00315,9,hist_mean,0.30054
MED00316,9,hist_mean,-0.60261
MED00317,9,hist_mean,-0.86016
MED00318,9,hist_mean,-0.87308
MED00319,9,hist_mean,0.40457
MED00320,9,hist_mean,-0.16852
MED00321,9,hist_mean,-1.47463
MED00322,9,hist_mean,-2.29442
MED00323,9,hist_mean,-1.37975
MED00324,9,hist_mean,-1.18437
MED00325,9,hist_mean,0.03637
MED00326,9,hist_mean,0.29896
MED00327,9,hist_mean,-0.53896
MED00328,9,hist_mean,-0.38622
MED00329,9,hist_mean,0.39633
MED00330,9,hist_mean,-0.39024
MED00331,9,hist_mean,-1.05226
MED00332,9,hist_mean,-0.55354
MED00333,9,hist_mean,-0.81042
MED00334,9,hist_mean,0.28677
MED00335,9,hist_mean,-0.17376
MED00336,9,hist_mean,0.29997
MED00337,9,hist_mean,1.47415
MED00338,9,hist_mean,0.19585
MED00339,9,hist_mean,-1.06275
MED00340,9,hist_mean,-0.86605
MED00341,9,hist_mean,-0.16564
MED00342,9,hist_mean,-0.93313
MED00343,9,hist_mean,0.3113
MED00344,9,hist_mean,-0.32188
MED00345,9,hist_mean,-2.26918
MED00346,9,hist_mean,-0.52264
MED00347,9,hist_mean,-2.29318
MED00348,9,hist_mean,-1.0807
MED00349,9,hist_mean,-0.84233
MED00350,9,hist_mean,-0.93775
MED00351,9,hist_mean,-1.6687
MED00352,9,hist_mean,-2.07655
MED00353,9,hist_mean,-1.41835
MED00354,9,hist_mean,-1.36647
MED00355,9,hist_mean,0.32777
MED00356,9,hist_mean,-0.94156
MED00357,9,hist_mean,-2.2436
MED00358,9,hist_mean,-0.16476
MED00359,9,hist_mean,-0.88513
MED00360,9,hist_mean,-0.84967
MED00361,9,hist_mean,-0.89272
MED00362,9,hist_mean,-0.91044
MED00363,9,hist_mean,-1.0482
MED00364,9,hist_mean,-2.29542
MED00365,9,hist_mean,-0.86458
MED00366,9,hist_mean,0.30458
MED00367,9,hist_mean,-0.8748
MED00368,9,hist_mean,-0.62535
MED00369,9,hist_mean,-0.44391
MED00370,9,hist_mean,-1.98019
MED00371,9,hist_mean,0.3591
MED00372,9,hist_mean,-2.2482
MED00373,9,hist_mean,-1.59503
MED00374,9,hist_mean,-1.04053
MED00375,9,hist_mean,0.37566
MED00376,9,hist_mean,-0.86669
MED00377,9,hist_mean,-1.57242
MED00378,9,hist_mean,-0.86163
MED00379,9,hist_mean,-1.4522
MED00380,9,hist_mean,-1.74042
MED00381,9,hist_mean,-0.92192
MED00382,9,hist_mean,-0.91953
MED00383,9,hist_mean,0.03347
MED00384,9,hist_mean,-0.89726
MED00385,9,hist_mean,0.73929
MED00386,9,hist_mean,0.46003
MED00387,9,hist_mean,0.73582
MED00388,9,hist_mean,1.75322
MED00389,9,hist_mean,0.25494
MED00390,9,hist_mean,0.75502
MED00391,9,hist_mean,0.66032
MED00392,9,hist_mean,0.69146
MED00393,9,hist_mean,0.39082
MED00394,9,hist_mean,0.42698
MED00395,9,hist_mean,0.6864
MED00396,9,hist_mean,1.50445
MED00397,9,hist_mean,1.18283
MED00398,9,hist_mean,1.82816
MED00399,9,hist_mean,1.80485
MED00400,9,hist_mean,1.52068
MED00401,9,hist_mean,0.42053
MED00402,9,hist_mean,0.65634
MED00403,9,hist_mean,0.42924
MED00404,9,hist_mean,-0.22089
MED00405,9,hist_mean,0.12824
MED00406,9,hist_mean,0.78209
MED00407,9,hist_mean,0.66527
MED00408,9,hist_mean,-0.1241
MED00409,9,hist_mean,0.37089
MED00410,9,hist_mean,0.24123
MED00411,9,hist_mean,0.73582
MED00412,9,hist_mean,0.33074
MED00413,9,hist_mean,0.40406
MED00414,9,hist_mean,0.69063
MED00415,9,hist_mean,0.39025
MED00416,9,hist_mean,0.68032
MED00417,9,hist_mean,0.04018
MED00418,9,hist_mean,-0.02501
MED00419,9,hist_mean,0.18719
MED00420,9,hist_mean,0.78049
MED00421,9,hist_mean,0.73071
MED00422,9,hist_mean,0.65928
MED00423,9,hist_mean,0.40185
MED00424,9,hist_mean,1.76983
MED00001,10,hist_mean,0.33674
MED00002,10,hist_mean,-2.41775
MED00003,10,hist_mean,-1.99241
MED00004,10,hist_mean,-1.43363
MED00005,10,hist_mean,-0.53894
MED00006,10,hist_mean,-1.24614
MED00007,10,hist_mean,-0.57071
MED00008,10,hist_mean,-1.58839
MED00009,10,hist_mean,-0.58405
MED00010,10,hist_mean,-0.47644
MED00011,10,hist_mean,0.69307
MED00012,10,hist_mean,-0.85992
MED00013,10,hist_mean,-0.39954
MED00014,10,hist_mean,0.45472
MED00015,10,hist_mean,-1.89569
MED00016,10,hist_mean,-0.91397
MED00017,10,hist_mean,-0.93404
MED00018,10,hist_mean,1.51027
MED00019,10,hist_mean,1.21432
MED00020,10,hist_mean,0.19561
MED00021,10,hist_mean,-0.46521
MED00022,10,hist_mean,-0.86892
MED00023,10,hist_mean,-1.25161
MED00024,10,hist_mean,-0.61576
MED00025,10,hist_mean,-2.28152
MED00026,10,hist_mean,-1.96338
MED00027,10,hist_mean,-2.12845
MED00028,10,hist_mean,-1.78053
MED00029,10,hist_mean,0.37011
MED00030,10,hist_mean,-0.4849
MED00031,10,hist_mean,-0.59102
MED00032,10,hist_mean,-0.84182
MED00033,10,hist_mean,-1.10165
MED00034,10,hist_mean,0.54352
MED00035,10,hist_mean,-1.93166
MED00036,10,hist_mean,-0.89475
MED00037,10,hist_mean,-0.49082
MED00038,10,hist_mean,0.41592
MED00039,10,hist_mean,-1.19665
MED00040,10,hist_mean,-1.71901
MED00041,10,hist_mean,-1.83224
MED00042,10,hist_mean,-0.55153
MED00043,10,hist_mean,-1.90624
MED00044,10,hist_mean,-0.91329
MED00045,10,hist_mean,-1.11572
MED00046,10,hist_mean,-0.84665
MED00047,10,hist_mean,-0.1732
MED00048,10,hist_mean,0.45159
MED00049,10,hist_mean,-2.21586
MED00050,10,hist_mean,-0.5859
MED00051,10,hist_mean,-2.38049
MED00052,10,hist_mean,-1.8239
MED00053,10,hist_mean,-0.05631
MED00054,10,hist_mean,-0.0465
MED00055,10,hist_mean,-1.4116
MED00056,10,hist_mean,-1.69453
MED00057,10,hist_mean,-1.86723
MED00058,10,hist_mean,-1.20784
MED00059,10,hist_mean,0.08637
MED00060,10,hist_mean,-0.16979
MED00061,10,hist_mean,-1.54048
MED00062,10,hist_mean,0.38659
MED00063,10,hist_mean,-2.3166
MED00064,10,hist_mean,0.79097
MED00065,10,hist_mean,1.45167
MED00066,10,hist_mean,-1.91534
MED00067,10,hist_mean,-0.91441
MED00068,10,hist_mean,-0.62258
MED00069,10,hist_mean,-1.03398
MED00070,10,hist_mean,0.34758
MED00071,10,hist_mean,-0.87197
MED00072,10,hist_mean,-0.86838
MED00073,10,hist_mean,-0.59526
