medicine_id,h,feature,contrib
MED00074,10,hist_mean,-0.62496
MED00075,10,hist_mean,-0.8287
MED00076,10,hist_mean,-2.23444
MED00077,10,hist_mean,-0.49653
MED00078,10,hist_mean,-0.59376
MED00079,10,hist_mean,0.76896
MED00080,10,hist_mean,-0.63654
MED00081,10,hist_mean,-1.97093
MED00082,10,hist_mean,-0.57764
MED00083,10,hist_mean,-0.58596
MED00084,10,hist_mean,1.14401
MED00085,10,hist_mean,-0.92331
MED00086,10,hist_mean,-1.96949
MED00087,10,hist_mean,-1.08419
MED00088,10,hist_mean,0.79411
MED00089,10,hist_mean,0.46834
MED00090,10,hist_mean,-0.49766
MED00091,10,hist_mean,-0.83872
MED00092,10,hist_mean,-1.11234
MED00093,10,hist_mean,-2.14524
MED00094,10,hist_mean,-1.55187
MED00095,10,hist_mean,-0.57051
MED00096,10,hist_mean,0.2947
MED00097,10,hist_mean,-1.85885
MED00098,10,hist_mean,0.15798
MED00099,10,hist_mean,-2.03134
MED00100,10,hist_mean,-2.29421
MED00101,10,hist_mean,-0.37704
MED00102,10,hist_mean,-0.53894
MED00103,10,hist_mean,-0.57718
MED00104,10,hist_mean,0.16162
MED00105,10,hist_mean,0.4213
MED00106,10,hist_mean,-2.26993
MED00107,10,hist_mean,0.18945
MED00108,10,hist_mean,-0.60787
MED00109,10,hist_mean,-1.76524
MED00110,10,hist_mean,-1.85104
MED00111,10,hist_mean,-1.56143
MED00112,10,hist_mean,-0.64944
MED00113,10,hist_mean,-1.00221
MED00114,10,hist_mean,0.27605
MED00115,10,hist_mean,-0.86967
MED00116,10,hist_mean,0.02005
MED00117,10,hist_mean,-1.06109
MED00118,10,hist_mean,-1.18483
MED00119,10,hist_mean,-0.92767
MED00120,10,hist_mean,0.18273
MED00121,10,hist_mean,-0.44617
MED00122,10,hist_mean,-0.87531
MED00123,10,hist_mean,-1.40343
MED00124,10,hist_mean,0.16169
MED00125,10,hist_mean,-2.21779
MED00126,10,hist_mean,-1.43456
MED00127,10,hist_mean,-0.89826
MED00128,10,hist_mean,-0.84602
MED00129,10,hist_mean,-1.07615
MED00130,10,hist_mean,-2.20553
MED00131,10,hist_mean,-0.86548
MED00132,10,hist_mean,-1.75635
MED00133,10,hist_mean,-1.81073
MED00134,10,hist_mean,-1.81335
MED00135,10,hist_mean,0.27846
MED00136,10,hist_mean,-0.86933
MED00137,10,hist_mean,-0.87568
MED00138,10,hist_mean,-0.85503
MED00139,10,hist_mean,-0.49838
MED00140,10,hist_mean,-1.04783
MED00141,10,hist_mean,-0.27307
MED00142,10,hist_mean,-1.88556
MED00143,10,hist_mean,-1.05397
MED00144,10,hist_mean,-0.05941
MED00145,10,hist_mean,-1.53339
MED00146,10,hist_mean,-1.06743
MED00147,10,hist_mean,-1.08594
MED00148,10,hist_mean,-0.16826
MED00149,10,hist_mean,-0.41277
MED00150,10,hist_mean,-1.05831
MED00151,10,hist_mean,-0.84506
MED00152,10,hist_mean,-0.84859
MED00153,10,hist_mean,-0.84073
MED00154,10,hist_mean,0.36348
MED00155,10,hist_mean,-0.87008
MED00156,10,hist_mean,-0.88622
MED00157,10,hist_mean,-0.26456
MED00158,10,hist_mean,-2.1766
MED00159,10,hist_mean,0.17496
MED00160,10,hist_mean,-0.37402
MED00161,10,hist_mean,-0.05987
MED00162,10,hist_mean,-0.88149
MED00163,10,hist_mean,-1.98963
MED00164,10,hist_mean,-0.8974
MED00165,10,hist_mean,0.22385
MED00166,10,hist_mean,-0.85604
MED00167,10,hist_mean,-1.09781
MED00168,10,hist_mean,-0.99225
MED00169,10,hist_mean,-0.98204
MED00170,10,hist_mean,-1.0201
MED00171,10,hist_mean,-0.8467
MED00172,10,hist_mean,-0.97211
MED00173,10,hist_mean,-0.85405
MED00174,10,hist_mean,-0.20074
MED00175,10,hist_mean,-1.21382
MED00176,10,hist_mean,0.42563
MED00177,10,hist_mean,-2.02144
MED00178,10,hist_mean,-0.89932
MED00179,10,hist_mean,-1.86042
MED00180,10,hist_mean,-0.8952
MED00181,10,hist_mean,-0.57794
MED00182,10,hist_mean,-1.95246
MED00183,10,hist_mean,0.6864
MED00184,10,hist_mean,0.09431
MED00185,10,hist_mean,-1.05932
MED00186,10,hist_mean,-1.00248
MED00187,10,hist_mean,-0.8102
MED00188,10,hist_mean,-0.47465
MED00189,10,hist_mean,-2.25744
MED00190,10,hist_mean,-0.91032
MED00191,10,hist_mean,0.40095
MED00192,10,hist_mean,-2.29235
MED00193,10,hist_mean,-2.33992
MED00194,10,hist_mean,0.02026
MED00195,10,hist_mean,-0.12597
MED00196,10,hist_mean,0.0094
MED00197,10,hist_mean,0.01496
MED00198,10,hist_mean,-1.07231
MED00199,10,hist_mean,-1.09897
MED00200,10,hist_mean,-1.03095
MED00201,10,hist_mean,0.1881
MED00202,10,hist_mean,-1.02925
MED00203,10,hist_mean,-0.86409
MED00204,10,hist_mean,-0.85156
MED00205,10,hist_mean,0.45572
MED00206,10,hist_mean,-1.21276
MED00207,10,hist_mean,-0.93172
MED00208,10,hist_mean,0.41557
MED00209,10,hist_mean,-0.8009
MED00210,10,hist_mean,-1.23384
MED00211,10,hist_mean,-0.83452
MED00212,10,hist_mean,-0.88
MED00213,10,hist_mean,-1.02297
MED00214,10,hist_mean,0.30429
MED00215,10,hist_mean,-0.84005
MED00216,10,hist_mean,-2.34496
MED00217,10,hist_mean,-2.21375
MED00218,10,hist_mean,-0.29513
MED00219,10,hist_mean,0.27747
MED00220,10,hist_mean,-0.89754
MED00221,10,hist_mean,-0.54385
MED00222,10,hist_mean,-1.82588
MED00223,10,hist_mean,0.17287
MED00224,10,hist_mean,-1.08053
MED00225,10,hist_mean,-0.39698
MED00226,10,hist_mean,-0.88818
MED00227,10,hist_mean,0.36351
MED00228,10,hist_mean,-1.07481
MED00229,10,hist_mean,-1.58103
MED00230,10,hist_mean,0.36581
MED00231,10,hist_mean,-1.2311
MED00232,10,hist_mean,-0.51612
MED00233,10,hist_mean,-1.80207
MED00234,10,hist_mean,-1.0396
MED00235,10,hist_mean,1.54254
MED00236,10,hist_mean,-0.85925
MED00237,10,hist_mean,-0.33579
MED00238,10,hist_mean,-0.9765
MED00239,10,hist_mean,-0.4692
MED00240,10,hist_mean,-0.40368
MED00241,10,hist_mean,-0.74295
MED00242,10,hist_mean,0.24777
MED00243,10,hist_mean,-2.36763
MED00244,10,hist_mean,-0.86048
MED00245,10,hist_mean,1.54466
MED00246,10,hist_mean,-0.15946
MED00247,10,hist_mean,0.4172
MED00248,10,hist_mean,-0.8576
MED00249,10,hist_mean,0.72239
MED00250,10,hist_mean,0.31491
MED00251,10,hist_mean,-1.04227
MED00252,10,hist_mean,-1.91979
MED00253,10,hist_mean,-0.46018
MED00254,10,hist_mean,-1.90923
MED00255,10,hist_mean,-0.15757
MED00256,10,hist_mean,-0.90214
MED00257,10,hist_mean,-0.40974
MED00258,10,hist_mean,-0.91614
MED00259,10,hist_mean,-0.88071
MED00260,10,hist_mean,-1.86201
MED00261,10,hist_mean,-1.50335
MED00262,10,hist_mean,-0.63709
MED00263,10,hist_mean,-0.56473
MED00264,10,hist_mean,-1.92618
MED00265,10,hist_mean,-0.05677
MED00266,10,hist_mean,0.27745
MED00267,10,hist_mean,-0.16438
MED00268,10,hist_mean,-0.89763
MED00269,10,hist_mean,-0.83574
MED00270,10,hist_mean,-0.8606
MED00271,10,hist_mean,-0.93021
MED00272,10,hist_mean,-0.40375
MED00273,10,hist_mean,-0.55116
MED00274,10,hist_mean,-1.87308
MED00275,10,hist_mean,0.22668
MED00276,10,hist_mean,-0.93442
MED00277,10,hist_mean,-2.25518
MED00278,10,hist_mean,0.15426
MED00279,10,hist_mean,0.59885
MED00280,10,hist_mean,-2.22458
MED00281,10,hist_mean,0.40148
MED00282,10,hist_mean,-0.5938
MED00283,10,hist_mean,-0.90157
MED00284,10,hist_mean,-1.33675
MED00285,10,hist_mean,-0.16957
MED00286,10,hist_mean,-0.49017
MED00287,10,hist_mean,-0.55929
MED00288,10,hist_mean,1.14519
MED00289,10,hist_mean,-0.32712
MED00290,10,hist_mean,-1.05453
MED00291,10,hist_mean,0.28779
MED00292,10,hist_mean,-1.03726
MED00293,10,hist_mean,-0.46992
MED00294,10,hist_mean,-1.34591
MED00295,10,hist_mean,-2.11749
MED00296,10,hist_mean,-0.39455
MED00297,10,hist_mean,-0.06667
MED00298,10,hist_mean,-0.90078
MED00299,10,hist_mean,-1.90981
MED00300,10,hist_mean,-0.94943
MED00301,10,hist_mean,-0.16182
MED00302,10,hist_mean,0.05484
MED00303,10,hist_mean,-0.84101
MED00304,10,hist_mean,-0.35498
MED00305,10,hist_mean,-1.00091
MED00306,10,hist_mean,-1.9263
MED00307,10,hist_mean,0.70633
MED00308,10,hist_mean,-1.66245
MED00309,10,hist_mean,-0.57608
MED00310,10,hist_mean,-0.55137
MED00311,10,hist_mean,-0.5118
MED00312,10,hist_mean,-1.84138
MED00313,10,hist_mean,-1.80852
MED00314,10,hist_mean,0.15998
MED00315,10,hist_mean,0.30762
MED00316,10,hist_mean,-0.59286
MED00317,10,hist_mean,-0.84781
MED00318,10,hist_mean,-0.87805
MED00319,10,hist_mean,0.41656
MED00320,10,hist_mean,-0.1792
MED00321,10,hist_mean,-1.46342
MED00322,10,hist_mean,-2.26738
MED00323,10,hist_mean,-1.37181
MED00324,10,hist_mean,-1.18053
MED00325,10,hist_mean,0.04018
MED00326,10,hist_mean,0.3059
MED00327,10,hist_mean,-0.53046
MED00328,10,hist_mean,-0.37741
MED00329,10,hist_mean,0.4082
MED00330,10,hist_mean,-0.38218
MED00331,10,hist_mean,-1.03716
MED00332,10,hist_mean,-0.54378
MED00333,10,hist_mean,-0.79655
MED00334,10,hist_mean,0.2822
MED00335,10,hist_mean,-0.17569
MED00336,10,hist_mean,0.30726
MED00337,10,hist_mean,1.46367
MED00338,10,hist_mean,0.1948
MED00339,10,hist_mean,-1.06925
MED00340,10,hist_mean,-0.86275
MED00341,10,hist_mean,-0.1599
MED00342,10,hist_mean,-0.92035
MED00343,10,hist_mean,0.31847
MED00344,10,hist_mean,-0.32492
MED00345,10,hist_mean,-2.21645
MED00346,10,hist_mean,-0.51136
MED00347,10,hist_mean,-2.28039
MED00348,10,hist_mean,-1.06494
MED00349,10,hist_mean,-0.82861
MED00350,10,hist_mean,-0.92947
MED00351,10,hist_mean,-1.68783
MED00352,10,hist_mean,-1.95669
MED00353,10,hist_mean,-1.39561
MED00354,10,hist_mean,-1.3472
MED00355,10,hist_mean,0.33068
MED00356,10,hist_mean,-0.92892
MED00357,10,hist_mean,-2.22685
MED00358,10,hist_mean,-0.15981
MED00359,10,hist_mean,-0.8714
MED00360,10,hist_mean,-0.83559
MED00361,10,hist_mean,-0.87947
MED00362,10,hist_mean,-0.89622
MED00363,10,hist_mean,-1.0353
MED00364,10,hist_mean,-2.25596
MED00365,10,hist_mean,-0.85071
MED00366,10,hist_mean,0.31104
MED00367,10,hist_mean,-0.87732
MED00368,10,hist_mean,-0.61641
MED00369,10,hist_mean,-0.44897
MED00370,10,hist_mean,-1.95525
MED00371,10,hist_mean,0.34698
MED00372,10,hist_mean,-2.23292
MED00373,10,hist_mean,-1.5856
MED00374,10,hist_mean,-1.03035
MED00375,10,hist_mean,0.36656
MED00376,10,hist_mean,-0.85417
MED00377,10,hist_mean,-1.55965
MED00378,10,hist_mean,-0.84744
MED00379,10,hist_mean,-1.44093
MED00380,10,hist_mean,-1.71619
MED00381,10,hist_mean,-0.91276
MED00382,10,hist_mean,-0.9096
MED00383,10,hist_mean,0.02264
MED00384,10,hist_mean,-0.88358
MED00385,10,hist_mean,0.74818
MED00386,10,hist_mean,0.46831
MED00387,10,hist_mean,0.74647
MED00388,10,hist_mean,1.81832
MED00389,10,hist_mean,0.2414
MED00390,10,hist_mean,0.74654
MED00391,10,hist_mean,0.66396
MED00392,10,hist_mean,0.69478
MED00393,10,hist_mean,0.39472
MED00394,10,hist_mean,0.43137
MED00395,10,hist_mean,0.69089
MED00396,10,hist_mean,1.49306
MED00397,10,hist_mean,1.18124
MED00398,10,hist_mean,1.87851
MED00399,10,hist_mean,1.88151
MED00400,10,hist_mean,1.50568
MED00401,10,hist_mean,0.42607
MED00402,10,hist_mean,0.65989
MED00403,10,hist_mean,0.43631
MED00404,10,hist_mean,-0.21114
MED00405,10,hist_mean,0.12943
MED00406,10,hist_mean,0.79049
MED00407,10,hist_mean,0.66965
MED00408,10,hist_mean,-0.12437
MED00409,10,hist_mean,0.37437
MED00410,10,hist_mean,0.2381
MED00411,10,hist_mean,0.74354
MED00412,10,hist_mean,0.33362
MED00413,10,hist_mean,0.4063
MED00414,10,hist_mean,0.69521
MED00415,10,hist_mean,0.39518
MED00416,10,hist_mean,0.67585
MED00417,10,hist_mean,0.0445
MED00418,10,hist_mean,-0.02357
MED00419,10,hist_mean,0.18902
MED00420,10,hist_mean,0.78702
MED00421,10,hist_mean,0.73368
MED00422,10,hist_mean,0.66151
MED00423,10,hist_mean,0.41031
MED00424,10,hist_mean,1.81247
MED00001,11,hist_mean,0.33619
MED00002,11,hist_mean,-2.40937
MED00003,11,hist_mean,-1.99293
MED00004,11,hist_mean,-1.42038
MED00005,11,hist_mean,-0.5293
MED00006,11,hist_mean,-1.23463
MED00007,11,hist_mean,-0.567
MED00008,11,hist_mean,-1.58277
MED00009,11,hist_mean,-0.57146
MED00010,11,hist_mean,-0.45375
MED00011,11,hist_mean,0.69266
MED00012,11,hist_mean,-0.85367
MED00013,11,hist_mean,-0.39515
MED00014,11,hist_mean,0.45681
MED00015,11,hist_mean,-1.89463
MED00016,11,hist_mean,-0.90519
MED00017,11,hist_mean,-0.93117
MED00018,11,hist_mean,1.50692
MED00019,11,hist_mean,1.17668
MED00020,11,hist_mean,0.19644
MED00021,11,hist_mean,-0.46222
MED00022,11,hist_mean,-0.86172
MED00023,11,hist_mean,-1.23243
MED00024,11,hist_mean,-0.6119
MED00025,11,hist_mean,-2.27868
MED00026,11,hist_mean,-1.95832
MED00027,11,hist_mean,-2.11909
MED00028,11,hist_mean,-1.77488
MED00029,11,hist_mean,0.37055
MED00030,11,hist_mean,-0.47883
MED00031,11,hist_mean,-0.5816
MED00032,11,hist_mean,-0.85137
MED00033,11,hist_mean,-1.09404
MED00034,11,hist_mean,0.54382
MED00035,11,hist_mean,-1.91333
MED00036,11,hist_mean,-0.87826
MED00037,11,hist_mean,-0.46745
MED00038,11,hist_mean,0.41709
MED00039,11,hist_mean,-1.1941
MED00040,11,hist_mean,-1.71249
MED00041,11,hist_mean,-1.82526
MED00042,11,hist_mean,-0.5477
MED00043,11,hist_mean,-1.9056
MED00044,11,hist_mean,-0.91048
MED00045,11,hist_mean,-1.10586
MED00046,11,hist_mean,-0.84039
MED00047,11,hist_mean,-0.17696
MED00048,11,hist_mean,0.45344
MED00049,11,hist_mean,-2.20838
MED00050,11,hist_mean,-0.58092
MED00051,11,hist_mean,-2.37294
MED00052,11,hist_mean,-1.82429
MED00053,11,hist_mean,-0.05227
MED00054,11,hist_mean,-0.0411
MED00055,11,hist_mean,-1.38318
MED00056,11,hist_mean,-1.67958
MED00057,11,hist_mean,-1.85071
MED00058,11,hist_mean,-1.19838
MED00059,11,hist_mean,0.08957
MED00060,11,hist_mean,-0.1585
MED00061,11,hist_mean,-1.53271
MED00062,11,hist_mean,0.38573
MED00063,11,hist_mean,-2.30974
MED00064,11,hist_mean,0.78404
MED00065,11,hist_mean,1.44421
MED00066,11,hist_mean,-1.91524
MED00067,11,hist_mean,-0.91117
MED00068,11,hist_mean,-0.61911
MED00069,11,hist_mean,-1.0299
MED00070,11,hist_mean,0.34843
MED00071,11,hist_mean,-0.86939
MED00072,11,hist_mean,-0.86502
MED00073,11,hist_mean,-0.5928
MED00074,11,hist_mean,-0.6228
MED00075,11,hist_mean,-0.82968
MED00076,11,hist_mean,-2.22968
MED00077,11,hist_mean,-0.48453
MED00078,11,hist_mean,-0.58465
MED00079,11,hist_mean,0.76658
MED00080,11,hist_mean,-0.63065
MED00081,11,hist_mean,-1.96694
MED00082,11,hist_mean,-0.5744
MED00083,11,hist_mean,-0.58097
MED00084,11,hist_mean,1.11605
MED00085,11,hist_mean,-0.91363
MED00086,11,hist_mean,-1.97496
MED00087,11,hist_mean,-1.08236
MED00088,11,hist_mean,0.79322
MED00089,11,hist_mean,0.46445
MED00090,11,hist_mean,-0.49284
MED00091,11,hist_mean,-0.83545
MED00092,11,hist_mean,-1.10141
MED00093,11,hist_mean,-2.13094
MED00094,11,hist_mean,-1.54285
MED00095,11,hist_mean,-0.56585
MED00096,11,hist_mean,0.29152
MED00097,11,hist_mean,-1.8408
MED00098,11,hist_mean,0.15982
MED00099,11,hist_mean,-2.01971
MED00100,11,hist_mean,-2.29121
MED00101,11,hist_mean,-0.373
MED00102,11,hist_mean,-0.51627
MED00103,11,hist_mean,-0.57188
MED00104,11,hist_mean,0.1658
MED00105,11,hist_mean,0.42401
MED00106,11,hist_mean,-2.2536
MED00107,11,hist_mean,0.19259
MED00108,11,hist_mean,-0.60301
MED00109,11,hist_mean,-1.74666
MED00110,11,hist_mean,-1.83312
MED00111,11,hist_mean,-1.5486
MED00112,11,hist_mean,-0.64129
MED00113,11,hist_mean,-0.99526
MED00114,11,hist_mean,0.27405
MED00115,11,hist_mean,-0.86786
MED00116,11,hist_mean,0.01828
MED00117,11,hist_mean,-1.05792
MED00118,11,hist_mean,-1.17447
MED00119,11,hist_mean,-0.92064
MED00120,11,hist_mean,0.17886
MED00121,11,hist_mean,-0.44288
MED00122,11,hist_mean,-0.87031
MED00123,11,hist_mean,-1.39845
MED00124,11,hist_mean,0.16578
MED00125,11,hist_mean,-2.21781
MED00126,11,hist_mean,-1.41868
MED00127,11,hist_mean,-0.89701
MED00128,11,hist_mean,-0.84014
MED00129,11,hist_mean,-1.07136
MED00130,11,hist_mean,-2.19007
MED00131,11,hist_mean,-0.86299
MED00132,11,hist_mean,-1.74964
MED00133,11,hist_mean,-1.80154
MED00134,11,hist_mean,-1.79532
MED00135,11,hist_mean,0.27475
MED00136,11,hist_mean,-0.84652
MED00137,11,hist_mean,-0.87059
MED00138,11,hist_mean,-0.85702
MED00139,11,hist_mean,-0.49514
MED00140,11,hist_mean,-1.03704
MED00141,11,hist_mean,-0.2719
MED00142,11,hist_mean,-1.87934
MED00143,11,hist_mean,-1.04886
MED00144,11,hist_mean,-0.0573
MED00145,11,hist_mean,-1.52254
MED00146,11,hist_mean,-1.05657
MED00147,11,hist_mean,-1.09235
MED00148,11,hist_mean,-0.15674
MED00149,11,hist_mean,-0.40788
MED00150,11,hist_mean,-1.05462
MED00151,11,hist_mean,-0.84172
MED00152,11,hist_mean,-0.84273
MED00153,11,hist_mean,-0.83377
MED00154,11,hist_mean,0.35364
MED00155,11,hist_mean,-0.86282
MED00156,11,hist_mean,-0.8851
MED00157,11,hist_mean,-0.2632
MED00158,11,hist_mean,-2.1656
MED00159,11,hist_mean,0.17943
MED00160,11,hist_mean,-0.37346
MED00161,11,hist_mean,-0.05706
MED00162,11,hist_mean,-0.87674
MED00163,11,hist_mean,-1.97729
MED00164,11,hist_mean,-0.89508
MED00165,11,hist_mean,0.22707
MED00166,11,hist_mean,-0.85129
MED00167,11,hist_mean,-1.09092
MED00168,11,hist_mean,-0.98703
MED00169,11,hist_mean,-0.9746
MED00170,11,hist_mean,-1.01779
MED00171,11,hist_mean,-0.84017
MED00172,11,hist_mean,-0.96799
MED00173,11,hist_mean,-0.85276
MED00174,11,hist_mean,-0.19777
MED00175,11,hist_mean,-1.19211
MED00176,11,hist_mean,0.42105
MED00177,11,hist_mean,-2.01093
MED00178,11,hist_mean,-0.88655
MED00179,11,hist_mean,-1.84804
MED00180,11,hist_mean,-0.88626
MED00181,11,hist_mean,-0.57527
MED00182,11,hist_mean,-1.9432
MED00183,11,hist_mean,0.68224
MED00184,11,hist_mean,0.0914
MED00185,11,hist_mean,-1.0591
MED00186,11,hist_mean,-0.99627
MED00187,11,hist_mean,-0.80066
MED00188,11,hist_mean,-0.47323
MED00189,11,hist_mean,-2.25263
MED00190,11,hist_mean,-0.90683
MED00191,11,hist_mean,0.40356
MED00192,11,hist_mean,-2.28512
MED00193,11,hist_mean,-2.33349
MED00194,11,hist_mean,0.02198
MED00195,11,hist_mean,-0.11608
MED00196,11,hist_mean,0.0121
MED00197,11,hist_mean,0.01799
MED00198,11,hist_mean,-1.0646
MED00199,11,hist_mean,-1.07845
MED00200,11,hist_mean,-1.02968
MED00201,11,hist_mean,0.18712
MED00202,11,hist_mean,-1.02109
MED00203,11,hist_mean,-0.85992
MED00204,11,hist_mean,-0.84471
MED00205,11,hist_mean,0.45783
MED00206,11,hist_mean,-1.18631
MED00207,11,hist_mean,-0.92797
MED00208,11,hist_mean,0.41842
MED00209,11,hist_mean,-0.78808
MED00210,11,hist_mean,-1.22367
MED00211,11,hist_mean,-0.83454
MED00212,11,hist_mean,-0.87899
MED00213,11,hist_mean,-1.01169
MED00214,11,hist_mean,0.3083
MED00215,11,hist_mean,-0.8361
MED00216,11,hist_mean,-2.34077
MED00217,11,hist_mean,-2.20531
MED00218,11,hist_mean,-0.29446
MED00219,11,hist_mean,0.27776
MED00220,11,hist_mean,-0.89189
MED00221,11,hist_mean,-0.54068
MED00222,11,hist_mean,-1.81362
MED00223,11,hist_mean,0.17414
MED00224,11,hist_mean,-1.07146
MED00225,11,hist_mean,-0.39617
MED00226,11,hist_mean,-0.88316
MED00227,11,hist_mean,0.35983
MED00228,11,hist_mean,-1.07534
MED00229,11,hist_mean,-1.56521
MED00230,11,hist_mean,0.35883
MED00231,11,hist_mean,-1.22416
MED00232,11,hist_mean,-0.51241
MED00233,11,hist_mean,-1.79523
MED00234,11,hist_mean,-1.03281
MED00235,11,hist_mean,1.52915
MED00236,11,hist_mean,-0.85567
MED00237,11,hist_mean,-0.3301
MED00238,11,hist_mean,-0.97025
MED00239,11,hist_mean,-0.46586
MED00240,11,hist_mean,-0.40097
MED00241,11,hist_mean,-0.73758
MED00242,11,hist_mean,0.24904
MED00243,11,hist_mean,-2.35962
MED00244,11,hist_mean,-0.85852
MED00245,11,hist_mean,1.5348
MED00246,11,hist_mean,-0.15771
MED00247,11,hist_mean,0.42009
MED00248,11,hist_mean,-0.8568
MED00249,11,hist_mean,0.7255
MED00250,11,hist_mean,0.31878
MED00251,11,hist_mean,-1.03952
MED00252,11,hist_mean,-1.90507
MED00253,11,hist_mean,-0.45541
MED00254,11,hist_mean,-1.89475
MED00255,11,hist_mean,-0.14493
MED00256,11,hist_mean,-0.89774
MED00257,11,hist_mean,-0.40725
MED00258,11,hist_mean,-0.91018
MED00259,11,hist_mean,-0.87437
MED00260,11,hist_mean,-1.84264
MED00261,11,hist_mean,-1.48856
MED00262,11,hist_mean,-0.63271
MED00263,11,hist_mean,-0.55963
MED00264,11,hist_mean,-1.91268
MED00265,11,hist_mean,-0.05333
MED00266,11,hist_mean,0.27301
MED00267,11,hist_mean,-0.16342
MED00268,11,hist_mean,-0.89665
MED00269,11,hist_mean,-0.83111
MED00270,11,hist_mean,-0.85638
MED00271,11,hist_mean,-0.92608
MED00272,11,hist_mean,-0.39359
MED00273,11,hist_mean,-0.53979
MED00274,11,hist_mean,-1.87126
MED00275,11,hist_mean,0.22619
MED00276,11,hist_mean,-0.92905
MED00277,11,hist_mean,-2.2524
MED00278,11,hist_mean,0.15858
MED00279,11,hist_mean,0.59527
MED00280,11,hist_mean,-2.21186
MED00281,11,hist_mean,0.40278
MED00282,11,hist_mean,-0.58306
MED00283,11,hist_mean,-0.89923
MED00284,11,hist_mean,-1.3279
MED00285,11,hist_mean,-0.16905
MED00286,11,hist_mean,-0.48648
MED00287,11,hist_mean,-0.55771
MED00288,11,hist_mean,1.09507
MED00289,11,hist_mean,-0.32386
MED00290,11,hist_mean,-1.05096
MED00291,11,hist_mean,0.27835
MED00292,11,hist_mean,-1.03727
MED00293,11,hist_mean,-0.46696
MED00294,11,hist_mean,-1.3385
MED00295,11,hist_mean,-2.10952
MED00296,11,hist_mean,-0.39029
MED00297,11,hist_mean,-0.06333
MED00298,11,hist_mean,-0.89271
MED00299,11,hist_mean,-1.90135
MED00300,11,hist_mean,-0.94105
MED00301,11,hist_mean,-0.15744
MED00302,11,hist_mean,0.05703
MED00303,11,hist_mean,-0.82649
MED00304,11,hist_mean,-0.35282
MED00305,11,hist_mean,-0.99794
MED00306,11,hist_mean,-1.90745
MED00307,11,hist_mean,0.70499
MED00308,11,hist_mean,-1.64537
MED00309,11,hist_mean,-0.57469
MED00310,11,hist_mean,-0.538
MED00311,11,hist_mean,-0.5042
MED00312,11,hist_mean,-1.83501
MED00313,11,hist_mean,-1.78819
MED00314,11,hist_mean,0.16347
MED00315,11,hist_mean,0.30991
MED00316,11,hist_mean,-0.59115
MED00317,11,hist_mean,-0.84296
MED00318,11,hist_mean,-0.87644
MED00319,11,hist_mean,0.41952
MED00320,11,hist_mean,-0.18097
MED00321,11,hist_mean,-1.44488
MED00322,11,hist_mean,-2.2593
MED00323,11,hist_mean,-1.3696
MED00324,11,hist_mean,-1.15634
MED00325,11,hist_mean,0.04227
MED00326,11,hist_mean,0.30842
MED00327,11,hist_mean,-0.52669
MED00328,11,hist_mean,-0.37453
MED00329,11,hist_mean,0.41118
MED00330,11,hist_mean,-0.37916
MED00331,11,hist_mean,-1.03445
MED00332,11,hist_mean,-0.54155
MED00333,11,hist_mean,-0.79331
MED00334,11,hist_mean,0.27298
MED00335,11,hist_mean,-0.16762
MED00336,11,hist_mean,0.31136
MED00337,11,hist_mean,1.4362
MED00338,11,hist_mean,0.19748
MED00339,11,hist_mean,-1.06374
MED00340,11,hist_mean,-0.85872
MED00341,11,hist_mean,-0.15929
MED00342,11,hist_mean,-0.91522
MED00343,11,hist_mean,0.3207
MED00344,11,hist_mean,-0.30389
MED00345,11,hist_mean,-2.21015
MED00346,11,hist_mean,-0.50827
MED00347,11,hist_mean,-2.27286
MED00348,11,hist_mean,-1.05587
MED00349,11,hist_mean,-0.82575
MED00350,11,hist_mean,-0.91774
MED00351,11,hist_mean,-1.67001
MED00352,11,hist_mean,-1.93888
MED00353,11,hist_mean,-1.3802
MED00354,11,hist_mean,-1.3362
MED00355,11,hist_mean,0.33271
MED00356,11,hist_mean,-0.92347
MED00357,11,hist_mean,-2.21593
MED00358,11,hist_mean,-0.15649
MED00359,11,hist_mean,-0.86574
MED00360,11,hist_mean,-0.82765
MED00361,11,hist_mean,-0.87738
MED00362,11,hist_mean,-0.89074
MED00363,11,hist_mean,-1.03377
MED00364,11,hist_mean,-2.25274
MED00365,11,hist_mean,-0.84528
MED00366,11,hist_mean,0.31251
MED00367,11,hist_mean,-0.87329
MED00368,11,hist_mean,-0.61197
MED00369,11,hist_mean,-0.44595
MED00370,11,hist_mean,-1.94779
