medicine_id,h,feature,contrib
MED00371,11,hist_mean,0.34317
MED00372,11,hist_mean,-2.2311
MED00373,11,hist_mean,-1.58064
MED00374,11,hist_mean,-1.05526
MED00375,11,hist_mean,0.36291
MED00376,11,hist_mean,-0.85188
MED00377,11,hist_mean,-1.54474
MED00378,11,hist_mean,-0.83949
MED00379,11,hist_mean,-1.41864
MED00380,11,hist_mean,-1.69859
MED00381,11,hist_mean,-0.90509
MED00382,11,hist_mean,-0.91289
MED00383,11,hist_mean,0.02593
MED00384,11,hist_mean,-0.87858
MED00385,11,hist_mean,0.75191
MED00386,11,hist_mean,0.47085
MED00387,11,hist_mean,0.75177
MED00388,11,hist_mean,1.8199
MED00389,11,hist_mean,0.24214
MED00390,11,hist_mean,0.75019
MED00391,11,hist_mean,0.66383
MED00392,11,hist_mean,0.6944
MED00393,11,hist_mean,0.39586
MED00394,11,hist_mean,0.43199
MED00395,11,hist_mean,0.69214
MED00396,11,hist_mean,1.48656
MED00397,11,hist_mean,1.14598
MED00398,11,hist_mean,1.8654
MED00399,11,hist_mean,1.86561
MED00400,11,hist_mean,1.49819
MED00401,11,hist_mean,0.42587
MED00402,11,hist_mean,0.6576
MED00403,11,hist_mean,0.43723
MED00404,11,hist_mean,-0.21465
MED00405,11,hist_mean,0.13222
MED00406,11,hist_mean,0.79573
MED00407,11,hist_mean,0.66871
MED00408,11,hist_mean,-0.12589
MED00409,11,hist_mean,0.37555
MED00410,11,hist_mean,0.24252
MED00411,11,hist_mean,0.74778
MED00412,11,hist_mean,0.33352
MED00413,11,hist_mean,0.40421
MED00414,11,hist_mean,0.69473
MED00415,11,hist_mean,0.39412
MED00416,11,hist_mean,0.67637
MED00417,11,hist_mean,0.04267
MED00418,11,hist_mean,-0.02233
MED00419,11,hist_mean,0.18738
MED00420,11,hist_mean,0.79107
MED00421,11,hist_mean,0.73385
MED00422,11,hist_mean,0.66135
MED00423,11,hist_mean,0.41077
MED00424,11,hist_mean,1.79419
MED00001,12,hist_mean,0.34181
MED00002,12,hist_mean,-2.39859
MED00003,12,hist_mean,-1.99722
MED00004,12,hist_mean,-1.418
MED00005,12,hist_mean,-0.54293
MED00006,12,hist_mean,-1.22668
MED00007,12,hist_mean,-0.56505
MED00008,12,hist_mean,-1.57839
MED00009,12,hist_mean,-0.57204
MED00010,12,hist_mean,-0.45436
MED00011,12,hist_mean,0.70318
MED00012,12,hist_mean,-0.84482
MED00013,12,hist_mean,-0.40208
MED00014,12,hist_mean,0.4717
MED00015,12,hist_mean,-1.88108
MED00016,12,hist_mean,-0.90015
MED00017,12,hist_mean,-0.92511
MED00018,12,hist_mean,1.47278
MED00019,12,hist_mean,1.17669
MED00020,12,hist_mean,0.20462
MED00021,12,hist_mean,-0.46416
MED00022,12,hist_mean,-0.86026
MED00023,12,hist_mean,-1.22656
MED00024,12,hist_mean,-0.61516
MED00025,12,hist_mean,-2.22438
MED00026,12,hist_mean,-1.91899
MED00027,12,hist_mean,-2.06676
MED00028,12,hist_mean,-1.7659
MED00029,12,hist_mean,0.37348
MED00030,12,hist_mean,-0.48047
MED00031,12,hist_mean,-0.58458
MED00032,12,hist_mean,-0.83901
MED00033,12,hist_mean,-1.09476
MED00034,12,hist_mean,0.55341
MED00035,12,hist_mean,-1.90559
MED00036,12,hist_mean,-0.87876
MED00037,12,hist_mean,-0.48143
MED00038,12,hist_mean,0.42219
MED00039,12,hist_mean,-1.19329
MED00040,12,hist_mean,-1.70692
MED00041,12,hist_mean,-1.80122
MED00042,12,hist_mean,-0.54749
MED00043,12,hist_mean,-1.88931
MED00044,12,hist_mean,-0.90634
MED00045,12,hist_mean,-1.09806
MED00046,12,hist_mean,-0.83374
MED00047,12,hist_mean,-0.17677
MED00048,12,hist_mean,0.45923
MED00049,12,hist_mean,-2.19361
MED00050,12,hist_mean,-0.57901
MED00051,12,hist_mean,-2.35175
MED00052,12,hist_mean,-1.83168
MED00053,12,hist_mean,-0.05267
MED00054,12,hist_mean,-0.0394
MED00055,12,hist_mean,-1.3752
MED00056,12,hist_mean,-1.66174
MED00057,12,hist_mean,-1.80474
MED00058,12,hist_mean,-1.18847
MED00059,12,hist_mean,0.09747
MED00060,12,hist_mean,-0.16108
MED00061,12,hist_mean,-1.52908
MED00062,12,hist_mean,0.39124
MED00063,12,hist_mean,-2.28853
MED00064,12,hist_mean,0.78889
MED00065,12,hist_mean,1.42055
MED00066,12,hist_mean,-1.89691
MED00067,12,hist_mean,-0.90707
MED00068,12,hist_mean,-0.62233
MED00069,12,hist_mean,-1.02549
MED00070,12,hist_mean,0.35315
MED00071,12,hist_mean,-0.86561
MED00072,12,hist_mean,-0.86016
MED00073,12,hist_mean,-0.59358
MED00074,12,hist_mean,-0.62528
MED00075,12,hist_mean,-0.83178
MED00076,12,hist_mean,-2.21932
MED00077,12,hist_mean,-0.49045
MED00078,12,hist_mean,-0.58603
MED00079,12,hist_mean,0.77427
MED00080,12,hist_mean,-0.63394
MED00081,12,hist_mean,-1.96827
MED00082,12,hist_mean,-0.57499
MED00083,12,hist_mean,-0.58715
MED00084,12,hist_mean,1.11939
MED00085,12,hist_mean,-0.9045
MED00086,12,hist_mean,-1.94636
MED00087,12,hist_mean,-1.07203
MED00088,12,hist_mean,0.80526
MED00089,12,hist_mean,0.47293
MED00090,12,hist_mean,-0.49463
MED00091,12,hist_mean,-0.8305
MED00092,12,hist_mean,-1.09525
MED00093,12,hist_mean,-2.07875
MED00094,12,hist_mean,-1.54648
MED00095,12,hist_mean,-0.56565
MED00096,12,hist_mean,0.29733
MED00097,12,hist_mean,-1.8141
MED00098,12,hist_mean,0.16411
MED00099,12,hist_mean,-1.97455
MED00100,12,hist_mean,-2.27069
MED00101,12,hist_mean,-0.37822
MED00102,12,hist_mean,-0.52365
MED00103,12,hist_mean,-0.56957
MED00104,12,hist_mean,0.17148
MED00105,12,hist_mean,0.42905
MED00106,12,hist_mean,-2.23599
MED00107,12,hist_mean,0.19725
MED00108,12,hist_mean,-0.60271
MED00109,12,hist_mean,-1.71558
MED00110,12,hist_mean,-1.75978
MED00111,12,hist_mean,-1.53611
MED00112,12,hist_mean,-0.64345
MED00113,12,hist_mean,-0.98641
MED00114,12,hist_mean,0.28031
MED00115,12,hist_mean,-0.86337
MED00116,12,hist_mean,0.01663
MED00117,12,hist_mean,-1.04906
MED00118,12,hist_mean,-1.15976
MED00119,12,hist_mean,-0.91168
MED00120,12,hist_mean,0.18886
MED00121,12,hist_mean,-0.44398
MED00122,12,hist_mean,-0.86831
MED00123,12,hist_mean,-1.39617
MED00124,12,hist_mean,0.17174
MED00125,12,hist_mean,-2.21054
MED00126,12,hist_mean,-1.41909
MED00127,12,hist_mean,-0.89349
MED00128,12,hist_mean,-0.83344
MED00129,12,hist_mean,-1.07102
MED00130,12,hist_mean,-2.17813
MED00131,12,hist_mean,-0.85859
MED00132,12,hist_mean,-1.72416
MED00133,12,hist_mean,-1.76715
MED00134,12,hist_mean,-1.71318
MED00135,12,hist_mean,0.28019
MED00136,12,hist_mean,-0.85319
MED00137,12,hist_mean,-0.86714
MED00138,12,hist_mean,-0.85347
MED00139,12,hist_mean,-0.49478
MED00140,12,hist_mean,-1.03139
MED00141,12,hist_mean,-0.27379
MED00142,12,hist_mean,-1.84439
MED00143,12,hist_mean,-1.04222
MED00144,12,hist_mean,-0.05488
MED00145,12,hist_mean,-1.51975
MED00146,12,hist_mean,-1.01674
MED00147,12,hist_mean,-1.08397
MED00148,12,hist_mean,-0.15885
MED00149,12,hist_mean,-0.41311
MED00150,12,hist_mean,-1.04855
MED00151,12,hist_mean,-0.83861
MED00152,12,hist_mean,-0.83804
MED00153,12,hist_mean,-0.82997
MED00154,12,hist_mean,0.36053
MED00155,12,hist_mean,-0.85696
MED00156,12,hist_mean,-0.88111
MED00157,12,hist_mean,-0.26237
MED00158,12,hist_mean,-2.1101
MED00159,12,hist_mean,0.18383
MED00160,12,hist_mean,-0.37845
MED00161,12,hist_mean,-0.054
MED00162,12,hist_mean,-0.87073
MED00163,12,hist_mean,-1.97432
MED00164,12,hist_mean,-0.8892
MED00165,12,hist_mean,0.23468
MED00166,12,hist_mean,-0.8464
MED00167,12,hist_mean,-1.08127
MED00168,12,hist_mean,-0.97681
MED00169,12,hist_mean,-0.96779
MED00170,12,hist_mean,-1.00792
MED00171,12,hist_mean,-0.83261
MED00172,12,hist_mean,-0.96496
MED00173,12,hist_mean,-0.84708
MED00174,12,hist_mean,-0.18707
MED00175,12,hist_mean,-1.18136
MED00176,12,hist_mean,0.44105
MED00177,12,hist_mean,-1.96832
MED00178,12,hist_mean,-0.88634
MED00179,12,hist_mean,-1.76386
MED00180,12,hist_mean,-0.87092
MED00181,12,hist_mean,-0.57627
MED00182,12,hist_mean,-1.89392
MED00183,12,hist_mean,0.69355
MED00184,12,hist_mean,0.097
MED00185,12,hist_mean,-1.04948
MED00186,12,hist_mean,-0.98955
MED00187,12,hist_mean,-0.79967
MED00188,12,hist_mean,-0.47321
MED00189,12,hist_mean,-2.23616
MED00190,12,hist_mean,-0.90349
MED00191,12,hist_mean,0.41061
MED00192,12,hist_mean,-2.27334
MED00193,12,hist_mean,-2.3226
MED00194,12,hist_mean,0.0259
MED00195,12,hist_mean,-0.11406
MED00196,12,hist_mean,0.01612
MED00197,12,hist_mean,0.02146
MED00198,12,hist_mean,-1.05567
MED00199,12,hist_mean,-1.08308
MED00200,12,hist_mean,-1.02232
MED00201,12,hist_mean,0.19285
MED00202,12,hist_mean,-1.00552
MED00203,12,hist_mean,-0.85595
MED00204,12,hist_mean,-0.83853
MED00205,12,hist_mean,0.46388
MED00206,12,hist_mean,-1.18304
MED00207,12,hist_mean,-0.92146
MED00208,12,hist_mean,0.42434
MED00209,12,hist_mean,-0.78589
MED00210,12,hist_mean,-1.21156
MED00211,12,hist_mean,-0.83029
MED00212,12,hist_mean,-0.87164
MED00213,12,hist_mean,-1.01381
MED00214,12,hist_mean,0.31443
MED00215,12,hist_mean,-0.8334
MED00216,12,hist_mean,-2.3171
MED00217,12,hist_mean,-2.19489
MED00218,12,hist_mean,-0.29885
MED00219,12,hist_mean,0.28227
MED00220,12,hist_mean,-0.88247
MED00221,12,hist_mean,-0.54153
MED00222,12,hist_mean,-1.78602
MED00223,12,hist_mean,0.19152
MED00224,12,hist_mean,-1.06182
MED00225,12,hist_mean,-0.3973
MED00226,12,hist_mean,-0.87548
MED00227,12,hist_mean,0.36529
MED00228,12,hist_mean,-1.06626
MED00229,12,hist_mean,-1.57293
MED00230,12,hist_mean,0.36599
MED00231,12,hist_mean,-1.21441
MED00232,12,hist_mean,-0.51065
MED00233,12,hist_mean,-1.78434
MED00234,12,hist_mean,-1.02381
MED00235,12,hist_mean,1.48646
MED00236,12,hist_mean,-0.85037
MED00237,12,hist_mean,-0.33211
MED00238,12,hist_mean,-0.96352
MED00239,12,hist_mean,-0.46726
MED00240,12,hist_mean,-0.40172
MED00241,12,hist_mean,-0.74017
MED00242,12,hist_mean,0.25444
MED00243,12,hist_mean,-2.34896
MED00244,12,hist_mean,-0.85433
MED00245,12,hist_mean,1.4866
MED00246,12,hist_mean,-0.15889
MED00247,12,hist_mean,0.42632
MED00248,12,hist_mean,-0.84899
MED00249,12,hist_mean,0.73622
MED00250,12,hist_mean,0.3237
MED00251,12,hist_mean,-1.03328
MED00252,12,hist_mean,-1.87875
MED00253,12,hist_mean,-0.45837
MED00254,12,hist_mean,-1.8711
MED00255,12,hist_mean,-0.14519
MED00256,12,hist_mean,-0.87319
MED00257,12,hist_mean,-0.40964
MED00258,12,hist_mean,-0.90635
MED00259,12,hist_mean,-0.86904
MED00260,12,hist_mean,-1.7759
MED00261,12,hist_mean,-1.48606
MED00262,12,hist_mean,-0.63519
MED00263,12,hist_mean,-0.5637
MED00264,12,hist_mean,-1.82459
MED00265,12,hist_mean,-0.05251
MED00266,12,hist_mean,0.27942
MED00267,12,hist_mean,-0.16375
MED00268,12,hist_mean,-0.89214
MED00269,12,hist_mean,-0.82762
MED00270,12,hist_mean,-0.85184
MED00271,12,hist_mean,-0.92416
MED00272,12,hist_mean,-0.39513
MED00273,12,hist_mean,-0.54137
MED00274,12,hist_mean,-1.85778
MED00275,12,hist_mean,0.23103
MED00276,12,hist_mean,-0.91815
MED00277,12,hist_mean,-2.24056
MED00278,12,hist_mean,0.16413
MED00279,12,hist_mean,0.60174
MED00280,12,hist_mean,-2.20265
MED00281,12,hist_mean,0.40732
MED00282,12,hist_mean,-0.58332
MED00283,12,hist_mean,-0.89311
MED00284,12,hist_mean,-1.32496
MED00285,12,hist_mean,-0.16977
MED00286,12,hist_mean,-0.48648
MED00287,12,hist_mean,-0.55738
MED00288,12,hist_mean,1.09346
MED00289,12,hist_mean,-0.32398
MED00290,12,hist_mean,-1.04126
MED00291,12,hist_mean,0.28588
MED00292,12,hist_mean,-1.02296
MED00293,12,hist_mean,-0.46928
MED00294,12,hist_mean,-1.34078
MED00295,12,hist_mean,-2.0608
MED00296,12,hist_mean,-0.38979
MED00297,12,hist_mean,-0.06041
MED00298,12,hist_mean,-0.88776
MED00299,12,hist_mean,-1.87996
MED00300,12,hist_mean,-0.92569
MED00301,12,hist_mean,-0.15637
MED00302,12,hist_mean,0.06609
MED00303,12,hist_mean,-0.82217
MED00304,12,hist_mean,-0.35367
MED00305,12,hist_mean,-0.98481
MED00306,12,hist_mean,-1.8856
MED00307,12,hist_mean,0.71078
MED00308,12,hist_mean,-1.63418
MED00309,12,hist_mean,-0.57751
MED00310,12,hist_mean,-0.54233
MED00311,12,hist_mean,-0.51036
MED00312,12,hist_mean,-1.80446
MED00313,12,hist_mean,-1.71957
MED00314,12,hist_mean,0.1697
MED00315,12,hist_mean,0.31484
MED00316,12,hist_mean,-0.59203
MED00317,12,hist_mean,-0.83913
MED00318,12,hist_mean,-0.87192
MED00319,12,hist_mean,0.4266
MED00320,12,hist_mean,-0.17888
MED00321,12,hist_mean,-1.43157
MED00322,12,hist_mean,-2.24507
MED00323,12,hist_mean,-1.36691
MED00324,12,hist_mean,-1.15467
MED00325,12,hist_mean,0.0467
MED00326,12,hist_mean,0.31468
MED00327,12,hist_mean,-0.52739
MED00328,12,hist_mean,-0.37487
MED00329,12,hist_mean,0.41813
MED00330,12,hist_mean,-0.3801
MED00331,12,hist_mean,-1.02648
MED00332,12,hist_mean,-0.54212
MED00333,12,hist_mean,-0.79417
MED00334,12,hist_mean,0.27981
MED00335,12,hist_mean,-0.17238
MED00336,12,hist_mean,0.3184
MED00337,12,hist_mean,1.40263
MED00338,12,hist_mean,0.21462
MED00339,12,hist_mean,-1.05891
MED00340,12,hist_mean,-0.85538
MED00341,12,hist_mean,-0.15962
MED00342,12,hist_mean,-0.90812
MED00343,12,hist_mean,0.32662
MED00344,12,hist_mean,-0.3178
MED00345,12,hist_mean,-2.19576
MED00346,12,hist_mean,-0.50699
MED00347,12,hist_mean,-2.25548
MED00348,12,hist_mean,-1.04253
MED00349,12,hist_mean,-0.81899
MED00350,12,hist_mean,-0.92717
MED00351,12,hist_mean,-1.65069
MED00352,12,hist_mean,-1.90038
MED00353,12,hist_mean,-1.37702
MED00354,12,hist_mean,-1.33596
MED00355,12,hist_mean,0.33749
MED00356,12,hist_mean,-0.91684
MED00357,12,hist_mean,-2.19722
MED00358,12,hist_mean,-0.15512
MED00359,12,hist_mean,-0.85922
MED00360,12,hist_mean,-0.82798
MED00361,12,hist_mean,-0.87357
MED00362,12,hist_mean,-0.88686
MED00363,12,hist_mean,-1.02669
MED00364,12,hist_mean,-2.23284
MED00365,12,hist_mean,-0.84211
MED00366,12,hist_mean,0.31861
MED00367,12,hist_mean,-0.86832
MED00368,12,hist_mean,-0.61352
MED00369,12,hist_mean,-0.44602
MED00370,12,hist_mean,-1.92927
MED00371,12,hist_mean,0.35133
MED00372,12,hist_mean,-2.21867
MED00373,12,hist_mean,-1.58985
MED00374,12,hist_mean,-1.04364
MED00375,12,hist_mean,0.37215
MED00376,12,hist_mean,-0.84824
MED00377,12,hist_mean,-1.54449
MED00378,12,hist_mean,-0.82925
MED00379,12,hist_mean,-1.4289
MED00380,12,hist_mean,-1.67404
MED00381,12,hist_mean,-0.90837
MED00382,12,hist_mean,-0.90532
MED00383,12,hist_mean,0.03047
MED00384,12,hist_mean,-0.87001
MED00385,12,hist_mean,0.756
MED00386,12,hist_mean,0.47667
MED00387,12,hist_mean,0.75842
MED00388,12,hist_mean,1.82012
MED00389,12,hist_mean,0.24597
MED00390,12,hist_mean,0.75718
MED00391,12,hist_mean,0.67482
MED00392,12,hist_mean,0.70283
MED00393,12,hist_mean,0.40005
MED00394,12,hist_mean,0.43753
MED00395,12,hist_mean,0.70171
MED00396,12,hist_mean,1.45203
MED00397,12,hist_mean,1.13859
MED00398,12,hist_mean,1.86425
MED00399,12,hist_mean,1.86457
MED00400,12,hist_mean,1.46886
MED00401,12,hist_mean,0.43169
MED00402,12,hist_mean,0.66615
MED00403,12,hist_mean,0.44285
MED00404,12,hist_mean,-0.21391
MED00405,12,hist_mean,0.13754
MED00406,12,hist_mean,0.80077
MED00407,12,hist_mean,0.67713
MED00408,12,hist_mean,-0.12227
MED00409,12,hist_mean,0.37987
MED00410,12,hist_mean,0.24622
MED00411,12,hist_mean,0.75587
MED00412,12,hist_mean,0.34012
MED00413,12,hist_mean,0.40902
MED00414,12,hist_mean,0.70426
MED00415,12,hist_mean,0.40009
MED00416,12,hist_mean,0.6853
MED00417,12,hist_mean,0.04797
MED00418,12,hist_mean,-0.01981
MED00419,12,hist_mean,0.193
MED00420,12,hist_mean,0.80105
MED00421,12,hist_mean,0.7444
MED00422,12,hist_mean,0.67274
MED00423,12,hist_mean,0.41556
MED00424,12,hist_mean,1.79434
MED00001,1,std_8,-0.00784
MED00002,1,std_8,0.00475
MED00003,1,std_8,0.00208
MED00004,1,std_8,-0.04493
MED00005,1,std_8,-0.02014
MED00006,1,std_8,-0.00092
MED00007,1,std_8,0.0116
MED00008,1,std_8,0.00385
MED00009,1,std_8,-0.01969
MED00010,1,std_8,-0.02314
MED00011,1,std_8,-0.00135
MED00012,1,std_8,0.00283
MED00013,1,std_8,-0.00609
MED00014,1,std_8,-0.00376
MED00015,1,std_8,0.01632
MED00016,1,std_8,-0.03113
MED00017,1,std_8,-0.03572
MED00018,1,std_8,-0.00101
MED00019,1,std_8,0.00316
MED00020,1,std_8,-0.00656
MED00021,1,std_8,-0.02357
MED00022,1,std_8,0.00265
MED00023,1,std_8,-0.00291
MED00024,1,std_8,-0.01154
MED00025,1,std_8,-0.00347
MED00026,1,std_8,0.00216
MED00027,1,std_8,0.00236
MED00028,1,std_8,0.0087
MED00029,1,std_8,-0.00203
MED00030,1,std_8,-0.00231
MED00031,1,std_8,-0.04179
MED00032,1,std_8,-0.03452
MED00033,1,std_8,-0.04479
MED00034,1,std_8,-0.00563
MED00035,1,std_8,0.00131
MED00036,1,std_8,0.01092
MED00037,1,std_8,-0.00691
MED00038,1,std_8,-0.00695
MED00039,1,std_8,-0.048
MED00040,1,std_8,0.02211
MED00041,1,std_8,0.00336
MED00042,1,std_8,0.01089
MED00043,1,std_8,0.00866
MED00044,1,std_8,-0.01141
MED00046,1,std_8,-0.0092
MED00047,1,std_8,-0.0093
MED00048,1,std_8,-0.0076
MED00049,1,std_8,-0.00079
MED00050,1,std_8,-0.02789
MED00051,1,std_8,-0.00377
MED00052,1,std_8,0.00837
MED00053,1,std_8,-0.01085
MED00054,1,std_8,-0.00771
MED00055,1,std_8,0.0101
MED00056,1,std_8,0.00651
MED00058,1,std_8,0.00062
MED00059,1,std_8,-0.00858
MED00060,1,std_8,-0.01116
MED00061,1,std_8,0.00279
MED00062,1,std_8,-0.00849
MED00063,1,std_8,-0.00147
MED00064,1,std_8,-0.00792
MED00065,1,std_8,-0.00434
MED00066,1,std_8,0.00232
MED00067,1,std_8,-0.02129
MED00068,1,std_8,-0.02152
MED00069,1,std_8,-0.00715
MED00070,1,std_8,-0.00719
MED00071,1,std_8,-0.00412
MED00072,1,std_8,-0.03107
MED00073,1,std_8,-0.02082
MED00074,1,std_8,-0.02986
MED00075,1,std_8,-0.01441
MED00076,1,std_8,0.00328
MED00077,1,std_8,-0.01245
MED00078,1,std_8,-0.03862
MED00079,1,std_8,-0.00412
MED00080,1,std_8,-0.03235
MED00081,1,std_8,0.00069
MED00082,1,std_8,-0.01051
MED00083,1,std_8,-0.03478
MED00084,1,std_8,-0.00239
MED00085,1,std_8,-0.02956
MED00086,1,std_8,0.00109
MED00087,1,std_8,-0.0423
MED00088,1,std_8,-0.0035
MED00089,1,std_8,-0.00794
MED00090,1,std_8,-0.02949
MED00091,1,std_8,-0.02989
MED00092,1,std_8,-0.05873
MED00093,1,std_8,0.00745
MED00094,1,std_8,0.01574
MED00095,1,std_8,-0.01531
MED00096,1,std_8,-0.00459
MED00097,1,std_8,0.00608
MED00098,1,std_8,-0.00649
MED00099,1,std_8,0.00578
MED00100,1,std_8,-0.00088
MED00101,1,std_8,-0.00827
MED00102,1,std_8,-0.01075
MED00103,1,std_8,0.00512
MED00104,1,std_8,-0.00823
MED00105,1,std_8,-0.00734
MED00106,1,std_8,-0.00033
MED00107,1,std_8,-0.00718
MED00108,1,std_8,-0.0286
MED00109,1,std_8,0.00184
MED00110,1,std_8,-0.00631
MED00111,1,std_8,0.00401
MED00112,1,std_8,-0.02839
MED00113,1,std_8,0.01738
MED00114,1,std_8,-0.00878
MED00115,1,std_8,-0.02591
MED00116,1,std_8,-0.00836
MED00117,1,std_8,-0.00499
MED00118,1,std_8,-0.015
MED00119,1,std_8,0.00856
MED00120,1,std_8,-0.00377
MED00121,1,std_8,-0.01631
MED00122,1,std_8,-0.01499
MED00123,1,std_8,0.00597
MED00124,1,std_8,-0.00899
MED00125,1,std_8,0.01058
MED00126,1,std_8,0.00388
MED00127,1,std_8,-0.00949
MED00128,1,std_8,0.00474
MED00129,1,std_8,0.0048
MED00130,1,std_8,-0.00109
MED00131,1,std_8,-0.00989
MED00132,1,std_8,0.00416
MED00133,1,std_8,0.00146
MED00134,1,std_8,-0.00641
MED00135,1,std_8,-0.00828
MED00136,1,std_8,-0.03618
MED00137,1,std_8,0.00506
MED00138,1,std_8,-0.01782
MED00139,1,std_8,0.00354
MED00140,1,std_8,-0.01732
MED00141,1,std_8,-0.01192
MED00142,1,std_8,0.00319
MED00143,1,std_8,0.00907
MED00144,1,std_8,-0.00569
MED00145,1,std_8,0.00987
MED00146,1,std_8,-0.04771
MED00147,1,std_8,-0.01992
MED00148,1,std_8,-0.01708
MED00149,1,std_8,-0.01331
MED00150,1,std_8,-0.0066
MED00151,1,std_8,0.00775
MED00152,1,std_8,0.00484
MED00153,1,std_8,0.00207
MED00154,1,std_8,-0.00465
MED00155,1,std_8,-0.02754
MED00156,1,std_8,-0.02306
MED00157,1,std_8,-0.00607
MED00158,1,std_8,0.00132
MED00159,1,std_8,-0.00391
MED00160,1,std_8,-0.01549
MED00161,1,std_8,-0.01278
MED00162,1,std_8,0.00231
MED00163,1,std_8,0.00298
MED00164,1,std_8,-0.00616
MED00165,1,std_8,-0.00335
MED00166,1,std_8,0.00299
MED00167,1,std_8,-0.0345
MED00168,1,std_8,0.00445
MED00169,1,std_8,0.00715
MED00170,1,std_8,0.00888
MED00171,1,std_8,0.00332
MED00172,1,std_8,-0.0278
MED00173,1,std_8,-0.03103
MED00174,1,std_8,-0.00923
MED00175,1,std_8,0.00479
MED00176,1,std_8,-0.00512
MED00177,1,std_8,0.00448
MED00178,1,std_8,0.00953
MED00179,1,std_8,0.00183
MED00180,1,std_8,0.00153
MED00181,1,std_8,-0.02223
MED00182,1,std_8,0.00305
MED00183,1,std_8,-0.01407
MED00184,1,std_8,-0.00695
MED00185,1,std_8,-0.02594
MED00186,1,std_8,0.00529
MED00187,1,std_8,-0.02216
MED00188,1,std_8,-0.01829
MED00189,1,std_8,-0.00126
MED00190,1,std_8,-0.03615
MED00191,1,std_8,-0.00677
MED00192,1,std_8,-0.00066
MED00193,1,std_8,-0.00139
MED00194,1,std_8,-0.00422
MED00195,1,std_8,0.00031
MED00196,1,std_8,-0.00403
MED00197,1,std_8,-0.00361
MED00198,1,std_8,-0.04076
MED00199,1,std_8,-0.00734
MED00200,1,std_8,0.00107
MED00201,1,std_8,-0.01548
MED00202,1,std_8,-0.00632
MED00203,1,std_8,-0.03421
MED00204,1,std_8,0.00113
MED00205,1,std_8,-0.00601
MED00206,1,std_8,-0.008
MED00207,1,std_8,-0.03424
MED00208,1,std_8,-0.00807
MED00209,1,std_8,-0.02139
MED00210,1,std_8,-0.04321
MED00211,1,std_8,-0.03259
MED00212,1,std_8,-0.00942
MED00213,1,std_8,0.00763
MED00214,1,std_8,-0.00909
MED00215,1,std_8,0.00497
MED00216,1,std_8,-0.00416
MED00217,1,std_8,0.00464
MED00218,1,std_8,-0.0175
MED00219,1,std_8,-0.00417
MED00220,1,std_8,-0.02301
MED00221,1,std_8,-0.00231
MED00222,1,std_8,0.00211
MED00223,1,std_8,-0.00647
MED00224,1,std_8,0.00049
MED00225,1,std_8,-0.0152
MED00226,1,std_8,-0.02701
MED00227,1,std_8,-0.00437
MED00228,1,std_8,-0.04506
MED00229,1,std_8,0.0124
MED00230,1,std_8,-0.00581
MED00231,1,std_8,-0.00178
MED00232,1,std_8,-0.00062
MED00233,1,std_8,0.00135
MED00234,1,std_8,-0.01245
MED00235,1,std_8,-0.00416
MED00236,1,std_8,0.00625
MED00237,1,std_8,-0.00501
MED00238,1,std_8,0.00261
MED00239,1,std_8,-0.01539
MED00240,1,std_8,-0.01655
MED00241,1,std_8,0.00806
MED00242,1,std_8,-0.005
MED00243,1,std_8,0.00487
MED00244,1,std_8,-0.03407
MED00246,1,std_8,-0.00665
MED00247,1,std_8,-0.00796
MED00248,1,std_8,-0.00575
MED00249,1,std_8,-0.0008
MED00250,1,std_8,-0.00814
MED00251,1,std_8,-0.04562
MED00252,1,std_8,0.00665
MED00253,1,std_8,0.0003
MED00254,1,std_8,0.00102
MED00255,1,std_8,-0.0151
MED00256,1,std_8,-0.00346
MED00257,1,std_8,-0.00867
MED00258,1,std_8,-0.03903
MED00259,1,std_8,-0.02841
MED00260,1,std_8,0.01513
MED00261,1,std_8,0.00723
MED00262,1,std_8,-0.02665
MED00263,1,std_8,-0.02679
MED00264,1,std_8,-0.01784
MED00265,1,std_8,-0.00422
MED00266,1,std_8,-0.00375
MED00267,1,std_8,-0.00734
MED00268,1,std_8,-0.01691
MED00269,1,std_8,0.0054
MED00270,1,std_8,-0.01401
MED00271,1,std_8,-0.02617
MED00272,1,std_8,-0.0102
MED00273,1,std_8,-0.00701
MED00274,1,std_8,0.01053
MED00275,1,std_8,-0.00798
MED00276,1,std_8,-0.03307
MED00277,1,std_8,-0.00127
MED00278,1,std_8,-0.00668
MED00279,1,std_8,-0.00797
MED00280,1,std_8,0.00289
MED00281,1,std_8,-0.00473
MED00282,1,std_8,-0.00066
MED00283,1,std_8,-0.0484
MED00284,1,std_8,-0.00772
MED00285,1,std_8,-0.01563
MED00286,1,std_8,-0.00954
MED00287,1,std_8,-0.02783
MED00288,1,std_8,0.00217
MED00289,1,std_8,-0.00987
MED00290,1,std_8,-0.00692
MED00291,1,std_8,-0.01171
MED00292,1,std_8,-0.00801
MED00293,1,std_8,-0.01691
