medicine_id,h,feature,contrib
MED00294,1,std_8,-0.04379
MED00295,1,std_8,0.00304
MED00296,1,std_8,-0.00512
MED00297,1,std_8,-0.00606
MED00298,1,std_8,-0.03167
MED00300,1,std_8,0.0011
MED00301,1,std_8,-0.01269
MED00302,1,std_8,-0.00583
MED00303,1,std_8,-0.03052
MED00304,1,std_8,-0.01876
MED00306,1,std_8,-0.00466
MED00307,1,std_8,-0.00549
MED00308,1,std_8,0.01615
MED00309,1,std_8,-0.00832
MED00310,1,std_8,-0.02965
MED00311,1,std_8,-0.01506
MED00312,1,std_8,0.00275
MED00313,1,std_8,-0.00822
MED00314,1,std_8,-0.01651
MED00315,1,std_8,-0.007
MED00316,1,std_8,0.00736
MED00317,1,std_8,-0.03283
MED00318,1,std_8,-0.03022
MED00319,1,std_8,-0.00709
MED00320,1,std_8,-0.00839
MED00321,1,std_8,-0.14497
MED00322,1,std_8,-0.00097
MED00323,1,std_8,-0.02662
MED00324,1,std_8,0.00239
MED00325,1,std_8,-0.00644
MED00326,1,std_8,-0.00698
MED00327,1,std_8,-0.00662
MED00328,1,std_8,-0.00395
MED00329,1,std_8,-0.00699
MED00330,1,std_8,-0.00741
MED00331,1,std_8,0.01695
MED00332,1,std_8,-0.02047
MED00333,1,std_8,-0.03432
MED00334,1,std_8,-0.0093
MED00335,1,std_8,-0.0169
MED00336,1,std_8,-0.00591
MED00337,1,std_8,-0.00584
MED00338,1,std_8,-0.01808
MED00339,1,std_8,-0.00635
MED00340,1,std_8,0.00724
MED00341,1,std_8,-0.01447
MED00342,1,std_8,0.00077
MED00343,1,std_8,-0.00717
MED00344,1,std_8,-0.00358
MED00345,1,std_8,-0.0007
MED00346,1,std_8,0.00697
MED00347,1,std_8,-0.00305
MED00348,1,std_8,-0.00458
MED00349,1,std_8,0.0094
MED00350,1,std_8,-0.05997
MED00351,1,std_8,0.00731
MED00352,1,std_8,-0.00913
MED00353,1,std_8,0.0042
MED00354,1,std_8,-0.04115
MED00355,1,std_8,-0.01145
MED00356,1,std_8,0.00869
MED00357,1,std_8,0.00448
MED00358,1,std_8,-0.01866
MED00359,1,std_8,-0.00054
MED00360,1,std_8,-0.01626
MED00361,1,std_8,-0.02849
MED00362,1,std_8,-0.04273
MED00363,1,std_8,-0.04637
MED00364,1,std_8,-0.00247
MED00365,1,std_8,0.01229
MED00366,1,std_8,-0.00659
MED00367,1,std_8,0.00243
MED00368,1,std_8,-0.02439
MED00369,1,std_8,-0.02246
MED00370,1,std_8,-0.00036
MED00371,1,std_8,-0.01015
MED00372,1,std_8,0.00016
MED00373,1,std_8,0.01135
MED00374,1,std_8,-0.03676
MED00375,1,std_8,-0.00647
MED00376,1,std_8,-0.03322
MED00377,1,std_8,-0.05544
MED00378,1,std_8,0.00827
MED00379,1,std_8,-0.15621
MED00380,1,std_8,0.00389
MED00381,1,std_8,-0.0304
MED00382,1,std_8,-0.01456
MED00383,1,std_8,-0.01867
MED00384,1,std_8,0.00316
MED00385,1,std_8,-0.00815
MED00386,1,std_8,-0.00917
MED00387,1,std_8,-0.00651
MED00388,1,std_8,0.00034
MED00389,1,std_8,-0.0107
MED00390,1,std_8,-0.00402
MED00391,1,std_8,-0.00834
MED00392,1,std_8,-0.00706
MED00393,1,std_8,-0.00865
MED00394,1,std_8,-0.00846
MED00395,1,std_8,-0.007
MED00396,1,std_8,0.00014
MED00397,1,std_8,-0.00036
MED00398,1,std_8,-0.00012
MED00399,1,std_8,-0.00137
MED00400,1,std_8,-0.00053
MED00401,1,std_8,-0.0078
MED00402,1,std_8,-0.00436
MED00403,1,std_8,-0.01197
MED00404,1,std_8,-0.01153
MED00405,1,std_8,-0.01739
MED00406,1,std_8,-0.01112
MED00407,1,std_8,-0.00349
MED00408,1,std_8,-0.00938
MED00409,1,std_8,-0.01229
MED00410,1,std_8,-0.00806
MED00411,1,std_8,-0.00404
MED00412,1,std_8,-0.00913
MED00413,1,std_8,-0.00837
MED00414,1,std_8,-0.01056
MED00415,1,std_8,-0.00872
MED00416,1,std_8,-0.00777
MED00417,1,std_8,-0.01519
MED00418,1,std_8,-0.02126
MED00419,1,std_8,-0.00816
MED00420,1,std_8,-0.00174
MED00421,1,std_8,-0.0081
MED00422,1,std_8,-0.00666
MED00423,1,std_8,-0.00705
MED00424,1,std_8,-0.00022
MED00001,2,std_8,-0.00792
MED00002,2,std_8,0.00553
MED00003,2,std_8,0.00359
MED00004,2,std_8,-0.04265
MED00005,2,std_8,-0.01548
MED00006,2,std_8,0.00239
MED00007,2,std_8,0.01555
MED00008,2,std_8,0.00572
MED00009,2,std_8,-0.02153
MED00010,2,std_8,-0.01997
MED00011,2,std_8,-0.00801
MED00012,2,std_8,0.00724
MED00013,2,std_8,-0.00157
MED00014,2,std_8,-0.00039
MED00015,2,std_8,0.01595
MED00016,2,std_8,-0.02877
MED00017,2,std_8,-0.03293
MED00018,2,std_8,-0.00079
MED00019,2,std_8,-0.00088
MED00020,2,std_8,-0.00222
MED00021,2,std_8,-0.02343
MED00022,2,std_8,0.00159
MED00023,2,std_8,-0.00319
MED00024,2,std_8,-0.01113
MED00025,2,std_8,-0.00234
MED00026,2,std_8,0.00182
MED00027,2,std_8,0.00331
MED00028,2,std_8,0.01078
MED00029,2,std_8,-0.00248
MED00030,2,std_8,-0.0028
MED00031,2,std_8,-0.04204
MED00032,2,std_8,-0.03489
MED00033,2,std_8,-0.04181
MED00034,2,std_8,-0.00519
MED00035,2,std_8,0.00127
MED00036,2,std_8,0.01379
MED00037,2,std_8,-0.00863
MED00038,2,std_8,-0.00732
MED00039,2,std_8,-0.04799
MED00040,2,std_8,0.02044
MED00041,2,std_8,0.00479
MED00042,2,std_8,0.01228
MED00043,2,std_8,0.0083
MED00044,2,std_8,-0.01023
MED00045,2,std_8,0.00327
MED00046,2,std_8,-0.00803
MED00047,2,std_8,-0.00603
MED00048,2,std_8,-0.00715
MED00049,2,std_8,0.0007
MED00050,2,std_8,-0.02743
MED00051,2,std_8,-0.00189
MED00052,2,std_8,0.0076
MED00053,2,std_8,-0.00829
MED00054,2,std_8,-0.00896
MED00055,2,std_8,0.01036
MED00056,2,std_8,0.00635
MED00058,2,std_8,0.00416
MED00059,2,std_8,-0.00774
MED00060,2,std_8,-0.01043
MED00061,2,std_8,0.00472
MED00062,2,std_8,-0.00762
MED00063,2,std_8,0.00027
MED00064,2,std_8,-0.01331
MED00065,2,std_8,-0.00219
MED00066,2,std_8,0.00196
MED00067,2,std_8,-0.01903
MED00068,2,std_8,-0.02117
MED00069,2,std_8,-0.00649
MED00070,2,std_8,-0.00665
MED00071,2,std_8,-0.00387
MED00072,2,std_8,-0.03129
MED00073,2,std_8,-0.02056
MED00074,2,std_8,-0.02921
MED00075,2,std_8,-0.01469
MED00076,2,std_8,0.00431
MED00077,2,std_8,-0.01021
MED00078,2,std_8,-0.03671
MED00079,2,std_8,-0.00116
MED00080,2,std_8,-0.03215
MED00081,2,std_8,0.00218
MED00082,2,std_8,-0.00997
MED00083,2,std_8,-0.03436
MED00084,2,std_8,-0.00883
MED00085,2,std_8,-0.02712
MED00086,2,std_8,0.00064
MED00087,2,std_8,-0.04006
MED00088,2,std_8,-0.0015
MED00089,2,std_8,-0.00573
MED00090,2,std_8,-0.033
MED00091,2,std_8,-0.03023
MED00092,2,std_8,-0.05525
MED00093,2,std_8,0.00721
MED00094,2,std_8,0.01548
MED00095,2,std_8,-0.01028
MED00096,2,std_8,-0.00393
MED00097,2,std_8,0.00561
MED00098,2,std_8,-0.00669
MED00099,2,std_8,0.00574
MED00100,2,std_8,0.00087
MED00101,2,std_8,-0.00603
MED00102,2,std_8,-0.01202
MED00103,2,std_8,0.0107
MED00104,2,std_8,-0.00357
MED00105,2,std_8,-0.00611
MED00106,2,std_8,0.00169
MED00107,2,std_8,-0.00266
MED00108,2,std_8,-0.02364
MED00109,2,std_8,0.00549
MED00110,2,std_8,-0.00282
MED00111,2,std_8,0.00608
MED00112,2,std_8,-0.02373
MED00113,2,std_8,0.0201
MED00114,2,std_8,-0.00595
MED00115,2,std_8,-0.02276
MED00116,2,std_8,-0.0049
MED00117,2,std_8,-0.00032
MED00118,2,std_8,-0.01304
MED00119,2,std_8,0.01273
MED00120,2,std_8,-0.00155
MED00121,2,std_8,-0.01209
MED00122,2,std_8,-0.01197
MED00123,2,std_8,0.00548
MED00124,2,std_8,-0.0056
MED00125,2,std_8,0.01208
MED00126,2,std_8,0.00699
MED00127,2,std_8,-0.00896
MED00128,2,std_8,0.00906
MED00129,2,std_8,0.00734
MED00130,2,std_8,0.00075
MED00131,2,std_8,-0.01024
MED00132,2,std_8,0.00467
MED00133,2,std_8,0.00237
MED00134,2,std_8,-0.00292
MED00135,2,std_8,-0.00605
MED00136,2,std_8,-0.03327
MED00137,2,std_8,0.00719
MED00138,2,std_8,-0.01519
MED00139,2,std_8,0.01059
MED00140,2,std_8,-0.01375
MED00141,2,std_8,-0.01164
MED00142,2,std_8,0.00296
MED00143,2,std_8,0.01115
MED00144,2,std_8,-0.00168
MED00145,2,std_8,0.00839
MED00146,2,std_8,-0.04634
MED00147,2,std_8,-0.02005
MED00148,2,std_8,-0.01646
MED00149,2,std_8,-0.00947
MED00150,2,std_8,-0.00824
MED00151,2,std_8,0.01191
MED00152,2,std_8,0.00763
MED00153,2,std_8,0.006
MED00154,2,std_8,-0.00211
MED00155,2,std_8,-0.02441
MED00156,2,std_8,-0.02304
MED00157,2,std_8,-0.00181
MED00158,2,std_8,0.00227
MED00159,2,std_8,-0.00093
MED00160,2,std_8,-0.01062
MED00161,2,std_8,-0.0093
MED00162,2,std_8,0.00612
MED00163,2,std_8,0.00496
MED00164,2,std_8,-0.00493
MED00166,2,std_8,0.00685
MED00167,2,std_8,-0.03255
MED00168,2,std_8,0.00594
MED00169,2,std_8,0.00802
MED00170,2,std_8,0.01113
MED00171,2,std_8,0.0063
MED00172,2,std_8,-0.02941
MED00173,2,std_8,-0.03045
MED00174,2,std_8,-0.00797
MED00175,2,std_8,0.00517
MED00176,2,std_8,-0.00115
MED00177,2,std_8,0.00433
MED00178,2,std_8,0.00973
MED00179,2,std_8,0.00194
MED00180,2,std_8,0.00571
MED00181,2,std_8,-0.01793
MED00182,2,std_8,0.004
MED00183,2,std_8,-0.0157
MED00184,2,std_8,-0.0024
MED00185,2,std_8,-0.02421
MED00186,2,std_8,0.00855
MED00187,2,std_8,-0.02219
MED00188,2,std_8,-0.01405
MED00189,2,std_8,0.00046
MED00190,2,std_8,-0.03165
MED00191,2,std_8,-0.00233
MED00192,2,std_8,0.00105
MED00194,2,std_8,0.00017
MED00195,2,std_8,0.00381
MED00196,2,std_8,-0.00155
MED00197,2,std_8,0.00018
MED00198,2,std_8,-0.03838
MED00199,2,std_8,-0.00426
MED00200,2,std_8,0.00262
MED00201,2,std_8,-0.01484
MED00202,2,std_8,-0.00219
MED00203,2,std_8,-0.03521
MED00204,2,std_8,0.00471
MED00205,2,std_8,-0.0033
MED00206,2,std_8,-0.00794
MED00207,2,std_8,-0.03154
MED00208,2,std_8,-0.00455
MED00209,2,std_8,-0.02187
MED00210,2,std_8,-0.0431
MED00211,2,std_8,-0.03264
MED00212,2,std_8,-0.00843
MED00213,2,std_8,0.0118
MED00214,2,std_8,-0.00597
MED00215,2,std_8,0.00814
MED00216,2,std_8,-0.00249
MED00217,2,std_8,0.00622
MED00218,2,std_8,-0.0139
MED00219,2,std_8,-0.00229
MED00220,2,std_8,-0.01976
MED00221,2,std_8,-0.00102
MED00222,2,std_8,0.00186
MED00223,2,std_8,-0.00175
MED00224,2,std_8,0.00373
MED00225,2,std_8,-0.01418
MED00226,2,std_8,-0.02702
MED00227,2,std_8,-0.00161
MED00228,2,std_8,-0.04639
MED00229,2,std_8,0.01461
MED00230,2,std_8,-0.003
MED00231,2,std_8,0.00179
MED00232,2,std_8,0.00162
MED00233,2,std_8,0.00252
MED00234,2,std_8,-0.0102
MED00235,2,std_8,-0.00396
MED00236,2,std_8,0.00884
MED00237,2,std_8,-0.00535
MED00238,2,std_8,0.00591
MED00239,2,std_8,-0.01043
MED00240,2,std_8,-0.0165
MED00241,2,std_8,0.01313
MED00242,2,std_8,-0.00118
MED00243,2,std_8,0.00565
MED00244,2,std_8,-0.03143
MED00245,2,std_8,-0.00419
MED00246,2,std_8,-0.00429
MED00247,2,std_8,-0.00343
MED00248,2,std_8,-0.00622
MED00249,2,std_8,-0.00794
MED00250,2,std_8,-0.00824
MED00251,2,std_8,-0.04298
MED00252,2,std_8,0.00647
MED00253,2,std_8,0.00531
MED00254,2,std_8,0.00069
MED00255,2,std_8,-0.01278
MED00256,2,std_8,0.00044
MED00257,2,std_8,-0.00832
MED00258,2,std_8,-0.03822
MED00259,2,std_8,-0.0256
MED00260,2,std_8,0.01595
MED00261,2,std_8,0.00822
MED00262,2,std_8,-0.02624
MED00263,2,std_8,-0.02274
MED00264,2,std_8,-0.01418
MED00265,2,std_8,0.00045
MED00266,2,std_8,-0.00128
MED00267,2,std_8,-0.00599
MED00268,2,std_8,-0.0138
MED00269,2,std_8,0.00805
MED00270,2,std_8,-0.01178
MED00271,2,std_8,-0.02865
MED00272,2,std_8,-0.0099
MED00273,2,std_8,-0.00702
MED00274,2,std_8,0.00993
MED00275,2,std_8,-0.00784
MED00276,2,std_8,-0.03036
MED00277,2,std_8,0.00045
MED00278,2,std_8,-0.00308
MED00279,2,std_8,-0.00735
MED00280,2,std_8,0.00453
MED00281,2,std_8,-0.00484
MED00282,2,std_8,-0.00035
MED00283,2,std_8,-0.04805
MED00284,2,std_8,-0.00777
MED00285,2,std_8,-0.01295
MED00286,2,std_8,-0.0086
MED00287,2,std_8,-0.02314
MED00288,2,std_8,-0.0017
MED00289,2,std_8,-0.00962
MED00290,2,std_8,-0.00347
MED00291,2,std_8,-0.01155
MED00292,2,std_8,-0.00688
MED00293,2,std_8,-0.01743
MED00294,2,std_8,-0.04341
MED00295,2,std_8,0.00288
MED00296,2,std_8,-0.00302
MED00297,2,std_8,-0.0022
MED00298,2,std_8,-0.02945
MED00300,2,std_8,0.00527
MED00301,2,std_8,-0.00884
MED00302,2,std_8,-0.00309
MED00303,2,std_8,-0.03087
MED00304,2,std_8,-0.01811
