medicine_id,h,feature,contrib
MED00305,2,std_8,0.00449
MED00306,2,std_8,-0.0045
MED00307,2,std_8,-0.00541
MED00308,2,std_8,0.01724
MED00309,2,std_8,-0.00822
MED00310,2,std_8,-0.02836
MED00311,2,std_8,-0.01526
MED00312,2,std_8,0.00336
MED00313,2,std_8,-0.00624
MED00314,2,std_8,-0.01563
MED00315,2,std_8,-0.00235
MED00316,2,std_8,0.01216
MED00317,2,std_8,-0.03028
MED00318,2,std_8,-0.03062
MED00319,2,std_8,-0.00282
MED00320,2,std_8,-0.00732
MED00321,2,std_8,-0.1434
MED00322,2,std_8,0.00053
MED00323,2,std_8,-0.02737
MED00324,2,std_8,0.00222
MED00325,2,std_8,-0.0028
MED00326,2,std_8,-0.00212
MED00327,2,std_8,-0.00262
MED00328,2,std_8,-0.00164
MED00329,2,std_8,-0.00266
MED00330,2,std_8,-0.00395
MED00331,2,std_8,0.01904
MED00332,2,std_8,-0.01551
MED00333,2,std_8,-0.03203
MED00334,2,std_8,-0.00789
MED00335,2,std_8,-0.01566
MED00336,2,std_8,-0.00316
MED00337,2,std_8,-0.01112
MED00338,2,std_8,-0.01531
MED00339,2,std_8,-0.0053
MED00340,2,std_8,0.00804
MED00341,2,std_8,-0.01565
MED00342,2,std_8,0.00486
MED00343,2,std_8,-0.00284
MED00344,2,std_8,-0.00489
MED00345,2,std_8,0.00079
MED00346,2,std_8,0.01183
MED00347,2,std_8,-0.00137
MED00348,2,std_8,-0.00192
MED00349,2,std_8,0.01205
MED00350,2,std_8,-0.0575
MED00351,2,std_8,0.01067
MED00352,2,std_8,-0.00676
MED00353,2,std_8,0.00777
MED00354,2,std_8,-0.03776
MED00355,2,std_8,-0.01165
MED00356,2,std_8,0.01078
MED00357,2,std_8,0.00611
MED00358,2,std_8,-0.01751
MED00359,2,std_8,0.00385
MED00360,2,std_8,-0.01848
MED00361,2,std_8,-0.02614
MED00362,2,std_8,-0.04251
MED00363,2,std_8,-0.04559
MED00364,2,std_8,-0.00079
MED00365,2,std_8,0.01525
MED00366,2,std_8,-0.00215
MED00367,2,std_8,0.00617
MED00368,2,std_8,-0.02001
MED00369,2,std_8,-0.02196
MED00370,2,std_8,-0.00047
MED00371,2,std_8,-0.0117
MED00372,2,std_8,0.00166
MED00373,2,std_8,0.01305
MED00374,2,std_8,-0.0375
MED00375,2,std_8,-0.00527
MED00376,2,std_8,-0.03034
MED00377,2,std_8,-0.05547
MED00378,2,std_8,0.01035
MED00379,2,std_8,-0.15422
MED00380,2,std_8,0.00709
MED00381,2,std_8,-0.02565
MED00382,2,std_8,-0.01493
MED00383,2,std_8,-0.01455
MED00384,2,std_8,0.00629
MED00385,2,std_8,-0.00774
MED00386,2,std_8,-0.00904
MED00387,2,std_8,-0.00276
MED00388,2,std_8,0.00044
MED00389,2,std_8,-0.01028
MED00390,2,std_8,-0.00201
MED00391,2,std_8,-0.0086
MED00392,2,std_8,-0.00755
MED00393,2,std_8,-0.01127
MED00394,2,std_8,-0.00899
MED00395,2,std_8,-0.00722
MED00396,2,std_8,-0.00932
MED00397,2,std_8,-0.0116
MED00398,2,std_8,-0.00681
MED00399,2,std_8,-0.00397
MED00400,2,std_8,-0.00185
MED00401,2,std_8,-0.00786
MED00402,2,std_8,-0.00467
MED00403,2,std_8,-0.01242
MED00404,2,std_8,-0.0068
MED00405,2,std_8,-0.01786
MED00406,2,std_8,-0.00984
MED00407,2,std_8,-0.00439
MED00408,2,std_8,-0.00921
MED00409,2,std_8,-0.00964
MED00410,2,std_8,-0.00616
MED00411,2,std_8,-0.00543
MED00412,2,std_8,-0.00823
MED00413,2,std_8,-0.01024
MED00414,2,std_8,-0.01038
MED00415,2,std_8,-0.00807
MED00416,2,std_8,-0.0071
MED00417,2,std_8,-0.01409
MED00418,2,std_8,-0.02194
MED00419,2,std_8,-0.00794
MED00420,2,std_8,0.00188
MED00421,2,std_8,-0.0067
MED00422,2,std_8,-0.00818
MED00423,2,std_8,-0.00594
MED00424,2,std_8,0.00066
MED00001,3,std_8,-0.00792
MED00002,3,std_8,0.00564
MED00003,3,std_8,0.00317
MED00004,3,std_8,-0.04322
MED00005,3,std_8,-0.01566
MED00006,3,std_8,0.00165
MED00007,3,std_8,0.0145
MED00008,3,std_8,0.00544
MED00009,3,std_8,-0.02259
MED00010,3,std_8,-0.02044
MED00011,3,std_8,-0.00593
MED00012,3,std_8,0.0065
MED00013,3,std_8,-0.00163
MED00014,3,std_8,-0.00022
MED00015,3,std_8,0.01726
MED00016,3,std_8,-0.02919
MED00017,3,std_8,-0.03343
MED00018,3,std_8,-0.00203
MED00020,3,std_8,-0.00223
MED00021,3,std_8,-0.02438
MED00022,3,std_8,0.00064
MED00023,3,std_8,-0.0038
MED00024,3,std_8,-0.01185
MED00025,3,std_8,-0.00269
MED00026,3,std_8,0.00158
MED00027,3,std_8,0.00332
MED00028,3,std_8,0.01047
MED00029,3,std_8,-0.00016
MED00030,3,std_8,-0.00157
MED00031,3,std_8,-0.04089
MED00032,3,std_8,-0.03527
MED00033,3,std_8,-0.04177
MED00034,3,std_8,-0.00487
MED00035,3,std_8,0.0024
MED00036,3,std_8,0.01341
MED00037,3,std_8,-0.00847
MED00038,3,std_8,-0.00739
MED00039,3,std_8,-0.04807
MED00040,3,std_8,0.02021
MED00041,3,std_8,0.00439
MED00042,3,std_8,0.01242
MED00043,3,std_8,0.00903
MED00044,3,std_8,-0.01132
MED00045,3,std_8,0.00253
MED00046,3,std_8,-0.00869
MED00047,3,std_8,-0.00589
MED00048,3,std_8,-0.00704
MED00049,3,std_8,0.00032
MED00050,3,std_8,-0.02771
MED00051,3,std_8,-0.00245
MED00052,3,std_8,0.00854
MED00053,3,std_8,-0.006
MED00054,3,std_8,-0.00675
MED00055,3,std_8,0.01009
MED00056,3,std_8,0.00604
MED00057,3,std_8,-0.00054
MED00058,3,std_8,0.00342
MED00059,3,std_8,-0.00552
MED00060,3,std_8,-0.01017
MED00061,3,std_8,0.00443
MED00062,3,std_8,-0.00747
MED00063,3,std_8,-0.00013
MED00064,3,std_8,-0.013
MED00065,3,std_8,-0.00142
MED00066,3,std_8,0.00287
MED00067,3,std_8,-0.0191
MED00068,3,std_8,-0.02231
MED00069,3,std_8,-0.00659
MED00070,3,std_8,-0.00655
MED00071,3,std_8,-0.00439
MED00072,3,std_8,-0.03246
MED00073,3,std_8,-0.02034
MED00074,3,std_8,-0.03034
MED00075,3,std_8,-0.01487
MED00076,3,std_8,0.00446
MED00077,3,std_8,-0.00805
MED00078,3,std_8,-0.03562
MED00079,3,std_8,-0.00077
MED00080,3,std_8,-0.03323
MED00081,3,std_8,0.00159
MED00082,3,std_8,-0.01081
MED00083,3,std_8,-0.03548
MED00084,3,std_8,-0.00515
MED00085,3,std_8,-0.02825
MED00086,3,std_8,0.00022
MED00087,3,std_8,-0.04034
MED00088,3,std_8,-0.00132
MED00089,3,std_8,-0.00572
MED00090,3,std_8,-0.0341
MED00091,3,std_8,-0.0307
MED00092,3,std_8,-0.05552
MED00093,3,std_8,0.008
MED00094,3,std_8,0.01556
MED00095,3,std_8,-0.0114
MED00096,3,std_8,-0.00376
MED00097,3,std_8,0.00519
MED00098,3,std_8,-0.00654
MED00099,3,std_8,0.00574
MED00100,3,std_8,0.00048
MED00101,3,std_8,-0.00596
MED00102,3,std_8,-0.01205
MED00103,3,std_8,0.00996
MED00104,3,std_8,-0.00343
MED00105,3,std_8,-0.00371
MED00106,3,std_8,0.00129
MED00107,3,std_8,-0.00261
MED00108,3,std_8,-0.02476
MED00109,3,std_8,0.00496
MED00110,3,std_8,-0.00333
MED00111,3,std_8,0.00547
MED00112,3,std_8,-0.02482
MED00113,3,std_8,0.01977
MED00114,3,std_8,-0.00572
MED00115,3,std_8,-0.02363
MED00116,3,std_8,-0.00458
MED00117,3,std_8,-0.00098
MED00118,3,std_8,-0.01352
MED00119,3,std_8,0.01216
MED00120,3,std_8,-0.0013
MED00121,3,std_8,-0.01313
MED00122,3,std_8,-0.0131
MED00123,3,std_8,0.00599
MED00124,3,std_8,-0.00533
MED00125,3,std_8,0.01171
MED00126,3,std_8,0.00666
MED00127,3,std_8,-0.00963
MED00128,3,std_8,0.00858
MED00129,3,std_8,-0.00151
MED00130,3,std_8,0.00037
MED00131,3,std_8,-0.01074
MED00132,3,std_8,0.00429
MED00133,3,std_8,0.00201
MED00134,3,std_8,-0.00343
MED00135,3,std_8,-0.00544
MED00136,3,std_8,-0.03131
MED00137,3,std_8,0.00888
MED00138,3,std_8,-0.01539
MED00139,3,std_8,0.00985
MED00140,3,std_8,-0.01423
MED00141,3,std_8,-0.01139
MED00142,3,std_8,0.00247
MED00143,3,std_8,0.01054
MED00144,3,std_8,-0.00319
MED00145,3,std_8,0.00924
MED00146,3,std_8,-0.04728
MED00147,3,std_8,-0.02081
MED00148,3,std_8,-0.01764
MED00149,3,std_8,-0.01046
MED00150,3,std_8,-0.00895
MED00151,3,std_8,0.01143
MED00152,3,std_8,0.00714
MED00153,3,std_8,0.00514
MED00154,3,std_8,-0.00194
MED00155,3,std_8,-0.02481
MED00156,3,std_8,-0.02407
MED00157,3,std_8,-0.00167
MED00158,3,std_8,0.00228
MED00159,3,std_8,-0.00077
MED00160,3,std_8,-0.01176
MED00161,3,std_8,-0.01089
MED00162,3,std_8,0.00538
MED00163,3,std_8,0.00458
MED00164,3,std_8,-0.00633
MED00165,3,std_8,0.00019
MED00166,3,std_8,0.00611
MED00167,3,std_8,-0.03295
MED00168,3,std_8,0.00518
MED00169,3,std_8,0.00667
MED00170,3,std_8,0.0108
MED00171,3,std_8,0.00582
MED00172,3,std_8,-0.03051
MED00173,3,std_8,-0.03116
MED00174,3,std_8,-0.00784
MED00175,3,std_8,0.00466
MED00176,3,std_8,-0.001
MED00177,3,std_8,0.00386
MED00178,3,std_8,0.00943
MED00179,3,std_8,0.0018
MED00180,3,std_8,-0.00298
MED00181,3,std_8,-0.01885
MED00182,3,std_8,0.00401
MED00183,3,std_8,-0.01685
MED00184,3,std_8,-0.00174
MED00185,3,std_8,-0.02204
MED00186,3,std_8,0.00768
MED00187,3,std_8,-0.02242
MED00188,3,std_8,-0.01444
MED00189,3,std_8,-0.00013
MED00190,3,std_8,-0.03269
MED00191,3,std_8,-0.0021
MED00192,3,std_8,0.00051
MED00193,3,std_8,-0.00034
MED00194,3,std_8,0.00033
MED00195,3,std_8,0.00405
MED00196,3,std_8,-0.0015
MED00197,3,std_8,0.00034
MED00198,3,std_8,-0.03886
MED00199,3,std_8,-0.00267
MED00200,3,std_8,0.00181
MED00201,3,std_8,-0.01819
MED00202,3,std_8,-0.01089
MED00203,3,std_8,-0.0364
MED00204,3,std_8,0.00397
MED00205,3,std_8,-0.00316
MED00206,3,std_8,-0.00538
MED00207,3,std_8,-0.03189
MED00208,3,std_8,-0.0038
MED00209,3,std_8,-0.02275
MED00210,3,std_8,-0.04351
MED00211,3,std_8,-0.0328
MED00212,3,std_8,-0.00909
MED00213,3,std_8,0.01148
MED00214,3,std_8,-0.00583
MED00215,3,std_8,0.00727
MED00216,3,std_8,-0.00288
MED00217,3,std_8,0.00567
MED00218,3,std_8,-0.01512
MED00219,3,std_8,-0.00234
MED00220,3,std_8,-0.01968
MED00221,3,std_8,-0.00156
MED00222,3,std_8,0.00137
MED00223,3,std_8,-0.00107
MED00224,3,std_8,0.00299
MED00225,3,std_8,-0.01779
MED00226,3,std_8,-0.028
MED00227,3,std_8,-0.00144
MED00228,3,std_8,-0.04725
MED00229,3,std_8,0.01427
MED00230,3,std_8,-0.00302
MED00231,3,std_8,0.00131
MED00232,3,std_8,0.00088
MED00233,3,std_8,0.00196
MED00234,3,std_8,-0.01068
MED00235,3,std_8,-0.00514
MED00236,3,std_8,0.00818
MED00237,3,std_8,-0.00322
MED00238,3,std_8,0.00465
MED00239,3,std_8,-0.01156
MED00240,3,std_8,-0.01775
MED00241,3,std_8,0.01227
MED00242,3,std_8,-0.00118
MED00243,3,std_8,0.00576
MED00244,3,std_8,-0.0317
MED00245,3,std_8,-0.00426
MED00246,3,std_8,-0.00415
MED00247,3,std_8,-0.00329
MED00248,3,std_8,-0.00669
MED00249,3,std_8,-0.00723
MED00250,3,std_8,-0.00818
MED00251,3,std_8,-0.04348
MED00252,3,std_8,0.00677
MED00253,3,std_8,0.00381
MED00254,3,std_8,0.00099
MED00255,3,std_8,-0.01379
MED00257,3,std_8,-0.00828
MED00258,3,std_8,-0.03808
MED00259,3,std_8,-0.02663
MED00260,3,std_8,0.01782
MED00261,3,std_8,0.00821
MED00262,3,std_8,-0.02738
MED00263,3,std_8,-0.0228
MED00264,3,std_8,-0.0147
MED00265,3,std_8,0.00058
MED00266,3,std_8,-0.00111
MED00267,3,std_8,-0.0072
MED00268,3,std_8,-0.01492
MED00269,3,std_8,0.00694
MED00270,3,std_8,-0.01228
MED00271,3,std_8,-0.0286
MED00272,3,std_8,-0.01172
MED00273,3,std_8,-0.00758
MED00274,3,std_8,0.00956
MED00275,3,std_8,-0.00769
MED00276,3,std_8,-0.03085
MED00278,3,std_8,-0.00412
MED00279,3,std_8,-0.00699
MED00280,3,std_8,0.00468
MED00281,3,std_8,-0.00515
MED00282,3,std_8,-0.00174
MED00283,3,std_8,-0.04786
MED00284,3,std_8,-0.00819
MED00285,3,std_8,-0.01396
MED00286,3,std_8,-0.00641
MED00287,3,std_8,-0.02418
MED00288,3,std_8,-0.00107
MED00289,3,std_8,-0.01004
MED00290,3,std_8,-0.00396
MED00291,3,std_8,-0.00915
MED00292,3,std_8,-0.01708
MED00293,3,std_8,-0.01728
MED00294,3,std_8,-0.04403
MED00295,3,std_8,0.00277
MED00296,3,std_8,-0.00288
MED00297,3,std_8,-0.00341
MED00298,3,std_8,-0.03299
MED00299,3,std_8,-0.00041
MED00300,3,std_8,-0.00344
MED00301,3,std_8,-0.00974
MED00302,3,std_8,-0.00237
MED00303,3,std_8,-0.03145
MED00304,3,std_8,-0.01966
MED00305,3,std_8,0.00375
MED00306,3,std_8,-0.00486
MED00307,3,std_8,-0.00472
MED00308,3,std_8,0.0191
MED00309,3,std_8,-0.00857
MED00310,3,std_8,-0.0299
MED00311,3,std_8,-0.0143
MED00312,3,std_8,0.00394
