medicine_id,h,feature,contrib
MED00313,3,std_8,-0.00695
MED00314,3,std_8,-0.01535
MED00315,3,std_8,-0.00221
MED00316,3,std_8,0.01171
MED00317,3,std_8,-0.03056
MED00318,3,std_8,-0.0317
MED00319,3,std_8,-0.00268
MED00320,3,std_8,-0.00705
MED00321,3,std_8,-0.13691
MED00322,3,std_8,0.00015
MED00323,3,std_8,-0.02916
MED00324,3,std_8,0.00382
MED00325,3,std_8,-0.00275
MED00326,3,std_8,-0.00198
MED00327,3,std_8,-0.00311
MED00328,3,std_8,-0.0015
MED00329,3,std_8,-0.00252
MED00330,3,std_8,-0.00615
MED00331,3,std_8,0.01882
MED00332,3,std_8,-0.01599
MED00333,3,std_8,-0.03438
MED00334,3,std_8,-0.00775
MED00335,3,std_8,-0.01435
MED00336,3,std_8,-0.00092
MED00337,3,std_8,-0.01063
MED00338,3,std_8,-0.01561
MED00339,3,std_8,-0.00603
MED00340,3,std_8,0.00758
MED00341,3,std_8,-0.01661
MED00342,3,std_8,0.004
MED00343,3,std_8,-0.0027
MED00344,3,std_8,-0.00466
MED00345,3,std_8,0.00041
MED00346,3,std_8,0.01096
MED00347,3,std_8,-0.00177
MED00348,3,std_8,-0.00318
MED00349,3,std_8,0.01157
MED00350,3,std_8,-0.05749
MED00351,3,std_8,0.01018
MED00352,3,std_8,-0.00725
MED00353,3,std_8,0.00719
MED00354,3,std_8,-0.03801
MED00355,3,std_8,-0.01168
MED00356,3,std_8,0.01045
MED00357,3,std_8,0.00599
MED00358,3,std_8,-0.01864
MED00359,3,std_8,0.00311
MED00360,3,std_8,-0.01875
MED00361,3,std_8,-0.02667
MED00362,3,std_8,-0.04364
MED00363,3,std_8,-0.04599
MED00364,3,std_8,-0.00119
MED00365,3,std_8,0.01477
MED00366,3,std_8,-0.00201
MED00367,3,std_8,0.00542
MED00368,3,std_8,-0.02007
MED00369,3,std_8,-0.02303
MED00370,3,std_8,-0.00646
MED00371,3,std_8,-0.01145
MED00372,3,std_8,0.00128
MED00373,3,std_8,0.01246
MED00374,3,std_8,-0.03791
MED00375,3,std_8,-0.00497
MED00376,3,std_8,-0.03062
MED00377,3,std_8,-0.05569
MED00378,3,std_8,0.00909
MED00379,3,std_8,-0.1482
MED00380,3,std_8,0.00678
MED00381,3,std_8,-0.02597
MED00382,3,std_8,-0.01412
MED00383,3,std_8,-0.01559
MED00384,3,std_8,0.00581
MED00385,3,std_8,-0.00746
MED00386,3,std_8,-0.0089
MED00387,3,std_8,-0.00248
MED00388,3,std_8,-0.00072
MED00389,3,std_8,-0.01035
MED00390,3,std_8,-0.00195
MED00391,3,std_8,-0.0083
MED00392,3,std_8,-0.00741
MED00393,3,std_8,-0.01094
MED00394,3,std_8,-0.00848
MED00395,3,std_8,-0.00718
MED00396,3,std_8,-0.00866
MED00397,3,std_8,-0.01059
MED00398,3,std_8,-0.00786
MED00399,3,std_8,-0.00466
MED00400,3,std_8,-0.00095
MED00401,3,std_8,-0.00798
MED00402,3,std_8,-0.00503
MED00403,3,std_8,-0.01335
MED00404,3,std_8,-0.008
MED00405,3,std_8,-0.0189
MED00406,3,std_8,-0.0097
MED00407,3,std_8,-0.0043
MED00408,3,std_8,-0.00929
MED00409,3,std_8,-0.00947
MED00410,3,std_8,-0.00439
MED00411,3,std_8,-0.00515
MED00412,3,std_8,-0.00802
MED00413,3,std_8,-0.01004
MED00414,3,std_8,-0.00998
MED00415,3,std_8,-0.00791
MED00416,3,std_8,-0.0071
MED00417,3,std_8,-0.01515
MED00418,3,std_8,-0.02298
MED00419,3,std_8,-0.00792
MED00420,3,std_8,0.00042
MED00421,3,std_8,-0.00513
MED00422,3,std_8,-0.00829
MED00423,3,std_8,-0.00797
MED00424,3,std_8,-0.00015
MED00001,4,std_8,-0.00816
MED00002,4,std_8,0.00808
MED00003,4,std_8,-0.00221
MED00004,4,std_8,-0.05171
MED00005,4,std_8,-0.01856
MED00006,4,std_8,-0.00195
MED00007,4,std_8,0.0167
MED00008,4,std_8,0.00728
MED00009,4,std_8,-0.02507
MED00010,4,std_8,-0.03193
MED00011,4,std_8,-0.00307
MED00012,4,std_8,0.0031
MED00013,4,std_8,-0.00118
MED00014,4,std_8,-0.00162
MED00015,4,std_8,0.0144
MED00016,4,std_8,-0.02877
MED00017,4,std_8,-0.03394
MED00018,4,std_8,-0.00172
MED00019,4,std_8,0.00029
MED00020,4,std_8,-0.00156
MED00021,4,std_8,-0.02445
MED00022,4,std_8,-0.00072
MED00023,4,std_8,-0.01126
MED00024,4,std_8,-0.01007
MED00025,4,std_8,-0.0039
MED00026,4,std_8,0.0031
MED00027,4,std_8,0.00214
MED00028,4,std_8,0.015
MED00029,4,std_8,-0.00051
MED00030,4,std_8,-0.00145
MED00031,4,std_8,-0.03783
MED00032,4,std_8,-0.03601
MED00033,4,std_8,-0.05025
MED00034,4,std_8,-0.00392
MED00035,4,std_8,0.00069
MED00036,4,std_8,0.01243
MED00037,4,std_8,-0.01075
MED00038,4,std_8,-0.00656
MED00039,4,std_8,-0.04983
MED00040,4,std_8,0.02101
MED00041,4,std_8,0.00243
MED00042,4,std_8,0.01358
MED00043,4,std_8,0.00357
MED00044,4,std_8,-0.01134
MED00045,4,std_8,-0.00119
MED00046,4,std_8,-0.01085
MED00047,4,std_8,-0.00605
MED00048,4,std_8,-0.00716
MED00049,4,std_8,0.00172
MED00050,4,std_8,-0.03141
MED00051,4,std_8,-0.00782
MED00052,4,std_8,0.00622
MED00053,4,std_8,-0.00538
MED00054,4,std_8,-0.00624
MED00055,4,std_8,0.00837
MED00056,4,std_8,0.00218
MED00057,4,std_8,-0.00569
MED00059,4,std_8,-0.0056
MED00060,4,std_8,-0.01023
MED00061,4,std_8,-0.00101
MED00062,4,std_8,-0.00797
MED00063,4,std_8,-0.00074
MED00064,4,std_8,-0.01056
MED00065,4,std_8,-0.00087
MED00066,4,std_8,0.00263
MED00067,4,std_8,-0.01881
MED00068,4,std_8,-0.02513
MED00069,4,std_8,-0.00925
MED00070,4,std_8,-0.00597
MED00071,4,std_8,-0.0054
MED00072,4,std_8,-0.03394
MED00073,4,std_8,-0.02058
MED00074,4,std_8,-0.03319
MED00075,4,std_8,-0.01689
MED00076,4,std_8,0.00214
MED00077,4,std_8,-0.00888
MED00078,4,std_8,-0.03914
MED00079,4,std_8,0.00106
MED00080,4,std_8,-0.03587
MED00081,4,std_8,-0.00379
MED00082,4,std_8,-0.00867
MED00083,4,std_8,-0.03584
MED00084,4,std_8,-0.00465
MED00085,4,std_8,-0.02867
MED00086,4,std_8,0.00129
MED00087,4,std_8,-0.04295
MED00088,4,std_8,-0.00055
MED00089,4,std_8,-0.01445
MED00090,4,std_8,-0.03502
MED00091,4,std_8,-0.02447
MED00092,4,std_8,-0.05522
MED00093,4,std_8,0.0106
MED00094,4,std_8,0.01303
MED00095,4,std_8,-0.01218
MED00096,4,std_8,-0.00333
MED00097,4,std_8,0.00624
MED00098,4,std_8,-0.00658
MED00099,4,std_8,0.00456
MED00100,4,std_8,-0.00498
MED00101,4,std_8,-0.00649
MED00102,4,std_8,-0.0143
MED00103,4,std_8,0.00704
MED00104,4,std_8,-0.00357
MED00105,4,std_8,-0.00384
MED00106,4,std_8,0.0006
MED00107,4,std_8,-0.00275
MED00108,4,std_8,-0.02548
MED00109,4,std_8,-0.00426
MED00110,4,std_8,-0.01264
MED00111,4,std_8,0.00678
MED00112,4,std_8,-0.02757
MED00113,4,std_8,0.01943
MED00114,4,std_8,-0.00501
MED00115,4,std_8,-0.02408
MED00116,4,std_8,-0.00216
MED00117,4,std_8,-0.00447
MED00118,4,std_8,-0.01396
MED00119,4,std_8,0.01179
MED00120,4,std_8,-0.00957
MED00121,4,std_8,-0.01336
MED00122,4,std_8,-0.01366
MED00123,4,std_8,0.00354
MED00124,4,std_8,-0.00547
MED00125,4,std_8,0.00576
MED00126,4,std_8,-0.00257
MED00127,4,std_8,-0.01219
MED00128,4,std_8,0.0082
MED00129,4,std_8,-0.00259
MED00130,4,std_8,0.00177
MED00131,4,std_8,-0.01178
MED00132,4,std_8,0.00174
MED00133,4,std_8,0.00075
MED00134,4,std_8,-0.01263
MED00135,4,std_8,-0.01242
MED00136,4,std_8,-0.02287
MED00137,4,std_8,0.00839
MED00138,4,std_8,-0.01828
MED00139,4,std_8,0.00892
MED00140,4,std_8,-0.01479
MED00141,4,std_8,-0.01109
MED00142,4,std_8,-0.0015
MED00143,4,std_8,0.01017
MED00144,4,std_8,-0.00406
MED00145,4,std_8,0.0038
MED00146,4,std_8,-0.04711
MED00147,4,std_8,-0.02235
MED00148,4,std_8,-0.01814
MED00149,4,std_8,-0.01078
MED00150,4,std_8,-0.01685
MED00151,4,std_8,0.011
MED00152,4,std_8,0.00677
MED00153,4,std_8,0.00414
MED00154,4,std_8,-0.00095
MED00155,4,std_8,-0.02438
MED00156,4,std_8,-0.02373
MED00157,4,std_8,-0.00183
MED00158,4,std_8,0.0032
MED00159,4,std_8,0.00511
MED00160,4,std_8,-0.01215
MED00161,4,std_8,-0.01356
MED00162,4,std_8,0.00196
MED00163,4,std_8,0.00577
MED00164,4,std_8,-0.0079
MED00165,4,std_8,0.0021
MED00166,4,std_8,0.00269
MED00167,4,std_8,-0.03251
MED00168,4,std_8,0.00368
MED00169,4,std_8,0.00254
MED00170,4,std_8,0.01043
MED00171,4,std_8,0.00538
MED00172,4,std_8,-0.0318
MED00173,4,std_8,-0.03158
MED00174,4,std_8,-0.00761
MED00175,4,std_8,-0.00371
MED00176,4,std_8,-0.00091
MED00177,4,std_8,0.00539
MED00178,4,std_8,0.00808
MED00179,4,std_8,-0.0012
MED00180,4,std_8,-0.00642
MED00181,4,std_8,-0.02457
MED00182,4,std_8,0.00283
MED00183,4,std_8,-0.01365
MED00184,4,std_8,-0.00472
MED00185,4,std_8,-0.02202
MED00186,4,std_8,0.0073
MED00187,4,std_8,-0.02506
MED00188,4,std_8,-0.01719
MED00189,4,std_8,-0.0035
MED00190,4,std_8,-0.03289
MED00191,4,std_8,-0.00198
MED00192,4,std_8,-0.0048
MED00193,4,std_8,-0.00095
MED00194,4,std_8,0.00085
MED00195,4,std_8,0.00463
MED00196,4,std_8,-0.00138
MED00197,4,std_8,0.0009
MED00198,4,std_8,-0.03926
MED00199,4,std_8,-0.00346
MED00200,4,std_8,0.00027
MED00201,4,std_8,-0.01843
MED00202,4,std_8,-0.01433
MED00203,4,std_8,-0.03848
MED00204,4,std_8,0.00055
MED00205,4,std_8,-0.00354
MED00206,4,std_8,-0.00613
MED00207,4,std_8,-0.03159
MED00208,4,std_8,-0.00396
MED00209,4,std_8,-0.02378
MED00210,4,std_8,-0.04488
MED00211,4,std_8,-0.0335
MED00212,4,std_8,-0.01168
MED00213,4,std_8,0.00227
MED00214,4,std_8,-0.00531
MED00215,4,std_8,0.00627
MED00216,4,std_8,-0.0036
MED00217,4,std_8,0.00536
MED00218,4,std_8,-0.01545
MED00219,4,std_8,-0.00213
MED00220,4,std_8,-0.02225
MED00221,4,std_8,-0.00205
MED00222,4,std_8,-0.00235
MED00223,4,std_8,-0.0043
MED00224,4,std_8,-0.00045
MED00225,4,std_8,-0.01794
MED00226,4,std_8,-0.02302
MED00227,4,std_8,-0.00085
MED00228,4,std_8,-0.04496
MED00229,4,std_8,0.00507
MED00230,4,std_8,-0.00262
MED00231,4,std_8,0.00092
MED00232,4,std_8,0.0019
MED00233,4,std_8,0.00073
MED00234,4,std_8,-0.0111
MED00235,4,std_8,-0.00463
MED00236,4,std_8,0.00475
MED00237,4,std_8,-0.00317
MED00238,4,std_8,0.00427
MED00239,4,std_8,-0.01433
MED00240,4,std_8,-0.01789
MED00241,4,std_8,0.01385
MED00242,4,std_8,-0.00106
MED00243,4,std_8,0.0082
MED00244,4,std_8,-0.03438
MED00245,4,std_8,-0.00372
MED00246,4,std_8,-0.00535
MED00247,4,std_8,-0.0034
MED00248,4,std_8,-0.00784
MED00249,4,std_8,-0.0052
MED00250,4,std_8,-0.00739
MED00251,4,std_8,-0.04319
MED00252,4,std_8,0.00421
MED00253,4,std_8,0.00398
MED00254,4,std_8,-0.00168
MED00255,4,std_8,-0.01441
MED00256,4,std_8,-0.00051
MED00257,4,std_8,-0.00787
MED00258,4,std_8,-0.0375
MED00259,4,std_8,-0.0262
MED00260,4,std_8,0.01589
MED00261,4,std_8,0.00503
MED00262,4,std_8,-0.02929
MED00263,4,std_8,-0.02336
MED00264,4,std_8,-0.02392
MED00265,4,std_8,0.0004
MED00266,4,std_8,0.00058
MED00267,4,std_8,-0.0074
MED00268,4,std_8,-0.01534
MED00269,4,std_8,0.0065
MED00270,4,std_8,-0.01272
MED00271,4,std_8,-0.02783
MED00272,4,std_8,-0.01204
MED00273,4,std_8,-0.0076
MED00274,4,std_8,0.00796
MED00275,4,std_8,-0.00793
MED00276,4,std_8,-0.03127
MED00277,4,std_8,-0.0053
MED00278,4,std_8,-0.00431
MED00279,4,std_8,-0.00633
MED00280,4,std_8,0.00237
MED00281,4,std_8,-0.00537
MED00282,4,std_8,-0.00038
MED00283,4,std_8,-0.04845
MED00284,4,std_8,-0.01011
MED00285,4,std_8,-0.01419
MED00286,4,std_8,-0.00683
MED00287,4,std_8,-0.02482
MED00288,4,std_8,-0.00088
MED00289,4,std_8,-0.00995
MED00290,4,std_8,-0.00437
MED00291,4,std_8,-0.0125
MED00292,4,std_8,-0.0236
MED00293,4,std_8,-0.01816
MED00294,4,std_8,-0.04714
MED00295,4,std_8,0.00159
MED00296,4,std_8,-0.00355
MED00297,4,std_8,-0.00373
MED00298,4,std_8,-0.03253
MED00299,4,std_8,-0.00701
MED00300,4,std_8,-0.00705
MED00301,4,std_8,-0.00999
MED00302,4,std_8,-0.0053
MED00303,4,std_8,-0.02635
MED00304,4,std_8,-0.02051
MED00305,4,std_8,0.00029
MED00306,4,std_8,-0.0133
MED00307,4,std_8,-0.00458
MED00308,4,std_8,0.02011
MED00309,4,std_8,-0.00821
MED00310,4,std_8,-0.03226
MED00311,4,std_8,-0.01459
MED00312,4,std_8,0.00154
MED00313,4,std_8,-0.00696
MED00314,4,std_8,-0.012
MED00315,4,std_8,-0.00259
MED00316,4,std_8,0.01376
MED00317,4,std_8,-0.03324
