medicine_id,h,feature,contrib
MED00318,4,std_8,-0.02564
MED00319,4,std_8,-0.00289
MED00320,4,std_8,-0.00531
MED00321,4,std_8,-0.13708
MED00322,4,std_8,-0.00046
MED00323,4,std_8,-0.0239
MED00324,4,std_8,0.00396
MED00325,4,std_8,-0.00296
MED00326,4,std_8,-0.00227
MED00327,4,std_8,-0.0092
MED00328,4,std_8,-0.00182
MED00329,4,std_8,-0.00269
MED00330,4,std_8,-0.00675
MED00331,4,std_8,0.01844
MED00332,4,std_8,-0.01882
MED00333,4,std_8,-0.03422
MED00334,4,std_8,-0.00791
MED00335,4,std_8,-0.01603
MED00336,4,std_8,-0.00156
MED00337,4,std_8,-0.01077
MED00338,4,std_8,-0.02427
MED00339,4,std_8,-0.00808
MED00340,4,std_8,-0.00079
MED00341,4,std_8,-0.01684
MED00342,4,std_8,0.00355
MED00343,4,std_8,-0.00284
MED00344,4,std_8,-0.00449
MED00345,4,std_8,0.00182
MED00346,4,std_8,0.01111
MED00347,4,std_8,-0.00513
MED00348,4,std_8,-0.00793
MED00349,4,std_8,0.01103
MED00350,4,std_8,-0.05718
MED00351,4,std_8,0.00104
MED00352,4,std_8,-0.01646
MED00353,4,std_8,-0.00201
MED00354,4,std_8,-0.04739
MED00355,4,std_8,-0.01193
MED00356,4,std_8,0.01001
MED00357,4,std_8,0.00835
MED00358,4,std_8,-0.01943
MED00359,4,std_8,-0.00026
MED00360,4,std_8,-0.01669
MED00361,4,std_8,-0.0271
MED00362,4,std_8,-0.04323
MED00363,4,std_8,-0.04575
MED00364,4,std_8,-0.00455
MED00365,4,std_8,0.01444
MED00366,4,std_8,-0.00237
MED00367,4,std_8,0.00203
MED00368,4,std_8,-0.02278
MED00369,4,std_8,-0.02336
MED00370,4,std_8,-0.00938
MED00371,4,std_8,-0.00776
MED00372,4,std_8,-0.00418
MED00373,4,std_8,0.00898
MED00374,4,std_8,-0.03825
MED00375,4,std_8,-0.00411
MED00376,4,std_8,-0.0333
MED00377,4,std_8,-0.06071
MED00378,4,std_8,0.00802
MED00379,4,std_8,-0.14751
MED00380,4,std_8,-0.00244
MED00381,4,std_8,-0.02659
MED00382,4,std_8,-0.01469
MED00383,4,std_8,-0.01582
MED00384,4,std_8,0.00543
MED00385,4,std_8,-0.00761
MED00386,4,std_8,-0.00897
MED00387,4,std_8,-0.00259
MED00388,4,std_8,-0.00584
MED00389,4,std_8,-0.01058
MED00390,4,std_8,-0.00199
MED00391,4,std_8,-0.00824
MED00392,4,std_8,-0.00705
MED00393,4,std_8,-0.01194
MED00394,4,std_8,-0.00797
MED00395,4,std_8,-0.00659
MED00396,4,std_8,-0.00815
MED00397,4,std_8,-0.00976
MED00398,4,std_8,-0.00752
MED00399,4,std_8,-0.00434
MED00400,4,std_8,-0.0008
MED00401,4,std_8,-0.00792
MED00402,4,std_8,-0.00493
MED00403,4,std_8,-0.0147
MED00404,4,std_8,-0.00838
MED00405,4,std_8,-0.01906
MED00406,4,std_8,-0.01194
MED00407,4,std_8,-0.00289
MED00408,4,std_8,-0.00989
MED00409,4,std_8,-0.00929
MED00410,4,std_8,-0.01169
MED00411,4,std_8,-0.00519
MED00412,4,std_8,-0.0081
MED00413,4,std_8,-0.01146
MED00414,4,std_8,-0.00961
MED00415,4,std_8,-0.00788
MED00416,4,std_8,-0.0076
MED00417,4,std_8,-0.01545
MED00418,4,std_8,-0.02297
MED00419,4,std_8,-0.00784
MED00420,4,std_8,0.00127
MED00421,4,std_8,-0.00503
MED00422,4,std_8,-0.00834
MED00423,4,std_8,-0.00786
MED00424,4,std_8,0.0003
MED00001,5,std_8,-0.00916
MED00002,5,std_8,-0.00018
MED00003,5,std_8,-0.00288
MED00004,5,std_8,-0.05313
MED00005,5,std_8,-0.01884
MED00006,5,std_8,-0.00233
MED00007,5,std_8,0.01334
MED00008,5,std_8,0.00416
MED00009,5,std_8,-0.02493
MED00010,5,std_8,-0.03153
MED00011,5,std_8,-0.00509
MED00012,5,std_8,0.00069
MED00013,5,std_8,-0.00019
MED00014,5,std_8,-0.00156
MED00015,5,std_8,0.01554
MED00016,5,std_8,-0.02727
MED00017,5,std_8,-0.03115
MED00018,5,std_8,-0.00156
MED00019,5,std_8,-0.00475
MED00020,5,std_8,0.00057
MED00021,5,std_8,-0.02377
MED00022,5,std_8,0.00377
MED00023,5,std_8,-0.01764
MED00024,5,std_8,-0.00409
MED00025,5,std_8,-0.00842
MED00026,5,std_8,-0.00286
MED00027,5,std_8,-0.00418
MED00028,5,std_8,0.01066
MED00029,5,std_8,-0.0029
MED00030,5,std_8,-0.00013
MED00031,5,std_8,-0.02876
MED00032,5,std_8,-0.03243
MED00033,5,std_8,-0.05214
MED00034,5,std_8,-0.00236
MED00035,5,std_8,0.00187
MED00036,5,std_8,0.00689
MED00037,5,std_8,-0.00295
MED00038,5,std_8,-0.00802
MED00039,5,std_8,-0.05008
MED00040,5,std_8,0.01714
MED00041,5,std_8,0.0024
MED00042,5,std_8,0.01159
MED00043,5,std_8,0.00536
MED00044,5,std_8,-0.0115
MED00045,5,std_8,-0.00074
MED00046,5,std_8,-0.00957
MED00047,5,std_8,-0.00348
MED00048,5,std_8,-0.00856
MED00049,5,std_8,-0.00719
MED00050,5,std_8,-0.02908
MED00051,5,std_8,-0.00806
MED00052,5,std_8,0.01009
MED00053,5,std_8,-0.00324
MED00054,5,std_8,-0.00187
MED00055,5,std_8,0.00658
MED00056,5,std_8,0.00339
MED00057,5,std_8,-0.00524
MED00058,5,std_8,0.00161
MED00059,5,std_8,-0.00316
MED00060,5,std_8,-0.00993
MED00061,5,std_8,0.0025
MED00062,5,std_8,-0.00839
MED00063,5,std_8,-0.00702
MED00064,5,std_8,-0.00885
MED00065,5,std_8,0.00296
MED00066,5,std_8,0.00311
MED00067,5,std_8,-0.019
MED00068,5,std_8,-0.02703
MED00069,5,std_8,-0.00627
MED00070,5,std_8,-0.00725
MED00071,5,std_8,-0.00713
MED00072,5,std_8,-0.02748
MED00073,5,std_8,-0.02049
MED00074,5,std_8,-0.034
MED00075,5,std_8,-0.02725
MED00076,5,std_8,0.00225
MED00077,5,std_8,-0.00804
MED00078,5,std_8,-0.03228
MED00079,5,std_8,0.0036
MED00080,5,std_8,-0.03857
MED00081,5,std_8,-0.00452
MED00082,5,std_8,-0.0066
MED00083,5,std_8,-0.03308
MED00084,5,std_8,-0.00914
MED00085,5,std_8,-0.02491
MED00086,5,std_8,-0.00519
MED00087,5,std_8,-0.04636
MED00088,5,std_8,0.00032
MED00089,5,std_8,-0.01373
MED00090,5,std_8,-0.04051
MED00091,5,std_8,-0.03841
MED00092,5,std_8,-0.05499
MED00093,5,std_8,0.00387
MED00094,5,std_8,0.01335
MED00095,5,std_8,-0.01228
MED00096,5,std_8,-0.00118
MED00098,5,std_8,-0.00413
MED00099,5,std_8,-0.00055
MED00100,5,std_8,-0.00529
MED00101,5,std_8,-0.00621
MED00102,5,std_8,-0.01038
MED00103,5,std_8,0.00479
MED00104,5,std_8,-0.00384
MED00105,5,std_8,-0.00457
MED00106,5,std_8,-0.0056
MED00107,5,std_8,-0.00321
MED00108,5,std_8,-0.02447
MED00109,5,std_8,-0.00644
MED00110,5,std_8,-0.01761
MED00111,5,std_8,0.00209
MED00112,5,std_8,-0.02886
MED00113,5,std_8,0.01889
MED00114,5,std_8,-0.00245
MED00115,5,std_8,-0.02249
MED00116,5,std_8,0.00127
MED00117,5,std_8,-0.00534
MED00118,5,std_8,-0.01226
MED00119,5,std_8,0.01222
MED00120,5,std_8,-0.0104
MED00121,5,std_8,-0.0158
MED00122,5,std_8,-0.01561
MED00123,5,std_8,0.00278
MED00124,5,std_8,-0.00305
MED00125,5,std_8,0.0056
MED00126,5,std_8,-0.00468
MED00127,5,std_8,-0.00867
MED00128,5,std_8,0.00846
MED00129,5,std_8,-0.00245
MED00130,5,std_8,-0.00715
MED00131,5,std_8,-0.01112
MED00132,5,std_8,0.0026
MED00133,5,std_8,-0.00256
MED00134,5,std_8,-0.0179
MED00135,5,std_8,-0.01192
MED00136,5,std_8,-0.03241
MED00137,5,std_8,0.00486
MED00138,5,std_8,-0.01913
MED00139,5,std_8,0.00959
MED00140,5,std_8,-0.01395
MED00141,5,std_8,-0.00957
MED00142,5,std_8,-0.00053
MED00143,5,std_8,0.01058
MED00144,5,std_8,-0.00709
MED00145,5,std_8,0.00826
MED00146,5,std_8,-0.0461
MED00147,5,std_8,-0.02341
MED00148,5,std_8,-0.01876
MED00149,5,std_8,-0.0126
MED00150,5,std_8,-0.01787
MED00151,5,std_8,0.0118
MED00152,5,std_8,0.00611
MED00153,5,std_8,0.00177
MED00154,5,std_8,0.00143
MED00155,5,std_8,-0.01883
MED00156,5,std_8,-0.03204
MED00157,5,std_8,-0.00094
MED00158,5,std_8,-0.00538
MED00159,5,std_8,0.00534
MED00160,5,std_8,-0.01462
MED00161,5,std_8,-0.01193
MED00162,5,std_8,-0.0012
MED00163,5,std_8,-0.0029
MED00164,5,std_8,-0.00889
MED00165,5,std_8,0.00276
MED00166,5,std_8,-0.00069
MED00167,5,std_8,-0.0318
MED00168,5,std_8,0.0048
MED00169,5,std_8,0.00471
MED00170,5,std_8,0.00227
MED00171,5,std_8,0.00374
MED00172,5,std_8,-0.02566
MED00173,5,std_8,-0.02824
MED00174,5,std_8,-0.00612
MED00175,5,std_8,-0.0045
MED00176,5,std_8,0.00113
MED00177,5,std_8,-0.00049
MED00178,5,std_8,0.00539
MED00179,5,std_8,-0.00116
MED00180,5,std_8,-0.00725
MED00181,5,std_8,-0.02499
MED00182,5,std_8,-0.00349
MED00183,5,std_8,-0.00898
MED00184,5,std_8,-0.00417
MED00185,5,std_8,-0.02991
MED00186,5,std_8,0.00735
MED00187,5,std_8,-0.01863
MED00188,5,std_8,-0.01656
MED00189,5,std_8,-0.00655
MED00190,5,std_8,-0.03097
MED00191,5,std_8,-0.00156
MED00192,5,std_8,-0.00582
MED00193,5,std_8,-0.00784
MED00194,5,std_8,0.00274
MED00195,5,std_8,0.00133
MED00196,5,std_8,-0.0008
MED00197,5,std_8,0.00277
MED00198,5,std_8,-0.03705
MED00199,5,std_8,-0.00889
MED00200,5,std_8,0.00207
MED00201,5,std_8,-0.02006
MED00202,5,std_8,-0.01425
MED00203,5,std_8,-0.03223
MED00204,5,std_8,-0.00182
MED00205,5,std_8,-0.00344
MED00206,5,std_8,-0.005
MED00207,5,std_8,-0.02947
MED00208,5,std_8,-0.00356
MED00209,5,std_8,-0.02483
MED00210,5,std_8,-0.04537
MED00211,5,std_8,-0.03081
MED00212,5,std_8,-0.00798
MED00213,5,std_8,1e-04
MED00214,5,std_8,-0.00385
MED00215,5,std_8,0.00252
MED00216,5,std_8,-0.00895
MED00217,5,std_8,0.00288
MED00218,5,std_8,-0.01477
MED00219,5,std_8,-0.00075
MED00220,5,std_8,-0.02341
MED00221,5,std_8,-0.00158
MED00222,5,std_8,-0.00192
MED00223,5,std_8,-0.00319
MED00224,5,std_8,-0.00104
MED00225,5,std_8,-0.0174
MED00226,5,std_8,-0.02732
MED00227,5,std_8,0.00152
MED00228,5,std_8,-0.03767
MED00229,5,std_8,0.0023
MED00230,5,std_8,-0.0002
MED00231,5,std_8,0.00172
MED00232,5,std_8,0.00238
MED00233,5,std_8,-0.00078
MED00234,5,std_8,-0.00825
MED00235,5,std_8,-0.00286
MED00236,5,std_8,-0.00012
MED00237,5,std_8,-0.00361
MED00238,5,std_8,0.0048
MED00239,5,std_8,-0.01493
MED00240,5,std_8,-0.01845
MED00241,5,std_8,0.01187
MED00242,5,std_8,-0.00049
MED00243,5,std_8,-1e-04
MED00244,5,std_8,-0.03378
MED00245,5,std_8,-0.0061
MED00246,5,std_8,-0.00396
MED00247,5,std_8,-0.00421
MED00248,5,std_8,-0.00311
MED00249,5,std_8,-0.00718
MED00250,5,std_8,-0.00886
MED00251,5,std_8,-0.04274
MED00252,5,std_8,0.00559
MED00253,5,std_8,0.0008
MED00254,5,std_8,-0.00101
MED00255,5,std_8,-0.0105
MED00256,5,std_8,-0.00104
MED00257,5,std_8,-0.0078
MED00258,5,std_8,-0.03633
MED00259,5,std_8,-0.02287
MED00260,5,std_8,0.01787
MED00261,5,std_8,0.00319
MED00262,5,std_8,-0.03401
MED00263,5,std_8,-0.02396
MED00264,5,std_8,-0.02842
MED00265,5,std_8,-0.0014
MED00266,5,std_8,0.00225
MED00267,5,std_8,-0.01015
MED00268,5,std_8,-0.01737
MED00269,5,std_8,0.00548
MED00270,5,std_8,-0.01036
MED00271,5,std_8,-0.0252
MED00272,5,std_8,-0.01225
MED00273,5,std_8,-0.0033
MED00274,5,std_8,1e-04
MED00275,5,std_8,-0.00883
MED00276,5,std_8,-0.02944
MED00277,5,std_8,-0.00656
MED00278,5,std_8,-0.00597
MED00279,5,std_8,-0.00369
MED00280,5,std_8,0.00185
MED00281,5,std_8,-0.00666
MED00282,5,std_8,0.00481
MED00283,5,std_8,-0.04984
MED00284,5,std_8,-0.00871
MED00285,5,std_8,-0.01685
MED00286,5,std_8,-0.00551
MED00287,5,std_8,-0.02604
MED00288,5,std_8,-0.00556
MED00289,5,std_8,-0.01032
MED00290,5,std_8,-0.00197
MED00291,5,std_8,-0.01223
MED00292,5,std_8,-0.02216
MED00293,5,std_8,-0.0064
MED00294,5,std_8,-0.03247
MED00295,5,std_8,-0.00207
MED00296,5,std_8,-0.00633
MED00297,5,std_8,-0.00549
MED00298,5,std_8,-0.03521
MED00299,5,std_8,-0.00695
MED00300,5,std_8,-0.00658
MED00301,5,std_8,-0.01405
MED00302,5,std_8,-0.00315
MED00303,5,std_8,-0.02605
MED00304,5,std_8,-0.02026
MED00305,5,std_8,0.00138
MED00306,5,std_8,-0.01902
MED00307,5,std_8,-0.00175
MED00308,5,std_8,0.01726
MED00309,5,std_8,-0.0071
MED00310,5,std_8,-0.02792
MED00311,5,std_8,-0.0095
MED00313,5,std_8,0.00196
MED00314,5,std_8,-0.00822
MED00315,5,std_8,-0.00229
MED00316,5,std_8,0.01447
MED00317,5,std_8,-0.03016
MED00318,5,std_8,-0.03483
MED00319,5,std_8,-0.00339
MED00320,5,std_8,-0.00469
MED00321,5,std_8,-0.14089
MED00322,5,std_8,-0.00737
MED00323,5,std_8,-0.03655
MED00324,5,std_8,0.00419
