medicine_id,h,feature,contrib
MED00325,5,std_8,-0.00143
MED00326,5,std_8,-0.00307
MED00327,5,std_8,-0.00628
MED00328,5,std_8,-0.00103
MED00329,5,std_8,-0.00315
MED00330,5,std_8,-0.00315
MED00331,5,std_8,0.02108
MED00332,5,std_8,-0.01704
MED00333,5,std_8,-0.03428
MED00334,5,std_8,-0.00601
MED00335,5,std_8,-0.01573
MED00336,5,std_8,-0.00171
MED00337,5,std_8,-0.01202
MED00338,5,std_8,-0.02375
MED00339,5,std_8,-0.00801
MED00340,5,std_8,-0.00311
MED00341,5,std_8,-0.01817
MED00342,5,std_8,0.0033
MED00343,5,std_8,-0.00303
MED00344,5,std_8,-0.00457
MED00345,5,std_8,-0.0071
MED00346,5,std_8,0.0054
MED00347,5,std_8,-0.0074
MED00348,5,std_8,-0.00675
MED00349,5,std_8,0.002
MED00350,5,std_8,-0.05516
MED00351,5,std_8,-0.00193
MED00352,5,std_8,-0.02219
MED00353,5,std_8,-0.00413
MED00354,5,std_8,-0.04915
MED00355,5,std_8,-0.0103
MED00356,5,std_8,0.00754
MED00357,5,std_8,0.00173
MED00358,5,std_8,-0.0162
MED00359,5,std_8,-0.00232
MED00360,5,std_8,-0.01572
MED00361,5,std_8,-0.0237
MED00362,5,std_8,-0.0433
MED00363,5,std_8,-0.04559
MED00364,5,std_8,-0.00683
MED00365,5,std_8,0.01269
MED00366,5,std_8,-0.00196
MED00367,5,std_8,0.00136
MED00368,5,std_8,-0.02409
MED00369,5,std_8,-0.02366
MED00370,5,std_8,-0.00947
MED00371,5,std_8,-0.00678
MED00372,5,std_8,-0.00523
MED00373,5,std_8,0.01005
MED00374,5,std_8,-0.03318
MED00375,5,std_8,-0.00231
MED00376,5,std_8,-0.03421
MED00377,5,std_8,-0.06089
MED00378,5,std_8,0.00697
MED00379,5,std_8,-0.14352
MED00380,5,std_8,-0.00544
MED00381,5,std_8,-0.02639
MED00382,5,std_8,-0.02059
MED00383,5,std_8,-0.01777
MED00384,5,std_8,0.0068
MED00385,5,std_8,-0.00812
MED00386,5,std_8,-0.00945
MED00387,5,std_8,-0.00136
MED00388,5,std_8,-0.00159
MED00389,5,std_8,-0.00723
MED00390,5,std_8,-0.00116
MED00391,5,std_8,-0.00906
MED00392,5,std_8,-0.00775
MED00393,5,std_8,-0.01065
MED00394,5,std_8,-0.00852
MED00395,5,std_8,-0.0064
MED00396,5,std_8,-0.00793
MED00397,5,std_8,-0.01267
MED00398,5,std_8,-0.01053
MED00399,5,std_8,-0.00628
MED00400,5,std_8,-0.00557
MED00401,5,std_8,-0.00989
MED00402,5,std_8,-0.00294
MED00403,5,std_8,-0.01422
MED00404,5,std_8,-0.0068
MED00405,5,std_8,-0.01761
MED00406,5,std_8,-0.01216
MED00407,5,std_8,-0.00406
MED00408,5,std_8,-0.00943
MED00409,5,std_8,-0.00917
MED00410,5,std_8,-0.004
MED00411,5,std_8,-0.00445
MED00412,5,std_8,-0.00951
MED00413,5,std_8,-0.01158
MED00414,5,std_8,-0.00825
MED00415,5,std_8,-0.00775
MED00416,5,std_8,-0.0063
MED00417,5,std_8,-0.01666
MED00418,5,std_8,-0.02524
MED00419,5,std_8,-0.00807
MED00420,5,std_8,-0.00165
MED00421,5,std_8,-0.00259
MED00422,5,std_8,-0.00877
MED00423,5,std_8,-0.00913
MED00424,5,std_8,-0.00471
MED00001,6,std_8,-0.00884
MED00002,6,std_8,0.00035
MED00003,6,std_8,0.00096
MED00004,6,std_8,-0.0441
MED00005,6,std_8,-0.01569
MED00006,6,std_8,0.00187
MED00007,6,std_8,0.01206
MED00008,6,std_8,0.00473
MED00009,6,std_8,-0.02125
MED00010,6,std_8,-0.01948
MED00011,6,std_8,-0.0103
MED00012,6,std_8,0.00474
MED00014,6,std_8,-0.00191
MED00015,6,std_8,0.01608
MED00016,6,std_8,-0.02704
MED00017,6,std_8,-0.03034
MED00018,6,std_8,-0.00063
MED00019,6,std_8,-0.00601
MED00020,6,std_8,0.0005
MED00021,6,std_8,-0.02201
MED00022,6,std_8,0.00363
MED00023,6,std_8,-0.00917
MED00024,6,std_8,-0.00668
MED00025,6,std_8,-0.00454
MED00026,6,std_8,-0.00085
MED00027,6,std_8,-0.00032
MED00028,6,std_8,0.01127
MED00029,6,std_8,-0.00499
MED00030,6,std_8,-0.00116
MED00031,6,std_8,-0.02992
MED00032,6,std_8,-0.0318
MED00033,6,std_8,-0.04316
MED00034,6,std_8,-0.00304
MED00035,6,std_8,0.00269
MED00036,6,std_8,0.00832
MED00037,6,std_8,-0.00063
MED00038,6,std_8,-0.00796
MED00039,6,std_8,-0.04859
MED00040,6,std_8,0.01758
MED00041,6,std_8,0.00348
MED00042,6,std_8,0.01069
MED00043,6,std_8,0.0092
MED00044,6,std_8,-0.01081
MED00045,6,std_8,0.00317
MED00046,6,std_8,-0.00761
MED00047,6,std_8,-0.00332
MED00048,6,std_8,-0.00924
MED00049,6,std_8,-0.00333
MED00050,6,std_8,-0.02508
MED00051,6,std_8,-0.00422
MED00052,6,std_8,0.01097
MED00053,6,std_8,-0.00524
MED00054,6,std_8,-0.00436
MED00055,6,std_8,0.00748
MED00056,6,std_8,0.00385
MED00057,6,std_8,-0.00341
MED00058,6,std_8,0.00563
MED00059,6,std_8,-0.00511
MED00060,6,std_8,-0.00983
MED00061,6,std_8,0.00309
MED00062,6,std_8,-0.00851
MED00063,6,std_8,-0.00316
MED00064,6,std_8,-0.01144
MED00065,6,std_8,0.00184
MED00066,6,std_8,0.0037
MED00067,6,std_8,-0.01872
MED00068,6,std_8,-0.02338
MED00069,6,std_8,-0.00473
MED00070,6,std_8,-0.00721
MED00071,6,std_8,-0.00652
MED00072,6,std_8,-0.02679
MED00073,6,std_8,-0.02014
MED00074,6,std_8,-0.03031
MED00075,6,std_8,-0.02477
MED00076,6,std_8,0.00276
MED00077,6,std_8,-0.01013
MED00078,6,std_8,-0.03037
MED00079,6,std_8,0.00178
MED00080,6,std_8,-0.03476
MED00081,6,std_8,-0.00068
MED00082,6,std_8,-0.00756
MED00083,6,std_8,-0.03149
MED00084,6,std_8,-0.01323
MED00085,6,std_8,-0.02416
MED00086,6,std_8,-0.00334
MED00087,6,std_8,-0.04267
MED00088,6,std_8,-0.00088
MED00089,6,std_8,-0.00486
MED00090,6,std_8,-0.0385
MED00091,6,std_8,-0.03805
MED00092,6,std_8,-0.05448
MED00093,6,std_8,0.00409
MED00094,6,std_8,0.01408
MED00095,6,std_8,-0.01052
MED00096,6,std_8,-0.00156
MED00097,6,std_8,0.00198
MED00098,6,std_8,-0.00642
MED00099,6,std_8,0.00331
MED00100,6,std_8,-0.00145
MED00101,6,std_8,-0.006
MED00102,6,std_8,-0.00772
MED00103,6,std_8,0.00842
MED00104,6,std_8,-0.00377
MED00105,6,std_8,-0.00435
MED00106,6,std_8,-0.00174
MED00107,6,std_8,-0.00306
MED00108,6,std_8,-0.02265
MED00109,6,std_8,0.00331
MED00110,6,std_8,-0.00788
MED00111,6,std_8,0.00359
MED00112,6,std_8,-0.02507
MED00113,6,std_8,0.01942
MED00114,6,std_8,-0.00329
MED00115,6,std_8,-0.02133
MED00116,6,std_8,-0.0013
MED00117,6,std_8,-0.00198
MED00118,6,std_8,-0.0116
MED00119,6,std_8,0.01304
MED00120,6,std_8,-0.00153
MED00121,6,std_8,-0.01451
MED00122,6,std_8,-0.01421
MED00123,6,std_8,0.00436
MED00124,6,std_8,-0.00311
MED00125,6,std_8,0.00943
MED00126,6,std_8,0.00504
MED00127,6,std_8,-0.00668
MED00128,6,std_8,0.00677
MED00129,6,std_8,0.00727
MED00130,6,std_8,-0.00329
MED00131,6,std_8,-0.01039
MED00132,6,std_8,0.00404
MED00133,6,std_8,-0.00234
MED00134,6,std_8,-0.00817
MED00135,6,std_8,-0.00503
MED00136,6,std_8,-0.03411
MED00137,6,std_8,0.00377
MED00138,6,std_8,-0.01841
MED00139,6,std_8,0.01117
MED00140,6,std_8,-0.01327
MED00141,6,std_8,-0.00902
MED00142,6,std_8,0.00137
MED00143,6,std_8,0.00876
MED00144,6,std_8,-0.00489
MED00145,6,std_8,0.00877
MED00146,6,std_8,-0.04493
MED00147,6,std_8,-0.02157
MED00148,6,std_8,-0.01743
MED00149,6,std_8,-0.01134
MED00150,6,std_8,-0.01063
MED00151,6,std_8,0.01253
MED00152,6,std_8,0.00682
MED00153,6,std_8,0.00342
MED00154,6,std_8,0.00097
MED00155,6,std_8,-0.01758
MED00156,6,std_8,-0.03078
MED00157,6,std_8,-0.0008
MED00158,6,std_8,-0.00152
MED00159,6,std_8,0.00517
MED00160,6,std_8,-0.0132
MED00161,6,std_8,-0.01024
MED00162,6,std_8,0.00282
MED00163,6,std_8,0.00096
MED00164,6,std_8,-0.00808
MED00165,6,std_8,-0.00037
MED00166,6,std_8,0.00333
MED00167,6,std_8,-0.03101
MED00168,6,std_8,0.00686
MED00169,6,std_8,0.00924
MED00170,6,std_8,0.00277
MED00171,6,std_8,0.00458
MED00172,6,std_8,-0.02475
MED00173,6,std_8,-0.02669
MED00174,6,std_8,-0.00572
MED00175,6,std_8,0.00329
MED00176,6,std_8,0.00091
MED00177,6,std_8,0.001
MED00178,6,std_8,0.00528
MED00179,6,std_8,0.0003
MED00180,6,std_8,0.00474
MED00181,6,std_8,-0.01839
MED00182,6,std_8,0.00038
MED00183,6,std_8,-0.01287
MED00184,6,std_8,-0.00159
MED00185,6,std_8,-0.03169
MED00186,6,std_8,0.00832
MED00187,6,std_8,-0.01706
MED00188,6,std_8,-0.01348
MED00189,6,std_8,-0.00271
MED00190,6,std_8,-0.02992
MED00191,6,std_8,-0.0021
MED00192,6,std_8,-0.00204
MED00193,6,std_8,-0.00398
MED00194,6,std_8,-0.00028
MED00195,6,std_8,-0.00167
MED00196,6,std_8,-0.00096
MED00197,6,std_8,-0.00029
MED00198,6,std_8,-0.03613
MED00199,6,std_8,-0.01086
MED00200,6,std_8,0.00411
MED00201,6,std_8,-0.01963
MED00202,6,std_8,-0.00224
MED00203,6,std_8,-0.03209
MED00204,6,std_8,0.00222
MED00205,6,std_8,-0.00336
MED00206,6,std_8,-0.00311
MED00207,6,std_8,-0.03124
MED00208,6,std_8,-0.0034
MED00209,6,std_8,-0.02399
MED00210,6,std_8,-0.04465
MED00211,6,std_8,-0.02931
MED00212,6,std_8,-0.00592
MED00213,6,std_8,0.00985
MED00214,6,std_8,-0.00391
MED00215,6,std_8,0.0041
MED00216,6,std_8,-0.00508
MED00217,6,std_8,0.00339
MED00218,6,std_8,-0.0133
MED00219,6,std_8,-0.0007
MED00220,6,std_8,-0.02016
MED00223,6,std_8,-0.00066
MED00224,6,std_8,0.00299
MED00225,6,std_8,-0.01622
MED00226,6,std_8,-0.02576
MED00227,6,std_8,0.00107
MED00228,6,std_8,-0.03717
MED00229,6,std_8,0.01203
MED00230,6,std_8,-0.00032
MED00231,6,std_8,0.00244
MED00232,6,std_8,0.00438
MED00233,6,std_8,-0.00156
MED00234,6,std_8,-0.00747
MED00235,6,std_8,-0.00209
MED00236,6,std_8,0.00383
MED00237,6,std_8,-0.00617
MED00238,6,std_8,0.00622
MED00239,6,std_8,-0.01443
MED00240,6,std_8,-0.01713
MED00241,6,std_8,0.01106
MED00242,6,std_8,0.00075
MED00243,6,std_8,0.00043
MED00244,6,std_8,-0.03027
MED00245,6,std_8,-0.00644
MED00246,6,std_8,-0.00383
MED00247,6,std_8,-0.00416
MED00248,6,std_8,-0.00246
MED00249,6,std_8,-0.01037
MED00250,6,std_8,-0.00849
MED00251,6,std_8,-0.04187
MED00252,6,std_8,0.00598
MED00253,6,std_8,0.00212
MED00254,6,std_8,-0.00062
MED00255,6,std_8,-0.01002
MED00256,6,std_8,-0.00033
MED00257,6,std_8,-0.00742
MED00258,6,std_8,-0.03627
MED00259,6,std_8,-0.02223
MED00260,6,std_8,0.01587
MED00261,6,std_8,0.0066
MED00262,6,std_8,-0.03034
MED00263,6,std_8,-0.0233
MED00264,6,std_8,-0.01867
MED00265,6,std_8,-0.00131
MED00266,6,std_8,0.00054
MED00267,6,std_8,-0.00878
MED00268,6,std_8,-0.01595
MED00269,6,std_8,0.00688
MED00270,6,std_8,-0.00962
MED00271,6,std_8,-0.02524
MED00272,6,std_8,-0.01068
MED00273,6,std_8,-0.00503
MED00274,6,std_8,0.00162
MED00275,6,std_8,-0.00855
MED00276,6,std_8,-0.02875
MED00277,6,std_8,-0.00251
MED00278,6,std_8,-0.00472
MED00279,6,std_8,-0.00453
MED00280,6,std_8,0.00236
MED00281,6,std_8,-0.0064
MED00282,6,std_8,0.00413
MED00283,6,std_8,-0.04927
MED00284,6,std_8,-0.00881
MED00285,6,std_8,-0.01562
MED00286,6,std_8,-0.0075
MED00287,6,std_8,-0.02434
MED00288,6,std_8,-0.00656
MED00289,6,std_8,-0.01097
MED00290,6,std_8,-0.00372
MED00291,6,std_8,-0.01102
MED00292,6,std_8,-0.00841
MED00293,6,std_8,-0.00596
MED00294,6,std_8,-0.03131
MED00295,6,std_8,0.00045
MED00296,6,std_8,-0.00578
MED00297,6,std_8,-0.00409
MED00298,6,std_8,-0.034
MED00299,6,std_8,-0.00312
MED00300,6,std_8,0.00542
MED00301,6,std_8,-0.01298
MED00302,6,std_8,-0.00062
MED00303,6,std_8,-0.02486
MED00304,6,std_8,-0.0185
MED00305,6,std_8,0.00535
MED00306,6,std_8,-0.01123
MED00307,6,std_8,-0.00296
MED00308,6,std_8,0.01566
MED00309,6,std_8,-0.00761
MED00310,6,std_8,-0.02437
MED00311,6,std_8,-0.01042
MED00312,6,std_8,0.00145
MED00313,6,std_8,0.00259
MED00314,6,std_8,-0.01219
MED00315,6,std_8,-0.00234
MED00316,6,std_8,0.01274
MED00317,6,std_8,-0.02664
MED00318,6,std_8,-0.03364
MED00319,6,std_8,-0.00328
MED00320,6,std_8,-0.00648
MED00321,6,std_8,-0.14125
MED00322,6,std_8,-0.00351
MED00323,6,std_8,-0.03368
MED00324,6,std_8,0.00329
MED00325,6,std_8,-0.00113
MED00326,6,std_8,-0.00301
MED00327,6,std_8,-0.00307
MED00328,6,std_8,-0.00086
MED00329,6,std_8,-0.00307
MED00330,6,std_8,-0.00259
