medicine_id,h,feature,contrib
MED00331,6,std_8,0.02159
MED00332,6,std_8,-0.01382
MED00333,6,std_8,-0.03393
MED00334,6,std_8,-0.00566
MED00335,6,std_8,-0.01639
MED00336,6,std_8,-0.00364
MED00337,6,std_8,-0.01272
MED00338,6,std_8,-0.01393
MED00339,6,std_8,-0.00544
MED00340,6,std_8,0.00465
MED00341,6,std_8,-0.01688
MED00342,6,std_8,0.0044
MED00343,6,std_8,-0.00291
MED00344,6,std_8,-0.00468
MED00345,6,std_8,-0.00324
MED00346,6,std_8,0.00609
MED00347,6,std_8,-0.00356
MED00348,6,std_8,-0.00104
MED00349,6,std_8,0.00274
MED00350,6,std_8,-0.0546
MED00351,6,std_8,0.00779
MED00352,6,std_8,-0.01246
MED00353,6,std_8,0.0056
MED00354,6,std_8,-0.03964
MED00355,6,std_8,-0.01041
MED00356,6,std_8,0.00807
MED00357,6,std_8,0.00226
MED00358,6,std_8,-0.01505
MED00359,6,std_8,0.0017
MED00360,6,std_8,-0.01687
MED00361,6,std_8,-0.02294
MED00362,6,std_8,-0.04197
MED00363,6,std_8,-0.04479
MED00364,6,std_8,-0.003
MED00365,6,std_8,0.01344
MED00366,6,std_8,-0.0019
MED00367,6,std_8,0.00326
MED00368,6,std_8,-0.02137
MED00369,6,std_8,-0.02236
MED00370,6,std_8,-0.00182
MED00371,6,std_8,-0.01066
MED00372,6,std_8,-0.00139
MED00373,6,std_8,0.01097
MED00374,6,std_8,-0.02995
MED00375,6,std_8,-0.00314
MED00376,6,std_8,-0.03059
MED00377,6,std_8,-0.05705
MED00378,6,std_8,0.009
MED00379,6,std_8,-0.14324
MED00380,6,std_8,0.00428
MED00381,6,std_8,-0.02542
MED00382,6,std_8,-0.01991
MED00383,6,std_8,-0.01652
MED00384,6,std_8,0.00754
MED00385,6,std_8,-0.00808
MED00386,6,std_8,-0.00941
MED00387,6,std_8,-0.00144
MED00388,6,std_8,0.003
MED00389,6,std_8,-0.0072
MED00390,6,std_8,-0.00118
MED00391,6,std_8,-0.00901
MED00392,6,std_8,-0.00783
MED00393,6,std_8,-0.00947
MED00394,6,std_8,-0.00901
MED00395,6,std_8,-0.00682
MED00396,6,std_8,-0.00947
MED00397,6,std_8,-0.01412
MED00398,6,std_8,-0.00963
MED00399,6,std_8,-0.00602
MED00400,6,std_8,-0.00704
MED00401,6,std_8,-0.01016
MED00402,6,std_8,-0.00304
MED00403,6,std_8,-0.01196
MED00404,6,std_8,-0.00532
MED00405,6,std_8,-0.0164
MED00406,6,std_8,-0.01211
MED00407,6,std_8,-0.00392
MED00408,6,std_8,-0.00931
MED00409,6,std_8,-0.00925
MED00410,6,std_8,-0.00627
MED00411,6,std_8,-0.00442
MED00412,6,std_8,-0.00955
MED00413,6,std_8,-0.0111
MED00414,6,std_8,-0.00865
MED00415,6,std_8,-0.00784
MED00416,6,std_8,-0.00628
MED00417,6,std_8,-0.01565
MED00418,6,std_8,-0.02407
MED00419,6,std_8,-0.00818
MED00420,6,std_8,-0.0002
MED00421,6,std_8,-0.00483
MED00422,6,std_8,-0.00845
MED00423,6,std_8,-0.00905
MED00424,6,std_8,-0.00422
MED00001,7,std_8,-0.00966
MED00002,7,std_8,-0.00784
MED00003,7,std_8,-0.00141
MED00004,7,std_8,-0.04568
MED00005,7,std_8,-0.01997
MED00006,7,std_8,0.00029
MED00007,7,std_8,0.00837
MED00008,7,std_8,0.00253
MED00009,7,std_8,-0.02184
MED00010,7,std_8,-0.02437
MED00011,7,std_8,-0.00059
MED00012,7,std_8,0.00207
MED00013,7,std_8,-0.00502
MED00014,7,std_8,-0.00411
MED00015,7,std_8,0.00757
MED00016,7,std_8,-0.02978
MED00017,7,std_8,-0.03354
MED00018,7,std_8,0.00075
MED00019,7,std_8,0.00444
MED00020,7,std_8,-0.00535
MED00021,7,std_8,-0.02407
MED00022,7,std_8,0.00393
MED00023,7,std_8,-0.00754
MED00024,7,std_8,-0.0078
MED00025,7,std_8,-0.00608
MED00026,7,std_8,-0.00206
MED00027,7,std_8,-0.00169
MED00028,7,std_8,0.00872
MED00029,7,std_8,-0.00614
MED00030,7,std_8,-0.00177
MED00031,7,std_8,-0.03071
MED00032,7,std_8,-0.03142
MED00033,7,std_8,-0.04576
MED00034,7,std_8,-0.00491
MED00035,7,std_8,-0.00446
MED00036,7,std_8,0.00562
MED00037,7,std_8,0.00117
MED00038,7,std_8,-0.00947
MED00039,7,std_8,-0.04858
MED00040,7,std_8,0.01957
MED00041,7,std_8,0.00328
MED00042,7,std_8,0.00786
MED00043,7,std_8,0.0068
MED00044,7,std_8,-0.01063
MED00045,7,std_8,0.00176
MED00046,7,std_8,-0.0075
MED00047,7,std_8,-0.00826
MED00048,7,std_8,-0.01024
MED00049,7,std_8,-0.0057
MED00050,7,std_8,-0.025
MED00051,7,std_8,-0.00676
MED00052,7,std_8,0.00868
MED00053,7,std_8,-0.00852
MED00054,7,std_8,-0.00736
MED00055,7,std_8,0.00718
MED00056,7,std_8,0.00561
MED00057,7,std_8,-0.00256
MED00058,7,std_8,0.0031
MED00059,7,std_8,-0.0074
MED00060,7,std_8,-0.01059
MED00061,7,std_8,0.00146
MED00062,7,std_8,-0.0094
MED00063,7,std_8,-0.00578
MED00064,7,std_8,-0.00579
MED00065,7,std_8,-0.00267
MED00066,7,std_8,0.00127
MED00067,7,std_8,-0.02053
MED00068,7,std_8,-0.02453
MED00069,7,std_8,-0.00529
MED00070,7,std_8,-0.00965
MED00071,7,std_8,-0.00628
MED00072,7,std_8,-0.02731
MED00073,7,std_8,-0.02191
MED00074,7,std_8,-0.03261
MED00075,7,std_8,-0.0253
MED00076,7,std_8,-0.00647
MED00077,7,std_8,-0.01353
MED00078,7,std_8,-0.03379
MED00079,7,std_8,-0.00445
MED00080,7,std_8,-0.03655
MED00081,7,std_8,-0.00283
MED00082,7,std_8,-0.00887
MED00083,7,std_8,-0.03342
MED00084,7,std_8,-0.00356
MED00085,7,std_8,-0.02679
MED00086,7,std_8,-0.00219
MED00087,7,std_8,-0.04476
MED00088,7,std_8,-0.0044
MED00089,7,std_8,-0.00872
MED00090,7,std_8,-0.0391
MED00091,7,std_8,-0.0376
MED00092,7,std_8,-0.05625
MED00093,7,std_8,-0.00469
MED00094,7,std_8,0.01211
MED00095,7,std_8,-0.01569
MED00096,7,std_8,-0.00365
MED00097,7,std_8,0.00407
MED00098,7,std_8,-0.0083
MED00099,7,std_8,0.00202
MED00100,7,std_8,-0.00407
MED00101,7,std_8,-0.00967
MED00102,7,std_8,-0.00611
MED00103,7,std_8,0.00384
MED00104,7,std_8,-0.0087
MED00105,7,std_8,-0.00827
MED00106,7,std_8,-0.00436
MED00107,7,std_8,-0.00811
MED00108,7,std_8,-0.02783
MED00109,7,std_8,0.00158
MED00110,7,std_8,-0.01048
MED00111,7,std_8,0.00195
MED00112,7,std_8,-0.03006
MED00113,7,std_8,0.01642
MED00114,7,std_8,-0.00767
MED00115,7,std_8,-0.0246
MED00116,7,std_8,-0.00587
MED00117,7,std_8,-0.00552
MED00118,7,std_8,-0.01311
MED00119,7,std_8,0.01063
MED00120,7,std_8,-0.00571
MED00121,7,std_8,-0.01903
MED00122,7,std_8,-0.01772
MED00123,7,std_8,0.00501
MED00124,7,std_8,-0.00818
MED00125,7,std_8,0.00707
MED00126,7,std_8,0.0034
MED00127,7,std_8,-0.00581
MED00128,7,std_8,0.00577
MED00129,7,std_8,0.00622
MED00130,7,std_8,-0.00573
MED00131,7,std_8,-0.01015
MED00132,7,std_8,0.00447
MED00133,7,std_8,-0.0029
MED00134,7,std_8,-0.01077
MED00135,7,std_8,-0.00829
MED00136,7,std_8,-0.03747
MED00137,7,std_8,0.00076
MED00138,7,std_8,-0.01809
MED00139,7,std_8,0.00594
MED00140,7,std_8,-0.01513
MED00141,7,std_8,-0.01
MED00142,7,std_8,0.0033
MED00143,7,std_8,0.00955
MED00144,7,std_8,-0.0087
MED00145,7,std_8,0.00645
MED00146,7,std_8,-0.0464
MED00147,7,std_8,-0.02071
MED00148,7,std_8,-0.01755
MED00149,7,std_8,-0.01477
MED00150,7,std_8,-0.00861
MED00151,7,std_8,0.01016
MED00152,7,std_8,0.00379
MED00153,7,std_8,0.00134
MED00154,7,std_8,-0.00338
MED00155,7,std_8,-0.02095
MED00156,7,std_8,-0.02978
MED00157,7,std_8,-0.00547
MED00158,7,std_8,-0.00292
MED00159,7,std_8,0.001
MED00160,7,std_8,-0.01836
MED00161,7,std_8,-0.01235
MED00163,7,std_8,-0.00146
MED00164,7,std_8,-0.00798
MED00165,7,std_8,-0.00366
MED00166,7,std_8,0.0012
MED00167,7,std_8,-0.03249
MED00168,7,std_8,0.00591
MED00169,7,std_8,0.0097
MED00170,7,std_8,0.00057
MED00171,7,std_8,0.00211
MED00172,7,std_8,-0.02355
MED00173,7,std_8,-0.02649
MED00174,7,std_8,-0.00876
MED00175,7,std_8,0.00305
MED00176,7,std_8,-0.00429
MED00177,7,std_8,-0.00035
MED00178,7,std_8,0.00573
MED00179,7,std_8,-0.00129
MED00180,7,std_8,0.00239
MED00181,7,std_8,-0.02297
MED00182,7,std_8,-0.00124
MED00183,7,std_8,-0.01277
MED00184,7,std_8,-0.00748
MED00185,7,std_8,-0.0337
MED00186,7,std_8,0.005
MED00187,7,std_8,-0.01644
MED00188,7,std_8,-0.01805
MED00189,7,std_8,-0.00508
MED00190,7,std_8,-0.03387
MED00191,7,std_8,-0.00818
MED00192,7,std_8,-0.00462
MED00193,7,std_8,-0.00633
MED00194,7,std_8,-0.00401
MED00195,7,std_8,-0.00484
MED00196,7,std_8,-0.00466
MED00197,7,std_8,-0.00319
MED00198,7,std_8,-0.03803
MED00199,7,std_8,-0.01371
MED00200,7,std_8,0.00341
MED00201,7,std_8,-0.0211
MED00202,7,std_8,-0.00466
MED00203,7,std_8,-0.03214
MED00204,7,std_8,0.00042
MED00205,7,std_8,-0.00661
MED00206,7,std_8,-0.00205
MED00207,7,std_8,-0.03106
MED00208,7,std_8,-0.00784
MED00209,7,std_8,-0.02336
MED00210,7,std_8,-0.04451
MED00211,7,std_8,-0.02825
MED00212,7,std_8,-0.00547
MED00213,7,std_8,0.00727
MED00214,7,std_8,-0.00894
MED00215,7,std_8,0.00278
MED00216,7,std_8,-0.00758
MED00217,7,std_8,-0.00418
MED00218,7,std_8,-0.01836
MED00219,7,std_8,-0.00424
MED00220,7,std_8,-0.02281
MED00221,7,std_8,-0.00079
MED00222,7,std_8,0.00189
MED00223,7,std_8,-0.00672
MED00224,7,std_8,0.00147
MED00225,7,std_8,-0.01821
MED00226,7,std_8,-0.02566
MED00227,7,std_8,-0.00363
MED00228,7,std_8,-0.03721
MED00229,7,std_8,0.01039
MED00230,7,std_8,-0.00496
MED00231,7,std_8,0.00041
MED00232,7,std_8,0.00253
MED00233,7,std_8,-0.00214
MED00234,7,std_8,-0.00991
MED00235,7,std_8,-0.0028
MED00236,7,std_8,0.00027
MED00237,7,std_8,-0.0069
MED00238,7,std_8,0.00404
MED00239,7,std_8,-0.01637
MED00240,7,std_8,-0.01883
MED00241,7,std_8,0.00573
MED00242,7,std_8,-0.0049
MED00243,7,std_8,-0.00776
MED00244,7,std_8,-0.03257
MED00245,7,std_8,0.00144
MED00246,7,std_8,-0.00605
MED00247,7,std_8,-0.00924
MED00248,7,std_8,-0.00179
MED00249,7,std_8,0.00012
MED00250,7,std_8,-0.01042
MED00251,7,std_8,-0.04405
MED00253,7,std_8,-0.00314
MED00254,7,std_8,-0.0056
MED00255,7,std_8,-0.0135
MED00256,7,std_8,-0.00248
MED00257,7,std_8,-0.00909
MED00258,7,std_8,-0.03715
MED00259,7,std_8,-0.02531
MED00260,7,std_8,0.01545
MED00261,7,std_8,0.00525
MED00262,7,std_8,-0.03188
MED00263,7,std_8,-0.02753
MED00264,7,std_8,-0.02141
MED00265,7,std_8,-0.00657
MED00266,7,std_8,-0.00322
MED00267,7,std_8,-0.01039
MED00268,7,std_8,-0.01935
MED00269,7,std_8,0.00468
MED00270,7,std_8,-0.01193
MED00271,7,std_8,-0.02329
MED00272,7,std_8,-0.01118
MED00273,7,std_8,-0.00608
MED00274,7,std_8,0.00204
MED00275,7,std_8,-0.00937
MED00276,7,std_8,-0.03099
MED00277,7,std_8,-0.00487
MED00278,7,std_8,-0.00949
MED00279,7,std_8,-0.00669
MED00280,7,std_8,-0.00591
MED00281,7,std_8,-0.01007
MED00282,7,std_8,0.00379
MED00283,7,std_8,-0.04875
MED00284,7,std_8,-0.00767
MED00285,7,std_8,-0.0201
MED00286,7,std_8,-0.01
MED00287,7,std_8,-0.0293
MED00288,7,std_8,0.00343
MED00289,7,std_8,-0.01228
MED00290,7,std_8,-0.00374
MED00291,7,std_8,-0.01253
MED00292,7,std_8,-0.00817
MED00293,7,std_8,-0.00673
MED00294,7,std_8,-0.03049
MED00295,7,std_8,-0.00094
MED00296,7,std_8,-0.00682
MED00297,7,std_8,-0.00883
MED00298,7,std_8,-0.03333
MED00299,7,std_8,-0.00461
MED00300,7,std_8,0.00312
MED00301,7,std_8,-0.01407
MED00302,7,std_8,-0.00471
MED00303,7,std_8,-0.02483
MED00304,7,std_8,-0.02066
MED00305,7,std_8,0.00278
MED00306,7,std_8,-0.01252
MED00307,7,std_8,-0.00489
MED00308,7,std_8,0.01444
MED00309,7,std_8,-0.00838
MED00310,7,std_8,-0.02587
MED00311,7,std_8,-0.01177
MED00312,7,std_8,0.00169
MED00313,7,std_8,-0.00674
MED00314,7,std_8,-0.01436
MED00315,7,std_8,-0.00753
MED00316,7,std_8,0.00838
MED00317,7,std_8,-0.02951
MED00318,7,std_8,-0.03401
MED00319,7,std_8,-0.00812
MED00320,7,std_8,-0.00856
MED00321,7,std_8,-0.14348
MED00322,7,std_8,-0.00587
MED00323,7,std_8,-0.02959
MED00324,7,std_8,0.0034
MED00325,7,std_8,-0.00623
MED00326,7,std_8,-0.0084
MED00327,7,std_8,-0.00729
MED00328,7,std_8,-0.003
MED00329,7,std_8,-0.008
MED00330,7,std_8,-0.00517
MED00331,7,std_8,0.01921
MED00332,7,std_8,-0.01912
MED00333,7,std_8,-0.03526
MED00334,7,std_8,-0.00883
MED00335,7,std_8,-0.021
MED00336,7,std_8,-0.00776
MED00337,7,std_8,-0.00611
