medicine_id,h,feature,contrib
MED00338,7,std_8,-0.01817
MED00339,7,std_8,-0.00588
MED00340,7,std_8,0.00388
MED00341,7,std_8,-0.01818
MED00342,7,std_8,0.00127
MED00343,7,std_8,-0.00776
MED00344,7,std_8,-0.00354
MED00345,7,std_8,-0.00561
MED00346,7,std_8,0.00175
MED00347,7,std_8,-0.0061
MED00348,7,std_8,-0.00244
MED00349,7,std_8,0.00066
MED00350,7,std_8,-0.05793
MED00351,7,std_8,0.00609
MED00352,7,std_8,-0.01506
MED00353,7,std_8,0.00389
MED00354,7,std_8,-0.04127
MED00355,7,std_8,-0.01144
MED00356,7,std_8,0.00563
MED00357,7,std_8,-0.00601
MED00358,7,std_8,-0.01645
MED00359,7,std_8,-0.00093
MED00360,7,std_8,-0.01572
MED00361,7,std_8,-0.02526
MED00362,7,std_8,-0.04232
MED00363,7,std_8,-0.04696
MED00364,7,std_8,-0.00554
MED00365,7,std_8,0.01113
MED00366,7,std_8,-0.00687
MED00367,7,std_8,0.00297
MED00368,7,std_8,-0.02638
MED00369,7,std_8,-0.02462
MED00370,7,std_8,-0.00303
MED00371,7,std_8,-0.01042
MED00372,7,std_8,-0.00376
MED00373,7,std_8,0.01026
MED00374,7,std_8,-0.03018
MED00375,7,std_8,-0.00589
MED00376,7,std_8,-0.03368
MED00377,7,std_8,-0.05783
MED00378,7,std_8,0.00676
MED00379,7,std_8,-0.1442
MED00380,7,std_8,0.00265
MED00381,7,std_8,-0.02864
MED00382,7,std_8,-0.01966
MED00383,7,std_8,-0.02092
MED00384,7,std_8,0.00417
MED00385,7,std_8,-0.00921
MED00386,7,std_8,-0.01016
MED00387,7,std_8,-0.00673
MED00388,7,std_8,0.00724
MED00389,7,std_8,-0.00885
MED00390,7,std_8,-0.00439
MED00391,7,std_8,-0.00907
MED00392,7,std_8,-0.00798
MED00393,7,std_8,-0.0093
MED00394,7,std_8,-0.00902
MED00395,7,std_8,-0.00683
MED00396,7,std_8,0.00043
MED00397,7,std_8,0.00113
MED00398,7,std_8,0.00043
MED00399,7,std_8,0.00015
MED00400,7,std_8,-0.00044
MED00401,7,std_8,-0.0099
MED00402,7,std_8,-0.0037
MED00403,7,std_8,-0.01266
MED00404,7,std_8,-0.01087
MED00405,7,std_8,-0.01959
MED00406,7,std_8,-0.01505
MED00407,7,std_8,-0.0043
MED00408,7,std_8,-0.01072
MED00409,7,std_8,-0.01297
MED00410,7,std_8,-0.00979
MED00411,7,std_8,-0.00557
MED00412,7,std_8,-0.01114
MED00413,7,std_8,-0.0126
MED00414,7,std_8,-0.00943
MED00415,7,std_8,-0.00952
MED00416,7,std_8,-0.00743
MED00417,7,std_8,-0.01783
MED00418,7,std_8,-0.02453
MED00419,7,std_8,-0.00957
MED00420,7,std_8,-0.00474
MED00421,7,std_8,-0.00738
MED00422,7,std_8,-0.00956
MED00423,7,std_8,-0.01047
MED00424,7,std_8,0.00127
MED00001,8,std_8,-0.00978
MED00002,8,std_8,-0.01216
MED00003,8,std_8,-0.0015
MED00004,8,std_8,-0.0448
MED00005,8,std_8,-0.01914
MED00006,8,std_8,0.00021
MED00007,8,std_8,0.00833
MED00008,8,std_8,0.00244
MED00009,8,std_8,-0.02195
MED00010,8,std_8,-0.0244
MED00011,8,std_8,-0.00058
MED00012,8,std_8,0.00205
MED00013,8,std_8,-0.00297
MED00014,8,std_8,-0.00409
MED00015,8,std_8,0.00326
MED00016,8,std_8,-0.02879
MED00017,8,std_8,-0.03357
MED00018,8,std_8,0.00077
MED00019,8,std_8,0.00446
MED00020,8,std_8,-0.00448
MED00021,8,std_8,-0.02405
MED00022,8,std_8,-0.00036
MED00023,8,std_8,-0.0076
MED00024,8,std_8,-0.00788
MED00025,8,std_8,-0.00724
MED00026,8,std_8,-0.00213
MED00027,8,std_8,-0.00302
MED00028,8,std_8,0.00863
MED00029,8,std_8,-0.00602
MED00030,8,std_8,-0.00174
MED00031,8,std_8,-0.03063
MED00032,8,std_8,-0.03015
MED00033,8,std_8,-0.04492
MED00034,8,std_8,-0.00489
MED00035,8,std_8,-0.00552
MED00036,8,std_8,0.00558
MED00037,8,std_8,0.00119
MED00038,8,std_8,-0.00947
MED00039,8,std_8,-0.04858
MED00040,8,std_8,0.01526
MED00041,8,std_8,0.00322
MED00042,8,std_8,0.00783
MED00043,8,std_8,0.0067
MED00044,8,std_8,-0.01068
MED00045,8,std_8,0.00165
MED00046,8,std_8,-0.00757
MED00047,8,std_8,-0.00825
MED00048,8,std_8,-0.01023
MED00049,8,std_8,-0.00558
MED00050,8,std_8,-0.02469
MED00051,8,std_8,-0.00685
MED00052,8,std_8,0.00859
MED00053,8,std_8,-0.0085
MED00054,8,std_8,-0.00637
MED00055,8,std_8,0.00715
MED00056,8,std_8,0.00554
MED00057,8,std_8,-0.00266
MED00058,8,std_8,0.00309
MED00059,8,std_8,-0.00738
MED00060,8,std_8,-0.01065
MED00061,8,std_8,0.00137
MED00062,8,std_8,-0.00952
MED00063,8,std_8,-0.00566
MED00064,8,std_8,-0.00599
MED00065,8,std_8,-0.00274
MED00066,8,std_8,-0.00304
MED00067,8,std_8,-0.01954
MED00068,8,std_8,-0.02446
MED00069,8,std_8,-0.00536
MED00070,8,std_8,-0.0097
MED00071,8,std_8,-0.00633
MED00072,8,std_8,-0.02729
MED00073,8,std_8,-0.02189
MED00074,8,std_8,-0.03259
MED00075,8,std_8,-0.02529
MED00076,8,std_8,-0.01078
MED00077,8,std_8,-0.01373
MED00078,8,std_8,-0.03379
MED00079,8,std_8,-0.00443
MED00080,8,std_8,-0.03653
MED00081,8,std_8,-0.00292
MED00082,8,std_8,-0.00892
MED00083,8,std_8,-0.03342
MED00084,8,std_8,-0.00355
MED00085,8,std_8,-0.02678
MED00086,8,std_8,-0.00224
MED00087,8,std_8,-0.04476
MED00088,8,std_8,-0.0044
MED00089,8,std_8,-0.0087
MED00090,8,std_8,-0.03907
MED00091,8,std_8,-0.0376
MED00092,8,std_8,-0.05532
MED00093,8,std_8,-0.00569
MED00094,8,std_8,0.01205
MED00095,8,std_8,-0.01572
MED00096,8,std_8,-0.00364
MED00097,8,std_8,0.004
MED00098,8,std_8,-0.00824
MED00099,8,std_8,0.00064
MED00100,8,std_8,-0.00394
MED00101,8,std_8,-0.00867
MED00102,8,std_8,-0.00511
MED00103,8,std_8,0.00408
MED00104,8,std_8,-0.00872
MED00105,8,std_8,-0.00826
MED00106,8,std_8,-0.00445
MED00107,8,std_8,-0.00814
MED00108,8,std_8,-0.02714
MED00109,8,std_8,-0.0014
MED00110,8,std_8,-0.01392
MED00111,8,std_8,0.00186
MED00112,8,std_8,-0.03007
MED00113,8,std_8,0.01215
MED00114,8,std_8,-0.00765
MED00115,8,std_8,-0.02462
MED00116,8,std_8,-0.00605
MED00117,8,std_8,-0.00512
MED00118,8,std_8,-0.01319
MED00119,8,std_8,0.01059
MED00120,8,std_8,-0.00573
MED00121,8,std_8,-0.01901
MED00122,8,std_8,-0.01773
MED00123,8,std_8,0.00491
MED00124,8,std_8,-0.00817
MED00125,8,std_8,0.00719
MED00127,8,std_8,-0.00542
MED00128,8,std_8,0.00644
MED00129,8,std_8,0.00603
MED00130,8,std_8,-0.00582
MED00131,8,std_8,-0.01021
MED00132,8,std_8,0.00441
MED00133,8,std_8,-0.00297
MED00134,8,std_8,-0.01421
MED00135,8,std_8,-0.0082
MED00136,8,std_8,-0.04082
MED00137,8,std_8,0.00069
MED00138,8,std_8,-0.01736
MED00139,8,std_8,0.00589
MED00140,8,std_8,-0.0152
MED00141,8,std_8,-0.00999
MED00142,8,std_8,0.00321
MED00143,8,std_8,0.0095
MED00144,8,std_8,-0.00755
MED00145,8,std_8,0.00214
MED00146,8,std_8,-0.04545
MED00147,8,std_8,-0.02005
MED00148,8,std_8,-0.01682
MED00149,8,std_8,-0.01483
MED00150,8,std_8,-0.00867
MED00151,8,std_8,0.01081
MED00152,8,std_8,0.00372
MED00153,8,std_8,0.00124
MED00154,8,std_8,-0.00337
MED00155,8,std_8,-0.02093
MED00156,8,std_8,-0.02972
MED00157,8,std_8,-0.00546
MED00158,8,std_8,-0.00427
MED00159,8,std_8,0.00101
MED00160,8,std_8,-0.01836
MED00161,8,std_8,-0.01243
MED00162,8,std_8,-0.00012
MED00163,8,std_8,-0.00155
MED00164,8,std_8,-0.00803
MED00165,8,std_8,-0.00254
MED00166,8,std_8,0.00116
MED00167,8,std_8,-0.03149
MED00168,8,std_8,0.00583
MED00169,8,std_8,0.00966
MED00170,8,std_8,-0.0037
MED00171,8,std_8,0.00208
MED00172,8,std_8,-0.02347
MED00173,8,std_8,-0.02601
MED00174,8,std_8,-0.00875
MED00175,8,std_8,0.00302
MED00176,8,std_8,-0.00439
MED00177,8,std_8,-0.00182
MED00178,8,std_8,0.00142
MED00179,8,std_8,-0.00145
MED00180,8,std_8,0.00232
MED00181,8,std_8,-0.02297
MED00182,8,std_8,-0.00246
MED00183,8,std_8,-0.01273
MED00184,8,std_8,-0.00746
MED00185,8,std_8,-0.03376
MED00186,8,std_8,0.00495
MED00187,8,std_8,-0.01651
MED00188,8,std_8,-0.017
MED00189,8,std_8,-0.00496
MED00190,8,std_8,-0.03385
MED00191,8,std_8,-0.00817
MED00192,8,std_8,-0.0045
MED00193,8,std_8,-0.00642
MED00194,8,std_8,-0.00311
MED00195,8,std_8,-0.00352
MED00196,8,std_8,-0.00404
MED00197,8,std_8,-0.00242
MED00198,8,std_8,-0.03802
MED00199,8,std_8,-0.01373
MED00200,8,std_8,0.00381
MED00201,8,std_8,-0.02045
MED00202,8,std_8,-0.00473
MED00203,8,std_8,-0.03214
MED00204,8,std_8,0.00036
MED00205,8,std_8,-0.0066
MED00206,8,std_8,-0.00636
MED00207,8,std_8,-0.03102
MED00208,8,std_8,-0.00783
MED00209,8,std_8,-0.02238
MED00210,8,std_8,-0.04457
MED00211,8,std_8,-0.0275
MED00212,8,std_8,-0.00458
MED00213,8,std_8,0.00384
MED00214,8,std_8,-0.00907
MED00215,8,std_8,0.003
MED00216,8,std_8,-0.0076
MED00217,8,std_8,-0.00849
MED00218,8,std_8,-0.01834
MED00219,8,std_8,-0.00414
MED00220,8,std_8,-0.02279
MED00221,8,std_8,-0.00084
MED00222,8,std_8,0.00183
MED00223,8,std_8,-0.0067
MED00224,8,std_8,0.00139
MED00225,8,std_8,-0.01815
MED00226,8,std_8,-0.0256
MED00227,8,std_8,-0.0037
MED00228,8,std_8,-0.03594
MED00229,8,std_8,0.00693
MED00230,8,std_8,-0.00496
MED00231,8,std_8,0.00036
MED00232,8,std_8,0.00292
MED00233,8,std_8,-0.00223
MED00234,8,std_8,-0.00925
MED00235,8,std_8,-0.0029
MED00236,8,std_8,0.00067
MED00237,8,std_8,-0.00688
MED00238,8,std_8,0.00395
MED00239,8,std_8,-0.01564
MED00240,8,std_8,-0.01893
MED00241,8,std_8,0.00577
MED00242,8,std_8,-0.00439
MED00243,8,std_8,-0.01207
MED00244,8,std_8,-0.03258
MED00245,8,std_8,0.00109
MED00246,8,std_8,-0.00604
MED00247,8,std_8,-0.00923
MED00248,8,std_8,-0.00113
MED00249,8,std_8,0.00014
MED00250,8,std_8,-0.0104
MED00251,8,std_8,-0.04408
MED00252,8,std_8,-0.00422
MED00253,8,std_8,-0.00319
MED00254,8,std_8,-0.00987
MED00255,8,std_8,-0.01355
MED00256,8,std_8,-0.00252
MED00257,8,std_8,-0.00908
MED00258,8,std_8,-0.03705
MED00259,8,std_8,-0.0253
MED00260,8,std_8,0.01441
MED00261,8,std_8,0.00517
MED00262,8,std_8,-0.03179
MED00263,8,std_8,-0.02693
MED00264,8,std_8,-0.02438
MED00265,8,std_8,-0.00653
MED00266,8,std_8,-0.00319
MED00267,8,std_8,-0.01044
MED00268,8,std_8,-0.01931
MED00269,8,std_8,0.00459
MED00270,8,std_8,-0.01108
MED00271,8,std_8,-0.02211
MED00272,8,std_8,-0.01078
MED00273,8,std_8,-0.00568
MED00274,8,std_8,0.00196
MED00275,8,std_8,-0.00932
MED00276,8,std_8,-0.03102
MED00277,8,std_8,-0.00497
MED00278,8,std_8,-0.00945
MED00279,8,std_8,-0.00668
MED00280,8,std_8,-0.01029
MED00281,8,std_8,-0.0101
MED00282,8,std_8,0.00424
MED00283,8,std_8,-0.04871
MED00284,8,std_8,-0.00776
MED00285,8,std_8,-0.02005
MED00286,8,std_8,-0.00999
MED00287,8,std_8,-0.02928
MED00288,8,std_8,0.00343
MED00289,8,std_8,-0.0113
MED00290,8,std_8,-0.00308
MED00291,8,std_8,-0.01227
MED00292,8,std_8,-0.00792
MED00293,8,std_8,-0.00671
MED00294,8,std_8,-0.03056
MED00295,8,std_8,-0.00102
MED00296,8,std_8,-0.00672
MED00297,8,std_8,-0.009
MED00298,8,std_8,-0.03327
MED00299,8,std_8,-0.00471
MED00300,8,std_8,0.00334
MED00301,8,std_8,-0.01378
MED00302,8,std_8,-0.00469
MED00303,8,std_8,-0.02498
MED00304,8,std_8,-0.02059
MED00305,8,std_8,0.00345
MED00306,8,std_8,-0.01258
MED00307,8,std_8,-0.00488
MED00308,8,std_8,0.01446
MED00309,8,std_8,-0.00844
MED00310,8,std_8,-0.02585
MED00311,8,std_8,-0.01184
MED00312,8,std_8,0.00163
MED00313,8,std_8,-0.00488
MED00314,8,std_8,-0.01437
MED00315,8,std_8,-0.00753
MED00316,8,std_8,0.00904
MED00317,8,std_8,-0.02952
MED00318,8,std_8,-0.03397
MED00319,8,std_8,-0.00804
MED00320,8,std_8,-0.00876
MED00321,8,std_8,-0.14161
MED00322,8,std_8,-0.00575
MED00323,8,std_8,-0.02957
MED00324,8,std_8,0.00341
MED00325,8,std_8,-0.00621
MED00326,8,std_8,-0.00838
MED00327,8,std_8,-0.0074
MED00328,8,std_8,-0.00299
MED00329,8,std_8,-0.00798
MED00330,8,std_8,-0.00534
MED00331,8,std_8,0.01522
MED00332,8,std_8,-0.01919
MED00333,8,std_8,-0.03434
MED00334,8,std_8,-0.00863
MED00335,8,std_8,-0.02095
MED00336,8,std_8,-0.00774
MED00337,8,std_8,-0.0061
MED00338,8,std_8,-0.01819
MED00339,8,std_8,-0.00593
MED00340,8,std_8,0.00385
MED00341,8,std_8,-0.01821
