medicine_id,h,feature,contrib
MED00342,8,std_8,0.00116
MED00343,8,std_8,-0.00774
MED00344,8,std_8,-0.00353
MED00345,8,std_8,-0.0057
MED00346,8,std_8,0.0017
MED00347,8,std_8,-0.0062
MED00348,8,std_8,-0.00218
MED00349,8,std_8,0.00089
MED00350,8,std_8,-0.05612
MED00351,8,std_8,0.00265
MED00352,8,std_8,-0.01859
MED00353,8,std_8,0.00046
MED00354,8,std_8,-0.04464
MED00355,8,std_8,-0.01141
MED00356,8,std_8,0.00135
MED00357,8,std_8,-0.01039
MED00358,8,std_8,-0.01596
MED00359,8,std_8,-0.00098
MED00360,8,std_8,-0.01473
MED00361,8,std_8,-0.024
MED00362,8,std_8,-0.04203
MED00363,8,std_8,-0.04692
MED00364,8,std_8,-0.00564
MED00365,8,std_8,0.01107
MED00366,8,std_8,-0.00685
MED00367,8,std_8,0.00292
MED00368,8,std_8,-0.02591
MED00369,8,std_8,-0.02503
MED00370,8,std_8,-0.00302
MED00371,8,std_8,-0.01047
MED00372,8,std_8,-0.00385
MED00373,8,std_8,0.01017
MED00374,8,std_8,-0.02856
MED00375,8,std_8,-0.00581
MED00376,8,std_8,-0.03373
MED00377,8,std_8,-0.0579
MED00378,8,std_8,0.00669
MED00379,8,std_8,-0.14268
MED00380,8,std_8,-0.00078
MED00381,8,std_8,-0.03201
MED00382,8,std_8,-0.01984
MED00383,8,std_8,-0.02101
MED00384,8,std_8,0.00545
MED00385,8,std_8,-0.0092
MED00386,8,std_8,-0.01014
MED00387,8,std_8,-0.00671
MED00388,8,std_8,0.00747
MED00389,8,std_8,-0.00882
MED00390,8,std_8,-0.00439
MED00391,8,std_8,-0.00924
MED00392,8,std_8,-0.00808
MED00393,8,std_8,-0.00947
MED00394,8,std_8,-0.00911
MED00395,8,std_8,-0.00692
MED00396,8,std_8,0.00152
MED00397,8,std_8,0.00114
MED00398,8,std_8,0.00022
MED00399,8,std_8,0.00015
MED00400,8,std_8,-0.00031
MED00401,8,std_8,-0.00989
MED00402,8,std_8,-0.0038
MED00403,8,std_8,-0.0126
MED00404,8,std_8,-0.01045
MED00405,8,std_8,-0.01911
MED00406,8,std_8,-0.01515
MED00407,8,std_8,-0.00429
MED00408,8,std_8,-0.01074
MED00409,8,std_8,-0.01323
MED00410,8,std_8,-0.00997
MED00411,8,std_8,-0.00568
MED00412,8,std_8,-0.01131
MED00413,8,std_8,-0.0127
MED00414,8,std_8,-0.00948
MED00415,8,std_8,-0.00969
MED00416,8,std_8,-0.00762
MED00417,8,std_8,-0.0182
MED00418,8,std_8,-0.02448
MED00419,8,std_8,-0.00994
MED00420,8,std_8,-0.00485
MED00421,8,std_8,-0.00756
MED00422,8,std_8,-0.00967
MED00423,8,std_8,-0.01025
MED00424,8,std_8,0.00128
MED00001,9,std_8,-0.00989
MED00002,9,std_8,-0.01204
MED00003,9,std_8,-0.00169
MED00004,9,std_8,-0.04523
MED00005,9,std_8,-0.01949
MED00007,9,std_8,0.00824
MED00008,9,std_8,0.00294
MED00009,9,std_8,-0.02222
MED00010,9,std_8,-0.02495
MED00011,9,std_8,-0.00098
MED00012,9,std_8,0.00184
MED00013,9,std_8,-0.00303
MED00014,9,std_8,-0.00419
MED00015,9,std_8,0.0029
MED00016,9,std_8,-0.02766
MED00017,9,std_8,-0.03369
MED00018,9,std_8,0.00174
MED00019,9,std_8,0.00395
MED00020,9,std_8,-0.00481
MED00021,9,std_8,-0.02451
MED00022,9,std_8,-0.00054
MED00023,9,std_8,-0.00781
MED00024,9,std_8,-0.0083
MED00025,9,std_8,-0.00765
MED00026,9,std_8,-0.00396
MED00027,9,std_8,-0.00362
MED00028,9,std_8,0.00827
MED00029,9,std_8,-0.00634
MED00030,9,std_8,-0.00212
MED00031,9,std_8,-0.03121
MED00032,9,std_8,-0.03036
MED00033,9,std_8,-0.04524
MED00034,9,std_8,-0.00523
MED00035,9,std_8,-0.00068
MED00036,9,std_8,0.00539
MED00037,9,std_8,-0.00175
MED00038,9,std_8,-0.00972
MED00039,9,std_8,-0.04894
MED00040,9,std_8,0.01492
MED00041,9,std_8,0.0026
MED00042,9,std_8,0.00729
MED00043,9,std_8,0.00631
MED00044,9,std_8,-0.01101
MED00045,9,std_8,0.00151
MED00046,9,std_8,-0.00795
MED00047,9,std_8,-0.00838
MED00048,9,std_8,-0.01021
MED00049,9,std_8,-0.00618
MED00050,9,std_8,-0.02481
MED00051,9,std_8,-0.00719
MED00052,9,std_8,0.00822
MED00053,9,std_8,-0.00871
MED00054,9,std_8,-0.00631
MED00055,9,std_8,0.00771
MED00056,9,std_8,0.00514
MED00057,9,std_8,-0.00287
MED00058,9,std_8,0.00289
MED00059,9,std_8,-0.00749
MED00060,9,std_8,-0.01067
MED00061,9,std_8,0.00104
MED00062,9,std_8,-0.00901
MED00063,9,std_8,-0.00602
MED00064,9,std_8,-0.0064
MED00065,9,std_8,-0.00272
MED00066,9,std_8,-0.00318
MED00067,9,std_8,-0.01948
MED00068,9,std_8,-0.02521
MED00069,9,std_8,-0.00545
MED00070,9,std_8,-0.00925
MED00071,9,std_8,-0.00659
MED00072,9,std_8,-0.02741
MED00073,9,std_8,-0.0223
MED00074,9,std_8,-0.03306
MED00075,9,std_8,-0.02798
MED00076,9,std_8,-0.01067
MED00077,9,std_8,-0.01376
MED00078,9,std_8,-0.03068
MED00079,9,std_8,-0.00446
MED00080,9,std_8,-0.03705
MED00081,9,std_8,-0.00331
MED00082,9,std_8,-0.00905
MED00083,9,std_8,-0.03392
MED00084,9,std_8,-0.00454
MED00085,9,std_8,-0.02687
MED00086,9,std_8,-0.00267
MED00087,9,std_8,-0.04488
MED00088,9,std_8,-0.00446
MED00089,9,std_8,-0.00874
MED00090,9,std_8,-0.03927
MED00091,9,std_8,-0.03773
MED00092,9,std_8,-0.05432
MED00093,9,std_8,-0.00631
MED00094,9,std_8,0.01166
MED00095,9,std_8,-0.01584
MED00096,9,std_8,-0.00369
MED00097,9,std_8,0.00362
MED00098,9,std_8,-0.00827
MED00100,9,std_8,-0.0043
MED00101,9,std_8,-0.00781
MED00102,9,std_8,-0.00549
MED00103,9,std_8,0.0039
MED00104,9,std_8,-0.00874
MED00105,9,std_8,-0.00827
MED00106,9,std_8,-0.00488
MED00107,9,std_8,-0.0083
MED00108,9,std_8,-0.02725
MED00109,9,std_8,-0.00164
MED00110,9,std_8,-0.01432
MED00111,9,std_8,0.00169
MED00112,9,std_8,-0.03019
MED00113,9,std_8,0.01198
MED00114,9,std_8,-0.00805
MED00115,9,std_8,-0.02475
MED00116,9,std_8,-0.00609
MED00117,9,std_8,-0.00521
MED00118,9,std_8,-0.01332
MED00119,9,std_8,0.01037
MED00120,9,std_8,-0.006
MED00121,9,std_8,-0.01912
MED00122,9,std_8,-0.01792
MED00123,9,std_8,0.0039
MED00124,9,std_8,-0.00819
MED00125,9,std_8,0.0105
MED00126,9,std_8,-0.00048
MED00127,9,std_8,-0.00552
MED00128,9,std_8,0.00636
MED00129,9,std_8,0.00585
MED00130,9,std_8,-0.00648
MED00131,9,std_8,-0.01062
MED00132,9,std_8,0.00402
MED00133,9,std_8,-0.00314
MED00134,9,std_8,-0.01469
MED00135,9,std_8,-0.00852
MED00136,9,std_8,-0.04125
MED00137,9,std_8,0.00054
MED00138,9,std_8,-0.01749
MED00139,9,std_8,0.00581
MED00140,9,std_8,-0.01546
MED00141,9,std_8,-0.0102
MED00142,9,std_8,0.00311
MED00143,9,std_8,0.01008
MED00144,9,std_8,-0.00769
MED00145,9,std_8,0.00512
MED00146,9,std_8,-0.04573
MED00147,9,std_8,-0.02016
MED00148,9,std_8,-0.01692
MED00149,9,std_8,-0.01495
MED00150,9,std_8,-0.00876
MED00151,9,std_8,0.01065
MED00152,9,std_8,0.00362
MED00153,9,std_8,0.00116
MED00154,9,std_8,-0.00436
MED00155,9,std_8,-0.02118
MED00156,9,std_8,-0.02994
MED00157,9,std_8,-0.00549
MED00158,9,std_8,-0.00487
MED00159,9,std_8,0.00063
MED00160,9,std_8,-0.01854
MED00161,9,std_8,-0.01255
MED00162,9,std_8,-0.00033
MED00163,9,std_8,-0.00194
MED00164,9,std_8,-0.00822
MED00165,9,std_8,-0.00593
MED00166,9,std_8,0.00096
MED00167,9,std_8,-0.0317
MED00168,9,std_8,0.00575
MED00169,9,std_8,0.00957
MED00170,9,std_8,-0.00373
MED00171,9,std_8,0.002
MED00172,9,std_8,-0.0236
MED00173,9,std_8,-0.02614
MED00174,9,std_8,-0.009
MED00175,9,std_8,0.00283
MED00176,9,std_8,-0.00477
MED00177,9,std_8,-0.00194
MED00178,9,std_8,0.00125
MED00179,9,std_8,-0.00176
MED00180,9,std_8,0.00213
MED00181,9,std_8,-0.0231
MED00182,9,std_8,-0.00284
MED00183,9,std_8,-0.01309
MED00184,9,std_8,-0.00742
MED00185,9,std_8,-0.03379
MED00186,9,std_8,0.00498
MED00187,9,std_8,-0.01679
MED00188,9,std_8,-0.01725
MED00189,9,std_8,-0.00556
MED00190,9,std_8,-0.03401
MED00191,9,std_8,-0.00819
MED00192,9,std_8,-0.0051
MED00193,9,std_8,-0.00681
MED00194,9,std_8,-0.00306
MED00195,9,std_8,-0.00376
MED00196,9,std_8,-0.00416
MED00197,9,std_8,-0.00252
MED00198,9,std_8,-0.03821
MED00199,9,std_8,-0.01425
MED00200,9,std_8,0.00372
MED00201,9,std_8,-0.02057
MED00202,9,std_8,-0.00491
MED00203,9,std_8,-0.03227
MED00204,9,std_8,0.00011
MED00205,9,std_8,-0.00662
MED00206,9,std_8,-0.00664
MED00207,9,std_8,-0.03115
MED00208,9,std_8,-0.00788
MED00209,9,std_8,-0.0228
MED00210,9,std_8,-0.04492
MED00211,9,std_8,-0.02762
MED00212,9,std_8,-0.00464
MED00213,9,std_8,0.00346
MED00214,9,std_8,-0.00909
MED00215,9,std_8,0.00283
MED00216,9,std_8,-0.0078
MED00217,9,std_8,-0.00908
MED00218,9,std_8,-0.0184
MED00219,9,std_8,-0.00436
MED00220,9,std_8,-0.02283
MED00221,9,std_8,-0.00125
MED00222,9,std_8,0.00217
MED00223,9,std_8,-0.00702
MED00224,9,std_8,0.00126
MED00225,9,std_8,-0.01826
MED00226,9,std_8,-0.02598
MED00227,9,std_8,-0.00421
MED00228,9,std_8,-0.03503
MED00229,9,std_8,0.00653
MED00230,9,std_8,-0.00539
MED00231,9,std_8,0.00026
MED00232,9,std_8,0.00283
MED00233,9,std_8,-0.00261
MED00234,9,std_8,-0.00937
MED00235,9,std_8,-0.00324
MED00236,9,std_8,0.00059
MED00237,9,std_8,-0.00723
MED00238,9,std_8,0.00382
MED00239,9,std_8,-0.01575
MED00240,9,std_8,-0.0191
MED00241,9,std_8,0.0056
MED00242,9,std_8,-0.00439
MED00243,9,std_8,-0.01196
MED00244,9,std_8,-0.0326
MED00245,9,std_8,0.00103
MED00246,9,std_8,-0.00604
MED00247,9,std_8,-0.00931
MED00248,9,std_8,-0.0011
MED00249,9,std_8,-0.00043
MED00250,9,std_8,-0.01016
MED00251,9,std_8,-0.04415
MED00252,9,std_8,-0.00387
MED00253,9,std_8,-0.00339
MED00254,9,std_8,-0.00869
MED00255,9,std_8,-0.0139
MED00256,9,std_8,-0.00267
MED00257,9,std_8,-0.00931
MED00258,9,std_8,-0.03707
MED00259,9,std_8,-0.02541
MED00260,9,std_8,0.01411
MED00261,9,std_8,0.00472
MED00262,9,std_8,-0.03254
MED00263,9,std_8,-0.02592
MED00264,9,std_8,-0.02462
MED00265,9,std_8,-0.00653
MED00266,9,std_8,-0.00354
MED00267,9,std_8,-0.01056
MED00268,9,std_8,-0.01958
MED00269,9,std_8,0.00451
MED00270,9,std_8,-0.0101
MED00271,9,std_8,-0.02199
MED00272,9,std_8,-0.01092
MED00273,9,std_8,-0.00345
MED00274,9,std_8,0.00163
MED00275,9,std_8,-0.00939
MED00276,9,std_8,-0.03103
MED00277,9,std_8,-0.00557
MED00278,9,std_8,-0.00956
MED00279,9,std_8,-0.00702
MED00280,9,std_8,-0.01088
MED00281,9,std_8,-0.01051
MED00282,9,std_8,0.0043
MED00283,9,std_8,-0.04884
MED00284,9,std_8,-0.00797
MED00285,9,std_8,-0.02017
MED00286,9,std_8,-0.0101
MED00287,9,std_8,-0.02953
MED00288,9,std_8,0.00361
MED00289,9,std_8,-0.01157
MED00290,9,std_8,-0.00326
MED00291,9,std_8,-0.01229
MED00292,9,std_8,-0.00799
MED00293,9,std_8,-0.00685
MED00294,9,std_8,-0.031
MED00295,9,std_8,-0.00286
MED00296,9,std_8,-0.00675
MED00297,9,std_8,-0.00909
MED00298,9,std_8,-0.03339
MED00299,9,std_8,-0.0051
MED00300,9,std_8,0.00317
MED00301,9,std_8,-0.0139
MED00302,9,std_8,-0.00505
MED00303,9,std_8,-0.02552
MED00304,9,std_8,-0.02079
MED00305,9,std_8,0.00339
MED00306,9,std_8,-0.01226
MED00307,9,std_8,-0.00525
MED00308,9,std_8,0.01306
MED00309,9,std_8,-0.00902
MED00310,9,std_8,-0.02598
MED00311,9,std_8,-0.01212
MED00312,9,std_8,0.00055
MED00313,9,std_8,-0.00474
MED00314,9,std_8,-0.01482
MED00315,9,std_8,-0.00755
MED00316,9,std_8,0.00895
MED00317,9,std_8,-0.02965
MED00318,9,std_8,-0.03421
MED00319,9,std_8,-0.00809
MED00320,9,std_8,-0.00917
MED00321,9,std_8,-0.14175
MED00322,9,std_8,-0.00636
MED00323,9,std_8,-0.02985
MED00324,9,std_8,0.00301
MED00325,9,std_8,-0.00622
MED00326,9,std_8,-0.00839
MED00327,9,std_8,-0.00782
MED00328,9,std_8,-0.003
MED00329,9,std_8,-0.008
MED00330,9,std_8,-0.00521
MED00331,9,std_8,0.01247
MED00332,9,std_8,-0.01937
MED00333,9,std_8,-0.03336
MED00334,9,std_8,-0.00874
MED00335,9,std_8,-0.02119
MED00336,9,std_8,-0.00776
MED00337,9,std_8,-0.00066
MED00338,9,std_8,-0.01865
MED00339,9,std_8,-0.00636
MED00340,9,std_8,0.00375
MED00341,9,std_8,-0.01832
MED00342,9,std_8,0.00091
MED00343,9,std_8,-0.0079
MED00344,9,std_8,-0.0039
MED00345,9,std_8,-0.00609
MED00346,9,std_8,0.00158
MED00347,9,std_8,-0.00634
