medicine_id,h,feature,contrib
MED00348,9,std_8,-0.00228
MED00349,9,std_8,0.00071
MED00350,9,std_8,-0.05636
MED00351,9,std_8,0.00226
MED00352,9,std_8,-0.01902
MED00354,9,std_8,-0.04502
MED00355,9,std_8,-0.01143
MED00356,9,std_8,0.0012
MED00357,9,std_8,-0.01025
MED00358,9,std_8,-0.01608
MED00359,9,std_8,-0.00114
MED00360,9,std_8,-0.014
MED00361,9,std_8,-0.02413
MED00362,9,std_8,-0.04199
MED00363,9,std_8,-0.04717
MED00364,9,std_8,-0.00578
MED00365,9,std_8,0.01091
MED00366,9,std_8,-0.0069
MED00367,9,std_8,0.00276
MED00368,9,std_8,-0.02483
MED00369,9,std_8,-0.02515
MED00370,9,std_8,-0.00339
MED00371,9,std_8,-0.01114
MED00372,9,std_8,-0.00424
MED00373,9,std_8,0.0098
MED00374,9,std_8,-0.02866
MED00375,9,std_8,-0.00598
MED00376,9,std_8,-0.03386
MED00377,9,std_8,-0.05824
MED00378,9,std_8,0.0066
MED00379,9,std_8,-0.14279
MED00380,9,std_8,-0.00117
MED00381,9,std_8,-0.03214
MED00382,9,std_8,-0.01739
MED00383,9,std_8,-0.02113
MED00384,9,std_8,0.00529
MED00385,9,std_8,-0.00925
MED00386,9,std_8,-0.01016
MED00387,9,std_8,-0.00674
MED00388,9,std_8,0.00787
MED00389,9,std_8,-0.00883
MED00390,9,std_8,-0.0044
MED00391,9,std_8,-0.00928
MED00392,9,std_8,-0.00818
MED00393,9,std_8,-0.00903
MED00394,9,std_8,-0.00896
MED00395,9,std_8,-0.00703
MED00396,9,std_8,0.00199
MED00397,9,std_8,0.00096
MED00398,9,std_8,0.00016
MED00399,9,std_8,0.00635
MED00400,9,std_8,-0.00011
MED00401,9,std_8,-0.00999
MED00402,9,std_8,-0.00387
MED00403,9,std_8,-0.01279
MED00404,9,std_8,-0.01057
MED00405,9,std_8,-0.0193
MED00406,9,std_8,-0.0151
MED00407,9,std_8,-0.00441
MED00408,9,std_8,-0.01086
MED00409,9,std_8,-0.01314
MED00410,9,std_8,-0.00998
MED00411,9,std_8,-0.00569
MED00412,9,std_8,-0.01133
MED00413,9,std_8,-0.01262
MED00414,9,std_8,-0.00951
MED00415,9,std_8,-0.00963
MED00416,9,std_8,-0.00759
MED00417,9,std_8,-0.01835
MED00418,9,std_8,-0.02468
MED00419,9,std_8,-0.00982
MED00420,9,std_8,-0.00488
MED00421,9,std_8,-0.00755
MED00422,9,std_8,-0.00966
MED00423,9,std_8,-0.01032
MED00424,9,std_8,0.00112
MED00001,10,std_8,-0.00996
MED00002,10,std_8,-0.0112
MED00003,10,std_8,-0.00171
MED00004,10,std_8,-0.04648
MED00005,10,std_8,-0.02076
MED00007,10,std_8,0.00841
MED00008,10,std_8,0.00403
MED00009,10,std_8,-0.02246
MED00010,10,std_8,-0.02481
MED00011,10,std_8,-0.00091
MED00012,10,std_8,0.00183
MED00013,10,std_8,-0.00306
MED00014,10,std_8,-0.00437
MED00015,10,std_8,0.00366
MED00016,10,std_8,-0.02759
MED00017,10,std_8,-0.03355
MED00018,10,std_8,0.00186
MED00019,10,std_8,0.00374
MED00020,10,std_8,-0.00529
MED00021,10,std_8,-0.02434
MED00022,10,std_8,-0.00039
MED00023,10,std_8,-0.00688
MED00024,10,std_8,-0.00814
MED00025,10,std_8,-0.00692
MED00026,10,std_8,-0.00319
MED00027,10,std_8,-0.00289
MED00028,10,std_8,0.01241
MED00029,10,std_8,-0.00625
MED00030,10,std_8,-0.00197
MED00031,10,std_8,-0.03025
MED00032,10,std_8,-0.02925
MED00033,10,std_8,-0.04654
MED00034,10,std_8,-0.00514
MED00035,10,std_8,0.00062
MED00036,10,std_8,0.00629
MED00037,10,std_8,-0.00164
MED00038,10,std_8,-0.00958
MED00039,10,std_8,-0.04825
MED00040,10,std_8,0.01543
MED00041,10,std_8,0.00343
MED00042,10,std_8,0.00842
MED00043,10,std_8,0.00647
MED00044,10,std_8,-0.01086
MED00045,10,std_8,0.0014
MED00046,10,std_8,-0.007
MED00047,10,std_8,-0.00834
MED00048,10,std_8,-0.0101
MED00049,10,std_8,-0.00543
MED00050,10,std_8,-0.02465
MED00051,10,std_8,-0.00699
MED00052,10,std_8,0.00845
MED00053,10,std_8,-0.00855
MED00054,10,std_8,-0.00828
MED00055,10,std_8,0.00851
MED00056,10,std_8,0.00536
MED00057,10,std_8,-0.00285
MED00058,10,std_8,0.00285
MED00059,10,std_8,-0.00766
MED00060,10,std_8,-0.01074
MED00061,10,std_8,0.00114
MED00062,10,std_8,-0.00911
MED00063,10,std_8,-0.00527
MED00064,10,std_8,-0.00682
MED00065,10,std_8,-0.00254
MED00066,10,std_8,-0.00312
MED00067,10,std_8,-0.01949
MED00068,10,std_8,-0.02519
MED00069,10,std_8,-0.00539
MED00070,10,std_8,-0.00918
MED00071,10,std_8,-0.00649
MED00072,10,std_8,-0.02709
MED00073,10,std_8,-0.02214
MED00074,10,std_8,-0.03296
MED00075,10,std_8,-0.02822
MED00076,10,std_8,-0.01051
MED00077,10,std_8,-0.0136
MED00078,10,std_8,-0.0305
MED00079,10,std_8,-0.00456
MED00080,10,std_8,-0.03689
MED00081,10,std_8,-0.00315
MED00082,10,std_8,-0.00889
MED00083,10,std_8,-0.03298
MED00084,10,std_8,-0.00452
MED00085,10,std_8,-0.02678
MED00086,10,std_8,-0.00177
MED00087,10,std_8,-0.04473
MED00088,10,std_8,-0.00463
MED00089,10,std_8,-0.00866
MED00090,10,std_8,-0.03833
MED00091,10,std_8,-0.03758
MED00092,10,std_8,-0.05432
MED00093,10,std_8,-0.00559
MED00094,10,std_8,0.01254
MED00095,10,std_8,-0.01584
MED00096,10,std_8,-0.0038
MED00097,10,std_8,0.0045
MED00098,10,std_8,-0.00816
MED00099,10,std_8,0.00077
MED00100,10,std_8,-0.00433
MED00101,10,std_8,-0.00672
MED00102,10,std_8,-0.00534
MED00103,10,std_8,0.0041
MED00104,10,std_8,-0.00867
MED00105,10,std_8,-0.0081
MED00106,10,std_8,-0.00413
MED00107,10,std_8,-0.00826
MED00108,10,std_8,-0.02706
MED00109,10,std_8,0.00367
MED00110,10,std_8,-0.00902
MED00111,10,std_8,0.00281
MED00112,10,std_8,-0.03003
MED00113,10,std_8,0.01216
MED00114,10,std_8,-0.00791
MED00115,10,std_8,-0.02459
MED00116,10,std_8,-0.00635
MED00117,10,std_8,-0.00504
MED00118,10,std_8,-0.0132
MED00119,10,std_8,0.01052
MED00120,10,std_8,-0.00504
MED00121,10,std_8,-0.01896
MED00122,10,std_8,-0.01777
MED00123,10,std_8,0.00456
MED00124,10,std_8,-0.00812
MED00125,10,std_8,0.01047
MED00126,10,std_8,0.00481
MED00127,10,std_8,-0.00436
MED00128,10,std_8,0.00651
MED00129,10,std_8,0.00569
MED00130,10,std_8,-0.00552
MED00131,10,std_8,-0.01047
MED00132,10,std_8,0.00464
MED00133,10,std_8,-0.00236
MED00134,10,std_8,-0.00941
MED00135,10,std_8,-0.00844
MED00136,10,std_8,-0.03487
MED00137,10,std_8,0.0006
MED00138,10,std_8,-0.01732
MED00139,10,std_8,0.00594
MED00140,10,std_8,-0.01532
MED00141,10,std_8,-0.01003
MED00142,10,std_8,0.00307
MED00143,10,std_8,0.01037
MED00144,10,std_8,-0.00782
MED00145,10,std_8,0.00527
MED00146,10,std_8,-0.04458
MED00147,10,std_8,-0.01915
MED00148,10,std_8,-0.01581
MED00149,10,std_8,-0.01465
MED00150,10,std_8,-0.00867
MED00151,10,std_8,0.01081
MED00152,10,std_8,0.00373
MED00153,10,std_8,0.00131
MED00154,10,std_8,-0.0043
MED00155,10,std_8,-0.021
MED00156,10,std_8,-0.03017
MED00157,10,std_8,-0.00544
MED00158,10,std_8,-0.00413
MED00160,10,std_8,-0.01843
MED00161,10,std_8,-0.01239
MED00162,10,std_8,-0.00021
MED00163,10,std_8,-0.00118
MED00164,10,std_8,-0.00803
MED00165,10,std_8,-0.00781
MED00166,10,std_8,0.00113
MED00167,10,std_8,-0.03171
MED00168,10,std_8,0.0063
MED00169,10,std_8,0.00928
MED00170,10,std_8,-0.00358
MED00171,10,std_8,0.00215
MED00172,10,std_8,-0.02349
MED00173,10,std_8,-0.02597
MED00174,10,std_8,-0.00919
MED00175,10,std_8,0.00377
MED00176,10,std_8,-0.00535
MED00177,10,std_8,-0.0012
MED00178,10,std_8,0.00204
MED00179,10,std_8,-0.00176
MED00180,10,std_8,0.00213
MED00181,10,std_8,-0.02293
MED00182,10,std_8,-0.00211
MED00183,10,std_8,-0.01305
MED00184,10,std_8,-0.00734
MED00185,10,std_8,-0.03363
MED00186,10,std_8,0.00515
MED00187,10,std_8,-0.01661
MED00188,10,std_8,-0.01725
MED00189,10,std_8,-0.00558
MED00190,10,std_8,-0.03385
MED00191,10,std_8,-0.00814
MED00192,10,std_8,-0.00473
MED00193,10,std_8,-0.00599
MED00194,10,std_8,-0.00421
MED00195,10,std_8,-0.00494
MED00196,10,std_8,-0.00532
MED00197,10,std_8,-0.00365
MED00198,10,std_8,-0.03807
MED00199,10,std_8,-0.01422
MED00200,10,std_8,0.00376
MED00201,10,std_8,-0.01945
MED00202,10,std_8,-0.00496
MED00203,10,std_8,-0.03212
MED00204,10,std_8,0.00028
MED00205,10,std_8,-0.00643
MED00206,10,std_8,-0.00453
MED00207,10,std_8,-0.03115
MED00208,10,std_8,-0.00788
MED00209,10,std_8,-0.02183
MED00210,10,std_8,-0.04405
MED00211,10,std_8,-0.02746
MED00212,10,std_8,-0.007
MED00213,10,std_8,0.00871
MED00214,10,std_8,-0.00902
MED00215,10,std_8,0.00299
MED00216,10,std_8,-0.00705
MED00217,10,std_8,-0.0091
MED00218,10,std_8,-0.01829
MED00219,10,std_8,-0.00419
MED00220,10,std_8,-0.02266
MED00221,10,std_8,-0.00108
MED00222,10,std_8,0.00227
MED00223,10,std_8,-0.0076
MED00224,10,std_8,0.00141
MED00225,10,std_8,-0.01826
MED00226,10,std_8,-0.02519
MED00227,10,std_8,-0.00445
MED00228,10,std_8,-0.03385
MED00229,10,std_8,0.01006
MED00230,10,std_8,-0.0048
MED00231,10,std_8,0.00022
MED00232,10,std_8,0.00301
MED00233,10,std_8,-0.00184
MED00234,10,std_8,-0.00935
MED00235,10,std_8,-0.00322
MED00236,10,std_8,0.00108
MED00237,10,std_8,-0.00708
MED00238,10,std_8,0.00397
MED00239,10,std_8,-0.01559
MED00240,10,std_8,-0.01894
MED00241,10,std_8,0.00577
MED00242,10,std_8,-0.00555
MED00243,10,std_8,-0.01112
MED00244,10,std_8,-0.03244
MED00245,10,std_8,0.00102
MED00246,10,std_8,-0.0059
MED00247,10,std_8,-0.00921
MED00249,10,std_8,-0.00032
MED00250,10,std_8,-0.00921
MED00251,10,std_8,-0.04399
MED00252,10,std_8,-0.00355
MED00253,10,std_8,-0.00311
MED00254,10,std_8,-0.00866
MED00255,10,std_8,-0.01374
MED00256,10,std_8,-0.00251
MED00257,10,std_8,-0.00913
MED00258,10,std_8,-0.03691
MED00259,10,std_8,-0.02542
MED00260,10,std_8,0.01435
MED00261,10,std_8,0.00469
MED00262,10,std_8,-0.03253
MED00263,10,std_8,-0.02584
MED00264,10,std_8,-0.01934
MED00265,10,std_8,-0.00654
MED00266,10,std_8,-0.00343
MED00267,10,std_8,-0.0104
MED00268,10,std_8,-0.01942
MED00269,10,std_8,0.00462
MED00270,10,std_8,-0.0099
MED00271,10,std_8,-0.02376
MED00272,10,std_8,-0.00981
MED00273,10,std_8,-0.0024
MED00274,10,std_8,0.00228
MED00275,10,std_8,-0.00958
MED00276,10,std_8,-0.03085
MED00277,10,std_8,-0.0056
MED00278,10,std_8,-0.00956
MED00279,10,std_8,-0.00712
MED00280,10,std_8,-0.01019
MED00281,10,std_8,-0.01023
MED00282,10,std_8,0.00541
MED00283,10,std_8,-0.04818
MED00284,10,std_8,-0.0081
MED00285,10,std_8,-0.02012
MED00286,10,std_8,-0.01033
MED00287,10,std_8,-0.02937
MED00288,10,std_8,0.00294
MED00289,10,std_8,-0.0107
MED00290,10,std_8,-0.00312
MED00291,10,std_8,-0.01252
MED00292,10,std_8,-0.00698
MED00293,10,std_8,-0.00696
MED00294,10,std_8,-0.03108
MED00295,10,std_8,-0.00209
MED00296,10,std_8,-0.00658
MED00297,10,std_8,-0.00893
MED00298,10,std_8,-0.03339
MED00299,10,std_8,-0.00433
MED00300,10,std_8,0.00313
MED00301,10,std_8,-0.01374
MED00302,10,std_8,-0.00566
MED00303,10,std_8,-0.02535
MED00304,10,std_8,-0.02079
MED00305,10,std_8,0.00353
MED00306,10,std_8,-0.01083
MED00307,10,std_8,-0.00521
MED00308,10,std_8,0.01382
MED00309,10,std_8,-0.00886
MED00310,10,std_8,-0.02484
MED00311,10,std_8,-0.01116
MED00312,10,std_8,0.00122
MED00313,10,std_8,-0.00486
MED00314,10,std_8,-0.01541
MED00315,10,std_8,-0.00766
MED00316,10,std_8,0.00911
MED00317,10,std_8,-0.02949
MED00318,10,std_8,-0.03405
MED00319,10,std_8,-0.00801
MED00320,10,std_8,-0.00872
MED00321,10,std_8,-0.14248
MED00322,10,std_8,-0.0056
MED00323,10,std_8,-0.02916
MED00324,10,std_8,0.00308
MED00325,10,std_8,-0.00628
MED00326,10,std_8,-0.00831
MED00327,10,std_8,-0.00732
MED00328,10,std_8,-0.00289
MED00329,10,std_8,-0.00787
MED00330,10,std_8,-0.00494
MED00331,10,std_8,0.01265
MED00332,10,std_8,-0.01926
MED00333,10,std_8,-0.03331
MED00334,10,std_8,-0.00903
MED00335,10,std_8,-0.02106
MED00336,10,std_8,-0.00768
MED00337,10,std_8,-0.00064
MED00338,10,std_8,-0.01787
MED00339,10,std_8,-0.00647
MED00340,10,std_8,0.0045
MED00341,10,std_8,-0.01816
MED00342,10,std_8,0.00111
MED00343,10,std_8,-0.00776
MED00344,10,std_8,-0.00378
MED00345,10,std_8,-0.00533
MED00346,10,std_8,0.00174
MED00347,10,std_8,-0.00637
MED00348,10,std_8,-0.00215
MED00349,10,std_8,0.00086
MED00350,10,std_8,-0.05824
MED00351,10,std_8,0.00749
MED00352,10,std_8,-0.01383
MED00353,10,std_8,0.00536
MED00354,10,std_8,-0.0397
MED00355,10,std_8,-0.01047
MED00356,10,std_8,0.00098
MED00357,10,std_8,-0.00931
MED00358,10,std_8,-0.01495
MED00359,10,std_8,-0.00098
MED00360,10,std_8,-0.01371
MED00361,10,std_8,-0.02393
MED00362,10,std_8,-0.04184
MED00363,10,std_8,-0.04702
MED00364,10,std_8,-0.00581
MED00365,10,std_8,0.011
MED00366,10,std_8,-0.00687
MED00367,10,std_8,0.00292
MED00368,10,std_8,-0.02473
MED00369,10,std_8,-0.02501
MED00370,10,std_8,-0.00355
MED00371,10,std_8,-0.01098
MED00372,10,std_8,-0.00426
MED00373,10,std_8,0.00994
MED00374,10,std_8,-0.02764
MED00375,10,std_8,-0.00596
MED00376,10,std_8,-0.03369
MED00377,10,std_8,-0.05749
MED00378,10,std_8,0.00676
MED00379,10,std_8,-0.14299
MED00380,10,std_8,0.00406
MED00381,10,std_8,-0.02683
MED00382,10,std_8,-0.01763
MED00383,10,std_8,-0.02098
MED00384,10,std_8,0.00539
MED00385,10,std_8,-0.00906
MED00386,10,std_8,-0.01005
MED00387,10,std_8,-0.00671
MED00388,10,std_8,0.00765
MED00389,10,std_8,-0.00873
MED00390,10,std_8,-0.00425
MED00391,10,std_8,-0.00937
MED00392,10,std_8,-0.0083
MED00393,10,std_8,-0.00911
MED00394,10,std_8,-0.00908
MED00395,10,std_8,-0.00714
MED00396,10,std_8,0.00122
MED00397,10,std_8,0.00099
MED00398,10,std_8,0.00019
MED00399,10,std_8,0.00644
MED00400,10,std_8,0.00015
MED00401,10,std_8,-0.01009
MED00402,10,std_8,-0.00398
MED00403,10,std_8,-0.01276
MED00404,10,std_8,-0.0104
MED00405,10,std_8,-0.01835
MED00406,10,std_8,-0.01503
MED00407,10,std_8,-0.00451
MED00408,10,std_8,-0.01093
MED00409,10,std_8,-0.01298
MED00410,10,std_8,-0.00988
MED00411,10,std_8,-0.00581
MED00412,10,std_8,-0.01141
MED00413,10,std_8,-0.01276
MED00414,10,std_8,-0.00962
MED00415,10,std_8,-0.00977
MED00416,10,std_8,-0.0077
MED00417,10,std_8,-0.01723
MED00418,10,std_8,-0.02339
MED00419,10,std_8,-0.00987
MED00420,10,std_8,-0.00478
MED00421,10,std_8,-0.00743
MED00422,10,std_8,-0.00979
MED00423,10,std_8,-0.01038
MED00424,10,std_8,0.00051
MED00001,11,std_8,-0.00948
MED00002,11,std_8,-0.01027
MED00003,11,std_8,-0.00109
MED00004,11,std_8,-0.04702
MED00005,11,std_8,-0.01998
MED00006,11,std_8,-0.00338
MED00007,11,std_8,0.00422
MED00008,11,std_8,0.00486
MED00009,11,std_8,-0.0211
MED00010,11,std_8,-0.02456
MED00011,11,std_8,-0.00121
MED00012,11,std_8,-0.00079
MED00013,11,std_8,-0.00382
MED00014,11,std_8,-0.00385
MED00015,11,std_8,0.00359
MED00016,11,std_8,-0.02695
MED00017,11,std_8,-0.03594
MED00018,11,std_8,0.00153
MED00019,11,std_8,0.00352
MED00020,11,std_8,-0.00482
MED00021,11,std_8,-0.02475
MED00022,11,std_8,-0.00327
MED00023,11,std_8,-0.00909
MED00024,11,std_8,-0.01091
MED00025,11,std_8,-0.00576
MED00026,11,std_8,-0.00248
MED00027,11,std_8,-0.00216
MED00028,11,std_8,0.01334
MED00029,11,std_8,-0.00449
MED00030,11,std_8,-0.00021
MED00031,11,std_8,-0.03084
MED00032,11,std_8,-0.03166
MED00033,11,std_8,-0.04556
MED00034,11,std_8,-0.00471
MED00035,11,std_8,-0.00763
MED00036,11,std_8,0.00592
MED00037,11,std_8,-0.00098
MED00038,11,std_8,-0.00902
MED00039,11,std_8,-0.04845
MED00040,11,std_8,0.01598
MED00041,11,std_8,0.00347
MED00042,11,std_8,0.00418
MED00043,11,std_8,0.00608
MED00044,11,std_8,-0.01415
MED00045,11,std_8,-0.00198
MED00046,11,std_8,-0.00994
MED00047,11,std_8,-0.00773
MED00048,11,std_8,-0.00955
MED00049,11,std_8,-0.00473
MED00050,11,std_8,-0.02751
MED00051,11,std_8,-0.00611
MED00052,11,std_8,0.00802
MED00053,11,std_8,-0.00811
MED00054,11,std_8,-0.00805
MED00055,11,std_8,0.00685
MED00056,11,std_8,0.00394
MED00057,11,std_8,-0.00429
MED00058,11,std_8,0.00015
MED00059,11,std_8,-0.00737
MED00060,11,std_8,-0.01044
MED00061,11,std_8,0.00182
MED00062,11,std_8,-0.00875
MED00063,11,std_8,-0.00428
MED00064,11,std_8,-0.00599
MED00065,11,std_8,-0.00205
MED00066,11,std_8,-0.00321
MED00067,11,std_8,-0.01839
MED00068,11,std_8,-0.02566
MED00069,11,std_8,-0.00867
MED00070,11,std_8,-0.00848
MED00071,11,std_8,-0.00978
MED00072,11,std_8,-0.03028
MED00073,11,std_8,-0.0217
MED00074,11,std_8,-0.03343
MED00075,11,std_8,-0.02785
MED00076,11,std_8,-0.00969
MED00077,11,std_8,-0.01321
MED00078,11,std_8,-0.02933
MED00079,11,std_8,-0.00428
MED00080,11,std_8,-0.03737
MED00081,11,std_8,-0.00262
MED00082,11,std_8,-0.01166
MED00083,11,std_8,-0.03471
MED00084,11,std_8,-0.0055
MED00085,11,std_8,-0.02907
MED00086,11,std_8,-0.00188
MED00087,11,std_8,-0.04713
MED00088,11,std_8,-0.00434
MED00089,11,std_8,-0.0072
MED00090,11,std_8,-0.0375
MED00091,11,std_8,-0.04077
MED00092,11,std_8,-0.05739
MED00093,11,std_8,-0.0048
MED00094,11,std_8,0.00995
MED00095,11,std_8,-0.01481
MED00096,11,std_8,-0.00349
MED00097,11,std_8,0.00428
MED00098,11,std_8,-0.00783
MED00099,11,std_8,0.0015
MED00100,11,std_8,-0.00341
MED00101,11,std_8,-0.00635
MED00102,11,std_8,-0.00147
MED00103,11,std_8,0.00204
MED00104,11,std_8,-0.0078
MED00105,11,std_8,-0.00776
MED00106,11,std_8,-0.00288
MED00107,11,std_8,-0.00755
MED00108,11,std_8,-0.02621
MED00109,11,std_8,0.00263
MED00110,11,std_8,-0.01094
MED00111,11,std_8,0.00366
MED00112,11,std_8,-0.02968
MED00113,11,std_8,0.01002
MED00114,11,std_8,-0.00707
MED00115,11,std_8,-0.02639
MED00116,11,std_8,-0.00499
MED00117,11,std_8,-0.00741
MED00118,11,std_8,-0.01652
MED00119,11,std_8,0.00849
MED00120,11,std_8,-0.00232
MED00121,11,std_8,-0.01899
MED00122,11,std_8,-0.01729
MED00123,11,std_8,0.00511
MED00124,11,std_8,-0.00738
MED00125,11,std_8,0.00454
MED00126,11,std_8,0.00331
MED00127,11,std_8,-0.00852
MED00128,11,std_8,0.00449
MED00129,11,std_8,0.00284
MED00130,11,std_8,-0.00477
MED00131,11,std_8,-0.0134
MED00132,11,std_8,0.0052
MED00133,11,std_8,-0.00212
MED00134,11,std_8,-0.01133
MED00135,11,std_8,-0.00704
MED00136,11,std_8,-0.03444
MED00137,11,std_8,-0.00209
MED00138,11,std_8,-0.01884
MED00139,11,std_8,0.0017
MED00140,11,std_8,-0.01879
MED00141,11,std_8,-0.00962
MED00142,11,std_8,0.00289
MED00143,11,std_8,0.00748
MED00144,11,std_8,-0.00712
MED00145,11,std_8,0.00591
MED00146,11,std_8,-0.04738
MED00147,11,std_8,-0.02155
MED00148,11,std_8,-0.0157
MED00149,11,std_8,-0.01416
MED00150,11,std_8,-0.01079
MED00151,11,std_8,0.00827
MED00152,11,std_8,0.00135
MED00153,11,std_8,-0.00112
MED00154,11,std_8,-0.00342
MED00155,11,std_8,-0.02318
MED00156,11,std_8,-0.03015
MED00157,11,std_8,-0.00474
MED00158,11,std_8,-0.0034
MED00159,11,std_8,0.00136
MED00160,11,std_8,-0.01847
MED00161,11,std_8,-0.0119
MED00162,11,std_8,-0.00317
MED00163,11,std_8,-0.00053
MED00164,11,std_8,-0.01096
MED00165,11,std_8,-0.00927
MED00166,11,std_8,-0.0019
MED00167,11,std_8,-0.03122
MED00168,11,std_8,0.00396
MED00169,11,std_8,0.00751
MED00170,11,std_8,-0.00564
MED00171,11,std_8,-0.00046
MED00172,11,std_8,-0.02445
MED00173,11,std_8,-0.02858
MED00174,11,std_8,-0.00737
MED00175,11,std_8,0.004
MED00176,11,std_8,-0.00402
MED00177,11,std_8,-0.00018
MED00178,11,std_8,0.00162
MED00179,11,std_8,-0.00358
MED00180,11,std_8,0.00013
MED00181,11,std_8,-0.0225
MED00182,11,std_8,-0.00159
MED00183,11,std_8,-0.01264
MED00184,11,std_8,-0.00592
MED00185,11,std_8,-0.03259
MED00186,11,std_8,0.00274
MED00187,11,std_8,-0.01979
MED00188,11,std_8,-0.01783
MED00189,11,std_8,-0.005
MED00190,11,std_8,-0.0363
MED00191,11,std_8,-0.00744
MED00192,11,std_8,-0.0041
MED00193,11,std_8,-0.00524
MED00194,11,std_8,-0.00566
MED00195,11,std_8,-0.00639
MED00196,11,std_8,-0.00367
MED00197,11,std_8,-0.00535
MED00198,11,std_8,-0.04119
MED00199,11,std_8,-0.01696
MED00200,11,std_8,0.00108
MED00201,11,std_8,-0.01932
MED00202,11,std_8,-0.00756
MED00203,11,std_8,-0.03543
MED00204,11,std_8,-0.00234
MED00205,11,std_8,-0.00588
MED00206,11,std_8,-0.00671
MED00207,11,std_8,-0.03354
MED00208,11,std_8,-0.00718
MED00209,11,std_8,-0.0212
MED00210,11,std_8,-0.04458
MED00211,11,std_8,-0.03007
MED00212,11,std_8,-0.01115
MED00213,11,std_8,0.00753
MED00214,11,std_8,-0.00848
MED00215,11,std_8,-0.0003
MED00216,11,std_8,-0.00588
MED00217,11,std_8,-0.00839
MED00218,11,std_8,-0.01774
MED00219,11,std_8,-0.00406
MED00220,11,std_8,-0.02104
MED00221,11,std_8,-0.00384
MED00222,11,std_8,0.00232
MED00223,11,std_8,-0.00541
MED00224,11,std_8,-0.00159
MED00225,11,std_8,-0.01868
MED00226,11,std_8,-0.02823
MED00227,11,std_8,-0.00364
MED00228,11,std_8,-0.03658
MED00229,11,std_8,0.00855
MED00230,11,std_8,-0.00399
MED00231,11,std_8,-0.00208
MED00232,11,std_8,-0.00157
MED00233,11,std_8,-0.00137
MED00234,11,std_8,-0.01128
MED00235,11,std_8,-0.00281
MED00236,11,std_8,-0.00134
MED00237,11,std_8,-0.00537
MED00238,11,std_8,0.001
MED00239,11,std_8,-0.01535
MED00240,11,std_8,-0.01878
MED00241,11,std_8,0.00274
MED00242,11,std_8,-0.00714
MED00243,11,std_8,-0.01018
MED00244,11,std_8,-0.03483
MED00245,11,std_8,0.00037
MED00246,11,std_8,-0.00535
MED00247,11,std_8,-0.00848
MED00248,11,std_8,-0.00378
MED00249,11,std_8,-0.00059
MED00250,11,std_8,-0.00866
MED00251,11,std_8,-0.04638
MED00252,11,std_8,-0.0036
MED00253,11,std_8,-0.00222
MED00254,11,std_8,-0.00877
MED00255,11,std_8,-0.01354
MED00256,11,std_8,-0.00484
MED00257,11,std_8,-0.00876
MED00258,11,std_8,-0.03642
MED00259,11,std_8,-0.02407
MED00260,11,std_8,0.0121
MED00261,11,std_8,0.00324
MED00262,11,std_8,-0.03248
MED00263,11,std_8,-0.02533
MED00264,11,std_8,-0.0203
MED00265,11,std_8,-0.00606
MED00266,11,std_8,-0.00293
MED00267,11,std_8,-0.00975
MED00268,11,std_8,-0.01849
MED00269,11,std_8,0.00235
MED00270,11,std_8,-0.00958
MED00271,11,std_8,-0.02223
MED00272,11,std_8,-0.00947
MED00273,11,std_8,-0.00509
MED00274,11,std_8,0.00245
MED00275,11,std_8,-0.0091
MED00276,11,std_8,-0.03357
MED00277,11,std_8,-0.00497
MED00278,11,std_8,-0.00903
MED00279,11,std_8,-0.00639
MED00280,11,std_8,-0.00943
MED00281,11,std_8,-0.00977
MED00282,11,std_8,0.00177
MED00283,11,std_8,-0.04801
MED00284,11,std_8,-0.01146
MED00285,11,std_8,-0.01852
MED00286,11,std_8,-0.00984
MED00287,11,std_8,-0.02971
MED00288,11,std_8,0.00135
MED00289,11,std_8,-0.01027
MED00290,11,std_8,-0.00548
MED00291,11,std_8,-0.00844
MED00292,11,std_8,-0.0098
MED00293,11,std_8,-0.00516
MED00294,11,std_8,-0.03573
MED00295,11,std_8,-0.00147
MED00296,11,std_8,-0.00626
MED00297,11,std_8,-0.00786
MED00298,11,std_8,-0.03366
MED00299,11,std_8,-0.0038
MED00300,11,std_8,0.00111
MED00301,11,std_8,-0.01325
MED00302,11,std_8,-0.004
MED00303,11,std_8,-0.02636
MED00304,11,std_8,-0.0212
MED00305,11,std_8,0.00151
MED00306,11,std_8,-0.01265
MED00307,11,std_8,-0.00445
MED00308,11,std_8,0.0128
MED00309,11,std_8,-0.01163
MED00310,11,std_8,-0.0275
MED00311,11,std_8,-0.01125
MED00312,11,std_8,0.00184
MED00313,11,std_8,-0.00681
MED00314,11,std_8,-0.01457
MED00315,11,std_8,-0.00699
MED00316,11,std_8,0.00641
MED00317,11,std_8,-0.03236
MED00318,11,std_8,-0.03453
MED00319,11,std_8,-0.0073
MED00320,11,std_8,-0.00697
MED00321,11,std_8,-0.1421
MED00322,11,std_8,-0.0049
MED00323,11,std_8,-0.0279
MED00325,11,std_8,-0.00546
MED00326,11,std_8,-0.00763
MED00327,11,std_8,-0.00715
MED00328,11,std_8,-0.00234
MED00329,11,std_8,-0.00713
MED00330,11,std_8,-0.00668
