medicine_id,h,feature,contrib
MED00331,11,std_8,0.00993
MED00332,11,std_8,-0.01929
MED00333,11,std_8,-0.03297
MED00334,11,std_8,-0.00693
MED00335,11,std_8,-0.02214
MED00336,11,std_8,-0.00697
MED00337,11,std_8,-0.00094
MED00338,11,std_8,-0.02198
MED00339,11,std_8,-0.0094
MED00340,11,std_8,0.00372
MED00341,11,std_8,-0.01874
MED00342,11,std_8,-0.00189
MED00343,11,std_8,-0.0069
MED00344,11,std_8,-0.00316
MED00345,11,std_8,-0.00459
MED00346,11,std_8,-0.00105
MED00347,11,std_8,-0.00545
MED00348,11,std_8,-0.00453
MED00349,11,std_8,-0.00116
MED00350,11,std_8,-0.05687
MED00351,11,std_8,0.00607
MED00352,11,std_8,-0.01523
MED00353,11,std_8,0.00385
MED00354,11,std_8,-0.04088
MED00355,11,std_8,-0.00876
MED00356,11,std_8,-0.00209
MED00357,11,std_8,-0.00845
MED00358,11,std_8,-0.01764
MED00359,11,std_8,-0.00395
MED00360,11,std_8,-0.01228
MED00361,11,std_8,-0.02358
MED00362,11,std_8,-0.04123
MED00363,11,std_8,-0.04942
MED00364,11,std_8,-0.00489
MED00365,11,std_8,0.00861
MED00366,11,std_8,-0.00651
MED00368,11,std_8,-0.02422
MED00369,11,std_8,-0.02542
MED00370,11,std_8,-0.00421
MED00371,11,std_8,-0.01074
MED00372,11,std_8,-0.00368
MED00373,11,std_8,0.01041
MED00374,11,std_8,-0.02968
MED00375,11,std_8,-0.00548
MED00376,11,std_8,-0.03614
MED00377,11,std_8,-0.05682
MED00378,11,std_8,0.0041
MED00379,11,std_8,-0.14288
MED00380,11,std_8,0.00216
MED00381,11,std_8,-0.02729
MED00382,11,std_8,-0.01653
MED00383,11,std_8,-0.02111
MED00384,11,std_8,0.00342
MED00385,11,std_8,-0.00769
MED00386,11,std_8,-0.009
MED00387,11,std_8,-0.00599
MED00388,11,std_8,0.00745
MED00389,11,std_8,-0.00818
MED00390,11,std_8,-0.0041
MED00391,11,std_8,-0.00893
MED00392,11,std_8,-0.00798
MED00393,11,std_8,-0.00868
MED00394,11,std_8,-0.00859
MED00395,11,std_8,-0.00798
MED00396,11,std_8,-0.00094
MED00398,11,std_8,0.00017
MED00399,11,std_8,0.00543
MED00401,11,std_8,-0.00999
MED00402,11,std_8,-0.0039
MED00403,11,std_8,-0.01305
MED00404,11,std_8,-0.00935
MED00405,11,std_8,-0.01784
MED00406,11,std_8,-0.0143
MED00407,11,std_8,-0.00441
MED00408,11,std_8,-0.01062
MED00409,11,std_8,-0.0126
MED00410,11,std_8,-0.00972
MED00411,11,std_8,-0.00571
MED00412,11,std_8,-0.01105
MED00413,11,std_8,-0.0124
MED00414,11,std_8,-0.00925
MED00415,11,std_8,-0.00958
MED00416,11,std_8,-0.0076
MED00417,11,std_8,-0.01682
MED00418,11,std_8,-0.02315
MED00419,11,std_8,-0.00947
MED00420,11,std_8,-0.00475
MED00421,11,std_8,-0.00728
MED00422,11,std_8,-0.0096
MED00423,11,std_8,-0.00974
MED00001,12,std_8,-0.00942
MED00002,12,std_8,-0.01458
MED00003,12,std_8,-0.00326
MED00004,12,std_8,-0.04664
MED00005,12,std_8,-0.01964
MED00006,12,std_8,-0.00375
MED00007,12,std_8,0.00232
MED00008,12,std_8,0.00246
MED00009,12,std_8,-0.02151
MED00010,12,std_8,-0.01829
MED00011,12,std_8,0.00081
MED00012,12,std_8,-0.00086
MED00013,12,std_8,-0.00373
MED00014,12,std_8,-0.00352
MED00015,12,std_8,-0.00231
MED00016,12,std_8,-0.02708
MED00017,12,std_8,-0.03618
MED00018,12,std_8,0.00211
MED00019,12,std_8,0.00391
MED00020,12,std_8,-0.00425
MED00021,12,std_8,-0.02501
MED00022,12,std_8,-0.00368
MED00023,12,std_8,-0.00919
MED00024,12,std_8,-0.01091
MED00025,12,std_8,-0.00584
MED00026,12,std_8,-0.00513
MED00027,12,std_8,-0.0052
MED00028,12,std_8,0.01106
MED00029,12,std_8,-0.00409
MED00030,12,std_8,0.00036
MED00031,12,std_8,-0.03083
MED00032,12,std_8,-0.03281
MED00033,12,std_8,-0.04521
MED00034,12,std_8,-0.00444
MED00035,12,std_8,-0.01648
MED00036,12,std_8,0.00585
MED00037,12,std_8,-0.00045
MED00038,12,std_8,-0.00855
MED00039,12,std_8,-0.04851
MED00040,12,std_8,0.01375
MED00041,12,std_8,0.0041
MED00042,12,std_8,0.00377
MED00043,12,std_8,0.00371
MED00044,12,std_8,-0.01427
MED00045,12,std_8,-0.00212
MED00046,12,std_8,-0.0099
MED00047,12,std_8,-0.00794
MED00048,12,std_8,-0.0092
MED00049,12,std_8,-0.00888
MED00050,12,std_8,-0.02712
MED00051,12,std_8,-0.00867
MED00052,12,std_8,0.00577
MED00053,12,std_8,-0.00775
MED00054,12,std_8,-0.00727
MED00055,12,std_8,0.00322
MED00056,12,std_8,0.00413
MED00057,12,std_8,-0.00407
MED00058,12,std_8,-0.00024
MED00059,12,std_8,-0.00702
MED00060,12,std_8,-0.01077
MED00061,12,std_8,-0.00045
MED00062,12,std_8,-0.00847
MED00063,12,std_8,-0.00684
MED00064,12,std_8,-0.00548
MED00065,12,std_8,-0.00178
MED00066,12,std_8,-0.00561
MED00067,12,std_8,-0.01828
MED00068,12,std_8,-0.02586
MED00069,12,std_8,-0.00887
MED00070,12,std_8,-0.00919
MED00071,12,std_8,-0.0099
MED00072,12,std_8,-0.0306
MED00073,12,std_8,-0.0217
MED00074,12,std_8,-0.03385
MED00075,12,std_8,-0.02791
MED00076,12,std_8,-0.014
MED00077,12,std_8,-0.01347
MED00078,12,std_8,-0.02965
MED00079,12,std_8,-0.00384
MED00080,12,std_8,-0.03772
MED00081,12,std_8,-0.00485
MED00082,12,std_8,-0.01171
MED00083,12,std_8,-0.03507
MED00084,12,std_8,-0.00492
MED00085,12,std_8,-0.02922
MED00086,12,std_8,-0.00205
MED00087,12,std_8,-0.0473
MED00088,12,std_8,-0.00384
MED00089,12,std_8,-0.00696
MED00090,12,std_8,-0.03758
MED00091,12,std_8,-0.04089
MED00092,12,std_8,-0.05761
MED00093,12,std_8,-0.00838
MED00094,12,std_8,0.00768
MED00095,12,std_8,-0.0153
MED00096,12,std_8,-0.00336
MED00097,12,std_8,0.00313
MED00098,12,std_8,-0.0075
MED00099,12,std_8,0.00066
MED00100,12,std_8,-0.00463
MED00101,12,std_8,-0.00679
MED00102,12,std_8,0.00813
MED00103,12,std_8,0.00191
MED00104,12,std_8,-0.0074
MED00105,12,std_8,-0.00803
MED00106,12,std_8,-0.00544
MED00107,12,std_8,-0.00713
MED00108,12,std_8,-0.02671
MED00109,12,std_8,0.00239
MED00110,12,std_8,-0.01266
MED00111,12,std_8,0.00129
MED00112,12,std_8,-0.03113
MED00113,12,std_8,0.00969
MED00114,12,std_8,-0.00661
MED00115,12,std_8,-0.02651
MED00116,12,std_8,-0.00498
MED00117,12,std_8,-0.00759
MED00118,12,std_8,-0.01798
MED00119,12,std_8,0.00831
MED00120,12,std_8,-0.00401
MED00121,12,std_8,-0.01913
MED00122,12,std_8,-0.01772
MED00123,12,std_8,0.00355
MED00124,12,std_8,-0.00688
MED00125,12,std_8,-0.00311
MED00126,12,std_8,0.00355
MED00127,12,std_8,-0.0086
MED00128,12,std_8,0.00432
MED00129,12,std_8,0.00185
MED00130,12,std_8,-0.00896
MED00131,12,std_8,-0.01341
MED00132,12,std_8,0.00515
MED00133,12,std_8,-0.00157
MED00134,12,std_8,-0.01111
MED00135,12,std_8,-0.0068
MED00136,12,std_8,-0.03445
MED00137,12,std_8,-0.00243
MED00138,12,std_8,-0.01902
MED00139,12,std_8,0.0016
MED00140,12,std_8,-0.01898
MED00141,12,std_8,-0.0092
MED00142,12,std_8,0.00256
MED00143,12,std_8,0.00722
MED00144,12,std_8,-0.00759
MED00145,12,std_8,0.00372
MED00146,12,std_8,-0.0494
MED00147,12,std_8,-0.02176
MED00148,12,std_8,-0.01623
MED00149,12,std_8,-0.01568
MED00150,12,std_8,-0.01096
MED00151,12,std_8,0.00817
MED00152,12,std_8,0.00129
MED00153,12,std_8,-0.00143
MED00154,12,std_8,-0.00291
MED00155,12,std_8,-0.02327
MED00156,12,std_8,-0.03039
MED00157,12,std_8,-0.0033
MED00158,12,std_8,-0.00645
MED00159,12,std_8,0.00174
MED00160,12,std_8,-0.01879
MED00161,12,std_8,-0.01236
MED00162,12,std_8,-0.0033
MED00163,12,std_8,-0.00277
MED00164,12,std_8,-0.01102
MED00165,12,std_8,-0.00909
MED00166,12,std_8,-0.00198
MED00167,12,std_8,-0.03132
MED00168,12,std_8,0.00358
MED00169,12,std_8,0.00619
MED00170,12,std_8,-0.00609
MED00171,12,std_8,-0.00085
MED00172,12,std_8,-0.02533
MED00173,12,std_8,-0.02867
MED00174,12,std_8,-0.00562
MED00175,12,std_8,0.00216
MED00176,12,std_8,-0.00343
MED00177,12,std_8,-0.00146
MED00178,12,std_8,-0.00074
MED00179,12,std_8,-0.00249
MED00180,12,std_8,-0.00018
MED00181,12,std_8,-0.02298
MED00182,12,std_8,-0.00426
MED00183,12,std_8,-0.01228
MED00184,12,std_8,-0.00562
MED00185,12,std_8,-0.02844
MED00186,12,std_8,0.00255
MED00187,12,std_8,-0.01979
MED00188,12,std_8,-0.01818
MED00189,12,std_8,-0.00915
MED00190,12,std_8,-0.03641
MED00191,12,std_8,-0.00762
MED00192,12,std_8,-0.00829
MED00193,12,std_8,-0.00944
MED00194,12,std_8,-0.00559
MED00195,12,std_8,-0.00622
MED00196,12,std_8,-0.0035
MED00197,12,std_8,-0.00514
MED00198,12,std_8,-0.04138
MED00199,12,std_8,-0.01708
MED00200,12,std_8,0.0009
MED00201,12,std_8,-0.01984
MED00202,12,std_8,-0.00795
MED00203,12,std_8,-0.03558
MED00204,12,std_8,-0.00238
MED00205,12,std_8,-0.00554
MED00206,12,std_8,-0.00825
MED00207,12,std_8,-0.03342
MED00208,12,std_8,-0.00694
MED00209,12,std_8,-0.02133
MED00210,12,std_8,-0.0447
MED00211,12,std_8,-0.02965
MED00212,12,std_8,-0.0112
MED00213,12,std_8,0.00774
MED00214,12,std_8,-0.00789
MED00215,12,std_8,-0.00075
MED00216,12,std_8,-0.0071
MED00217,12,std_8,-0.01259
MED00218,12,std_8,-0.01837
MED00219,12,std_8,-0.00387
MED00220,12,std_8,-0.02112
MED00221,12,std_8,-0.0038
MED00222,12,std_8,0.00221
MED00223,12,std_8,-0.00506
MED00224,12,std_8,-0.00179
MED00225,12,std_8,-0.01906
MED00226,12,std_8,-0.02815
MED00227,12,std_8,-0.00311
MED00228,12,std_8,-0.03684
MED00229,12,std_8,0.00662
MED00230,12,std_8,-0.00348
MED00231,12,std_8,-0.00223
MED00232,12,std_8,-0.00199
MED00233,12,std_8,-0.0039
MED00234,12,std_8,-0.01151
MED00235,12,std_8,-0.00232
MED00236,12,std_8,-0.00138
MED00237,12,std_8,-0.00556
MED00238,12,std_8,-0.0002
MED00239,12,std_8,-0.01586
MED00240,12,std_8,-0.01919
MED00241,12,std_8,0.00233
MED00242,12,std_8,-0.00716
MED00243,12,std_8,-0.0145
MED00244,12,std_8,-0.03493
MED00245,12,std_8,0.00078
MED00246,12,std_8,-0.00508
MED00247,12,std_8,-0.00805
MED00248,12,std_8,-0.00391
MED00249,12,std_8,-0.00013
MED00250,12,std_8,-0.00814
MED00251,12,std_8,-0.04659
MED00252,12,std_8,-0.00371
MED00253,12,std_8,-0.00274
MED00254,12,std_8,-0.00893
MED00255,12,std_8,-0.01399
MED00256,12,std_8,-0.00608
MED00257,12,std_8,-0.00894
MED00258,12,std_8,-0.03627
MED00259,12,std_8,-0.02413
MED00260,12,std_8,0.01311
MED00261,12,std_8,0.00323
MED00262,12,std_8,-0.03267
MED00263,12,std_8,-0.02486
MED00264,12,std_8,-0.02071
MED00265,12,std_8,-0.00648
MED00266,12,std_8,-0.0027
MED00267,12,std_8,-0.01026
MED00268,12,std_8,-0.01866
MED00269,12,std_8,0.0022
MED00270,12,std_8,-0.01019
MED00271,12,std_8,-0.02189
MED00272,12,std_8,-0.00991
MED00273,12,std_8,-0.00558
MED00275,12,std_8,-0.00905
MED00276,12,std_8,-0.03393
MED00277,12,std_8,-0.00912
MED00278,12,std_8,-0.00946
MED00279,12,std_8,-0.00581
MED00280,12,std_8,-0.01368
MED00281,12,std_8,-0.0093
MED00282,12,std_8,0.00187
MED00283,12,std_8,-0.04764
MED00284,12,std_8,-0.01151
MED00285,12,std_8,-0.01902
MED00286,12,std_8,-0.01009
MED00287,12,std_8,-0.03021
MED00288,12,std_8,0.00207
MED00289,12,std_8,-0.00978
MED00290,12,std_8,-0.00572
MED00291,12,std_8,-0.00865
MED00292,12,std_8,-0.01031
MED00293,12,std_8,-0.00523
MED00294,12,std_8,-0.03568
MED00295,12,std_8,-0.00429
MED00296,12,std_8,-0.00628
MED00297,12,std_8,-0.00837
MED00298,12,std_8,-0.03352
MED00299,12,std_8,-0.00604
MED00300,12,std_8,0.00073
MED00301,12,std_8,-0.01467
MED00302,12,std_8,-0.00363
MED00303,12,std_8,-0.02637
MED00304,12,std_8,-0.02118
MED00305,12,std_8,0.00133
MED00306,12,std_8,-0.01724
MED00307,12,std_8,-0.00386
MED00308,12,std_8,0.01283
MED00309,12,std_8,-0.01194
MED00310,12,std_8,-0.02782
MED00311,12,std_8,-0.01169
MED00312,12,std_8,0.00157
MED00313,12,std_8,-0.00113
MED00314,12,std_8,-0.01322
MED00315,12,std_8,-0.0066
MED00316,12,std_8,0.00625
MED00317,12,std_8,-0.03245
MED00318,12,std_8,-0.035
MED00319,12,std_8,-0.0073
MED00320,12,std_8,-0.00642
MED00321,12,std_8,-0.12978
MED00322,12,std_8,-0.00905
