medicine_id,h,feature,contrib
MED00323,12,std_8,-0.02463
MED00325,12,std_8,-0.0059
MED00326,12,std_8,-0.0078
MED00327,12,std_8,-0.00731
MED00328,12,std_8,-0.00202
MED00329,12,std_8,-0.00675
MED00330,12,std_8,-0.00637
MED00331,12,std_8,0.00947
MED00332,12,std_8,-0.01946
MED00333,12,std_8,-0.03689
MED00334,12,std_8,-0.00768
MED00335,12,std_8,-0.0224
MED00336,12,std_8,-0.00688
MED00337,12,std_8,-0.00201
MED00338,12,std_8,-0.02196
MED00339,12,std_8,-0.00944
MED00340,12,std_8,0.00294
MED00341,12,std_8,-0.01709
MED00342,12,std_8,-0.00208
MED00343,12,std_8,-0.00632
MED00344,12,std_8,-0.00269
MED00345,12,std_8,-0.00879
MED00346,12,std_8,-0.00113
MED00347,12,std_8,-0.00805
MED00348,12,std_8,-0.00585
MED00349,12,std_8,-0.00168
MED00350,12,std_8,-0.05319
MED00351,12,std_8,0.0063
MED00352,12,std_8,-0.01547
MED00353,12,std_8,0.00412
MED00354,12,std_8,-0.04071
MED00355,12,std_8,-0.00839
MED00356,12,std_8,-0.00245
MED00357,12,std_8,-0.01276
MED00358,12,std_8,-0.01776
MED00359,12,std_8,-0.00404
MED00360,12,std_8,-0.01212
MED00361,12,std_8,-0.02409
MED00362,12,std_8,-0.04172
MED00363,12,std_8,-0.04964
MED00364,12,std_8,-0.00611
MED00365,12,std_8,0.00851
MED00366,12,std_8,-0.00606
MED00368,12,std_8,-0.02443
MED00369,12,std_8,-0.02593
MED00370,12,std_8,-0.00444
MED00371,12,std_8,-0.01032
MED00372,12,std_8,-0.00783
MED00373,12,std_8,0.00818
MED00374,12,std_8,-0.02976
MED00375,12,std_8,-0.00502
MED00376,12,std_8,-0.03624
MED00377,12,std_8,-0.05966
MED00378,12,std_8,0.00265
MED00379,12,std_8,-0.13234
MED00380,12,std_8,0.00197
MED00381,12,std_8,-0.02719
MED00382,12,std_8,-0.01663
MED00383,12,std_8,-0.0211
MED00384,12,std_8,0.00326
MED00385,12,std_8,-0.00686
MED00386,12,std_8,-0.0085
MED00387,12,std_8,-0.00549
MED00388,12,std_8,0.01133
MED00389,12,std_8,-0.00789
MED00390,12,std_8,-0.00374
MED00391,12,std_8,-0.00926
MED00392,12,std_8,-0.0077
MED00393,12,std_8,-0.00902
MED00394,12,std_8,-0.00837
MED00395,12,std_8,-0.00776
MED00396,12,std_8,-0.00068
MED00397,12,std_8,0.00033
MED00398,12,std_8,0.00046
MED00399,12,std_8,0.00404
MED00400,12,std_8,0.0003
MED00401,12,std_8,-0.00792
MED00402,12,std_8,-0.00355
MED00403,12,std_8,-0.01343
MED00404,12,std_8,-0.00986
MED00405,12,std_8,-0.01828
MED00406,12,std_8,-0.01395
MED00407,12,std_8,-0.0039
MED00408,12,std_8,-0.01074
MED00409,12,std_8,-0.01294
MED00410,12,std_8,-0.00944
MED00411,12,std_8,-0.00543
MED00412,12,std_8,-0.01077
MED00413,12,std_8,-0.01215
MED00414,12,std_8,-0.00921
MED00415,12,std_8,-0.0093
MED00416,12,std_8,-0.00732
MED00417,12,std_8,-0.01733
MED00418,12,std_8,-0.02367
MED00419,12,std_8,-0.00981
MED00420,12,std_8,-0.00442
MED00421,12,std_8,-0.00693
MED00422,12,std_8,-0.00932
MED00423,12,std_8,-0.00948
MED00424,12,std_8,0.0003
MED00001,1,nz_8,0.00442
MED00002,1,nz_8,-0.00977
MED00003,1,nz_8,-0.00958
MED00004,1,nz_8,-0.00191
MED00005,1,nz_8,-0.00162
MED00006,1,nz_8,-0.02012
MED00007,1,nz_8,0.00077
MED00008,1,nz_8,0.04754
MED00009,1,nz_8,0.01181
MED00010,1,nz_8,0.00997
MED00011,1,nz_8,0.00025
MED00012,1,nz_8,-0.01949
MED00013,1,nz_8,0.00586
MED00014,1,nz_8,-0.00506
MED00015,1,nz_8,0.03024
MED00016,1,nz_8,0.01121
MED00017,1,nz_8,-0.01683
MED00018,1,nz_8,0.00425
MED00019,1,nz_8,0.00596
MED00020,1,nz_8,0.0013
MED00021,1,nz_8,0.006
MED00022,1,nz_8,0.00896
MED00023,1,nz_8,-0.01678
MED00024,1,nz_8,-0.00495
MED00025,1,nz_8,-0.01152
MED00026,1,nz_8,-0.01172
MED00027,1,nz_8,-0.01169
MED00028,1,nz_8,-0.00868
MED00029,1,nz_8,0.00401
MED00030,1,nz_8,-0.0007
MED00031,1,nz_8,-0.00669
MED00032,1,nz_8,-0.00247
MED00033,1,nz_8,-0.01205
MED00034,1,nz_8,0.00083
MED00035,1,nz_8,-0.01228
MED00036,1,nz_8,0.01638
MED00037,1,nz_8,-0.00793
MED00038,1,nz_8,0.00295
MED00039,1,nz_8,-0.01103
MED00040,1,nz_8,-0.01277
MED00041,1,nz_8,-0.014
MED00042,1,nz_8,0.0116
MED00043,1,nz_8,-0.0041
MED00044,1,nz_8,-0.01059
MED00045,1,nz_8,-0.0175
MED00046,1,nz_8,-0.01216
MED00047,1,nz_8,0.00521
MED00048,1,nz_8,0.00597
MED00049,1,nz_8,-0.01224
MED00050,1,nz_8,-0.00356
MED00051,1,nz_8,-0.007
MED00052,1,nz_8,-0.005
MED00053,1,nz_8,0.00262
MED00054,1,nz_8,0.0028
MED00055,1,nz_8,0.02141
MED00056,1,nz_8,0.00409
MED00057,1,nz_8,-0.01312
MED00058,1,nz_8,-0.01964
MED00059,1,nz_8,0.00282
MED00060,1,nz_8,0.00164
MED00061,1,nz_8,-0.00907
MED00062,1,nz_8,0.00348
MED00063,1,nz_8,-0.01258
MED00064,1,nz_8,-0.00579
MED00065,1,nz_8,0.00564
MED00066,1,nz_8,-0.0024
MED00067,1,nz_8,-0.00569
MED00068,1,nz_8,0.0064
MED00069,1,nz_8,-0.01429
MED00070,1,nz_8,0.00283
MED00071,1,nz_8,0.00304
MED00072,1,nz_8,-0.00439
MED00073,1,nz_8,0.00948
MED00074,1,nz_8,0.00804
MED00075,1,nz_8,-0.00325
MED00076,1,nz_8,-0.0091
MED00077,1,nz_8,0.0039
MED00078,1,nz_8,-0.00448
MED00079,1,nz_8,-0.00215
MED00080,1,nz_8,0.00582
MED00081,1,nz_8,-0.01
MED00082,1,nz_8,-0.00198
MED00083,1,nz_8,0.00229
MED00084,1,nz_8,-0.00204
MED00085,1,nz_8,-0.00343
MED00086,1,nz_8,-0.00846
MED00087,1,nz_8,-0.01932
MED00088,1,nz_8,0.00413
MED00089,1,nz_8,-0.00871
MED00090,1,nz_8,-0.00288
MED00091,1,nz_8,-0.01276
MED00092,1,nz_8,-0.02577
MED00093,1,nz_8,-0.01221
MED00094,1,nz_8,-0.00575
MED00095,1,nz_8,0.01156
MED00096,1,nz_8,-0.00549
MED00097,1,nz_8,-0.01016
MED00098,1,nz_8,0.00539
MED00099,1,nz_8,-0.0117
MED00100,1,nz_8,-0.00926
MED00101,1,nz_8,0.00492
MED00102,1,nz_8,-0.0105
MED00103,1,nz_8,-0.00419
MED00104,1,nz_8,0.00513
MED00105,1,nz_8,0.00503
MED00106,1,nz_8,-0.01245
MED00107,1,nz_8,0.00278
MED00108,1,nz_8,0.0116
MED00109,1,nz_8,-0.01008
MED00110,1,nz_8,-0.01088
MED00111,1,nz_8,0.03603
MED00112,1,nz_8,0.01227
MED00113,1,nz_8,-0.00122
MED00114,1,nz_8,-0.00391
MED00115,1,nz_8,-0.01992
MED00116,1,nz_8,-0.00775
MED00117,1,nz_8,-0.02047
MED00118,1,nz_8,-0.01753
MED00119,1,nz_8,-0.0185
MED00120,1,nz_8,-0.00858
MED00121,1,nz_8,-0.00093
MED00122,1,nz_8,0.02388
MED00123,1,nz_8,-0.01282
MED00124,1,nz_8,0.00162
MED00125,1,nz_8,-0.01161
MED00126,1,nz_8,-0.01027
MED00127,1,nz_8,-0.00277
MED00128,1,nz_8,-0.01743
MED00129,1,nz_8,-0.02582
MED00130,1,nz_8,-0.01117
MED00131,1,nz_8,0.00051
MED00132,1,nz_8,-0.01278
MED00133,1,nz_8,-0.01478
MED00134,1,nz_8,-0.01034
MED00135,1,nz_8,-0.00448
MED00136,1,nz_8,-0.01539
MED00137,1,nz_8,0.00542
MED00138,1,nz_8,-0.0004
MED00139,1,nz_8,-0.01891
MED00140,1,nz_8,-0.01583
MED00141,1,nz_8,0.00118
MED00142,1,nz_8,-0.01373
MED00143,1,nz_8,-0.00031
MED00144,1,nz_8,0.00585
MED00145,1,nz_8,0.02305
MED00146,1,nz_8,-0.02488
MED00147,1,nz_8,-0.00244
MED00148,1,nz_8,0.00218
MED00149,1,nz_8,0.01475
MED00150,1,nz_8,-0.00176
MED00151,1,nz_8,-0.01932
MED00152,1,nz_8,-0.00204
MED00153,1,nz_8,-0.01989
MED00154,1,nz_8,-0.00047
MED00155,1,nz_8,-0.00321
MED00156,1,nz_8,0.01034
MED00157,1,nz_8,-0.00693
MED00158,1,nz_8,-0.01165
MED00159,1,nz_8,-0.00439
MED00160,1,nz_8,-0.0028
MED00161,1,nz_8,0.00761
MED00162,1,nz_8,-0.00178
MED00163,1,nz_8,-0.01237
MED00164,1,nz_8,-0.00221
MED00165,1,nz_8,-0.006
MED00166,1,nz_8,-0.01706
MED00167,1,nz_8,-0.00527
MED00168,1,nz_8,-0.00108
MED00169,1,nz_8,-0.01865
MED00170,1,nz_8,-0.00233
MED00171,1,nz_8,0.00119
MED00172,1,nz_8,0.01742
MED00173,1,nz_8,-0.00331
MED00174,1,nz_8,-0.00543
MED00175,1,nz_8,-0.01182
MED00176,1,nz_8,-0.00841
MED00177,1,nz_8,-0.01237
MED00178,1,nz_8,0.00872
MED00179,1,nz_8,-0.01016
MED00180,1,nz_8,-0.01983
MED00181,1,nz_8,0.01336
MED00182,1,nz_8,-0.01183
MED00183,1,nz_8,-0.02575
MED00184,1,nz_8,-0.01429
MED00185,1,nz_8,-0.0078
MED00186,1,nz_8,-0.01974
MED00187,1,nz_8,-0.01453
MED00188,1,nz_8,0.01172
MED00189,1,nz_8,-0.00851
MED00190,1,nz_8,-0.01933
MED00191,1,nz_8,0.00609
MED00192,1,nz_8,-0.01241
MED00193,1,nz_8,-0.01026
MED00194,1,nz_8,-0.00636
MED00195,1,nz_8,-0.0056
MED00196,1,nz_8,-0.0088
MED00197,1,nz_8,-0.00632
MED00198,1,nz_8,-0.01756
MED00199,1,nz_8,-0.01422
MED00200,1,nz_8,-0.01867
MED00201,1,nz_8,0.00476
MED00202,1,nz_8,-0.01663
MED00203,1,nz_8,-0.00456
MED00204,1,nz_8,-0.01828
MED00205,1,nz_8,0.00465
MED00206,1,nz_8,-0.01115
MED00207,1,nz_8,-0.00435
MED00208,1,nz_8,0.00434
MED00209,1,nz_8,0.01926
MED00210,1,nz_8,-0.00035
MED00211,1,nz_8,-0.00651
MED00212,1,nz_8,-0.00919
MED00213,1,nz_8,-0.01008
MED00214,1,nz_8,0.00526
MED00215,1,nz_8,0.01718
MED00216,1,nz_8,-0.01223
MED00217,1,nz_8,-0.00779
MED00218,1,nz_8,0.00832
MED00219,1,nz_8,-0.00603
MED00220,1,nz_8,-0.00585
MED00221,1,nz_8,-0.0015
MED00222,1,nz_8,-0.0084
MED00223,1,nz_8,-0.00787
MED00224,1,nz_8,-0.01886
MED00225,1,nz_8,0.00592
MED00226,1,nz_8,-0.01466
MED00227,1,nz_8,-0.00052
MED00228,1,nz_8,-0.00476
MED00229,1,nz_8,-0.00921
MED00230,1,nz_8,-0.00804
MED00231,1,nz_8,-0.01529
MED00232,1,nz_8,-0.0193
MED00233,1,nz_8,-0.01425
MED00234,1,nz_8,-0.01926
MED00235,1,nz_8,0.00485
MED00236,1,nz_8,-0.02099
MED00237,1,nz_8,0.00806
MED00238,1,nz_8,0.00363
MED00239,1,nz_8,0.01255
MED00240,1,nz_8,0.00516
MED00241,1,nz_8,0.0142
MED00242,1,nz_8,-0.00448
MED00243,1,nz_8,-0.00983
MED00244,1,nz_8,-0.01827
MED00245,1,nz_8,0.00519
MED00246,1,nz_8,0.00077
MED00247,1,nz_8,0.0056
MED00248,1,nz_8,0.00031
MED00249,1,nz_8,0.00255
MED00250,1,nz_8,0.00272
MED00251,1,nz_8,-0.00533
MED00252,1,nz_8,-0.01253
MED00253,1,nz_8,0.01549
MED00254,1,nz_8,-0.00985
MED00255,1,nz_8,0.00618
MED00256,1,nz_8,-0.02024
MED00257,1,nz_8,0.00329
MED00258,1,nz_8,-0.00636
MED00259,1,nz_8,-0.00495
MED00260,1,nz_8,-0.01175
MED00261,1,nz_8,-0.01195
MED00262,1,nz_8,0.00934
MED00263,1,nz_8,0.00981
MED00264,1,nz_8,-0.01156
MED00265,1,nz_8,0.00578
MED00266,1,nz_8,-0.00419
MED00267,1,nz_8,0.01122
MED00268,1,nz_8,-0.00234
MED00269,1,nz_8,-0.01856
MED00270,1,nz_8,0.02543
MED00271,1,nz_8,0.00043
MED00272,1,nz_8,0.01335
MED00273,1,nz_8,0.01244
MED00274,1,nz_8,-0.01308
MED00275,1,nz_8,0.00468
MED00276,1,nz_8,-0.01757
MED00277,1,nz_8,-0.00865
MED00278,1,nz_8,0.0059
MED00279,1,nz_8,0.00167
MED00280,1,nz_8,-0.00958
MED00281,1,nz_8,0.00501
MED00282,1,nz_8,0.01609
MED00283,1,nz_8,-0.00555
MED00284,1,nz_8,-0.01092
MED00285,1,nz_8,0.00241
MED00286,1,nz_8,0.00274
MED00287,1,nz_8,0.01208
MED00288,1,nz_8,-0.00635
MED00289,1,nz_8,0.00033
MED00290,1,nz_8,-0.01947
MED00291,1,nz_8,-0.01781
MED00292,1,nz_8,-0.02006
MED00293,1,nz_8,0.00423
MED00294,1,nz_8,-0.01636
MED00295,1,nz_8,-0.01406
MED00296,1,nz_8,-0.00894
MED00297,1,nz_8,0.00459
MED00298,1,nz_8,-0.00729
MED00299,1,nz_8,-0.00735
MED00300,1,nz_8,-0.02102
MED00301,1,nz_8,0.00535
MED00302,1,nz_8,-0.00701
MED00303,1,nz_8,-0.00478
MED00304,1,nz_8,-0.00478
MED00305,1,nz_8,-0.01863
MED00306,1,nz_8,-0.01211
MED00307,1,nz_8,-0.00061
MED00308,1,nz_8,-0.00947
MED00309,1,nz_8,0.00847
MED00310,1,nz_8,-0.0056
MED00311,1,nz_8,0.00427
MED00312,1,nz_8,-0.01318
MED00313,1,nz_8,-0.00828
MED00314,1,nz_8,-0.00396
MED00315,1,nz_8,0.00377
MED00316,1,nz_8,-0.00164
MED00317,1,nz_8,-0.01824
MED00318,1,nz_8,0.00418
MED00319,1,nz_8,0.00479
MED00320,1,nz_8,-0.00367
MED00321,1,nz_8,-0.00283
MED00322,1,nz_8,-0.00965
MED00323,1,nz_8,-0.00047
MED00324,1,nz_8,0.00114
MED00325,1,nz_8,0.0041
MED00326,1,nz_8,0.00314
MED00327,1,nz_8,-0.00341
MED00328,1,nz_8,0.00601
MED00329,1,nz_8,0.0047
MED00330,1,nz_8,0.00352
MED00331,1,nz_8,0.00205
MED00332,1,nz_8,-0.00624
MED00333,1,nz_8,0.00828
MED00334,1,nz_8,-0.01009
MED00335,1,nz_8,0.00133
MED00336,1,nz_8,0.00385
MED00337,1,nz_8,-0.00185
MED00338,1,nz_8,-0.00444
MED00339,1,nz_8,-0.01486
