medicine_id,h,feature,contrib
MED00340,1,nz_8,-0.01248
MED00341,1,nz_8,0.00457
MED00342,1,nz_8,-0.00358
MED00343,1,nz_8,0.00537
MED00344,1,nz_8,-0.00662
MED00345,1,nz_8,-0.01107
MED00346,1,nz_8,-0.0046
MED00347,1,nz_8,-0.00994
MED00348,1,nz_8,-0.02168
MED00349,1,nz_8,0.01582
MED00350,1,nz_8,-0.00626
MED00351,1,nz_8,-0.01045
MED00352,1,nz_8,-0.01135
MED00353,1,nz_8,-0.01006
MED00354,1,nz_8,-0.01044
MED00355,1,nz_8,0.0056
MED00356,1,nz_8,-0.00046
MED00357,1,nz_8,-0.006
MED00358,1,nz_8,-0.00215
MED00359,1,nz_8,-0.01999
MED00360,1,nz_8,-0.00121
MED00361,1,nz_8,0.01172
MED00362,1,nz_8,0.01578
MED00363,1,nz_8,-0.01736
MED00364,1,nz_8,-0.0093
MED00365,1,nz_8,-0.00549
MED00366,1,nz_8,0.00522
MED00367,1,nz_8,-0.00386
MED00368,1,nz_8,0.0113
MED00369,1,nz_8,0.00388
MED00370,1,nz_8,-0.0114
MED00371,1,nz_8,-0.00459
MED00372,1,nz_8,-0.00849
MED00373,1,nz_8,0.02251
MED00374,1,nz_8,0.00078
MED00375,1,nz_8,-0.00386
MED00376,1,nz_8,-0.01857
MED00377,1,nz_8,-0.0152
MED00378,1,nz_8,0.01468
MED00379,1,nz_8,-0.00161
MED00380,1,nz_8,-0.00995
MED00381,1,nz_8,-0.01104
MED00382,1,nz_8,-0.00048
MED00383,1,nz_8,0.00731
MED00384,1,nz_8,-0.00168
MED00385,1,nz_8,0.00633
MED00386,1,nz_8,0.00494
MED00387,1,nz_8,0.00592
MED00388,1,nz_8,0.00384
MED00389,1,nz_8,0.00077
MED00390,1,nz_8,0.00435
MED00391,1,nz_8,0.00457
MED00392,1,nz_8,0.00529
MED00393,1,nz_8,0.00513
MED00394,1,nz_8,0.00494
MED00395,1,nz_8,0.00605
MED00396,1,nz_8,0.00738
MED00397,1,nz_8,-0.00174
MED00398,1,nz_8,0.0042
MED00399,1,nz_8,0.00387
MED00400,1,nz_8,0.00379
MED00401,1,nz_8,0.00313
MED00402,1,nz_8,0.00375
MED00403,1,nz_8,0.00517
MED00404,1,nz_8,0.00984
MED00405,1,nz_8,0.00363
MED00406,1,nz_8,0.00511
MED00407,1,nz_8,0.00416
MED00408,1,nz_8,0.00272
MED00409,1,nz_8,0.00451
MED00410,1,nz_8,0.00502
MED00411,1,nz_8,0.00432
MED00412,1,nz_8,-0.00062
MED00413,1,nz_8,0.003
MED00414,1,nz_8,0.00429
MED00415,1,nz_8,0.00348
MED00416,1,nz_8,0.00305
MED00417,1,nz_8,0.00206
MED00418,1,nz_8,0.00518
MED00419,1,nz_8,0.00355
MED00420,1,nz_8,0.00563
MED00421,1,nz_8,0.00533
MED00422,1,nz_8,0.00327
MED00423,1,nz_8,0.00415
MED00424,1,nz_8,0.00566
MED00001,2,nz_8,0.00472
MED00002,2,nz_8,-0.01059
MED00003,2,nz_8,-0.00396
MED00004,2,nz_8,0.00391
MED00005,2,nz_8,0.0042
MED00006,2,nz_8,-0.01927
MED00007,2,nz_8,-0.00044
MED00008,2,nz_8,0.04776
MED00009,2,nz_8,0.01211
MED00010,2,nz_8,0.01157
MED00011,2,nz_8,0.00073
MED00012,2,nz_8,-0.01868
MED00013,2,nz_8,0.00605
MED00014,2,nz_8,-0.00488
MED00015,2,nz_8,0.03033
MED00016,2,nz_8,0.01139
MED00017,2,nz_8,-0.01707
MED00018,2,nz_8,0.00454
MED00019,2,nz_8,0.00617
MED00020,2,nz_8,0.00221
MED00021,2,nz_8,0.00626
MED00022,2,nz_8,0.00911
MED00023,2,nz_8,-0.01703
MED00024,2,nz_8,-0.00514
MED00025,2,nz_8,-0.00569
MED00026,2,nz_8,-0.00593
MED00027,2,nz_8,-0.0059
MED00028,2,nz_8,-0.00926
MED00029,2,nz_8,0.00443
MED00030,2,nz_8,-0.00028
MED00031,2,nz_8,-0.00727
MED00032,2,nz_8,-0.00268
MED00033,2,nz_8,-0.00623
MED00034,2,nz_8,0.0024
MED00035,2,nz_8,-0.01355
MED00036,2,nz_8,0.01708
MED00037,2,nz_8,-0.00844
MED00038,2,nz_8,0.00307
MED00039,2,nz_8,-0.01262
MED00040,2,nz_8,-0.01345
MED00041,2,nz_8,-0.01443
MED00042,2,nz_8,0.01317
MED00043,2,nz_8,-0.00444
MED00044,2,nz_8,-0.01082
MED00045,2,nz_8,-0.01695
MED00046,2,nz_8,-0.01243
MED00047,2,nz_8,0.00534
MED00048,2,nz_8,0.00609
MED00049,2,nz_8,-0.00662
MED00050,2,nz_8,-0.00407
MED00051,2,nz_8,-0.00116
MED00052,2,nz_8,-0.00532
MED00053,2,nz_8,0.00306
MED00054,2,nz_8,0.00322
MED00055,2,nz_8,0.02059
MED00056,2,nz_8,0.00351
MED00057,2,nz_8,-0.00707
MED00058,2,nz_8,-0.01883
MED00059,2,nz_8,0.00296
MED00060,2,nz_8,0.00179
MED00061,2,nz_8,-0.00965
MED00062,2,nz_8,0.0036
MED00063,2,nz_8,-0.00692
MED00064,2,nz_8,-0.00566
MED00065,2,nz_8,0.00576
MED00066,2,nz_8,-0.00231
MED00067,2,nz_8,-0.0059
MED00068,2,nz_8,0.00652
MED00069,2,nz_8,-0.01453
MED00070,2,nz_8,0.00295
MED00071,2,nz_8,0.00288
MED00072,2,nz_8,-0.00456
MED00073,2,nz_8,0.00959
MED00074,2,nz_8,0.00819
MED00075,2,nz_8,-0.00346
MED00076,2,nz_8,-0.00998
MED00077,2,nz_8,0.00377
MED00078,2,nz_8,-0.00483
MED00079,2,nz_8,-0.00189
MED00080,2,nz_8,0.00593
MED00081,2,nz_8,-0.00434
MED00082,2,nz_8,-0.00213
MED00083,2,nz_8,0.00252
MED00084,2,nz_8,-0.00199
MED00085,2,nz_8,-0.00355
MED00086,2,nz_8,-0.00267
MED00087,2,nz_8,-0.01957
MED00088,2,nz_8,0.00426
MED00089,2,nz_8,-0.01067
MED00090,2,nz_8,-0.00308
MED00091,2,nz_8,-0.01299
MED00092,2,nz_8,-0.0262
MED00093,2,nz_8,-0.01287
MED00094,2,nz_8,-0.00659
MED00095,2,nz_8,0.01171
MED00096,2,nz_8,-0.00571
MED00097,2,nz_8,-0.00437
MED00098,2,nz_8,0.00551
MED00099,2,nz_8,-0.00591
MED00100,2,nz_8,-0.0036
MED00101,2,nz_8,0.00512
MED00102,2,nz_8,-0.01107
MED00103,2,nz_8,-0.00443
MED00104,2,nz_8,0.00524
MED00105,2,nz_8,0.00516
MED00106,2,nz_8,-0.0067
MED00107,2,nz_8,0.00293
MED00108,2,nz_8,0.01205
MED00109,2,nz_8,-0.00426
MED00110,2,nz_8,-0.00509
MED00111,2,nz_8,0.03577
MED00112,2,nz_8,0.01242
MED00113,2,nz_8,-0.00143
MED00114,2,nz_8,-0.00496
MED00115,2,nz_8,-0.02016
MED00116,2,nz_8,-0.00801
MED00117,2,nz_8,-0.0215
MED00118,2,nz_8,-0.01774
MED00119,2,nz_8,-0.01876
MED00120,2,nz_8,-0.01291
MED00121,2,nz_8,-0.00109
MED00122,2,nz_8,0.02403
MED00123,2,nz_8,-0.01315
MED00124,2,nz_8,0.00178
MED00125,2,nz_8,-0.00595
MED00126,2,nz_8,-0.00446
MED00127,2,nz_8,-0.00352
MED00128,2,nz_8,-0.01768
MED00129,2,nz_8,-0.02232
MED00130,2,nz_8,-0.00546
MED00131,2,nz_8,0.0003
MED00132,2,nz_8,-0.01322
MED00133,2,nz_8,-0.01731
MED00134,2,nz_8,-0.00455
MED00135,2,nz_8,-0.00879
MED00136,2,nz_8,-0.01645
MED00137,2,nz_8,0.00342
MED00138,2,nz_8,-0.00089
MED00139,2,nz_8,-0.01942
MED00140,2,nz_8,-0.01608
MED00141,2,nz_8,0.0013
MED00142,2,nz_8,-0.0079
MED00143,2,nz_8,-0.00055
MED00144,2,nz_8,0.00611
MED00145,2,nz_8,0.02241
MED00146,2,nz_8,-0.02218
MED00147,2,nz_8,-0.00271
MED00148,2,nz_8,0.00233
MED00149,2,nz_8,0.01486
MED00150,2,nz_8,-0.002
MED00151,2,nz_8,-0.01957
MED00152,2,nz_8,-0.00258
MED00153,2,nz_8,-0.02014
MED00154,2,nz_8,-0.00033
MED00155,2,nz_8,-0.00322
MED00156,2,nz_8,0.01049
MED00157,2,nz_8,-0.00697
MED00158,2,nz_8,-0.00586
MED00159,2,nz_8,-0.00871
MED00160,2,nz_8,-0.00297
MED00161,2,nz_8,0.00772
MED00162,2,nz_8,-0.002
MED00163,2,nz_8,-0.00631
MED00164,2,nz_8,-0.00243
MED00165,2,nz_8,-0.00699
MED00166,2,nz_8,-0.01729
MED00167,2,nz_8,-0.00548
MED00168,2,nz_8,-0.00157
MED00169,2,nz_8,-0.01889
MED00170,2,nz_8,-0.00254
MED00171,2,nz_8,0.00103
MED00172,2,nz_8,0.01754
MED00173,2,nz_8,-0.00347
MED00174,2,nz_8,-0.00568
MED00175,2,nz_8,-0.01266
MED00176,2,nz_8,-0.00852
MED00177,2,nz_8,-0.00654
MED00178,2,nz_8,0.00806
MED00179,2,nz_8,-0.01192
MED00180,2,nz_8,-0.01902
MED00181,2,nz_8,0.0135
MED00182,2,nz_8,-0.00604
MED00183,2,nz_8,-0.03007
MED00184,2,nz_8,-0.01669
MED00185,2,nz_8,-0.00835
MED00186,2,nz_8,-0.01997
MED00187,2,nz_8,-0.01558
MED00188,2,nz_8,0.01189
MED00189,2,nz_8,-0.00285
MED00190,2,nz_8,-0.01957
MED00191,2,nz_8,0.00653
MED00192,2,nz_8,-0.01315
MED00193,2,nz_8,-0.00463
MED00194,2,nz_8,-0.00738
MED00195,2,nz_8,-0.00666
MED00196,2,nz_8,-0.00986
MED00197,2,nz_8,-0.00737
MED00198,2,nz_8,-0.0178
MED00199,2,nz_8,-0.01593
MED00200,2,nz_8,-0.01917
MED00201,2,nz_8,0.00487
MED00202,2,nz_8,-0.01583
MED00203,2,nz_8,-0.00469
MED00204,2,nz_8,-0.01878
MED00205,2,nz_8,0.00478
MED00206,2,nz_8,-0.01139
MED00207,2,nz_8,-0.00459
MED00208,2,nz_8,0.00446
MED00209,2,nz_8,0.0196
MED00210,2,nz_8,-0.00116
MED00211,2,nz_8,-0.00675
MED00212,2,nz_8,-0.00888
MED00213,2,nz_8,-0.00427
MED00214,2,nz_8,0.00538
MED00215,2,nz_8,0.01733
MED00216,2,nz_8,-0.00658
MED00217,2,nz_8,-0.00855
MED00218,2,nz_8,0.00905
MED00219,2,nz_8,-0.00686
MED00220,2,nz_8,-0.00607
MED00221,2,nz_8,-0.0017
MED00222,2,nz_8,-0.00257
MED00223,2,nz_8,-0.01035
MED00224,2,nz_8,-0.01911
MED00225,2,nz_8,0.00608
MED00226,2,nz_8,-0.01494
MED00227,2,nz_8,-0.00037
MED00228,2,nz_8,-0.00548
MED00229,2,nz_8,-0.0034
MED00230,2,nz_8,-0.00826
MED00231,2,nz_8,-0.01554
MED00232,2,nz_8,-0.02011
MED00233,2,nz_8,-0.0168
MED00234,2,nz_8,-0.0195
MED00235,2,nz_8,0.00586
MED00236,2,nz_8,-0.022
MED00237,2,nz_8,0.00848
MED00238,2,nz_8,0.00238
MED00239,2,nz_8,0.0127
MED00240,2,nz_8,0.00527
MED00241,2,nz_8,0.01434
MED00242,2,nz_8,-0.00553
MED00243,2,nz_8,-0.01065
MED00244,2,nz_8,-0.01852
MED00245,2,nz_8,0.0055
MED00246,2,nz_8,0.00086
MED00247,2,nz_8,0.00572
MED00248,2,nz_8,-0.00037
MED00249,2,nz_8,0.00359
MED00250,2,nz_8,0.00283
MED00251,2,nz_8,-0.00556
MED00252,2,nz_8,-0.01335
MED00253,2,nz_8,0.01587
MED00254,2,nz_8,-0.01066
MED00255,2,nz_8,0.0066
MED00256,2,nz_8,-0.02049
MED00257,2,nz_8,0.00344
MED00258,2,nz_8,-0.00675
MED00259,2,nz_8,-0.00512
MED00260,2,nz_8,-0.01385
MED00261,2,nz_8,-0.01327
MED00262,2,nz_8,0.00945
MED00263,2,nz_8,0.00978
MED00264,2,nz_8,-0.00573
MED00265,2,nz_8,0.00588
MED00266,2,nz_8,-0.00851
MED00267,2,nz_8,0.01129
MED00268,2,nz_8,-0.00251
MED00269,2,nz_8,-0.01876
MED00270,2,nz_8,0.02558
MED00271,2,nz_8,0.00026
MED00272,2,nz_8,0.01368
MED00273,2,nz_8,0.01277
MED00274,2,nz_8,-0.01352
MED00275,2,nz_8,0.00498
MED00276,2,nz_8,-0.01777
MED00277,2,nz_8,-0.0029
MED00278,2,nz_8,0.00602
MED00279,2,nz_8,0.00252
MED00280,2,nz_8,-0.01032
MED00281,2,nz_8,0.00531
MED00282,2,nz_8,0.01643
MED00283,2,nz_8,-0.0058
MED00284,2,nz_8,-0.01015
MED00285,2,nz_8,0.00258
MED00286,2,nz_8,0.00291
MED00287,2,nz_8,0.01223
MED00288,2,nz_8,-0.00623
MED00289,2,nz_8,0.00048
MED00290,2,nz_8,-0.01971
MED00291,2,nz_8,-0.01803
MED00292,2,nz_8,-0.02039
MED00293,2,nz_8,0.00441
MED00294,2,nz_8,-0.01558
MED00295,2,nz_8,-0.00827
MED00296,2,nz_8,-0.00911
MED00297,2,nz_8,0.00471
MED00298,2,nz_8,-0.0075
MED00299,2,nz_8,-0.00157
MED00300,2,nz_8,-0.02021
MED00301,2,nz_8,0.0055
MED00302,2,nz_8,-0.01133
MED00303,2,nz_8,-0.00537
MED00304,2,nz_8,-0.00493
MED00305,2,nz_8,-0.01887
MED00306,2,nz_8,-0.00693
MED00307,2,nz_8,-0.00025
MED00308,2,nz_8,-0.0108
MED00309,2,nz_8,0.0086
MED00310,2,nz_8,-0.00591
MED00311,2,nz_8,0.00466
MED00312,2,nz_8,-0.0139
MED00313,2,nz_8,-0.00908
MED00314,2,nz_8,-0.00828
MED00315,2,nz_8,0.00392
MED00316,2,nz_8,-0.00181
MED00317,2,nz_8,-0.01848
MED00318,2,nz_8,0.00433
MED00319,2,nz_8,0.00491
MED00320,2,nz_8,-0.00377
MED00321,2,nz_8,-0.00346
MED00322,2,nz_8,-0.00547
MED00323,2,nz_8,-0.00281
MED00324,2,nz_8,-1e-04
MED00325,2,nz_8,0.00423
MED00326,2,nz_8,0.0033
MED00327,2,nz_8,-0.0039
MED00328,2,nz_8,0.00615
MED00329,2,nz_8,0.00482
MED00330,2,nz_8,0.00368
MED00331,2,nz_8,0.00191
MED00332,2,nz_8,-0.00647
MED00333,2,nz_8,0.00738
MED00334,2,nz_8,-0.01031
MED00335,2,nz_8,0.0029
MED00336,2,nz_8,0.004
MED00337,2,nz_8,-0.00147
MED00338,2,nz_8,-0.00815
MED00339,2,nz_8,-0.01407
MED00340,2,nz_8,-0.00667
MED00341,2,nz_8,0.00468
MED00342,2,nz_8,-0.00378
MED00343,2,nz_8,0.00549
MED00344,2,nz_8,-0.00713
MED00345,2,nz_8,-0.00545
MED00346,2,nz_8,-0.00516
MED00347,2,nz_8,-0.00424
MED00348,2,nz_8,-0.02192
MED00349,2,nz_8,0.01597
MED00350,2,nz_8,-0.00689
MED00351,2,nz_8,-0.00466
MED00352,2,nz_8,-0.00556
MED00353,2,nz_8,-0.00424
MED00354,2,nz_8,-0.00463
MED00355,2,nz_8,0.00572
MED00356,2,nz_8,-0.00067
MED00357,2,nz_8,-0.00679
MED00358,2,nz_8,-0.0024
MED00359,2,nz_8,-0.02054
MED00360,2,nz_8,-0.0014
MED00361,2,nz_8,0.01191
MED00362,2,nz_8,0.0159
