medicine_id,h,feature,contrib
MED00363,2,nz_8,-0.0176
MED00364,2,nz_8,-0.00364
MED00365,2,nz_8,-0.00574
MED00366,2,nz_8,0.00533
MED00367,2,nz_8,-0.00435
MED00368,2,nz_8,0.01148
MED00369,2,nz_8,0.00405
MED00370,2,nz_8,-0.01284
MED00371,2,nz_8,-0.00891
MED00372,2,nz_8,-0.00287
MED00373,2,nz_8,0.02178
MED00374,2,nz_8,0.00057
MED00375,2,nz_8,-0.00812
MED00376,2,nz_8,-0.01882
MED00377,2,nz_8,-0.00913
MED00378,2,nz_8,0.01483
MED00379,2,nz_8,-0.00224
MED00380,2,nz_8,-0.00416
MED00381,2,nz_8,-0.00519
MED00382,2,nz_8,-0.00068
MED00383,2,nz_8,0.00743
MED00384,2,nz_8,-0.00192
MED00385,2,nz_8,0.00645
MED00386,2,nz_8,0.00515
MED00387,2,nz_8,0.00634
MED00388,2,nz_8,0.00487
MED00389,2,nz_8,0.00092
MED00390,2,nz_8,0.00446
MED00391,2,nz_8,0.00487
MED00392,2,nz_8,0.00559
MED00393,2,nz_8,0.00542
MED00394,2,nz_8,0.00524
MED00395,2,nz_8,0.00635
MED00396,2,nz_8,0.00773
MED00397,2,nz_8,-0.00134
MED00398,2,nz_8,0.00432
MED00399,2,nz_8,0.00403
MED00400,2,nz_8,0.00483
MED00401,2,nz_8,0.00399
MED00402,2,nz_8,0.00387
MED00403,2,nz_8,0.00673
MED00404,2,nz_8,0.01027
MED00405,2,nz_8,0.00404
MED00406,2,nz_8,0.00553
MED00407,2,nz_8,0.00427
MED00408,2,nz_8,0.00284
MED00409,2,nz_8,0.00494
MED00410,2,nz_8,0.00546
MED00411,2,nz_8,0.00443
MED00412,2,nz_8,-0.0005
MED00413,2,nz_8,0.00311
MED00414,2,nz_8,0.00441
MED00415,2,nz_8,0.0036
MED00416,2,nz_8,0.00317
MED00417,2,nz_8,0.00221
MED00418,2,nz_8,0.00548
MED00419,2,nz_8,0.00385
MED00420,2,nz_8,0.00605
MED00421,2,nz_8,0.00575
MED00422,2,nz_8,0.00339
MED00423,2,nz_8,0.00445
MED00424,2,nz_8,0.00492
MED00001,3,nz_8,0.00466
MED00002,3,nz_8,-0.00999
MED00003,3,nz_8,-0.00312
MED00004,3,nz_8,0.00417
MED00005,3,nz_8,0.00422
MED00006,3,nz_8,-0.01885
MED00007,3,nz_8,-0.00039
MED00008,3,nz_8,0.04778
MED00009,3,nz_8,0.01215
MED00010,3,nz_8,0.01155
MED00011,3,nz_8,0.00104
MED00012,3,nz_8,-0.01821
MED00013,3,nz_8,0.00583
MED00014,3,nz_8,-0.00494
MED00015,3,nz_8,0.02635
MED00016,3,nz_8,0.01144
MED00017,3,nz_8,-0.01702
MED00018,3,nz_8,0.00449
MED00019,3,nz_8,0.00612
MED00020,3,nz_8,0.00225
MED00021,3,nz_8,0.00673
MED00022,3,nz_8,0.00916
MED00023,3,nz_8,-0.01653
MED00024,3,nz_8,-0.0051
MED00025,3,nz_8,-0.00552
MED00026,3,nz_8,-0.00568
MED00027,3,nz_8,-0.00575
MED00028,3,nz_8,-0.00926
MED00029,3,nz_8,0.00437
MED00030,3,nz_8,-0.00023
MED00031,3,nz_8,-0.00723
MED00032,3,nz_8,-0.00263
MED00033,3,nz_8,-0.00597
MED00034,3,nz_8,0.00206
MED00035,3,nz_8,-0.01352
MED00036,3,nz_8,0.01758
MED00037,3,nz_8,-0.00841
MED00038,3,nz_8,0.00301
MED00039,3,nz_8,-0.0123
MED00040,3,nz_8,-0.01344
MED00041,3,nz_8,-0.01261
MED00042,3,nz_8,0.01348
MED00043,3,nz_8,-0.00785
MED00044,3,nz_8,-0.01077
MED00045,3,nz_8,-0.01663
MED00046,3,nz_8,-0.01196
MED00047,3,nz_8,0.00528
MED00048,3,nz_8,0.00603
MED00049,3,nz_8,-0.00596
MED00050,3,nz_8,-0.00375
MED00051,3,nz_8,-0.00097
MED00052,3,nz_8,-0.0088
MED00053,3,nz_8,0.003
MED00054,3,nz_8,0.00317
MED00055,3,nz_8,0.02059
MED00056,3,nz_8,0.00354
MED00057,3,nz_8,-0.00659
MED00058,3,nz_8,-0.01836
MED00059,3,nz_8,0.0029
MED00060,3,nz_8,0.00186
MED00061,3,nz_8,-0.00961
MED00062,3,nz_8,0.00354
MED00063,3,nz_8,-0.00615
MED00064,3,nz_8,-0.00519
MED00065,3,nz_8,0.0057
MED00066,3,nz_8,-0.00629
MED00067,3,nz_8,-0.00586
MED00068,3,nz_8,0.00646
MED00069,3,nz_8,-0.01407
MED00070,3,nz_8,0.00289
MED00071,3,nz_8,0.00292
MED00072,3,nz_8,-0.00451
MED00073,3,nz_8,0.00954
MED00074,3,nz_8,0.00824
MED00075,3,nz_8,-0.0035
MED00076,3,nz_8,-0.00998
MED00077,3,nz_8,0.00382
MED00078,3,nz_8,-0.00437
MED00079,3,nz_8,-0.00157
MED00080,3,nz_8,0.00588
MED00081,3,nz_8,-0.00347
MED00082,3,nz_8,-0.00167
MED00083,3,nz_8,0.00257
MED00084,3,nz_8,-0.00232
MED00085,3,nz_8,-0.0035
MED00086,3,nz_8,-0.00232
MED00087,3,nz_8,-0.0191
MED00088,3,nz_8,0.00392
MED00089,3,nz_8,-0.01034
MED00090,3,nz_8,-0.00304
MED00091,3,nz_8,-0.01294
MED00092,3,nz_8,-0.02615
MED00093,3,nz_8,-0.01278
MED00094,3,nz_8,-0.00656
MED00095,3,nz_8,0.01176
MED00096,3,nz_8,-0.00566
MED00097,3,nz_8,-0.00392
MED00098,3,nz_8,0.00502
MED00099,3,nz_8,-0.00575
MED00100,3,nz_8,-0.00343
MED00101,3,nz_8,0.00506
MED00102,3,nz_8,-0.01107
MED00103,3,nz_8,-0.00397
MED00104,3,nz_8,0.00518
MED00105,3,nz_8,0.00502
MED00106,3,nz_8,-0.00592
MED00107,3,nz_8,0.00287
MED00108,3,nz_8,0.0121
MED00109,3,nz_8,-0.00382
MED00110,3,nz_8,-0.00476
MED00111,3,nz_8,0.03591
MED00112,3,nz_8,0.01247
MED00113,3,nz_8,-0.00139
MED00114,3,nz_8,-0.0045
MED00115,3,nz_8,-0.0197
MED00116,3,nz_8,-0.00755
MED00117,3,nz_8,-0.02102
MED00118,3,nz_8,-0.01769
MED00119,3,nz_8,-0.01871
MED00120,3,nz_8,-0.01258
MED00121,3,nz_8,-0.00102
MED00122,3,nz_8,0.02398
MED00123,3,nz_8,-0.01206
MED00124,3,nz_8,0.00183
MED00125,3,nz_8,-0.00596
MED00126,3,nz_8,-0.0042
MED00127,3,nz_8,-0.00304
MED00128,3,nz_8,-0.01763
MED00129,3,nz_8,-0.022
MED00130,3,nz_8,-0.00479
MED00131,3,nz_8,0.00035
MED00132,3,nz_8,-0.01245
MED00133,3,nz_8,-0.01493
MED00134,3,nz_8,-0.00423
MED00135,3,nz_8,-0.00848
MED00136,3,nz_8,-0.01638
MED00137,3,nz_8,0.00345
MED00138,3,nz_8,-0.00086
MED00139,3,nz_8,-0.01909
MED00140,3,nz_8,-0.01603
MED00141,3,nz_8,0.00177
MED00142,3,nz_8,-0.00746
MED00143,3,nz_8,-0.0005
MED00144,3,nz_8,0.00578
MED00145,3,nz_8,0.02249
MED00146,3,nz_8,-0.02214
MED00147,3,nz_8,-0.00225
MED00148,3,nz_8,0.00226
MED00149,3,nz_8,0.0148
MED00150,3,nz_8,-0.00149
MED00151,3,nz_8,-0.01952
MED00152,3,nz_8,-0.0025
MED00153,3,nz_8,-0.01966
MED00154,3,nz_8,-0.00028
MED00155,3,nz_8,-0.00318
MED00156,3,nz_8,0.01054
MED00157,3,nz_8,-0.00693
MED00158,3,nz_8,-0.00573
MED00159,3,nz_8,-0.00868
MED00160,3,nz_8,-0.00292
MED00161,3,nz_8,0.00723
MED00162,3,nz_8,-0.00153
MED00163,3,nz_8,-0.00713
MED00164,3,nz_8,-0.00197
MED00165,3,nz_8,-0.0081
MED00166,3,nz_8,-0.01682
MED00167,3,nz_8,-0.00544
MED00168,3,nz_8,-0.00126
MED00169,3,nz_8,-0.01884
MED00170,3,nz_8,-0.00249
MED00171,3,nz_8,0.00107
MED00172,3,nz_8,0.01751
MED00173,3,nz_8,-0.00301
MED00174,3,nz_8,-0.00564
MED00175,3,nz_8,-0.01235
MED00176,3,nz_8,-0.00848
MED00177,3,nz_8,-0.0063
MED00178,3,nz_8,0.00805
MED00179,3,nz_8,-0.01166
MED00180,3,nz_8,-0.01854
MED00181,3,nz_8,0.01396
MED00182,3,nz_8,-0.00579
MED00183,3,nz_8,-0.02976
MED00184,3,nz_8,-0.01623
MED00185,3,nz_8,-0.0083
MED00186,3,nz_8,-0.01951
MED00187,3,nz_8,-0.01512
MED00188,3,nz_8,0.01194
MED00189,3,nz_8,-0.00277
MED00190,3,nz_8,-0.0191
MED00191,3,nz_8,0.00648
MED00192,3,nz_8,-0.01314
MED00193,3,nz_8,-0.00398
MED00194,3,nz_8,-0.00731
MED00195,3,nz_8,-0.00659
MED00196,3,nz_8,-0.0098
MED00197,3,nz_8,-0.0073
MED00198,3,nz_8,-0.01775
MED00199,3,nz_8,-0.01583
MED00200,3,nz_8,-0.01887
MED00201,3,nz_8,0.0048
MED00202,3,nz_8,-0.01536
MED00203,3,nz_8,-0.00465
MED00204,3,nz_8,-0.01845
MED00205,3,nz_8,0.00473
MED00206,3,nz_8,-0.01131
MED00207,3,nz_8,-0.00455
MED00208,3,nz_8,0.00442
MED00209,3,nz_8,0.01952
MED00210,3,nz_8,-0.00118
MED00211,3,nz_8,-0.00628
MED00212,3,nz_8,-0.00842
MED00213,3,nz_8,-0.00424
MED00214,3,nz_8,0.00532
MED00215,3,nz_8,0.01684
MED00216,3,nz_8,-0.0058
MED00217,3,nz_8,-0.00853
MED00218,3,nz_8,0.00899
MED00219,3,nz_8,-0.00683
MED00220,3,nz_8,-0.00561
MED00221,3,nz_8,-0.00133
MED00222,3,nz_8,-0.00213
MED00223,3,nz_8,-0.00994
MED00224,3,nz_8,-0.01863
MED00225,3,nz_8,0.00601
MED00226,3,nz_8,-0.01423
MED00227,3,nz_8,-0.00032
MED00228,3,nz_8,-0.00543
MED00229,3,nz_8,-0.00332
MED00230,3,nz_8,-0.00822
MED00231,3,nz_8,-0.01549
MED00232,3,nz_8,-0.01978
MED00233,3,nz_8,-0.01297
MED00234,3,nz_8,-0.01946
MED00235,3,nz_8,0.00581
MED00236,3,nz_8,-0.02154
MED00237,3,nz_8,0.00784
MED00238,3,nz_8,0.00243
MED00239,3,nz_8,0.01275
MED00240,3,nz_8,0.00521
MED00241,3,nz_8,0.01481
MED00242,3,nz_8,-0.00551
MED00243,3,nz_8,-0.01005
MED00244,3,nz_8,-0.01835
MED00245,3,nz_8,0.00544
MED00246,3,nz_8,0.00091
MED00247,3,nz_8,0.00565
MED00248,3,nz_8,-0.00032
MED00249,3,nz_8,0.00326
MED00250,3,nz_8,0.00277
MED00251,3,nz_8,-0.00552
MED00252,3,nz_8,-0.01313
MED00253,3,nz_8,0.01532
MED00254,3,nz_8,-0.01045
MED00255,3,nz_8,0.00597
MED00256,3,nz_8,-0.02043
MED00257,3,nz_8,0.00338
MED00258,3,nz_8,-0.00629
MED00259,3,nz_8,-0.00507
MED00260,3,nz_8,-0.01359
MED00261,3,nz_8,-0.01284
MED00262,3,nz_8,0.00939
MED00263,3,nz_8,0.00983
MED00264,3,nz_8,-0.00539
MED00265,3,nz_8,0.00582
MED00266,3,nz_8,-0.00819
MED00267,3,nz_8,0.01133
MED00268,3,nz_8,-0.00246
MED00269,3,nz_8,-0.01876
MED00270,3,nz_8,0.02552
MED00271,3,nz_8,0.00034
MED00272,3,nz_8,0.01319
MED00273,3,nz_8,0.01271
MED00274,3,nz_8,-0.01261
MED00275,3,nz_8,0.00492
MED00276,3,nz_8,-0.01773
MED00277,3,nz_8,-0.00283
MED00278,3,nz_8,0.00596
MED00279,3,nz_8,0.00203
MED00280,3,nz_8,-0.01032
MED00281,3,nz_8,0.00525
MED00282,3,nz_8,0.01594
MED00283,3,nz_8,-0.00542
MED00284,3,nz_8,-0.01009
MED00285,3,nz_8,0.00253
MED00286,3,nz_8,0.00285
MED00287,3,nz_8,0.01228
MED00288,3,nz_8,-0.00576
MED00289,3,nz_8,0.00041
MED00290,3,nz_8,-0.01966
MED00291,3,nz_8,-0.01756
MED00292,3,nz_8,-0.0199
MED00293,3,nz_8,0.00464
MED00294,3,nz_8,-0.01511
MED00295,3,nz_8,-0.00811
MED00296,3,nz_8,-0.00864
MED00297,3,nz_8,0.00465
MED00298,3,nz_8,-0.00749
MED00299,3,nz_8,-0.00147
MED00300,3,nz_8,-0.01975
MED00301,3,nz_8,0.00544
MED00302,3,nz_8,-0.011
MED00303,3,nz_8,-0.00491
MED00304,3,nz_8,-0.00436
MED00305,3,nz_8,-0.0184
MED00306,3,nz_8,-0.00683
MED00307,3,nz_8,-0.0002
MED00308,3,nz_8,-0.01075
MED00309,3,nz_8,0.00907
MED00310,3,nz_8,-0.00543
MED00311,3,nz_8,0.0046
MED00312,3,nz_8,-0.01284
MED00313,3,nz_8,-0.00889
MED00314,3,nz_8,-0.00796
MED00315,3,nz_8,0.00386
MED00316,3,nz_8,-0.00176
MED00317,3,nz_8,-0.018
MED00318,3,nz_8,0.00438
MED00319,3,nz_8,0.00485
MED00320,3,nz_8,-0.0033
MED00321,3,nz_8,-0.00348
MED00322,3,nz_8,-0.00488
MED00323,3,nz_8,-0.00273
MED00325,3,nz_8,0.00428
MED00326,3,nz_8,0.00324
MED00327,3,nz_8,-0.00417
MED00328,3,nz_8,0.00609
MED00329,3,nz_8,0.00477
MED00330,3,nz_8,0.00327
MED00331,3,nz_8,0.00197
MED00332,3,nz_8,-0.0062
MED00333,3,nz_8,0.00737
MED00334,3,nz_8,-0.00984
MED00335,3,nz_8,0.00285
MED00336,3,nz_8,0.00351
MED00337,3,nz_8,-0.00154
MED00338,3,nz_8,-0.00783
MED00339,3,nz_8,-0.0136
MED00340,3,nz_8,-0.00636
MED00341,3,nz_8,0.00463
MED00342,3,nz_8,-0.00332
MED00343,3,nz_8,0.00543
MED00344,3,nz_8,-0.00713
MED00345,3,nz_8,-0.0048
MED00346,3,nz_8,-0.00464
MED00347,3,nz_8,-0.00414
MED00348,3,nz_8,-0.02186
MED00349,3,nz_8,0.01602
MED00350,3,nz_8,-0.00693
MED00351,3,nz_8,-0.00423
MED00352,3,nz_8,-0.00546
MED00353,3,nz_8,-0.00421
MED00354,3,nz_8,-0.00437
MED00355,3,nz_8,0.00566
MED00356,3,nz_8,-0.00039
MED00357,3,nz_8,-0.00619
MED00358,3,nz_8,-0.00194
MED00359,3,nz_8,-0.02003
MED00360,3,nz_8,-0.00137
MED00361,3,nz_8,0.01196
MED00362,3,nz_8,0.01595
MED00363,3,nz_8,-0.01755
MED00364,3,nz_8,-0.00347
MED00365,3,nz_8,-0.00569
MED00366,3,nz_8,0.00527
MED00367,3,nz_8,-0.00404
MED00368,3,nz_8,0.01153
MED00369,3,nz_8,0.0041
MED00370,3,nz_8,-0.01239
MED00371,3,nz_8,-0.00859
MED00372,3,nz_8,-0.00282
MED00373,3,nz_8,0.02193
MED00374,3,nz_8,0.00058
MED00375,3,nz_8,-0.00809
MED00376,3,nz_8,-0.01834
MED00377,3,nz_8,-0.00907
MED00378,3,nz_8,0.01487
MED00379,3,nz_8,-0.00228
MED00380,3,nz_8,-0.00373
MED00381,3,nz_8,-0.00521
MED00382,3,nz_8,-0.00022
MED00383,3,nz_8,0.00738
MED00384,3,nz_8,-0.00187
MED00385,3,nz_8,0.00639
MED00386,3,nz_8,0.0051
MED00387,3,nz_8,0.00628
