medicine_id,h,feature,contrib
MED00388,3,nz_8,0.00451
MED00389,3,nz_8,0.00086
MED00390,3,nz_8,0.0044
MED00391,3,nz_8,0.00481
MED00392,3,nz_8,0.00553
MED00393,3,nz_8,0.00494
MED00394,3,nz_8,0.00519
MED00395,3,nz_8,0.00629
MED00396,3,nz_8,0.00767
MED00397,3,nz_8,-0.0014
MED00398,3,nz_8,0.00426
MED00399,3,nz_8,0.00397
MED00400,3,nz_8,0.00478
MED00401,3,nz_8,0.00393
MED00402,3,nz_8,0.00382
MED00403,3,nz_8,0.00639
MED00404,3,nz_8,0.01021
MED00405,3,nz_8,0.00398
MED00406,3,nz_8,0.00547
MED00407,3,nz_8,0.00421
MED00408,3,nz_8,0.00278
MED00409,3,nz_8,0.00445
MED00410,3,nz_8,0.0054
MED00411,3,nz_8,0.00438
MED00412,3,nz_8,-0.00056
MED00413,3,nz_8,0.00263
MED00414,3,nz_8,0.00424
MED00415,3,nz_8,0.00354
MED00416,3,nz_8,0.00311
MED00417,3,nz_8,0.00215
MED00418,3,nz_8,0.00542
MED00419,3,nz_8,0.00379
MED00420,3,nz_8,0.006
MED00421,3,nz_8,0.00569
MED00422,3,nz_8,0.00333
MED00423,3,nz_8,0.00438
MED00424,3,nz_8,0.00486
MED00001,4,nz_8,0.00407
MED00002,4,nz_8,-0.02053
MED00003,4,nz_8,-0.01359
MED00004,4,nz_8,-0.00632
MED00005,4,nz_8,-0.00627
MED00006,4,nz_8,-0.02075
MED00008,4,nz_8,0.04766
MED00009,4,nz_8,0.01208
MED00010,4,nz_8,0.01068
MED00011,4,nz_8,0.00051
MED00012,4,nz_8,-0.02012
MED00013,4,nz_8,0.0058
MED00014,4,nz_8,-0.00538
MED00015,4,nz_8,0.02687
MED00016,4,nz_8,0.01141
MED00017,4,nz_8,-0.01677
MED00018,4,nz_8,0.00388
MED00019,4,nz_8,0.00557
MED00020,4,nz_8,0.00201
MED00021,4,nz_8,0.00858
MED00022,4,nz_8,0.00927
MED00023,4,nz_8,-0.01586
MED00024,4,nz_8,-0.00461
MED00025,4,nz_8,-0.01421
MED00026,4,nz_8,-0.01436
MED00027,4,nz_8,-0.01443
MED00028,4,nz_8,-0.00875
MED00029,4,nz_8,0.00374
MED00030,4,nz_8,-0.00034
MED00031,4,nz_8,-0.00648
MED00032,4,nz_8,-0.00229
MED00033,4,nz_8,-0.01646
MED00034,4,nz_8,-0.00352
MED00035,4,nz_8,-0.02527
MED00036,4,nz_8,0.01933
MED00037,4,nz_8,-0.00779
MED00038,4,nz_8,0.0026
MED00039,4,nz_8,-0.01133
MED00040,4,nz_8,-0.01395
MED00041,4,nz_8,-0.01139
MED00042,4,nz_8,0.01359
MED00043,4,nz_8,-0.00707
MED00044,4,nz_8,-0.01039
MED00045,4,nz_8,-0.01828
MED00046,4,nz_8,-0.00989
MED00047,4,nz_8,0.00523
MED00048,4,nz_8,0.00561
MED00049,4,nz_8,-0.01644
MED00050,4,nz_8,-0.00034
MED00051,4,nz_8,-0.01169
MED00052,4,nz_8,-0.00804
MED00053,4,nz_8,0.00239
MED00054,4,nz_8,0.00257
MED00055,4,nz_8,0.02291
MED00056,4,nz_8,0.0042
MED00057,4,nz_8,-0.01553
MED00058,4,nz_8,-0.02027
MED00059,4,nz_8,0.00244
MED00060,4,nz_8,0.00197
MED00061,4,nz_8,-0.0091
MED00062,4,nz_8,0.00313
MED00063,4,nz_8,-0.01663
MED00064,4,nz_8,-0.00339
MED00065,4,nz_8,0.00561
MED00066,4,nz_8,-0.00579
MED00067,4,nz_8,-0.00557
MED00068,4,nz_8,0.00592
MED00069,4,nz_8,-0.01285
MED00070,4,nz_8,0.00248
MED00071,4,nz_8,0.0033
MED00072,4,nz_8,-0.00403
MED00073,4,nz_8,0.00912
MED00074,4,nz_8,0.00835
MED00075,4,nz_8,-0.00293
MED00076,4,nz_8,-0.00922
MED00077,4,nz_8,0.00371
MED00078,4,nz_8,-0.00101
MED00079,4,nz_8,0.00092
MED00080,4,nz_8,0.00547
MED00081,4,nz_8,-0.01423
MED00082,4,nz_8,0.0005
MED00083,4,nz_8,0.00268
MED00084,4,nz_8,-0.00227
MED00085,4,nz_8,-0.00322
MED00086,4,nz_8,-0.01101
MED00087,4,nz_8,-0.01882
MED00088,4,nz_8,0.00396
MED00089,4,nz_8,-0.00763
MED00090,4,nz_8,-0.00703
MED00091,4,nz_8,-0.01252
MED00092,4,nz_8,-0.02804
MED00093,4,nz_8,-0.02323
MED00094,4,nz_8,-0.00577
MED00095,4,nz_8,0.01173
MED00096,4,nz_8,-0.00528
MED00097,4,nz_8,-0.01314
MED00098,4,nz_8,0.00448
MED00099,4,nz_8,-0.01443
MED00100,4,nz_8,-0.01391
MED00101,4,nz_8,0.00502
MED00102,4,nz_8,-0.01043
MED00103,4,nz_8,-0.00365
MED00104,4,nz_8,0.00514
MED00105,4,nz_8,0.0051
MED00106,4,nz_8,-0.01639
MED00107,4,nz_8,0.00282
MED00108,4,nz_8,0.01206
MED00109,4,nz_8,-0.01431
MED00110,4,nz_8,-0.01525
MED00111,4,nz_8,0.03645
MED00112,4,nz_8,0.01245
MED00113,4,nz_8,-0.00112
MED00114,4,nz_8,-0.00374
MED00115,4,nz_8,-0.01942
MED00116,4,nz_8,-0.00543
MED00117,4,nz_8,-0.02028
MED00118,4,nz_8,-0.01743
MED00119,4,nz_8,-0.01845
MED00120,4,nz_8,-0.00973
MED00121,4,nz_8,-0.00025
MED00122,4,nz_8,0.02393
MED00123,4,nz_8,-0.01083
MED00124,4,nz_8,0.00179
MED00125,4,nz_8,-0.01644
MED00126,4,nz_8,-0.01468
MED00127,4,nz_8,-0.00045
MED00128,4,nz_8,-0.01731
MED00129,4,nz_8,-0.02366
MED00130,4,nz_8,-0.01526
MED00131,4,nz_8,0.00073
MED00132,4,nz_8,-0.01123
MED00133,4,nz_8,-0.01402
MED00134,4,nz_8,-0.01471
MED00135,4,nz_8,-0.00319
MED00136,4,nz_8,-0.01116
MED00137,4,nz_8,0.00611
MED00138,4,nz_8,-0.00024
MED00139,4,nz_8,-0.01887
MED00140,4,nz_8,-0.01574
MED00141,4,nz_8,0.00439
MED00142,4,nz_8,-0.01615
MED00143,4,nz_8,-0.00021
MED00144,4,nz_8,0.00558
MED00145,4,nz_8,0.02325
MED00146,4,nz_8,-0.02192
MED00147,4,nz_8,-0.00024
MED00148,4,nz_8,0.00185
MED00149,4,nz_8,0.01475
MED00150,4,nz_8,0.00199
MED00151,4,nz_8,-0.01927
MED00152,4,nz_8,-0.00221
MED00153,4,nz_8,-0.01939
MED00154,4,nz_8,-0.00021
MED00155,4,nz_8,-0.00289
MED00156,4,nz_8,0.01066
MED00157,4,nz_8,-0.00665
MED00158,4,nz_8,-0.01441
MED00159,4,nz_8,-0.00603
MED00160,4,nz_8,-0.00264
MED00161,4,nz_8,0.00262
MED00162,4,nz_8,-0.00099
MED00163,4,nz_8,-0.01786
MED00164,4,nz_8,0.00011
MED00165,4,nz_8,-0.00751
MED00166,4,nz_8,-0.01654
MED00167,4,nz_8,-0.00515
MED00168,4,nz_8,0.00107
MED00169,4,nz_8,-0.01851
MED00170,4,nz_8,-0.00221
MED00171,4,nz_8,0.00135
MED00172,4,nz_8,0.01259
MED00174,4,nz_8,-0.00521
MED00175,4,nz_8,-0.01121
MED00176,4,nz_8,-0.00771
MED00177,4,nz_8,-0.01499
MED00178,4,nz_8,0.00899
MED00179,4,nz_8,-0.01069
MED00180,4,nz_8,-0.02045
MED00181,4,nz_8,0.01396
MED00182,4,nz_8,-0.01447
MED00183,4,nz_8,-0.02524
MED00184,4,nz_8,-0.01547
MED00185,4,nz_8,-0.00741
MED00186,4,nz_8,-0.01923
MED00187,4,nz_8,-0.01335
MED00188,4,nz_8,0.0119
MED00189,4,nz_8,-0.01334
MED00190,4,nz_8,-0.01881
MED00191,4,nz_8,0.00621
MED00192,4,nz_8,-0.01248
MED00193,4,nz_8,-0.01451
MED00194,4,nz_8,-0.00657
MED00195,4,nz_8,-0.00587
MED00196,4,nz_8,-0.00969
MED00197,4,nz_8,-0.00654
MED00198,4,nz_8,-0.01749
MED00199,4,nz_8,-0.01494
MED00200,4,nz_8,-0.01654
MED00201,4,nz_8,0.00438
MED00202,4,nz_8,-0.01726
MED00203,4,nz_8,-0.00417
MED00204,4,nz_8,-0.01793
MED00205,4,nz_8,0.00481
MED00206,4,nz_8,-0.01537
MED00207,4,nz_8,-0.00425
MED00208,4,nz_8,0.0045
MED00209,4,nz_8,0.01885
MED00210,4,nz_8,0.00109
MED00211,4,nz_8,-0.00334
MED00212,4,nz_8,-0.00801
MED00213,4,nz_8,-0.01472
MED00214,4,nz_8,0.00527
MED00215,4,nz_8,0.01676
MED00216,4,nz_8,-0.01628
MED00217,4,nz_8,-0.01901
MED00218,4,nz_8,0.00894
MED00219,4,nz_8,-0.00593
MED00220,4,nz_8,-0.0053
MED00222,4,nz_8,-0.01081
MED00223,4,nz_8,-0.00916
MED00224,4,nz_8,-0.01836
MED00225,4,nz_8,0.0056
MED00226,4,nz_8,-0.01137
MED00227,4,nz_8,-0.00026
MED00228,4,nz_8,-0.0045
MED00229,4,nz_8,-0.0138
MED00230,4,nz_8,-0.00783
MED00231,4,nz_8,-0.01521
MED00232,4,nz_8,-0.01724
MED00233,4,nz_8,-0.01206
MED00234,4,nz_8,-0.01919
MED00235,4,nz_8,0.00486
MED00236,4,nz_8,-0.02079
MED00237,4,nz_8,0.00724
MED00238,4,nz_8,0.00273
MED00239,4,nz_8,0.01282
MED00240,4,nz_8,0.0048
MED00241,4,nz_8,0.0148
MED00242,4,nz_8,-0.00477
MED00243,4,nz_8,-0.02059
MED00244,4,nz_8,-0.01807
MED00245,4,nz_8,0.00517
MED00246,4,nz_8,0.00102
MED00247,4,nz_8,0.0056
MED00248,4,nz_8,0.00056
MED00249,4,nz_8,-0.00232
MED00250,4,nz_8,0.00236
MED00251,4,nz_8,-0.00522
MED00252,4,nz_8,-0.01223
MED00253,4,nz_8,0.0152
MED00254,4,nz_8,-0.00954
MED00255,4,nz_8,0.00521
MED00256,4,nz_8,-0.02017
MED00257,4,nz_8,0.00297
MED00258,4,nz_8,-0.00335
MED00259,4,nz_8,-0.00479
MED00260,4,nz_8,-0.01317
MED00261,4,nz_8,-0.01213
MED00262,4,nz_8,0.00898
MED00263,4,nz_8,0.00979
MED00264,4,nz_8,-0.01588
MED00265,4,nz_8,0.00579
MED00266,4,nz_8,-0.00288
MED00267,4,nz_8,0.0114
MED00268,4,nz_8,-0.00218
MED00269,4,nz_8,-0.0185
MED00270,4,nz_8,0.02547
MED00271,4,nz_8,-0.00366
MED00272,4,nz_8,0.00831
MED00273,4,nz_8,0.01208
MED00274,4,nz_8,-0.01139
MED00275,4,nz_8,0.00432
MED00276,4,nz_8,-0.01747
MED00277,4,nz_8,-0.01335
MED00278,4,nz_8,0.00591
MED00279,4,nz_8,0.00177
MED00280,4,nz_8,-0.0208
MED00281,4,nz_8,0.00465
MED00282,4,nz_8,0.00913
MED00283,4,nz_8,-0.00251
MED00284,4,nz_8,-0.01185
MED00285,4,nz_8,0.00248
MED00286,4,nz_8,0.00239
MED00287,4,nz_8,0.01224
MED00288,4,nz_8,-0.00564
MED00290,4,nz_8,-0.01936
MED00291,4,nz_8,-0.01681
MED00292,4,nz_8,-0.01925
MED00293,4,nz_8,0.00406
MED00294,4,nz_8,-0.01522
MED00295,4,nz_8,-0.0168
MED00296,4,nz_8,-0.00571
MED00297,4,nz_8,0.0046
MED00298,4,nz_8,-0.00704
MED00299,4,nz_8,-0.01337
MED00300,4,nz_8,-0.02165
MED00301,4,nz_8,0.00539
MED00302,4,nz_8,-0.00834
MED00303,4,nz_8,-0.00149
MED00304,4,nz_8,-0.00151
MED00305,4,nz_8,-0.01812
MED00306,4,nz_8,-0.01693
MED00307,4,nz_8,-0.00029
MED00308,4,nz_8,-0.01173
MED00309,4,nz_8,0.01084
MED00310,4,nz_8,-0.00249
MED00311,4,nz_8,0.00396
MED00312,4,nz_8,-0.01081
MED00313,4,nz_8,-0.01941
MED00314,4,nz_8,-0.00266
MED00315,4,nz_8,0.00382
MED00316,4,nz_8,-0.00148
MED00317,4,nz_8,-0.01771
MED00318,4,nz_8,0.0045
MED00319,4,nz_8,0.0048
MED00320,4,nz_8,-0.00089
MED00321,4,nz_8,-0.014
MED00322,4,nz_8,-0.01536
MED00323,4,nz_8,-0.00019
MED00324,4,nz_8,0.00078
MED00325,4,nz_8,0.00427
MED00326,4,nz_8,0.00319
MED00327,4,nz_8,-0.00364
MED00328,4,nz_8,0.00555
MED00329,4,nz_8,0.00472
MED00330,4,nz_8,-0.00143
MED00331,4,nz_8,0.00225
MED00332,4,nz_8,-0.00592
MED00333,4,nz_8,0.00739
MED00334,4,nz_8,-0.00694
MED00335,4,nz_8,0.00192
MED00336,4,nz_8,0.00345
MED00337,4,nz_8,-0.00178
MED00338,4,nz_8,-0.0065
MED00339,4,nz_8,-0.01372
MED00340,4,nz_8,-0.01646
MED00341,4,nz_8,0.00435
MED00342,4,nz_8,-0.003
MED00343,4,nz_8,0.00537
MED00344,4,nz_8,-0.00655
MED00345,4,nz_8,-0.01527
MED00346,4,nz_8,-0.00434
MED00347,4,nz_8,-0.01461
MED00348,4,nz_8,-0.0216
MED00349,4,nz_8,0.01599
MED00350,4,nz_8,-0.01745
MED00351,4,nz_8,-0.01472
MED00352,4,nz_8,-0.01594
MED00353,4,nz_8,-0.0147
MED00354,4,nz_8,-0.01485
MED00355,4,nz_8,0.00082
MED00356,4,nz_8,-0.00011
MED00357,4,nz_8,-0.00543
MED00358,4,nz_8,0.00102
MED00359,4,nz_8,-0.01975
MED00360,4,nz_8,-0.00111
MED00361,4,nz_8,0.01192
MED00362,4,nz_8,0.01606
MED00363,4,nz_8,-0.0173
MED00364,4,nz_8,-0.01394
MED00365,4,nz_8,-0.0054
MED00366,4,nz_8,0.00522
MED00367,4,nz_8,-0.00347
MED00368,4,nz_8,0.0115
MED00369,4,nz_8,0.00421
MED00370,4,nz_8,-0.01168
MED00371,4,nz_8,-0.0033
MED00372,4,nz_8,-0.01329
MED00373,4,nz_8,0.02272
MED00374,4,nz_8,0.00106
MED00375,4,nz_8,-0.00544
MED00376,4,nz_8,-0.01806
MED00377,4,nz_8,-0.018
MED00378,4,nz_8,0.01484
MED00379,4,nz_8,-0.0128
MED00380,4,nz_8,-0.01422
MED00381,4,nz_8,-0.01572
MED00382,4,nz_8,0.00195
MED00383,4,nz_8,0.00747
MED00384,4,nz_8,-0.00159
MED00385,4,nz_8,0.00598
MED00386,4,nz_8,0.0046
MED00387,4,nz_8,0.00601
MED00388,4,nz_8,0.00428
MED00389,4,nz_8,0.00044
MED00390,4,nz_8,0.00398
MED00391,4,nz_8,0.00421
MED00392,4,nz_8,0.00494
MED00393,4,nz_8,-0.00186
MED00394,4,nz_8,0.00459
MED00395,4,nz_8,0.00569
MED00396,4,nz_8,0.00743
MED00397,4,nz_8,-0.00165
MED00398,4,nz_8,0.00378
MED00399,4,nz_8,0.00351
MED00400,4,nz_8,0.00349
MED00401,4,nz_8,0.00375
MED00402,4,nz_8,0.0034
MED00403,4,nz_8,0.00081
MED00404,4,nz_8,0.00994
MED00405,4,nz_8,0.00334
MED00406,4,nz_8,0.00483
MED00407,4,nz_8,0.0038
MED00408,4,nz_8,0.00236
MED00409,4,nz_8,-0.00239
MED00410,4,nz_8,0.0047
MED00411,4,nz_8,0.00397
MED00412,4,nz_8,-0.00097
MED00413,4,nz_8,-0.00207
MED00414,4,nz_8,0.00383
