medicine_id,h,feature,contrib
MED00415,4,nz_8,0.00312
MED00416,4,nz_8,0.00269
MED00417,4,nz_8,0.00173
MED00418,4,nz_8,0.00482
MED00419,4,nz_8,0.00307
MED00420,4,nz_8,0.00536
MED00421,4,nz_8,0.00506
MED00422,4,nz_8,0.00291
MED00423,4,nz_8,0.00379
MED00424,4,nz_8,0.00444
MED00001,5,nz_8,0.00393
MED00002,5,nz_8,-0.01857
MED00003,5,nz_8,-0.01301
MED00004,5,nz_8,-0.00662
MED00005,5,nz_8,-0.00756
MED00006,5,nz_8,-0.01672
MED00007,5,nz_8,0.00303
MED00008,5,nz_8,0.04703
MED00009,5,nz_8,0.01399
MED00010,5,nz_8,0.01063
MED00012,5,nz_8,-0.01625
MED00013,5,nz_8,0.00903
MED00014,5,nz_8,0.00143
MED00015,5,nz_8,0.02663
MED00016,5,nz_8,0.0111
MED00017,5,nz_8,-0.01501
MED00018,5,nz_8,0.00467
MED00019,5,nz_8,0.00617
MED00020,5,nz_8,0.00167
MED00021,5,nz_8,0.01094
MED00022,5,nz_8,0.01272
MED00023,5,nz_8,-0.01933
MED00024,5,nz_8,-0.00353
MED00025,5,nz_8,-0.0131
MED00026,5,nz_8,-0.01058
MED00027,5,nz_8,-0.01223
MED00028,5,nz_8,-0.00813
MED00029,5,nz_8,0.00381
MED00030,5,nz_8,0.00266
MED00031,5,nz_8,-0.00612
MED00032,5,nz_8,-0.00046
MED00033,5,nz_8,-0.01687
MED00034,5,nz_8,-0.00344
MED00035,5,nz_8,-0.02161
MED00036,5,nz_8,0.01958
MED00037,5,nz_8,-0.0084
MED00038,5,nz_8,0.0034
MED00039,5,nz_8,-0.01015
MED00040,5,nz_8,-0.01152
MED00041,5,nz_8,-0.01023
MED00042,5,nz_8,0.01418
MED00043,5,nz_8,-0.00629
MED00044,5,nz_8,-0.00932
MED00045,5,nz_8,-0.01394
MED00046,5,nz_8,-0.00947
MED00047,5,nz_8,0.00473
MED00048,5,nz_8,0.00559
MED00049,5,nz_8,-0.01453
MED00050,5,nz_8,0.00056
MED00051,5,nz_8,-0.01098
MED00052,5,nz_8,-0.00726
MED00053,5,nz_8,0.00231
MED00054,5,nz_8,0.00249
MED00055,5,nz_8,0.02014
MED00056,5,nz_8,0.00552
MED00057,5,nz_8,-0.01288
MED00058,5,nz_8,-0.01683
MED00059,5,nz_8,0.00306
MED00060,5,nz_8,0.00342
MED00061,5,nz_8,-0.00839
MED00062,5,nz_8,0.00343
MED00063,5,nz_8,-0.01568
MED00064,5,nz_8,-0.00202
MED00065,5,nz_8,0.00601
MED00066,5,nz_8,-0.00521
MED00067,5,nz_8,-0.00591
MED00068,5,nz_8,0.01059
MED00069,5,nz_8,-0.01348
MED00070,5,nz_8,0.00267
MED00071,5,nz_8,0.00468
MED00072,5,nz_8,-0.00291
MED00073,5,nz_8,0.01804
MED00074,5,nz_8,0.01175
MED00075,5,nz_8,-0.002
MED00076,5,nz_8,-0.00865
MED00077,5,nz_8,0.00835
MED00078,5,nz_8,-0.00102
MED00079,5,nz_8,0.0018
MED00080,5,nz_8,0.0097
MED00081,5,nz_8,-0.01365
MED00082,5,nz_8,0.00177
MED00083,5,nz_8,0.00736
MED00084,5,nz_8,-0.00216
MED00085,5,nz_8,-0.00217
MED00086,5,nz_8,-0.0088
MED00087,5,nz_8,-0.01741
MED00088,5,nz_8,0.00369
MED00089,5,nz_8,-0.00675
MED00090,5,nz_8,-0.00229
MED00091,5,nz_8,-0.01424
MED00092,5,nz_8,-0.02235
MED00093,5,nz_8,-0.01943
MED00094,5,nz_8,-0.00719
MED00095,5,nz_8,0.01353
MED00096,5,nz_8,-0.00906
MED00097,5,nz_8,-0.0104
MED00098,5,nz_8,0.00439
MED00099,5,nz_8,-0.0125
MED00100,5,nz_8,-0.01301
MED00101,5,nz_8,0.00491
MED00102,5,nz_8,-0.01096
MED00103,5,nz_8,-0.00549
MED00104,5,nz_8,0.00517
MED00105,5,nz_8,0.00545
MED00106,5,nz_8,-0.01544
MED00107,5,nz_8,0.00323
MED00108,5,nz_8,0.01387
MED00109,5,nz_8,-0.01234
MED00110,5,nz_8,-0.01382
MED00111,5,nz_8,0.03579
MED00112,5,nz_8,0.01309
MED00113,5,nz_8,-0.00274
MED00114,5,nz_8,-0.00436
MED00115,5,nz_8,-0.01879
MED00116,5,nz_8,-0.00525
MED00117,5,nz_8,-0.02046
MED00118,5,nz_8,-0.01481
MED00119,5,nz_8,-0.01774
MED00120,5,nz_8,-0.01016
MED00121,5,nz_8,-0.00083
MED00122,5,nz_8,0.02538
MED00123,5,nz_8,-0.00928
MED00124,5,nz_8,0.00234
MED00125,5,nz_8,-0.01586
MED00126,5,nz_8,-0.01323
MED00127,5,nz_8,-0.00153
MED00128,5,nz_8,-0.01664
MED00129,5,nz_8,-0.0212
MED00130,5,nz_8,-0.01452
MED00131,5,nz_8,0.00169
MED00132,5,nz_8,-0.01006
MED00133,5,nz_8,-0.01318
MED00134,5,nz_8,-0.01331
MED00135,5,nz_8,-0.00317
MED00136,5,nz_8,-0.01447
MED00137,5,nz_8,0.00456
MED00138,5,nz_8,-0.00187
MED00139,5,nz_8,-0.01861
MED00140,5,nz_8,-0.01424
MED00141,5,nz_8,0.00598
MED00142,5,nz_8,-0.01413
MED00143,5,nz_8,-0.00257
MED00144,5,nz_8,0.00614
MED00145,5,nz_8,0.02325
MED00146,5,nz_8,-0.02069
MED00147,5,nz_8,0.00121
MED00148,5,nz_8,0.00193
MED00149,5,nz_8,0.01821
MED00150,5,nz_8,-0.00301
MED00151,5,nz_8,-0.01861
MED00152,5,nz_8,-0.00373
MED00153,5,nz_8,-0.01841
MED00154,5,nz_8,0.00029
MED00155,5,nz_8,-0.00426
MED00156,5,nz_8,0.01537
MED00157,5,nz_8,-0.00639
MED00158,5,nz_8,-0.01221
MED00159,5,nz_8,-0.00643
MED00160,5,nz_8,-0.00282
MED00161,5,nz_8,0.00318
MED00162,5,nz_8,-0.00267
MED00163,5,nz_8,-0.01711
MED00164,5,nz_8,0.00064
MED00165,5,nz_8,-0.0076
MED00166,5,nz_8,-0.01486
MED00167,5,nz_8,-0.00569
MED00168,5,nz_8,-0.00079
MED00169,5,nz_8,-0.01637
MED00170,5,nz_8,-0.00324
MED00171,5,nz_8,0.00159
MED00172,5,nz_8,0.03399
MED00173,5,nz_8,0.00078
MED00174,5,nz_8,-0.00386
MED00175,5,nz_8,-0.01003
MED00176,5,nz_8,-0.00759
MED00177,5,nz_8,-0.01278
MED00178,5,nz_8,0.01406
MED00179,5,nz_8,-0.01036
MED00180,5,nz_8,-0.01831
MED00181,5,nz_8,0.01452
MED00182,5,nz_8,-0.01227
MED00183,5,nz_8,-0.03614
MED00184,5,nz_8,-0.01472
MED00185,5,nz_8,-0.00358
MED00186,5,nz_8,-0.0186
MED00187,5,nz_8,-0.01265
MED00188,5,nz_8,0.01281
MED00189,5,nz_8,-0.01276
MED00190,5,nz_8,-0.01717
MED00191,5,nz_8,0.00728
MED00192,5,nz_8,-0.01196
MED00193,5,nz_8,-0.01388
MED00194,5,nz_8,-0.00646
MED00195,5,nz_8,-0.00384
MED00196,5,nz_8,-0.00882
MED00197,5,nz_8,-0.00647
MED00198,5,nz_8,-0.01599
MED00199,5,nz_8,-0.01745
MED00200,5,nz_8,-0.01531
MED00201,5,nz_8,0.0038
MED00202,5,nz_8,-0.0143
MED00203,5,nz_8,-0.00318
MED00204,5,nz_8,-0.01619
MED00205,5,nz_8,0.00489
MED00206,5,nz_8,-0.01616
MED00207,5,nz_8,-0.00556
MED00208,5,nz_8,0.0046
MED00209,5,nz_8,0.02442
MED00210,5,nz_8,-0.00176
MED00211,5,nz_8,-0.00387
MED00212,5,nz_8,-0.00687
MED00213,5,nz_8,-0.01341
MED00214,5,nz_8,0.0053
MED00215,5,nz_8,0.01128
MED00216,5,nz_8,-0.01547
MED00217,5,nz_8,-0.01837
MED00218,5,nz_8,0.00974
MED00219,5,nz_8,-0.00426
MED00220,5,nz_8,-0.00596
MED00221,5,nz_8,0.00031
MED00222,5,nz_8,-0.0088
MED00223,5,nz_8,-0.009
MED00224,5,nz_8,-0.01649
MED00225,5,nz_8,0.00789
MED00226,5,nz_8,-0.01351
MED00227,5,nz_8,0.00036
MED00228,5,nz_8,-0.00336
MED00229,5,nz_8,-0.01316
MED00230,5,nz_8,-0.0081
MED00231,5,nz_8,-0.01278
MED00232,5,nz_8,-0.01698
MED00233,5,nz_8,-0.01121
MED00234,5,nz_8,-0.019
MED00235,5,nz_8,0.00539
MED00236,5,nz_8,-0.02136
MED00237,5,nz_8,0.008
MED00238,5,nz_8,0.00159
MED00239,5,nz_8,0.01405
MED00240,5,nz_8,0.00748
MED00241,5,nz_8,0.01518
MED00242,5,nz_8,-0.00477
MED00243,5,nz_8,-0.01863
MED00244,5,nz_8,-0.01599
MED00245,5,nz_8,0.00538
MED00246,5,nz_8,0.00101
MED00247,5,nz_8,0.0057
MED00248,5,nz_8,0.00214
MED00249,5,nz_8,-0.00252
MED00250,5,nz_8,0.00241
MED00251,5,nz_8,-0.00655
MED00252,5,nz_8,-0.01143
MED00253,5,nz_8,0.01828
MED00254,5,nz_8,-0.00874
MED00255,5,nz_8,0.00841
MED00256,5,nz_8,-0.02026
MED00257,5,nz_8,0.00358
MED00258,5,nz_8,-0.00417
MED00259,5,nz_8,-0.00428
MED00260,5,nz_8,-0.01203
MED00261,5,nz_8,-0.01219
MED00262,5,nz_8,0.01426
MED00263,5,nz_8,0.01243
MED00264,5,nz_8,-0.01407
MED00265,5,nz_8,0.00567
MED00266,5,nz_8,-0.0038
MED00267,5,nz_8,0.01099
MED00268,5,nz_8,-0.00146
MED00269,5,nz_8,-0.01746
MED00270,5,nz_8,0.02749
MED00271,5,nz_8,0.00365
MED00272,5,nz_8,0.01054
MED00273,5,nz_8,0.0186
MED00274,5,nz_8,-0.00981
MED00275,5,nz_8,0.00416
MED00276,5,nz_8,-0.01594
MED00277,5,nz_8,-0.01277
MED00278,5,nz_8,0.006
MED00279,5,nz_8,0.0016
MED00280,5,nz_8,-0.019
MED00281,5,nz_8,0.00496
MED00282,5,nz_8,0.01448
MED00283,5,nz_8,-0.00429
MED00284,5,nz_8,-0.01163
MED00285,5,nz_8,0.00274
MED00286,5,nz_8,0.00427
MED00287,5,nz_8,0.01348
MED00288,5,nz_8,-0.00525
MED00289,5,nz_8,0.00058
MED00290,5,nz_8,-0.01884
MED00291,5,nz_8,-0.01658
MED00292,5,nz_8,-0.01857
MED00293,5,nz_8,0.00731
MED00294,5,nz_8,-0.01196
MED00295,5,nz_8,-0.01299
MED00296,5,nz_8,-0.00545
MED00297,5,nz_8,0.00476
MED00298,5,nz_8,-0.00803
MED00299,5,nz_8,-0.00985
MED00300,5,nz_8,-0.01864
MED00301,5,nz_8,0.00583
MED00302,5,nz_8,-0.00832
MED00303,5,nz_8,-0.00175
MED00304,5,nz_8,0.00059
MED00305,5,nz_8,-0.01725
MED00306,5,nz_8,-0.01275
MED00307,5,nz_8,-0.00035
MED00308,5,nz_8,-0.01093
MED00309,5,nz_8,0.01384
MED00310,5,nz_8,-0.0013
MED00311,5,nz_8,0.00742
MED00312,5,nz_8,-0.00937
MED00313,5,nz_8,-0.01984
MED00314,5,nz_8,-0.00307
MED00315,5,nz_8,0.00421
MED00317,5,nz_8,-0.01667
MED00318,5,nz_8,0.00692
MED00319,5,nz_8,0.00507
MED00320,5,nz_8,0.00197
MED00321,5,nz_8,-0.01478
MED00322,5,nz_8,-0.01462
MED00323,5,nz_8,0.00562
MED00324,5,nz_8,0.00281
MED00325,5,nz_8,0.00558
MED00326,5,nz_8,0.00379
MED00327,5,nz_8,-0.00582
MED00328,5,nz_8,0.0058
MED00329,5,nz_8,0.00482
MED00330,5,nz_8,-0.00071
MED00331,5,nz_8,0.00262
MED00332,5,nz_8,-0.00724
MED00333,5,nz_8,0.01049
MED00334,5,nz_8,-0.00699
MED00335,5,nz_8,0.00362
MED00336,5,nz_8,0.00384
MED00337,5,nz_8,-0.00105
MED00338,5,nz_8,-0.00062
MED00339,5,nz_8,-0.01281
MED00340,5,nz_8,-0.01299
MED00341,5,nz_8,0.00421
MED00342,5,nz_8,-0.00459
MED00343,5,nz_8,0.00542
MED00344,5,nz_8,-0.00416
MED00345,5,nz_8,-0.01453
MED00346,5,nz_8,-0.00638
MED00347,5,nz_8,-0.01371
MED00348,5,nz_8,-0.0196
MED00349,5,nz_8,0.01603
MED00350,5,nz_8,-0.01761
MED00351,5,nz_8,-0.01326
MED00352,5,nz_8,-0.01536
MED00353,5,nz_8,-0.01325
MED00354,5,nz_8,-0.0134
MED00355,5,nz_8,0.00634
MED00356,5,nz_8,-0.002
MED00357,5,nz_8,-0.00469
MED00358,5,nz_8,0.00426
MED00359,5,nz_8,-0.01821
MED00360,5,nz_8,-0.00208
MED00361,5,nz_8,0.01216
MED00362,5,nz_8,0.017
MED00363,5,nz_8,-0.01594
MED00364,5,nz_8,-0.01304
MED00365,5,nz_8,-0.00701
MED00366,5,nz_8,0.00526
MED00367,5,nz_8,-0.00455
MED00368,5,nz_8,0.01274
MED00369,5,nz_8,0.00738
MED00370,5,nz_8,-0.01084
MED00371,5,nz_8,-0.0044
MED00372,5,nz_8,-0.01271
MED00373,5,nz_8,0.02255
MED00374,5,nz_8,0.00393
MED00375,5,nz_8,-0.00648
MED00376,5,nz_8,-0.01672
MED00377,5,nz_8,-0.01576
MED00378,5,nz_8,0.01421
MED00379,5,nz_8,-0.01994
MED00380,5,nz_8,-0.01277
MED00381,5,nz_8,-0.00495
MED00382,5,nz_8,0.0043
MED00383,5,nz_8,0.00773
MED00384,5,nz_8,-0.00317
MED00385,5,nz_8,0.00558
MED00386,5,nz_8,0.0048
MED00387,5,nz_8,0.0058
MED00388,5,nz_8,0.00553
MED00389,5,nz_8,0.00053
MED00390,5,nz_8,0.00388
MED00391,5,nz_8,0.00433
MED00392,5,nz_8,0.00494
MED00393,5,nz_8,-0.00164
MED00394,5,nz_8,0.00445
MED00395,5,nz_8,0.0052
MED00396,5,nz_8,0.0083
MED00397,5,nz_8,-0.00084
MED00398,5,nz_8,0.00454
MED00399,5,nz_8,0.00429
MED00400,5,nz_8,0.00422
MED00401,5,nz_8,0.00437
MED00402,5,nz_8,0.00261
MED00403,5,nz_8,0.00205
MED00404,5,nz_8,0.01033
MED00405,5,nz_8,0.00438
MED00406,5,nz_8,0.0049
MED00407,5,nz_8,0.00368
MED00408,5,nz_8,0.00209
MED00409,5,nz_8,-0.00109
MED00410,5,nz_8,0.00541
MED00411,5,nz_8,0.00362
MED00412,5,nz_8,-0.00113
MED00413,5,nz_8,-0.0022
MED00414,5,nz_8,0.00372
MED00415,5,nz_8,0.00257
MED00416,5,nz_8,0.00288
MED00417,5,nz_8,0.00217
MED00418,5,nz_8,0.00433
MED00419,5,nz_8,0.00331
MED00420,5,nz_8,0.00584
MED00421,5,nz_8,0.00513
MED00422,5,nz_8,0.00226
MED00423,5,nz_8,0.00391
MED00424,5,nz_8,0.00511
MED00001,6,nz_8,0.00462
MED00002,6,nz_8,-0.0191
MED00003,6,nz_8,-0.01364
MED00004,6,nz_8,-0.00736
MED00005,6,nz_8,-0.00799
MED00006,6,nz_8,-0.01742
MED00007,6,nz_8,0.00273
MED00008,6,nz_8,0.04718
MED00009,6,nz_8,0.01404
MED00010,6,nz_8,0.01138
MED00011,6,nz_8,0.00028
MED00012,6,nz_8,-0.017
MED00013,6,nz_8,0.00906
MED00014,6,nz_8,0.00193
MED00015,6,nz_8,0.02635
MED00016,6,nz_8,0.01112
MED00017,6,nz_8,-0.01532
