medicine_id,h,feature,contrib
MED00018,6,nz_8,0.00531
MED00019,6,nz_8,0.00675
MED00020,6,nz_8,0.00187
MED00021,6,nz_8,0.00866
MED00022,6,nz_8,0.01259
MED00023,6,nz_8,-0.02184
MED00024,6,nz_8,-0.00405
MED00025,6,nz_8,-0.01362
MED00026,6,nz_8,-0.01269
MED00027,6,nz_8,-0.01275
MED00028,6,nz_8,-0.00842
MED00029,6,nz_8,0.00449
MED00030,6,nz_8,0.00265
MED00031,6,nz_8,-0.00709
MED00032,6,nz_8,-0.00092
MED00033,6,nz_8,-0.01759
MED00034,6,nz_8,0.00249
MED00035,6,nz_8,-0.02164
MED00036,6,nz_8,0.01739
MED00037,6,nz_8,-0.00902
MED00038,6,nz_8,0.0039
MED00039,6,nz_8,-0.01277
MED00040,6,nz_8,-0.01208
MED00041,6,nz_8,-0.01324
MED00042,6,nz_8,0.01377
MED00043,6,nz_8,-0.00691
MED00044,6,nz_8,-0.00972
MED00045,6,nz_8,-0.01479
MED00046,6,nz_8,-0.01199
MED00047,6,nz_8,0.00485
MED00048,6,nz_8,0.00609
MED00049,6,nz_8,-0.01516
MED00050,6,nz_8,-0.00292
MED00051,6,nz_8,-0.01156
MED00052,6,nz_8,-0.0078
MED00053,6,nz_8,0.003
MED00054,6,nz_8,0.00318
MED00055,6,nz_8,0.01956
MED00056,6,nz_8,0.00519
MED00057,6,nz_8,-0.01527
MED00058,6,nz_8,-0.01757
MED00059,6,nz_8,0.00356
MED00060,6,nz_8,0.00329
MED00061,6,nz_8,-0.00867
MED00062,6,nz_8,0.00394
MED00063,6,nz_8,-0.0163
MED00064,6,nz_8,-0.0043
MED00065,6,nz_8,0.00615
MED00066,6,nz_8,-0.00549
MED00067,6,nz_8,-0.00622
MED00068,6,nz_8,0.01122
MED00069,6,nz_8,-0.01522
MED00070,6,nz_8,0.00317
MED00071,6,nz_8,0.00428
MED00072,6,nz_8,-0.00342
MED00073,6,nz_8,0.01854
MED00074,6,nz_8,0.01161
MED00075,6,nz_8,-0.00251
MED00076,6,nz_8,-0.00918
MED00077,6,nz_8,0.0084
MED00078,6,nz_8,-0.00488
MED00079,6,nz_8,-0.00102
MED00080,6,nz_8,0.01021
MED00081,6,nz_8,-0.01419
MED00082,6,nz_8,-0.00084
MED00083,6,nz_8,0.00723
MED00084,6,nz_8,-0.00209
MED00085,6,nz_8,-0.00258
MED00086,6,nz_8,-0.01142
MED00087,6,nz_8,-0.01816
MED00088,6,nz_8,0.00426
MED00089,6,nz_8,-0.0097
MED00090,6,nz_8,-0.00275
MED00091,6,nz_8,-0.01471
MED00092,6,nz_8,-0.02266
MED00093,6,nz_8,-0.01982
MED00094,6,nz_8,-0.00758
MED00095,6,nz_8,0.01356
MED00096,6,nz_8,-0.00951
MED00097,6,nz_8,-0.01302
MED00098,6,nz_8,0.00544
MED00099,6,nz_8,-0.01302
MED00100,6,nz_8,-0.01363
MED00101,6,nz_8,0.00503
MED00102,6,nz_8,-0.01161
MED00103,6,nz_8,-0.00624
MED00104,6,nz_8,0.00531
MED00105,6,nz_8,0.00567
MED00106,6,nz_8,-0.01607
MED00107,6,nz_8,0.00339
MED00108,6,nz_8,0.01358
MED00109,6,nz_8,-0.01307
MED00110,6,nz_8,-0.01455
MED00111,6,nz_8,0.03539
MED00112,6,nz_8,0.0131
MED00113,6,nz_8,-0.00305
MED00114,6,nz_8,-0.00561
MED00115,6,nz_8,-0.01953
MED00116,6,nz_8,-0.00786
MED00117,6,nz_8,-0.02171
MED00118,6,nz_8,-0.01511
MED00119,6,nz_8,-0.01805
MED00120,6,nz_8,-0.01315
MED00121,6,nz_8,-0.00139
MED00122,6,nz_8,0.02552
MED00123,6,nz_8,-0.01195
MED00124,6,nz_8,0.00235
MED00125,6,nz_8,-0.01648
MED00126,6,nz_8,-0.01396
MED00127,6,nz_8,-0.00455
MED00128,6,nz_8,-0.01711
MED00129,6,nz_8,-0.022
MED00130,6,nz_8,-0.01514
MED00131,6,nz_8,0.00128
MED00132,6,nz_8,-0.01275
MED00133,6,nz_8,-0.01413
MED00134,6,nz_8,-0.01405
MED00135,6,nz_8,-0.00879
MED00136,6,nz_8,-0.01528
MED00137,6,nz_8,0.00205
MED00138,6,nz_8,-0.00251
MED00139,6,nz_8,-0.01946
MED00140,6,nz_8,-0.01455
MED00141,6,nz_8,0.00292
MED00142,6,nz_8,-0.01675
MED00143,6,nz_8,-0.0029
MED00144,6,nz_8,0.00668
MED00145,6,nz_8,0.02271
MED00146,6,nz_8,-0.021
MED00147,6,nz_8,-0.0013
MED00148,6,nz_8,0.00237
MED00149,6,nz_8,0.01837
MED00150,6,nz_8,-0.00553
MED00151,6,nz_8,-0.01892
MED00152,6,nz_8,-0.00404
MED00153,6,nz_8,-0.01914
MED00154,6,nz_8,0.00016
MED00155,6,nz_8,-0.00457
MED00156,6,nz_8,0.01524
MED00157,6,nz_8,-0.00679
MED00158,6,nz_8,-0.01273
MED00159,6,nz_8,-0.00911
MED00160,6,nz_8,-0.00313
MED00161,6,nz_8,0.0084
MED00162,6,nz_8,-0.00364
MED00163,6,nz_8,-0.01752
MED00164,6,nz_8,-0.00188
MED00165,6,nz_8,-0.00846
MED00166,6,nz_8,-0.01561
MED00167,6,nz_8,-0.006
MED00168,6,nz_8,-0.0034
MED00169,6,nz_8,-0.01673
MED00170,6,nz_8,-0.00355
MED00171,6,nz_8,0.00128
MED00172,6,nz_8,0.03462
MED00173,6,nz_8,-0.0026
MED00174,6,nz_8,-0.00436
MED00175,6,nz_8,-0.01253
MED00176,6,nz_8,-0.0084
MED00177,6,nz_8,-0.0133
MED00178,6,nz_8,0.01308
MED00179,6,nz_8,-0.01296
MED00180,6,nz_8,-0.01906
MED00181,6,nz_8,0.01409
MED00182,6,nz_8,-0.01279
MED00183,6,nz_8,-0.04099
MED00184,6,nz_8,-0.01598
MED00185,6,nz_8,-0.00454
MED00186,6,nz_8,-0.01936
MED00187,6,nz_8,-0.01491
MED00188,6,nz_8,0.01282
MED00189,6,nz_8,-0.01328
MED00190,6,nz_8,-0.01792
MED00191,6,nz_8,0.0076
MED00192,6,nz_8,-0.01234
MED00193,6,nz_8,-0.0145
MED00194,6,nz_8,-0.00716
MED00195,6,nz_8,-0.00455
MED00196,6,nz_8,-0.01031
MED00197,6,nz_8,-0.00717
MED00198,6,nz_8,-0.0163
MED00199,6,nz_8,-0.01842
MED00200,6,nz_8,-0.01793
MED00201,6,nz_8,0.00424
MED00202,6,nz_8,-0.01505
MED00203,6,nz_8,-0.00369
MED00204,6,nz_8,-0.01703
MED00205,6,nz_8,0.00511
MED00206,6,nz_8,-0.01661
MED00207,6,nz_8,-0.00602
MED00208,6,nz_8,0.00482
MED00209,6,nz_8,0.02511
MED00210,6,nz_8,-0.00228
MED00211,6,nz_8,-0.00728
MED00212,6,nz_8,-0.01042
MED00213,6,nz_8,-0.01392
MED00214,6,nz_8,0.00544
MED00215,6,nz_8,0.01627
MED00216,6,nz_8,-0.01609
MED00217,6,nz_8,-0.01892
MED00218,6,nz_8,0.00929
MED00219,6,nz_8,-0.00501
MED00220,6,nz_8,-0.00671
MED00221,6,nz_8,-0.00143
MED00222,6,nz_8,-0.01142
MED00223,6,nz_8,-0.01026
MED00224,6,nz_8,-0.01724
MED00225,6,nz_8,0.0084
MED00226,6,nz_8,-0.01689
MED00227,6,nz_8,0.00022
MED00228,6,nz_8,-0.00431
MED00229,6,nz_8,-0.01367
MED00230,6,nz_8,-0.00856
MED00231,6,nz_8,-0.01309
MED00232,6,nz_8,-0.01943
MED00233,6,nz_8,-0.01214
MED00234,6,nz_8,-0.01931
MED00235,6,nz_8,0.00637
MED00236,6,nz_8,-0.02261
MED00237,6,nz_8,0.00868
MED00238,6,nz_8,0.00128
MED00239,6,nz_8,0.01392
MED00240,6,nz_8,0.00798
MED00241,6,nz_8,0.01444
MED00242,6,nz_8,-0.00557
MED00243,6,nz_8,-0.01916
MED00244,6,nz_8,-0.01674
MED00245,6,nz_8,0.0057
MED00246,6,nz_8,0.00087
MED00247,6,nz_8,0.00584
MED00248,6,nz_8,0.00124
MED00249,6,nz_8,0.0034
MED00250,6,nz_8,0.00295
MED00251,6,nz_8,-0.00686
MED00252,6,nz_8,-0.01212
MED00253,6,nz_8,0.01869
MED00254,6,nz_8,-0.00944
MED00255,6,nz_8,0.00922
MED00256,6,nz_8,-0.02087
MED00257,6,nz_8,0.00408
MED00258,6,nz_8,-0.00755
MED00259,6,nz_8,-0.0046
MED00260,6,nz_8,-0.01248
MED00261,6,nz_8,-0.01296
MED00262,6,nz_8,0.01487
MED00263,6,nz_8,0.01244
MED00264,6,nz_8,-0.0148
MED00265,6,nz_8,0.00581
MED00266,6,nz_8,-0.00941
MED00267,6,nz_8,0.01091
MED00268,6,nz_8,-0.00176
MED00269,6,nz_8,-0.01777
MED00270,6,nz_8,0.02785
MED00271,6,nz_8,0.00312
MED00272,6,nz_8,0.01593
MED00273,6,nz_8,0.01928
MED00274,6,nz_8,-0.0125
MED00275,6,nz_8,0.00484
MED00276,6,nz_8,-0.01636
MED00277,6,nz_8,-0.01339
MED00278,6,nz_8,0.00614
MED00279,6,nz_8,0.0024
MED00280,6,nz_8,-0.01953
MED00281,6,nz_8,0.00564
MED00282,6,nz_8,0.0218
MED00283,6,nz_8,-0.00767
MED00284,6,nz_8,-0.01208
MED00285,6,nz_8,0.00288
MED00286,6,nz_8,0.00478
MED00287,6,nz_8,0.01348
MED00288,6,nz_8,-0.00585
MED00289,6,nz_8,0.00108
MED00290,6,nz_8,-0.01917
MED00291,6,nz_8,-0.01782
MED00292,6,nz_8,-0.01966
MED00293,6,nz_8,0.00579
MED00294,6,nz_8,-0.01447
MED00295,6,nz_8,-0.0151
MED00296,6,nz_8,-0.00883
MED00297,6,nz_8,0.0049
MED00298,6,nz_8,-0.00849
MED00299,6,nz_8,-0.01035
MED00300,6,nz_8,-0.01939
MED00301,6,nz_8,0.00633
MED00302,6,nz_8,-0.01131
MED00303,6,nz_8,-0.00563
MED00304,6,nz_8,-0.00279
MED00305,6,nz_8,-0.01799
MED00306,6,nz_8,-0.01502
MED00307,6,nz_8,-0.00016
MED00308,6,nz_8,-0.01133
MED00309,6,nz_8,0.01165
MED00310,6,nz_8,-0.00468
MED00311,6,nz_8,0.00821
MED00312,6,nz_8,-0.01238
MED00313,6,nz_8,-0.02028
MED00314,6,nz_8,-0.00868
MED00315,6,nz_8,0.00435
MED00316,6,nz_8,-0.00038
MED00317,6,nz_8,-0.01742
MED00318,6,nz_8,0.00677
MED00319,6,nz_8,0.00521
MED00320,6,nz_8,-0.00141
MED00321,6,nz_8,-0.01521
MED00322,6,nz_8,-0.01524
MED00323,6,nz_8,0.00295
MED00324,6,nz_8,0.00189
MED00325,6,nz_8,0.00559
MED00326,6,nz_8,0.00393
MED00327,6,nz_8,-0.00607
MED00328,6,nz_8,0.00642
MED00329,6,nz_8,0.00496
MED00330,6,nz_8,0.00451
MED00331,6,nz_8,0.00227
MED00332,6,nz_8,-0.00778
MED00333,6,nz_8,0.01045
MED00334,6,nz_8,-0.01037
MED00335,6,nz_8,0.00455
MED00336,6,nz_8,0.00443
MED00337,6,nz_8,-0.00073
MED00338,6,nz_8,-0.00363
MED00339,6,nz_8,-0.01534
MED00340,6,nz_8,-0.01549
MED00341,6,nz_8,0.0048
MED00342,6,nz_8,-0.00544
MED00343,6,nz_8,0.00556
MED00344,6,nz_8,-0.00472
MED00345,6,nz_8,-0.01515
MED00346,6,nz_8,-0.00713
MED00347,6,nz_8,-0.01433
MED00348,6,nz_8,-0.01992
MED00349,6,nz_8,0.01605
MED00350,6,nz_8,-0.01802
MED00351,6,nz_8,-0.01399
MED00352,6,nz_8,-0.01586
MED00353,6,nz_8,-0.01375
MED00354,6,nz_8,-0.01414
MED00355,6,nz_8,0.00684
MED00356,6,nz_8,-0.00253
MED00357,6,nz_8,-0.00522
MED00358,6,nz_8,0.00088
MED00359,6,nz_8,-0.01895
MED00360,6,nz_8,-0.00242
MED00361,6,nz_8,0.01217
MED00362,6,nz_8,0.01681
MED00363,6,nz_8,-0.01622
MED00364,6,nz_8,-0.01366
MED00365,6,nz_8,-0.00732
MED00366,6,nz_8,0.00541
MED00367,6,nz_8,-0.00556
MED00368,6,nz_8,0.01297
MED00369,6,nz_8,0.00725
MED00370,6,nz_8,-0.01336
MED00371,6,nz_8,-0.01002
MED00372,6,nz_8,-0.01333
MED00373,6,nz_8,0.02193
MED00374,6,nz_8,0.00341
MED00375,6,nz_8,-0.00916
MED00376,6,nz_8,-0.01746
MED00377,6,nz_8,-0.01606
MED00378,6,nz_8,0.01423
MED00379,6,nz_8,-0.02035
MED00380,6,nz_8,-0.0135
MED00381,6,nz_8,-0.00539
MED00382,6,nz_8,0.00168
MED00383,6,nz_8,0.00795
MED00384,6,nz_8,-0.00347
MED00385,6,nz_8,0.00608
MED00386,6,nz_8,0.00538
MED00387,6,nz_8,0.00612
MED00388,6,nz_8,0.00625
MED00389,6,nz_8,0.00103
MED00390,6,nz_8,0.00439
MED00391,6,nz_8,0.00501
MED00392,6,nz_8,0.00562
MED00393,6,nz_8,0.00568
MED00394,6,nz_8,0.00513
MED00395,6,nz_8,0.00589
MED00396,6,nz_8,0.00831
MED00397,6,nz_8,-0.00051
MED00398,6,nz_8,0.00506
MED00399,6,nz_8,0.00482
MED00400,6,nz_8,0.00521
MED00401,6,nz_8,0.00465
MED00402,6,nz_8,0.00312
MED00403,6,nz_8,0.00798
MED00404,6,nz_8,0.01065
MED00405,6,nz_8,0.00506
MED00406,6,nz_8,0.00559
MED00407,6,nz_8,0.00418
MED00408,6,nz_8,0.00259
MED00409,6,nz_8,0.00622
MED00410,6,nz_8,0.00609
MED00411,6,nz_8,0.00413
MED00412,6,nz_8,-0.00062
MED00413,6,nz_8,0.00277
MED00414,6,nz_8,0.00422
MED00415,6,nz_8,0.00308
MED00416,6,nz_8,0.00338
MED00417,6,nz_8,0.00268
MED00418,6,nz_8,0.005
MED00419,6,nz_8,0.00411
MED00420,6,nz_8,0.00653
MED00421,6,nz_8,0.00582
MED00422,6,nz_8,0.0028
MED00423,6,nz_8,0.0046
MED00424,6,nz_8,0.00558
MED00001,7,nz_8,0.00423
MED00002,7,nz_8,-0.00732
MED00003,7,nz_8,-0.0083
MED00004,7,nz_8,-0.00202
MED00005,7,nz_8,-0.00266
MED00006,7,nz_8,-0.01585
MED00007,7,nz_8,0.0054
MED00008,7,nz_8,0.04684
MED00009,7,nz_8,0.01361
MED00010,7,nz_8,0.00986
MED00011,7,nz_8,-0.00069
MED00012,7,nz_8,-0.01544
MED00013,7,nz_8,0.00878
MED00014,7,nz_8,0.00171
MED00015,7,nz_8,0.02674
MED00016,7,nz_8,0.01083
MED00017,7,nz_8,-0.01487
MED00018,7,nz_8,0.00476
MED00019,7,nz_8,0.0065
MED00020,7,nz_8,0.00067
MED00021,7,nz_8,0.00841
MED00022,7,nz_8,0.01234
MED00023,7,nz_8,-0.02142
MED00024,7,nz_8,-0.00365
MED00025,7,nz_8,-0.00855
MED00026,7,nz_8,-0.00762
MED00027,7,nz_8,-0.00764
MED00028,7,nz_8,-0.00786
MED00029,7,nz_8,0.00402
MED00030,7,nz_8,0.00218
MED00031,7,nz_8,-0.00626
MED00032,7,nz_8,-0.00051
MED00033,7,nz_8,-0.01226
MED00034,7,nz_8,0.00065
MED00035,7,nz_8,-0.01052
MED00036,7,nz_8,0.01679
MED00037,7,nz_8,-0.00828
MED00038,7,nz_8,0.0037
MED00039,7,nz_8,-0.00963
MED00040,7,nz_8,-0.01143
