medicine_id,h,feature,contrib
MED00041,7,nz_8,-0.01136
MED00042,7,nz_8,0.01224
MED00043,7,nz_8,-0.0061
MED00044,7,nz_8,-0.00928
MED00045,7,nz_8,-0.01298
MED00046,7,nz_8,-0.01151
MED00047,7,nz_8,0.00466
MED00048,7,nz_8,0.00589
MED00049,7,nz_8,-0.00981
MED00050,7,nz_8,-0.00244
MED00051,7,nz_8,-0.00626
MED00052,7,nz_8,-0.00699
MED00053,7,nz_8,0.00253
MED00054,7,nz_8,0.0027
MED00055,7,nz_8,0.01975
MED00056,7,nz_8,0.00575
MED00057,7,nz_8,-0.01019
MED00058,7,nz_8,-0.01601
MED00059,7,nz_8,0.00337
MED00060,7,nz_8,0.00297
MED00061,7,nz_8,-0.00811
MED00062,7,nz_8,0.00373
MED00063,7,nz_8,-0.01099
MED00064,7,nz_8,-0.00661
MED00065,7,nz_8,0.00599
MED00066,7,nz_8,-0.0051
MED00067,7,nz_8,-0.00581
MED00068,7,nz_8,0.01101
MED00069,7,nz_8,-0.01478
MED00070,7,nz_8,0.00296
MED00071,7,nz_8,0.00465
MED00072,7,nz_8,-0.00305
MED00073,7,nz_8,0.01834
MED00074,7,nz_8,0.01147
MED00075,7,nz_8,-0.00089
MED00076,7,nz_8,-0.00853
MED00077,7,nz_8,0.00788
MED00078,7,nz_8,-0.00409
MED00079,7,nz_8,-0.00155
MED00080,7,nz_8,0.01
MED00081,7,nz_8,-0.00882
MED00082,7,nz_8,-0.00047
MED00083,7,nz_8,0.00701
MED00084,7,nz_8,-0.00233
MED00085,7,nz_8,-0.00225
MED00086,7,nz_8,-0.00633
MED00087,7,nz_8,-0.01772
MED00088,7,nz_8,0.00479
MED00089,7,nz_8,-0.00818
MED00090,7,nz_8,-0.00239
MED00091,7,nz_8,-0.01426
MED00092,7,nz_8,-0.01982
MED00093,7,nz_8,-0.00829
MED00094,7,nz_8,-0.00702
MED00095,7,nz_8,0.0133
MED00096,7,nz_8,-0.00905
MED00097,7,nz_8,-0.00793
MED00098,7,nz_8,0.00523
MED00099,7,nz_8,-0.00792
MED00100,7,nz_8,-0.00832
MED00101,7,nz_8,0.00475
MED00102,7,nz_8,-0.01072
MED00103,7,nz_8,-0.00579
MED00104,7,nz_8,0.0051
MED00105,7,nz_8,0.00523
MED00106,7,nz_8,-0.01077
MED00107,7,nz_8,0.00313
MED00108,7,nz_8,0.01332
MED00109,7,nz_8,-0.00778
MED00110,7,nz_8,-0.00922
MED00111,7,nz_8,0.03561
MED00112,7,nz_8,0.01285
MED00113,7,nz_8,-0.00266
MED00114,7,nz_8,-0.00308
MED00115,7,nz_8,-0.0191
MED00116,7,nz_8,-0.00738
MED00117,7,nz_8,-0.01925
MED00118,7,nz_8,-0.0147
MED00119,7,nz_8,-0.0176
MED00120,7,nz_8,-0.00738
MED00121,7,nz_8,-0.0009
MED00122,7,nz_8,0.02527
MED00123,7,nz_8,-0.01006
MED00124,7,nz_8,0.00211
MED00125,7,nz_8,-0.01105
MED00126,7,nz_8,-0.00863
MED00127,7,nz_8,-0.0036
MED00128,7,nz_8,-0.01666
MED00129,7,nz_8,-0.02312
MED00130,7,nz_8,-0.00981
MED00131,7,nz_8,0.00167
MED00132,7,nz_8,-0.01086
MED00133,7,nz_8,-0.01301
MED00134,7,nz_8,-0.00871
MED00135,7,nz_8,-0.00302
MED00136,7,nz_8,-0.014
MED00137,7,nz_8,0.00361
MED00138,7,nz_8,-0.00182
MED00139,7,nz_8,-0.01876
MED00140,7,nz_8,-0.01411
MED00141,7,nz_8,0.00271
MED00142,7,nz_8,-0.0117
MED00143,7,nz_8,-0.00245
MED00144,7,nz_8,0.00635
MED00145,7,nz_8,0.02336
MED00146,7,nz_8,-0.02227
MED00147,7,nz_8,-0.00086
MED00148,7,nz_8,0.00213
MED00149,7,nz_8,0.01813
MED00150,7,nz_8,-0.00508
MED00151,7,nz_8,-0.01848
MED00152,7,nz_8,-0.0037
MED00153,7,nz_8,-0.0187
MED00155,7,nz_8,-0.00413
MED00156,7,nz_8,0.01496
MED00157,7,nz_8,-0.00646
MED00158,7,nz_8,-0.00762
MED00159,7,nz_8,-0.00333
MED00160,7,nz_8,-0.00276
MED00161,7,nz_8,0.00819
MED00162,7,nz_8,-0.00323
MED00163,7,nz_8,-0.01244
MED00164,7,nz_8,-0.00143
MED00165,7,nz_8,-0.00718
MED00166,7,nz_8,-0.01518
MED00167,7,nz_8,-0.00559
MED00168,7,nz_8,-0.00271
MED00169,7,nz_8,-0.01629
MED00170,7,nz_8,-0.00314
MED00171,7,nz_8,0.00165
MED00172,7,nz_8,0.03438
MED00173,7,nz_8,-0.00224
MED00174,7,nz_8,-0.00389
MED00175,7,nz_8,-0.01238
MED00176,7,nz_8,-0.00683
MED00177,7,nz_8,-0.00823
MED00178,7,nz_8,0.014
MED00179,7,nz_8,-0.00981
MED00180,7,nz_8,-0.01751
MED00181,7,nz_8,0.01384
MED00182,7,nz_8,-0.00769
MED00183,7,nz_8,-0.03731
MED00184,7,nz_8,-0.01213
MED00185,7,nz_8,-0.00375
MED00186,7,nz_8,-0.01891
MED00187,7,nz_8,-0.01361
MED00188,7,nz_8,0.01256
MED00189,7,nz_8,-0.00797
MED00190,7,nz_8,-0.01748
MED00191,7,nz_8,0.00693
MED00192,7,nz_8,-0.01169
MED00193,7,nz_8,-0.00915
MED00194,7,nz_8,-0.0059
MED00195,7,nz_8,-0.00325
MED00196,7,nz_8,-0.00913
MED00197,7,nz_8,-0.00589
MED00198,7,nz_8,-0.01586
MED00199,7,nz_8,-0.01713
MED00200,7,nz_8,-0.01723
MED00201,7,nz_8,0.00404
MED00202,7,nz_8,-0.01348
MED00203,7,nz_8,-0.00337
MED00204,7,nz_8,-0.01634
MED00205,7,nz_8,0.00469
MED00206,7,nz_8,-0.01622
MED00207,7,nz_8,-0.00558
MED00208,7,nz_8,0.00438
MED00209,7,nz_8,0.02474
MED00210,7,nz_8,-0.00213
MED00211,7,nz_8,-0.00684
MED00212,7,nz_8,-0.00835
MED00213,7,nz_8,-0.00859
MED00214,7,nz_8,0.00523
MED00215,7,nz_8,0.01603
MED00216,7,nz_8,-0.01078
MED00217,7,nz_8,-0.00713
MED00218,7,nz_8,0.00905
MED00219,7,nz_8,-0.00488
MED00220,7,nz_8,-0.00627
MED00221,7,nz_8,-0.00102
MED00222,7,nz_8,-0.00636
MED00223,7,nz_8,-0.00637
MED00224,7,nz_8,-0.01679
MED00225,7,nz_8,0.00816
MED00226,7,nz_8,-0.01641
MED00228,7,nz_8,-0.0034
MED00229,7,nz_8,-0.00833
MED00230,7,nz_8,-0.00811
MED00231,7,nz_8,-0.01266
MED00232,7,nz_8,-0.01867
MED00233,7,nz_8,-0.01099
MED00234,7,nz_8,-0.01887
MED00235,7,nz_8,0.0051
MED00236,7,nz_8,-0.02011
MED00237,7,nz_8,0.00821
MED00238,7,nz_8,0.00267
MED00239,7,nz_8,0.01367
MED00240,7,nz_8,0.00778
MED00241,7,nz_8,0.01418
MED00242,7,nz_8,-0.00417
MED00243,7,nz_8,-0.00738
MED00244,7,nz_8,-0.0163
MED00245,7,nz_8,0.00514
MED00246,7,nz_8,0.00062
MED00247,7,nz_8,0.00563
MED00248,7,nz_8,0.00211
MED00249,7,nz_8,0.00217
MED00250,7,nz_8,0.00274
MED00251,7,nz_8,-0.00642
MED00252,7,nz_8,-0.01176
MED00253,7,nz_8,0.01842
MED00254,7,nz_8,-0.00907
MED00255,7,nz_8,0.00875
MED00256,7,nz_8,-0.0192
MED00257,7,nz_8,0.00385
MED00258,7,nz_8,-0.00711
MED00259,7,nz_8,-0.00424
MED00260,7,nz_8,-0.01032
MED00261,7,nz_8,-0.01007
MED00262,7,nz_8,0.01567
MED00263,7,nz_8,0.01217
MED00264,7,nz_8,-0.00951
MED00265,7,nz_8,0.00561
MED00266,7,nz_8,-0.00553
MED00267,7,nz_8,0.01057
MED00268,7,nz_8,-0.0014
MED00269,7,nz_8,-0.01728
MED00270,7,nz_8,0.02763
MED00271,7,nz_8,0.00346
MED00272,7,nz_8,0.01551
MED00273,7,nz_8,0.01886
MED00274,7,nz_8,-0.01061
MED00275,7,nz_8,0.00446
MED00276,7,nz_8,-0.01562
MED00277,7,nz_8,-0.00806
MED00278,7,nz_8,0.00594
MED00279,7,nz_8,0.00123
MED00280,7,nz_8,-0.00775
MED00281,7,nz_8,0.00526
MED00282,7,nz_8,0.02138
MED00283,7,nz_8,-0.006
MED00284,7,nz_8,-0.01048
MED00285,7,nz_8,0.00262
MED00286,7,nz_8,0.00456
MED00287,7,nz_8,0.01324
MED00288,7,nz_8,-0.00605
MED00289,7,nz_8,0.00085
MED00290,7,nz_8,-0.01872
MED00291,7,nz_8,-0.0174
MED00292,7,nz_8,-0.01922
MED00293,7,nz_8,0.00557
MED00294,7,nz_8,-0.01287
MED00295,7,nz_8,-0.01002
MED00296,7,nz_8,-0.00846
MED00297,7,nz_8,0.00468
MED00298,7,nz_8,-0.00808
MED00299,7,nz_8,-0.00502
MED00300,7,nz_8,-0.01778
MED00301,7,nz_8,0.00609
MED00302,7,nz_8,-0.00557
MED00303,7,nz_8,-0.00482
MED00304,7,nz_8,-0.00242
MED00305,7,nz_8,-0.01755
MED00306,7,nz_8,-0.01035
MED00307,7,nz_8,-0.00101
MED00308,7,nz_8,-0.00844
MED00309,7,nz_8,0.01144
MED00310,7,nz_8,-0.00424
MED00311,7,nz_8,0.00777
MED00312,7,nz_8,-0.01104
MED00313,7,nz_8,-0.0085
MED00314,7,nz_8,-0.00286
MED00315,7,nz_8,0.00411
MED00317,7,nz_8,-0.01713
MED00318,7,nz_8,0.00652
MED00319,7,nz_8,0.00501
MED00320,7,nz_8,-0.0006
MED00321,7,nz_8,-0.00343
MED00322,7,nz_8,-0.00982
MED00323,7,nz_8,0.0041
MED00324,7,nz_8,0.00271
MED00325,7,nz_8,0.00474
MED00326,7,nz_8,0.00369
MED00327,7,nz_8,-0.00538
MED00328,7,nz_8,0.00619
MED00329,7,nz_8,0.00475
MED00330,7,nz_8,0.00415
MED00331,7,nz_8,0.00251
MED00332,7,nz_8,-0.00734
MED00333,7,nz_8,0.01125
MED00334,7,nz_8,-0.00996
MED00335,7,nz_8,0.00336
MED00336,7,nz_8,0.00419
MED00337,7,nz_8,-0.00154
MED00338,7,nz_8,0.0029
MED00339,7,nz_8,-0.01374
MED00340,7,nz_8,-0.01082
MED00341,7,nz_8,0.00436
MED00342,7,nz_8,-0.0047
MED00343,7,nz_8,0.00535
MED00344,7,nz_8,-0.00397
MED00345,7,nz_8,-0.0098
MED00346,7,nz_8,-0.00679
MED00347,7,nz_8,-0.00904
MED00348,7,nz_8,-0.01947
MED00349,7,nz_8,0.0158
MED00350,7,nz_8,-0.00625
MED00351,7,nz_8,-0.00866
MED00352,7,nz_8,-0.01053
MED00353,7,nz_8,-0.00842
MED00354,7,nz_8,-0.0088
MED00355,7,nz_8,0.00664
MED00356,7,nz_8,-0.00213
MED00357,7,nz_8,-0.00458
MED00358,7,nz_8,0.00125
MED00359,7,nz_8,-0.01851
MED00360,7,nz_8,-0.00204
MED00361,7,nz_8,0.01185
MED00362,7,nz_8,0.01635
MED00363,7,nz_8,-0.01577
MED00364,7,nz_8,-0.00837
MED00365,7,nz_8,-0.00688
MED00366,7,nz_8,0.00522
MED00367,7,nz_8,-0.00486
MED00368,7,nz_8,0.01268
MED00369,7,nz_8,0.007
MED00370,7,nz_8,-0.01046
MED00371,7,nz_8,-0.00425
MED00372,7,nz_8,-0.00798
MED00373,7,nz_8,0.0227
MED00374,7,nz_8,0.00382
MED00375,7,nz_8,-0.00343
MED00376,7,nz_8,-0.01702
MED00377,7,nz_8,-0.01098
MED00378,7,nz_8,0.01399
MED00379,7,nz_8,-0.00854
MED00380,7,nz_8,-0.00817
MED00382,7,nz_8,0.00205
MED00383,7,nz_8,0.00751
MED00384,7,nz_8,-0.00325
MED00385,7,nz_8,0.00567
MED00386,7,nz_8,0.00487
MED00387,7,nz_8,0.00545
MED00388,7,nz_8,0.00525
MED00389,7,nz_8,0.00079
MED00390,7,nz_8,0.00419
MED00391,7,nz_8,0.00463
MED00392,7,nz_8,0.00523
MED00393,7,nz_8,0.00529
MED00394,7,nz_8,0.00475
MED00395,7,nz_8,0.00549
MED00396,7,nz_8,0.0079
MED00397,7,nz_8,-0.00119
MED00398,7,nz_8,0.00469
MED00399,7,nz_8,0.00438
MED00400,7,nz_8,0.00422
MED00401,7,nz_8,0.0035
MED00402,7,nz_8,0.00271
MED00403,7,nz_8,0.00615
MED00404,7,nz_8,0.00997
MED00405,7,nz_8,0.00439
MED00406,7,nz_8,0.00492
MED00407,7,nz_8,0.00377
MED00408,7,nz_8,0.00217
MED00409,7,nz_8,0.00576
MED00410,7,nz_8,0.00563
MED00411,7,nz_8,0.00392
MED00412,7,nz_8,-0.00083
MED00413,7,nz_8,0.00257
MED00414,7,nz_8,0.00402
MED00415,7,nz_8,0.00287
MED00416,7,nz_8,0.00317
MED00417,7,nz_8,0.00244
MED00418,7,nz_8,0.00462
MED00419,7,nz_8,0.00373
MED00420,7,nz_8,0.00606
MED00421,7,nz_8,0.00535
MED00422,7,nz_8,0.00259
MED00423,7,nz_8,0.00421
MED00424,7,nz_8,0.00551
MED00001,8,nz_8,0.00435
MED00002,8,nz_8,-0.00641
MED00003,8,nz_8,-0.00824
MED00004,8,nz_8,-0.00205
MED00005,8,nz_8,-0.00269
MED00006,8,nz_8,-0.01592
MED00007,8,nz_8,0.00423
MED00008,8,nz_8,0.0472
MED00009,8,nz_8,0.01329
MED00010,8,nz_8,0.00983
MED00011,8,nz_8,-0.00187
MED00012,8,nz_8,-0.01539
MED00013,8,nz_8,0.0091
MED00014,8,nz_8,0.00164
MED00015,8,nz_8,0.02718
MED00016,8,nz_8,0.01116
MED00017,8,nz_8,-0.01483
MED00018,8,nz_8,0.00488
MED00019,8,nz_8,0.00695
MED00020,8,nz_8,0.00037
MED00021,8,nz_8,0.00831
MED00022,8,nz_8,0.01185
MED00023,8,nz_8,-0.02138
MED00024,8,nz_8,-0.00374
MED00025,8,nz_8,-0.00851
MED00026,8,nz_8,-0.00756
MED00027,8,nz_8,-0.0076
MED00028,8,nz_8,-0.00743
MED00029,8,nz_8,0.00408
MED00030,8,nz_8,0.00211
MED00031,8,nz_8,-0.00596
MED00032,8,nz_8,-0.00092
MED00033,8,nz_8,-0.01229
MED00034,8,nz_8,0.00064
MED00035,8,nz_8,-0.01012
MED00036,8,nz_8,0.01672
MED00037,8,nz_8,-0.00787
MED00038,8,nz_8,0.00448
MED00039,8,nz_8,-0.00963
MED00040,8,nz_8,-0.01103
MED00041,8,nz_8,-0.01135
MED00042,8,nz_8,0.0122
MED00043,8,nz_8,-0.00605
MED00044,8,nz_8,-0.00929
MED00045,8,nz_8,-0.0131
MED00046,8,nz_8,-0.01152
MED00047,8,nz_8,0.0041
MED00048,8,nz_8,0.00532
MED00049,8,nz_8,-0.00968
MED00050,8,nz_8,-0.0025
MED00051,8,nz_8,-0.00409
MED00052,8,nz_8,-0.00665
MED00053,8,nz_8,0.00296
MED00054,8,nz_8,0.00312
MED00055,8,nz_8,0.01979
MED00056,8,nz_8,0.00618
MED00057,8,nz_8,-0.01015
MED00058,8,nz_8,-0.01597
MED00059,8,nz_8,0.0038
MED00060,8,nz_8,0.00285
MED00061,8,nz_8,-0.00768
MED00062,8,nz_8,0.00387
MED00063,8,nz_8,-0.01087
MED00064,8,nz_8,-0.00692
MED00065,8,nz_8,0.00605
MED00066,8,nz_8,-0.00466
MED00067,8,nz_8,-0.00541
MED00068,8,nz_8,0.01168
