medicine_id,h,feature,contrib
MED00069,8,nz_8,-0.01479
MED00070,8,nz_8,0.00375
MED00071,8,nz_8,0.00415
MED00072,8,nz_8,-0.00354
MED00073,8,nz_8,0.01836
MED00074,8,nz_8,0.01095
MED00075,8,nz_8,-0.00113
MED00076,8,nz_8,-0.008
MED00077,8,nz_8,0.00782
MED00078,8,nz_8,-0.00416
MED00079,8,nz_8,-0.00161
MED00080,8,nz_8,0.01079
MED00081,8,nz_8,-0.00664
MED00082,8,nz_8,-0.00056
MED00083,8,nz_8,0.00692
MED00084,8,nz_8,-0.00209
MED00085,8,nz_8,-0.0019
MED00086,8,nz_8,-0.00629
MED00087,8,nz_8,-0.0177
MED00088,8,nz_8,0.00506
MED00089,8,nz_8,-0.00828
MED00090,8,nz_8,-0.00246
MED00091,8,nz_8,-0.01431
MED00092,8,nz_8,-0.01942
MED00093,8,nz_8,-0.00788
MED00094,8,nz_8,-0.0066
MED00095,8,nz_8,0.01366
MED00096,8,nz_8,-0.00865
MED00097,8,nz_8,-0.00788
MED00098,8,nz_8,0.00529
MED00099,8,nz_8,-0.00788
MED00100,8,nz_8,-0.00819
MED00101,8,nz_8,0.00435
MED00102,8,nz_8,-0.01032
MED00103,8,nz_8,-0.00575
MED00104,8,nz_8,0.00454
MED00105,8,nz_8,0.00529
MED00106,8,nz_8,-0.01073
MED00107,8,nz_8,0.00307
MED00108,8,nz_8,0.01369
MED00109,8,nz_8,-0.00778
MED00110,8,nz_8,-0.00924
MED00111,8,nz_8,0.03558
MED00112,8,nz_8,0.01278
MED00113,8,nz_8,-0.00223
MED00114,8,nz_8,-0.00311
MED00115,8,nz_8,-0.01905
MED00116,8,nz_8,-0.0076
MED00117,8,nz_8,-0.01945
MED00118,8,nz_8,-0.01427
MED00119,8,nz_8,-0.01756
MED00120,8,nz_8,-0.0074
MED00121,8,nz_8,-0.00094
MED00122,8,nz_8,0.02463
MED00123,8,nz_8,-0.01006
MED00124,8,nz_8,0.00203
MED00125,8,nz_8,-0.01098
MED00126,8,nz_8,-0.00863
MED00127,8,nz_8,-0.0036
MED00128,8,nz_8,-0.01662
MED00129,8,nz_8,-0.02014
MED00130,8,nz_8,-0.00977
MED00131,8,nz_8,0.00158
MED00132,8,nz_8,-0.01086
MED00133,8,nz_8,-0.01301
MED00134,8,nz_8,-0.00872
MED00135,8,nz_8,-0.00299
MED00136,8,nz_8,-0.01403
MED00137,8,nz_8,0.00353
MED00138,8,nz_8,-0.00178
MED00139,8,nz_8,-0.01842
MED00140,8,nz_8,-0.01366
MED00141,8,nz_8,0.00258
MED00142,8,nz_8,-0.01166
MED00143,8,nz_8,-0.00241
MED00144,8,nz_8,0.00631
MED00145,8,nz_8,0.02374
MED00146,8,nz_8,-0.01974
MED00147,8,nz_8,-0.00087
MED00148,8,nz_8,0.00218
MED00149,8,nz_8,0.01818
MED00150,8,nz_8,-0.00504
MED00151,8,nz_8,-0.01844
MED00152,8,nz_8,-0.00335
MED00153,8,nz_8,-0.01866
MED00154,8,nz_8,-0.00354
MED00155,8,nz_8,-0.00389
MED00156,8,nz_8,0.01444
MED00157,8,nz_8,-0.00614
MED00158,8,nz_8,-0.00758
MED00159,8,nz_8,-0.00329
MED00160,8,nz_8,-0.00302
MED00161,8,nz_8,0.00822
MED00162,8,nz_8,-0.00329
MED00163,8,nz_8,-0.01087
MED00164,8,nz_8,-0.00145
MED00165,8,nz_8,-0.00717
MED00166,8,nz_8,-0.01513
MED00167,8,nz_8,-0.00518
MED00168,8,nz_8,-0.00267
MED00169,8,nz_8,-0.01586
MED00170,8,nz_8,-0.00271
MED00171,8,nz_8,0.00161
MED00172,8,nz_8,0.03376
MED00173,8,nz_8,-0.0023
MED00174,8,nz_8,-0.00408
MED00175,8,nz_8,-0.01234
MED00176,8,nz_8,-0.00694
MED00177,8,nz_8,-0.0082
MED00178,8,nz_8,0.01374
MED00179,8,nz_8,-0.00981
MED00180,8,nz_8,-0.01747
MED00181,8,nz_8,0.01378
MED00182,8,nz_8,-0.00765
MED00183,8,nz_8,-0.03733
MED00184,8,nz_8,-0.01215
MED00185,8,nz_8,-0.00345
MED00186,8,nz_8,-0.01887
MED00187,8,nz_8,-0.01357
MED00188,8,nz_8,0.01267
MED00189,8,nz_8,-0.00788
MED00190,8,nz_8,-0.01746
MED00191,8,nz_8,0.00737
MED00192,8,nz_8,-0.01369
MED00193,8,nz_8,-0.00863
MED00194,8,nz_8,-0.00552
MED00195,8,nz_8,-0.00288
MED00196,8,nz_8,-0.00911
MED00197,8,nz_8,-0.00551
MED00198,8,nz_8,-0.01582
MED00199,8,nz_8,-0.01713
MED00200,8,nz_8,-0.01719
MED00201,8,nz_8,0.00418
MED00202,8,nz_8,-0.0134
MED00203,8,nz_8,-0.00386
MED00204,8,nz_8,-0.0163
MED00205,8,nz_8,0.00474
MED00206,8,nz_8,-0.01581
MED00207,8,nz_8,-0.00557
MED00208,8,nz_8,0.00444
MED00209,8,nz_8,0.02507
MED00210,8,nz_8,-0.00209
MED00211,8,nz_8,-0.00682
MED00212,8,nz_8,-0.00835
MED00213,8,nz_8,-0.00859
MED00214,8,nz_8,0.00468
MED00215,8,nz_8,0.01599
MED00216,8,nz_8,-0.01066
MED00217,8,nz_8,-0.00672
MED00218,8,nz_8,0.00901
MED00219,8,nz_8,-0.00746
MED00220,8,nz_8,-0.00624
MED00221,8,nz_8,-0.00111
MED00222,8,nz_8,-0.00632
MED00223,8,nz_8,-0.0064
MED00224,8,nz_8,-0.01675
MED00225,8,nz_8,0.00747
MED00226,8,nz_8,-0.01645
MED00227,8,nz_8,-0.00349
MED00228,8,nz_8,-0.00361
MED00229,8,nz_8,-0.00833
MED00230,8,nz_8,-0.00834
MED00231,8,nz_8,-0.01223
MED00232,8,nz_8,-0.01867
MED00233,8,nz_8,-0.01098
MED00234,8,nz_8,-0.01843
MED00235,8,nz_8,0.00519
MED00236,8,nz_8,-0.02031
MED00237,8,nz_8,0.00769
MED00238,8,nz_8,0.00155
MED00239,8,nz_8,0.01363
MED00240,8,nz_8,0.00789
MED00241,8,nz_8,0.01414
MED00242,8,nz_8,-0.00423
MED00243,8,nz_8,-0.00646
MED00244,8,nz_8,-0.01628
MED00245,8,nz_8,0.0055
MED00246,8,nz_8,0.00095
MED00247,8,nz_8,0.00506
MED00248,8,nz_8,0.00182
MED00249,8,nz_8,0.00216
MED00250,8,nz_8,0.00288
MED00251,8,nz_8,-0.00638
MED00252,8,nz_8,-0.01136
MED00253,8,nz_8,0.01837
MED00254,8,nz_8,-0.00868
MED00255,8,nz_8,0.00884
MED00256,8,nz_8,-0.01891
MED00257,8,nz_8,0.00452
MED00258,8,nz_8,-0.00709
MED00259,8,nz_8,-0.0039
MED00260,8,nz_8,-0.01051
MED00261,8,nz_8,-0.01007
MED00262,8,nz_8,0.01634
MED00263,8,nz_8,0.0125
MED00264,8,nz_8,-0.00951
MED00265,8,nz_8,0.00504
MED00266,8,nz_8,-0.00556
MED00267,8,nz_8,0.01053
MED00268,8,nz_8,-0.00115
MED00269,8,nz_8,-0.01734
MED00270,8,nz_8,0.02704
MED00271,8,nz_8,0.00375
MED00272,8,nz_8,0.01554
MED00273,8,nz_8,0.01888
MED00274,8,nz_8,-0.01061
MED00275,8,nz_8,0.00492
MED00276,8,nz_8,-0.01558
MED00277,8,nz_8,-0.00797
MED00278,8,nz_8,0.00537
MED00279,8,nz_8,0.0012
MED00280,8,nz_8,-0.00732
MED00281,8,nz_8,0.00572
MED00282,8,nz_8,0.02141
MED00283,8,nz_8,-0.00604
MED00284,8,nz_8,-0.0109
MED00285,8,nz_8,0.00256
MED00286,8,nz_8,0.00486
MED00287,8,nz_8,0.01357
MED00288,8,nz_8,-0.00635
MED00289,8,nz_8,0.00144
MED00290,8,nz_8,-0.01868
MED00291,8,nz_8,-0.01763
MED00292,8,nz_8,-0.01923
MED00293,8,nz_8,0.00587
MED00294,8,nz_8,-0.01289
MED00295,8,nz_8,-0.00997
MED00296,8,nz_8,-0.00852
MED00297,8,nz_8,0.00479
MED00298,8,nz_8,-0.00768
MED00299,8,nz_8,-0.00498
MED00300,8,nz_8,-0.01774
MED00301,8,nz_8,0.00606
MED00302,8,nz_8,-0.00559
MED00303,8,nz_8,-0.00489
MED00304,8,nz_8,-0.00254
MED00305,8,nz_8,-0.01751
MED00306,8,nz_8,-0.01038
MED00307,8,nz_8,-0.00112
MED00308,8,nz_8,-0.00861
MED00309,8,nz_8,0.01134
MED00310,8,nz_8,-0.00425
MED00311,8,nz_8,0.00774
MED00312,8,nz_8,-0.01104
MED00313,8,nz_8,-0.00874
MED00314,8,nz_8,-0.00288
MED00315,8,nz_8,0.00342
MED00317,8,nz_8,-0.01711
MED00318,8,nz_8,0.006
MED00319,8,nz_8,0.00505
MED00320,8,nz_8,-0.00083
MED00321,8,nz_8,-0.00367
MED00322,8,nz_8,-0.00826
MED00323,8,nz_8,0.00407
MED00324,8,nz_8,0.00244
MED00325,8,nz_8,0.00469
MED00326,8,nz_8,0.00362
MED00327,8,nz_8,-0.00533
MED00328,8,nz_8,0.0055
MED00329,8,nz_8,0.0048
MED00330,8,nz_8,0.00408
MED00331,8,nz_8,0.00286
MED00332,8,nz_8,-0.00701
MED00333,8,nz_8,0.0105
MED00334,8,nz_8,-0.01019
MED00335,8,nz_8,0.00183
MED00336,8,nz_8,0.00412
MED00337,8,nz_8,-0.00107
MED00338,8,nz_8,0.00291
MED00339,8,nz_8,-0.01375
MED00340,8,nz_8,-0.01025
MED00341,8,nz_8,0.00439
MED00342,8,nz_8,-0.00465
MED00343,8,nz_8,0.00479
MED00344,8,nz_8,-0.00356
MED00345,8,nz_8,-0.00968
MED00346,8,nz_8,-0.00644
MED00347,8,nz_8,-0.00891
MED00348,8,nz_8,-0.01943
MED00349,8,nz_8,0.01575
MED00350,8,nz_8,-0.00649
MED00351,8,nz_8,-0.00866
MED00352,8,nz_8,-0.01055
MED00353,8,nz_8,-0.00842
MED00354,8,nz_8,-0.0088
MED00355,8,nz_8,0.0067
MED00356,8,nz_8,-0.00174
MED00357,8,nz_8,-0.00414
MED00358,8,nz_8,0.00113
MED00359,8,nz_8,-0.01847
MED00360,8,nz_8,-0.00233
MED00361,8,nz_8,0.0122
MED00362,8,nz_8,0.01586
MED00363,8,nz_8,-0.01575
MED00364,8,nz_8,-0.00821
MED00365,8,nz_8,-0.00684
MED00366,8,nz_8,0.00465
MED00367,8,nz_8,-0.00483
MED00368,8,nz_8,0.013
MED00369,8,nz_8,0.00662
MED00370,8,nz_8,-0.01047
MED00371,8,nz_8,-0.00409
MED00372,8,nz_8,-0.00786
MED00373,8,nz_8,0.02274
MED00374,8,nz_8,0.00341
MED00375,8,nz_8,-0.00345
MED00376,8,nz_8,-0.01701
MED00377,8,nz_8,-0.01094
MED00378,8,nz_8,0.01372
MED00379,8,nz_8,-0.00878
MED00380,8,nz_8,-0.00817
MED00382,8,nz_8,0.00193
MED00383,8,nz_8,0.00754
MED00384,8,nz_8,-0.00283
MED00385,8,nz_8,0.00581
MED00386,8,nz_8,0.00502
MED00387,8,nz_8,0.00589
MED00388,8,nz_8,0.00615
MED00389,8,nz_8,0.00145
MED00390,8,nz_8,0.00433
MED00391,8,nz_8,0.00475
MED00392,8,nz_8,0.00536
MED00393,8,nz_8,0.00542
MED00394,8,nz_8,0.00487
MED00395,8,nz_8,0.00562
MED00396,8,nz_8,0.00804
MED00397,8,nz_8,-0.00119
MED00398,8,nz_8,0.0048
MED00399,8,nz_8,0.00448
MED00400,8,nz_8,0.00434
MED00401,8,nz_8,0.0047
MED00402,8,nz_8,0.00284
MED00403,8,nz_8,0.00659
MED00404,8,nz_8,0.01039
MED00405,8,nz_8,0.00484
MED00406,8,nz_8,0.00536
MED00407,8,nz_8,0.0039
MED00408,8,nz_8,0.00264
MED00409,8,nz_8,0.00587
MED00410,8,nz_8,0.00574
MED00411,8,nz_8,0.00406
MED00413,8,nz_8,0.00271
MED00414,8,nz_8,0.0048
MED00415,8,nz_8,0.00365
MED00416,8,nz_8,0.00332
MED00417,8,nz_8,0.00246
MED00418,8,nz_8,0.00508
MED00419,8,nz_8,0.00385
MED00420,8,nz_8,0.00553
MED00421,8,nz_8,0.00482
MED00422,8,nz_8,0.00274
MED00423,8,nz_8,0.00433
MED00424,8,nz_8,0.00672
MED00001,9,nz_8,0.00425
MED00002,9,nz_8,-0.00614
MED00003,9,nz_8,-0.00814
MED00004,9,nz_8,-0.00198
MED00005,9,nz_8,-0.00262
MED00006,9,nz_8,-0.01549
MED00007,9,nz_8,0.00272
MED00008,9,nz_8,0.04816
MED00009,9,nz_8,0.01362
MED00010,9,nz_8,0.00969
MED00011,9,nz_8,-0.00177
MED00012,9,nz_8,-0.01525
MED00013,9,nz_8,0.0094
MED00014,9,nz_8,0.00082
MED00015,9,nz_8,0.02804
MED00016,9,nz_8,0.01144
MED00017,9,nz_8,-0.01461
MED00018,9,nz_8,0.00472
MED00019,9,nz_8,0.00636
MED00020,9,nz_8,0.0007
MED00021,9,nz_8,0.00849
MED00022,9,nz_8,0.01215
MED00023,9,nz_8,-0.02118
MED00024,9,nz_8,-0.00364
MED00025,9,nz_8,-0.00834
MED00026,9,nz_8,-0.00742
MED00027,9,nz_8,-0.00747
MED00028,9,nz_8,-0.00648
MED00029,9,nz_8,0.0038
MED00030,9,nz_8,0.00221
MED00031,9,nz_8,-0.00437
MED00032,9,nz_8,-0.00055
MED00033,9,nz_8,-0.01226
MED00034,9,nz_8,0.00052
MED00035,9,nz_8,-0.00867
MED00036,9,nz_8,0.01683
MED00037,9,nz_8,-0.00631
MED00038,9,nz_8,0.00407
MED00039,9,nz_8,-0.00956
MED00040,9,nz_8,-0.01042
MED00041,9,nz_8,-0.01127
MED00042,9,nz_8,0.01232
MED00043,9,nz_8,-0.00527
MED00044,9,nz_8,-0.00912
MED00045,9,nz_8,-0.01295
MED00046,9,nz_8,-0.01147
MED00047,9,nz_8,0.00369
MED00048,9,nz_8,0.00491
MED00049,9,nz_8,-0.00818
MED00050,9,nz_8,-0.00232
MED00051,9,nz_8,-0.00398
MED00052,9,nz_8,-0.00568
MED00053,9,nz_8,0.00239
MED00054,9,nz_8,0.00266
MED00055,9,nz_8,0.01998
MED00056,9,nz_8,0.00648
MED00057,9,nz_8,-0.01007
MED00058,9,nz_8,-0.01582
MED00059,9,nz_8,0.00334
MED00060,9,nz_8,0.00351
MED00061,9,nz_8,-0.00673
MED00062,9,nz_8,0.00431
MED00063,9,nz_8,-0.00929
MED00064,9,nz_8,-0.00665
MED00065,9,nz_8,0.00589
MED00066,9,nz_8,-0.00371
MED00067,9,nz_8,-0.00513
MED00068,9,nz_8,0.01129
MED00069,9,nz_8,-0.01461
MED00070,9,nz_8,0.00339
MED00071,9,nz_8,0.00449
MED00072,9,nz_8,-0.00321
MED00073,9,nz_8,0.01836
MED00074,9,nz_8,0.01121
MED00075,9,nz_8,-0.00057
MED00076,9,nz_8,-0.0079
MED00077,9,nz_8,0.00801
MED00078,9,nz_8,-0.00396
MED00079,9,nz_8,-0.00154
MED00080,9,nz_8,0.01036
MED00081,9,nz_8,-0.0066
MED00082,9,nz_8,-0.00039
MED00083,9,nz_8,0.00701
MED00084,9,nz_8,-0.00263
MED00085,9,nz_8,-0.00157
MED00086,9,nz_8,-0.00613
MED00087,9,nz_8,-0.01757
MED00088,9,nz_8,0.00453
MED00089,9,nz_8,-0.00887
MED00090,9,nz_8,-0.00224
MED00091,9,nz_8,-0.01413
MED00092,9,nz_8,-0.0192
MED00093,9,nz_8,-0.00644
MED00094,9,nz_8,-0.00431
