medicine_id,h,feature,contrib
MED00095,9,nz_8,0.01398
MED00096,9,nz_8,-0.00829
MED00097,9,nz_8,-0.00773
MED00098,9,nz_8,0.00513
MED00099,9,nz_8,-0.00773
MED00100,9,nz_8,-0.0081
MED00101,9,nz_8,0.00395
MED00102,9,nz_8,-0.00885
MED00103,9,nz_8,-0.00558
MED00104,9,nz_8,0.00421
MED00105,9,nz_8,0.00514
MED00106,9,nz_8,-0.01068
MED00107,9,nz_8,0.00309
MED00108,9,nz_8,0.01403
MED00109,9,nz_8,-0.00763
MED00110,9,nz_8,-0.00916
MED00111,9,nz_8,0.03637
MED00112,9,nz_8,0.01296
MED00113,9,nz_8,-0.00198
MED00114,9,nz_8,-0.00298
MED00115,9,nz_8,-0.01888
MED00116,9,nz_8,-0.0072
MED00117,9,nz_8,-0.01908
MED00118,9,nz_8,-0.01392
MED00119,9,nz_8,-0.01744
MED00120,9,nz_8,-0.00734
MED00121,9,nz_8,-0.00079
MED00122,9,nz_8,0.02444
MED00123,9,nz_8,-0.00999
MED00124,9,nz_8,0.00216
MED00125,9,nz_8,-0.01104
MED00126,9,nz_8,-0.00855
MED00127,9,nz_8,-0.00342
MED00128,9,nz_8,-0.0165
MED00129,9,nz_8,-0.02011
MED00130,9,nz_8,-0.00977
MED00131,9,nz_8,0.00168
MED00132,9,nz_8,-0.01078
MED00133,9,nz_8,-0.01287
MED00134,9,nz_8,-0.00863
MED00135,9,nz_8,-0.0029
MED00136,9,nz_8,-0.01398
MED00137,9,nz_8,0.00356
MED00138,9,nz_8,-0.00161
MED00139,9,nz_8,-0.01832
MED00140,9,nz_8,-0.01335
MED00141,9,nz_8,0.00269
MED00142,9,nz_8,-0.01147
MED00143,9,nz_8,-0.00223
MED00144,9,nz_8,0.0063
MED00145,9,nz_8,0.02459
MED00146,9,nz_8,-0.01927
MED00147,9,nz_8,-0.00057
MED00148,9,nz_8,0.00273
MED00149,9,nz_8,0.01814
MED00150,9,nz_8,-0.00482
MED00151,9,nz_8,-0.01823
MED00152,9,nz_8,-0.00321
MED00153,9,nz_8,-0.01853
MED00154,9,nz_8,0.00024
MED00155,9,nz_8,-0.00375
MED00156,9,nz_8,0.01492
MED00157,9,nz_8,-0.0058
MED00158,9,nz_8,-0.00745
MED00159,9,nz_8,-0.0032
MED00160,9,nz_8,-0.00366
MED00161,9,nz_8,0.00806
MED00162,9,nz_8,-0.00285
MED00163,9,nz_8,-0.01089
MED00164,9,nz_8,-0.00128
MED00165,9,nz_8,-0.00706
MED00166,9,nz_8,-0.01498
MED00167,9,nz_8,-0.00484
MED00168,9,nz_8,-0.00249
MED00169,9,nz_8,-0.01551
MED00170,9,nz_8,-0.00246
MED00171,9,nz_8,0.00178
MED00172,9,nz_8,0.03257
MED00173,9,nz_8,-0.00213
MED00174,9,nz_8,-0.00366
MED00175,9,nz_8,-0.01224
MED00176,9,nz_8,-0.00684
MED00177,9,nz_8,-0.00802
MED00178,9,nz_8,0.014
MED00179,9,nz_8,-0.00973
MED00180,9,nz_8,-0.01732
MED00181,9,nz_8,0.01378
MED00182,9,nz_8,-0.0075
MED00183,9,nz_8,-0.03723
MED00184,9,nz_8,-0.01199
MED00185,9,nz_8,-0.0025
MED00186,9,nz_8,-0.01869
MED00187,9,nz_8,-0.01343
MED00188,9,nz_8,0.01295
MED00189,9,nz_8,-0.00794
MED00190,9,nz_8,-0.01729
MED00191,9,nz_8,0.00682
MED00192,9,nz_8,-0.01366
MED00193,9,nz_8,-0.00713
MED00194,9,nz_8,-0.00518
MED00195,9,nz_8,-0.00258
MED00196,9,nz_8,-0.009
MED00197,9,nz_8,-0.00521
MED00198,9,nz_8,-0.01564
MED00199,9,nz_8,-0.01701
MED00200,9,nz_8,-0.01701
MED00201,9,nz_8,0.00456
MED00202,9,nz_8,-0.01326
MED00203,9,nz_8,-0.00349
MED00204,9,nz_8,-0.01617
MED00205,9,nz_8,0.00459
MED00206,9,nz_8,-0.01495
MED00207,9,nz_8,-0.0054
MED00208,9,nz_8,0.00429
MED00209,9,nz_8,0.02463
MED00210,9,nz_8,-0.00187
MED00211,9,nz_8,-0.00665
MED00212,9,nz_8,-0.00821
MED00213,9,nz_8,-0.00852
MED00214,9,nz_8,0.00433
MED00215,9,nz_8,0.01606
MED00216,9,nz_8,-0.00908
MED00217,9,nz_8,-0.00663
MED00218,9,nz_8,0.00898
MED00219,9,nz_8,-0.00288
MED00220,9,nz_8,-0.00607
MED00221,9,nz_8,-0.00101
MED00222,9,nz_8,-0.00614
MED00223,9,nz_8,-0.00629
MED00224,9,nz_8,-0.01657
MED00225,9,nz_8,0.00725
MED00226,9,nz_8,-0.01635
MED00227,9,nz_8,0.00027
MED00228,9,nz_8,-0.0033
MED00229,9,nz_8,-0.00825
MED00230,9,nz_8,-0.0079
MED00231,9,nz_8,-0.01189
MED00232,9,nz_8,-0.01855
MED00233,9,nz_8,-0.01174
MED00234,9,nz_8,-0.01808
MED00235,9,nz_8,0.00503
MED00236,9,nz_8,-0.0199
MED00237,9,nz_8,0.00521
MED00238,9,nz_8,0.00162
MED00239,9,nz_8,0.01372
MED00240,9,nz_8,0.00782
MED00241,9,nz_8,0.01432
MED00242,9,nz_8,-0.00412
MED00243,9,nz_8,-0.0062
MED00244,9,nz_8,-0.01616
MED00245,9,nz_8,0.005
MED00246,9,nz_8,0.00125
MED00247,9,nz_8,0.00465
MED00248,9,nz_8,0.00222
MED00249,9,nz_8,0.0021
MED00250,9,nz_8,0.00279
MED00251,9,nz_8,-0.0062
MED00252,9,nz_8,-0.01055
MED00253,9,nz_8,0.01844
MED00254,9,nz_8,-0.00786
MED00255,9,nz_8,0.00875
MED00256,9,nz_8,-0.01894
MED00257,9,nz_8,0.00421
MED00258,9,nz_8,-0.00683
MED00259,9,nz_8,-0.00357
MED00260,9,nz_8,-0.01029
MED00261,9,nz_8,-0.00998
MED00262,9,nz_8,0.01594
MED00263,9,nz_8,0.01282
MED00264,9,nz_8,-0.00936
MED00265,9,nz_8,0.00462
MED00266,9,nz_8,-0.00549
MED00267,9,nz_8,0.01079
MED00268,9,nz_8,-0.00086
MED00269,9,nz_8,-0.01689
MED00270,9,nz_8,0.0267
MED00271,9,nz_8,0.00463
MED00272,9,nz_8,0.0156
MED00273,9,nz_8,0.01894
MED00274,9,nz_8,-0.01054
MED00275,9,nz_8,0.00446
MED00276,9,nz_8,-0.01541
MED00277,9,nz_8,-0.00799
MED00278,9,nz_8,0.00502
MED00279,9,nz_8,0.00108
MED00280,9,nz_8,-0.00714
MED00281,9,nz_8,0.00526
MED00282,9,nz_8,0.02147
MED00283,9,nz_8,-0.00601
MED00284,9,nz_8,-0.01063
MED00285,9,nz_8,0.00257
MED00286,9,nz_8,0.00451
MED00287,9,nz_8,0.01389
MED00288,9,nz_8,-0.00608
MED00289,9,nz_8,0.00109
MED00290,9,nz_8,-0.0185
MED00291,9,nz_8,-0.01735
MED00292,9,nz_8,-0.02172
MED00293,9,nz_8,0.00552
MED00294,9,nz_8,-0.01282
MED00295,9,nz_8,-0.00983
MED00296,9,nz_8,-0.00835
MED00297,9,nz_8,0.00463
MED00298,9,nz_8,-0.00734
MED00299,9,nz_8,-0.00484
MED00300,9,nz_8,-0.01775
MED00301,9,nz_8,0.0061
MED00302,9,nz_8,-0.00555
MED00303,9,nz_8,-0.00471
MED00304,9,nz_8,-0.00237
MED00305,9,nz_8,-0.01734
MED00306,9,nz_8,-0.01022
MED00307,9,nz_8,-0.00111
MED00308,9,nz_8,-0.00827
MED00309,9,nz_8,0.01145
MED00310,9,nz_8,-0.00356
MED00311,9,nz_8,0.0076
MED00312,9,nz_8,-0.01095
MED00313,9,nz_8,-0.00851
MED00314,9,nz_8,-0.00282
MED00315,9,nz_8,0.00312
MED00317,9,nz_8,-0.01694
MED00318,9,nz_8,0.00634
MED00319,9,nz_8,0.00488
MED00320,9,nz_8,-0.0005
MED00321,9,nz_8,-0.00295
MED00322,9,nz_8,-0.00832
MED00323,9,nz_8,0.00492
MED00324,9,nz_8,0.00281
MED00325,9,nz_8,0.00478
MED00326,9,nz_8,0.00358
MED00327,9,nz_8,-0.00515
MED00328,9,nz_8,0.00522
MED00329,9,nz_8,0.00468
MED00330,9,nz_8,0.00413
MED00331,9,nz_8,0.0031
MED00332,9,nz_8,-0.00663
MED00333,9,nz_8,0.01103
MED00334,9,nz_8,-0.00979
MED00335,9,nz_8,0.00164
MED00336,9,nz_8,0.00451
MED00337,9,nz_8,-0.00153
MED00338,9,nz_8,0.00297
MED00339,9,nz_8,-0.01367
MED00340,9,nz_8,-0.00995
MED00341,9,nz_8,0.0043
MED00342,9,nz_8,-0.00448
MED00343,9,nz_8,0.00436
MED00344,9,nz_8,-0.002
MED00345,9,nz_8,-0.00817
MED00346,9,nz_8,-0.0063
MED00347,9,nz_8,-0.00882
MED00348,9,nz_8,-0.01929
MED00349,9,nz_8,0.01594
MED00350,9,nz_8,-0.00627
MED00351,9,nz_8,-0.0086
MED00352,9,nz_8,-0.01065
MED00353,9,nz_8,-0.00834
MED00354,9,nz_8,-0.00874
MED00355,9,nz_8,0.00653
MED00356,9,nz_8,-0.00148
MED00357,9,nz_8,-0.00396
MED00358,9,nz_8,0.00182
MED00359,9,nz_8,-0.01847
MED00360,9,nz_8,-0.00201
MED00361,9,nz_8,0.01246
MED00362,9,nz_8,0.01366
MED00363,9,nz_8,-0.01559
MED00364,9,nz_8,-0.00818
MED00365,9,nz_8,-0.00667
MED00366,9,nz_8,0.00429
MED00367,9,nz_8,-0.00466
MED00368,9,nz_8,0.01326
MED00369,9,nz_8,0.00688
MED00370,9,nz_8,-0.01039
MED00371,9,nz_8,-0.00396
MED00372,9,nz_8,-0.00783
MED00373,9,nz_8,0.02347
MED00374,9,nz_8,0.00121
MED00375,9,nz_8,-0.00326
MED00376,9,nz_8,-0.01688
MED00377,9,nz_8,-0.01163
MED00378,9,nz_8,0.01685
MED00379,9,nz_8,-0.00806
MED00380,9,nz_8,-0.00809
MED00382,9,nz_8,0.00249
MED00383,9,nz_8,0.00742
MED00384,9,nz_8,-0.00253
MED00385,9,nz_8,0.00588
MED00386,9,nz_8,0.00509
MED00387,9,nz_8,0.00537
MED00388,9,nz_8,0.00633
MED00389,9,nz_8,0.00115
MED00390,9,nz_8,0.00418
MED00391,9,nz_8,0.00459
MED00392,9,nz_8,0.0052
MED00393,9,nz_8,0.00531
MED00394,9,nz_8,0.00482
MED00395,9,nz_8,0.00557
MED00396,9,nz_8,0.00788
MED00397,9,nz_8,-0.00124
MED00398,9,nz_8,0.00458
MED00399,9,nz_8,0.00426
MED00400,9,nz_8,0.00417
MED00401,9,nz_8,0.00477
MED00402,9,nz_8,0.00278
MED00403,9,nz_8,0.00606
MED00404,9,nz_8,0.00986
MED00405,9,nz_8,0.00442
MED00406,9,nz_8,0.00494
MED00407,9,nz_8,0.00431
MED00408,9,nz_8,0.00305
MED00409,9,nz_8,0.00577
MED00410,9,nz_8,0.00565
MED00411,9,nz_8,0.00466
MED00412,9,nz_8,0.00416
MED00413,9,nz_8,0.00266
MED00414,9,nz_8,0.00497
MED00415,9,nz_8,0.00335
MED00416,9,nz_8,0.00376
MED00417,9,nz_8,0.00242
MED00418,9,nz_8,0.00456
MED00419,9,nz_8,0.00375
MED00420,9,nz_8,0.00474
MED00421,9,nz_8,0.00391
MED00422,9,nz_8,0.00335
MED00423,9,nz_8,0.00417
MED00424,9,nz_8,0.00613
MED00001,10,nz_8,0.00448
MED00002,10,nz_8,-0.00658
MED00003,10,nz_8,-0.00866
MED00004,10,nz_8,-0.0016
MED00005,10,nz_8,-0.00202
MED00006,10,nz_8,-0.01587
MED00007,10,nz_8,0.00111
MED00008,10,nz_8,0.0484
MED00009,10,nz_8,0.01364
MED00010,10,nz_8,0.0113
MED00011,10,nz_8,-0.00163
MED00012,10,nz_8,-0.01605
MED00013,10,nz_8,0.00954
MED00014,10,nz_8,0.00087
MED00015,10,nz_8,0.02686
MED00016,10,nz_8,0.01158
MED00017,10,nz_8,-0.01575
MED00018,10,nz_8,0.00495
MED00019,10,nz_8,0.00649
MED00020,10,nz_8,0.00087
MED00021,10,nz_8,0.00945
MED00022,10,nz_8,0.0122
MED00023,10,nz_8,-0.02208
MED00024,10,nz_8,-0.00463
MED00025,10,nz_8,-0.00871
MED00026,10,nz_8,-0.00779
MED00027,10,nz_8,-0.00788
MED00028,10,nz_8,-0.00749
MED00029,10,nz_8,0.00406
MED00030,10,nz_8,0.00236
MED00031,10,nz_8,-0.0054
MED00032,10,nz_8,-0.00362
MED00033,10,nz_8,-0.01144
MED00034,10,nz_8,0.00091
MED00035,10,nz_8,-0.00887
MED00036,10,nz_8,0.01309
MED00037,10,nz_8,-0.00728
MED00038,10,nz_8,0.00431
MED00039,10,nz_8,-0.00876
MED00040,10,nz_8,-0.01135
MED00041,10,nz_8,-0.0115
MED00042,10,nz_8,0.01263
MED00043,10,nz_8,-0.00642
MED00044,10,nz_8,-0.0135
MED00045,10,nz_8,-0.01325
MED00046,10,nz_8,-0.01622
MED00047,10,nz_8,0.00393
MED00048,10,nz_8,0.00515
MED00049,10,nz_8,-0.00864
MED00050,10,nz_8,-0.00335
MED00051,10,nz_8,-0.00443
MED00052,10,nz_8,-0.00677
MED00053,10,nz_8,0.00501
MED00054,10,nz_8,0.00484
MED00055,10,nz_8,0.01492
MED00056,10,nz_8,0.00177
MED00057,10,nz_8,-0.00951
MED00058,10,nz_8,-0.01621
MED00059,10,nz_8,0.00348
MED00060,10,nz_8,0.00452
MED00061,10,nz_8,-0.00784
MED00062,10,nz_8,0.0054
MED00063,10,nz_8,-0.00971
MED00064,10,nz_8,-0.00706
MED00065,10,nz_8,0.00606
MED00066,10,nz_8,-0.00487
MED00067,10,nz_8,-0.00601
MED00068,10,nz_8,0.01294
MED00069,10,nz_8,-0.01568
MED00070,10,nz_8,0.00505
MED00071,10,nz_8,0.00011
MED00072,10,nz_8,-0.00418
MED00073,10,nz_8,0.0186
MED00074,10,nz_8,0.01267
MED00075,10,nz_8,-0.00205
MED00076,10,nz_8,-0.00884
MED00077,10,nz_8,0.00804
MED00078,10,nz_8,-0.00544
MED00079,10,nz_8,-0.00153
MED00080,10,nz_8,0.0106
MED00081,10,nz_8,-0.00707
MED00082,10,nz_8,-0.00528
MED00083,10,nz_8,0.00707
MED00084,10,nz_8,-0.00236
MED00085,10,nz_8,-0.00258
MED00086,10,nz_8,-0.00617
MED00087,10,nz_8,-0.01847
MED00088,10,nz_8,0.00426
MED00089,10,nz_8,-0.0104
MED00090,10,nz_8,-0.00314
MED00091,10,nz_8,-0.01511
MED00092,10,nz_8,-0.01949
MED00093,10,nz_8,-0.00672
MED00094,10,nz_8,-0.00519
MED00095,10,nz_8,0.01409
MED00096,10,nz_8,-0.00874
MED00097,10,nz_8,-0.00818
MED00098,10,nz_8,0.00538
MED00099,10,nz_8,-0.00813
MED00100,10,nz_8,-0.00852
MED00101,10,nz_8,0.0042
MED00102,10,nz_8,-0.0098
MED00103,10,nz_8,-0.00707
MED00104,10,nz_8,0.00444
MED00105,10,nz_8,0.00535
MED00106,10,nz_8,-0.01102
MED00107,10,nz_8,0.00333
MED00108,10,nz_8,0.01418
MED00109,10,nz_8,-0.00741
MED00110,10,nz_8,-0.00858
MED00111,10,nz_8,0.03418
MED00112,10,nz_8,0.01311
MED00113,10,nz_8,-0.00294
MED00114,10,nz_8,-0.005
MED00115,10,nz_8,-0.01981
MED00116,10,nz_8,-0.00859
