medicine_id,h,feature,contrib
MED00117,10,nz_8,-0.02048
MED00118,10,nz_8,-0.01488
MED00119,10,nz_8,-0.01825
MED00120,10,nz_8,-0.00846
MED00121,10,nz_8,-0.00186
MED00122,10,nz_8,0.02467
MED00123,10,nz_8,-0.01023
MED00124,10,nz_8,0.00232
MED00125,10,nz_8,-0.01146
MED00126,10,nz_8,-0.00838
MED00127,10,nz_8,-0.0047
MED00128,10,nz_8,-0.01731
MED00129,10,nz_8,-0.02041
MED00130,10,nz_8,-0.01017
MED00131,10,nz_8,0.0007
MED00132,10,nz_8,-0.01101
MED00133,10,nz_8,-0.01306
MED00134,10,nz_8,-0.00846
MED00135,10,nz_8,-0.00445
MED00136,10,nz_8,-0.01424
MED00137,10,nz_8,-0.00145
MED00138,10,nz_8,-0.00256
MED00139,10,nz_8,-0.01916
MED00140,10,nz_8,-0.01414
MED00141,10,nz_8,0.00375
MED00142,10,nz_8,-0.01147
MED00143,10,nz_8,-0.00319
MED00144,10,nz_8,0.00656
MED00145,10,nz_8,0.02348
MED00146,10,nz_8,-0.02088
MED00147,10,nz_8,-0.00373
MED00148,10,nz_8,0.00393
MED00149,10,nz_8,0.01777
MED00150,10,nz_8,-0.00588
MED00151,10,nz_8,-0.0192
MED00152,10,nz_8,-0.00418
MED00153,10,nz_8,-0.0198
MED00154,10,nz_8,0.00029
MED00155,10,nz_8,-0.00473
MED00156,10,nz_8,0.01565
MED00157,10,nz_8,-0.0067
MED00158,10,nz_8,-0.00786
MED00159,10,nz_8,-0.00418
MED00160,10,nz_8,-0.00455
MED00161,10,nz_8,0.00829
MED00162,10,nz_8,-0.00432
MED00163,10,nz_8,-0.0115
MED00164,10,nz_8,-0.00275
MED00165,10,nz_8,-0.01176
MED00166,10,nz_8,-0.01645
MED00167,10,nz_8,-0.00581
MED00168,10,nz_8,-0.00346
MED00169,10,nz_8,-0.01647
MED00170,10,nz_8,-0.00341
MED00171,10,nz_8,0.0008
MED00172,10,nz_8,0.0327
MED00173,10,nz_8,-0.0036
MED00174,10,nz_8,-0.00416
MED00175,10,nz_8,-0.01281
MED00176,10,nz_8,-0.00772
MED00177,10,nz_8,-0.00839
MED00178,10,nz_8,0.00937
MED00179,10,nz_8,-0.00966
MED00180,10,nz_8,-0.01813
MED00181,10,nz_8,0.0134
MED00182,10,nz_8,-0.00782
MED00183,10,nz_8,-0.03879
MED00184,10,nz_8,-0.014
MED00185,10,nz_8,-0.00318
MED00186,10,nz_8,-0.01965
MED00187,10,nz_8,-0.0149
MED00188,10,nz_8,0.01272
MED00189,10,nz_8,-0.00836
MED00190,10,nz_8,-0.01873
MED00191,10,nz_8,0.00716
MED00192,10,nz_8,-0.01471
MED00193,10,nz_8,-0.00758
MED00194,10,nz_8,-0.01146
MED00195,10,nz_8,-0.00726
MED00196,10,nz_8,-0.01227
MED00197,10,nz_8,-0.01291
MED00198,10,nz_8,-0.01659
MED00199,10,nz_8,-0.02411
MED00200,10,nz_8,-0.01798
MED00201,10,nz_8,0.00578
MED00202,10,nz_8,-0.01379
MED00203,10,nz_8,-0.00446
MED00204,10,nz_8,-0.01703
MED00205,10,nz_8,0.00479
MED00206,10,nz_8,-0.01591
MED00207,10,nz_8,-0.00638
MED00208,10,nz_8,0.0045
MED00209,10,nz_8,0.02492
MED00210,10,nz_8,-0.00669
MED00211,10,nz_8,-0.00813
MED00212,10,nz_8,-0.01367
MED00213,10,nz_8,-0.00833
MED00214,10,nz_8,0.00457
MED00215,10,nz_8,0.01674
MED00216,10,nz_8,-0.0095
MED00217,10,nz_8,-0.00707
MED00218,10,nz_8,0.00918
MED00219,10,nz_8,-0.00392
MED00220,10,nz_8,-0.0077
MED00221,10,nz_8,-0.00594
MED00222,10,nz_8,-0.00655
MED00223,10,nz_8,-0.00784
MED00224,10,nz_8,-0.01748
MED00225,10,nz_8,0.00747
MED00226,10,nz_8,-0.01787
MED00227,10,nz_8,0.0005
MED00228,10,nz_8,-0.00406
MED00229,10,nz_8,-0.00808
MED00230,10,nz_8,-0.00842
MED00231,10,nz_8,-0.01284
MED00232,10,nz_8,-0.01942
MED00233,10,nz_8,-0.01197
MED00234,10,nz_8,-0.01905
MED00235,10,nz_8,0.00527
MED00236,10,nz_8,-0.02188
MED00237,10,nz_8,0.00544
MED00238,10,nz_8,0.00064
MED00239,10,nz_8,0.01386
MED00240,10,nz_8,0.00806
MED00241,10,nz_8,0.01386
MED00242,10,nz_8,-0.01182
MED00243,10,nz_8,-0.00665
MED00244,10,nz_8,-0.01748
MED00245,10,nz_8,0.00527
MED00246,10,nz_8,0.0014
MED00247,10,nz_8,0.00488
MED00248,10,nz_8,0.00144
MED00249,10,nz_8,0.00259
MED00250,10,nz_8,0.00446
MED00251,10,nz_8,-0.00715
MED00252,10,nz_8,-0.01103
MED00253,10,nz_8,0.01867
MED00254,10,nz_8,-0.00834
MED00255,10,nz_8,0.01001
MED00256,10,nz_8,-0.02037
MED00257,10,nz_8,0.00585
MED00258,10,nz_8,-0.00782
MED00259,10,nz_8,-0.00455
MED00260,10,nz_8,-0.00998
MED00261,10,nz_8,-0.01017
MED00262,10,nz_8,0.0175
MED00263,10,nz_8,0.01296
MED00264,10,nz_8,-0.00914
MED00265,10,nz_8,0.00486
MED00266,10,nz_8,-0.007
MED00267,10,nz_8,0.01086
MED00268,10,nz_8,-0.00183
MED00269,10,nz_8,-0.01785
MED00270,10,nz_8,0.02693
MED00271,10,nz_8,0.00025
MED00272,10,nz_8,0.01593
MED00273,10,nz_8,0.01918
MED00274,10,nz_8,-0.01077
MED00275,10,nz_8,0.00469
MED00276,10,nz_8,-0.01639
MED00277,10,nz_8,-0.00851
MED00278,10,nz_8,0.00526
MED00279,10,nz_8,0.00204
MED00280,10,nz_8,-0.00758
MED00281,10,nz_8,0.00548
MED00282,10,nz_8,0.02226
MED00283,10,nz_8,-0.00806
MED00284,10,nz_8,-0.01095
MED00285,10,nz_8,0.00282
MED00286,10,nz_8,0.00463
MED00287,10,nz_8,0.01393
MED00288,10,nz_8,-0.00594
MED00289,10,nz_8,0.00134
MED00290,10,nz_8,-0.01946
MED00291,10,nz_8,-0.01825
MED00292,10,nz_8,-0.02471
MED00293,10,nz_8,0.00575
MED00294,10,nz_8,-0.01326
MED00295,10,nz_8,-0.01018
MED00296,10,nz_8,-0.00975
MED00297,10,nz_8,0.00488
MED00298,10,nz_8,-0.00822
MED00299,10,nz_8,-0.00529
MED00300,10,nz_8,-0.01855
MED00301,10,nz_8,0.00633
MED00302,10,nz_8,-0.00709
MED00303,10,nz_8,-0.00622
MED00304,10,nz_8,-0.00727
MED00305,10,nz_8,-0.0184
MED00306,10,nz_8,-0.0103
MED00307,10,nz_8,-0.00092
MED00308,10,nz_8,-0.00835
MED00309,10,nz_8,0.01242
MED00310,10,nz_8,-0.00682
MED00311,10,nz_8,0.00774
MED00312,10,nz_8,-0.01119
MED00313,10,nz_8,-0.0077
MED00314,10,nz_8,-0.00437
MED00315,10,nz_8,0.00334
MED00316,10,nz_8,-0.00091
MED00317,10,nz_8,-0.01842
MED00318,10,nz_8,0.00639
MED00319,10,nz_8,0.00513
MED00320,10,nz_8,-0.00121
MED00321,10,nz_8,-0.00332
MED00322,10,nz_8,-0.00875
MED00323,10,nz_8,0.00012
MED00324,10,nz_8,-0.00088
MED00325,10,nz_8,0.00471
MED00326,10,nz_8,0.00382
MED00327,10,nz_8,-0.00611
MED00328,10,nz_8,0.00543
MED00329,10,nz_8,0.00491
MED00330,10,nz_8,0.0049
MED00331,10,nz_8,0.00215
MED00332,10,nz_8,-0.00759
MED00333,10,nz_8,0.01116
MED00334,10,nz_8,-0.01022
MED00335,10,nz_8,0.00197
MED00336,10,nz_8,0.00531
MED00337,10,nz_8,-0.00109
MED00338,10,nz_8,0.00175
MED00339,10,nz_8,-0.01407
MED00340,10,nz_8,-0.00981
MED00341,10,nz_8,0.00451
MED00342,10,nz_8,-0.00545
MED00343,10,nz_8,0.00462
MED00344,10,nz_8,-0.00297
MED00345,10,nz_8,-0.00863
MED00346,10,nz_8,-0.00729
MED00347,10,nz_8,-0.0093
MED00348,10,nz_8,-0.02004
MED00349,10,nz_8,0.01598
MED00350,10,nz_8,-0.00586
MED00351,10,nz_8,-0.00841
MED00352,10,nz_8,-0.01048
MED00353,10,nz_8,-0.00816
MED00354,10,nz_8,-0.00815
MED00355,10,nz_8,0.00677
MED00356,10,nz_8,-0.00244
MED00357,10,nz_8,-0.00473
MED00358,10,nz_8,-0.00194
MED00359,10,nz_8,-0.01977
MED00360,10,nz_8,-0.00271
MED00361,10,nz_8,0.01261
MED00362,10,nz_8,0.0139
MED00363,10,nz_8,-0.01655
MED00364,10,nz_8,-0.00861
MED00365,10,nz_8,-0.0078
MED00366,10,nz_8,0.00453
MED00367,10,nz_8,-0.00568
MED00368,10,nz_8,0.0134
MED00369,10,nz_8,0.00691
MED00370,10,nz_8,-0.00967
MED00371,10,nz_8,-0.00512
MED00372,10,nz_8,-0.00829
MED00373,10,nz_8,0.02241
MED00374,10,nz_8,-0.00183
MED00375,10,nz_8,-0.00431
MED00376,10,nz_8,-0.01815
MED00377,10,nz_8,-0.01204
MED00378,10,nz_8,0.01662
MED00379,10,nz_8,-0.00766
MED00380,10,nz_8,-0.00792
MED00381,10,nz_8,0.00075
MED00382,10,nz_8,-0.0012
MED00383,10,nz_8,0.00735
MED00384,10,nz_8,-0.00351
MED00385,10,nz_8,0.00621
MED00386,10,nz_8,0.00541
MED00387,10,nz_8,0.00571
MED00388,10,nz_8,0.00662
MED00389,10,nz_8,0.00281
MED00390,10,nz_8,0.00597
MED00391,10,nz_8,0.00565
MED00392,10,nz_8,0.00543
MED00393,10,nz_8,0.00609
MED00394,10,nz_8,0.00505
MED00395,10,nz_8,0.0058
MED00396,10,nz_8,0.0091
MED00397,10,nz_8,-0.00099
MED00398,10,nz_8,0.00483
MED00399,10,nz_8,0.00469
MED00400,10,nz_8,0.00458
MED00401,10,nz_8,0.00507
MED00402,10,nz_8,0.00354
MED00403,10,nz_8,0.00639
MED00404,10,nz_8,0.01019
MED00405,10,nz_8,0.00619
MED00406,10,nz_8,0.00672
MED00407,10,nz_8,0.00476
MED00408,10,nz_8,0.00336
MED00409,10,nz_8,0.00795
MED00410,10,nz_8,0.0064
MED00411,10,nz_8,0.00576
MED00412,10,nz_8,0.00525
MED00413,10,nz_8,0.00557
MED00414,10,nz_8,0.00607
MED00415,10,nz_8,0.00445
MED00416,10,nz_8,0.00612
MED00417,10,nz_8,0.00364
MED00418,10,nz_8,0.00491
MED00419,10,nz_8,0.0048
MED00420,10,nz_8,0.00518
MED00421,10,nz_8,0.00435
MED00422,10,nz_8,0.00571
MED00423,10,nz_8,0.0044
MED00424,10,nz_8,0.00628
MED00001,11,nz_8,0.00443
MED00002,11,nz_8,-0.00646
MED00003,11,nz_8,-0.00841
MED00004,11,nz_8,-0.00168
MED00005,11,nz_8,-0.00236
MED00006,11,nz_8,-0.01529
MED00007,11,nz_8,0.00154
MED00008,11,nz_8,0.0487
MED00009,11,nz_8,0.01397
MED00010,11,nz_8,0.01168
MED00011,11,nz_8,-0.00111
MED00012,11,nz_8,-0.01543
MED00013,11,nz_8,0.00986
MED00014,11,nz_8,0.00106
MED00015,11,nz_8,0.02705
MED00016,11,nz_8,0.0119
MED00017,11,nz_8,-0.01532
MED00018,11,nz_8,0.00483
MED00019,11,nz_8,0.00493
MED00020,11,nz_8,0.00112
MED00021,11,nz_8,0.00992
MED00022,11,nz_8,0.01253
MED00023,11,nz_8,-0.01995
MED00024,11,nz_8,-0.00419
MED00025,11,nz_8,-0.00841
MED00026,11,nz_8,-0.00764
MED00027,11,nz_8,-0.00758
MED00028,11,nz_8,-0.00714
MED00029,11,nz_8,0.00623
MED00030,11,nz_8,0.00294
MED00031,11,nz_8,-0.0051
MED00032,11,nz_8,-0.00319
MED00033,11,nz_8,-0.0114
MED00034,11,nz_8,0.00064
MED00035,11,nz_8,-0.0076
MED00036,11,nz_8,0.01605
MED00037,11,nz_8,-0.00713
MED00038,11,nz_8,0.00425
MED00039,11,nz_8,-0.00872
MED00040,11,nz_8,-0.0096
MED00041,11,nz_8,-0.01159
MED00042,11,nz_8,0.01373
MED00043,11,nz_8,-0.00613
MED00044,11,nz_8,-0.0132
MED00045,11,nz_8,-0.01267
MED00046,11,nz_8,-0.01576
MED00047,11,nz_8,0.00382
MED00048,11,nz_8,0.0051
MED00049,11,nz_8,-0.00845
MED00050,11,nz_8,-0.00267
MED00051,11,nz_8,-0.00421
MED00052,11,nz_8,-0.00654
MED00053,11,nz_8,0.00522
MED00054,11,nz_8,0.00505
MED00055,11,nz_8,0.01601
MED00056,11,nz_8,0.00442
MED00057,11,nz_8,-0.00944
MED00058,11,nz_8,-0.01563
MED00059,11,nz_8,0.0035
MED00060,11,nz_8,0.00477
MED00061,11,nz_8,-0.0076
MED00062,11,nz_8,0.00535
MED00063,11,nz_8,-0.00952
MED00064,11,nz_8,-0.00654
MED00065,11,nz_8,0.00449
MED00066,11,nz_8,-0.00463
MED00067,11,nz_8,-0.00558
MED00068,11,nz_8,0.01308
MED00069,11,nz_8,-0.01499
MED00070,11,nz_8,0.00501
MED00071,11,nz_8,0.00042
MED00072,11,nz_8,-0.00375
MED00073,11,nz_8,0.01885
MED00074,11,nz_8,0.01287
MED00075,11,nz_8,-0.00162
MED00076,11,nz_8,-0.00872
MED00077,11,nz_8,0.00836
MED00078,11,nz_8,-0.0049
MED00079,11,nz_8,-0.00098
MED00080,11,nz_8,0.0106
MED00081,11,nz_8,-0.00687
MED00082,11,nz_8,-0.00471
MED00083,11,nz_8,0.0074
MED00084,11,nz_8,0.00148
MED00085,11,nz_8,-0.00215
MED00086,11,nz_8,-0.00562
MED00087,11,nz_8,-0.0179
MED00088,11,nz_8,0.00419
MED00089,11,nz_8,-0.00994
MED00090,11,nz_8,-0.00434
MED00091,11,nz_8,-0.01468
MED00092,11,nz_8,-0.01917
MED00093,11,nz_8,-0.00678
MED00094,11,nz_8,-0.00515
MED00095,11,nz_8,0.01441
MED00096,11,nz_8,-0.00839
MED00097,11,nz_8,-0.00778
MED00098,11,nz_8,0.00503
MED00099,11,nz_8,-0.00784
MED00100,11,nz_8,-0.00833
MED00101,11,nz_8,0.00438
MED00102,11,nz_8,-0.00967
MED00103,11,nz_8,-0.00638
MED00104,11,nz_8,0.00433
MED00105,11,nz_8,0.00528
MED00106,11,nz_8,-0.0093
MED00107,11,nz_8,0.00351
MED00108,11,nz_8,0.01451
MED00109,11,nz_8,-0.0075
MED00110,11,nz_8,-0.00854
MED00111,11,nz_8,0.03439
MED00112,11,nz_8,0.01327
MED00113,11,nz_8,-0.0025
MED00114,11,nz_8,-0.00453
MED00115,11,nz_8,-0.01913
MED00116,11,nz_8,-0.00809
MED00117,11,nz_8,-0.0199
MED00118,11,nz_8,-0.01443
MED00119,11,nz_8,-0.01792
MED00120,11,nz_8,-0.008
MED00121,11,nz_8,-0.00177
MED00122,11,nz_8,0.02493
MED00123,11,nz_8,-0.01053
