medicine_id,h,feature,contrib
MED00124,11,nz_8,0.00257
MED00125,11,nz_8,-0.01125
MED00126,11,nz_8,-0.00846
MED00127,11,nz_8,-0.00401
MED00128,11,nz_8,-0.01699
MED00129,11,nz_8,-0.01983
MED00130,11,nz_8,-0.00849
MED00131,11,nz_8,0.00102
MED00132,11,nz_8,-0.01131
MED00133,11,nz_8,-0.01339
MED00134,11,nz_8,-0.00855
MED00135,11,nz_8,-0.00395
MED00136,11,nz_8,-0.01297
MED00137,11,nz_8,-0.00156
MED00138,11,nz_8,-0.00213
MED00139,11,nz_8,-0.01858
MED00140,11,nz_8,-0.01383
MED00141,11,nz_8,0.00421
MED00142,11,nz_8,-0.01094
MED00143,11,nz_8,-0.00276
MED00144,11,nz_8,0.00661
MED00145,11,nz_8,0.0237
MED00146,11,nz_8,-0.02046
MED00147,11,nz_8,-0.00304
MED00148,11,nz_8,0.00418
MED00149,11,nz_8,0.01778
MED00150,11,nz_8,-0.00684
MED00151,11,nz_8,-0.01878
MED00152,11,nz_8,-0.00375
MED00153,11,nz_8,-0.01937
MED00154,11,nz_8,0.00055
MED00155,11,nz_8,-0.00429
MED00156,11,nz_8,0.01597
MED00157,11,nz_8,-0.00628
MED00158,11,nz_8,-0.00756
MED00159,11,nz_8,-0.00393
MED00160,11,nz_8,-0.00412
MED00161,11,nz_8,0.00802
MED00162,11,nz_8,-0.00364
MED00163,11,nz_8,-0.01124
MED00164,11,nz_8,-0.00218
MED00165,11,nz_8,-0.01155
MED00166,11,nz_8,-0.01576
MED00167,11,nz_8,-0.00538
MED00168,11,nz_8,-0.00278
MED00169,11,nz_8,-0.01604
MED00170,11,nz_8,-0.00298
MED00171,11,nz_8,0.00123
MED00172,11,nz_8,0.03148
MED00173,11,nz_8,-0.00291
MED00174,11,nz_8,-0.00389
MED00175,11,nz_8,-0.01129
MED00176,11,nz_8,-0.00738
MED00177,11,nz_8,-0.00809
MED00178,11,nz_8,0.012
MED00179,11,nz_8,-0.00996
MED00180,11,nz_8,-0.01754
MED00181,11,nz_8,0.0137
MED00182,11,nz_8,-0.00915
MED00183,11,nz_8,-0.03831
MED00184,11,nz_8,-0.01343
MED00185,11,nz_8,-0.00275
MED00186,11,nz_8,-0.01896
MED00187,11,nz_8,-0.01447
MED00188,11,nz_8,0.013
MED00189,11,nz_8,-0.00816
MED00190,11,nz_8,-0.01819
MED00191,11,nz_8,0.0071
MED00192,11,nz_8,-0.01453
MED00193,11,nz_8,-0.0074
MED00194,11,nz_8,-0.01137
MED00195,11,nz_8,-0.00718
MED00196,11,nz_8,-0.0122
MED00197,11,nz_8,-0.01282
MED00198,11,nz_8,-0.01616
MED00199,11,nz_8,-0.02395
MED00200,11,nz_8,-0.0173
MED00201,11,nz_8,0.0057
MED00202,11,nz_8,-0.01321
MED00203,11,nz_8,-0.00403
MED00204,11,nz_8,-0.0164
MED00205,11,nz_8,0.00471
MED00206,11,nz_8,-0.01712
MED00207,11,nz_8,-0.00595
MED00208,11,nz_8,0.00442
MED00209,11,nz_8,0.02767
MED00210,11,nz_8,-0.00534
MED00211,11,nz_8,-0.00744
MED00212,11,nz_8,-0.01237
MED00213,11,nz_8,-0.00863
MED00214,11,nz_8,0.00449
MED00215,11,nz_8,0.01673
MED00216,11,nz_8,-0.00932
MED00217,11,nz_8,-0.00692
MED00218,11,nz_8,0.00943
MED00219,11,nz_8,-0.00353
MED00220,11,nz_8,-0.00701
MED00221,11,nz_8,-0.00537
MED00222,11,nz_8,-0.00612
MED00223,11,nz_8,-0.00574
MED00224,11,nz_8,-0.01689
MED00225,11,nz_8,0.00773
MED00226,11,nz_8,-0.01718
MED00227,11,nz_8,0.00067
MED00228,11,nz_8,-0.00363
MED00229,11,nz_8,-0.00838
MED00230,11,nz_8,-0.00806
MED00231,11,nz_8,-0.01242
MED00232,11,nz_8,-0.01882
MED00233,11,nz_8,-0.01232
MED00234,11,nz_8,-0.01862
MED00235,11,nz_8,0.00475
MED00236,11,nz_8,-0.02135
MED00237,11,nz_8,0.00568
MED00238,11,nz_8,0.00107
MED00239,11,nz_8,0.01419
MED00240,11,nz_8,0.00805
MED00241,11,nz_8,0.01428
MED00242,11,nz_8,-0.01174
MED00243,11,nz_8,-0.00652
MED00244,11,nz_8,-0.01689
MED00245,11,nz_8,0.00475
MED00246,11,nz_8,0.00167
MED00247,11,nz_8,0.00481
MED00248,11,nz_8,0.00175
MED00249,11,nz_8,0.0024
MED00250,11,nz_8,0.00445
MED00251,11,nz_8,-0.00671
MED00252,11,nz_8,-0.01088
MED00253,11,nz_8,0.01866
MED00254,11,nz_8,-0.00805
MED00255,11,nz_8,0.01026
MED00256,11,nz_8,-0.02005
MED00257,11,nz_8,0.00598
MED00258,11,nz_8,-0.00713
MED00259,11,nz_8,-0.00413
MED00260,11,nz_8,-0.01019
MED00261,11,nz_8,-0.01025
MED00262,11,nz_8,0.01763
MED00263,11,nz_8,0.01328
MED00264,11,nz_8,-0.00923
MED00265,11,nz_8,0.00477
MED00266,11,nz_8,-0.00647
MED00267,11,nz_8,0.01119
MED00268,11,nz_8,-0.0014
MED00269,11,nz_8,-0.01742
MED00270,11,nz_8,0.02692
MED00271,11,nz_8,-0.00108
MED00272,11,nz_8,0.01594
MED00273,11,nz_8,0.01944
MED00274,11,nz_8,-0.01107
MED00275,11,nz_8,0.00461
MED00276,11,nz_8,-0.01592
MED00277,11,nz_8,-0.00826
MED00278,11,nz_8,0.00516
MED00279,11,nz_8,0.00189
MED00280,11,nz_8,-0.00745
MED00281,11,nz_8,0.00544
MED00282,11,nz_8,0.02225
MED00283,11,nz_8,-0.00736
MED00284,11,nz_8,-0.01062
MED00285,11,nz_8,0.00301
MED00286,11,nz_8,0.00499
MED00287,11,nz_8,0.01422
MED00288,11,nz_8,-0.00151
MED00289,11,nz_8,0.00153
MED00290,11,nz_8,-0.01903
MED00291,11,nz_8,-0.0177
MED00292,11,nz_8,-0.02413
MED00293,11,nz_8,0.00593
MED00294,11,nz_8,-0.01267
MED00295,11,nz_8,-0.00995
MED00296,11,nz_8,-0.00906
MED00297,11,nz_8,0.0048
MED00298,11,nz_8,-0.0078
MED00299,11,nz_8,-0.00349
MED00300,11,nz_8,-0.01797
MED00301,11,nz_8,0.00658
MED00302,11,nz_8,-0.00663
MED00303,11,nz_8,-0.00567
MED00304,11,nz_8,-0.0067
MED00305,11,nz_8,-0.01773
MED00306,11,nz_8,-0.00902
MED00307,11,nz_8,-0.00067
MED00308,11,nz_8,-0.00867
MED00309,11,nz_8,0.01289
MED00310,11,nz_8,-0.00614
MED00311,11,nz_8,0.00825
MED00312,11,nz_8,-0.01127
MED00313,11,nz_8,-0.00791
MED00314,11,nz_8,-0.0039
MED00315,11,nz_8,0.00353
MED00316,11,nz_8,-0.0005
MED00317,11,nz_8,-0.01773
MED00318,11,nz_8,0.00671
MED00319,11,nz_8,0.00505
MED00320,11,nz_8,-0.00063
MED00321,11,nz_8,-0.00365
MED00322,11,nz_8,-0.00855
MED00323,11,nz_8,0.00279
MED00324,11,nz_8,-0.00071
MED00325,11,nz_8,0.00505
MED00326,11,nz_8,0.004
MED00327,11,nz_8,-0.0057
MED00328,11,nz_8,0.00569
MED00329,11,nz_8,0.00483
MED00330,11,nz_8,0.0049
MED00331,11,nz_8,0.00258
MED00332,11,nz_8,-0.00717
MED00333,11,nz_8,0.01149
MED00334,11,nz_8,-0.00977
MED00335,11,nz_8,0.00226
MED00336,11,nz_8,0.00523
MED00337,11,nz_8,-0.00035
MED00338,11,nz_8,0.00221
MED00339,11,nz_8,-0.01361
MED00340,11,nz_8,-0.00899
MED00341,11,nz_8,0.00444
MED00342,11,nz_8,-0.00477
MED00343,11,nz_8,0.00455
MED00344,11,nz_8,-0.00284
MED00345,11,nz_8,-0.00845
MED00346,11,nz_8,-0.0066
MED00347,11,nz_8,-0.00904
MED00348,11,nz_8,-0.01975
MED00349,11,nz_8,0.01631
MED00350,11,nz_8,-0.00621
MED00351,11,nz_8,-0.0085
MED00352,11,nz_8,-0.01078
MED00353,11,nz_8,-0.00846
MED00354,11,nz_8,-0.00824
MED00355,11,nz_8,0.00522
MED00356,11,nz_8,-0.00201
MED00357,11,nz_8,-0.00459
MED00358,11,nz_8,-0.00126
MED00359,11,nz_8,-0.01889
MED00360,11,nz_8,-0.00234
MED00361,11,nz_8,0.01293
MED00362,11,nz_8,0.01424
MED00363,11,nz_8,-0.01612
MED00364,11,nz_8,-0.00836
MED00365,11,nz_8,-0.00736
MED00366,11,nz_8,0.00444
MED00367,11,nz_8,-0.00499
MED00368,11,nz_8,0.01374
MED00369,11,nz_8,0.00724
MED00370,11,nz_8,-0.00964
MED00371,11,nz_8,-0.00452
MED00372,11,nz_8,-0.00809
MED00373,11,nz_8,0.02271
MED00374,11,nz_8,-0.00141
MED00375,11,nz_8,-0.00397
MED00376,11,nz_8,-0.01772
MED00377,11,nz_8,-0.01184
MED00378,11,nz_8,0.0157
MED00379,11,nz_8,-0.00801
MED00380,11,nz_8,-0.008
MED00381,11,nz_8,0.00054
MED00382,11,nz_8,-0.00051
MED00383,11,nz_8,0.00675
MED00384,11,nz_8,-0.00308
MED00385,11,nz_8,0.00617
MED00386,11,nz_8,0.00533
MED00387,11,nz_8,0.00566
MED00388,11,nz_8,0.00627
MED00389,11,nz_8,0.00288
MED00390,11,nz_8,0.00594
MED00391,11,nz_8,0.00564
MED00392,11,nz_8,0.00543
MED00393,11,nz_8,0.0058
MED00394,11,nz_8,0.00501
MED00395,11,nz_8,0.00575
MED00396,11,nz_8,0.00711
MED00397,11,nz_8,0.00309
MED00398,11,nz_8,0.00479
MED00399,11,nz_8,0.00463
MED00400,11,nz_8,0.00447
MED00401,11,nz_8,0.00503
MED00402,11,nz_8,0.00353
MED00403,11,nz_8,0.00611
MED00404,11,nz_8,0.01025
MED00405,11,nz_8,0.00616
MED00406,11,nz_8,0.0067
MED00407,11,nz_8,0.00471
MED00408,11,nz_8,0.00328
MED00409,11,nz_8,0.0079
MED00410,11,nz_8,0.00861
MED00411,11,nz_8,0.00572
MED00412,11,nz_8,0.00517
MED00413,11,nz_8,0.00527
MED00414,11,nz_8,0.00602
MED00415,11,nz_8,0.00437
MED00416,11,nz_8,0.00612
MED00417,11,nz_8,0.00376
MED00418,11,nz_8,0.00483
MED00419,11,nz_8,0.00476
MED00420,11,nz_8,0.00519
MED00421,11,nz_8,0.00432
MED00422,11,nz_8,0.00571
MED00423,11,nz_8,0.00432
MED00424,11,nz_8,0.00624
MED00001,12,nz_8,0.00443
MED00002,12,nz_8,-0.00801
MED00003,12,nz_8,-0.01035
MED00004,12,nz_8,-0.00189
MED00005,12,nz_8,-0.00256
MED00006,12,nz_8,-0.01525
MED00007,12,nz_8,0.0067
MED00008,12,nz_8,0.04946
MED00009,12,nz_8,0.01373
MED00010,12,nz_8,0.01137
MED00011,12,nz_8,-0.00129
MED00012,12,nz_8,-0.01531
MED00013,12,nz_8,0.00979
MED00014,12,nz_8,0.00104
MED00015,12,nz_8,0.03686
MED00016,12,nz_8,0.01169
MED00017,12,nz_8,-0.0153
MED00018,12,nz_8,0.00481
MED00019,12,nz_8,0.00492
MED00020,12,nz_8,0.00115
MED00021,12,nz_8,0.00971
MED00022,12,nz_8,0.01232
MED00023,12,nz_8,-0.01989
MED00024,12,nz_8,-0.00416
MED00025,12,nz_8,-0.01126
MED00026,12,nz_8,-0.00885
MED00027,12,nz_8,-0.01042
MED00028,12,nz_8,-0.00737
MED00029,12,nz_8,0.0062
MED00030,12,nz_8,0.00292
MED00031,12,nz_8,-0.00507
MED00032,12,nz_8,-0.00309
MED00033,12,nz_8,-0.01161
MED00034,12,nz_8,0.00062
MED00035,12,nz_8,-0.0093
MED00036,12,nz_8,0.02
MED00037,12,nz_8,-0.00736
MED00038,12,nz_8,0.00423
MED00039,12,nz_8,-0.00891
MED00040,12,nz_8,-0.00971
MED00041,12,nz_8,-0.01224
MED00042,12,nz_8,0.01349
MED00043,12,nz_8,0.00329
MED00044,12,nz_8,-0.01316
MED00045,12,nz_8,-0.01265
MED00046,12,nz_8,-0.01572
MED00047,12,nz_8,0.00359
MED00048,12,nz_8,0.00507
MED00049,12,nz_8,-0.01039
MED00050,12,nz_8,-0.00244
MED00051,12,nz_8,-0.00618
MED00052,12,nz_8,-0.00681
MED00053,12,nz_8,0.0052
MED00054,12,nz_8,0.00502
MED00055,12,nz_8,0.01708
MED00056,12,nz_8,0.00413
MED00057,12,nz_8,-0.01003
MED00058,12,nz_8,-0.0156
MED00059,12,nz_8,0.00326
MED00060,12,nz_8,0.00456
MED00061,12,nz_8,-0.00784
MED00062,12,nz_8,0.00532
MED00063,12,nz_8,-0.01147
MED00064,12,nz_8,-0.00656
MED00065,12,nz_8,0.00447
MED00066,12,nz_8,0.00519
MED00067,12,nz_8,-0.00551
MED00068,12,nz_8,0.01284
MED00069,12,nz_8,-0.01496
MED00070,12,nz_8,0.00477
MED00071,12,nz_8,0.00047
MED00072,12,nz_8,-0.00371
MED00073,12,nz_8,0.01864
MED00074,12,nz_8,0.01263
MED00075,12,nz_8,-0.00161
MED00076,12,nz_8,-0.01028
MED00077,12,nz_8,0.00815
MED00078,12,nz_8,-0.00487
MED00079,12,nz_8,-0.001
MED00080,12,nz_8,0.01035
MED00081,12,nz_8,-0.00883
MED00082,12,nz_8,-0.00467
MED00083,12,nz_8,0.00718
MED00084,12,nz_8,0.00146
MED00085,12,nz_8,-0.00211
MED00086,12,nz_8,-0.00584
MED00087,12,nz_8,-0.0178
MED00088,12,nz_8,0.00417
MED00089,12,nz_8,-0.01027
MED00090,12,nz_8,-0.0043
MED00091,12,nz_8,-0.01465
MED00092,12,nz_8,-0.01908
MED00093,12,nz_8,-0.0077
MED00094,12,nz_8,-0.0055
MED00095,12,nz_8,0.01419
MED00096,12,nz_8,-0.00865
MED00097,12,nz_8,-0.00796
MED00098,12,nz_8,0.00501
MED00099,12,nz_8,-0.01068
MED00100,12,nz_8,-0.01028
MED00101,12,nz_8,0.00405
MED00102,12,nz_8,-0.00984
MED00103,12,nz_8,-0.00635
MED00104,12,nz_8,0.00432
MED00105,12,nz_8,0.00504
MED00106,12,nz_8,-0.01123
MED00107,12,nz_8,0.00356
MED00108,12,nz_8,0.01429
MED00109,12,nz_8,-0.0077
MED00110,12,nz_8,-0.00892
MED00111,12,nz_8,0.03819
MED00112,12,nz_8,0.01304
MED00113,12,nz_8,-0.0024
MED00114,12,nz_8,-0.00477
MED00115,12,nz_8,-0.0191
MED00116,12,nz_8,-0.00832
MED00117,12,nz_8,-0.01987
MED00118,12,nz_8,-0.01443
MED00119,12,nz_8,-0.0178
MED00120,12,nz_8,-0.00819
MED00121,12,nz_8,-0.00174
MED00122,12,nz_8,0.02469
MED00123,12,nz_8,-0.01111
MED00124,12,nz_8,0.00257
MED00125,12,nz_8,-0.01321
MED00126,12,nz_8,-0.00867
MED00127,12,nz_8,-0.004
MED00128,12,nz_8,-0.01687
MED00129,12,nz_8,-0.01678
MED00130,12,nz_8,-0.01038
