medicine_id,h,feature,contrib
MED00131,12,nz_8,0.00107
MED00132,12,nz_8,-0.01196
MED00133,12,nz_8,-0.01404
MED00134,12,nz_8,-0.00949
MED00135,12,nz_8,-0.00421
MED00136,12,nz_8,-0.01355
MED00137,12,nz_8,-0.0015
MED00138,12,nz_8,-0.0021
MED00139,12,nz_8,-0.01855
MED00140,12,nz_8,-0.01381
MED00141,12,nz_8,0.00421
MED00142,12,nz_8,-0.01153
MED00143,12,nz_8,-0.00272
MED00144,12,nz_8,0.00637
MED00145,12,nz_8,0.02353
MED00146,12,nz_8,-0.01742
MED00147,12,nz_8,-0.00301
MED00148,12,nz_8,0.00397
MED00149,12,nz_8,0.01762
MED00150,12,nz_8,-0.00682
MED00151,12,nz_8,-0.01875
MED00152,12,nz_8,-0.00371
MED00153,12,nz_8,-0.01935
MED00154,12,nz_8,0.00053
MED00155,12,nz_8,-0.00427
MED00156,12,nz_8,0.01573
MED00157,12,nz_8,-0.00651
MED00158,12,nz_8,-0.0104
MED00159,12,nz_8,-0.00413
MED00160,12,nz_8,-0.00414
MED00161,12,nz_8,0.00778
MED00162,12,nz_8,-0.0036
MED00163,12,nz_8,-0.01319
MED00164,12,nz_8,-0.00215
MED00165,12,nz_8,-0.01178
MED00166,12,nz_8,-0.01573
MED00167,12,nz_8,-0.00528
MED00168,12,nz_8,-0.00275
MED00169,12,nz_8,-0.01602
MED00170,12,nz_8,-0.0029
MED00171,12,nz_8,0.00124
MED00172,12,nz_8,0.03124
MED00173,12,nz_8,-0.00287
MED00174,12,nz_8,-0.00414
MED00175,12,nz_8,-0.01228
MED00176,12,nz_8,-0.00758
MED00177,12,nz_8,-0.01094
MED00178,12,nz_8,0.01269
MED00179,12,nz_8,-0.01131
MED00180,12,nz_8,-0.01743
MED00181,12,nz_8,0.01342
MED00182,12,nz_8,-0.01055
MED00183,12,nz_8,-0.03839
MED00184,12,nz_8,-0.01315
MED00185,12,nz_8,-0.00271
MED00186,12,nz_8,-0.01893
MED00187,12,nz_8,-0.01446
MED00188,12,nz_8,0.01276
MED00189,12,nz_8,-0.01012
MED00190,12,nz_8,-0.01818
MED00191,12,nz_8,0.00684
MED00192,12,nz_8,-0.01647
MED00193,12,nz_8,-0.00934
MED00194,12,nz_8,-0.01161
MED00195,12,nz_8,-0.00744
MED00196,12,nz_8,-0.01245
MED00197,12,nz_8,-0.01306
MED00198,12,nz_8,-0.01613
MED00199,12,nz_8,-0.02393
MED00200,12,nz_8,-0.01728
MED00201,12,nz_8,0.00539
MED00202,12,nz_8,-0.01309
MED00203,12,nz_8,-0.00401
MED00204,12,nz_8,-0.01629
MED00205,12,nz_8,0.00468
MED00206,12,nz_8,-0.01701
MED00207,12,nz_8,-0.00594
MED00208,12,nz_8,0.0044
MED00209,12,nz_8,0.02845
MED00210,12,nz_8,-0.0048
MED00211,12,nz_8,-0.00738
MED00212,12,nz_8,-0.01268
MED00213,12,nz_8,-0.00883
MED00214,12,nz_8,0.00446
MED00215,12,nz_8,0.0165
MED00216,12,nz_8,-0.01126
MED00217,12,nz_8,-0.0085
MED00218,12,nz_8,0.00928
MED00219,12,nz_8,-0.00363
MED00220,12,nz_8,-0.00698
MED00221,12,nz_8,-0.00533
MED00222,12,nz_8,-0.00634
MED00223,12,nz_8,-0.00592
MED00224,12,nz_8,-0.01677
MED00225,12,nz_8,0.0075
MED00226,12,nz_8,-0.01715
MED00227,12,nz_8,0.00065
MED00228,12,nz_8,-0.00353
MED00229,12,nz_8,-0.00858
MED00230,12,nz_8,-0.00832
MED00231,12,nz_8,-0.01238
MED00232,12,nz_8,-0.01879
MED00233,12,nz_8,-0.01297
MED00234,12,nz_8,-0.01859
MED00235,12,nz_8,0.00474
MED00236,12,nz_8,-0.02175
MED00237,12,nz_8,0.00544
MED00238,12,nz_8,0.00127
MED00239,12,nz_8,0.01398
MED00240,12,nz_8,0.00781
MED00241,12,nz_8,0.01405
MED00242,12,nz_8,-0.01198
MED00243,12,nz_8,-0.00807
MED00244,12,nz_8,-0.01682
MED00245,12,nz_8,0.00473
MED00246,12,nz_8,0.00166
MED00247,12,nz_8,0.00478
MED00248,12,nz_8,0.00179
MED00249,12,nz_8,0.00244
MED00250,12,nz_8,0.00442
MED00251,12,nz_8,-0.0067
MED00252,12,nz_8,-0.01103
MED00253,12,nz_8,0.01852
MED00254,12,nz_8,-0.00822
MED00255,12,nz_8,0.01002
MED00256,12,nz_8,-0.02001
MED00257,12,nz_8,0.00577
MED00258,12,nz_8,-0.00738
MED00259,12,nz_8,-0.00412
MED00260,12,nz_8,-0.01057
MED00261,12,nz_8,-0.01083
MED00262,12,nz_8,0.01742
MED00263,12,nz_8,0.01324
MED00264,12,nz_8,-0.01018
MED00265,12,nz_8,0.00453
MED00266,12,nz_8,-0.00676
MED00267,12,nz_8,0.01097
MED00268,12,nz_8,-0.00136
MED00269,12,nz_8,-0.0174
MED00270,12,nz_8,0.02669
MED00271,12,nz_8,-0.00126
MED00272,12,nz_8,0.0157
MED00273,12,nz_8,0.01921
MED00274,12,nz_8,-0.01172
MED00275,12,nz_8,0.0046
MED00276,12,nz_8,-0.01591
MED00277,12,nz_8,-0.01021
MED00278,12,nz_8,0.00492
MED00279,12,nz_8,0.00188
MED00280,12,nz_8,-0.00902
MED00281,12,nz_8,0.00553
MED00282,12,nz_8,0.02238
MED00283,12,nz_8,-0.00735
MED00284,12,nz_8,-0.0106
MED00285,12,nz_8,0.00279
MED00286,12,nz_8,0.00477
MED00287,12,nz_8,0.01399
MED00288,12,nz_8,-0.00153
MED00289,12,nz_8,0.00159
MED00290,12,nz_8,-0.019
MED00291,12,nz_8,-0.01767
MED00292,12,nz_8,-0.02394
MED00293,12,nz_8,0.00627
MED00294,12,nz_8,-0.01265
MED00295,12,nz_8,-0.01279
MED00296,12,nz_8,-0.00902
MED00297,12,nz_8,0.00457
MED00298,12,nz_8,-0.00776
MED00299,12,nz_8,-0.00374
MED00300,12,nz_8,-0.01785
MED00301,12,nz_8,0.00635
MED00302,12,nz_8,-0.00683
MED00303,12,nz_8,-0.00564
MED00304,12,nz_8,-0.00667
MED00305,12,nz_8,-0.01765
MED00306,12,nz_8,-0.01207
MED00307,12,nz_8,-0.00073
MED00308,12,nz_8,-0.00894
MED00309,12,nz_8,0.01265
MED00310,12,nz_8,-0.00612
MED00311,12,nz_8,0.00803
MED00312,12,nz_8,-0.01192
MED00313,12,nz_8,-0.00822
MED00314,12,nz_8,-0.00409
MED00315,12,nz_8,0.00353
MED00316,12,nz_8,-0.00045
MED00317,12,nz_8,-0.01772
MED00318,12,nz_8,0.00649
MED00319,12,nz_8,0.00481
MED00320,12,nz_8,-0.00096
MED00321,12,nz_8,-0.00385
MED00322,12,nz_8,-0.01049
MED00323,12,nz_8,0.0022
MED00324,12,nz_8,-0.00067
MED00325,12,nz_8,0.00483
MED00326,12,nz_8,0.00377
MED00327,12,nz_8,-0.00568
MED00328,12,nz_8,0.00569
MED00329,12,nz_8,0.00481
MED00330,12,nz_8,0.00487
MED00331,12,nz_8,0.00269
MED00332,12,nz_8,-0.00713
MED00333,12,nz_8,0.00891
MED00334,12,nz_8,-0.01
MED00335,12,nz_8,0.00223
MED00336,12,nz_8,0.00502
MED00337,12,nz_8,0.00138
MED00338,12,nz_8,0.00229
MED00339,12,nz_8,-0.01349
MED00340,12,nz_8,-0.00925
MED00341,12,nz_8,0.00421
MED00342,12,nz_8,-0.00476
MED00343,12,nz_8,0.00452
MED00344,12,nz_8,-0.00313
MED00345,12,nz_8,-0.01039
MED00346,12,nz_8,-0.00657
MED00347,12,nz_8,-0.011
MED00348,12,nz_8,-0.01963
MED00349,12,nz_8,0.0161
MED00350,12,nz_8,-0.00641
MED00351,12,nz_8,-0.0087
MED00352,12,nz_8,-0.01172
MED00353,12,nz_8,-0.00866
MED00354,12,nz_8,-0.00844
MED00355,12,nz_8,0.00519
MED00356,12,nz_8,-0.00192
MED00357,12,nz_8,-0.00615
MED00358,12,nz_8,-0.00123
MED00359,12,nz_8,-0.01886
MED00360,12,nz_8,-0.00184
MED00361,12,nz_8,0.01272
MED00362,12,nz_8,0.01402
MED00363,12,nz_8,-0.01608
MED00364,12,nz_8,-0.01031
MED00365,12,nz_8,-0.00733
MED00366,12,nz_8,0.00441
MED00367,12,nz_8,-0.00496
MED00368,12,nz_8,0.0135
MED00369,12,nz_8,0.00702
MED00370,12,nz_8,-0.00986
MED00371,12,nz_8,-0.00478
MED00372,12,nz_8,-0.01005
MED00373,12,nz_8,0.02213
MED00374,12,nz_8,-0.00132
MED00375,12,nz_8,-0.00422
MED00376,12,nz_8,-0.01769
MED00377,12,nz_8,-0.01394
MED00378,12,nz_8,0.01536
MED00379,12,nz_8,-0.00821
MED00380,12,nz_8,-0.00821
MED00381,12,nz_8,0.00034
MED00382,12,nz_8,-0.00047
MED00383,12,nz_8,0.0065
MED00384,12,nz_8,-0.00305
MED00385,12,nz_8,0.00615
MED00386,12,nz_8,0.00531
MED00387,12,nz_8,0.00564
MED00388,12,nz_8,0.0057
MED00389,12,nz_8,0.00286
MED00390,12,nz_8,0.00592
MED00391,12,nz_8,0.0054
MED00392,12,nz_8,0.00541
MED00393,12,nz_8,0.00555
MED00394,12,nz_8,0.00501
MED00395,12,nz_8,0.00575
MED00396,12,nz_8,0.0071
MED00397,12,nz_8,0.00309
MED00398,12,nz_8,0.00478
MED00399,12,nz_8,0.0046
MED00400,12,nz_8,0.00445
MED00401,12,nz_8,0.00474
MED00402,12,nz_8,0.00351
MED00403,12,nz_8,0.00588
MED00404,12,nz_8,0.01001
MED00405,12,nz_8,0.00592
MED00406,12,nz_8,0.00668
MED00407,12,nz_8,0.00469
MED00408,12,nz_8,0.00304
MED00409,12,nz_8,0.00766
MED00410,12,nz_8,0.00858
MED00411,12,nz_8,0.0057
MED00412,12,nz_8,0.00514
MED00413,12,nz_8,0.00525
MED00414,12,nz_8,0.00602
MED00415,12,nz_8,0.00434
MED00416,12,nz_8,0.00609
MED00417,12,nz_8,0.00353
MED00418,12,nz_8,0.0046
MED00419,12,nz_8,0.00452
MED00420,12,nz_8,0.00516
MED00421,12,nz_8,0.00429
MED00422,12,nz_8,0.00568
MED00423,12,nz_8,0.0043
MED00424,12,nz_8,0.00622
MED00001,1,weeks_since_sale,0.00152
MED00002,1,weeks_since_sale,-0.00092
MED00003,1,weeks_since_sale,0.00714
MED00004,1,weeks_since_sale,0.0019
MED00005,1,weeks_since_sale,0.00775
MED00006,1,weeks_since_sale,-0.00338
MED00007,1,weeks_since_sale,0.00489
MED00008,1,weeks_since_sale,0.00222
MED00009,1,weeks_since_sale,0.00234
MED00010,1,weeks_since_sale,0.0018
MED00011,1,weeks_since_sale,0.00095
MED00012,1,weeks_since_sale,0.00113
MED00013,1,weeks_since_sale,0.00404
MED00015,1,weeks_since_sale,0.00553
MED00016,1,weeks_since_sale,0.00016
MED00017,1,weeks_since_sale,0.00076
MED00018,1,weeks_since_sale,0.0008
MED00021,1,weeks_since_sale,0.00462
MED00022,1,weeks_since_sale,0.00158
MED00023,1,weeks_since_sale,-0.00143
MED00024,1,weeks_since_sale,0.00197
MED00025,1,weeks_since_sale,-0.01945
MED00026,1,weeks_since_sale,0.0042
MED00027,1,weeks_since_sale,-0.0097
MED00028,1,weeks_since_sale,0.00182
MED00029,1,weeks_since_sale,0.00077
MED00030,1,weeks_since_sale,0.00369
MED00031,1,weeks_since_sale,0.00163
MED00032,1,weeks_since_sale,0.00088
MED00033,1,weeks_since_sale,0.00359
MED00034,1,weeks_since_sale,-0.00178
MED00035,1,weeks_since_sale,0.00284
MED00036,1,weeks_since_sale,0.00375
MED00037,1,weeks_since_sale,0.00304
MED00038,1,weeks_since_sale,0.00047
MED00039,1,weeks_since_sale,0.00334
MED00040,1,weeks_since_sale,0.00484
MED00041,1,weeks_since_sale,0.0069
MED00042,1,weeks_since_sale,0.00439
MED00043,1,weeks_since_sale,0.00453
MED00044,1,weeks_since_sale,0.00081
MED00045,1,weeks_since_sale,-0.00147
MED00046,1,weeks_since_sale,0.00116
MED00047,1,weeks_since_sale,0.00484
MED00048,1,weeks_since_sale,0.00077
MED00049,1,weeks_since_sale,-0.0078
MED00050,1,weeks_since_sale,0.0022
MED00051,1,weeks_since_sale,-0.00538
MED00052,1,weeks_since_sale,0.00587
MED00053,1,weeks_since_sale,0.00062
MED00054,1,weeks_since_sale,0.00022
MED00055,1,weeks_since_sale,-0.00186
MED00056,1,weeks_since_sale,0.00025
MED00057,1,weeks_since_sale,0.00538
MED00058,1,weeks_since_sale,-0.00294
MED00059,1,weeks_since_sale,0.00134
MED00060,1,weeks_since_sale,0.00676
MED00061,1,weeks_since_sale,0.00017
MED00062,1,weeks_since_sale,0.00183
MED00063,1,weeks_since_sale,-0.0131
MED00064,1,weeks_since_sale,-0.00354
MED00065,1,weeks_since_sale,0.00025
MED00066,1,weeks_since_sale,0.00667
MED00068,1,weeks_since_sale,0.0032
MED00069,1,weeks_since_sale,0.00117
MED00070,1,weeks_since_sale,0.00047
MED00071,1,weeks_since_sale,0.00071
MED00072,1,weeks_since_sale,0.00075
MED00073,1,weeks_since_sale,0.00281
MED00074,1,weeks_since_sale,0.00231
MED00075,1,weeks_since_sale,0.00109
MED00076,1,weeks_since_sale,0.00239
MED00077,1,weeks_since_sale,0.00312
MED00078,1,weeks_since_sale,0.00075
MED00079,1,weeks_since_sale,0.00019
MED00080,1,weeks_since_sale,0.00243
MED00081,1,weeks_since_sale,0.00316
MED00082,1,weeks_since_sale,0.00253
MED00083,1,weeks_since_sale,0.00396
MED00085,1,weeks_since_sale,-0.00037
MED00086,1,weeks_since_sale,0.00822
MED00087,1,weeks_since_sale,0.00097
MED00088,1,weeks_since_sale,-0.00429
MED00089,1,weeks_since_sale,-0.00179
MED00090,1,weeks_since_sale,0.00465
MED00091,1,weeks_since_sale,0.00088
MED00093,1,weeks_since_sale,-0.00112
MED00094,1,weeks_since_sale,-0.00344
MED00095,1,weeks_since_sale,0.00209
MED00096,1,weeks_since_sale,0.00038
MED00097,1,weeks_since_sale,0.00015
MED00098,1,weeks_since_sale,0.00195
MED00099,1,weeks_since_sale,-0.00708
MED00100,1,weeks_since_sale,-0.01512
MED00101,1,weeks_since_sale,0.00486
MED00102,1,weeks_since_sale,0.00119
MED00103,1,weeks_since_sale,0.00167
MED00104,1,weeks_since_sale,0.00287
MED00105,1,weeks_since_sale,0.00107
MED00106,1,weeks_since_sale,-0.02714
MED00107,1,weeks_since_sale,0.00205
MED00108,1,weeks_since_sale,0.00248
MED00109,1,weeks_since_sale,0.0021
MED00110,1,weeks_since_sale,0.00577
MED00111,1,weeks_since_sale,0.00092
MED00112,1,weeks_since_sale,0.00146
MED00113,1,weeks_since_sale,0.00016
MED00114,1,weeks_since_sale,0.00036
MED00115,1,weeks_since_sale,0.00084
MED00116,1,weeks_since_sale,0.002
MED00117,1,weeks_since_sale,0.00071
MED00118,1,weeks_since_sale,-0.00273
MED00119,1,weeks_since_sale,0.00094
MED00120,1,weeks_since_sale,0.00046
MED00121,1,weeks_since_sale,0.00338
MED00122,1,weeks_since_sale,-0.00037
MED00123,1,weeks_since_sale,0.00511
MED00124,1,weeks_since_sale,0.00203
MED00125,1,weeks_since_sale,0.00275
MED00126,1,weeks_since_sale,0.00029
MED00127,1,weeks_since_sale,0.00161
MED00128,1,weeks_since_sale,0.00113
MED00129,1,weeks_since_sale,0.00078
MED00130,1,weeks_since_sale,-0.00942
MED00131,1,weeks_since_sale,0.00077
MED00132,1,weeks_since_sale,-0.00893
MED00133,1,weeks_since_sale,0.00595
MED00134,1,weeks_since_sale,0.00798
MED00135,1,weeks_since_sale,-0.00198
MED00136,1,weeks_since_sale,0.00472
MED00137,1,weeks_since_sale,-0.00037
MED00138,1,weeks_since_sale,0.00059
MED00139,1,weeks_since_sale,0.00178
MED00140,1,weeks_since_sale,0.00056
MED00141,1,weeks_since_sale,0.00542
MED00142,1,weeks_since_sale,0.00295
MED00143,1,weeks_since_sale,0.00042
MED00144,1,weeks_since_sale,0.00375
MED00146,1,weeks_since_sale,0.00129
MED00147,1,weeks_since_sale,0.00064
MED00148,1,weeks_since_sale,0.00631
MED00149,1,weeks_since_sale,0.00353
MED00150,1,weeks_since_sale,0.00052
MED00151,1,weeks_since_sale,0.00093
MED00152,1,weeks_since_sale,0.00054
MED00153,1,weeks_since_sale,0.00102
MED00154,1,weeks_since_sale,-0.00113
MED00155,1,weeks_since_sale,0.00094
MED00156,1,weeks_since_sale,0.00058
MED00157,1,weeks_since_sale,0.00558
MED00158,1,weeks_since_sale,0.00118
MED00159,1,weeks_since_sale,0.00146
MED00160,1,weeks_since_sale,0.00462
MED00161,1,weeks_since_sale,0.0026
MED00162,1,weeks_since_sale,0.00053
MED00163,1,weeks_since_sale,0.00644
MED00164,1,weeks_since_sale,0.00026
MED00165,1,weeks_since_sale,0.00368
MED00166,1,weeks_since_sale,0.00102
MED00167,1,weeks_since_sale,0.00043
MED00168,1,weeks_since_sale,0.00054
MED00169,1,weeks_since_sale,0.00166
MED00170,1,weeks_since_sale,-0.00012
MED00171,1,weeks_since_sale,0.00069
MED00172,1,weeks_since_sale,1e-04
MED00173,1,weeks_since_sale,0.00092
MED00174,1,weeks_since_sale,0.00318
MED00175,1,weeks_since_sale,0.00099
MED00176,1,weeks_since_sale,0.00044
MED00177,1,weeks_since_sale,-0.00526
MED00178,1,weeks_since_sale,0.00477
MED00179,1,weeks_since_sale,0.00415
MED00180,1,weeks_since_sale,0.00027
MED00181,1,weeks_since_sale,0.0023
MED00182,1,weeks_since_sale,-0.00188
MED00183,1,weeks_since_sale,-0.00059
MED00184,1,weeks_since_sale,-0.00202
MED00185,1,weeks_since_sale,0.00159
MED00186,1,weeks_since_sale,0.00093
MED00187,1,weeks_since_sale,0.00035
MED00188,1,weeks_since_sale,0.00172
MED00189,1,weeks_since_sale,0.00404
MED00190,1,weeks_since_sale,0.00098
MED00191,1,weeks_since_sale,0.0015
MED00192,1,weeks_since_sale,-0.00085
MED00193,1,weeks_since_sale,-0.01796
MED00194,1,weeks_since_sale,-0.00037
MED00195,1,weeks_since_sale,0.0051
MED00196,1,weeks_since_sale,0.00245
MED00197,1,weeks_since_sale,-0.00058
MED00198,1,weeks_since_sale,0.00084
MED00199,1,weeks_since_sale,-0.00017
MED00200,1,weeks_since_sale,0.00066
MED00201,1,weeks_since_sale,0.00255
MED00202,1,weeks_since_sale,0.00095
MED00203,1,weeks_since_sale,0.00076
MED00204,1,weeks_since_sale,0.00106
MED00205,1,weeks_since_sale,0.00086
MED00206,1,weeks_since_sale,-0.00068
MED00207,1,weeks_since_sale,0.00045
MED00208,1,weeks_since_sale,0.00091
MED00209,1,weeks_since_sale,0.00388
MED00210,1,weeks_since_sale,0.00171
MED00211,1,weeks_since_sale,0.00113
MED00212,1,weeks_since_sale,0.00133
MED00213,1,weeks_since_sale,-0.00309
MED00215,1,weeks_since_sale,0.0008
MED00216,1,weeks_since_sale,-0.02229
MED00217,1,weeks_since_sale,0.00086
MED00218,1,weeks_since_sale,0.00579
MED00219,1,weeks_since_sale,-0.00064
MED00220,1,weeks_since_sale,0.00067
MED00221,1,weeks_since_sale,0.00322
MED00222,1,weeks_since_sale,-0.00046
MED00223,1,weeks_since_sale,0.00084
MED00224,1,weeks_since_sale,0.00071
MED00225,1,weeks_since_sale,0.00382
MED00226,1,weeks_since_sale,0.00137
MED00227,1,weeks_since_sale,-0.00232
MED00228,1,weeks_since_sale,-0.00031
MED00229,1,weeks_since_sale,-0.02668
MED00230,1,weeks_since_sale,-0.00032
MED00231,1,weeks_since_sale,-0.0034
MED00232,1,weeks_since_sale,0.00173
MED00233,1,weeks_since_sale,0.00517
MED00235,1,weeks_since_sale,0.00032
MED00236,1,weeks_since_sale,0.00145
MED00237,1,weeks_since_sale,0.00545
MED00238,1,weeks_since_sale,0.00068
MED00239,1,weeks_since_sale,0.00266
MED00240,1,weeks_since_sale,0.00527
MED00241,1,weeks_since_sale,0.00146
MED00242,1,weeks_since_sale,-0.00025
MED00243,1,weeks_since_sale,-0.00193
MED00244,1,weeks_since_sale,0.0009
MED00245,1,weeks_since_sale,-0.00031
MED00246,1,weeks_since_sale,0.00495
MED00247,1,weeks_since_sale,0.00068
MED00248,1,weeks_since_sale,0.00069
MED00249,1,weeks_since_sale,0.00163
MED00250,1,weeks_since_sale,0.00179
MED00251,1,weeks_since_sale,0.00086
MED00252,1,weeks_since_sale,0.0077
MED00253,1,weeks_since_sale,0.00331
MED00254,1,weeks_since_sale,0.00706
MED00255,1,weeks_since_sale,0.00557
MED00256,1,weeks_since_sale,0.00128
MED00257,1,weeks_since_sale,0.00558
MED00258,1,weeks_since_sale,0.00101
MED00260,1,weeks_since_sale,0.0056
MED00261,1,weeks_since_sale,0.00241
MED00262,1,weeks_since_sale,0.00112
MED00263,1,weeks_since_sale,0.00209
MED00264,1,weeks_since_sale,-0.02073
MED00265,1,weeks_since_sale,0.00206
MED00266,1,weeks_since_sale,-0.00158
MED00267,1,weeks_since_sale,0.00621
MED00268,1,weeks_since_sale,0.00027
MED00269,1,weeks_since_sale,0.0009
MED00270,1,weeks_since_sale,0.00021
MED00271,1,weeks_since_sale,0.00106
MED00272,1,weeks_since_sale,0.00446
MED00273,1,weeks_since_sale,0.00254
MED00274,1,weeks_since_sale,0.00827
MED00275,1,weeks_since_sale,0.00312
MED00276,1,weeks_since_sale,0.00077
MED00277,1,weeks_since_sale,0.00407
MED00278,1,weeks_since_sale,0.00118
MED00280,1,weeks_since_sale,0.00176
MED00281,1,weeks_since_sale,0.00159
MED00282,1,weeks_since_sale,0.00305
MED00283,1,weeks_since_sale,0.00117
MED00284,1,weeks_since_sale,0.00185
MED00285,1,weeks_since_sale,0.00698
MED00286,1,weeks_since_sale,0.00261
MED00287,1,weeks_since_sale,0.00233
MED00288,1,weeks_since_sale,0.00041
MED00289,1,weeks_since_sale,0.00685
MED00290,1,weeks_since_sale,0.00092
MED00291,1,weeks_since_sale,0.00016
MED00292,1,weeks_since_sale,0.00166
MED00293,1,weeks_since_sale,0.00478
MED00295,1,weeks_since_sale,-0.00019
MED00296,1,weeks_since_sale,0.00438
MED00297,1,weeks_since_sale,0.00294
MED00298,1,weeks_since_sale,-0.00029
MED00299,1,weeks_since_sale,0.00799
MED00300,1,weeks_since_sale,0.00033
MED00301,1,weeks_since_sale,0.00623
MED00302,1,weeks_since_sale,0.00333
MED00303,1,weeks_since_sale,0.00049
MED00304,1,weeks_since_sale,0.00623
MED00305,1,weeks_since_sale,0.00059
MED00306,1,weeks_since_sale,-0.00599
MED00307,1,weeks_since_sale,0.00168
MED00308,1,weeks_since_sale,0.00189
MED00309,1,weeks_since_sale,0.00286
MED00310,1,weeks_since_sale,0.0029
MED00311,1,weeks_since_sale,0.00359
MED00312,1,weeks_since_sale,0.00555
MED00313,1,weeks_since_sale,0.00818
MED00314,1,weeks_since_sale,-0.00161
MED00315,1,weeks_since_sale,0.00024
MED00316,1,weeks_since_sale,0.00183
MED00317,1,weeks_since_sale,0.00096
MED00318,1,weeks_since_sale,0.0019
MED00319,1,weeks_since_sale,0.00087
MED00320,1,weeks_since_sale,0.00315
MED00321,1,weeks_since_sale,0.00183
MED00322,1,weeks_since_sale,-0.00025
MED00323,1,weeks_since_sale,0.00317
MED00324,1,weeks_since_sale,-0.00175
MED00325,1,weeks_since_sale,0.00254
MED00326,1,weeks_since_sale,0.00112
MED00327,1,weeks_since_sale,0.00219
MED00328,1,weeks_since_sale,0.00347
MED00329,1,weeks_since_sale,0.00043
MED00330,1,weeks_since_sale,0.00533
MED00332,1,weeks_since_sale,0.00227
MED00333,1,weeks_since_sale,0.00122
MED00334,1,weeks_since_sale,0.00053
MED00335,1,weeks_since_sale,0.00596
MED00336,1,weeks_since_sale,0.00181
MED00337,1,weeks_since_sale,-0.00017
MED00338,1,weeks_since_sale,-0.00193
MED00339,1,weeks_since_sale,0.00099
MED00340,1,weeks_since_sale,0.00714
MED00341,1,weeks_since_sale,0.00685
MED00342,1,weeks_since_sale,0.00054
MED00343,1,weeks_since_sale,0.00033
MED00344,1,weeks_since_sale,0.00578
MED00345,1,weeks_since_sale,-0.00864
MED00346,1,weeks_since_sale,0.00258
MED00347,1,weeks_since_sale,-0.00987
MED00348,1,weeks_since_sale,0.00159
MED00349,1,weeks_since_sale,0.00104
MED00350,1,weeks_since_sale,0.00028
MED00351,1,weeks_since_sale,-0.0195
MED00352,1,weeks_since_sale,-0.37005
MED00354,1,weeks_since_sale,0.00178
MED00355,1,weeks_since_sale,0.00104
MED00357,1,weeks_since_sale,-0.00052
MED00358,1,weeks_since_sale,0.0057
MED00359,1,weeks_since_sale,0.00082
MED00360,1,weeks_since_sale,0.00067
MED00363,1,weeks_since_sale,0.0009
MED00364,1,weeks_since_sale,-0.01161
MED00365,1,weeks_since_sale,0.00053
MED00366,1,weeks_since_sale,-0.00065
MED00367,1,weeks_since_sale,0.00056
MED00368,1,weeks_since_sale,0.00193
MED00369,1,weeks_since_sale,0.00474
MED00370,1,weeks_since_sale,0.0054
MED00371,1,weeks_since_sale,-0.00012
MED00372,1,weeks_since_sale,0.00341
MED00374,1,weeks_since_sale,0.00125
MED00375,1,weeks_since_sale,0.00018
MED00376,1,weeks_since_sale,0.00093
MED00378,1,weeks_since_sale,0.00141
MED00379,1,weeks_since_sale,0.0025
MED00380,1,weeks_since_sale,0.00607
MED00381,1,weeks_since_sale,0.00284
MED00382,1,weeks_since_sale,0.00152
MED00383,1,weeks_since_sale,0.00339
MED00384,1,weeks_since_sale,-0.00013
MED00385,1,weeks_since_sale,0.00063
MED00386,1,weeks_since_sale,0.00086
MED00387,1,weeks_since_sale,0.00113
MED00388,1,weeks_since_sale,-0.0004
MED00389,1,weeks_since_sale,0.00074
MED00390,1,weeks_since_sale,0.00036
MED00391,1,weeks_since_sale,0.00108
MED00392,1,weeks_since_sale,0.00157
MED00393,1,weeks_since_sale,0.00358
MED00394,1,weeks_since_sale,0.00129
MED00395,1,weeks_since_sale,0.00129
MED00396,1,weeks_since_sale,0.00068
MED00397,1,weeks_since_sale,0.0003
MED00398,1,weeks_since_sale,0.0004
MED00399,1,weeks_since_sale,0.00037
MED00400,1,weeks_since_sale,-0.00166
MED00401,1,weeks_since_sale,-0.00032
MED00402,1,weeks_since_sale,0.00104
MED00403,1,weeks_since_sale,0.00134
MED00404,1,weeks_since_sale,0.00739
MED00405,1,weeks_since_sale,0.00275
MED00406,1,weeks_since_sale,0.00124
MED00407,1,weeks_since_sale,0.00104
MED00408,1,weeks_since_sale,0.00325
MED00409,1,weeks_since_sale,0.0011
MED00410,1,weeks_since_sale,0.00104
MED00411,1,weeks_since_sale,0.00156
MED00412,1,weeks_since_sale,0.00138
MED00413,1,weeks_since_sale,0.00149
MED00414,1,weeks_since_sale,0.00154
MED00415,1,weeks_since_sale,0.00182
MED00416,1,weeks_since_sale,0.00138
MED00417,1,weeks_since_sale,0.00277
MED00418,1,weeks_since_sale,0.00381
MED00419,1,weeks_since_sale,0.00253
MED00420,1,weeks_since_sale,0.00188
MED00421,1,weeks_since_sale,0.00175
MED00422,1,weeks_since_sale,0.00077
MED00423,1,weeks_since_sale,0.00106
MED00424,1,weeks_since_sale,0.0002
