medicine_id,h,feature,contrib
MED00001,2,weeks_since_sale,0.00139
MED00002,2,weeks_since_sale,-0.00042
MED00003,2,weeks_since_sale,0.00762
MED00004,2,weeks_since_sale,0.0017
MED00005,2,weeks_since_sale,0.00771
MED00006,2,weeks_since_sale,-0.00353
MED00007,2,weeks_since_sale,0.00487
MED00008,2,weeks_since_sale,0.00273
MED00009,2,weeks_since_sale,0.0022
MED00010,2,weeks_since_sale,0.00183
MED00011,2,weeks_since_sale,0.00085
MED00012,2,weeks_since_sale,0.00097
MED00013,2,weeks_since_sale,0.00396
MED00014,2,weeks_since_sale,-0.00012
MED00015,2,weeks_since_sale,0.00551
MED00017,2,weeks_since_sale,0.00061
MED00018,2,weeks_since_sale,0.00067
MED00020,2,weeks_since_sale,-0.00013
MED00021,2,weeks_since_sale,0.0045
MED00022,2,weeks_since_sale,0.00145
MED00023,2,weeks_since_sale,-0.00254
MED00024,2,weeks_since_sale,0.00186
MED00025,2,weeks_since_sale,-0.01921
MED00026,2,weeks_since_sale,0.00446
MED00027,2,weeks_since_sale,-0.00943
MED00028,2,weeks_since_sale,0.00379
MED00029,2,weeks_since_sale,0.00065
MED00030,2,weeks_since_sale,0.00357
MED00031,2,weeks_since_sale,0.00152
MED00032,2,weeks_since_sale,0.00078
MED00033,2,weeks_since_sale,0.00251
MED00034,2,weeks_since_sale,-0.00191
MED00035,2,weeks_since_sale,0.00504
MED00036,2,weeks_since_sale,0.00249
MED00037,2,weeks_since_sale,0.00305
MED00038,2,weeks_since_sale,0.00036
MED00039,2,weeks_since_sale,0.00326
MED00040,2,weeks_since_sale,0.005
MED00041,2,weeks_since_sale,0.00688
MED00042,2,weeks_since_sale,0.00433
MED00043,2,weeks_since_sale,0.00457
MED00044,2,weeks_since_sale,0.00065
MED00045,2,weeks_since_sale,-0.00162
MED00046,2,weeks_since_sale,0.001
MED00047,2,weeks_since_sale,0.00473
MED00048,2,weeks_since_sale,0.0006
MED00049,2,weeks_since_sale,-0.00732
MED00050,2,weeks_since_sale,0.00206
MED00051,2,weeks_since_sale,-0.00518
MED00052,2,weeks_since_sale,0.00791
MED00053,2,weeks_since_sale,0.00035
MED00055,2,weeks_since_sale,-0.00178
MED00056,2,weeks_since_sale,0.0003
MED00057,2,weeks_since_sale,0.00608
MED00058,2,weeks_since_sale,-0.00303
MED00059,2,weeks_since_sale,0.00126
MED00060,2,weeks_since_sale,0.00653
MED00061,2,weeks_since_sale,-0.00023
MED00062,2,weeks_since_sale,0.00159
MED00063,2,weeks_since_sale,-0.01323
MED00064,2,weeks_since_sale,-0.00366
MED00065,2,weeks_since_sale,0.0002
MED00066,2,weeks_since_sale,0.00853
MED00068,2,weeks_since_sale,0.00309
MED00069,2,weeks_since_sale,0.00101
MED00070,2,weeks_since_sale,0.00035
MED00071,2,weeks_since_sale,0.00055
MED00072,2,weeks_since_sale,0.00059
MED00073,2,weeks_since_sale,0.0027
MED00074,2,weeks_since_sale,0.00219
MED00075,2,weeks_since_sale,0.00114
MED00076,2,weeks_since_sale,0.00287
MED00077,2,weeks_since_sale,0.00295
MED00078,2,weeks_since_sale,0.00063
MED00079,2,weeks_since_sale,0.00012
MED00080,2,weeks_since_sale,0.00231
MED00081,2,weeks_since_sale,0.00364
MED00082,2,weeks_since_sale,0.00241
MED00083,2,weeks_since_sale,0.00386
MED00085,2,weeks_since_sale,-0.00044
MED00086,2,weeks_since_sale,0.00849
MED00087,2,weeks_since_sale,0.00082
MED00088,2,weeks_since_sale,-0.00426
MED00089,2,weeks_since_sale,-0.00194
MED00090,2,weeks_since_sale,0.00448
MED00091,2,weeks_since_sale,0.00072
MED00093,2,weeks_since_sale,-0.00095
MED00094,2,weeks_since_sale,-0.00358
MED00095,2,weeks_since_sale,0.00198
MED00096,2,weeks_since_sale,0.00031
MED00097,2,weeks_since_sale,0.00034
MED00098,2,weeks_since_sale,0.00183
MED00099,2,weeks_since_sale,-0.0071
MED00100,2,weeks_since_sale,-0.01518
MED00101,2,weeks_since_sale,0.00477
MED00102,2,weeks_since_sale,0.00119
MED00103,2,weeks_since_sale,0.00155
MED00104,2,weeks_since_sale,0.00276
MED00105,2,weeks_since_sale,0.00094
MED00106,2,weeks_since_sale,-0.02718
MED00107,2,weeks_since_sale,0.00194
MED00108,2,weeks_since_sale,0.00237
MED00109,2,weeks_since_sale,0.00215
MED00110,2,weeks_since_sale,0.00571
MED00111,2,weeks_since_sale,0.00043
MED00112,2,weeks_since_sale,0.00135
MED00114,2,weeks_since_sale,0.00026
MED00115,2,weeks_since_sale,0.00075
MED00116,2,weeks_since_sale,0.00195
MED00117,2,weeks_since_sale,0.00062
MED00118,2,weeks_since_sale,-0.00286
MED00119,2,weeks_since_sale,0.00086
MED00120,2,weeks_since_sale,0.0003
MED00121,2,weeks_since_sale,0.00326
MED00122,2,weeks_since_sale,-0.00057
MED00123,2,weeks_since_sale,0.00495
MED00124,2,weeks_since_sale,0.00191
MED00125,2,weeks_since_sale,0.00278
MED00126,2,weeks_since_sale,-0.00067
MED00127,2,weeks_since_sale,0.00149
MED00128,2,weeks_since_sale,0.00104
MED00129,2,weeks_since_sale,0.00073
MED00130,2,weeks_since_sale,-0.00894
MED00131,2,weeks_since_sale,0.00061
MED00132,2,weeks_since_sale,-0.00894
MED00133,2,weeks_since_sale,0.00586
MED00134,2,weeks_since_sale,0.00784
MED00135,2,weeks_since_sale,-0.00213
MED00136,2,weeks_since_sale,0.00461
MED00137,2,weeks_since_sale,-0.00034
MED00138,2,weeks_since_sale,0.00051
MED00139,2,weeks_since_sale,0.00167
MED00140,2,weeks_since_sale,0.00041
MED00141,2,weeks_since_sale,0.0053
MED00142,2,weeks_since_sale,0.00315
MED00143,2,weeks_since_sale,0.00027
MED00144,2,weeks_since_sale,0.00363
MED00145,2,weeks_since_sale,-0.00025
MED00146,2,weeks_since_sale,0.00123
MED00147,2,weeks_since_sale,0.00042
MED00148,2,weeks_since_sale,0.00607
MED00149,2,weeks_since_sale,0.00342
MED00150,2,weeks_since_sale,-0.00067
MED00151,2,weeks_since_sale,0.00084
MED00152,2,weeks_since_sale,0.00045
MED00153,2,weeks_since_sale,0.00093
MED00154,2,weeks_since_sale,-0.00117
MED00155,2,weeks_since_sale,0.00079
MED00156,2,weeks_since_sale,0.00047
MED00157,2,weeks_since_sale,0.00549
MED00158,2,weeks_since_sale,0.00145
MED00159,2,weeks_since_sale,0.00139
MED00160,2,weeks_since_sale,0.00451
MED00161,2,weeks_since_sale,0.00244
MED00162,2,weeks_since_sale,0.00038
MED00163,2,weeks_since_sale,0.00691
MED00165,2,weeks_since_sale,0.00345
MED00166,2,weeks_since_sale,0.00086
MED00167,2,weeks_since_sale,0.0003
MED00168,2,weeks_since_sale,0.00044
MED00169,2,weeks_since_sale,0.00164
MED00170,2,weeks_since_sale,-0.00025
MED00171,2,weeks_since_sale,0.00054
MED00172,2,weeks_since_sale,0.00088
MED00173,2,weeks_since_sale,0.00082
MED00174,2,weeks_since_sale,0.00312
MED00175,2,weeks_since_sale,0.001
MED00176,2,weeks_since_sale,0.00037
MED00177,2,weeks_since_sale,-0.00505
MED00178,2,weeks_since_sale,0.0047
MED00179,2,weeks_since_sale,0.00413
MED00180,2,weeks_since_sale,0.00018
MED00181,2,weeks_since_sale,0.00218
MED00182,2,weeks_since_sale,-0.00162
MED00183,2,weeks_since_sale,-0.00074
MED00184,2,weeks_since_sale,-0.00201
MED00185,2,weeks_since_sale,0.00145
MED00186,2,weeks_since_sale,0.00084
MED00187,2,weeks_since_sale,0.0002
MED00188,2,weeks_since_sale,0.00163
MED00189,2,weeks_since_sale,0.00453
MED00190,2,weeks_since_sale,0.00082
MED00191,2,weeks_since_sale,0.00143
MED00192,2,weeks_since_sale,-0.00037
MED00193,2,weeks_since_sale,-0.01748
MED00194,2,weeks_since_sale,-0.00059
MED00195,2,weeks_since_sale,0.00488
MED00196,2,weeks_since_sale,0.00223
MED00197,2,weeks_since_sale,-0.0007
MED00198,2,weeks_since_sale,0.00069
MED00199,2,weeks_since_sale,-0.00145
MED00200,2,weeks_since_sale,0.00057
MED00201,2,weeks_since_sale,0.00231
MED00202,2,weeks_since_sale,0.00079
MED00203,2,weeks_since_sale,0.00062
MED00204,2,weeks_since_sale,0.00091
MED00205,2,weeks_since_sale,0.00073
MED00206,2,weeks_since_sale,-0.00165
MED00207,2,weeks_since_sale,0.0003
MED00208,2,weeks_since_sale,0.00078
MED00209,2,weeks_since_sale,0.00372
MED00210,2,weeks_since_sale,0.00181
MED00211,2,weeks_since_sale,0.00104
MED00212,2,weeks_since_sale,0.00121
MED00213,2,weeks_since_sale,-0.0034
MED00214,2,weeks_since_sale,-0.00013
MED00215,2,weeks_since_sale,0.00065
MED00216,2,weeks_since_sale,-0.0223
MED00217,2,weeks_since_sale,0.00091
MED00218,2,weeks_since_sale,0.00563
MED00219,2,weeks_since_sale,-0.00061
MED00220,2,weeks_since_sale,0.00052
MED00221,2,weeks_since_sale,0.00309
MED00222,2,weeks_since_sale,-0.00033
MED00223,2,weeks_since_sale,0.00091
MED00224,2,weeks_since_sale,0.00056
MED00225,2,weeks_since_sale,0.00366
MED00226,2,weeks_since_sale,0.0012
MED00227,2,weeks_since_sale,-0.00243
MED00228,2,weeks_since_sale,-0.00038
MED00229,2,weeks_since_sale,-0.02658
MED00230,2,weeks_since_sale,-0.00038
MED00231,2,weeks_since_sale,-0.00355
MED00232,2,weeks_since_sale,0.0016
MED00233,2,weeks_since_sale,0.00514
MED00234,2,weeks_since_sale,-0.00012
MED00235,2,weeks_since_sale,0.0002
MED00236,2,weeks_since_sale,0.00135
MED00237,2,weeks_since_sale,0.00534
MED00238,2,weeks_since_sale,0.00058
MED00239,2,weeks_since_sale,0.00255
MED00240,2,weeks_since_sale,0.00515
MED00241,2,weeks_since_sale,0.00134
MED00242,2,weeks_since_sale,-0.00047
MED00243,2,weeks_since_sale,-0.00145
MED00244,2,weeks_since_sale,0.00075
MED00245,2,weeks_since_sale,-0.00043
MED00246,2,weeks_since_sale,0.00488
MED00247,2,weeks_since_sale,0.00058
MED00248,2,weeks_since_sale,0.00058
MED00249,2,weeks_since_sale,0.00148
MED00250,2,weeks_since_sale,0.00167
MED00251,2,weeks_since_sale,0.00072
MED00252,2,weeks_since_sale,0.00784
MED00253,2,weeks_since_sale,0.0032
MED00254,2,weeks_since_sale,0.0072
MED00255,2,weeks_since_sale,0.0053
MED00256,2,weeks_since_sale,0.00128
MED00257,2,weeks_since_sale,0.00546
MED00258,2,weeks_since_sale,0.00088
MED00259,2,weeks_since_sale,-0.00014
MED00260,2,weeks_since_sale,0.0056
MED00261,2,weeks_since_sale,0.00126
MED00262,2,weeks_since_sale,0.001
MED00263,2,weeks_since_sale,0.00199
MED00264,2,weeks_since_sale,-0.02061
MED00265,2,weeks_since_sale,0.00197
MED00266,2,weeks_since_sale,-0.00173
MED00267,2,weeks_since_sale,0.00612
MED00268,2,weeks_since_sale,0.00013
MED00269,2,weeks_since_sale,0.00081
MED00270,2,weeks_since_sale,0.00014
MED00271,2,weeks_since_sale,-0.00012
MED00272,2,weeks_since_sale,0.00433
MED00273,2,weeks_since_sale,0.0024
MED00274,2,weeks_since_sale,0.00826
MED00275,2,weeks_since_sale,0.00298
MED00276,2,weeks_since_sale,0.00062
MED00277,2,weeks_since_sale,0.00455
MED00278,2,weeks_since_sale,0.00102
MED00280,2,weeks_since_sale,0.00225
MED00281,2,weeks_since_sale,0.00146
MED00282,2,weeks_since_sale,0.0029
MED00283,2,weeks_since_sale,0.00114
MED00284,2,weeks_since_sale,0.00182
MED00285,2,weeks_since_sale,0.00686
MED00286,2,weeks_since_sale,0.00254
MED00287,2,weeks_since_sale,0.00222
MED00288,2,weeks_since_sale,0.00029
MED00289,2,weeks_since_sale,0.00675
MED00290,2,weeks_since_sale,0.00084
MED00291,2,weeks_since_sale,1e-04
MED00292,2,weeks_since_sale,0.00077
MED00293,2,weeks_since_sale,0.00474
MED00296,2,weeks_since_sale,0.00426
MED00297,2,weeks_since_sale,0.00283
MED00298,2,weeks_since_sale,-0.00041
MED00299,2,weeks_since_sale,0.00895
MED00300,2,weeks_since_sale,0.00024
MED00301,2,weeks_since_sale,0.00613
MED00302,2,weeks_since_sale,0.00334
MED00303,2,weeks_since_sale,0.00033
MED00304,2,weeks_since_sale,0.0061
MED00305,2,weeks_since_sale,0.00049
MED00306,2,weeks_since_sale,-0.0037
MED00307,2,weeks_since_sale,0.00154
MED00308,2,weeks_since_sale,0.0018
MED00309,2,weeks_since_sale,0.00274
MED00310,2,weeks_since_sale,0.00266
MED00311,2,weeks_since_sale,0.00349
MED00312,2,weeks_since_sale,0.00555
MED00313,2,weeks_since_sale,0.00823
MED00314,2,weeks_since_sale,-0.0017
MED00315,2,weeks_since_sale,0.00013
MED00316,2,weeks_since_sale,0.00172
MED00317,2,weeks_since_sale,0.0008
MED00318,2,weeks_since_sale,0.00174
MED00319,2,weeks_since_sale,0.00075
MED00320,2,weeks_since_sale,0.00309
MED00321,2,weeks_since_sale,0.00085
MED00322,2,weeks_since_sale,0.00023
MED00323,2,weeks_since_sale,0.00301
MED00324,2,weeks_since_sale,-0.00294
MED00325,2,weeks_since_sale,0.00238
MED00326,2,weeks_since_sale,0.00101
MED00327,2,weeks_since_sale,0.00208
MED00328,2,weeks_since_sale,0.00339
MED00329,2,weeks_since_sale,0.00033
MED00330,2,weeks_since_sale,0.00516
MED00331,2,weeks_since_sale,-0.00012
MED00332,2,weeks_since_sale,0.00215
MED00333,2,weeks_since_sale,0.00113
MED00334,2,weeks_since_sale,0.00047
MED00335,2,weeks_since_sale,0.00607
MED00336,2,weeks_since_sale,0.00168
MED00337,2,weeks_since_sale,-0.0003
MED00338,2,weeks_since_sale,-0.00202
MED00339,2,weeks_since_sale,0.00082
MED00340,2,weeks_since_sale,0.00713
MED00341,2,weeks_since_sale,0.00673
MED00342,2,weeks_since_sale,0.00038
MED00343,2,weeks_since_sale,0.00022
MED00344,2,weeks_since_sale,0.00588
MED00345,2,weeks_since_sale,-0.00863
MED00346,2,weeks_since_sale,0.00247
MED00347,2,weeks_since_sale,-0.00969
MED00348,2,weeks_since_sale,0.00155
MED00349,2,weeks_since_sale,0.00095
MED00351,2,weeks_since_sale,-0.01942
MED00352,2,weeks_since_sale,-0.37416
MED00353,2,weeks_since_sale,-0.00021
MED00354,2,weeks_since_sale,0.00079
MED00355,2,weeks_since_sale,0.00087
MED00356,2,weeks_since_sale,-0.00022
MED00357,2,weeks_since_sale,-0.00047
MED00358,2,weeks_since_sale,0.00545
MED00359,2,weeks_since_sale,0.00067
MED00360,2,weeks_since_sale,0.00061
MED00363,2,weeks_since_sale,0.00075
MED00364,2,weeks_since_sale,-0.01143
MED00365,2,weeks_since_sale,0.00038
MED00366,2,weeks_since_sale,-0.00076
MED00367,2,weeks_since_sale,0.00041
MED00368,2,weeks_since_sale,0.00184
MED00369,2,weeks_since_sale,0.00462
MED00370,2,weeks_since_sale,0.00613
MED00371,2,weeks_since_sale,-0.00028
MED00372,2,weeks_since_sale,0.00344
MED00373,2,weeks_since_sale,-0.00045
MED00374,2,weeks_since_sale,0.00114
MED00376,2,weeks_since_sale,0.00078
MED00377,2,weeks_since_sale,0.00102
MED00378,2,weeks_since_sale,0.00131
MED00379,2,weeks_since_sale,0.00228
MED00380,2,weeks_since_sale,0.00617
MED00381,2,weeks_since_sale,0.00171
MED00382,2,weeks_since_sale,0.00129
MED00383,2,weeks_since_sale,0.00327
MED00384,2,weeks_since_sale,-0.00022
MED00385,2,weeks_since_sale,0.0006
MED00386,2,weeks_since_sale,0.00083
MED00387,2,weeks_since_sale,0.00102
MED00388,2,weeks_since_sale,-0.00051
MED00389,2,weeks_since_sale,0.00062
MED00390,2,weeks_since_sale,0.00024
MED00391,2,weeks_since_sale,0.00093
MED00392,2,weeks_since_sale,0.00143
MED00393,2,weeks_since_sale,0.00343
MED00394,2,weeks_since_sale,0.00118
MED00395,2,weeks_since_sale,0.00118
MED00396,2,weeks_since_sale,0.00044
MED00397,2,weeks_since_sale,0.00016
MED00398,2,weeks_since_sale,0.00029
MED00399,2,weeks_since_sale,0.00022
MED00400,2,weeks_since_sale,-0.00181
MED00401,2,weeks_since_sale,-0.00023
MED00402,2,weeks_since_sale,0.00093
MED00403,2,weeks_since_sale,0.0012
MED00404,2,weeks_since_sale,0.00728
MED00405,2,weeks_since_sale,0.00267
MED00406,2,weeks_since_sale,0.00114
MED00407,2,weeks_since_sale,0.00093
MED00408,2,weeks_since_sale,0.00314
MED00409,2,weeks_since_sale,0.00087
MED00410,2,weeks_since_sale,0.00082
MED00411,2,weeks_since_sale,0.00133
MED00412,2,weeks_since_sale,0.00129
MED00413,2,weeks_since_sale,0.00124
MED00414,2,weeks_since_sale,0.0013
MED00415,2,weeks_since_sale,0.00172
MED00416,2,weeks_since_sale,0.00114
MED00417,2,weeks_since_sale,0.00253
MED00418,2,weeks_since_sale,0.00381
MED00419,2,weeks_since_sale,0.00239
MED00420,2,weeks_since_sale,0.00173
MED00421,2,weeks_since_sale,0.00159
MED00422,2,weeks_since_sale,0.00095
MED00423,2,weeks_since_sale,0.00092
MED00424,2,weeks_since_sale,0.00014
MED00001,3,weeks_since_sale,0.00141
MED00002,3,weeks_since_sale,0.00019
MED00003,3,weeks_since_sale,0.00818
MED00004,3,weeks_since_sale,0.00171
MED00005,3,weeks_since_sale,0.00787
MED00006,3,weeks_since_sale,-0.00344
MED00007,3,weeks_since_sale,0.0049
MED00008,3,weeks_since_sale,0.00105
MED00009,3,weeks_since_sale,0.00223
MED00010,3,weeks_since_sale,0.00187
MED00011,3,weeks_since_sale,0.00086
MED00012,3,weeks_since_sale,0.00102
MED00013,3,weeks_since_sale,0.00398
MED00014,3,weeks_since_sale,-0.00011
MED00015,3,weeks_since_sale,0.0058
MED00017,3,weeks_since_sale,0.00066
MED00018,3,weeks_since_sale,0.00068
MED00020,3,weeks_since_sale,-0.00012
MED00021,3,weeks_since_sale,0.00452
MED00022,3,weeks_since_sale,0.00147
MED00023,3,weeks_since_sale,-0.00243
MED00024,3,weeks_since_sale,0.00188
MED00025,3,weeks_since_sale,-0.01818
MED00026,3,weeks_since_sale,0.00474
MED00027,3,weeks_since_sale,-0.00915
MED00028,3,weeks_since_sale,0.00207
MED00029,3,weeks_since_sale,0.0007
MED00030,3,weeks_since_sale,0.00364
MED00031,3,weeks_since_sale,0.00173
MED00032,3,weeks_since_sale,0.0008
MED00033,3,weeks_since_sale,0.00318
MED00034,3,weeks_since_sale,-0.0019
MED00035,3,weeks_since_sale,0.01279
MED00036,3,weeks_since_sale,0.00275
MED00037,3,weeks_since_sale,0.00308
MED00038,3,weeks_since_sale,0.00045
MED00039,3,weeks_since_sale,0.00397
MED00040,3,weeks_since_sale,0.00555
MED00041,3,weeks_since_sale,0.01193
MED00042,3,weeks_since_sale,0.00438
MED00043,3,weeks_since_sale,0.00486
MED00044,3,weeks_since_sale,0.00076
MED00045,3,weeks_since_sale,-0.00154
MED00046,3,weeks_since_sale,0.00102
MED00047,3,weeks_since_sale,0.00474
MED00048,3,weeks_since_sale,0.00061
MED00049,3,weeks_since_sale,-0.00677
MED00050,3,weeks_since_sale,0.00208
MED00051,3,weeks_since_sale,-0.00399
MED00052,3,weeks_since_sale,0.00643
MED00053,3,weeks_since_sale,0.00039
MED00054,3,weeks_since_sale,0.00011
MED00055,3,weeks_since_sale,0.00017
MED00056,3,weeks_since_sale,0.00084
MED00057,3,weeks_since_sale,0.00637
MED00058,3,weeks_since_sale,-0.00292
MED00059,3,weeks_since_sale,0.00133
MED00060,3,weeks_since_sale,0.00654
MED00061,3,weeks_since_sale,-0.00011
MED00062,3,weeks_since_sale,0.0016
MED00063,3,weeks_since_sale,-0.01247
MED00064,3,weeks_since_sale,-0.00361
MED00065,3,weeks_since_sale,0.00021
MED00066,3,weeks_since_sale,0.00706
MED00068,3,weeks_since_sale,0.00311
MED00069,3,weeks_since_sale,0.00106
MED00070,3,weeks_since_sale,0.00036
MED00071,3,weeks_since_sale,0.0006
MED00072,3,weeks_since_sale,0.00062
MED00073,3,weeks_since_sale,0.00272
MED00074,3,weeks_since_sale,0.00222
MED00075,3,weeks_since_sale,0.00116
MED00076,3,weeks_since_sale,0.00343
MED00077,3,weeks_since_sale,0.00298
MED00078,3,weeks_since_sale,0.00069
MED00079,3,weeks_since_sale,0.00013
MED00080,3,weeks_since_sale,0.00234
MED00081,3,weeks_since_sale,0.0042
MED00082,3,weeks_since_sale,0.00243
MED00083,3,weeks_since_sale,0.00389
MED00085,3,weeks_since_sale,-0.00041
MED00086,3,weeks_since_sale,0.00889
MED00087,3,weeks_since_sale,0.00084
MED00088,3,weeks_since_sale,-0.00424
MED00089,3,weeks_since_sale,-0.00192
MED00090,3,weeks_since_sale,0.00451
MED00091,3,weeks_since_sale,0.00075
MED00093,3,weeks_since_sale,-0.00067
MED00094,3,weeks_since_sale,-0.00304
MED00095,3,weeks_since_sale,0.00201
MED00096,3,weeks_since_sale,0.00033
MED00097,3,weeks_since_sale,0.00063
MED00098,3,weeks_since_sale,0.00184
MED00099,3,weeks_since_sale,-0.00747
MED00100,3,weeks_since_sale,-0.01429
MED00101,3,weeks_since_sale,0.00479
MED00102,3,weeks_since_sale,0.00123
MED00103,3,weeks_since_sale,0.00158
MED00104,3,weeks_since_sale,0.00277
MED00105,3,weeks_since_sale,0.00091
MED00106,3,weeks_since_sale,-0.02608
MED00107,3,weeks_since_sale,0.00195
MED00108,3,weeks_since_sale,0.0024
MED00109,3,weeks_since_sale,0.00232
MED00110,3,weeks_since_sale,0.00531
MED00111,3,weeks_since_sale,0.00051
MED00112,3,weeks_since_sale,0.00137
MED00113,3,weeks_since_sale,0.00014
MED00114,3,weeks_since_sale,0.00027
MED00115,3,weeks_since_sale,0.0008
MED00116,3,weeks_since_sale,0.00201
MED00117,3,weeks_since_sale,0.00072
MED00118,3,weeks_since_sale,-0.00283
MED00119,3,weeks_since_sale,0.00091
MED00120,3,weeks_since_sale,0.00031
MED00121,3,weeks_since_sale,0.00327
MED00122,3,weeks_since_sale,-0.00055
MED00123,3,weeks_since_sale,0.00485
MED00124,3,weeks_since_sale,0.00193
MED00125,3,weeks_since_sale,0.00308
MED00126,3,weeks_since_sale,-0.00062
MED00127,3,weeks_since_sale,0.00152
MED00128,3,weeks_since_sale,0.0011
MED00129,3,weeks_since_sale,0.00083
MED00130,3,weeks_since_sale,-0.00838
MED00131,3,weeks_since_sale,0.00066
MED00132,3,weeks_since_sale,0.00064
MED00133,3,weeks_since_sale,0.0109
MED00134,3,weeks_since_sale,0.00744
MED00135,3,weeks_since_sale,-0.00212
MED00136,3,weeks_since_sale,0.00484
MED00137,3,weeks_since_sale,-0.00025
MED00138,3,weeks_since_sale,0.00055
MED00139,3,weeks_since_sale,0.00177
MED00140,3,weeks_since_sale,0.00044
MED00141,3,weeks_since_sale,0.00531
MED00142,3,weeks_since_sale,0.00343
MED00143,3,weeks_since_sale,0.00032
MED00144,3,weeks_since_sale,0.00364
MED00145,3,weeks_since_sale,0.0003
MED00146,3,weeks_since_sale,0.00125
MED00147,3,weeks_since_sale,0.00045
MED00148,3,weeks_since_sale,0.0061
MED00149,3,weeks_since_sale,0.00345
MED00150,3,weeks_since_sale,-0.00065
MED00151,3,weeks_since_sale,0.0009
MED00152,3,weeks_since_sale,0.00048
MED00153,3,weeks_since_sale,0.00095
MED00154,3,weeks_since_sale,-0.00113
MED00155,3,weeks_since_sale,0.00084
MED00156,3,weeks_since_sale,0.0005
MED00157,3,weeks_since_sale,0.0055
MED00158,3,weeks_since_sale,0.00176
MED00159,3,weeks_since_sale,0.0014
MED00160,3,weeks_since_sale,0.00452
MED00161,3,weeks_since_sale,0.00245
MED00162,3,weeks_since_sale,0.00048
MED00163,3,weeks_since_sale,0.00747
MED00164,3,weeks_since_sale,0.0002
MED00165,3,weeks_since_sale,0.00346
MED00166,3,weeks_since_sale,0.00097
MED00167,3,weeks_since_sale,0.00032
MED00168,3,weeks_since_sale,0.00049
MED00169,3,weeks_since_sale,0.00169
MED00170,3,weeks_since_sale,-0.00022
MED00171,3,weeks_since_sale,0.00057
MED00172,3,weeks_since_sale,0.0009
MED00173,3,weeks_since_sale,0.00085
MED00174,3,weeks_since_sale,0.00317
MED00175,3,weeks_since_sale,0.00334
MED00176,3,weeks_since_sale,0.00039
MED00177,3,weeks_since_sale,-0.00398
MED00178,3,weeks_since_sale,0.00492
MED00179,3,weeks_since_sale,0.00899
MED00180,3,weeks_since_sale,0.00026
MED00181,3,weeks_since_sale,0.00221
MED00182,3,weeks_since_sale,-0.00131
MED00183,3,weeks_since_sale,-0.00074
MED00184,3,weeks_since_sale,-0.002
MED00185,3,weeks_since_sale,0.00156
MED00186,3,weeks_since_sale,0.00089
MED00187,3,weeks_since_sale,0.00026
MED00188,3,weeks_since_sale,0.00165
MED00189,3,weeks_since_sale,0.00508
MED00190,3,weeks_since_sale,0.00085
MED00191,3,weeks_since_sale,0.00145
MED00192,3,weeks_since_sale,0.00019
MED00193,3,weeks_since_sale,-0.01686
MED00194,3,weeks_since_sale,-0.00058
MED00195,3,weeks_since_sale,0.00489
MED00196,3,weeks_since_sale,0.00224
MED00197,3,weeks_since_sale,-0.00069
MED00198,3,weeks_since_sale,0.00074
MED00199,3,weeks_since_sale,-0.00125
MED00200,3,weeks_since_sale,0.00066
MED00201,3,weeks_since_sale,0.00232
MED00202,3,weeks_since_sale,0.0009
MED00203,3,weeks_since_sale,0.00065
MED00204,3,weeks_since_sale,0.00098
MED00205,3,weeks_since_sale,0.00073
MED00206,3,weeks_since_sale,-0.0016
MED00207,3,weeks_since_sale,0.00033
MED00208,3,weeks_since_sale,0.00079
MED00209,3,weeks_since_sale,0.00392
MED00210,3,weeks_since_sale,0.00202
MED00211,3,weeks_since_sale,0.00106
