medicine_id,h,feature,contrib
MED00212,3,weeks_since_sale,0.00129
MED00213,3,weeks_since_sale,0.00141
MED00214,3,weeks_since_sale,-0.00012
MED00215,3,weeks_since_sale,0.00067
MED00216,3,weeks_since_sale,-0.02123
MED00217,3,weeks_since_sale,0.00119
MED00218,3,weeks_since_sale,0.00564
MED00219,3,weeks_since_sale,-0.0006
MED00220,3,weeks_since_sale,0.00054
MED00221,3,weeks_since_sale,0.00312
MED00223,3,weeks_since_sale,0.00093
MED00224,3,weeks_since_sale,0.00064
MED00225,3,weeks_since_sale,0.0037
MED00226,3,weeks_since_sale,0.00123
MED00227,3,weeks_since_sale,-0.00238
MED00228,3,weeks_since_sale,-0.00035
MED00229,3,weeks_since_sale,-0.02653
MED00230,3,weeks_since_sale,-0.00034
MED00231,3,weeks_since_sale,-0.00346
MED00232,3,weeks_since_sale,0.0017
MED00233,3,weeks_since_sale,0.01019
MED00235,3,weeks_since_sale,0.00021
MED00236,3,weeks_since_sale,0.00137
MED00237,3,weeks_since_sale,0.00539
MED00238,3,weeks_since_sale,0.00064
MED00239,3,weeks_since_sale,0.00258
MED00240,3,weeks_since_sale,0.00518
MED00241,3,weeks_since_sale,0.00137
MED00242,3,weeks_since_sale,-0.0004
MED00243,3,weeks_since_sale,-0.00089
MED00244,3,weeks_since_sale,0.0008
MED00245,3,weeks_since_sale,-0.00042
MED00246,3,weeks_since_sale,0.00489
MED00247,3,weeks_since_sale,0.00059
MED00248,3,weeks_since_sale,0.0006
MED00249,3,weeks_since_sale,0.0015
MED00250,3,weeks_since_sale,0.00168
MED00251,3,weeks_since_sale,0.00074
MED00252,3,weeks_since_sale,0.00811
MED00253,3,weeks_since_sale,0.00322
MED00254,3,weeks_since_sale,0.00746
MED00255,3,weeks_since_sale,0.00531
MED00256,3,weeks_since_sale,0.00165
MED00257,3,weeks_since_sale,0.00547
MED00258,3,weeks_since_sale,0.00091
MED00259,3,weeks_since_sale,-0.00011
MED00260,3,weeks_since_sale,0.00587
MED00261,3,weeks_since_sale,0.00134
MED00262,3,weeks_since_sale,0.00103
MED00263,3,weeks_since_sale,0.00202
MED00264,3,weeks_since_sale,-0.02045
MED00265,3,weeks_since_sale,0.00198
MED00266,3,weeks_since_sale,-0.00173
MED00267,3,weeks_since_sale,0.00613
MED00268,3,weeks_since_sale,0.00015
MED00269,3,weeks_since_sale,0.00086
MED00270,3,weeks_since_sale,0.00017
MED00272,3,weeks_since_sale,0.00434
MED00273,3,weeks_since_sale,0.00243
MED00274,3,weeks_since_sale,0.01329
MED00275,3,weeks_since_sale,0.00299
MED00276,3,weeks_since_sale,0.00067
MED00277,3,weeks_since_sale,0.00511
MED00278,3,weeks_since_sale,0.00103
MED00280,3,weeks_since_sale,0.00281
MED00281,3,weeks_since_sale,0.00147
MED00282,3,weeks_since_sale,0.00293
MED00283,3,weeks_since_sale,0.00143
MED00284,3,weeks_since_sale,0.00189
MED00285,3,weeks_since_sale,0.00687
MED00286,3,weeks_since_sale,0.00262
MED00287,3,weeks_since_sale,0.00225
MED00288,3,weeks_since_sale,0.00034
MED00289,3,weeks_since_sale,0.00676
MED00290,3,weeks_since_sale,0.00087
MED00291,3,weeks_since_sale,0.00015
MED00292,3,weeks_since_sale,0.00087
MED00293,3,weeks_since_sale,0.00477
MED00294,3,weeks_since_sale,0.00044
MED00295,3,weeks_since_sale,0.00036
MED00296,3,weeks_since_sale,0.00429
MED00297,3,weeks_since_sale,0.00284
MED00298,3,weeks_since_sale,-0.00036
MED00299,3,weeks_since_sale,0.00924
MED00300,3,weeks_since_sale,0.00029
MED00301,3,weeks_since_sale,0.00614
MED00302,3,weeks_since_sale,0.00334
MED00303,3,weeks_since_sale,0.0004
MED00304,3,weeks_since_sale,0.00612
MED00305,3,weeks_since_sale,0.0006
MED00306,3,weeks_since_sale,-0.00158
MED00307,3,weeks_since_sale,0.00155
MED00308,3,weeks_since_sale,0.00187
MED00309,3,weeks_since_sale,0.00277
MED00310,3,weeks_since_sale,0.00268
MED00311,3,weeks_since_sale,0.00357
MED00312,3,weeks_since_sale,0.01058
MED00313,3,weeks_since_sale,0.00894
MED00314,3,weeks_since_sale,-0.00168
MED00315,3,weeks_since_sale,0.00015
MED00316,3,weeks_since_sale,0.00175
MED00317,3,weeks_since_sale,0.00083
MED00318,3,weeks_since_sale,0.00186
MED00319,3,weeks_since_sale,0.00076
MED00320,3,weeks_since_sale,0.00315
MED00321,3,weeks_since_sale,0.00104
MED00322,3,weeks_since_sale,0.00079
MED00323,3,weeks_since_sale,0.0035
MED00324,3,weeks_since_sale,-0.00273
MED00325,3,weeks_since_sale,0.00239
MED00326,3,weeks_since_sale,0.00102
MED00327,3,weeks_since_sale,0.0021
MED00328,3,weeks_since_sale,0.00343
MED00329,3,weeks_since_sale,0.00034
MED00330,3,weeks_since_sale,0.00521
MED00332,3,weeks_since_sale,0.00218
MED00333,3,weeks_since_sale,0.00074
MED00334,3,weeks_since_sale,0.00052
MED00335,3,weeks_since_sale,0.00609
MED00336,3,weeks_since_sale,0.00169
MED00337,3,weeks_since_sale,-0.00029
MED00338,3,weeks_since_sale,-0.00201
MED00339,3,weeks_since_sale,0.00093
MED00340,3,weeks_since_sale,0.00739
MED00341,3,weeks_since_sale,0.00674
MED00342,3,weeks_since_sale,0.00041
MED00343,3,weeks_since_sale,0.00023
MED00344,3,weeks_since_sale,0.0059
MED00345,3,weeks_since_sale,-0.00833
MED00346,3,weeks_since_sale,0.00249
MED00347,3,weeks_since_sale,-0.00855
MED00348,3,weeks_since_sale,0.00165
MED00349,3,weeks_since_sale,0.00098
MED00350,3,weeks_since_sale,0.00064
MED00351,3,weeks_since_sale,-0.01918
MED00352,3,weeks_since_sale,-0.37449
MED00353,3,weeks_since_sale,0.0044
MED00354,3,weeks_since_sale,0.00149
MED00355,3,weeks_since_sale,0.00088
MED00356,3,weeks_since_sale,-0.00017
MED00357,3,weeks_since_sale,-0.00017
MED00358,3,weeks_since_sale,0.00546
MED00359,3,weeks_since_sale,0.00069
MED00360,3,weeks_since_sale,0.00077
MED00363,3,weeks_since_sale,0.00078
MED00364,3,weeks_since_sale,-0.01029
MED00365,3,weeks_since_sale,0.0004
MED00366,3,weeks_since_sale,-0.00076
MED00367,3,weeks_since_sale,0.00043
MED00368,3,weeks_since_sale,0.00187
MED00369,3,weeks_since_sale,0.00464
MED00370,3,weeks_since_sale,0.00642
MED00371,3,weeks_since_sale,-0.00027
MED00372,3,weeks_since_sale,0.00372
MED00373,3,weeks_since_sale,1e-04
MED00374,3,weeks_since_sale,0.00117
MED00376,3,weeks_since_sale,0.0008
MED00377,3,weeks_since_sale,-0.00027
MED00378,3,weeks_since_sale,0.00134
MED00379,3,weeks_since_sale,0.00244
MED00380,3,weeks_since_sale,0.00642
MED00381,3,weeks_since_sale,0.00188
MED00382,3,weeks_since_sale,0.00132
MED00383,3,weeks_since_sale,0.00327
MED00384,3,weeks_since_sale,-0.00017
MED00385,3,weeks_since_sale,0.00061
MED00386,3,weeks_since_sale,0.00084
MED00387,3,weeks_since_sale,0.00103
MED00388,3,weeks_since_sale,-0.00053
MED00389,3,weeks_since_sale,0.00063
MED00390,3,weeks_since_sale,0.00027
MED00391,3,weeks_since_sale,0.00095
MED00392,3,weeks_since_sale,0.00145
MED00393,3,weeks_since_sale,0.00344
MED00394,3,weeks_since_sale,0.00119
MED00395,3,weeks_since_sale,0.00119
MED00396,3,weeks_since_sale,0.00045
MED00397,3,weeks_since_sale,0.00017
MED00398,3,weeks_since_sale,0.0003
MED00399,3,weeks_since_sale,0.00023
MED00400,3,weeks_since_sale,-0.00181
MED00401,3,weeks_since_sale,-0.00021
MED00402,3,weeks_since_sale,0.00095
MED00403,3,weeks_since_sale,0.00121
MED00404,3,weeks_since_sale,0.00729
MED00405,3,weeks_since_sale,0.00268
MED00406,3,weeks_since_sale,0.00115
MED00407,3,weeks_since_sale,0.00095
MED00408,3,weeks_since_sale,0.00315
MED00409,3,weeks_since_sale,0.00089
MED00410,3,weeks_since_sale,0.00083
MED00411,3,weeks_since_sale,0.00133
MED00412,3,weeks_since_sale,0.00129
MED00413,3,weeks_since_sale,0.00125
MED00414,3,weeks_since_sale,0.00145
MED00415,3,weeks_since_sale,0.00173
MED00416,3,weeks_since_sale,0.00115
MED00417,3,weeks_since_sale,0.00255
MED00418,3,weeks_since_sale,0.00382
MED00419,3,weeks_since_sale,0.0024
MED00420,3,weeks_since_sale,0.00174
MED00421,3,weeks_since_sale,0.00161
MED00422,3,weeks_since_sale,0.00096
MED00423,3,weeks_since_sale,0.00093
MED00424,3,weeks_since_sale,0.0002
MED00001,4,weeks_since_sale,0.00144
MED00002,4,weeks_since_sale,0.00021
MED00003,4,weeks_since_sale,0.00818
MED00004,4,weeks_since_sale,0.00166
MED00005,4,weeks_since_sale,0.00778
MED00006,4,weeks_since_sale,-0.0034
MED00007,4,weeks_since_sale,0.0049
MED00008,4,weeks_since_sale,0.00107
MED00009,4,weeks_since_sale,0.00239
MED00010,4,weeks_since_sale,0.00168
MED00011,4,weeks_since_sale,0.00088
MED00012,4,weeks_since_sale,0.00103
MED00013,4,weeks_since_sale,0.004
MED00015,4,weeks_since_sale,0.00582
MED00017,4,weeks_since_sale,0.00067
MED00018,4,weeks_since_sale,0.00069
MED00021,4,weeks_since_sale,0.00449
MED00022,4,weeks_since_sale,0.0015
MED00023,4,weeks_since_sale,-0.0024
MED00024,4,weeks_since_sale,0.00189
MED00025,4,weeks_since_sale,-0.01821
MED00026,4,weeks_since_sale,0.00476
MED00027,4,weeks_since_sale,-0.00892
MED00028,4,weeks_since_sale,0.0021
MED00029,4,weeks_since_sale,0.00071
MED00030,4,weeks_since_sale,0.00364
MED00031,4,weeks_since_sale,0.00175
MED00032,4,weeks_since_sale,0.00097
MED00033,4,weeks_since_sale,0.00315
MED00034,4,weeks_since_sale,-0.00188
MED00035,4,weeks_since_sale,0.01284
MED00036,4,weeks_since_sale,0.00277
MED00037,4,weeks_since_sale,0.00311
MED00038,4,weeks_since_sale,0.00046
MED00039,4,weeks_since_sale,0.00426
MED00040,4,weeks_since_sale,0.00554
MED00041,4,weeks_since_sale,0.01196
MED00042,4,weeks_since_sale,0.00438
MED00043,4,weeks_since_sale,0.00509
MED00044,4,weeks_since_sale,0.00076
MED00045,4,weeks_since_sale,-0.00152
MED00046,4,weeks_since_sale,0.00103
MED00047,4,weeks_since_sale,0.00474
MED00048,4,weeks_since_sale,0.00062
MED00049,4,weeks_since_sale,-0.00677
MED00050,4,weeks_since_sale,0.00206
MED00051,4,weeks_since_sale,-0.00399
MED00052,4,weeks_since_sale,0.00645
MED00053,4,weeks_since_sale,0.00042
MED00054,4,weeks_since_sale,0.00014
MED00055,4,weeks_since_sale,-0.00118
MED00056,4,weeks_since_sale,0.00111
MED00057,4,weeks_since_sale,0.00663
MED00058,4,weeks_since_sale,-0.00289
MED00059,4,weeks_since_sale,0.00134
MED00060,4,weeks_since_sale,0.00655
MED00062,4,weeks_since_sale,0.00162
MED00063,4,weeks_since_sale,-0.01247
MED00064,4,weeks_since_sale,-0.00359
MED00065,4,weeks_since_sale,0.00021
MED00066,4,weeks_since_sale,0.00708
MED00068,4,weeks_since_sale,0.00314
MED00069,4,weeks_since_sale,0.0011
MED00070,4,weeks_since_sale,0.00036
MED00071,4,weeks_since_sale,0.00062
MED00072,4,weeks_since_sale,0.00065
MED00073,4,weeks_since_sale,0.00273
MED00074,4,weeks_since_sale,0.00231
MED00075,4,weeks_since_sale,0.00118
MED00076,4,weeks_since_sale,0.00345
MED00077,4,weeks_since_sale,0.00299
MED00078,4,weeks_since_sale,0.00067
MED00079,4,weeks_since_sale,0.00012
MED00080,4,weeks_since_sale,0.00238
MED00081,4,weeks_since_sale,0.0042
MED00082,4,weeks_since_sale,0.00241
MED00083,4,weeks_since_sale,0.00391
MED00085,4,weeks_since_sale,-0.00039
MED00086,4,weeks_since_sale,0.00911
MED00087,4,weeks_since_sale,0.00088
MED00088,4,weeks_since_sale,-0.00424
MED00089,4,weeks_since_sale,-0.00194
MED00090,4,weeks_since_sale,0.00451
MED00091,4,weeks_since_sale,0.00076
MED00093,4,weeks_since_sale,-0.00051
MED00094,4,weeks_since_sale,-0.00366
MED00095,4,weeks_since_sale,0.00203
MED00096,4,weeks_since_sale,0.00034
MED00097,4,weeks_since_sale,0.00091
MED00098,4,weeks_since_sale,0.00185
MED00099,4,weeks_since_sale,-0.00725
MED00100,4,weeks_since_sale,-0.01407
MED00101,4,weeks_since_sale,0.00481
MED00102,4,weeks_since_sale,0.00126
MED00103,4,weeks_since_sale,0.00156
MED00104,4,weeks_since_sale,0.00277
MED00105,4,weeks_since_sale,0.00092
MED00106,4,weeks_since_sale,-0.02609
MED00107,4,weeks_since_sale,0.00195
MED00108,4,weeks_since_sale,0.0024
MED00109,4,weeks_since_sale,0.0021
MED00110,4,weeks_since_sale,0.00525
MED00111,4,weeks_since_sale,0.00049
MED00112,4,weeks_since_sale,0.00137
MED00113,4,weeks_since_sale,0.00019
MED00114,4,weeks_since_sale,0.00027
MED00115,4,weeks_since_sale,0.0008
MED00116,4,weeks_since_sale,0.00202
MED00117,4,weeks_since_sale,0.00076
MED00118,4,weeks_since_sale,-0.00279
MED00119,4,weeks_since_sale,0.00091
MED00120,4,weeks_since_sale,0.0003
MED00121,4,weeks_since_sale,0.00328
MED00122,4,weeks_since_sale,-0.00053
MED00123,4,weeks_since_sale,0.00488
MED00124,4,weeks_since_sale,0.00193
MED00125,4,weeks_since_sale,0.00307
MED00126,4,weeks_since_sale,-0.00071
MED00127,4,weeks_since_sale,0.00154
MED00128,4,weeks_since_sale,0.0011
MED00129,4,weeks_since_sale,0.00087
MED00130,4,weeks_since_sale,-0.00838
MED00131,4,weeks_since_sale,0.00067
MED00132,4,weeks_since_sale,0.00066
MED00133,4,weeks_since_sale,0.01097
MED00134,4,weeks_since_sale,0.00736
MED00135,4,weeks_since_sale,-0.00211
MED00136,4,weeks_since_sale,0.0051
MED00137,4,weeks_since_sale,-0.00039
MED00138,4,weeks_since_sale,0.00058
MED00139,4,weeks_since_sale,0.00174
MED00140,4,weeks_since_sale,0.00047
MED00141,4,weeks_since_sale,0.00528
MED00142,4,weeks_since_sale,0.00368
MED00143,4,weeks_since_sale,0.00036
MED00144,4,weeks_since_sale,0.00362
MED00145,4,weeks_since_sale,0.00032
MED00146,4,weeks_since_sale,0.0013
MED00147,4,weeks_since_sale,0.00048
MED00148,4,weeks_since_sale,0.0061
MED00149,4,weeks_since_sale,0.00345
MED00150,4,weeks_since_sale,-0.00061
MED00151,4,weeks_since_sale,0.0009
MED00152,4,weeks_since_sale,0.00048
MED00153,4,weeks_since_sale,0.00096
MED00154,4,weeks_since_sale,-0.0011
MED00155,4,weeks_since_sale,0.00084
MED00156,4,weeks_since_sale,0.00053
MED00157,4,weeks_since_sale,0.00552
MED00158,4,weeks_since_sale,0.00177
MED00159,4,weeks_since_sale,0.00141
MED00160,4,weeks_since_sale,0.00452
MED00161,4,weeks_since_sale,0.00245
MED00162,4,weeks_since_sale,0.00048
MED00163,4,weeks_since_sale,0.00747
MED00164,4,weeks_since_sale,0.0002
MED00165,4,weeks_since_sale,0.00347
MED00166,4,weeks_since_sale,0.00097
MED00167,4,weeks_since_sale,0.00036
MED00168,4,weeks_since_sale,0.00053
MED00169,4,weeks_since_sale,0.001
MED00170,4,weeks_since_sale,-0.00018
MED00171,4,weeks_since_sale,0.00057
MED00172,4,weeks_since_sale,0.00093
MED00173,4,weeks_since_sale,0.00085
MED00174,4,weeks_since_sale,0.00318
MED00175,4,weeks_since_sale,0.00338
MED00176,4,weeks_since_sale,0.0004
MED00177,4,weeks_since_sale,-0.00401
MED00178,4,weeks_since_sale,0.005
MED00179,4,weeks_since_sale,0.00902
MED00180,4,weeks_since_sale,0.00026
MED00181,4,weeks_since_sale,0.00219
MED00182,4,weeks_since_sale,-0.00109
MED00183,4,weeks_since_sale,-0.00072
MED00184,4,weeks_since_sale,-0.00202
MED00185,4,weeks_since_sale,0.00178
MED00186,4,weeks_since_sale,0.00093
MED00187,4,weeks_since_sale,0.00027
MED00188,4,weeks_since_sale,0.00167
MED00189,4,weeks_since_sale,0.00509
MED00190,4,weeks_since_sale,0.00083
MED00191,4,weeks_since_sale,0.00145
MED00192,4,weeks_since_sale,0.0002
MED00193,4,weeks_since_sale,-0.01686
MED00194,4,weeks_since_sale,-0.00056
MED00195,4,weeks_since_sale,0.00491
MED00196,4,weeks_since_sale,0.00224
MED00197,4,weeks_since_sale,-0.00066
MED00198,4,weeks_since_sale,0.00078
MED00199,4,weeks_since_sale,-0.0012
MED00200,4,weeks_since_sale,0.0007
MED00201,4,weeks_since_sale,0.00234
MED00202,4,weeks_since_sale,0.00093
MED00203,4,weeks_since_sale,0.00068
MED00204,4,weeks_since_sale,0.00099
MED00205,4,weeks_since_sale,0.00074
MED00206,4,weeks_since_sale,-0.00156
MED00207,4,weeks_since_sale,0.00033
MED00208,4,weeks_since_sale,0.00079
MED00209,4,weeks_since_sale,0.00396
MED00210,4,weeks_since_sale,0.00206
MED00211,4,weeks_since_sale,0.00107
MED00212,4,weeks_since_sale,0.00132
MED00213,4,weeks_since_sale,0.00131
MED00215,4,weeks_since_sale,0.00068
MED00216,4,weeks_since_sale,-0.02123
MED00217,4,weeks_since_sale,0.00121
MED00218,4,weeks_since_sale,0.00564
MED00219,4,weeks_since_sale,-0.00059
MED00220,4,weeks_since_sale,0.00055
MED00221,4,weeks_since_sale,0.00312
MED00222,4,weeks_since_sale,0.00017
MED00223,4,weeks_since_sale,0.00093
MED00224,4,weeks_since_sale,0.00068
MED00225,4,weeks_since_sale,0.00372
MED00226,4,weeks_since_sale,0.00124
MED00227,4,weeks_since_sale,-0.00235
MED00228,4,weeks_since_sale,-0.00019
MED00229,4,weeks_since_sale,-0.02663
MED00230,4,weeks_since_sale,-0.00032
MED00231,4,weeks_since_sale,-0.00342
MED00232,4,weeks_since_sale,0.00168
MED00233,4,weeks_since_sale,0.01027
MED00235,4,weeks_since_sale,0.00021
MED00236,4,weeks_since_sale,0.00138
MED00237,4,weeks_since_sale,0.00541
MED00238,4,weeks_since_sale,0.00064
MED00239,4,weeks_since_sale,0.00261
MED00240,4,weeks_since_sale,0.00519
MED00241,4,weeks_since_sale,0.00134
MED00242,4,weeks_since_sale,-0.0004
MED00243,4,weeks_since_sale,-0.00087
MED00244,4,weeks_since_sale,0.00081
MED00245,4,weeks_since_sale,-0.00041
MED00246,4,weeks_since_sale,0.00491
MED00247,4,weeks_since_sale,0.00059
MED00248,4,weeks_since_sale,0.00064
MED00249,4,weeks_since_sale,0.00151
MED00250,4,weeks_since_sale,0.00169
MED00251,4,weeks_since_sale,0.00078
MED00252,4,weeks_since_sale,0.00835
MED00253,4,weeks_since_sale,0.0032
MED00254,4,weeks_since_sale,0.00772
MED00255,4,weeks_since_sale,0.00533
MED00256,4,weeks_since_sale,0.00165
MED00257,4,weeks_since_sale,0.00547
MED00258,4,weeks_since_sale,0.00092
MED00260,4,weeks_since_sale,0.00592
MED00261,4,weeks_since_sale,0.00138
MED00262,4,weeks_since_sale,0.00107
MED00263,4,weeks_since_sale,0.00204
MED00264,4,weeks_since_sale,-0.02066
MED00265,4,weeks_since_sale,0.002
MED00266,4,weeks_since_sale,-0.00174
MED00267,4,weeks_since_sale,0.00613
MED00268,4,weeks_since_sale,0.00016
MED00269,4,weeks_since_sale,0.00087
MED00270,4,weeks_since_sale,0.00019
MED00272,4,weeks_since_sale,0.00433
MED00273,4,weeks_since_sale,0.00244
MED00274,4,weeks_since_sale,0.01331
MED00275,4,weeks_since_sale,0.00302
MED00276,4,weeks_since_sale,0.00068
MED00277,4,weeks_since_sale,0.00511
MED00278,4,weeks_since_sale,0.00105
MED00280,4,weeks_since_sale,0.00283
MED00281,4,weeks_since_sale,0.00148
MED00282,4,weeks_since_sale,0.00292
MED00283,4,weeks_since_sale,0.00143
MED00284,4,weeks_since_sale,0.00193
MED00285,4,weeks_since_sale,0.00688
MED00286,4,weeks_since_sale,0.00262
MED00287,4,weeks_since_sale,0.00225
MED00288,4,weeks_since_sale,0.00036
MED00289,4,weeks_since_sale,0.0068
MED00290,4,weeks_since_sale,0.0009
MED00291,4,weeks_since_sale,0.00014
MED00292,4,weeks_since_sale,0.00092
MED00293,4,weeks_since_sale,0.00493
MED00294,4,weeks_since_sale,0.00048
MED00295,4,weeks_since_sale,0.00059
MED00296,4,weeks_since_sale,0.00427
MED00297,4,weeks_since_sale,0.00284
MED00298,4,weeks_since_sale,-0.00034
MED00299,4,weeks_since_sale,0.00922
MED00300,4,weeks_since_sale,0.00029
MED00301,4,weeks_since_sale,0.00614
MED00302,4,weeks_since_sale,0.00334
MED00303,4,weeks_since_sale,0.00041
MED00304,4,weeks_since_sale,0.00609
MED00305,4,weeks_since_sale,0.00063
MED00306,4,weeks_since_sale,-0.00157
MED00307,4,weeks_since_sale,0.00156
MED00308,4,weeks_since_sale,0.00192
MED00309,4,weeks_since_sale,0.00274
MED00310,4,weeks_since_sale,0.00268
MED00311,4,weeks_since_sale,0.00357
MED00312,4,weeks_since_sale,0.01062
MED00313,4,weeks_since_sale,0.00891
MED00314,4,weeks_since_sale,-0.00167
MED00315,4,weeks_since_sale,0.00016
MED00316,4,weeks_since_sale,0.00175
MED00317,4,weeks_since_sale,0.00083
MED00318,4,weeks_since_sale,0.00187
MED00319,4,weeks_since_sale,0.00077
MED00320,4,weeks_since_sale,0.00317
MED00321,4,weeks_since_sale,0.00099
MED00322,4,weeks_since_sale,0.00079
MED00323,4,weeks_since_sale,0.00354
MED00324,4,weeks_since_sale,-0.00269
MED00325,4,weeks_since_sale,0.00239
MED00326,4,weeks_since_sale,0.00102
MED00327,4,weeks_since_sale,0.0021
MED00328,4,weeks_since_sale,0.00345
MED00329,4,weeks_since_sale,0.00034
MED00330,4,weeks_since_sale,0.00519
MED00332,4,weeks_since_sale,0.00218
MED00333,4,weeks_since_sale,0.00076
MED00334,4,weeks_since_sale,0.00051
MED00335,4,weeks_since_sale,0.00606
MED00336,4,weeks_since_sale,0.00167
MED00337,4,weeks_since_sale,-0.00029
MED00338,4,weeks_since_sale,-0.00198
MED00339,4,weeks_since_sale,0.00096
MED00340,4,weeks_since_sale,0.00741
MED00341,4,weeks_since_sale,0.00675
MED00342,4,weeks_since_sale,0.00041
MED00343,4,weeks_since_sale,0.00023
MED00344,4,weeks_since_sale,0.00591
MED00345,4,weeks_since_sale,-0.00833
MED00346,4,weeks_since_sale,0.00247
MED00347,4,weeks_since_sale,-0.00855
MED00348,4,weeks_since_sale,0.00169
MED00349,4,weeks_since_sale,0.00098
MED00350,4,weeks_since_sale,0.00057
MED00351,4,weeks_since_sale,-0.01927
MED00352,4,weeks_since_sale,-0.37298
MED00353,4,weeks_since_sale,0.00431
MED00354,4,weeks_since_sale,0.00144
MED00355,4,weeks_since_sale,0.00089
MED00356,4,weeks_since_sale,-0.00015
MED00358,4,weeks_since_sale,0.00545
MED00359,4,weeks_since_sale,0.0007
MED00360,4,weeks_since_sale,0.00079
MED00363,4,weeks_since_sale,0.00081
MED00364,4,weeks_since_sale,-0.01029
MED00365,4,weeks_since_sale,0.00041
MED00366,4,weeks_since_sale,-0.00074
MED00367,4,weeks_since_sale,0.00044
MED00368,4,weeks_since_sale,0.00189
MED00369,4,weeks_since_sale,0.00465
MED00370,4,weeks_since_sale,0.00668
MED00371,4,weeks_since_sale,-0.00025
MED00372,4,weeks_since_sale,0.00395
MED00373,4,weeks_since_sale,0.00033
MED00374,4,weeks_since_sale,0.00123
MED00376,4,weeks_since_sale,0.00081
MED00377,4,weeks_since_sale,-0.00031
MED00378,4,weeks_since_sale,0.00134
MED00379,4,weeks_since_sale,0.00239
MED00380,4,weeks_since_sale,0.00633
MED00381,4,weeks_since_sale,0.00167
MED00382,4,weeks_since_sale,0.00134
MED00383,4,weeks_since_sale,0.00327
MED00384,4,weeks_since_sale,-0.00015
MED00385,4,weeks_since_sale,0.00062
MED00386,4,weeks_since_sale,0.00085
MED00387,4,weeks_since_sale,0.00103
MED00388,4,weeks_since_sale,-0.00054
MED00389,4,weeks_since_sale,0.00133
MED00390,4,weeks_since_sale,0.00028
MED00391,4,weeks_since_sale,0.00096
MED00392,4,weeks_since_sale,0.00146
MED00393,4,weeks_since_sale,0.00343
MED00394,4,weeks_since_sale,0.0012
MED00395,4,weeks_since_sale,0.0012
MED00396,4,weeks_since_sale,0.00045
MED00397,4,weeks_since_sale,0.00018
MED00398,4,weeks_since_sale,0.00032
MED00399,4,weeks_since_sale,0.00024
MED00400,4,weeks_since_sale,-0.0018
MED00401,4,weeks_since_sale,-0.00017
MED00402,4,weeks_since_sale,0.00096
MED00403,4,weeks_since_sale,0.00119
MED00404,4,weeks_since_sale,0.00729
MED00405,4,weeks_since_sale,0.00268
MED00406,4,weeks_since_sale,0.00116
MED00407,4,weeks_since_sale,0.00095
MED00408,4,weeks_since_sale,0.00329
MED00409,4,weeks_since_sale,0.00087
MED00410,4,weeks_since_sale,0.00084
MED00411,4,weeks_since_sale,0.00135
MED00412,4,weeks_since_sale,0.0013
MED00413,4,weeks_since_sale,0.00124
MED00414,4,weeks_since_sale,0.00146
MED00415,4,weeks_since_sale,0.00177
MED00416,4,weeks_since_sale,0.00116
MED00417,4,weeks_since_sale,0.00256
MED00418,4,weeks_since_sale,0.00384
MED00419,4,weeks_since_sale,0.00241
MED00420,4,weeks_since_sale,0.00176
MED00421,4,weeks_since_sale,0.00175
MED00422,4,weeks_since_sale,0.00098
MED00423,4,weeks_since_sale,0.00095
MED00424,4,weeks_since_sale,0.00021
MED00001,5,weeks_since_sale,0.00146
MED00002,5,weeks_since_sale,0.00445
MED00003,5,weeks_since_sale,0.00929
MED00004,5,weeks_since_sale,0.00134
