medicine_id,h,feature,contrib
MED00005,5,weeks_since_sale,0.00788
MED00006,5,weeks_since_sale,-0.00414
MED00007,5,weeks_since_sale,0.00492
MED00008,5,weeks_since_sale,0.00037
MED00009,5,weeks_since_sale,0.00238
MED00010,5,weeks_since_sale,0.00159
MED00011,5,weeks_since_sale,0.00087
MED00012,5,weeks_since_sale,0.00077
MED00013,5,weeks_since_sale,0.00384
MED00014,5,weeks_since_sale,-0.00036
MED00015,5,weeks_since_sale,0.00767
MED00016,5,weeks_since_sale,-0.00058
MED00017,5,weeks_since_sale,0.00067
MED00018,5,weeks_since_sale,0.00069
MED00021,5,weeks_since_sale,0.00413
MED00022,5,weeks_since_sale,0.00103
MED00023,5,weeks_since_sale,-0.00304
MED00024,5,weeks_since_sale,0.00149
MED00025,5,weeks_since_sale,-0.01838
MED00026,5,weeks_since_sale,0.00722
MED00027,5,weeks_since_sale,-0.00853
MED00028,5,weeks_since_sale,0.00289
MED00029,5,weeks_since_sale,0.00033
MED00030,5,weeks_since_sale,0.00323
MED00031,5,weeks_since_sale,0.00129
MED00032,5,weeks_since_sale,0.00101
MED00033,5,weeks_since_sale,0.00357
MED00034,5,weeks_since_sale,-0.00185
MED00035,5,weeks_since_sale,0.01114
MED00036,5,weeks_since_sale,0.0027
MED00037,5,weeks_since_sale,0.00284
MED00038,5,weeks_since_sale,-0.00026
MED00039,5,weeks_since_sale,0.00319
MED00040,5,weeks_since_sale,0.00574
MED00041,5,weeks_since_sale,0.01377
MED00042,5,weeks_since_sale,0.00397
MED00043,5,weeks_since_sale,0.00638
MED00044,5,weeks_since_sale,0.00038
MED00045,5,weeks_since_sale,-0.00075
MED00046,5,weeks_since_sale,0.00068
MED00047,5,weeks_since_sale,0.0043
MED00048,5,weeks_since_sale,0.00079
MED00049,5,weeks_since_sale,-0.00569
MED00050,5,weeks_since_sale,0.00213
MED00051,5,weeks_since_sale,-0.00045
MED00052,5,weeks_since_sale,0.00565
MED00054,5,weeks_since_sale,-0.00022
MED00055,5,weeks_since_sale,-0.00134
MED00056,5,weeks_since_sale,0.0013
MED00057,5,weeks_since_sale,0.00802
MED00058,5,weeks_since_sale,-0.00302
MED00059,5,weeks_since_sale,0.00136
MED00060,5,weeks_since_sale,0.0067
MED00061,5,weeks_since_sale,-0.00012
MED00062,5,weeks_since_sale,0.00271
MED00063,5,weeks_since_sale,-0.01251
MED00064,5,weeks_since_sale,-0.00391
MED00065,5,weeks_since_sale,0.00022
MED00066,5,weeks_since_sale,0.00821
MED00067,5,weeks_since_sale,-0.00068
MED00068,5,weeks_since_sale,0.00279
MED00069,5,weeks_since_sale,0.00072
MED00070,5,weeks_since_sale,0.00096
MED00071,5,weeks_since_sale,0.00025
MED00072,5,weeks_since_sale,0.00035
MED00073,5,weeks_since_sale,0.00235
MED00074,5,weeks_since_sale,0.00167
MED00075,5,weeks_since_sale,0.00111
MED00076,5,weeks_since_sale,0.00466
MED00077,5,weeks_since_sale,0.00304
MED00078,5,weeks_since_sale,0.00039
MED00079,5,weeks_since_sale,0.00232
MED00080,5,weeks_since_sale,0.00194
MED00081,5,weeks_since_sale,0.00692
MED00082,5,weeks_since_sale,0.00216
MED00083,5,weeks_since_sale,0.00358
MED00084,5,weeks_since_sale,0.00011
MED00085,5,weeks_since_sale,-0.00057
MED00086,5,weeks_since_sale,0.01086
MED00087,5,weeks_since_sale,0.00058
MED00088,5,weeks_since_sale,-0.00404
MED00089,5,weeks_since_sale,-0.00189
MED00090,5,weeks_since_sale,0.00454
MED00091,5,weeks_since_sale,0.00049
MED00092,5,weeks_since_sale,-0.00059
MED00093,5,weeks_since_sale,0.00027
MED00094,5,weeks_since_sale,-0.00232
MED00095,5,weeks_since_sale,0.00185
MED00097,5,weeks_since_sale,0.00066
MED00098,5,weeks_since_sale,0.00192
MED00099,5,weeks_since_sale,-0.00977
MED00100,5,weeks_since_sale,-0.01239
MED00101,5,weeks_since_sale,0.00446
MED00102,5,weeks_since_sale,0.00087
MED00103,5,weeks_since_sale,0.0015
MED00104,5,weeks_since_sale,0.0026
MED00105,5,weeks_since_sale,0.001
MED00106,5,weeks_since_sale,-0.02422
MED00107,5,weeks_since_sale,0.00191
MED00108,5,weeks_since_sale,0.00245
MED00109,5,weeks_since_sale,0.00293
MED00110,5,weeks_since_sale,0.00207
MED00111,5,weeks_since_sale,0.00049
MED00112,5,weeks_since_sale,0.00138
MED00114,5,weeks_since_sale,0.00017
MED00115,5,weeks_since_sale,0.00076
MED00116,5,weeks_since_sale,0.00161
MED00117,5,weeks_since_sale,0.00078
MED00118,5,weeks_since_sale,-0.00313
MED00119,5,weeks_since_sale,0.00089
MED00120,5,weeks_since_sale,0.00034
MED00121,5,weeks_since_sale,0.00335
MED00122,5,weeks_since_sale,-0.00087
MED00123,5,weeks_since_sale,0.00291
MED00124,5,weeks_since_sale,0.00189
MED00125,5,weeks_since_sale,0.00487
MED00126,5,weeks_since_sale,-0.00075
MED00127,5,weeks_since_sale,0.00176
MED00128,5,weeks_since_sale,0.00105
MED00129,5,weeks_since_sale,0.00132
MED00130,5,weeks_since_sale,-0.00575
MED00131,5,weeks_since_sale,0.00031
MED00132,5,weeks_since_sale,0.00157
MED00133,5,weeks_since_sale,0.01281
MED00134,5,weeks_since_sale,0.00687
MED00135,5,weeks_since_sale,-0.00207
MED00136,5,weeks_since_sale,0.00442
MED00137,5,weeks_since_sale,-0.00055
MED00138,5,weeks_since_sale,0.00064
MED00139,5,weeks_since_sale,0.00266
MED00140,5,weeks_since_sale,0.00059
MED00141,5,weeks_since_sale,0.00497
MED00142,5,weeks_since_sale,0.00392
MED00143,5,weeks_since_sale,0.00032
MED00144,5,weeks_since_sale,0.00406
MED00145,5,weeks_since_sale,0.00027
MED00146,5,weeks_since_sale,-0.00012
MED00147,5,weeks_since_sale,0.00107
MED00148,5,weeks_since_sale,0.00624
MED00149,5,weeks_since_sale,0.00346
MED00150,5,weeks_since_sale,-0.00049
MED00151,5,weeks_since_sale,0.00086
MED00152,5,weeks_since_sale,0.00044
MED00153,5,weeks_since_sale,0.00096
MED00154,5,weeks_since_sale,-0.00139
MED00155,5,weeks_since_sale,0.00078
MED00156,5,weeks_since_sale,0.00079
MED00157,5,weeks_since_sale,0.00513
MED00158,5,weeks_since_sale,0.00259
MED00159,5,weeks_since_sale,0.00144
MED00160,5,weeks_since_sale,0.00453
MED00161,5,weeks_since_sale,0.00248
MED00162,5,weeks_since_sale,0.00018
MED00163,5,weeks_since_sale,0.00856
MED00165,5,weeks_since_sale,0.00305
MED00166,5,weeks_since_sale,0.00069
MED00168,5,weeks_since_sale,0.00062
MED00169,5,weeks_since_sale,0.00111
MED00170,5,weeks_since_sale,-0.00046
MED00171,5,weeks_since_sale,0.00052
MED00172,5,weeks_since_sale,0.00115
MED00173,5,weeks_since_sale,0.00086
MED00174,5,weeks_since_sale,0.00274
MED00175,5,weeks_since_sale,0.00341
MED00177,5,weeks_since_sale,-0.00181
MED00178,5,weeks_since_sale,0.00205
MED00179,5,weeks_since_sale,0.01046
MED00180,5,weeks_since_sale,0.00069
MED00181,5,weeks_since_sale,0.00219
MED00182,5,weeks_since_sale,0.00048
MED00183,5,weeks_since_sale,-0.00057
MED00184,5,weeks_since_sale,-0.00196
MED00185,5,weeks_since_sale,0.00121
MED00186,5,weeks_since_sale,0.00087
MED00187,5,weeks_since_sale,-0.00013
MED00188,5,weeks_since_sale,0.00123
MED00189,5,weeks_since_sale,0.00619
MED00190,5,weeks_since_sale,0.00053
MED00191,5,weeks_since_sale,0.00148
MED00192,5,weeks_since_sale,0.00367
MED00193,5,weeks_since_sale,-0.00653
MED00194,5,weeks_since_sale,-0.00081
MED00195,5,weeks_since_sale,0.0045
MED00196,5,weeks_since_sale,0.00183
MED00197,5,weeks_since_sale,-0.00108
MED00198,5,weeks_since_sale,0.00073
MED00199,5,weeks_since_sale,-0.00153
MED00200,5,weeks_since_sale,0.00162
MED00201,5,weeks_since_sale,0.00251
MED00202,5,weeks_since_sale,0.00091
MED00203,5,weeks_since_sale,0.00038
MED00204,5,weeks_since_sale,0.00108
MED00205,5,weeks_since_sale,0.00083
MED00206,5,weeks_since_sale,-0.00271
MED00208,5,weeks_since_sale,0.00126
MED00209,5,weeks_since_sale,0.00177
MED00210,5,weeks_since_sale,0.00343
MED00211,5,weeks_since_sale,0.00113
MED00212,5,weeks_since_sale,0.00177
MED00213,5,weeks_since_sale,0.00238
MED00214,5,weeks_since_sale,-0.00025
MED00215,5,weeks_since_sale,0.00071
MED00216,5,weeks_since_sale,-0.01936
MED00217,5,weeks_since_sale,0.00311
MED00218,5,weeks_since_sale,0.00561
MED00219,5,weeks_since_sale,-0.0004
MED00220,5,weeks_since_sale,0.00025
MED00221,5,weeks_since_sale,0.00276
MED00223,5,weeks_since_sale,0.00097
MED00224,5,weeks_since_sale,0.00042
MED00225,5,weeks_since_sale,0.00356
MED00226,5,weeks_since_sale,0.00086
MED00227,5,weeks_since_sale,-0.00261
MED00228,5,weeks_since_sale,-0.00037
MED00229,5,weeks_since_sale,-0.02609
MED00230,5,weeks_since_sale,-0.00062
MED00231,5,weeks_since_sale,-0.0037
MED00232,5,weeks_since_sale,0.0026
MED00233,5,weeks_since_sale,0.01108
MED00234,5,weeks_since_sale,-0.00023
MED00235,5,weeks_since_sale,0.00028
MED00236,5,weeks_since_sale,0.00133
MED00237,5,weeks_since_sale,0.00516
MED00238,5,weeks_since_sale,0.00034
MED00239,5,weeks_since_sale,0.00257
MED00240,5,weeks_since_sale,0.0048
MED00241,5,weeks_since_sale,0.00112
MED00242,5,weeks_since_sale,-0.0008
MED00243,5,weeks_since_sale,0.00337
MED00244,5,weeks_since_sale,0.00081
MED00245,5,weeks_since_sale,-0.00013
MED00246,5,weeks_since_sale,0.00485
MED00247,5,weeks_since_sale,0.00071
MED00248,5,weeks_since_sale,0.00058
MED00249,5,weeks_since_sale,0.00161
MED00250,5,weeks_since_sale,0.00355
MED00251,5,weeks_since_sale,0.00078
MED00252,5,weeks_since_sale,0.01029
MED00253,5,weeks_since_sale,0.00314
MED00254,5,weeks_since_sale,0.00963
MED00255,5,weeks_since_sale,0.00494
MED00256,5,weeks_since_sale,0.00167
MED00257,5,weeks_since_sale,0.00512
MED00258,5,weeks_since_sale,0.00062
MED00259,5,weeks_since_sale,-0.00026
MED00260,5,weeks_since_sale,0.00554
MED00261,5,weeks_since_sale,0.00179
MED00262,5,weeks_since_sale,0.00064
MED00263,5,weeks_since_sale,0.00162
MED00264,5,weeks_since_sale,-0.02068
MED00265,5,weeks_since_sale,0.00183
MED00266,5,weeks_since_sale,-0.00168
MED00267,5,weeks_since_sale,0.00619
MED00269,5,weeks_since_sale,0.00087
MED00270,5,weeks_since_sale,-0.00023
MED00271,5,weeks_since_sale,-0.00085
MED00272,5,weeks_since_sale,0.00432
MED00273,5,weeks_since_sale,0.00244
MED00274,5,weeks_since_sale,0.01314
MED00275,5,weeks_since_sale,0.00301
MED00276,5,weeks_since_sale,0.00063
MED00277,5,weeks_since_sale,0.00622
MED00278,5,weeks_since_sale,0.00089
MED00280,5,weeks_since_sale,0.00404
MED00281,5,weeks_since_sale,0.00158
MED00282,5,weeks_since_sale,0.00291
MED00283,5,weeks_since_sale,0.00146
MED00284,5,weeks_since_sale,0.00163
MED00285,5,weeks_since_sale,0.00685
MED00286,5,weeks_since_sale,0.00265
MED00287,5,weeks_since_sale,0.00229
MED00288,5,weeks_since_sale,0.0003
MED00289,5,weeks_since_sale,0.00637
MED00290,5,weeks_since_sale,0.00086
MED00291,5,weeks_since_sale,-0.00017
MED00292,5,weeks_since_sale,0.0015
MED00293,5,weeks_since_sale,0.00472
MED00294,5,weeks_since_sale,0.00024
MED00295,5,weeks_since_sale,0.00114
MED00296,5,weeks_since_sale,0.00423
MED00297,5,weeks_since_sale,0.00285
MED00298,5,weeks_since_sale,-0.00076
MED00299,5,weeks_since_sale,0.0112
MED00300,5,weeks_since_sale,0.00071
MED00301,5,weeks_since_sale,0.00612
MED00302,5,weeks_since_sale,0.00338
MED00304,5,weeks_since_sale,0.00587
MED00305,5,weeks_since_sale,0.00106
MED00306,5,weeks_since_sale,-0.00308
MED00307,5,weeks_since_sale,0.00169
MED00308,5,weeks_since_sale,0.00255
MED00309,5,weeks_since_sale,0.00237
MED00310,5,weeks_since_sale,0.00286
MED00311,5,weeks_since_sale,0.00321
MED00312,5,weeks_since_sale,0.0137
MED00313,5,weeks_since_sale,0.00715
MED00314,5,weeks_since_sale,-0.00164
MED00316,5,weeks_since_sale,0.0017
MED00317,5,weeks_since_sale,0.00084
MED00318,5,weeks_since_sale,0.00097
MED00319,5,weeks_since_sale,0.00073
MED00320,5,weeks_since_sale,0.00276
MED00321,5,weeks_since_sale,0.00101
MED00322,5,weeks_since_sale,0.00188
MED00323,5,weeks_since_sale,0.00087
MED00324,5,weeks_since_sale,-0.00279
MED00325,5,weeks_since_sale,0.00237
MED00326,5,weeks_since_sale,0.00104
MED00327,5,weeks_since_sale,0.00254
MED00328,5,weeks_since_sale,0.00306
MED00329,5,weeks_since_sale,0.0003
MED00330,5,weeks_since_sale,0.00521
MED00331,5,weeks_since_sale,-0.00045
MED00332,5,weeks_since_sale,0.00206
MED00333,5,weeks_since_sale,0.00036
MED00334,5,weeks_since_sale,0.0002
MED00335,5,weeks_since_sale,0.00598
MED00336,5,weeks_since_sale,0.00162
MED00337,5,weeks_since_sale,-0.00032
MED00338,5,weeks_since_sale,-0.00197
MED00339,5,weeks_since_sale,0.00063
MED00340,5,weeks_since_sale,0.00729
MED00341,5,weeks_since_sale,0.00684
MED00342,5,weeks_since_sale,0.00042
MED00344,5,weeks_since_sale,0.00586
MED00345,5,weeks_since_sale,-0.00655
MED00346,5,weeks_since_sale,0.00251
MED00347,5,weeks_since_sale,-0.00737
MED00348,5,weeks_since_sale,0.00165
MED00349,5,weeks_since_sale,0.00094
MED00350,5,weeks_since_sale,0.00135
MED00351,5,weeks_since_sale,-0.01875
MED00352,5,weeks_since_sale,-0.32425
MED00353,5,weeks_since_sale,0.0049
MED00354,5,weeks_since_sale,0.00143
MED00355,5,weeks_since_sale,0.00067
MED00356,5,weeks_since_sale,-0.00037
MED00357,5,weeks_since_sale,0.0014
MED00358,5,weeks_since_sale,0.00562
MED00359,5,weeks_since_sale,0.00046
MED00360,5,weeks_since_sale,0.00031
MED00361,5,weeks_since_sale,-0.00027
MED00363,5,weeks_since_sale,0.00053
MED00364,5,weeks_since_sale,-0.00912
MED00365,5,weeks_since_sale,0.00035
MED00366,5,weeks_since_sale,-0.00079
MED00367,5,weeks_since_sale,0.0004
MED00368,5,weeks_since_sale,0.00153
MED00369,5,weeks_since_sale,0.00426
MED00370,5,weeks_since_sale,0.00486
MED00371,5,weeks_since_sale,-0.00022
MED00372,5,weeks_since_sale,0.0053
MED00374,5,weeks_since_sale,0.00147
MED00376,5,weeks_since_sale,0.00059
MED00377,5,weeks_since_sale,0.00057
MED00378,5,weeks_since_sale,0.00128
MED00379,5,weeks_since_sale,0.00337
MED00380,5,weeks_since_sale,0.00696
MED00381,5,weeks_since_sale,0.00194
MED00382,5,weeks_since_sale,0.00145
MED00383,5,weeks_since_sale,0.00327
MED00384,5,weeks_since_sale,-0.00032
MED00385,5,weeks_since_sale,0.00074
MED00386,5,weeks_since_sale,0.00131
MED00387,5,weeks_since_sale,0.0012
MED00388,5,weeks_since_sale,-0.00047
MED00389,5,weeks_since_sale,0.00057
MED00390,5,weeks_since_sale,0.0003
MED00391,5,weeks_since_sale,0.00098
MED00392,5,weeks_since_sale,0.00156
MED00393,5,weeks_since_sale,0.00432
MED00394,5,weeks_since_sale,0.00129
MED00395,5,weeks_since_sale,0.0013
MED00396,5,weeks_since_sale,0.00049
MED00397,5,weeks_since_sale,0.0002
MED00398,5,weeks_since_sale,0.00029
MED00399,5,weeks_since_sale,0.00026
MED00400,5,weeks_since_sale,-0.00181
MED00401,5,weeks_since_sale,-0.00016
MED00402,5,weeks_since_sale,0.00108
MED00403,5,weeks_since_sale,0.00124
MED00404,5,weeks_since_sale,0.0073
MED00405,5,weeks_since_sale,0.00265
MED00406,5,weeks_since_sale,0.00119
MED00407,5,weeks_since_sale,0.00117
MED00408,5,weeks_since_sale,0.00345
MED00409,5,weeks_since_sale,0.00096
MED00410,5,weeks_since_sale,0.00085
MED00411,5,weeks_since_sale,0.00153
MED00412,5,weeks_since_sale,0.00141
MED00413,5,weeks_since_sale,0.00138
MED00414,5,weeks_since_sale,0.00171
MED00415,5,weeks_since_sale,0.00205
MED00416,5,weeks_since_sale,0.00146
MED00417,5,weeks_since_sale,0.00259
MED00418,5,weeks_since_sale,0.00386
MED00419,5,weeks_since_sale,0.00239
MED00420,5,weeks_since_sale,0.00212
MED00421,5,weeks_since_sale,0.00189
MED00422,5,weeks_since_sale,0.00126
MED00423,5,weeks_since_sale,0.00072
MED00424,5,weeks_since_sale,0.00017
MED00001,6,weeks_since_sale,0.00152
MED00002,6,weeks_since_sale,0.00446
MED00003,6,weeks_since_sale,0.01022
MED00004,6,weeks_since_sale,0.00137
MED00005,6,weeks_since_sale,0.00789
MED00006,6,weeks_since_sale,-0.00411
MED00007,6,weeks_since_sale,0.00498
MED00008,6,weeks_since_sale,0.00041
MED00009,6,weeks_since_sale,0.00244
MED00010,6,weeks_since_sale,0.00252
MED00011,6,weeks_since_sale,0.00091
MED00012,6,weeks_since_sale,0.00081
MED00013,6,weeks_since_sale,0.00381
MED00014,6,weeks_since_sale,-0.0003
MED00015,6,weeks_since_sale,0.00772
MED00016,6,weeks_since_sale,-0.00061
MED00017,6,weeks_since_sale,0.00068
MED00018,6,weeks_since_sale,0.0007
MED00020,6,weeks_since_sale,-0.00011
MED00021,6,weeks_since_sale,0.00421
MED00022,6,weeks_since_sale,0.001
MED00023,6,weeks_since_sale,-0.00302
MED00024,6,weeks_since_sale,0.00149
MED00025,6,weeks_since_sale,-0.01826
MED00026,6,weeks_since_sale,0.00819
MED00027,6,weeks_since_sale,-0.00761
MED00028,6,weeks_since_sale,0.00294
MED00029,6,weeks_since_sale,0.00033
MED00030,6,weeks_since_sale,0.00323
MED00031,6,weeks_since_sale,0.00126
MED00032,6,weeks_since_sale,0.00099
MED00033,6,weeks_since_sale,0.0036
MED00034,6,weeks_since_sale,-0.00187
MED00035,6,weeks_since_sale,0.00979
MED00036,6,weeks_since_sale,0.00364
MED00037,6,weeks_since_sale,0.00287
MED00038,6,weeks_since_sale,-0.00078
MED00039,6,weeks_since_sale,0.00412
MED00040,6,weeks_since_sale,0.00572
MED00041,6,weeks_since_sale,0.01471
MED00042,6,weeks_since_sale,0.00402
MED00043,6,weeks_since_sale,0.0073
MED00044,6,weeks_since_sale,0.00039
MED00045,6,weeks_since_sale,-0.00071
MED00046,6,weeks_since_sale,0.00072
MED00047,6,weeks_since_sale,0.00377
MED00048,6,weeks_since_sale,0.00079
MED00049,6,weeks_since_sale,-0.00476
MED00050,6,weeks_since_sale,0.00219
MED00051,6,weeks_since_sale,-0.00084
MED00052,6,weeks_since_sale,0.0057
MED00054,6,weeks_since_sale,-0.00025
MED00055,6,weeks_since_sale,-0.00127
MED00056,6,weeks_since_sale,0.00136
MED00057,6,weeks_since_sale,0.00895
MED00058,6,weeks_since_sale,-0.00298
MED00059,6,weeks_since_sale,0.00136
MED00060,6,weeks_since_sale,0.00673
MED00062,6,weeks_since_sale,0.00271
MED00063,6,weeks_since_sale,-0.01419
MED00064,6,weeks_since_sale,-0.00387
MED00065,6,weeks_since_sale,0.00028
MED00066,6,weeks_since_sale,0.00826
MED00067,6,weeks_since_sale,-0.00072
MED00068,6,weeks_since_sale,0.00277
MED00069,6,weeks_since_sale,0.00077
MED00070,6,weeks_since_sale,0.00096
MED00071,6,weeks_since_sale,0.00025
MED00072,6,weeks_since_sale,0.00032
MED00073,6,weeks_since_sale,0.00237
MED00074,6,weeks_since_sale,0.00103
MED00075,6,weeks_since_sale,0.0011
MED00076,6,weeks_since_sale,0.0047
MED00077,6,weeks_since_sale,0.00304
MED00078,6,weeks_since_sale,0.00045
MED00079,6,weeks_since_sale,0.00328
MED00080,6,weeks_since_sale,0.00192
MED00081,6,weeks_since_sale,0.00712
MED00082,6,weeks_since_sale,0.00223
MED00083,6,weeks_since_sale,0.00358
MED00084,6,weeks_since_sale,0.00015
MED00085,6,weeks_since_sale,-0.0006
MED00086,6,weeks_since_sale,0.01078
MED00087,6,weeks_since_sale,0.00061
MED00088,6,weeks_since_sale,-0.00404
MED00089,6,weeks_since_sale,-0.00182
MED00090,6,weeks_since_sale,0.00455
MED00091,6,weeks_since_sale,0.00049
MED00092,6,weeks_since_sale,-0.0006
MED00093,6,weeks_since_sale,0.00032
MED00094,6,weeks_since_sale,-0.00176
MED00095,6,weeks_since_sale,0.00182
MED00096,6,weeks_since_sale,0.00012
MED00097,6,weeks_since_sale,0.00069
MED00098,6,weeks_since_sale,0.00191
MED00099,6,weeks_since_sale,-0.01063
MED00100,6,weeks_since_sale,-0.01205
MED00101,6,weeks_since_sale,0.00444
MED00102,6,weeks_since_sale,0.00091
MED00103,6,weeks_since_sale,0.00157
MED00104,6,weeks_since_sale,0.00261
MED00105,6,weeks_since_sale,0.001
MED00106,6,weeks_since_sale,-0.02409
MED00107,6,weeks_since_sale,0.00192
MED00108,6,weeks_since_sale,0.00245
MED00109,6,weeks_since_sale,0.00296
MED00110,6,weeks_since_sale,0.00202
MED00111,6,weeks_since_sale,0.00144
MED00112,6,weeks_since_sale,0.00138
MED00113,6,weeks_since_sale,-0.00012
MED00114,6,weeks_since_sale,0.00021
MED00115,6,weeks_since_sale,0.00076
MED00116,6,weeks_since_sale,0.00165
MED00117,6,weeks_since_sale,0.00081
MED00118,6,weeks_since_sale,-0.00313
MED00119,6,weeks_since_sale,0.00089
MED00120,6,weeks_since_sale,0.00038
MED00121,6,weeks_since_sale,0.00335
MED00122,6,weeks_since_sale,-0.0009
MED00123,6,weeks_since_sale,0.00386
MED00124,6,weeks_since_sale,0.00189
MED00125,6,weeks_since_sale,0.00581
MED00126,6,weeks_since_sale,-0.00071
MED00127,6,weeks_since_sale,0.00269
MED00128,6,weeks_since_sale,0.00107
MED00129,6,weeks_since_sale,0.00136
MED00130,6,weeks_since_sale,-0.00483
MED00131,6,weeks_since_sale,0.00031
MED00132,6,weeks_since_sale,0.00251
MED00133,6,weeks_since_sale,0.01287
MED00134,6,weeks_since_sale,0.00682
MED00135,6,weeks_since_sale,-0.00203
MED00136,6,weeks_since_sale,0.00448
MED00137,6,weeks_since_sale,-0.00049
MED00138,6,weeks_since_sale,0.00064
MED00139,6,weeks_since_sale,0.00272
MED00140,6,weeks_since_sale,0.00059
MED00141,6,weeks_since_sale,0.00503
MED00142,6,weeks_since_sale,0.00396
MED00143,6,weeks_since_sale,0.00026
MED00144,6,weeks_since_sale,0.00412
MED00145,6,weeks_since_sale,0.00031
MED00147,6,weeks_since_sale,0.0011
MED00148,6,weeks_since_sale,0.00624
MED00149,6,weeks_since_sale,0.00346
MED00150,6,weeks_since_sale,-0.00045
MED00151,6,weeks_since_sale,0.00087
MED00152,6,weeks_since_sale,0.00044
MED00153,6,weeks_since_sale,0.001
MED00154,6,weeks_since_sale,-0.00141
MED00155,6,weeks_since_sale,0.00078
MED00156,6,weeks_since_sale,0.00076
MED00157,6,weeks_since_sale,0.0051
MED00158,6,weeks_since_sale,0.00351
MED00159,6,weeks_since_sale,0.00144
MED00160,6,weeks_since_sale,0.00453
MED00161,6,weeks_since_sale,0.0025
MED00162,6,weeks_since_sale,0.00022
MED00163,6,weeks_since_sale,0.00948
MED00165,6,weeks_since_sale,0.00306
MED00166,6,weeks_since_sale,0.00073
MED00168,6,weeks_since_sale,0.00065
MED00169,6,weeks_since_sale,0.00111
MED00170,6,weeks_since_sale,-0.00046
MED00171,6,weeks_since_sale,0.00052
MED00172,6,weeks_since_sale,0.00111
MED00173,6,weeks_since_sale,0.00089
MED00174,6,weeks_since_sale,0.00274
MED00175,6,weeks_since_sale,0.00435
MED00177,6,weeks_since_sale,-0.00168
MED00178,6,weeks_since_sale,0.00207
MED00179,6,weeks_since_sale,0.01141
MED00180,6,weeks_since_sale,0.00073
MED00181,6,weeks_since_sale,0.00225
MED00182,6,weeks_since_sale,0.0014
MED00183,6,weeks_since_sale,-0.00056
MED00184,6,weeks_since_sale,-0.0019
MED00185,6,weeks_since_sale,0.00069
MED00186,6,weeks_since_sale,0.00087
MED00188,6,weeks_since_sale,0.0012
MED00189,6,weeks_since_sale,0.00712
MED00190,6,weeks_since_sale,0.00059
MED00191,6,weeks_since_sale,0.00149
MED00192,6,weeks_since_sale,0.00387
MED00193,6,weeks_since_sale,-0.00634
MED00194,6,weeks_since_sale,-0.00081
MED00195,6,weeks_since_sale,0.00448
MED00196,6,weeks_since_sale,0.00183
MED00197,6,weeks_since_sale,-0.0011
MED00198,6,weeks_since_sale,0.00074
MED00199,6,weeks_since_sale,-0.00154
MED00200,6,weeks_since_sale,0.00166
MED00201,6,weeks_since_sale,0.0025
MED00202,6,weeks_since_sale,0.00095
MED00203,6,weeks_since_sale,0.00036
MED00204,6,weeks_since_sale,0.00111
MED00205,6,weeks_since_sale,0.00084
MED00206,6,weeks_since_sale,-0.00273
MED00208,6,weeks_since_sale,0.00127
MED00209,6,weeks_since_sale,0.00179
MED00210,6,weeks_since_sale,0.0035
MED00211,6,weeks_since_sale,0.00116
MED00212,6,weeks_since_sale,0.00298
MED00213,6,weeks_since_sale,0.00242
MED00214,6,weeks_since_sale,-0.00028
MED00215,6,weeks_since_sale,0.00075
MED00216,6,weeks_since_sale,-0.01923
MED00217,6,weeks_since_sale,0.00315
MED00218,6,weeks_since_sale,0.00562
MED00219,6,weeks_since_sale,-0.00039
MED00220,6,weeks_since_sale,0.00028
MED00221,6,weeks_since_sale,0.00282
