medicine_id,h,feature,contrib
MED00223,6,weeks_since_sale,0.00101
MED00224,6,weeks_since_sale,0.00046
MED00225,6,weeks_since_sale,0.00354
MED00226,6,weeks_since_sale,0.00089
MED00227,6,weeks_since_sale,-0.00264
MED00228,6,weeks_since_sale,-0.00032
MED00229,6,weeks_since_sale,-0.02606
MED00230,6,weeks_since_sale,-0.00061
MED00231,6,weeks_since_sale,-0.00371
MED00232,6,weeks_since_sale,0.00265
MED00233,6,weeks_since_sale,0.01102
MED00234,6,weeks_since_sale,-0.00024
MED00235,6,weeks_since_sale,0.00028
MED00236,6,weeks_since_sale,0.00136
MED00237,6,weeks_since_sale,0.00513
MED00238,6,weeks_since_sale,0.00035
MED00239,6,weeks_since_sale,0.00256
MED00240,6,weeks_since_sale,0.00481
MED00241,6,weeks_since_sale,0.00118
MED00242,6,weeks_since_sale,-0.0008
MED00243,6,weeks_since_sale,0.00337
MED00244,6,weeks_since_sale,0.00084
MED00245,6,weeks_since_sale,-0.00012
MED00246,6,weeks_since_sale,0.00483
MED00247,6,weeks_since_sale,0.00071
MED00248,6,weeks_since_sale,0.00063
MED00249,6,weeks_since_sale,0.00165
MED00250,6,weeks_since_sale,0.00355
MED00251,6,weeks_since_sale,0.00078
MED00252,6,weeks_since_sale,0.01028
MED00253,6,weeks_since_sale,0.00317
MED00254,6,weeks_since_sale,0.00963
MED00255,6,weeks_since_sale,0.00493
MED00256,6,weeks_since_sale,0.00147
MED00257,6,weeks_since_sale,0.00512
MED00258,6,weeks_since_sale,0.00061
MED00259,6,weeks_since_sale,-0.00029
MED00260,6,weeks_since_sale,0.00559
MED00261,6,weeks_since_sale,0.00272
MED00262,6,weeks_since_sale,0.00062
MED00263,6,weeks_since_sale,0.00159
MED00264,6,weeks_since_sale,-0.02065
MED00265,6,weeks_since_sale,0.0018
MED00266,6,weeks_since_sale,-0.00162
MED00267,6,weeks_since_sale,0.0062
MED00269,6,weeks_since_sale,0.00088
MED00270,6,weeks_since_sale,-0.00026
MED00271,6,weeks_since_sale,-0.00088
MED00272,6,weeks_since_sale,0.0044
MED00273,6,weeks_since_sale,0.0025
MED00274,6,weeks_since_sale,0.01406
MED00275,6,weeks_since_sale,0.00305
MED00276,6,weeks_since_sale,0.00063
MED00277,6,weeks_since_sale,0.00715
MED00278,6,weeks_since_sale,0.00086
MED00280,6,weeks_since_sale,0.00408
MED00281,6,weeks_since_sale,0.00164
MED00282,6,weeks_since_sale,0.00387
MED00283,6,weeks_since_sale,0.00213
MED00284,6,weeks_since_sale,0.00163
MED00285,6,weeks_since_sale,0.00685
MED00286,6,weeks_since_sale,0.00265
MED00287,6,weeks_since_sale,0.00229
MED00288,6,weeks_since_sale,0.00029
MED00289,6,weeks_since_sale,0.00634
MED00290,6,weeks_since_sale,0.00086
MED00291,6,weeks_since_sale,-0.00011
MED00292,6,weeks_since_sale,0.00182
MED00293,6,weeks_since_sale,0.00475
MED00294,6,weeks_since_sale,0.00027
MED00295,6,weeks_since_sale,0.00218
MED00296,6,weeks_since_sale,0.00428
MED00297,6,weeks_since_sale,0.00285
MED00298,6,weeks_since_sale,-0.00079
MED00299,6,weeks_since_sale,0.01123
MED00300,6,weeks_since_sale,0.00075
MED00301,6,weeks_since_sale,0.00611
MED00302,6,weeks_since_sale,0.00342
MED00304,6,weeks_since_sale,0.00594
MED00305,6,weeks_since_sale,0.00109
MED00306,6,weeks_since_sale,-0.00396
MED00307,6,weeks_since_sale,0.00169
MED00308,6,weeks_since_sale,0.00261
MED00309,6,weeks_since_sale,0.00244
MED00310,6,weeks_since_sale,0.00288
MED00311,6,weeks_since_sale,0.00322
MED00312,6,weeks_since_sale,0.01467
MED00313,6,weeks_since_sale,0.00715
MED00314,6,weeks_since_sale,-0.0016
MED00316,6,weeks_since_sale,0.0017
MED00317,6,weeks_since_sale,0.00087
MED00318,6,weeks_since_sale,0.00045
MED00319,6,weeks_since_sale,0.00073
MED00320,6,weeks_since_sale,0.0028
MED00321,6,weeks_since_sale,0.00102
MED00322,6,weeks_since_sale,0.0028
MED00323,6,weeks_since_sale,0.00179
MED00324,6,weeks_since_sale,-0.00281
MED00325,6,weeks_since_sale,0.00237
MED00326,6,weeks_since_sale,0.00104
MED00327,6,weeks_since_sale,0.00254
MED00328,6,weeks_since_sale,0.00303
MED00329,6,weeks_since_sale,0.0003
MED00330,6,weeks_since_sale,0.00527
MED00331,6,weeks_since_sale,-0.00046
MED00332,6,weeks_since_sale,0.00206
MED00333,6,weeks_since_sale,0.00033
MED00334,6,weeks_since_sale,0.00022
MED00335,6,weeks_since_sale,0.00604
MED00336,6,weeks_since_sale,0.00168
MED00337,6,weeks_since_sale,-0.00032
MED00338,6,weeks_since_sale,-0.00193
MED00339,6,weeks_since_sale,0.00066
MED00340,6,weeks_since_sale,0.00823
MED00341,6,weeks_since_sale,0.00685
MED00342,6,weeks_since_sale,0.00042
MED00344,6,weeks_since_sale,0.00591
MED00345,6,weeks_since_sale,-0.00563
MED00346,6,weeks_since_sale,0.00253
MED00347,6,weeks_since_sale,-0.00703
MED00348,6,weeks_since_sale,0.00166
MED00349,6,weeks_since_sale,0.00095
MED00350,6,weeks_since_sale,0.00133
MED00351,6,weeks_since_sale,-0.0188
MED00352,6,weeks_since_sale,-0.32105
MED00353,6,weeks_since_sale,0.00494
MED00354,6,weeks_since_sale,0.00146
MED00355,6,weeks_since_sale,0.00067
MED00356,6,weeks_since_sale,-0.00039
MED00357,6,weeks_since_sale,0.00144
MED00358,6,weeks_since_sale,0.0057
MED00359,6,weeks_since_sale,0.0005
MED00360,6,weeks_since_sale,0.00035
MED00361,6,weeks_since_sale,-0.0003
MED00363,6,weeks_since_sale,0.00053
MED00364,6,weeks_since_sale,-0.00878
MED00365,6,weeks_since_sale,0.00035
MED00366,6,weeks_since_sale,-0.00081
MED00367,6,weeks_since_sale,0.00047
MED00368,6,weeks_since_sale,0.0015
MED00369,6,weeks_since_sale,0.00426
MED00370,6,weeks_since_sale,0.00579
MED00371,6,weeks_since_sale,-0.00018
MED00372,6,weeks_since_sale,0.00623
MED00374,6,weeks_since_sale,0.00143
MED00376,6,weeks_since_sale,0.00062
MED00377,6,weeks_since_sale,0.00149
MED00378,6,weeks_since_sale,0.00128
MED00379,6,weeks_since_sale,0.00336
MED00380,6,weeks_since_sale,0.007
MED00381,6,weeks_since_sale,0.00194
MED00382,6,weeks_since_sale,0.00148
MED00383,6,weeks_since_sale,0.00327
MED00384,6,weeks_since_sale,-0.00035
MED00385,6,weeks_since_sale,0.0008
MED00386,6,weeks_since_sale,0.00137
MED00387,6,weeks_since_sale,0.00121
MED00388,6,weeks_since_sale,-0.0004
MED00390,6,weeks_since_sale,0.00031
MED00391,6,weeks_since_sale,0.00105
MED00392,6,weeks_since_sale,0.00162
MED00393,6,weeks_since_sale,0.00527
MED00394,6,weeks_since_sale,0.00135
MED00395,6,weeks_since_sale,0.00136
MED00396,6,weeks_since_sale,0.0005
MED00397,6,weeks_since_sale,0.0002
MED00398,6,weeks_since_sale,0.00027
MED00399,6,weeks_since_sale,0.00027
MED00400,6,weeks_since_sale,-0.0018
MED00401,6,weeks_since_sale,-0.00019
MED00402,6,weeks_since_sale,0.0011
MED00403,6,weeks_since_sale,0.0013
MED00404,6,weeks_since_sale,0.0073
MED00405,6,weeks_since_sale,0.00265
MED00406,6,weeks_since_sale,0.00119
MED00407,6,weeks_since_sale,0.00117
MED00408,6,weeks_since_sale,0.00345
MED00409,6,weeks_since_sale,0.00098
MED00410,6,weeks_since_sale,0.00086
MED00411,6,weeks_since_sale,0.00156
MED00412,6,weeks_since_sale,0.00143
MED00413,6,weeks_since_sale,0.00144
MED00414,6,weeks_since_sale,0.00172
MED00415,6,weeks_since_sale,0.00203
MED00416,6,weeks_since_sale,0.00146
MED00417,6,weeks_since_sale,0.0026
MED00418,6,weeks_since_sale,0.00392
MED00419,6,weeks_since_sale,0.00245
MED00420,6,weeks_since_sale,0.0021
MED00421,6,weeks_since_sale,0.00189
MED00422,6,weeks_since_sale,0.00126
MED00423,6,weeks_since_sale,0.00078
MED00424,6,weeks_since_sale,0.00016
MED00001,7,weeks_since_sale,0.00166
MED00002,7,weeks_since_sale,0.00438
MED00003,7,weeks_since_sale,0.01017
MED00004,7,weeks_since_sale,0.0015
MED00005,7,weeks_since_sale,0.00801
MED00006,7,weeks_since_sale,-0.00398
MED00007,7,weeks_since_sale,0.00501
MED00008,7,weeks_since_sale,0.00049
MED00009,7,weeks_since_sale,0.00258
MED00010,7,weeks_since_sale,0.00252
MED00011,7,weeks_since_sale,0.00106
MED00012,7,weeks_since_sale,0.00093
MED00013,7,weeks_since_sale,0.00391
MED00014,7,weeks_since_sale,-0.00023
MED00015,7,weeks_since_sale,0.00769
MED00016,7,weeks_since_sale,-0.00051
MED00017,7,weeks_since_sale,0.0008
MED00018,7,weeks_since_sale,0.00084
MED00019,7,weeks_since_sale,0.00011
MED00021,7,weeks_since_sale,0.00433
MED00022,7,weeks_since_sale,0.0011
MED00023,7,weeks_since_sale,-0.00287
MED00024,7,weeks_since_sale,0.00161
MED00025,7,weeks_since_sale,-0.01844
MED00026,7,weeks_since_sale,0.008
MED00027,7,weeks_since_sale,-0.0078
MED00028,7,weeks_since_sale,0.00302
MED00029,7,weeks_since_sale,0.00047
MED00030,7,weeks_since_sale,0.00336
MED00031,7,weeks_since_sale,0.00139
MED00032,7,weeks_since_sale,0.00114
MED00033,7,weeks_since_sale,0.00373
MED00034,7,weeks_since_sale,-0.00168
MED00035,7,weeks_since_sale,0.00839
MED00036,7,weeks_since_sale,0.00387
MED00037,7,weeks_since_sale,0.00293
MED00038,7,weeks_since_sale,-0.00066
MED00039,7,weeks_since_sale,0.00426
MED00040,7,weeks_since_sale,0.00565
MED00041,7,weeks_since_sale,0.01474
MED00042,7,weeks_since_sale,0.00412
MED00043,7,weeks_since_sale,0.00729
MED00044,7,weeks_since_sale,0.00051
MED00045,7,weeks_since_sale,-0.00058
MED00046,7,weeks_since_sale,0.00084
MED00047,7,weeks_since_sale,0.00389
MED00048,7,weeks_since_sale,0.00096
MED00049,7,weeks_since_sale,-0.00478
MED00050,7,weeks_since_sale,0.00236
MED00051,7,weeks_since_sale,-0.0009
MED00052,7,weeks_since_sale,0.00578
MED00053,7,weeks_since_sale,0.00029
MED00054,7,weeks_since_sale,-0.00011
MED00055,7,weeks_since_sale,-0.00142
MED00056,7,weeks_since_sale,0.00137
MED00057,7,weeks_since_sale,0.00831
MED00058,7,weeks_since_sale,-0.00286
MED00059,7,weeks_since_sale,0.00145
MED00060,7,weeks_since_sale,0.00698
MED00061,7,weeks_since_sale,0.00017
MED00062,7,weeks_since_sale,0.00295
MED00063,7,weeks_since_sale,-0.01423
MED00064,7,weeks_since_sale,-0.00374
MED00065,7,weeks_since_sale,0.00034
MED00066,7,weeks_since_sale,0.0082
MED00067,7,weeks_since_sale,-0.00061
MED00068,7,weeks_since_sale,0.00289
MED00069,7,weeks_since_sale,0.00112
MED00070,7,weeks_since_sale,0.00108
MED00071,7,weeks_since_sale,0.00037
MED00072,7,weeks_since_sale,0.00044
MED00073,7,weeks_since_sale,0.00249
MED00074,7,weeks_since_sale,0.00115
MED00075,7,weeks_since_sale,0.0012
MED00076,7,weeks_since_sale,0.00465
MED00077,7,weeks_since_sale,0.00323
MED00078,7,weeks_since_sale,0.00058
MED00079,7,weeks_since_sale,0.00336
MED00080,7,weeks_since_sale,0.00206
MED00081,7,weeks_since_sale,0.00707
MED00082,7,weeks_since_sale,0.00235
MED00083,7,weeks_since_sale,0.0037
MED00084,7,weeks_since_sale,0.00015
MED00085,7,weeks_since_sale,-0.00051
MED00086,7,weeks_since_sale,0.01058
MED00087,7,weeks_since_sale,0.00074
MED00088,7,weeks_since_sale,-0.00403
MED00089,7,weeks_since_sale,-0.00164
MED00090,7,weeks_since_sale,0.00468
MED00091,7,weeks_since_sale,0.00061
MED00092,7,weeks_since_sale,-0.00049
MED00093,7,weeks_since_sale,0.00041
MED00094,7,weeks_since_sale,-0.00205
MED00095,7,weeks_since_sale,0.00193
MED00096,7,weeks_since_sale,0.00019
MED00097,7,weeks_since_sale,0.00046
MED00098,7,weeks_since_sale,0.00203
MED00099,7,weeks_since_sale,-0.01082
MED00100,7,weeks_since_sale,-0.01206
MED00101,7,weeks_since_sale,0.00455
MED00102,7,weeks_since_sale,0.00097
MED00103,7,weeks_since_sale,0.00169
MED00104,7,weeks_since_sale,0.00272
MED00105,7,weeks_since_sale,0.00116
MED00106,7,weeks_since_sale,-0.0241
MED00107,7,weeks_since_sale,0.00203
MED00108,7,weeks_since_sale,0.00257
MED00109,7,weeks_since_sale,0.00296
MED00110,7,weeks_since_sale,0.002
MED00111,7,weeks_since_sale,0.00168
MED00112,7,weeks_since_sale,0.0015
MED00113,7,weeks_since_sale,-0.00042
MED00114,7,weeks_since_sale,0.00031
MED00115,7,weeks_since_sale,0.00088
MED00116,7,weeks_since_sale,0.00173
MED00117,7,weeks_since_sale,0.00094
MED00118,7,weeks_since_sale,-0.00303
MED00119,7,weeks_since_sale,0.00101
MED00120,7,weeks_since_sale,0.00056
MED00121,7,weeks_since_sale,0.00351
MED00122,7,weeks_since_sale,-0.00073
MED00123,7,weeks_since_sale,0.00409
MED00124,7,weeks_since_sale,0.00201
MED00125,7,weeks_since_sale,0.0058
MED00126,7,weeks_since_sale,-0.00059
MED00127,7,weeks_since_sale,0.00284
MED00128,7,weeks_since_sale,0.00119
MED00129,7,weeks_since_sale,0.00144
MED00130,7,weeks_since_sale,-0.00487
MED00131,7,weeks_since_sale,0.00043
MED00132,7,weeks_since_sale,0.00253
MED00133,7,weeks_since_sale,0.01291
MED00134,7,weeks_since_sale,0.00679
MED00135,7,weeks_since_sale,-0.00184
MED00136,7,weeks_since_sale,0.00456
MED00137,7,weeks_since_sale,-0.00049
MED00138,7,weeks_since_sale,0.00076
MED00139,7,weeks_since_sale,0.00284
MED00140,7,weeks_since_sale,0.00071
MED00141,7,weeks_since_sale,0.00516
MED00142,7,weeks_since_sale,0.00376
MED00143,7,weeks_since_sale,0.00038
MED00144,7,weeks_since_sale,0.00425
MED00145,7,weeks_since_sale,0.00044
MED00147,7,weeks_since_sale,0.00136
MED00148,7,weeks_since_sale,0.0065
MED00149,7,weeks_since_sale,0.00358
MED00150,7,weeks_since_sale,-0.0003
MED00151,7,weeks_since_sale,0.00098
MED00152,7,weeks_since_sale,0.00056
MED00153,7,weeks_since_sale,0.00112
MED00154,7,weeks_since_sale,-0.00134
MED00155,7,weeks_since_sale,0.0009
MED00156,7,weeks_since_sale,0.0009
MED00157,7,weeks_since_sale,0.0052
MED00158,7,weeks_since_sale,0.00333
MED00159,7,weeks_since_sale,0.00161
MED00160,7,weeks_since_sale,0.00465
MED00161,7,weeks_since_sale,0.00268
MED00162,7,weeks_since_sale,0.00034
MED00163,7,weeks_since_sale,0.00944
MED00164,7,weeks_since_sale,0.00015
MED00165,7,weeks_since_sale,0.00329
MED00166,7,weeks_since_sale,0.00085
MED00167,7,weeks_since_sale,0.00018
MED00168,7,weeks_since_sale,0.00078
MED00169,7,weeks_since_sale,0.00119
MED00170,7,weeks_since_sale,-0.00037
MED00171,7,weeks_since_sale,0.00063
MED00172,7,weeks_since_sale,0.00126
MED00173,7,weeks_since_sale,0.00102
MED00174,7,weeks_since_sale,0.00281
MED00175,7,weeks_since_sale,0.00434
MED00176,7,weeks_since_sale,0.00015
MED00177,7,weeks_since_sale,-0.00187
MED00178,7,weeks_since_sale,0.00228
MED00179,7,weeks_since_sale,0.01149
MED00180,7,weeks_since_sale,0.00085
MED00181,7,weeks_since_sale,0.00237
MED00182,7,weeks_since_sale,0.00122
MED00183,7,weeks_since_sale,-0.00038
MED00184,7,weeks_since_sale,-0.00187
MED00185,7,weeks_since_sale,0.00086
MED00186,7,weeks_since_sale,0.00099
MED00188,7,weeks_since_sale,0.0013
MED00189,7,weeks_since_sale,0.00708
MED00190,7,weeks_since_sale,0.00072
MED00191,7,weeks_since_sale,0.00157
MED00192,7,weeks_since_sale,0.00383
MED00193,7,weeks_since_sale,-0.0064
MED00194,7,weeks_since_sale,-0.00057
MED00195,7,weeks_since_sale,0.00485
MED00196,7,weeks_since_sale,0.00208
MED00197,7,weeks_since_sale,-0.00097
MED00198,7,weeks_since_sale,0.00085
MED00199,7,weeks_since_sale,-0.0013
MED00200,7,weeks_since_sale,0.00179
MED00201,7,weeks_since_sale,0.00275
MED00202,7,weeks_since_sale,0.00107
MED00203,7,weeks_since_sale,0.00046
MED00204,7,weeks_since_sale,0.00123
MED00205,7,weeks_since_sale,0.00103
MED00206,7,weeks_since_sale,-0.00259
MED00207,7,weeks_since_sale,0.00019
MED00208,7,weeks_since_sale,0.00142
MED00209,7,weeks_since_sale,0.00192
MED00210,7,weeks_since_sale,0.00339
MED00211,7,weeks_since_sale,0.00129
MED00212,7,weeks_since_sale,0.00313
MED00213,7,weeks_since_sale,0.00254
MED00214,7,weeks_since_sale,-0.00011
MED00215,7,weeks_since_sale,0.00087
MED00216,7,weeks_since_sale,-0.01925
MED00217,7,weeks_since_sale,0.00314
MED00218,7,weeks_since_sale,0.00578
MED00219,7,weeks_since_sale,-0.00038
MED00220,7,weeks_since_sale,0.0004
MED00221,7,weeks_since_sale,0.00295
MED00222,7,weeks_since_sale,-0.0002
MED00223,7,weeks_since_sale,0.00103
MED00224,7,weeks_since_sale,0.00058
MED00225,7,weeks_since_sale,0.00371
MED00226,7,weeks_since_sale,0.00102
MED00227,7,weeks_since_sale,-0.00252
MED00228,7,weeks_since_sale,-0.00021
MED00229,7,weeks_since_sale,-0.02607
MED00230,7,weeks_since_sale,-0.00054
MED00231,7,weeks_since_sale,-0.00225
MED00232,7,weeks_since_sale,0.00282
MED00233,7,weeks_since_sale,0.01104
MED00234,7,weeks_since_sale,-0.00012
MED00235,7,weeks_since_sale,0.00041
MED00236,7,weeks_since_sale,0.0015
MED00237,7,weeks_since_sale,0.00526
MED00238,7,weeks_since_sale,0.00045
MED00239,7,weeks_since_sale,0.00268
MED00240,7,weeks_since_sale,0.00493
MED00241,7,weeks_since_sale,0.00131
MED00242,7,weeks_since_sale,-0.00054
MED00243,7,weeks_since_sale,0.00332
MED00244,7,weeks_since_sale,0.00097
MED00246,7,weeks_since_sale,0.00494
MED00247,7,weeks_since_sale,0.00083
MED00248,7,weeks_since_sale,0.00077
MED00249,7,weeks_since_sale,0.00183
MED00250,7,weeks_since_sale,0.00367
MED00251,7,weeks_since_sale,0.0009
MED00252,7,weeks_since_sale,0.01016
MED00253,7,weeks_since_sale,0.00329
MED00254,7,weeks_since_sale,0.0095
MED00255,7,weeks_since_sale,0.00517
MED00256,7,weeks_since_sale,0.00151
MED00257,7,weeks_since_sale,0.00524
MED00258,7,weeks_since_sale,0.00074
MED00259,7,weeks_since_sale,-0.00018
MED00260,7,weeks_since_sale,0.00679
MED00261,7,weeks_since_sale,0.00296
MED00262,7,weeks_since_sale,0.00074
MED00263,7,weeks_since_sale,0.00169
MED00264,7,weeks_since_sale,-0.02067
MED00265,7,weeks_since_sale,0.0019
MED00266,7,weeks_since_sale,-0.00147
MED00267,7,weeks_since_sale,0.00631
MED00269,7,weeks_since_sale,0.001
MED00270,7,weeks_since_sale,-0.00016
MED00271,7,weeks_since_sale,-0.00073
MED00272,7,weeks_since_sale,0.00455
MED00273,7,weeks_since_sale,0.00264
MED00274,7,weeks_since_sale,0.01409
MED00275,7,weeks_since_sale,0.00319
MED00276,7,weeks_since_sale,0.00074
MED00277,7,weeks_since_sale,0.0071
MED00278,7,weeks_since_sale,0.00103
MED00280,7,weeks_since_sale,0.00403
MED00281,7,weeks_since_sale,0.00179
MED00282,7,weeks_since_sale,0.00402
MED00283,7,weeks_since_sale,0.00219
MED00284,7,weeks_since_sale,0.00174
MED00285,7,weeks_since_sale,0.00697
MED00286,7,weeks_since_sale,0.00273
MED00287,7,weeks_since_sale,0.00241
MED00288,7,weeks_since_sale,0.00042
MED00289,7,weeks_since_sale,0.00644
MED00290,7,weeks_since_sale,0.00098
MED00292,7,weeks_since_sale,0.00203
MED00293,7,weeks_since_sale,0.0048
MED00294,7,weeks_since_sale,0.00039
MED00295,7,weeks_since_sale,0.00199
MED00296,7,weeks_since_sale,0.00441
MED00297,7,weeks_since_sale,0.00297
MED00298,7,weeks_since_sale,-0.00069
MED00299,7,weeks_since_sale,0.01042
MED00300,7,weeks_since_sale,0.00087
MED00301,7,weeks_since_sale,0.00623
MED00302,7,weeks_since_sale,0.00344
MED00303,7,weeks_since_sale,0.00015
MED00304,7,weeks_since_sale,0.00609
MED00305,7,weeks_since_sale,0.00121
MED00306,7,weeks_since_sale,-0.00549
MED00307,7,weeks_since_sale,0.00186
MED00308,7,weeks_since_sale,0.00268
MED00309,7,weeks_since_sale,0.00257
MED00310,7,weeks_since_sale,0.00314
MED00311,7,weeks_since_sale,0.00334
MED00312,7,weeks_since_sale,0.01469
MED00313,7,weeks_since_sale,0.00721
MED00314,7,weeks_since_sale,-0.00144
MED00316,7,weeks_since_sale,0.00184
MED00317,7,weeks_since_sale,0.00103
MED00318,7,weeks_since_sale,0.00057
MED00319,7,weeks_since_sale,0.00085
MED00320,7,weeks_since_sale,0.00289
MED00321,7,weeks_since_sale,0.00113
MED00322,7,weeks_since_sale,0.00276
MED00323,7,weeks_since_sale,0.0019
MED00324,7,weeks_since_sale,-0.00258
MED00325,7,weeks_since_sale,0.00254
MED00326,7,weeks_since_sale,0.00116
MED00327,7,weeks_since_sale,0.00266
MED00328,7,weeks_since_sale,0.00315
MED00329,7,weeks_since_sale,0.00042
MED00330,7,weeks_since_sale,0.00545
MED00331,7,weeks_since_sale,-0.00036
MED00332,7,weeks_since_sale,0.00218
MED00333,7,weeks_since_sale,0.00044
MED00334,7,weeks_since_sale,0.00031
MED00335,7,weeks_since_sale,0.00604
MED00336,7,weeks_since_sale,0.00181
MED00337,7,weeks_since_sale,-0.00015
MED00338,7,weeks_since_sale,-0.00175
MED00339,7,weeks_since_sale,0.00077
MED00340,7,weeks_since_sale,0.00823
MED00341,7,weeks_since_sale,0.00701
MED00342,7,weeks_since_sale,0.00054
MED00343,7,weeks_since_sale,0.00018
MED00344,7,weeks_since_sale,0.00598
MED00345,7,weeks_since_sale,-0.00564
MED00346,7,weeks_since_sale,0.00266
MED00347,7,weeks_since_sale,-0.00707
MED00348,7,weeks_since_sale,0.00173
MED00349,7,weeks_since_sale,0.00106
MED00350,7,weeks_since_sale,0.00144
MED00351,7,weeks_since_sale,-0.0188
MED00352,7,weeks_since_sale,-0.32613
MED00353,7,weeks_since_sale,0.00506
MED00354,7,weeks_since_sale,0.00159
MED00355,7,weeks_since_sale,0.00082
MED00356,7,weeks_since_sale,-0.00029
MED00357,7,weeks_since_sale,0.00142
MED00358,7,weeks_since_sale,0.00596
MED00359,7,weeks_since_sale,0.00062
MED00360,7,weeks_since_sale,0.00039
MED00361,7,weeks_since_sale,-0.00023
MED00362,7,weeks_since_sale,0.00016
MED00363,7,weeks_since_sale,0.00065
MED00364,7,weeks_since_sale,-0.00882
MED00365,7,weeks_since_sale,0.00047
MED00366,7,weeks_since_sale,-0.0007
MED00367,7,weeks_since_sale,0.0006
MED00368,7,weeks_since_sale,0.0016
MED00369,7,weeks_since_sale,0.0044
MED00370,7,weeks_since_sale,0.00515
MED00372,7,weeks_since_sale,0.00624
MED00373,7,weeks_since_sale,0.00032
MED00374,7,weeks_since_sale,0.00157
MED00375,7,weeks_since_sale,0.00025
MED00376,7,weeks_since_sale,0.00075
MED00377,7,weeks_since_sale,0.00134
MED00378,7,weeks_since_sale,0.00135
MED00379,7,weeks_since_sale,0.00347
MED00380,7,weeks_since_sale,0.007
MED00381,7,weeks_since_sale,0.00206
MED00382,7,weeks_since_sale,0.00173
MED00383,7,weeks_since_sale,0.00343
MED00384,7,weeks_since_sale,-0.00024
MED00385,7,weeks_since_sale,0.00085
MED00386,7,weeks_since_sale,0.00141
MED00387,7,weeks_since_sale,0.00134
MED00388,7,weeks_since_sale,-0.00026
MED00389,7,weeks_since_sale,0.00017
MED00390,7,weeks_since_sale,0.00043
MED00391,7,weeks_since_sale,0.0012
MED00392,7,weeks_since_sale,0.00176
MED00393,7,weeks_since_sale,0.00542
MED00394,7,weeks_since_sale,0.00148
MED00395,7,weeks_since_sale,0.00149
MED00396,7,weeks_since_sale,0.00077
MED00397,7,weeks_since_sale,0.00038
MED00398,7,weeks_since_sale,0.00041
MED00399,7,weeks_since_sale,0.00045
MED00400,7,weeks_since_sale,-0.00162
MED00401,7,weeks_since_sale,-0.00012
MED00402,7,weeks_since_sale,0.00123
MED00403,7,weeks_since_sale,0.00148
MED00404,7,weeks_since_sale,0.00744
MED00405,7,weeks_since_sale,0.00276
MED00406,7,weeks_since_sale,0.0013
MED00407,7,weeks_since_sale,0.00128
MED00408,7,weeks_since_sale,0.00358
MED00409,7,weeks_since_sale,0.00126
MED00410,7,weeks_since_sale,0.00113
MED00411,7,weeks_since_sale,0.00181
MED00412,7,weeks_since_sale,0.0017
MED00413,7,weeks_since_sale,0.0017
MED00414,7,weeks_since_sale,0.002
MED00415,7,weeks_since_sale,0.00228
MED00416,7,weeks_since_sale,0.00172
MED00417,7,weeks_since_sale,0.00286
MED00418,7,weeks_since_sale,0.00407
MED00419,7,weeks_since_sale,0.0026
MED00420,7,weeks_since_sale,0.00225
MED00421,7,weeks_since_sale,0.00206
MED00422,7,weeks_since_sale,0.00109
MED00423,7,weeks_since_sale,0.00093
MED00424,7,weeks_since_sale,0.00024
MED00001,8,weeks_since_sale,0.00168
MED00002,8,weeks_since_sale,0.00528
MED00003,8,weeks_since_sale,0.0103
MED00004,8,weeks_since_sale,-0.00032
MED00005,8,weeks_since_sale,0.00625
MED00006,8,weeks_since_sale,-0.004
MED00007,8,weeks_since_sale,0.00507
