medicine_id,h,feature,contrib
MED00008,8,weeks_since_sale,0.00143
MED00009,8,weeks_since_sale,0.00305
MED00010,8,weeks_since_sale,0.00256
MED00011,8,weeks_since_sale,0.00106
MED00012,8,weeks_since_sale,0.00093
MED00013,8,weeks_since_sale,0.00393
MED00014,8,weeks_since_sale,-0.00022
MED00015,8,weeks_since_sale,0.00715
MED00016,8,weeks_since_sale,-0.00048
MED00017,8,weeks_since_sale,0.00079
MED00018,8,weeks_since_sale,0.00084
MED00019,8,weeks_since_sale,1e-04
MED00020,8,weeks_since_sale,0.00013
MED00021,8,weeks_since_sale,0.00435
MED00022,8,weeks_since_sale,0.0016
MED00023,8,weeks_since_sale,-0.00288
MED00024,8,weeks_since_sale,0.00162
MED00025,8,weeks_since_sale,-0.01867
MED00026,8,weeks_since_sale,0.00614
MED00027,8,weeks_since_sale,-0.00808
MED00028,8,weeks_since_sale,0.0039
MED00029,8,weeks_since_sale,0.0005
MED00030,8,weeks_since_sale,0.0034
MED00031,8,weeks_since_sale,0.0031
MED00032,8,weeks_since_sale,0.00297
MED00033,8,weeks_since_sale,0.00183
MED00034,8,weeks_since_sale,-0.00168
MED00035,8,weeks_since_sale,0.00637
MED00036,8,weeks_since_sale,0.00239
MED00037,8,weeks_since_sale,0.00297
MED00038,8,weeks_since_sale,-0.00099
MED00039,8,weeks_since_sale,0.00269
MED00040,8,weeks_since_sale,0.00458
MED00041,8,weeks_since_sale,0.01303
MED00042,8,weeks_since_sale,0.00441
MED00043,8,weeks_since_sale,0.00658
MED00044,8,weeks_since_sale,0.00058
MED00045,8,weeks_since_sale,0.00018
MED00046,8,weeks_since_sale,0.00087
MED00047,8,weeks_since_sale,0.00387
MED00048,8,weeks_since_sale,0.00093
MED00049,8,weeks_since_sale,-0.00432
MED00050,8,weeks_since_sale,0.00236
MED00051,8,weeks_since_sale,-0.00061
MED00052,8,weeks_since_sale,0.00591
MED00053,8,weeks_since_sale,0.00094
MED00054,8,weeks_since_sale,0.0005
MED00055,8,weeks_since_sale,-0.00318
MED00056,8,weeks_since_sale,0.00156
MED00057,8,weeks_since_sale,0.00776
MED00058,8,weeks_since_sale,-0.00287
MED00059,8,weeks_since_sale,0.00143
MED00060,8,weeks_since_sale,0.00713
MED00061,8,weeks_since_sale,-0.00128
MED00062,8,weeks_since_sale,0.00309
MED00063,8,weeks_since_sale,-0.01384
MED00064,8,weeks_since_sale,-0.00374
MED00065,8,weeks_since_sale,0.00035
MED00066,8,weeks_since_sale,0.00843
MED00067,8,weeks_since_sale,-0.00059
MED00068,8,weeks_since_sale,0.00257
MED00069,8,weeks_since_sale,0.00114
MED00070,8,weeks_since_sale,0.00075
MED00071,8,weeks_since_sale,0.0003
MED00072,8,weeks_since_sale,0.00094
MED00073,8,weeks_since_sale,0.00249
MED00074,8,weeks_since_sale,0.00107
MED00075,8,weeks_since_sale,0.00127
MED00076,8,weeks_since_sale,0.00489
MED00077,8,weeks_since_sale,0.00325
MED00078,8,weeks_since_sale,0.00064
MED00079,8,weeks_since_sale,0.00336
MED00080,8,weeks_since_sale,0.00232
MED00081,8,weeks_since_sale,0.00697
MED00082,8,weeks_since_sale,0.00237
MED00083,8,weeks_since_sale,0.00373
MED00084,8,weeks_since_sale,0.00016
MED00085,8,weeks_since_sale,-0.00047
MED00086,8,weeks_since_sale,0.01034
MED00087,8,weeks_since_sale,0.00073
MED00088,8,weeks_since_sale,-0.00403
MED00089,8,weeks_since_sale,-0.00165
MED00090,8,weeks_since_sale,0.00469
MED00091,8,weeks_since_sale,0.00062
MED00092,8,weeks_since_sale,-0.00046
MED00094,8,weeks_since_sale,-0.00326
MED00095,8,weeks_since_sale,0.00195
MED00096,8,weeks_since_sale,0.00022
MED00097,8,weeks_since_sale,0.00022
MED00098,8,weeks_since_sale,0.00202
MED00099,8,weeks_since_sale,-0.01121
MED00100,8,weeks_since_sale,-0.01277
MED00101,8,weeks_since_sale,0.00456
MED00102,8,weeks_since_sale,0.00101
MED00103,8,weeks_since_sale,0.00169
MED00104,8,weeks_since_sale,0.0027
MED00105,8,weeks_since_sale,0.00115
MED00106,8,weeks_since_sale,-0.02451
MED00107,8,weeks_since_sale,0.00202
MED00108,8,weeks_since_sale,0.00261
MED00109,8,weeks_since_sale,0.00164
MED00110,8,weeks_since_sale,-0.00056
MED00111,8,weeks_since_sale,0.00165
MED00112,8,weeks_since_sale,0.0015
MED00113,8,weeks_since_sale,-0.00038
MED00114,8,weeks_since_sale,0.00032
MED00115,8,weeks_since_sale,0.00088
MED00116,8,weeks_since_sale,0.00173
MED00117,8,weeks_since_sale,0.00094
MED00118,8,weeks_since_sale,-0.00301
MED00119,8,weeks_since_sale,0.00101
MED00120,8,weeks_since_sale,0.00057
MED00121,8,weeks_since_sale,0.0035
MED00122,8,weeks_since_sale,-0.00068
MED00123,8,weeks_since_sale,0.00275
MED00124,8,weeks_since_sale,0.002
MED00125,8,weeks_since_sale,0.00517
MED00126,8,weeks_since_sale,-0.00234
MED00127,8,weeks_since_sale,0.00289
MED00128,8,weeks_since_sale,0.00119
MED00129,8,weeks_since_sale,0.00142
MED00130,8,weeks_since_sale,-0.0044
MED00131,8,weeks_since_sale,0.00044
MED00132,8,weeks_since_sale,0.00085
MED00133,8,weeks_since_sale,0.01098
MED00134,8,weeks_since_sale,0.00432
MED00135,8,weeks_since_sale,-0.00187
MED00136,8,weeks_since_sale,0.00457
MED00137,8,weeks_since_sale,-0.00045
MED00138,8,weeks_since_sale,0.00076
MED00139,8,weeks_since_sale,0.00284
MED00140,8,weeks_since_sale,0.00074
MED00141,8,weeks_since_sale,0.00517
MED00142,8,weeks_since_sale,0.00286
MED00143,8,weeks_since_sale,0.00038
MED00144,8,weeks_since_sale,0.00424
MED00145,8,weeks_since_sale,-0.00093
MED00146,8,weeks_since_sale,0.00124
MED00147,8,weeks_since_sale,0.00155
MED00148,8,weeks_since_sale,0.00667
MED00149,8,weeks_since_sale,0.00358
MED00150,8,weeks_since_sale,-0.00029
MED00151,8,weeks_since_sale,0.00098
MED00152,8,weeks_since_sale,0.00056
MED00153,8,weeks_since_sale,0.00112
MED00154,8,weeks_since_sale,-0.00126
MED00155,8,weeks_since_sale,0.0009
MED00156,8,weeks_since_sale,0.00273
MED00157,8,weeks_since_sale,0.00522
MED00158,8,weeks_since_sale,0.00151
MED00159,8,weeks_since_sale,0.00162
MED00160,8,weeks_since_sale,0.00464
MED00161,8,weeks_since_sale,0.00268
MED00162,8,weeks_since_sale,0.00034
MED00163,8,weeks_since_sale,0.00992
MED00164,8,weeks_since_sale,0.00016
MED00165,8,weeks_since_sale,0.00369
MED00166,8,weeks_since_sale,0.00085
MED00167,8,weeks_since_sale,0.0002
MED00168,8,weeks_since_sale,0.00077
MED00169,8,weeks_since_sale,0.00118
MED00170,8,weeks_since_sale,-0.00034
MED00171,8,weeks_since_sale,0.00063
MED00172,8,weeks_since_sale,0.0011
MED00173,8,weeks_since_sale,0.00102
MED00174,8,weeks_since_sale,0.00281
MED00175,8,weeks_since_sale,0.00099
MED00176,8,weeks_since_sale,0.00015
MED00177,8,weeks_since_sale,-0.00256
MED00178,8,weeks_since_sale,0.00098
MED00179,8,weeks_since_sale,0.00928
MED00180,8,weeks_since_sale,0.00085
MED00181,8,weeks_since_sale,0.00237
MED00182,8,weeks_since_sale,0.00084
MED00183,8,weeks_since_sale,-0.00038
MED00184,8,weeks_since_sale,-0.00188
MED00185,8,weeks_since_sale,0.00079
MED00186,8,weeks_since_sale,0.00099
MED00188,8,weeks_since_sale,0.00133
MED00189,8,weeks_since_sale,0.00721
MED00190,8,weeks_since_sale,0.00071
MED00191,8,weeks_since_sale,0.00156
MED00192,8,weeks_since_sale,0.00387
MED00193,8,weeks_since_sale,-0.00561
MED00194,8,weeks_since_sale,0.00099
MED00195,8,weeks_since_sale,0.0057
MED00196,8,weeks_since_sale,0.00224
MED00197,8,weeks_since_sale,0.00068
MED00198,8,weeks_since_sale,0.00085
MED00199,8,weeks_since_sale,-0.00079
MED00200,8,weeks_since_sale,0.00179
MED00201,8,weeks_since_sale,0.00291
MED00202,8,weeks_since_sale,0.00106
MED00203,8,weeks_since_sale,0.00096
MED00204,8,weeks_since_sale,0.00123
MED00205,8,weeks_since_sale,0.00101
MED00206,8,weeks_since_sale,-0.00251
MED00207,8,weeks_since_sale,0.00018
MED00208,8,weeks_since_sale,0.00142
MED00209,8,weeks_since_sale,0.00051
MED00210,8,weeks_since_sale,0.00159
MED00211,8,weeks_since_sale,0.00129
MED00212,8,weeks_since_sale,0.00318
MED00213,8,weeks_since_sale,0.00079
MED00215,8,weeks_since_sale,0.00086
MED00216,8,weeks_since_sale,-0.01963
MED00217,8,weeks_since_sale,0.00107
MED00218,8,weeks_since_sale,0.00578
MED00219,8,weeks_since_sale,-0.00037
MED00220,8,weeks_since_sale,0.0004
MED00221,8,weeks_since_sale,0.00297
MED00222,8,weeks_since_sale,-0.00102
MED00223,8,weeks_since_sale,0.00103
MED00224,8,weeks_since_sale,0.00057
MED00225,8,weeks_since_sale,0.00368
MED00226,8,weeks_since_sale,0.00104
MED00227,8,weeks_since_sale,-0.00243
MED00228,8,weeks_since_sale,0.00149
MED00229,8,weeks_since_sale,-0.0281
MED00230,8,weeks_since_sale,-0.00055
MED00231,8,weeks_since_sale,-0.00224
MED00232,8,weeks_since_sale,0.00282
MED00233,8,weeks_since_sale,0.00935
MED00235,8,weeks_since_sale,0.00041
MED00236,8,weeks_since_sale,0.0015
MED00237,8,weeks_since_sale,0.00548
MED00238,8,weeks_since_sale,0.00044
MED00239,8,weeks_since_sale,0.00267
MED00240,8,weeks_since_sale,0.00494
MED00241,8,weeks_since_sale,0.0013
MED00242,8,weeks_since_sale,-0.00015
MED00243,8,weeks_since_sale,0.00378
MED00244,8,weeks_since_sale,0.00096
MED00246,8,weeks_since_sale,0.00497
MED00247,8,weeks_since_sale,0.00084
MED00248,8,weeks_since_sale,0.00247
MED00249,8,weeks_since_sale,0.00184
MED00250,8,weeks_since_sale,0.00367
MED00251,8,weeks_since_sale,0.00089
MED00252,8,weeks_since_sale,0.00945
MED00253,8,weeks_since_sale,0.00329
MED00254,8,weeks_since_sale,0.0088
MED00255,8,weeks_since_sale,0.0054
MED00256,8,weeks_since_sale,0.00157
MED00257,8,weeks_since_sale,0.00492
MED00258,8,weeks_since_sale,0.00072
MED00259,8,weeks_since_sale,-0.00015
MED00260,8,weeks_since_sale,0.00454
MED00261,8,weeks_since_sale,0.00147
MED00262,8,weeks_since_sale,0.00085
MED00263,8,weeks_since_sale,0.00172
MED00264,8,weeks_since_sale,-0.022
MED00265,8,weeks_since_sale,0.00192
MED00266,8,weeks_since_sale,-0.00148
MED00267,8,weeks_since_sale,0.00631
MED00269,8,weeks_since_sale,0.00099
MED00270,8,weeks_since_sale,-0.00014
MED00271,8,weeks_since_sale,-0.00066
MED00272,8,weeks_since_sale,0.00459
MED00273,8,weeks_since_sale,0.00268
MED00274,8,weeks_since_sale,0.01251
MED00275,8,weeks_since_sale,0.00466
MED00276,8,weeks_since_sale,0.00073
MED00277,8,weeks_since_sale,0.00723
MED00278,8,weeks_since_sale,0.00105
MED00280,8,weeks_since_sale,0.00426
MED00281,8,weeks_since_sale,0.002
MED00282,8,weeks_since_sale,0.00408
MED00283,8,weeks_since_sale,0.00225
MED00284,8,weeks_since_sale,0.00168
MED00285,8,weeks_since_sale,0.00697
MED00286,8,weeks_since_sale,0.00271
MED00287,8,weeks_since_sale,0.00245
MED00288,8,weeks_since_sale,0.00042
MED00289,8,weeks_since_sale,0.0067
MED00290,8,weeks_since_sale,0.00098
MED00292,8,weeks_since_sale,0.00218
MED00293,8,weeks_since_sale,0.00481
MED00294,8,weeks_since_sale,0.00041
MED00295,8,weeks_since_sale,0.00156
MED00296,8,weeks_since_sale,0.00441
MED00297,8,weeks_since_sale,0.003
MED00298,8,weeks_since_sale,-0.00067
MED00299,8,weeks_since_sale,0.00856
MED00300,8,weeks_since_sale,0.00087
MED00301,8,weeks_since_sale,0.00623
MED00302,8,weeks_since_sale,0.00345
MED00303,8,weeks_since_sale,0.00021
MED00304,8,weeks_since_sale,0.0061
MED00305,8,weeks_since_sale,0.00121
MED00306,8,weeks_since_sale,-0.00756
MED00307,8,weeks_since_sale,0.00187
MED00308,8,weeks_since_sale,0.00124
MED00309,8,weeks_since_sale,0.00259
MED00310,8,weeks_since_sale,0.00329
MED00311,8,weeks_since_sale,0.00338
MED00312,8,weeks_since_sale,0.013
MED00313,8,weeks_since_sale,0.00463
MED00314,8,weeks_since_sale,-0.00143
MED00315,8,weeks_since_sale,1e-04
MED00316,8,weeks_since_sale,0.00184
MED00317,8,weeks_since_sale,0.00102
MED00318,8,weeks_since_sale,0.00051
MED00319,8,weeks_since_sale,0.00083
MED00320,8,weeks_since_sale,0.00289
MED00321,8,weeks_since_sale,-0.00062
MED00322,8,weeks_since_sale,0.00323
MED00323,8,weeks_since_sale,0.00057
MED00324,8,weeks_since_sale,-0.00162
MED00325,8,weeks_since_sale,0.00253
MED00326,8,weeks_since_sale,0.00115
MED00327,8,weeks_since_sale,0.00266
MED00328,8,weeks_since_sale,0.00316
MED00329,8,weeks_since_sale,0.00041
MED00330,8,weeks_since_sale,0.00544
MED00331,8,weeks_since_sale,-0.00032
MED00332,8,weeks_since_sale,0.00217
MED00333,8,weeks_since_sale,0.00047
MED00334,8,weeks_since_sale,0.00029
MED00335,8,weeks_since_sale,0.00607
MED00336,8,weeks_since_sale,0.00181
MED00337,8,weeks_since_sale,-0.00014
MED00338,8,weeks_since_sale,-0.00175
MED00339,8,weeks_since_sale,0.00079
MED00340,8,weeks_since_sale,0.00477
MED00341,8,weeks_since_sale,0.007
MED00342,8,weeks_since_sale,0.00054
MED00343,8,weeks_since_sale,0.00019
MED00344,8,weeks_since_sale,0.00598
MED00345,8,weeks_since_sale,-0.00746
MED00346,8,weeks_since_sale,0.00265
MED00347,8,weeks_since_sale,-0.00705
MED00348,8,weeks_since_sale,0.00173
MED00349,8,weeks_since_sale,0.00106
MED00350,8,weeks_since_sale,-0.00024
MED00351,8,weeks_since_sale,-0.02127
MED00352,8,weeks_since_sale,-0.28112
MED00353,8,weeks_since_sale,0.00331
MED00354,8,weeks_since_sale,-0.00023
MED00355,8,weeks_since_sale,0.0008
MED00356,8,weeks_since_sale,-0.00026
MED00357,8,weeks_since_sale,0.00113
MED00358,8,weeks_since_sale,0.00612
MED00359,8,weeks_since_sale,0.00061
MED00360,8,weeks_since_sale,0.00042
MED00361,8,weeks_since_sale,-0.0002
MED00362,8,weeks_since_sale,0.00147
MED00363,8,weeks_since_sale,0.00064
MED00364,8,weeks_since_sale,-0.00879
MED00365,8,weeks_since_sale,0.00047
MED00366,8,weeks_since_sale,-0.00069
MED00367,8,weeks_since_sale,0.00058
MED00368,8,weeks_since_sale,0.00163
MED00369,8,weeks_since_sale,0.00432
MED00370,8,weeks_since_sale,0.00271
MED00372,8,weeks_since_sale,0.00553
MED00373,8,weeks_since_sale,0.0003
MED00374,8,weeks_since_sale,0.00339
MED00375,8,weeks_since_sale,0.00025
MED00376,8,weeks_since_sale,0.00074
MED00377,8,weeks_since_sale,0.00214
MED00378,8,weeks_since_sale,0.00135
MED00379,8,weeks_since_sale,0.00172
MED00380,8,weeks_since_sale,0.00453
MED00381,8,weeks_since_sale,0.0003
MED00382,8,weeks_since_sale,0.00191
MED00383,8,weeks_since_sale,0.00342
MED00384,8,weeks_since_sale,-0.0002
MED00385,8,weeks_since_sale,0.00089
MED00386,8,weeks_since_sale,0.00145
MED00387,8,weeks_since_sale,0.00134
MED00388,8,weeks_since_sale,-0.00027
MED00389,8,weeks_since_sale,-0.00016
MED00390,8,weeks_since_sale,0.00045
MED00391,8,weeks_since_sale,0.00124
MED00392,8,weeks_since_sale,0.00179
MED00393,8,weeks_since_sale,0.00546
MED00394,8,weeks_since_sale,0.00154
MED00395,8,weeks_since_sale,0.00155
MED00396,8,weeks_since_sale,0.00095
MED00397,8,weeks_since_sale,0.00037
MED00398,8,weeks_since_sale,0.00041
MED00399,8,weeks_since_sale,0.00045
MED00400,8,weeks_since_sale,-0.00162
MED00401,8,weeks_since_sale,-0.00017
MED00402,8,weeks_since_sale,0.00123
MED00403,8,weeks_since_sale,0.00147
MED00404,8,weeks_since_sale,0.00743
MED00405,8,weeks_since_sale,0.00279
MED00406,8,weeks_since_sale,0.00132
MED00407,8,weeks_since_sale,0.00139
MED00408,8,weeks_since_sale,0.00418
MED00409,8,weeks_since_sale,0.00139
MED00410,8,weeks_since_sale,0.00138
MED00411,8,weeks_since_sale,0.00195
MED00412,8,weeks_since_sale,0.00202
MED00413,8,weeks_since_sale,0.00185
MED00414,8,weeks_since_sale,0.00221
MED00415,8,weeks_since_sale,0.0026
MED00416,8,weeks_since_sale,0.00176
MED00417,8,weeks_since_sale,0.00288
MED00418,8,weeks_since_sale,0.00429
MED00419,8,weeks_since_sale,0.00262
MED00420,8,weeks_since_sale,0.00198
MED00421,8,weeks_since_sale,0.00178
MED00422,8,weeks_since_sale,0.00182
MED00423,8,weeks_since_sale,0.00095
MED00424,8,weeks_since_sale,0.00023
MED00001,9,weeks_since_sale,0.00171
MED00002,9,weeks_since_sale,0.00624
MED00003,9,weeks_since_sale,0.01165
MED00005,9,weeks_since_sale,0.00669
MED00006,9,weeks_since_sale,-0.00408
MED00007,9,weeks_since_sale,0.00503
MED00008,9,weeks_since_sale,0.00171
MED00009,9,weeks_since_sale,0.00267
MED00010,9,weeks_since_sale,0.00263
MED00011,9,weeks_since_sale,0.00113
MED00012,9,weeks_since_sale,0.00101
MED00013,9,weeks_since_sale,0.00396
MED00014,9,weeks_since_sale,-0.00017
MED00015,9,weeks_since_sale,0.00831
MED00016,9,weeks_since_sale,-0.00086
MED00017,9,weeks_since_sale,0.00081
MED00018,9,weeks_since_sale,0.00088
MED00019,9,weeks_since_sale,0.00015
MED00020,9,weeks_since_sale,0.00021
MED00021,9,weeks_since_sale,0.00437
MED00022,9,weeks_since_sale,0.00163
MED00023,9,weeks_since_sale,-0.00295
MED00024,9,weeks_since_sale,0.00164
MED00025,9,weeks_since_sale,-0.02644
MED00026,9,weeks_since_sale,0.00756
MED00027,9,weeks_since_sale,-0.01532
MED00028,9,weeks_since_sale,0.00437
MED00029,9,weeks_since_sale,0.00058
MED00030,9,weeks_since_sale,0.00349
MED00031,9,weeks_since_sale,0.00362
MED00032,9,weeks_since_sale,0.00275
MED00033,9,weeks_since_sale,0.00196
MED00034,9,weeks_since_sale,-0.00124
MED00035,9,weeks_since_sale,0.00767
MED00036,9,weeks_since_sale,0.00247
MED00037,9,weeks_since_sale,0.00259
MED00038,9,weeks_since_sale,-0.00097
MED00039,9,weeks_since_sale,0.00305
MED00040,9,weeks_since_sale,0.00472
MED00041,9,weeks_since_sale,0.01359
MED00042,9,weeks_since_sale,0.00485
MED00043,9,weeks_since_sale,0.00795
MED00044,9,weeks_since_sale,0.00083
MED00045,9,weeks_since_sale,0.00021
MED00046,9,weeks_since_sale,0.00089
MED00047,9,weeks_since_sale,0.00389
MED00048,9,weeks_since_sale,0.00095
MED00049,9,weeks_since_sale,-0.01351
MED00050,9,weeks_since_sale,0.00238
MED00051,9,weeks_since_sale,0.0008
MED00052,9,weeks_since_sale,0.0071
MED00053,9,weeks_since_sale,0.001
MED00054,9,weeks_since_sale,0.00057
MED00055,9,weeks_since_sale,-0.00279
MED00056,9,weeks_since_sale,0.00171
MED00057,9,weeks_since_sale,0.00867
MED00058,9,weeks_since_sale,-0.00288
MED00059,9,weeks_since_sale,0.00149
MED00060,9,weeks_since_sale,0.00716
MED00061,9,weeks_since_sale,-0.00101
MED00062,9,weeks_since_sale,0.00313
MED00063,9,weeks_since_sale,-0.00726
MED00064,9,weeks_since_sale,-0.00372
MED00065,9,weeks_since_sale,0.0004
MED00066,9,weeks_since_sale,0.00948
MED00067,9,weeks_since_sale,-0.00056
MED00068,9,weeks_since_sale,0.00259
MED00069,9,weeks_since_sale,0.00116
MED00070,9,weeks_since_sale,0.00078
MED00071,9,weeks_since_sale,0.00032
MED00072,9,weeks_since_sale,0.00096
MED00073,9,weeks_since_sale,0.00251
MED00074,9,weeks_since_sale,0.00109
MED00075,9,weeks_since_sale,0.00176
MED00076,9,weeks_since_sale,0.00609
MED00077,9,weeks_since_sale,0.00325
MED00078,9,weeks_since_sale,0.00072
MED00079,9,weeks_since_sale,0.00341
MED00080,9,weeks_since_sale,0.00233
MED00081,9,weeks_since_sale,0.00823
MED00082,9,weeks_since_sale,0.00239
MED00083,9,weeks_since_sale,0.00375
MED00084,9,weeks_since_sale,0.00023
MED00085,9,weeks_since_sale,-0.00045
MED00086,9,weeks_since_sale,0.01141
MED00087,9,weeks_since_sale,0.00075
MED00088,9,weeks_since_sale,-0.00395
MED00089,9,weeks_since_sale,-0.00121
MED00090,9,weeks_since_sale,0.00471
MED00091,9,weeks_since_sale,0.00064
MED00092,9,weeks_since_sale,-0.00053
MED00093,9,weeks_since_sale,0.00092
MED00094,9,weeks_since_sale,-0.00291
MED00095,9,weeks_since_sale,0.00198
MED00096,9,weeks_since_sale,0.0007
MED00097,9,weeks_since_sale,0.00133
MED00098,9,weeks_since_sale,0.00204
MED00099,9,weeks_since_sale,-0.02011
MED00100,9,weeks_since_sale,-0.01132
MED00101,9,weeks_since_sale,0.00458
MED00102,9,weeks_since_sale,0.001
MED00103,9,weeks_since_sale,0.00171
MED00104,9,weeks_since_sale,0.00272
MED00105,9,weeks_since_sale,0.00121
MED00106,9,weeks_since_sale,-0.03369
MED00107,9,weeks_since_sale,0.00204
MED00108,9,weeks_since_sale,0.00263
MED00109,9,weeks_since_sale,0.00304
MED00110,9,weeks_since_sale,0.00504
MED00111,9,weeks_since_sale,0.00191
MED00112,9,weeks_since_sale,0.00152
MED00113,9,weeks_since_sale,-0.00035
MED00114,9,weeks_since_sale,0.00034
MED00115,9,weeks_since_sale,0.0009
MED00116,9,weeks_since_sale,0.00175
MED00117,9,weeks_since_sale,0.00096
MED00118,9,weeks_since_sale,-0.00308
MED00119,9,weeks_since_sale,0.00103
MED00120,9,weeks_since_sale,0.001
MED00121,9,weeks_since_sale,0.00357
MED00122,9,weeks_since_sale,-0.00066
MED00123,9,weeks_since_sale,0.00274
MED00124,9,weeks_since_sale,0.00202
MED00125,9,weeks_since_sale,0.0065
MED00126,9,weeks_since_sale,-0.00185
MED00127,9,weeks_since_sale,0.00293
MED00128,9,weeks_since_sale,0.00121
MED00129,9,weeks_since_sale,0.00134
MED00130,9,weeks_since_sale,-0.01363
MED00131,9,weeks_since_sale,0.00046
MED00132,9,weeks_since_sale,-0.00876
MED00133,9,weeks_since_sale,0.01152
MED00134,9,weeks_since_sale,0.0099
MED00135,9,weeks_since_sale,-0.00144
MED00136,9,weeks_since_sale,0.00463
MED00137,9,weeks_since_sale,-0.00038
MED00138,9,weeks_since_sale,0.00082
MED00139,9,weeks_since_sale,0.00291
MED00140,9,weeks_since_sale,0.00068
MED00141,9,weeks_since_sale,0.00519
MED00142,9,weeks_since_sale,0.00414
MED00143,9,weeks_since_sale,0.00029
MED00144,9,weeks_since_sale,0.0043
MED00145,9,weeks_since_sale,-0.00066
MED00146,9,weeks_since_sale,0.0012
MED00147,9,weeks_since_sale,0.00146
MED00148,9,weeks_since_sale,0.00668
MED00149,9,weeks_since_sale,0.00359
MED00150,9,weeks_since_sale,-0.00028
MED00151,9,weeks_since_sale,0.00101
MED00152,9,weeks_since_sale,0.00058
MED00153,9,weeks_since_sale,0.00114
MED00154,9,weeks_since_sale,-0.00127
MED00155,9,weeks_since_sale,0.00092
MED00156,9,weeks_since_sale,0.00252
MED00157,9,weeks_since_sale,0.00525
MED00158,9,weeks_since_sale,0.00283
MED00159,9,weeks_since_sale,0.00169
MED00160,9,weeks_since_sale,0.00466
MED00161,9,weeks_since_sale,0.0027
MED00162,9,weeks_since_sale,0.00036
MED00163,9,weeks_since_sale,0.01086
MED00164,9,weeks_since_sale,0.00019
MED00165,9,weeks_since_sale,0.00373
MED00166,9,weeks_since_sale,0.00087
MED00167,9,weeks_since_sale,-0.00035
MED00168,9,weeks_since_sale,0.00083
MED00169,9,weeks_since_sale,0.0012
MED00170,9,weeks_since_sale,-0.00041
MED00171,9,weeks_since_sale,0.00065
MED00172,9,weeks_since_sale,0.00111
MED00173,9,weeks_since_sale,0.00104
MED00174,9,weeks_since_sale,0.00283
MED00175,9,weeks_since_sale,0.00013
MED00176,9,weeks_since_sale,0.00022
MED00177,9,weeks_since_sale,-0.00119
MED00178,9,weeks_since_sale,0.00049
MED00179,9,weeks_since_sale,0.01019
MED00180,9,weeks_since_sale,0.00093
MED00181,9,weeks_since_sale,0.00239
MED00182,9,weeks_since_sale,-0.00331
MED00184,9,weeks_since_sale,-0.00186
MED00185,9,weeks_since_sale,0.00056
MED00186,9,weeks_since_sale,0.00101
MED00187,9,weeks_since_sale,0.00017
MED00188,9,weeks_since_sale,0.00135
MED00189,9,weeks_since_sale,0.00851
MED00190,9,weeks_since_sale,0.00073
MED00191,9,weeks_since_sale,0.00158
MED00192,9,weeks_since_sale,0.00506
MED00193,9,weeks_since_sale,-0.01492
MED00194,9,weeks_since_sale,0.0006
MED00195,9,weeks_since_sale,0.00532
MED00196,9,weeks_since_sale,0.00228
MED00197,9,weeks_since_sale,0.00044
MED00198,9,weeks_since_sale,0.00078
MED00199,9,weeks_since_sale,-0.00073
MED00200,9,weeks_since_sale,0.00171
MED00201,9,weeks_since_sale,0.00294
MED00202,9,weeks_since_sale,0.00114
MED00203,9,weeks_since_sale,0.00098
MED00204,9,weeks_since_sale,0.00131
MED00205,9,weeks_since_sale,0.00107
MED00206,9,weeks_since_sale,-0.00259
MED00207,9,weeks_since_sale,0.0002
MED00208,9,weeks_since_sale,0.00148
MED00210,9,weeks_since_sale,0.00193
