medicine_id,h,feature,contrib
MED00211,9,weeks_since_sale,0.00131
MED00212,9,weeks_since_sale,0.00328
MED00213,9,weeks_since_sale,0.00129
MED00215,9,weeks_since_sale,0.00089
MED00216,9,weeks_since_sale,-0.0291
MED00217,9,weeks_since_sale,0.00213
MED00218,9,weeks_since_sale,0.0058
MED00219,9,weeks_since_sale,-0.0003
MED00220,9,weeks_since_sale,0.00042
MED00221,9,weeks_since_sale,0.00299
MED00222,9,weeks_since_sale,0.00038
MED00223,9,weeks_since_sale,0.00105
MED00224,9,weeks_since_sale,0.00056
MED00225,9,weeks_since_sale,0.0037
MED00226,9,weeks_since_sale,0.00108
MED00227,9,weeks_since_sale,-0.00242
MED00228,9,weeks_since_sale,0.00101
MED00229,9,weeks_since_sale,-0.08166
MED00230,9,weeks_since_sale,-0.00053
MED00231,9,weeks_since_sale,-0.0023
MED00232,9,weeks_since_sale,0.00288
MED00233,9,weeks_since_sale,0.01035
MED00234,9,weeks_since_sale,-0.00017
MED00235,9,weeks_since_sale,0.00043
MED00236,9,weeks_since_sale,0.00152
MED00237,9,weeks_since_sale,0.00599
MED00238,9,weeks_since_sale,0.00046
MED00239,9,weeks_since_sale,0.00269
MED00240,9,weeks_since_sale,0.00496
MED00241,9,weeks_since_sale,0.00132
MED00242,9,weeks_since_sale,-0.00012
MED00243,9,weeks_since_sale,0.00474
MED00244,9,weeks_since_sale,0.00098
MED00246,9,weeks_since_sale,0.00499
MED00247,9,weeks_since_sale,0.00087
MED00248,9,weeks_since_sale,0.00228
MED00249,9,weeks_since_sale,0.00188
MED00250,9,weeks_since_sale,0.00369
MED00251,9,weeks_since_sale,0.00091
MED00252,9,weeks_since_sale,0.0105
MED00253,9,weeks_since_sale,0.00331
MED00254,9,weeks_since_sale,0.00985
MED00255,9,weeks_since_sale,0.00548
MED00256,9,weeks_since_sale,0.00159
MED00257,9,weeks_since_sale,0.00493
MED00258,9,weeks_since_sale,0.00074
MED00259,9,weeks_since_sale,-0.00012
MED00260,9,weeks_since_sale,0.00528
MED00261,9,weeks_since_sale,0.00151
MED00262,9,weeks_since_sale,0.00087
MED00263,9,weeks_since_sale,0.00174
MED00264,9,weeks_since_sale,-0.03106
MED00265,9,weeks_since_sale,0.00195
MED00266,9,weeks_since_sale,-0.00105
MED00267,9,weeks_since_sale,0.00637
MED00268,9,weeks_since_sale,0.00015
MED00269,9,weeks_since_sale,0.00102
MED00270,9,weeks_since_sale,-0.00012
MED00271,9,weeks_since_sale,-0.00065
MED00272,9,weeks_since_sale,0.00464
MED00273,9,weeks_since_sale,0.00271
MED00274,9,weeks_since_sale,0.01351
MED00275,9,weeks_since_sale,0.00446
MED00276,9,weeks_since_sale,0.00075
MED00277,9,weeks_since_sale,0.00854
MED00278,9,weeks_since_sale,0.00108
MED00279,9,weeks_since_sale,0.00011
MED00280,9,weeks_since_sale,0.00532
MED00281,9,weeks_since_sale,0.00195
MED00282,9,weeks_since_sale,0.00413
MED00283,9,weeks_since_sale,0.00226
MED00284,9,weeks_since_sale,0.00171
MED00285,9,weeks_since_sale,0.00699
MED00286,9,weeks_since_sale,0.00277
MED00287,9,weeks_since_sale,0.00248
MED00288,9,weeks_since_sale,0.00044
MED00289,9,weeks_since_sale,0.00672
MED00290,9,weeks_since_sale,0.00091
MED00291,9,weeks_since_sale,0.00012
MED00292,9,weeks_since_sale,0.00228
MED00293,9,weeks_since_sale,0.00532
MED00294,9,weeks_since_sale,0.00045
MED00295,9,weeks_since_sale,0.00312
MED00296,9,weeks_since_sale,0.00443
MED00297,9,weeks_since_sale,0.00302
MED00298,9,weeks_since_sale,-0.00064
MED00299,9,weeks_since_sale,0.00964
MED00300,9,weeks_since_sale,0.00099
MED00301,9,weeks_since_sale,0.00625
MED00302,9,weeks_since_sale,0.00351
MED00303,9,weeks_since_sale,0.00029
MED00304,9,weeks_since_sale,0.00612
MED00305,9,weeks_since_sale,0.00129
MED00306,9,weeks_since_sale,-0.01654
MED00307,9,weeks_since_sale,0.00194
MED00308,9,weeks_since_sale,0.0015
MED00309,9,weeks_since_sale,0.00262
MED00310,9,weeks_since_sale,0.00333
MED00311,9,weeks_since_sale,0.00346
MED00312,9,weeks_since_sale,0.01355
MED00313,9,weeks_since_sale,0.00572
MED00314,9,weeks_since_sale,-0.00099
MED00315,9,weeks_since_sale,0.00013
MED00316,9,weeks_since_sale,0.00185
MED00317,9,weeks_since_sale,0.00104
MED00318,9,weeks_since_sale,0.00053
MED00319,9,weeks_since_sale,0.00085
MED00320,9,weeks_since_sale,0.00291
MED00321,9,weeks_since_sale,-0.00028
MED00322,9,weeks_since_sale,-0.00282
MED00323,9,weeks_since_sale,0.00079
MED00324,9,weeks_since_sale,-0.00143
MED00325,9,weeks_since_sale,0.00255
MED00326,9,weeks_since_sale,0.00117
MED00327,9,weeks_since_sale,0.00272
MED00328,9,weeks_since_sale,0.00318
MED00329,9,weeks_since_sale,0.00043
MED00330,9,weeks_since_sale,0.00546
MED00331,9,weeks_since_sale,-0.0004
MED00332,9,weeks_since_sale,0.0022
MED00333,9,weeks_since_sale,0.0005
MED00334,9,weeks_since_sale,0.00031
MED00335,9,weeks_since_sale,0.00614
MED00336,9,weeks_since_sale,0.00183
MED00338,9,weeks_since_sale,-0.00132
MED00339,9,weeks_since_sale,0.00071
MED00340,9,weeks_since_sale,0.0053
MED00341,9,weeks_since_sale,0.00705
MED00342,9,weeks_since_sale,0.00056
MED00343,9,weeks_since_sale,0.00022
MED00344,9,weeks_since_sale,0.00597
MED00345,9,weeks_since_sale,-0.01664
MED00346,9,weeks_since_sale,0.00267
MED00347,9,weeks_since_sale,-0.00574
MED00348,9,weeks_since_sale,0.00165
MED00349,9,weeks_since_sale,0.00108
MED00350,9,weeks_since_sale,0.00021
MED00351,9,weeks_since_sale,-0.06924
MED00352,9,weeks_since_sale,-0.32233
MED00353,9,weeks_since_sale,0.00344
MED00354,9,weeks_since_sale,0.00017
MED00355,9,weeks_since_sale,0.00082
MED00356,9,weeks_since_sale,-0.00024
MED00357,9,weeks_since_sale,0.00213
MED00358,9,weeks_since_sale,0.00615
MED00359,9,weeks_since_sale,0.00063
MED00360,9,weeks_since_sale,0.00093
MED00361,9,weeks_since_sale,-0.00017
MED00362,9,weeks_since_sale,0.00148
MED00363,9,weeks_since_sale,0.0007
MED00364,9,weeks_since_sale,-0.00748
MED00365,9,weeks_since_sale,0.00049
MED00366,9,weeks_since_sale,-0.00066
MED00367,9,weeks_since_sale,0.00061
MED00368,9,weeks_since_sale,0.00166
MED00369,9,weeks_since_sale,0.00433
MED00370,9,weeks_since_sale,0.00377
MED00371,9,weeks_since_sale,0.00041
MED00372,9,weeks_since_sale,0.00659
MED00373,9,weeks_since_sale,0.00057
MED00374,9,weeks_since_sale,0.00319
MED00375,9,weeks_since_sale,0.00032
MED00376,9,weeks_since_sale,0.00076
MED00377,9,weeks_since_sale,0.00244
MED00378,9,weeks_since_sale,0.00137
MED00379,9,weeks_since_sale,0.00206
MED00380,9,weeks_since_sale,0.00593
MED00381,9,weeks_since_sale,0.00073
MED00382,9,weeks_since_sale,0.00194
MED00383,9,weeks_since_sale,0.00348
MED00384,9,weeks_since_sale,-0.00017
MED00385,9,weeks_since_sale,0.00091
MED00386,9,weeks_since_sale,0.00148
MED00387,9,weeks_since_sale,0.00135
MED00388,9,weeks_since_sale,0.00017
MED00389,9,weeks_since_sale,-0.00015
MED00390,9,weeks_since_sale,0.00049
MED00391,9,weeks_since_sale,0.00128
MED00392,9,weeks_since_sale,0.00184
MED00393,9,weeks_since_sale,0.00547
MED00394,9,weeks_since_sale,0.00155
MED00395,9,weeks_since_sale,0.00158
MED00396,9,weeks_since_sale,0.00098
MED00397,9,weeks_since_sale,0.00044
MED00398,9,weeks_since_sale,0.00048
MED00399,9,weeks_since_sale,0.00052
MED00400,9,weeks_since_sale,-0.00118
MED00401,9,weeks_since_sale,0.00031
MED00402,9,weeks_since_sale,0.00127
MED00403,9,weeks_since_sale,0.00153
MED00404,9,weeks_since_sale,0.00746
MED00405,9,weeks_since_sale,0.0028
MED00406,9,weeks_since_sale,0.00134
MED00407,9,weeks_since_sale,0.00145
MED00408,9,weeks_since_sale,0.00467
MED00409,9,weeks_since_sale,0.00143
MED00410,9,weeks_since_sale,0.00139
MED00411,9,weeks_since_sale,0.00196
MED00412,9,weeks_since_sale,0.0018
MED00413,9,weeks_since_sale,0.00187
MED00414,9,weeks_since_sale,0.00201
MED00415,9,weeks_since_sale,0.00241
MED00416,9,weeks_since_sale,0.00182
MED00417,9,weeks_since_sale,0.00292
MED00418,9,weeks_since_sale,0.00407
MED00419,9,weeks_since_sale,0.00266
MED00420,9,weeks_since_sale,0.00176
MED00421,9,weeks_since_sale,0.00154
MED00422,9,weeks_since_sale,0.00185
MED00423,9,weeks_since_sale,0.00098
MED00424,9,weeks_since_sale,0.00025
MED00001,10,weeks_since_sale,0.00176
MED00002,10,weeks_since_sale,0.00237
MED00003,10,weeks_since_sale,0.01008
MED00004,10,weeks_since_sale,0.00338
MED00005,10,weeks_since_sale,0.00735
MED00006,10,weeks_since_sale,-0.00403
MED00007,10,weeks_since_sale,0.00505
MED00009,10,weeks_since_sale,0.00273
MED00010,10,weeks_since_sale,0.00277
MED00011,10,weeks_since_sale,0.00111
MED00012,10,weeks_since_sale,0.00102
MED00013,10,weeks_since_sale,0.004
MED00014,10,weeks_since_sale,-0.00022
MED00015,10,weeks_since_sale,0.00855
MED00016,10,weeks_since_sale,-0.00082
MED00017,10,weeks_since_sale,0.00085
MED00018,10,weeks_since_sale,0.00087
MED00019,10,weeks_since_sale,0.00014
MED00020,10,weeks_since_sale,0.00026
MED00021,10,weeks_since_sale,0.00442
MED00022,10,weeks_since_sale,0.00204
MED00023,10,weeks_since_sale,-0.00284
MED00024,10,weeks_since_sale,0.00166
MED00025,10,weeks_since_sale,-0.01397
MED00026,10,weeks_since_sale,0.00978
MED00027,10,weeks_since_sale,-0.00284
MED00028,10,weeks_since_sale,0.00248
MED00029,10,weeks_since_sale,0.00064
MED00030,10,weeks_since_sale,0.00354
MED00031,10,weeks_since_sale,0.00369
MED00032,10,weeks_since_sale,0.0032
MED00033,10,weeks_since_sale,0.00247
MED00034,10,weeks_since_sale,0.00105
MED00035,10,weeks_since_sale,0.00948
MED00036,10,weeks_since_sale,0.00151
MED00037,10,weeks_since_sale,0.00283
MED00038,10,weeks_since_sale,-0.0011
MED00039,10,weeks_since_sale,0.00172
MED00040,10,weeks_since_sale,0.00208
MED00041,10,weeks_since_sale,0.01322
MED00042,10,weeks_since_sale,0.00507
MED00043,10,weeks_since_sale,0.00869
MED00044,10,weeks_since_sale,0.00089
MED00045,10,weeks_since_sale,0.00032
MED00046,10,weeks_since_sale,0.00095
MED00047,10,weeks_since_sale,0.00375
MED00048,10,weeks_since_sale,0.00096
MED00049,10,weeks_since_sale,-0.00353
MED00050,10,weeks_since_sale,0.0024
MED00051,10,weeks_since_sale,-0.00299
MED00052,10,weeks_since_sale,0.00542
MED00053,10,weeks_since_sale,0.00124
MED00054,10,weeks_since_sale,0.00085
MED00055,10,weeks_since_sale,-0.00071
MED00056,10,weeks_since_sale,0.00103
MED00057,10,weeks_since_sale,0.00842
MED00058,10,weeks_since_sale,-0.00283
MED00059,10,weeks_since_sale,0.00154
MED00060,10,weeks_since_sale,0.00721
MED00061,10,weeks_since_sale,-0.00148
MED00062,10,weeks_since_sale,0.00318
MED00063,10,weeks_since_sale,-0.01535
MED00064,10,weeks_since_sale,-0.00377
MED00065,10,weeks_since_sale,0.00039
MED00066,10,weeks_since_sale,0.00769
MED00067,10,weeks_since_sale,-0.00052
MED00068,10,weeks_since_sale,0.00264
MED00069,10,weeks_since_sale,0.00118
MED00070,10,weeks_since_sale,0.00083
MED00071,10,weeks_since_sale,0.00038
MED00072,10,weeks_since_sale,0.00098
MED00073,10,weeks_since_sale,0.00252
MED00074,10,weeks_since_sale,0.001
MED00075,10,weeks_since_sale,0.00177
MED00076,10,weeks_since_sale,0.00451
MED00077,10,weeks_since_sale,0.00327
MED00078,10,weeks_since_sale,0.00077
MED00079,10,weeks_since_sale,0.00337
MED00080,10,weeks_since_sale,0.00235
MED00081,10,weeks_since_sale,0.00693
MED00082,10,weeks_since_sale,0.00245
MED00083,10,weeks_since_sale,0.00376
MED00084,10,weeks_since_sale,0.00021
MED00085,10,weeks_since_sale,-0.0004
MED00086,10,weeks_since_sale,0.01211
MED00087,10,weeks_since_sale,0.00077
MED00088,10,weeks_since_sale,-0.00397
MED00089,10,weeks_since_sale,0.00113
MED00090,10,weeks_since_sale,0.00473
MED00091,10,weeks_since_sale,0.00066
MED00092,10,weeks_since_sale,-0.00047
MED00093,10,weeks_since_sale,0.00312
MED00094,10,weeks_since_sale,-0.0012
MED00095,10,weeks_since_sale,0.00202
MED00096,10,weeks_since_sale,0.0007
MED00097,10,weeks_since_sale,0.00409
MED00098,10,weeks_since_sale,0.00206
MED00099,10,weeks_since_sale,-0.01498
MED00100,10,weeks_since_sale,-0.01081
MED00101,10,weeks_since_sale,0.00461
MED00102,10,weeks_since_sale,0.00339
MED00103,10,weeks_since_sale,0.00172
MED00104,10,weeks_since_sale,0.00272
MED00105,10,weeks_since_sale,0.00126
MED00106,10,weeks_since_sale,-0.02138
MED00107,10,weeks_since_sale,0.00205
MED00108,10,weeks_since_sale,0.00263
MED00109,10,weeks_since_sale,0.00631
MED00110,10,weeks_since_sale,-0.00032
MED00111,10,weeks_since_sale,0.00208
MED00112,10,weeks_since_sale,0.00153
MED00113,10,weeks_since_sale,-0.00031
MED00114,10,weeks_since_sale,0.00033
MED00115,10,weeks_since_sale,0.00091
MED00116,10,weeks_since_sale,0.0018
MED00117,10,weeks_since_sale,0.00101
MED00118,10,weeks_since_sale,-0.00305
MED00119,10,weeks_since_sale,0.00104
MED00120,10,weeks_since_sale,0.00122
MED00121,10,weeks_since_sale,0.00361
MED00122,10,weeks_since_sale,-0.00065
MED00123,10,weeks_since_sale,0.00219
MED00124,10,weeks_since_sale,0.00202
MED00125,10,weeks_since_sale,0.00696
MED00126,10,weeks_since_sale,0.00151
MED00127,10,weeks_since_sale,0.00299
MED00128,10,weeks_since_sale,0.00122
MED00129,10,weeks_since_sale,0.00142
MED00130,10,weeks_since_sale,-0.00384
MED00131,10,weeks_since_sale,0.00048
MED00132,10,weeks_since_sale,0.00241
MED00133,10,weeks_since_sale,0.01115
MED00134,10,weeks_since_sale,-0.00032
MED00135,10,weeks_since_sale,0.00091
MED00136,10,weeks_since_sale,0.00048
MED00137,10,weeks_since_sale,-0.00024
MED00138,10,weeks_since_sale,0.00088
MED00139,10,weeks_since_sale,0.00295
MED00140,10,weeks_since_sale,0.0007
MED00141,10,weeks_since_sale,0.00525
MED00142,10,weeks_since_sale,0.00483
MED00143,10,weeks_since_sale,0.00036
MED00144,10,weeks_since_sale,0.00435
MED00145,10,weeks_since_sale,-0.0005
MED00146,10,weeks_since_sale,0.00125
MED00147,10,weeks_since_sale,0.00157
MED00148,10,weeks_since_sale,0.00673
MED00149,10,weeks_since_sale,0.0036
MED00150,10,weeks_since_sale,-0.00021
MED00151,10,weeks_since_sale,0.00102
MED00152,10,weeks_since_sale,0.00059
MED00153,10,weeks_since_sale,0.00116
MED00154,10,weeks_since_sale,-0.00132
MED00155,10,weeks_since_sale,0.00093
MED00156,10,weeks_since_sale,0.00257
MED00157,10,weeks_since_sale,0.00525
MED00158,10,weeks_since_sale,0.00506
MED00159,10,weeks_since_sale,0.00172
MED00160,10,weeks_since_sale,0.00467
MED00161,10,weeks_since_sale,0.00271
MED00162,10,weeks_since_sale,0.00037
MED00163,10,weeks_since_sale,0.00909
MED00164,10,weeks_since_sale,0.00025
MED00165,10,weeks_since_sale,0.00379
MED00166,10,weeks_since_sale,0.00088
MED00167,10,weeks_since_sale,-0.0003
MED00168,10,weeks_since_sale,0.00089
MED00169,10,weeks_since_sale,0.00122
MED00170,10,weeks_since_sale,-0.00035
MED00171,10,weeks_since_sale,0.00066
MED00172,10,weeks_since_sale,0.00117
MED00173,10,weeks_since_sale,0.00105
MED00174,10,weeks_since_sale,0.00283
MED00175,10,weeks_since_sale,0.00226
MED00176,10,weeks_since_sale,0.00025
MED00177,10,weeks_since_sale,0.00126
MED00178,10,weeks_since_sale,0.0004
MED00179,10,weeks_since_sale,0.00915
MED00180,10,weeks_since_sale,0.00094
MED00181,10,weeks_since_sale,0.0024
MED00182,10,weeks_since_sale,0.00498
MED00183,10,weeks_since_sale,0.00238
MED00184,10,weeks_since_sale,-0.00181
MED00185,10,weeks_since_sale,0.00045
MED00186,10,weeks_since_sale,0.00103
MED00187,10,weeks_since_sale,0.00043
MED00188,10,weeks_since_sale,0.00139
MED00189,10,weeks_since_sale,0.00694
MED00190,10,weeks_since_sale,0.00074
MED00191,10,weeks_since_sale,0.00159
MED00192,10,weeks_since_sale,0.00356
MED00193,10,weeks_since_sale,-0.00724
MED00194,10,weeks_since_sale,0.00084
MED00195,10,weeks_since_sale,0.00539
MED00196,10,weeks_since_sale,0.00231
MED00197,10,weeks_since_sale,0.00068
MED00198,10,weeks_since_sale,0.00083
MED00199,10,weeks_since_sale,-0.00044
MED00200,10,weeks_since_sale,0.00178
MED00201,10,weeks_since_sale,0.00299
MED00202,10,weeks_since_sale,0.00119
MED00203,10,weeks_since_sale,0.00099
MED00204,10,weeks_since_sale,0.00133
MED00205,10,weeks_since_sale,0.00109
MED00206,10,weeks_since_sale,-0.00248
MED00207,10,weeks_since_sale,0.00021
MED00208,10,weeks_since_sale,0.00152
MED00210,10,weeks_since_sale,0.00185
MED00211,10,weeks_since_sale,0.00133
MED00212,10,weeks_since_sale,0.00334
MED00213,10,weeks_since_sale,0.00411
MED00215,10,weeks_since_sale,0.0009
MED00216,10,weeks_since_sale,-0.01681
MED00217,10,weeks_since_sale,0.00237
MED00218,10,weeks_since_sale,0.0058
MED00219,10,weeks_since_sale,-0.00025
MED00220,10,weeks_since_sale,0.00047
MED00221,10,weeks_since_sale,0.00305
MED00222,10,weeks_since_sale,0.00315
MED00223,10,weeks_since_sale,0.00106
MED00224,10,weeks_since_sale,0.00061
MED00225,10,weeks_since_sale,0.0037
MED00226,10,weeks_since_sale,0.0011
MED00227,10,weeks_since_sale,-0.00244
MED00228,10,weeks_since_sale,0.00196
MED00229,10,weeks_since_sale,-0.01359
MED00230,10,weeks_since_sale,-0.00056
MED00231,10,weeks_since_sale,-0.00227
MED00232,10,weeks_since_sale,0.00293
MED00233,10,weeks_since_sale,0.00998
MED00234,10,weeks_since_sale,-0.0002
MED00235,10,weeks_since_sale,0.00038
MED00236,10,weeks_since_sale,0.00157
MED00237,10,weeks_since_sale,0.00604
MED00238,10,weeks_since_sale,0.00048
MED00239,10,weeks_since_sale,0.00271
MED00240,10,weeks_since_sale,0.00497
MED00241,10,weeks_since_sale,0.00133
MED00242,10,weeks_since_sale,0.00012
MED00243,10,weeks_since_sale,0.00201
MED00244,10,weeks_since_sale,0.001
MED00246,10,weeks_since_sale,0.005
MED00247,10,weeks_since_sale,0.00087
MED00248,10,weeks_since_sale,0.00233
MED00249,10,weeks_since_sale,0.00205
MED00250,10,weeks_since_sale,0.00375
MED00251,10,weeks_since_sale,0.00093
MED00252,10,weeks_since_sale,0.01118
MED00253,10,weeks_since_sale,0.00332
MED00254,10,weeks_since_sale,0.01052
MED00255,10,weeks_since_sale,0.00553
MED00256,10,weeks_since_sale,0.0016
MED00257,10,weeks_since_sale,0.00498
MED00258,10,weeks_since_sale,0.00076
MED00259,10,weeks_since_sale,-0.00011
MED00260,10,weeks_since_sale,0.00395
MED00261,10,weeks_since_sale,0.0006
MED00262,10,weeks_since_sale,0.00092
MED00263,10,weeks_since_sale,0.00178
MED00264,10,weeks_since_sale,-0.01649
MED00265,10,weeks_since_sale,0.00195
MED00266,10,weeks_since_sale,0.00129
MED00267,10,weeks_since_sale,0.00642
MED00268,10,weeks_since_sale,0.00016
MED00269,10,weeks_since_sale,0.00103
MED00271,10,weeks_since_sale,-0.00052
MED00272,10,weeks_since_sale,0.0047
MED00273,10,weeks_since_sale,0.00276
MED00274,10,weeks_since_sale,0.01307
MED00275,10,weeks_since_sale,0.00452
MED00276,10,weeks_since_sale,0.00077
MED00277,10,weeks_since_sale,0.00697
MED00278,10,weeks_since_sale,0.00108
MED00279,10,weeks_since_sale,1e-04
MED00280,10,weeks_since_sale,0.00355
MED00281,10,weeks_since_sale,0.002
MED00282,10,weeks_since_sale,0.00418
MED00283,10,weeks_since_sale,0.00228
MED00284,10,weeks_since_sale,0.00175
MED00285,10,weeks_since_sale,0.00699
MED00286,10,weeks_since_sale,0.00282
MED00287,10,weeks_since_sale,0.00248
MED00288,10,weeks_since_sale,0.00036
MED00289,10,weeks_since_sale,0.00712
MED00290,10,weeks_since_sale,0.00095
MED00291,10,weeks_since_sale,0.00013
MED00292,10,weeks_since_sale,0.00234
MED00293,10,weeks_since_sale,0.00536
MED00294,10,weeks_since_sale,0.00052
MED00295,10,weeks_since_sale,0.00561
MED00296,10,weeks_since_sale,0.00444
MED00297,10,weeks_since_sale,0.00302
MED00298,10,weeks_since_sale,-0.00063
MED00299,10,weeks_since_sale,0.00749
MED00300,10,weeks_since_sale,0.001
MED00301,10,weeks_since_sale,0.00625
MED00302,10,weeks_since_sale,0.00376
MED00303,10,weeks_since_sale,0.00035
MED00304,10,weeks_since_sale,0.00618
MED00305,10,weeks_since_sale,0.00131
MED00306,10,weeks_since_sale,-0.01148
MED00307,10,weeks_since_sale,0.00191
MED00308,10,weeks_since_sale,0.00055
MED00309,10,weeks_since_sale,0.00268
MED00310,10,weeks_since_sale,0.00339
MED00311,10,weeks_since_sale,0.00352
MED00312,10,weeks_since_sale,0.01316
MED00313,10,weeks_since_sale,0.0064
MED00314,10,weeks_since_sale,0.00135
MED00315,10,weeks_since_sale,0.00017
MED00316,10,weeks_since_sale,0.00186
MED00317,10,weeks_since_sale,0.00106
MED00318,10,weeks_since_sale,0.0004
MED00319,10,weeks_since_sale,0.00086
MED00320,10,weeks_since_sale,0.00292
MED00321,10,weeks_since_sale,0.00303
MED00322,10,weeks_since_sale,0.0029
MED00323,10,weeks_since_sale,0.00036
MED00324,10,weeks_since_sale,-0.00132
MED00325,10,weeks_since_sale,0.00259
MED00326,10,weeks_since_sale,0.00118
MED00327,10,weeks_since_sale,0.00276
MED00328,10,weeks_since_sale,0.00319
MED00329,10,weeks_since_sale,0.00043
MED00330,10,weeks_since_sale,0.00547
MED00331,10,weeks_since_sale,-0.00034
MED00332,10,weeks_since_sale,0.0022
MED00333,10,weeks_since_sale,0.00054
MED00334,10,weeks_since_sale,0.00032
MED00335,10,weeks_since_sale,0.006
MED00336,10,weeks_since_sale,0.00184
MED00337,10,weeks_since_sale,-0.00067
MED00338,10,weeks_since_sale,0.00103
MED00339,10,weeks_since_sale,0.00079
MED00340,10,weeks_since_sale,0.00434
MED00341,10,weeks_since_sale,0.00709
MED00342,10,weeks_since_sale,0.00057
MED00343,10,weeks_since_sale,0.00026
MED00344,10,weeks_since_sale,0.00832
MED00345,10,weeks_since_sale,-0.00464
MED00346,10,weeks_since_sale,0.00268
MED00347,10,weeks_since_sale,-0.00727
MED00348,10,weeks_since_sale,0.0017
MED00349,10,weeks_since_sale,0.00109
MED00350,10,weeks_since_sale,0.00342
MED00351,10,weeks_since_sale,-0.02341
MED00352,10,weeks_since_sale,-0.35826
MED00353,10,weeks_since_sale,0.00468
MED00354,10,weeks_since_sale,0.0014
MED00355,10,weeks_since_sale,0.00084
MED00356,10,weeks_since_sale,-0.0002
MED00357,10,weeks_since_sale,0.00265
MED00358,10,weeks_since_sale,0.00621
MED00359,10,weeks_since_sale,0.00065
MED00360,10,weeks_since_sale,0.001
MED00361,10,weeks_since_sale,-0.00013
MED00362,10,weeks_since_sale,0.00149
MED00363,10,weeks_since_sale,0.00071
MED00364,10,weeks_since_sale,-0.00901
MED00365,10,weeks_since_sale,0.00054
MED00366,10,weeks_since_sale,-0.00066
MED00367,10,weeks_since_sale,0.00062
MED00368,10,weeks_since_sale,0.0017
MED00369,10,weeks_since_sale,0.00435
MED00370,10,weeks_since_sale,0.0029
MED00371,10,weeks_since_sale,0.00063
MED00372,10,weeks_since_sale,0.00733
MED00373,10,weeks_since_sale,0.001
MED00374,10,weeks_since_sale,0.00364
MED00375,10,weeks_since_sale,0.00034
MED00376,10,weeks_since_sale,0.00078
MED00377,10,weeks_since_sale,0.00072
MED00378,10,weeks_since_sale,0.00138
MED00379,10,weeks_since_sale,0.00538
MED00380,10,weeks_since_sale,0.00928
MED00381,10,weeks_since_sale,0.00136
MED00382,10,weeks_since_sale,0.002
MED00383,10,weeks_since_sale,0.00352
MED00384,10,weeks_since_sale,-0.00016
MED00385,10,weeks_since_sale,0.00085
MED00386,10,weeks_since_sale,0.00153
MED00387,10,weeks_since_sale,0.0013
MED00388,10,weeks_since_sale,0.00032
MED00389,10,weeks_since_sale,-0.00023
MED00390,10,weeks_since_sale,0.00049
MED00391,10,weeks_since_sale,0.00148
MED00392,10,weeks_since_sale,0.00186
MED00393,10,weeks_since_sale,0.00554
MED00394,10,weeks_since_sale,0.00163
MED00395,10,weeks_since_sale,0.00158
MED00396,10,weeks_since_sale,0.00097
MED00397,10,weeks_since_sale,0.00041
MED00398,10,weeks_since_sale,0.00046
MED00399,10,weeks_since_sale,0.00069
