medicine_id,h,feature,contrib
MED00400,10,weeks_since_sale,0.0011
MED00401,10,weeks_since_sale,0.00032
MED00402,10,weeks_since_sale,0.00127
MED00403,10,weeks_since_sale,0.00156
MED00404,10,weeks_since_sale,0.00746
MED00405,10,weeks_since_sale,0.00285
MED00406,10,weeks_since_sale,0.00133
MED00407,10,weeks_since_sale,0.0014
MED00408,10,weeks_since_sale,0.00468
MED00409,10,weeks_since_sale,0.00169
MED00410,10,weeks_since_sale,0.00144
MED00411,10,weeks_since_sale,0.00195
MED00412,10,weeks_since_sale,0.00184
MED00413,10,weeks_since_sale,0.00215
MED00414,10,weeks_since_sale,0.002
MED00415,10,weeks_since_sale,0.00245
MED00416,10,weeks_since_sale,0.00201
MED00417,10,weeks_since_sale,0.00297
MED00418,10,weeks_since_sale,0.00413
MED00419,10,weeks_since_sale,0.00291
MED00420,10,weeks_since_sale,0.00176
MED00421,10,weeks_since_sale,0.00154
MED00422,10,weeks_since_sale,0.00204
MED00423,10,weeks_since_sale,0.00103
MED00424,10,weeks_since_sale,0.00071
MED00001,11,weeks_since_sale,0.00175
MED00002,11,weeks_since_sale,0.00372
MED00003,11,weeks_since_sale,0.01138
MED00004,11,weeks_since_sale,0.00278
MED00005,11,weeks_since_sale,0.007
MED00006,11,weeks_since_sale,-0.00419
MED00007,11,weeks_since_sale,0.0049
MED00008,11,weeks_since_sale,0.00144
MED00009,11,weeks_since_sale,0.00273
MED00010,11,weeks_since_sale,0.00277
MED00011,11,weeks_since_sale,0.00108
MED00012,11,weeks_since_sale,0.00101
MED00013,11,weeks_since_sale,0.00334
MED00014,11,weeks_since_sale,-0.00025
MED00015,11,weeks_since_sale,0.00856
MED00016,11,weeks_since_sale,-0.00148
MED00017,11,weeks_since_sale,0.00084
MED00018,11,weeks_since_sale,0.00084
MED00019,11,weeks_since_sale,1e-04
MED00021,11,weeks_since_sale,0.00444
MED00022,11,weeks_since_sale,0.00203
MED00023,11,weeks_since_sale,-0.00299
MED00024,11,weeks_since_sale,0.00177
MED00025,11,weeks_since_sale,-0.01408
MED00026,11,weeks_since_sale,0.00973
MED00027,11,weeks_since_sale,-0.00298
MED00028,11,weeks_since_sale,0.00389
MED00029,11,weeks_since_sale,0.00062
MED00030,11,weeks_since_sale,0.00354
MED00031,11,weeks_since_sale,0.00369
MED00032,11,weeks_since_sale,0.00306
MED00033,11,weeks_since_sale,0.00189
MED00034,11,weeks_since_sale,0.00102
MED00035,11,weeks_since_sale,0.01073
MED00036,11,weeks_since_sale,0.00266
MED00037,11,weeks_since_sale,0.00282
MED00038,11,weeks_since_sale,-0.00099
MED00039,11,weeks_since_sale,0.00271
MED00040,11,weeks_since_sale,0.00178
MED00041,11,weeks_since_sale,0.01305
MED00042,11,weeks_since_sale,0.00485
MED00043,11,weeks_since_sale,0.0085
MED00044,11,weeks_since_sale,0.001
MED00045,11,weeks_since_sale,0.00015
MED00046,11,weeks_since_sale,0.00096
MED00047,11,weeks_since_sale,0.0038
MED00048,11,weeks_since_sale,0.00094
MED00049,11,weeks_since_sale,-0.00223
MED00050,11,weeks_since_sale,0.00239
MED00051,11,weeks_since_sale,-0.00169
MED00052,11,weeks_since_sale,0.00682
MED00053,11,weeks_since_sale,0.00135
MED00054,11,weeks_since_sale,0.0003
MED00055,11,weeks_since_sale,0.0002
MED00056,11,weeks_since_sale,0.00214
MED00057,11,weeks_since_sale,0.00953
MED00058,11,weeks_since_sale,-0.003
MED00059,11,weeks_since_sale,0.00164
MED00060,11,weeks_since_sale,0.00719
MED00061,11,weeks_since_sale,-0.00147
MED00062,11,weeks_since_sale,0.00316
MED00063,11,weeks_since_sale,-0.01404
MED00064,11,weeks_since_sale,-0.00381
MED00065,11,weeks_since_sale,0.00036
MED00066,11,weeks_since_sale,0.00905
MED00067,11,weeks_since_sale,-0.00119
MED00068,11,weeks_since_sale,0.00277
MED00069,11,weeks_since_sale,0.00105
MED00070,11,weeks_since_sale,0.00094
MED00071,11,weeks_since_sale,0.00049
MED00072,11,weeks_since_sale,0.00111
MED00073,11,weeks_since_sale,0.00264
MED00074,11,weeks_since_sale,0.00111
MED00075,11,weeks_since_sale,0.00178
MED00076,11,weeks_since_sale,0.00586
MED00077,11,weeks_since_sale,0.00326
MED00078,11,weeks_since_sale,0.00076
MED00079,11,weeks_since_sale,0.00334
MED00080,11,weeks_since_sale,0.00247
MED00081,11,weeks_since_sale,0.00824
MED00082,11,weeks_since_sale,0.00247
MED00083,11,weeks_since_sale,0.00387
MED00084,11,weeks_since_sale,0.00022
MED00085,11,weeks_since_sale,-0.0004
MED00086,11,weeks_since_sale,0.012
MED00087,11,weeks_since_sale,0.00061
MED00088,11,weeks_since_sale,-0.00397
MED00089,11,weeks_since_sale,0.0011
MED00090,11,weeks_since_sale,0.00482
MED00091,11,weeks_since_sale,0.00077
MED00092,11,weeks_since_sale,-0.0014
MED00093,11,weeks_since_sale,0.00314
MED00094,11,weeks_since_sale,-0.00115
MED00095,11,weeks_since_sale,0.00203
MED00096,11,weeks_since_sale,0.00067
MED00097,11,weeks_since_sale,0.00397
MED00098,11,weeks_since_sale,0.00204
MED00099,11,weeks_since_sale,-0.01522
MED00100,11,weeks_since_sale,-0.01087
MED00101,11,weeks_since_sale,0.00395
MED00102,11,weeks_since_sale,0.00211
MED00103,11,weeks_since_sale,0.00171
MED00104,11,weeks_since_sale,0.00271
MED00105,11,weeks_since_sale,0.00125
MED00106,11,weeks_since_sale,-0.02144
MED00107,11,weeks_since_sale,0.00204
MED00108,11,weeks_since_sale,0.00262
MED00109,11,weeks_since_sale,0.00586
MED00110,11,weeks_since_sale,-0.00078
MED00111,11,weeks_since_sale,0.00202
MED00112,11,weeks_since_sale,0.00154
MED00113,11,weeks_since_sale,-0.00111
MED00114,11,weeks_since_sale,0.0003
MED00115,11,weeks_since_sale,0.0009
MED00116,11,weeks_since_sale,0.00176
MED00117,11,weeks_since_sale,0.00085
MED00118,11,weeks_since_sale,-0.00321
MED00119,11,weeks_since_sale,0.00103
MED00120,11,weeks_since_sale,0.0012
MED00121,11,weeks_since_sale,0.0036
MED00122,11,weeks_since_sale,-0.00065
MED00123,11,weeks_since_sale,0.00197
MED00124,11,weeks_since_sale,0.00201
MED00125,11,weeks_since_sale,0.00691
MED00126,11,weeks_since_sale,0.0009
MED00127,11,weeks_since_sale,0.00296
MED00128,11,weeks_since_sale,0.00121
MED00129,11,weeks_since_sale,0.00126
MED00130,11,weeks_since_sale,-0.00254
MED00131,11,weeks_since_sale,0.0006
MED00132,11,weeks_since_sale,0.00221
MED00133,11,weeks_since_sale,0.01097
MED00134,11,weeks_since_sale,-0.00079
MED00135,11,weeks_since_sale,0.00088
MED00136,11,weeks_since_sale,0.00186
MED00137,11,weeks_since_sale,-0.00023
MED00138,11,weeks_since_sale,0.00086
MED00139,11,weeks_since_sale,0.00293
MED00140,11,weeks_since_sale,0.00048
MED00141,11,weeks_since_sale,0.00526
MED00142,11,weeks_since_sale,0.00469
MED00143,11,weeks_since_sale,0.0002
MED00144,11,weeks_since_sale,0.00435
MED00145,11,weeks_since_sale,-0.00067
MED00146,11,weeks_since_sale,0.00032
MED00147,11,weeks_since_sale,0.00141
MED00148,11,weeks_since_sale,0.00671
MED00149,11,weeks_since_sale,0.00359
MED00150,11,weeks_since_sale,-0.00036
MED00151,11,weeks_since_sale,0.00103
MED00152,11,weeks_since_sale,0.00058
MED00153,11,weeks_since_sale,0.00117
MED00154,11,weeks_since_sale,-0.00133
MED00155,11,weeks_since_sale,0.00092
MED00156,11,weeks_since_sale,0.00257
MED00157,11,weeks_since_sale,0.00525
MED00158,11,weeks_since_sale,0.00493
MED00159,11,weeks_since_sale,0.0017
MED00160,11,weeks_since_sale,0.00465
MED00161,11,weeks_since_sale,0.00268
MED00162,11,weeks_since_sale,0.00035
MED00163,11,weeks_since_sale,0.0104
MED00164,11,weeks_since_sale,0.00026
MED00165,11,weeks_since_sale,0.00405
MED00166,11,weeks_since_sale,0.00086
MED00167,11,weeks_since_sale,-0.00111
MED00168,11,weeks_since_sale,0.00073
MED00169,11,weeks_since_sale,0.00178
MED00170,11,weeks_since_sale,-0.00117
MED00171,11,weeks_since_sale,0.00065
MED00172,11,weeks_since_sale,0.00128
MED00173,11,weeks_since_sale,0.00103
MED00174,11,weeks_since_sale,0.00277
MED00175,11,weeks_since_sale,0.00326
MED00176,11,weeks_since_sale,0.00023
MED00177,11,weeks_since_sale,0.00115
MED00179,11,weeks_since_sale,0.01029
MED00180,11,weeks_since_sale,0.00093
MED00181,11,weeks_since_sale,0.00238
MED00182,11,weeks_since_sale,0.0047
MED00183,11,weeks_since_sale,0.00236
MED00184,11,weeks_since_sale,-0.00184
MED00185,11,weeks_since_sale,0.00043
MED00186,11,weeks_since_sale,0.00087
MED00187,11,weeks_since_sale,0.00041
MED00188,11,weeks_since_sale,0.00072
MED00189,11,weeks_since_sale,0.00825
MED00190,11,weeks_since_sale,0.00075
MED00191,11,weeks_since_sale,0.00157
MED00192,11,weeks_since_sale,0.00486
MED00193,11,weeks_since_sale,-0.00594
MED00194,11,weeks_since_sale,0.00112
MED00195,11,weeks_since_sale,0.00566
MED00196,11,weeks_since_sale,0.00256
MED00197,11,weeks_since_sale,0.00094
MED00198,11,weeks_since_sale,0.00068
MED00199,11,weeks_since_sale,-0.00048
MED00200,11,weeks_since_sale,0.00162
MED00201,11,weeks_since_sale,0.00296
MED00202,11,weeks_since_sale,0.00104
MED00203,11,weeks_since_sale,0.00112
MED00204,11,weeks_since_sale,0.00131
MED00205,11,weeks_since_sale,0.00107
MED00206,11,weeks_since_sale,-0.00319
MED00207,11,weeks_since_sale,0.0002
MED00208,11,weeks_since_sale,0.00151
MED00209,11,weeks_since_sale,-0.00027
MED00210,11,weeks_since_sale,0.00272
MED00211,11,weeks_since_sale,0.00131
MED00212,11,weeks_since_sale,0.00331
MED00213,11,weeks_since_sale,0.00351
MED00215,11,weeks_since_sale,0.00088
MED00216,11,weeks_since_sale,-0.01686
MED00217,11,weeks_since_sale,0.00236
MED00218,11,weeks_since_sale,0.00579
MED00219,11,weeks_since_sale,-0.00014
MED00220,11,weeks_since_sale,0.00045
MED00221,11,weeks_since_sale,0.00306
MED00222,11,weeks_since_sale,0.00303
MED00223,11,weeks_since_sale,0.00104
MED00224,11,weeks_since_sale,0.00045
MED00225,11,weeks_since_sale,0.00371
MED00226,11,weeks_since_sale,0.0011
MED00227,11,weeks_since_sale,-0.00246
MED00228,11,weeks_since_sale,0.00168
MED00229,11,weeks_since_sale,-0.01424
MED00230,11,weeks_since_sale,-0.00059
MED00231,11,weeks_since_sale,-0.00231
MED00232,11,weeks_since_sale,0.00292
MED00233,11,weeks_since_sale,0.00978
MED00234,11,weeks_since_sale,-0.00035
MED00235,11,weeks_since_sale,0.00035
MED00236,11,weeks_since_sale,0.00156
MED00237,11,weeks_since_sale,0.00604
MED00238,11,weeks_since_sale,0.00046
MED00239,11,weeks_since_sale,0.00269
MED00240,11,weeks_since_sale,0.00508
MED00241,11,weeks_since_sale,0.00134
MED00242,11,weeks_since_sale,0.00048
MED00243,11,weeks_since_sale,0.00336
MED00244,11,weeks_since_sale,0.00098
MED00246,11,weeks_since_sale,0.005
MED00247,11,weeks_since_sale,0.00086
MED00248,11,weeks_since_sale,0.00233
MED00249,11,weeks_since_sale,0.00203
MED00250,11,weeks_since_sale,0.00386
MED00251,11,weeks_since_sale,0.00077
MED00252,11,weeks_since_sale,0.01105
MED00253,11,weeks_since_sale,0.0033
MED00254,11,weeks_since_sale,0.01039
MED00255,11,weeks_since_sale,0.00561
MED00256,11,weeks_since_sale,0.00159
MED00257,11,weeks_since_sale,0.0051
MED00258,11,weeks_since_sale,0.00074
MED00259,11,weeks_since_sale,-0.00011
MED00260,11,weeks_since_sale,0.00498
MED00261,11,weeks_since_sale,0.0016
MED00262,11,weeks_since_sale,0.00105
MED00263,11,weeks_since_sale,0.00112
MED00264,11,weeks_since_sale,-0.01694
MED00265,11,weeks_since_sale,0.00199
MED00266,11,weeks_since_sale,0.00123
MED00267,11,weeks_since_sale,0.00641
MED00268,11,weeks_since_sale,0.00014
MED00269,11,weeks_since_sale,0.00101
MED00270,11,weeks_since_sale,-0.00073
MED00271,11,weeks_since_sale,-0.00108
MED00272,11,weeks_since_sale,0.00469
MED00273,11,weeks_since_sale,0.00274
MED00274,11,weeks_since_sale,0.01301
MED00275,11,weeks_since_sale,0.00451
MED00276,11,weeks_since_sale,0.00076
MED00277,11,weeks_since_sale,0.00827
MED00278,11,weeks_since_sale,0.00112
MED00280,11,weeks_since_sale,0.00489
MED00281,11,weeks_since_sale,0.00198
MED00282,11,weeks_since_sale,0.00415
MED00283,11,weeks_since_sale,0.00227
MED00284,11,weeks_since_sale,0.00172
MED00285,11,weeks_since_sale,0.00698
MED00286,11,weeks_since_sale,0.00291
MED00287,11,weeks_since_sale,0.0025
MED00288,11,weeks_since_sale,0.00033
MED00289,11,weeks_since_sale,0.00711
MED00290,11,weeks_since_sale,0.00079
MED00292,11,weeks_since_sale,0.00219
MED00293,11,weeks_since_sale,0.00537
MED00294,11,weeks_since_sale,0.00039
MED00295,11,weeks_since_sale,0.00543
MED00296,11,weeks_since_sale,0.00442
MED00297,11,weeks_since_sale,0.00301
MED00298,11,weeks_since_sale,-0.00062
MED00299,11,weeks_since_sale,0.0073
MED00300,11,weeks_since_sale,0.00099
MED00301,11,weeks_since_sale,0.00624
MED00302,11,weeks_since_sale,0.00374
MED00303,11,weeks_since_sale,0.00033
MED00304,11,weeks_since_sale,0.00619
MED00305,11,weeks_since_sale,0.00115
MED00306,11,weeks_since_sale,-0.0107
MED00307,11,weeks_since_sale,0.00189
MED00308,11,weeks_since_sale,0.0017
MED00309,11,weeks_since_sale,0.0027
MED00310,11,weeks_since_sale,0.00336
MED00311,11,weeks_since_sale,0.0035
MED00312,11,weeks_since_sale,0.01298
MED00313,11,weeks_since_sale,0.00594
MED00314,11,weeks_since_sale,0.00132
MED00315,11,weeks_since_sale,0.00018
MED00316,11,weeks_since_sale,0.00185
MED00317,11,weeks_since_sale,0.00104
MED00318,11,weeks_since_sale,0.00051
MED00319,11,weeks_since_sale,0.00085
MED00320,11,weeks_since_sale,0.00288
MED00321,11,weeks_since_sale,0.00247
MED00322,11,weeks_since_sale,0.0042
MED00324,11,weeks_since_sale,-0.00137
MED00325,11,weeks_since_sale,0.00258
MED00326,11,weeks_since_sale,0.00116
MED00327,11,weeks_since_sale,0.00275
MED00328,11,weeks_since_sale,0.00319
MED00329,11,weeks_since_sale,0.00042
MED00330,11,weeks_since_sale,0.00545
MED00331,11,weeks_since_sale,-0.00116
MED00332,11,weeks_since_sale,0.00219
MED00333,11,weeks_since_sale,-0.00012
MED00334,11,weeks_since_sale,0.00025
MED00335,11,weeks_since_sale,0.00599
MED00336,11,weeks_since_sale,0.00182
MED00337,11,weeks_since_sale,-0.00069
MED00338,11,weeks_since_sale,0.001
MED00339,11,weeks_since_sale,0.00066
MED00340,11,weeks_since_sale,0.00549
MED00341,11,weeks_since_sale,0.00707
MED00342,11,weeks_since_sale,0.00055
MED00343,11,weeks_since_sale,0.00025
MED00344,11,weeks_since_sale,0.0082
MED00345,11,weeks_since_sale,-0.0047
MED00346,11,weeks_since_sale,0.00267
MED00347,11,weeks_since_sale,-0.00597
MED00348,11,weeks_since_sale,0.00155
MED00349,11,weeks_since_sale,0.00108
MED00350,11,weeks_since_sale,0.00302
MED00351,11,weeks_since_sale,-0.02389
MED00352,11,weeks_since_sale,-0.32919
MED00353,11,weeks_since_sale,0.00407
MED00354,11,weeks_since_sale,0.0008
MED00355,11,weeks_since_sale,0.00093
MED00356,11,weeks_since_sale,-0.00086
MED00357,11,weeks_since_sale,0.0025
MED00358,11,weeks_since_sale,0.00618
MED00359,11,weeks_since_sale,0.00063
MED00360,11,weeks_since_sale,0.00034
MED00361,11,weeks_since_sale,-0.00079
MED00362,11,weeks_since_sale,0.0015
MED00363,11,weeks_since_sale,0.00056
MED00364,11,weeks_since_sale,-0.00771
MED00365,11,weeks_since_sale,0.00052
MED00366,11,weeks_since_sale,-0.00061
MED00367,11,weeks_since_sale,0.00061
MED00368,11,weeks_since_sale,0.00104
MED00369,11,weeks_since_sale,0.00446
MED00370,11,weeks_since_sale,0.00395
MED00371,11,weeks_since_sale,0.00061
MED00372,11,weeks_since_sale,0.00714
MED00373,11,weeks_since_sale,0.00081
MED00374,11,weeks_since_sale,0.00336
MED00375,11,weeks_since_sale,0.00033
MED00376,11,weeks_since_sale,0.00079
MED00377,11,weeks_since_sale,0.002
MED00378,11,weeks_since_sale,0.00136
MED00379,11,weeks_since_sale,0.00481
MED00380,11,weeks_since_sale,0.00881
MED00381,11,weeks_since_sale,0.00103
MED00382,11,weeks_since_sale,0.00197
MED00383,11,weeks_since_sale,0.00351
MED00384,11,weeks_since_sale,-0.00016
MED00385,11,weeks_since_sale,0.00083
MED00386,11,weeks_since_sale,0.00152
MED00387,11,weeks_since_sale,0.00128
MED00388,11,weeks_since_sale,0.0003
MED00389,11,weeks_since_sale,-0.00013
MED00390,11,weeks_since_sale,0.0006
MED00391,11,weeks_since_sale,0.00145
MED00392,11,weeks_since_sale,0.00184
MED00393,11,weeks_since_sale,0.00553
MED00394,11,weeks_since_sale,0.00161
MED00395,11,weeks_since_sale,0.00156
MED00396,11,weeks_since_sale,0.00107
MED00397,11,weeks_since_sale,0.00039
MED00398,11,weeks_since_sale,0.00044
MED00399,11,weeks_since_sale,0.00063
MED00400,11,weeks_since_sale,0.00108
MED00401,11,weeks_since_sale,0.00033
MED00402,11,weeks_since_sale,0.00126
MED00403,11,weeks_since_sale,0.00153
MED00404,11,weeks_since_sale,0.00745
MED00405,11,weeks_since_sale,0.00283
MED00406,11,weeks_since_sale,0.00131
MED00407,11,weeks_since_sale,0.00138
MED00408,11,weeks_since_sale,0.00467
MED00409,11,weeks_since_sale,0.00169
MED00410,11,weeks_since_sale,0.00154
MED00411,11,weeks_since_sale,0.00193
MED00412,11,weeks_since_sale,0.00182
MED00413,11,weeks_since_sale,0.00212
MED00414,11,weeks_since_sale,0.00197
MED00415,11,weeks_since_sale,0.00245
MED00416,11,weeks_since_sale,0.00199
MED00417,11,weeks_since_sale,0.00298
MED00418,11,weeks_since_sale,0.0041
MED00419,11,weeks_since_sale,0.0029
MED00420,11,weeks_since_sale,0.00176
MED00421,11,weeks_since_sale,0.00152
MED00422,11,weeks_since_sale,0.00201
MED00423,11,weeks_since_sale,0.00101
MED00424,11,weeks_since_sale,0.00068
MED00001,12,weeks_since_sale,0.00174
MED00002,12,weeks_since_sale,0.00648
MED00003,12,weeks_since_sale,0.01424
MED00004,12,weeks_since_sale,0.0029
MED00005,12,weeks_since_sale,0.00684
MED00006,12,weeks_since_sale,-0.00409
MED00007,12,weeks_since_sale,0.0042
MED00008,12,weeks_since_sale,0.00402
MED00009,12,weeks_since_sale,0.00272
MED00010,12,weeks_since_sale,0.00136
MED00011,12,weeks_since_sale,0.00108
MED00012,12,weeks_since_sale,0.001
MED00013,12,weeks_since_sale,0.00326
MED00014,12,weeks_since_sale,-0.00025
MED00015,12,weeks_since_sale,0.00514
MED00016,12,weeks_since_sale,-0.00106
MED00017,12,weeks_since_sale,0.00084
MED00018,12,weeks_since_sale,0.00078
MED00020,12,weeks_since_sale,-0.00054
MED00021,12,weeks_since_sale,0.00441
MED00022,12,weeks_since_sale,0.00187
MED00023,12,weeks_since_sale,-0.00288
MED00024,12,weeks_since_sale,0.00163
MED00025,12,weeks_since_sale,-0.01085
MED00026,12,weeks_since_sale,0.01358
MED00027,12,weeks_since_sale,-0.0047
MED00028,12,weeks_since_sale,0.00646
MED00029,12,weeks_since_sale,0.00062
MED00030,12,weeks_since_sale,0.00352
MED00031,12,weeks_since_sale,0.00369
MED00032,12,weeks_since_sale,0.00282
MED00033,12,weeks_since_sale,0.00198
MED00034,12,weeks_since_sale,0.00098
MED00035,12,weeks_since_sale,0.01195
MED00036,12,weeks_since_sale,0.00259
MED00037,12,weeks_since_sale,0.00279
MED00038,12,weeks_since_sale,-0.00112
MED00039,12,weeks_since_sale,0.00246
MED00040,12,weeks_since_sale,-0.00201
MED00041,12,weeks_since_sale,0.01305
MED00042,12,weeks_since_sale,0.00448
MED00043,12,weeks_since_sale,0.0047
MED00044,12,weeks_since_sale,0.00087
MED00045,12,weeks_since_sale,0.00026
MED00046,12,weeks_since_sale,0.00093
MED00047,12,weeks_since_sale,0.0038
MED00048,12,weeks_since_sale,0.00094
MED00049,12,weeks_since_sale,0.00076
MED00050,12,weeks_since_sale,0.00234
MED00051,12,weeks_since_sale,0.00301
MED00052,12,weeks_since_sale,0.00939
MED00053,12,weeks_since_sale,0.00085
MED00055,12,weeks_since_sale,-0.00041
MED00056,12,weeks_since_sale,0.00211
MED00057,12,weeks_since_sale,0.00964
MED00058,12,weeks_since_sale,-0.00289
MED00059,12,weeks_since_sale,0.00151
MED00060,12,weeks_since_sale,0.00719
MED00061,12,weeks_since_sale,0.00045
MED00062,12,weeks_since_sale,0.00311
MED00063,12,weeks_since_sale,-0.00945
MED00064,12,weeks_since_sale,-0.00381
MED00065,12,weeks_since_sale,0.0003
MED00066,12,weeks_since_sale,0.01149
MED00067,12,weeks_since_sale,-0.00109
MED00068,12,weeks_since_sale,0.00264
MED00069,12,weeks_since_sale,0.00114
MED00070,12,weeks_since_sale,0.00082
MED00071,12,weeks_since_sale,0.00036
MED00072,12,weeks_since_sale,0.00097
MED00073,12,weeks_since_sale,0.0025
MED00074,12,weeks_since_sale,0.00098
MED00075,12,weeks_since_sale,0.00178
MED00076,12,weeks_since_sale,0.00781
MED00077,12,weeks_since_sale,0.00325
MED00078,12,weeks_since_sale,0.00076
MED00079,12,weeks_since_sale,0.00334
MED00080,12,weeks_since_sale,0.00233
MED00081,12,weeks_since_sale,0.01099
MED00082,12,weeks_since_sale,0.00244
MED00083,12,weeks_since_sale,0.00373
MED00084,12,weeks_since_sale,0.00014
MED00085,12,weeks_since_sale,-0.00039
MED00086,12,weeks_since_sale,0.01167
MED00087,12,weeks_since_sale,0.00072
MED00088,12,weeks_since_sale,-0.004
MED00089,12,weeks_since_sale,0.0011
MED00090,12,weeks_since_sale,0.0047
MED00091,12,weeks_since_sale,0.00064
MED00092,12,weeks_since_sale,-0.00117
MED00093,12,weeks_since_sale,0.00735
MED00094,12,weeks_since_sale,0.00132
MED00095,12,weeks_since_sale,0.00203
MED00096,12,weeks_since_sale,0.00067
MED00097,12,weeks_since_sale,0.00362
MED00098,12,weeks_since_sale,0.00204
MED00099,12,weeks_since_sale,-0.01409
MED00100,12,weeks_since_sale,-0.01267
MED00101,12,weeks_since_sale,0.00406
MED00102,12,weeks_since_sale,0.00088
MED00103,12,weeks_since_sale,0.0017
MED00104,12,weeks_since_sale,0.00271
MED00105,12,weeks_since_sale,0.00124
MED00106,12,weeks_since_sale,-0.02314
MED00107,12,weeks_since_sale,0.00206
MED00108,12,weeks_since_sale,0.00261
MED00109,12,weeks_since_sale,0.00586
MED00110,12,weeks_since_sale,0.00043
MED00111,12,weeks_since_sale,0.00264
MED00112,12,weeks_since_sale,0.00154
MED00113,12,weeks_since_sale,-0.00075
MED00114,12,weeks_since_sale,0.0003
MED00115,12,weeks_since_sale,0.00089
MED00116,12,weeks_since_sale,0.00172
MED00117,12,weeks_since_sale,0.00095
MED00118,12,weeks_since_sale,-0.00225
MED00119,12,weeks_since_sale,0.00103
MED00120,12,weeks_since_sale,0.00119
MED00121,12,weeks_since_sale,0.00359
MED00122,12,weeks_since_sale,-0.00065
MED00123,12,weeks_since_sale,-0.00078
MED00124,12,weeks_since_sale,0.00201
MED00125,12,weeks_since_sale,0.00354
MED00126,12,weeks_since_sale,0.00104
MED00127,12,weeks_since_sale,0.00296
MED00128,12,weeks_since_sale,0.00121
MED00129,12,weeks_since_sale,0.00137
MED00130,12,weeks_since_sale,0.00045
MED00131,12,weeks_since_sale,0.00046
MED00132,12,weeks_since_sale,0.00219
MED00133,12,weeks_since_sale,0.01096
MED00134,12,weeks_since_sale,0.00043
MED00135,12,weeks_since_sale,0.00088
MED00136,12,weeks_since_sale,0.00186
MED00137,12,weeks_since_sale,-0.00146
MED00138,12,weeks_since_sale,0.00085
MED00139,12,weeks_since_sale,0.00293
MED00140,12,weeks_since_sale,0.00059
MED00141,12,weeks_since_sale,0.00524
MED00142,12,weeks_since_sale,0.00472
MED00143,12,weeks_since_sale,0.0003
MED00144,12,weeks_since_sale,0.00435
MED00145,12,weeks_since_sale,-0.00035
MED00147,12,weeks_since_sale,0.00152
MED00148,12,weeks_since_sale,0.00669
MED00149,12,weeks_since_sale,0.00361
MED00150,12,weeks_since_sale,-0.00027
MED00151,12,weeks_since_sale,0.00102
MED00152,12,weeks_since_sale,0.00057
MED00153,12,weeks_since_sale,0.00116
MED00154,12,weeks_since_sale,-0.00133
MED00155,12,weeks_since_sale,0.00091
MED00156,12,weeks_since_sale,0.00256
MED00157,12,weeks_since_sale,0.00525
MED00158,12,weeks_since_sale,0.00951
MED00159,12,weeks_since_sale,0.00169
MED00160,12,weeks_since_sale,0.00468
MED00161,12,weeks_since_sale,0.00268
