medicine_id,h,feature,contrib
MED00162,12,weeks_since_sale,0.00035
MED00163,12,weeks_since_sale,0.013
MED00164,12,weeks_since_sale,0.00024
MED00165,12,weeks_since_sale,0.00404
MED00166,12,weeks_since_sale,0.00086
MED00167,12,weeks_since_sale,-0.00123
MED00168,12,weeks_since_sale,0.00084
MED00169,12,weeks_since_sale,0.00188
MED00170,12,weeks_since_sale,-0.00106
MED00171,12,weeks_since_sale,0.00068
MED00172,12,weeks_since_sale,0.00117
MED00173,12,weeks_since_sale,0.00103
MED00174,12,weeks_since_sale,0.00276
MED00175,12,weeks_since_sale,0.00263
MED00176,12,weeks_since_sale,0.00022
MED00177,12,weeks_since_sale,0.00566
MED00178,12,weeks_since_sale,-0.00171
MED00179,12,weeks_since_sale,0.0108
MED00180,12,weeks_since_sale,0.00093
MED00181,12,weeks_since_sale,0.00238
MED00182,12,weeks_since_sale,0.00232
MED00183,12,weeks_since_sale,0.00232
MED00184,12,weeks_since_sale,-0.00184
MED00185,12,weeks_since_sale,0.00044
MED00186,12,weeks_since_sale,0.00098
MED00187,12,weeks_since_sale,0.00041
MED00188,12,weeks_since_sale,0.00066
MED00189,12,weeks_since_sale,0.01119
MED00190,12,weeks_since_sale,0.00075
MED00191,12,weeks_since_sale,0.00156
MED00192,12,weeks_since_sale,0.00769
MED00193,12,weeks_since_sale,-0.00182
MED00194,12,weeks_since_sale,0.00114
MED00195,12,weeks_since_sale,0.0056
MED00196,12,weeks_since_sale,0.00256
MED00197,12,weeks_since_sale,0.00096
MED00198,12,weeks_since_sale,0.00078
MED00199,12,weeks_since_sale,-0.00093
MED00200,12,weeks_since_sale,0.00173
MED00201,12,weeks_since_sale,0.00296
MED00202,12,weeks_since_sale,0.00114
MED00203,12,weeks_since_sale,0.00099
MED00204,12,weeks_since_sale,0.0013
MED00205,12,weeks_since_sale,0.00107
MED00206,12,weeks_since_sale,-0.00233
MED00207,12,weeks_since_sale,0.0002
MED00208,12,weeks_since_sale,0.0015
MED00209,12,weeks_since_sale,-0.00048
MED00210,12,weeks_since_sale,0.00226
MED00211,12,weeks_since_sale,0.00131
MED00212,12,weeks_since_sale,0.0033
MED00213,12,weeks_since_sale,0.00376
MED00215,12,weeks_since_sale,0.00087
MED00216,12,weeks_since_sale,-0.01857
MED00217,12,weeks_since_sale,0.00431
MED00218,12,weeks_since_sale,0.00582
MED00219,12,weeks_since_sale,-0.00027
MED00220,12,weeks_since_sale,0.00045
MED00221,12,weeks_since_sale,0.00303
MED00222,12,weeks_since_sale,0.003
MED00223,12,weeks_since_sale,0.00103
MED00224,12,weeks_since_sale,0.00056
MED00225,12,weeks_since_sale,0.00371
MED00226,12,weeks_since_sale,0.00106
MED00227,12,weeks_since_sale,-0.00246
MED00228,12,weeks_since_sale,0.00172
MED00229,12,weeks_since_sale,-0.01758
MED00230,12,weeks_since_sale,-0.0006
MED00231,12,weeks_since_sale,-0.00233
MED00232,12,weeks_since_sale,0.00291
MED00233,12,weeks_since_sale,0.00712
MED00234,12,weeks_since_sale,-0.00024
MED00235,12,weeks_since_sale,0.00029
MED00236,12,weeks_since_sale,0.00155
MED00237,12,weeks_since_sale,0.00605
MED00238,12,weeks_since_sale,0.00046
MED00239,12,weeks_since_sale,0.00268
MED00240,12,weeks_since_sale,0.00494
MED00241,12,weeks_since_sale,0.00134
MED00242,12,weeks_since_sale,0.00063
MED00243,12,weeks_since_sale,0.00675
MED00244,12,weeks_since_sale,0.00097
MED00245,12,weeks_since_sale,-0.00011
MED00246,12,weeks_since_sale,0.005
MED00247,12,weeks_since_sale,0.00086
MED00248,12,weeks_since_sale,0.00231
MED00249,12,weeks_since_sale,0.00202
MED00250,12,weeks_since_sale,0.00373
MED00251,12,weeks_since_sale,0.00088
MED00252,12,weeks_since_sale,0.0105
MED00253,12,weeks_since_sale,0.00333
MED00254,12,weeks_since_sale,0.01056
MED00255,12,weeks_since_sale,0.00512
MED00256,12,weeks_since_sale,0.00158
MED00257,12,weeks_since_sale,0.00497
MED00258,12,weeks_since_sale,0.00074
MED00260,12,weeks_since_sale,0.0055
MED00261,12,weeks_since_sale,0.0017
MED00262,12,weeks_since_sale,0.00092
MED00263,12,weeks_since_sale,0.00064
MED00264,12,weeks_since_sale,-0.01565
MED00265,12,weeks_since_sale,0.00199
MED00266,12,weeks_since_sale,0.00122
MED00267,12,weeks_since_sale,0.0064
MED00268,12,weeks_since_sale,0.00014
MED00269,12,weeks_since_sale,0.001
MED00270,12,weeks_since_sale,-0.00074
MED00271,12,weeks_since_sale,-0.00032
MED00272,12,weeks_since_sale,0.00468
MED00273,12,weeks_since_sale,0.00273
MED00274,12,weeks_since_sale,0.01036
MED00275,12,weeks_since_sale,0.0045
MED00276,12,weeks_since_sale,0.00079
MED00277,12,weeks_since_sale,0.01121
MED00278,12,weeks_since_sale,0.00111
MED00280,12,weeks_since_sale,0.00757
MED00281,12,weeks_since_sale,0.00199
MED00282,12,weeks_since_sale,0.00415
MED00283,12,weeks_since_sale,0.00227
MED00284,12,weeks_since_sale,0.0017
MED00285,12,weeks_since_sale,0.00697
MED00286,12,weeks_since_sale,0.00279
MED00287,12,weeks_since_sale,0.0025
MED00288,12,weeks_since_sale,0.00028
MED00289,12,weeks_since_sale,0.00675
MED00290,12,weeks_since_sale,0.0009
MED00292,12,weeks_since_sale,0.00229
MED00293,12,weeks_since_sale,0.00536
MED00294,12,weeks_since_sale,0.00047
MED00295,12,weeks_since_sale,0.00362
MED00296,12,weeks_since_sale,0.00442
MED00297,12,weeks_since_sale,0.003
MED00298,12,weeks_since_sale,-0.00063
MED00299,12,weeks_since_sale,0.00402
MED00300,12,weeks_since_sale,0.00099
MED00301,12,weeks_since_sale,0.00623
MED00302,12,weeks_since_sale,0.00372
MED00303,12,weeks_since_sale,0.00033
MED00304,12,weeks_since_sale,0.00617
MED00305,12,weeks_since_sale,0.00126
MED00306,12,weeks_since_sale,-0.00944
MED00307,12,weeks_since_sale,0.00185
MED00308,12,weeks_since_sale,0.00167
MED00309,12,weeks_since_sale,0.00265
MED00310,12,weeks_since_sale,0.00336
MED00311,12,weeks_since_sale,0.00349
MED00312,12,weeks_since_sale,0.01301
MED00313,12,weeks_since_sale,0.00648
MED00314,12,weeks_since_sale,0.00132
MED00315,12,weeks_since_sale,0.00018
MED00316,12,weeks_since_sale,0.00184
MED00317,12,weeks_since_sale,0.00103
MED00318,12,weeks_since_sale,0.00039
MED00319,12,weeks_since_sale,0.00084
MED00320,12,weeks_since_sale,0.00284
MED00321,12,weeks_since_sale,0.00191
MED00322,12,weeks_since_sale,0.00719
MED00323,12,weeks_since_sale,-0.00146
MED00324,12,weeks_since_sale,-0.00175
MED00325,12,weeks_since_sale,0.00257
MED00326,12,weeks_since_sale,0.00116
MED00327,12,weeks_since_sale,0.00274
MED00328,12,weeks_since_sale,0.00319
MED00329,12,weeks_since_sale,0.00042
MED00330,12,weeks_since_sale,0.00545
MED00331,12,weeks_since_sale,-0.00091
MED00332,12,weeks_since_sale,0.00218
MED00333,12,weeks_since_sale,-0.0002
MED00334,12,weeks_since_sale,0.00025
MED00335,12,weeks_since_sale,0.00562
MED00336,12,weeks_since_sale,0.00181
MED00337,12,weeks_since_sale,-0.00075
MED00338,12,weeks_since_sale,0.00099
MED00339,12,weeks_since_sale,0.00074
MED00340,12,weeks_since_sale,0.00503
MED00341,12,weeks_since_sale,0.00706
MED00342,12,weeks_since_sale,0.00055
MED00343,12,weeks_since_sale,0.00025
MED00344,12,weeks_since_sale,0.00835
MED00345,12,weeks_since_sale,-0.00242
MED00346,12,weeks_since_sale,0.00266
MED00347,12,weeks_since_sale,-0.00146
MED00348,12,weeks_since_sale,0.00166
MED00349,12,weeks_since_sale,0.00107
MED00350,12,weeks_since_sale,0.00296
MED00351,12,weeks_since_sale,-0.02389
MED00352,12,weeks_since_sale,-0.32244
MED00353,12,weeks_since_sale,0.00419
MED00354,12,weeks_since_sale,0.00094
MED00355,12,weeks_since_sale,0.00082
MED00356,12,weeks_since_sale,-0.00088
MED00357,12,weeks_since_sale,-0.00127
MED00358,12,weeks_since_sale,0.00618
MED00359,12,weeks_since_sale,0.00062
MED00360,12,weeks_since_sale,0.00075
MED00361,12,weeks_since_sale,-0.00082
MED00362,12,weeks_since_sale,0.0015
MED00363,12,weeks_since_sale,0.00067
MED00364,12,weeks_since_sale,-0.00321
MED00365,12,weeks_since_sale,0.00051
MED00366,12,weeks_since_sale,-0.00061
MED00367,12,weeks_since_sale,0.0006
MED00368,12,weeks_since_sale,0.00117
MED00369,12,weeks_since_sale,0.00433
MED00370,12,weeks_since_sale,0.00362
MED00371,12,weeks_since_sale,0.0006
MED00372,12,weeks_since_sale,0.00345
MED00373,12,weeks_since_sale,-0.00251
MED00374,12,weeks_since_sale,0.00348
MED00375,12,weeks_since_sale,0.00032
MED00376,12,weeks_since_sale,0.00078
MED00377,12,weeks_since_sale,0.00531
MED00378,12,weeks_since_sale,0.00136
MED00379,12,weeks_since_sale,0.00695
MED00380,12,weeks_since_sale,0.00881
MED00381,12,weeks_since_sale,0.00086
MED00382,12,weeks_since_sale,0.00197
MED00383,12,weeks_since_sale,0.00351
MED00384,12,weeks_since_sale,-0.00016
MED00385,12,weeks_since_sale,0.00083
MED00386,12,weeks_since_sale,0.00152
MED00387,12,weeks_since_sale,0.00128
MED00388,12,weeks_since_sale,0.00025
MED00389,12,weeks_since_sale,-0.00025
MED00390,12,weeks_since_sale,0.00044
MED00391,12,weeks_since_sale,0.00145
MED00392,12,weeks_since_sale,0.00183
MED00393,12,weeks_since_sale,0.00553
MED00394,12,weeks_since_sale,0.0016
MED00395,12,weeks_since_sale,0.00155
MED00396,12,weeks_since_sale,0.00109
MED00397,12,weeks_since_sale,0.00033
MED00398,12,weeks_since_sale,0.00037
MED00399,12,weeks_since_sale,0.00054
MED00400,12,weeks_since_sale,0.00102
MED00401,12,weeks_since_sale,0.00033
MED00402,12,weeks_since_sale,0.00124
MED00403,12,weeks_since_sale,0.00153
MED00404,12,weeks_since_sale,0.00744
MED00405,12,weeks_since_sale,0.00283
MED00406,12,weeks_since_sale,0.00131
MED00407,12,weeks_since_sale,0.00138
MED00408,12,weeks_since_sale,0.00467
MED00409,12,weeks_since_sale,0.00163
MED00410,12,weeks_since_sale,0.00137
MED00411,12,weeks_since_sale,0.00187
MED00412,12,weeks_since_sale,0.00182
MED00413,12,weeks_since_sale,0.00212
MED00414,12,weeks_since_sale,0.00197
MED00415,12,weeks_since_sale,0.00245
MED00416,12,weeks_since_sale,0.00197
MED00417,12,weeks_since_sale,0.00298
MED00418,12,weeks_since_sale,0.00411
MED00419,12,weeks_since_sale,0.00292
MED00420,12,weeks_since_sale,0.00171
MED00421,12,weeks_since_sale,0.00151
MED00422,12,weeks_since_sale,0.00201
MED00423,12,weeks_since_sale,0.00102
MED00424,12,weeks_since_sale,0.00063
MED00001,1,ema,0.00325
MED00002,1,ema,-0.02579
MED00003,1,ema,-0.00597
MED00004,1,ema,0.00857
MED00005,1,ema,0.00347
MED00006,1,ema,-0.00011
MED00007,1,ema,0.00284
MED00008,1,ema,0.00082
MED00009,1,ema,0.00113
MED00010,1,ema,0.00079
MED00011,1,ema,0.0041
MED00012,1,ema,0.00564
MED00013,1,ema,-0.00215
MED00014,1,ema,0.00137
MED00015,1,ema,-0.00047
MED00017,1,ema,0.00163
MED00018,1,ema,0.00104
MED00019,1,ema,0.00281
MED00020,1,ema,0.00059
MED00021,1,ema,-0.00039
MED00022,1,ema,-0.00346
MED00023,1,ema,0.00084
MED00024,1,ema,0.00055
MED00025,1,ema,-0.04282
MED00026,1,ema,0.00048
MED00027,1,ema,-0.02989
MED00028,1,ema,0.00912
MED00029,1,ema,0.00333
MED00030,1,ema,0.00025
MED00031,1,ema,-0.00146
MED00032,1,ema,-0.00148
MED00033,1,ema,0.00347
MED00034,1,ema,0.00309
MED00035,1,ema,0.0011
MED00036,1,ema,0.0047
MED00037,1,ema,0.00449
MED00038,1,ema,0.00331
MED00039,1,ema,-0.00108
MED00040,1,ema,0.00051
MED00041,1,ema,-0.00127
MED00042,1,ema,0.00331
MED00044,1,ema,0.00319
MED00045,1,ema,0.00146
MED00046,1,ema,0.01198
MED00048,1,ema,0.00354
MED00049,1,ema,-0.05738
MED00050,1,ema,0.00368
MED00051,1,ema,-0.00846
MED00052,1,ema,0.00301
MED00053,1,ema,-0.00464
MED00054,1,ema,-0.0039
MED00055,1,ema,0.00471
MED00056,1,ema,0.00583
MED00057,1,ema,0.00288
MED00058,1,ema,-0.00327
MED00059,1,ema,-0.00472
MED00060,1,ema,-0.00577
MED00061,1,ema,0.00191
MED00062,1,ema,0.00436
MED00063,1,ema,-0.04201
MED00064,1,ema,0.0021
MED00065,1,ema,0.00095
MED00066,1,ema,0.0028
MED00067,1,ema,-0.00163
MED00068,1,ema,-0.00303
MED00069,1,ema,0.01062
MED00070,1,ema,0.0042
MED00071,1,ema,0.00287
MED00072,1,ema,-0.00209
MED00074,1,ema,0.00036
MED00075,1,ema,-0.00219
MED00076,1,ema,0.00019
MED00077,1,ema,0.00195
MED00078,1,ema,0.00271
MED00079,1,ema,-0.00064
MED00080,1,ema,-0.00371
MED00081,1,ema,-0.00122
MED00082,1,ema,0.00369
MED00083,1,ema,0.00372
MED00084,1,ema,0.00269
MED00085,1,ema,-0.00182
MED00086,1,ema,0.00139
MED00087,1,ema,0.00508
MED00088,1,ema,0.00235
MED00090,1,ema,0.00133
MED00091,1,ema,0.00061
MED00092,1,ema,0.00041
MED00093,1,ema,0.00422
MED00095,1,ema,-0.00195
MED00096,1,ema,0.00233
MED00097,1,ema,-0.00017
MED00098,1,ema,-0.00432
MED00099,1,ema,-0.0189
MED00100,1,ema,-0.00213
MED00101,1,ema,-0.0025
MED00103,1,ema,0.00345
MED00104,1,ema,-0.00461
MED00105,1,ema,-0.00275
MED00106,1,ema,-0.05522
MED00107,1,ema,-0.00432
MED00108,1,ema,0.00127
MED00109,1,ema,-0.00094
MED00110,1,ema,-0.02176
MED00111,1,ema,0.00259
MED00112,1,ema,0.00205
MED00113,1,ema,-0.00253
MED00114,1,ema,-0.0056
MED00115,1,ema,0.00588
MED00116,1,ema,0.0025
MED00117,1,ema,0.00286
MED00118,1,ema,-0.00132
MED00119,1,ema,0.00953
MED00120,1,ema,0.00409
MED00121,1,ema,0.00275
MED00122,1,ema,-0.00281
MED00123,1,ema,-0.001
MED00124,1,ema,-0.00463
MED00125,1,ema,-0.00142
MED00126,1,ema,0.01286
MED00127,1,ema,0.00781
MED00128,1,ema,0.00237
MED00129,1,ema,0.00188
MED00130,1,ema,-0.05655
MED00131,1,ema,0.00073
MED00132,1,ema,-0.03876
MED00133,1,ema,1e-04
MED00134,1,ema,-0.02031
MED00135,1,ema,0.00063
MED00136,1,ema,0.00595
MED00137,1,ema,0.00388
MED00138,1,ema,0.00508
MED00139,1,ema,0.0033
MED00140,1,ema,0.00413
MED00141,1,ema,-0.00227
MED00142,1,ema,-0.00086
MED00143,1,ema,0.00164
MED00144,1,ema,0.00132
MED00145,1,ema,0.00092
MED00146,1,ema,-0.00064
MED00147,1,ema,0.00524
MED00149,1,ema,0.00081
MED00150,1,ema,0.01008
MED00151,1,ema,0.00453
MED00152,1,ema,0.00575
MED00153,1,ema,0.00706
MED00154,1,ema,0.00361
MED00155,1,ema,0.00153
MED00156,1,ema,-0.00116
MED00157,1,ema,-0.0031
MED00158,1,ema,0.00102
MED00159,1,ema,0.00365
MED00160,1,ema,0.00132
MED00161,1,ema,0.00018
MED00162,1,ema,0.00224
MED00164,1,ema,0.00319
MED00165,1,ema,0.00256
MED00166,1,ema,0.00229
MED00167,1,ema,-0.00229
MED00168,1,ema,0.00816
MED00169,1,ema,0.00249
MED00170,1,ema,-0.00219
MED00171,1,ema,0.00143
MED00172,1,ema,-0.00202
MED00173,1,ema,0.00445
MED00174,1,ema,0.0011
MED00175,1,ema,-0.00021
MED00176,1,ema,-0.00333
MED00177,1,ema,-0.00065
MED00178,1,ema,-0.00299
MED00179,1,ema,0.00149
MED00180,1,ema,0.00143
MED00181,1,ema,0.00216
MED00182,1,ema,-0.02414
MED00183,1,ema,-0.00686
MED00184,1,ema,0.00181
MED00185,1,ema,0.00098
MED00186,1,ema,0.0057
MED00187,1,ema,0.00687
MED00188,1,ema,-0.00196
MED00189,1,ema,-0.00398
MED00190,1,ema,0.00228
MED00191,1,ema,0.00254
MED00192,1,ema,-0.00166
MED00193,1,ema,-0.08756
MED00194,1,ema,-0.00396
MED00195,1,ema,-0.00379
MED00197,1,ema,0.0033
MED00198,1,ema,0.00443
MED00199,1,ema,0.00967
MED00200,1,ema,0.00261
MED00201,1,ema,-0.00448
MED00202,1,ema,0.00424
MED00203,1,ema,-0.00242
MED00204,1,ema,0.00265
MED00205,1,ema,0.0012
MED00206,1,ema,-0.00313
MED00207,1,ema,0.00195
MED00208,1,ema,-0.00243
MED00209,1,ema,0.00195
MED00210,1,ema,0.00351
MED00211,1,ema,0.00305
MED00212,1,ema,-0.00017
MED00213,1,ema,0.0041
MED00214,1,ema,0.00401
MED00215,1,ema,0.0016
MED00216,1,ema,-0.06546
MED00217,1,ema,-0.00091
MED00218,1,ema,-0.00089
MED00219,1,ema,-0.00277
MED00220,1,ema,0.00476
MED00221,1,ema,0.00204
MED00222,1,ema,0.00011
MED00223,1,ema,0.00514
MED00224,1,ema,0.00186
MED00225,1,ema,-0.0037
MED00226,1,ema,0.01004
MED00227,1,ema,0.00375
MED00228,1,ema,-0.00108
MED00229,1,ema,-0.07121
MED00230,1,ema,-0.00316
MED00231,1,ema,0.00013
MED00232,1,ema,0.00143
MED00233,1,ema,-0.00076
MED00234,1,ema,-0.00144
MED00235,1,ema,0.00109
MED00236,1,ema,0.00159
MED00237,1,ema,-0.00354
MED00238,1,ema,0.00185
MED00239,1,ema,0.00135
MED00240,1,ema,-0.00068
MED00241,1,ema,0.00185
MED00242,1,ema,-0.00316
MED00243,1,ema,-0.00487
MED00244,1,ema,0.00529
MED00245,1,ema,0.00087
MED00246,1,ema,-0.00321
MED00247,1,ema,0.00355
MED00248,1,ema,-0.00125
MED00249,1,ema,0.00376
MED00250,1,ema,0.00411
MED00251,1,ema,0.00147
MED00252,1,ema,-0.0005
MED00253,1,ema,0.00148
MED00254,1,ema,0.002
MED00255,1,ema,-0.0022
MED00256,1,ema,-0.00098
MED00257,1,ema,-0.00489
MED00258,1,ema,0.00188
MED00259,1,ema,-0.00155
MED00260,1,ema,-0.00269
MED00261,1,ema,0.00194
MED00262,1,ema,-0.00143
MED00263,1,ema,-0.00066
MED00264,1,ema,-0.05871
MED00265,1,ema,-0.00468
MED00266,1,ema,0.00264
MED00267,1,ema,0.00145
MED00268,1,ema,0.00163
MED00269,1,ema,0.00546
MED00270,1,ema,-0.00077
MED00271,1,ema,-0.00087
MED00272,1,ema,0.00111
MED00273,1,ema,0.00098
MED00274,1,ema,-0.00103
MED00275,1,ema,0.00306
MED00276,1,ema,0.00213
MED00277,1,ema,-0.00285
MED00278,1,ema,-0.00352
MED00279,1,ema,0.00385
MED00281,1,ema,0.00326
MED00282,1,ema,0.00238
MED00283,1,ema,0.0038
MED00284,1,ema,0.0059
MED00286,1,ema,-0.00044
MED00287,1,ema,0.00257
MED00288,1,ema,0.00252
MED00289,1,ema,-0.00545
MED00290,1,ema,0.00412
MED00291,1,ema,0.01937
MED00293,1,ema,-0.00138
MED00294,1,ema,0.01018
MED00295,1,ema,0.00125
MED00296,1,ema,0.00042
MED00297,1,ema,-0.00067
MED00298,1,ema,-0.00131
MED00299,1,ema,0.00182
MED00300,1,ema,0.004
MED00301,1,ema,0.00094
MED00302,1,ema,0.00124
MED00303,1,ema,0.00687
MED00304,1,ema,-0.00026
MED00305,1,ema,0.0012
MED00306,1,ema,-0.03683
MED00307,1,ema,0.00392
MED00308,1,ema,0.00449
MED00309,1,ema,0.00877
MED00310,1,ema,0.00244
MED00311,1,ema,0.00424
MED00312,1,ema,0.00039
MED00313,1,ema,0.01303
MED00314,1,ema,0.00125
MED00315,1,ema,0.0029
MED00316,1,ema,0.00167
MED00317,1,ema,0.00447
MED00318,1,ema,-0.00041
MED00319,1,ema,-0.00433
MED00320,1,ema,0.00782
MED00321,1,ema,0.00486
MED00322,1,ema,-0.03024
MED00323,1,ema,0.00016
MED00324,1,ema,0.00392
MED00325,1,ema,-0.00037
MED00326,1,ema,-0.00462
MED00327,1,ema,0.0026
MED00328,1,ema,-0.00226
MED00329,1,ema,-0.00438
MED00330,1,ema,-0.00108
MED00331,1,ema,-0.00098
MED00332,1,ema,0.00168
MED00333,1,ema,-0.00257
MED00334,1,ema,0.00125
MED00335,1,ema,0.00849
MED00336,1,ema,-0.0045
MED00337,1,ema,-0.00011
MED00338,1,ema,0.00327
MED00339,1,ema,0.00294
MED00340,1,ema,0.00469
MED00341,1,ema,-0.00213
MED00342,1,ema,0.00635
MED00343,1,ema,0.00241
MED00344,1,ema,0.00667
MED00345,1,ema,-0.05615
MED00346,1,ema,0.00245
MED00347,1,ema,-0.00305
MED00348,1,ema,0.00702
MED00349,1,ema,0.00209
MED00350,1,ema,-0.00191
MED00351,1,ema,-0.06927
MED00352,1,ema,-0.03199
MED00353,1,ema,0.00384
MED00354,1,ema,-0.0002
MED00355,1,ema,-0.00532
MED00356,1,ema,-0.00156
MED00357,1,ema,0.00157
MED00358,1,ema,0.00236
MED00359,1,ema,0.00807
MED00360,1,ema,-0.00168
MED00361,1,ema,-0.00278
MED00362,1,ema,-0.00091
MED00363,1,ema,0.00283
MED00364,1,ema,-0.01087
MED00365,1,ema,0.00136
MED00366,1,ema,0.00263
MED00367,1,ema,0.00902
MED00368,1,ema,-0.00151
MED00369,1,ema,0.00059
MED00370,1,ema,0.00139
MED00371,1,ema,-0.0046
MED00372,1,ema,0.00012
MED00373,1,ema,0.00205
MED00374,1,ema,-0.00232
MED00375,1,ema,0.00283
MED00376,1,ema,0.00483
MED00377,1,ema,0.00417
MED00378,1,ema,0.00138
MED00379,1,ema,-0.00366
MED00380,1,ema,0.0032
MED00381,1,ema,-0.00238
MED00382,1,ema,0.00196
MED00383,1,ema,0.002
MED00384,1,ema,-0.00157
MED00385,1,ema,0.00212
MED00386,1,ema,0.00105
MED00387,1,ema,0.00341
MED00388,1,ema,0.00073
MED00389,1,ema,0.00178
MED00390,1,ema,0.00286
MED00391,1,ema,0.00416
MED00392,1,ema,0.00394
MED00393,1,ema,-0.00602
MED00394,1,ema,0.00292
MED00395,1,ema,0.00319
MED00396,1,ema,0.00202
MED00397,1,ema,0.00089
MED00398,1,ema,0.00104
MED00399,1,ema,0.00102
MED00400,1,ema,0.00105
MED00401,1,ema,0.00169
MED00402,1,ema,0.00297
MED00403,1,ema,-0.00277
MED00404,1,ema,0.00085
MED00405,1,ema,0.00016
MED00406,1,ema,0.00317
MED00407,1,ema,0.00241
MED00408,1,ema,-0.00626
MED00409,1,ema,-0.00475
MED00410,1,ema,0.00176
MED00411,1,ema,0.00378
MED00412,1,ema,-0.00524
MED00413,1,ema,-0.00634
MED00414,1,ema,0.00297
MED00415,1,ema,0.00348
MED00416,1,ema,0.00402
MED00417,1,ema,-0.00447
MED00418,1,ema,-0.00458
MED00419,1,ema,-0.00462
MED00420,1,ema,0.00257
MED00421,1,ema,0.00197
MED00422,1,ema,0.00403
MED00423,1,ema,-0.00459
MED00424,1,ema,0.00114
MED00001,2,ema,0.00325
MED00002,2,ema,-0.02494
MED00003,2,ema,-0.00617
MED00004,2,ema,0.00758
MED00005,2,ema,0.00346
MED00006,2,ema,-0.00013
MED00007,2,ema,0.00284
MED00008,2,ema,0.00083
MED00009,2,ema,0.00113
MED00010,2,ema,0.00124
MED00011,2,ema,0.0041
MED00012,2,ema,0.00612
MED00013,2,ema,-0.00216
MED00014,2,ema,0.00137
MED00015,2,ema,-0.00047
MED00017,2,ema,0.00163
MED00018,2,ema,0.00104
MED00019,2,ema,0.00281
MED00020,2,ema,0.00047
MED00021,2,ema,-0.00029
MED00022,2,ema,-0.00345
MED00023,2,ema,0.00083
MED00024,2,ema,0.00055
MED00025,2,ema,-0.04287
MED00026,2,ema,0.00047
MED00027,2,ema,-0.03007
MED00028,2,ema,0.00912
MED00029,2,ema,0.00333
MED00030,2,ema,0.00025
MED00031,2,ema,-0.00146
MED00032,2,ema,-0.00146
MED00033,2,ema,0.00261
MED00034,2,ema,0.00309
MED00035,2,ema,0.00109
MED00036,2,ema,0.0047
MED00037,2,ema,0.00449
MED00038,2,ema,0.00331
MED00039,2,ema,-0.00132
MED00040,2,ema,0.00051
MED00041,2,ema,-0.00113
MED00042,2,ema,0.00331
MED00043,2,ema,-0.00016
MED00044,2,ema,0.00319
MED00045,2,ema,0.0014
MED00046,2,ema,0.00942
MED00048,2,ema,0.00354
MED00049,2,ema,-0.05552
MED00050,2,ema,0.00368
MED00051,2,ema,-0.00853
MED00052,2,ema,0.003
MED00053,2,ema,-0.00464
MED00054,2,ema,-0.0039
MED00055,2,ema,0.00469
MED00056,2,ema,0.0058
MED00057,2,ema,0.00268
MED00058,2,ema,-0.00333
MED00059,2,ema,-0.00472
MED00060,2,ema,-0.00545
MED00061,2,ema,0.00191
MED00062,2,ema,0.00437
MED00063,2,ema,-0.04205
MED00064,2,ema,0.0021
MED00065,2,ema,0.00095
MED00066,2,ema,0.00278
MED00067,2,ema,-0.00163
MED00068,2,ema,-0.00303
MED00069,2,ema,0.00988
MED00070,2,ema,0.0042
MED00071,2,ema,0.00288
MED00072,2,ema,-0.00209
MED00074,2,ema,0.00036
MED00075,2,ema,-0.00222
MED00076,2,ema,0.00018
MED00077,2,ema,0.00195
MED00078,2,ema,0.00268
MED00079,2,ema,-0.00046
MED00080,2,ema,-0.00371
MED00081,2,ema,-0.00126
MED00082,2,ema,0.00369
MED00083,2,ema,0.00372
MED00084,2,ema,0.00235
MED00085,2,ema,-0.00182
MED00086,2,ema,0.00119
MED00087,2,ema,0.00508
MED00088,2,ema,0.00235
MED00090,2,ema,0.00134
MED00091,2,ema,0.00061
MED00092,2,ema,0.00041
MED00093,2,ema,0.00421
MED00095,2,ema,-0.00194
MED00096,2,ema,0.00233
MED00097,2,ema,-0.00037
MED00098,2,ema,-0.00432
MED00099,2,ema,-0.01907
MED00100,2,ema,-0.0022
MED00101,2,ema,-0.0025
MED00103,2,ema,0.00345
MED00104,2,ema,-0.00461
MED00105,2,ema,-0.00275
MED00106,2,ema,-0.05525
MED00107,2,ema,-0.00432
MED00108,2,ema,0.00128
MED00109,2,ema,-0.00536
MED00110,2,ema,-0.02408
MED00111,2,ema,0.00257
MED00112,2,ema,0.00206
MED00113,2,ema,-0.00253
MED00114,2,ema,-0.0056
MED00115,2,ema,0.00588
MED00116,2,ema,0.0025
MED00117,2,ema,-0.00074
MED00118,2,ema,-0.00132
MED00119,2,ema,0.01001
MED00120,2,ema,0.00409
MED00121,2,ema,0.00262
MED00122,2,ema,-0.00281
MED00123,2,ema,-0.0012
MED00124,2,ema,-0.00463
MED00125,2,ema,-0.00107
MED00126,2,ema,0.01192
MED00127,2,ema,0.00781
MED00128,2,ema,0.00237
MED00129,2,ema,0.00188
