medicine_id,h,feature,contrib
MED00130,2,ema,-0.05671
MED00131,2,ema,0.00074
MED00132,2,ema,-0.03896
MED00134,2,ema,-0.02263
MED00135,2,ema,0.00063
MED00136,2,ema,0.00839
MED00137,2,ema,0.00388
MED00138,2,ema,0.00508
MED00139,2,ema,-0.0038
MED00140,2,ema,0.00413
MED00141,2,ema,-0.00218
MED00142,2,ema,-0.00093
MED00143,2,ema,0.00164
MED00144,2,ema,0.00132
MED00145,2,ema,0.00092
MED00146,2,ema,-0.00064
MED00147,2,ema,0.00366
MED00148,2,ema,0.00013
MED00149,2,ema,0.00081
MED00150,2,ema,0.0094
MED00151,2,ema,0.00454
MED00152,2,ema,0.00576
MED00153,2,ema,0.00707
MED00154,2,ema,0.00361
MED00155,2,ema,0.00153
MED00156,2,ema,-0.00116
MED00157,2,ema,-0.0031
MED00158,2,ema,0.00082
MED00159,2,ema,0.00365
MED00160,2,ema,0.00132
MED00161,2,ema,0.00018
MED00162,2,ema,0.00224
MED00163,2,ema,-0.00019
MED00164,2,ema,0.00319
MED00165,2,ema,0.00256
MED00166,2,ema,0.00229
MED00167,2,ema,-0.00229
MED00168,2,ema,0.00815
MED00169,2,ema,0.0025
MED00170,2,ema,-0.00219
MED00171,2,ema,0.00143
MED00172,2,ema,-0.00201
MED00173,2,ema,0.00445
MED00174,2,ema,0.0011
MED00175,2,ema,-0.00027
MED00176,2,ema,-0.00333
MED00177,2,ema,-0.00066
MED00178,2,ema,-0.00299
MED00179,2,ema,0.00129
MED00180,2,ema,0.00136
MED00181,2,ema,0.00216
MED00182,2,ema,-0.02431
MED00183,2,ema,-0.00686
MED00184,2,ema,0.00181
MED00185,2,ema,0.00098
MED00186,2,ema,0.0057
MED00187,2,ema,0.00686
MED00188,2,ema,-0.00196
MED00189,2,ema,-0.00418
MED00190,2,ema,0.00228
MED00191,2,ema,0.00254
MED00192,2,ema,-0.00186
MED00193,2,ema,-0.08688
MED00194,2,ema,-0.00396
MED00195,2,ema,-0.00378
MED00197,2,ema,0.0033
MED00198,2,ema,0.00443
MED00199,2,ema,0.00967
MED00200,2,ema,0.00254
MED00201,2,ema,-0.00448
MED00202,2,ema,0.00417
MED00203,2,ema,-0.00242
MED00204,2,ema,0.00263
MED00205,2,ema,0.0012
MED00206,2,ema,-0.00313
MED00207,2,ema,0.00195
MED00208,2,ema,-0.00242
MED00209,2,ema,0.00195
MED00210,2,ema,0.00351
MED00211,2,ema,0.00305
MED00212,2,ema,0.00081
MED00213,2,ema,0.00241
MED00214,2,ema,0.00401
MED00215,2,ema,0.0016
MED00216,2,ema,-0.0655
MED00217,2,ema,-0.00092
MED00218,2,ema,-0.00089
MED00219,2,ema,-0.00277
MED00220,2,ema,0.00477
MED00221,2,ema,0.00214
MED00223,2,ema,0.00519
MED00224,2,ema,0.00185
MED00225,2,ema,-0.00371
MED00226,2,ema,0.01011
MED00227,2,ema,0.00375
MED00228,2,ema,-0.00108
MED00229,2,ema,-0.07307
MED00230,2,ema,-0.00315
MED00231,2,ema,0.00013
MED00232,2,ema,0.00137
MED00233,2,ema,-0.00062
MED00234,2,ema,-0.00144
MED00235,2,ema,0.00109
MED00236,2,ema,0.00126
MED00237,2,ema,-0.00354
MED00238,2,ema,0.00185
MED00239,2,ema,0.00133
MED00240,2,ema,-0.00068
MED00241,2,ema,0.00185
MED00242,2,ema,-0.00316
MED00243,2,ema,-0.00402
MED00244,2,ema,0.00529
MED00245,2,ema,0.00088
MED00246,2,ema,-0.00326
MED00247,2,ema,0.00355
MED00248,2,ema,-0.00123
MED00249,2,ema,0.00377
MED00250,2,ema,0.00412
MED00251,2,ema,0.00147
MED00252,2,ema,-0.00049
MED00253,2,ema,0.00148
MED00254,2,ema,0.00199
MED00255,2,ema,-0.0022
MED00256,2,ema,-0.00098
MED00257,2,ema,-0.00489
MED00258,2,ema,0.00186
MED00259,2,ema,-0.00154
MED00260,2,ema,-0.00269
MED00261,2,ema,0.00193
MED00262,2,ema,-0.00142
MED00263,2,ema,-0.00066
MED00264,2,ema,-0.06376
MED00265,2,ema,-0.00468
MED00266,2,ema,0.00264
MED00267,2,ema,0.00143
MED00268,2,ema,0.00163
MED00269,2,ema,0.00546
MED00270,2,ema,-0.00077
MED00271,2,ema,-0.00087
MED00272,2,ema,0.00111
MED00273,2,ema,0.00099
MED00274,2,ema,-0.00124
MED00275,2,ema,0.00307
MED00276,2,ema,0.00213
MED00277,2,ema,-0.00304
MED00278,2,ema,-0.00352
MED00279,2,ema,0.00385
MED00281,2,ema,0.00326
MED00282,2,ema,0.00239
MED00283,2,ema,0.0038
MED00284,2,ema,0.0059
MED00286,2,ema,-0.00046
MED00287,2,ema,0.00257
MED00288,2,ema,0.00252
MED00289,2,ema,-0.00545
MED00290,2,ema,0.00412
MED00291,2,ema,0.01948
MED00292,2,ema,0.00122
MED00293,2,ema,-0.00137
MED00294,2,ema,0.0095
MED00295,2,ema,0.00105
MED00296,2,ema,0.00041
MED00297,2,ema,-0.001
MED00298,2,ema,-0.00131
MED00299,2,ema,0.00155
MED00300,2,ema,0.00394
MED00301,2,ema,0.00094
MED00302,2,ema,0.00124
MED00303,2,ema,0.00684
MED00304,2,ema,-0.00024
MED00305,2,ema,0.00113
MED00306,2,ema,-0.03701
MED00307,2,ema,0.00392
MED00308,2,ema,0.00446
MED00309,2,ema,0.00715
MED00310,2,ema,0.00276
MED00311,2,ema,0.00424
MED00312,2,ema,0.00018
MED00313,2,ema,0.01303
MED00314,2,ema,0.00127
MED00315,2,ema,0.0029
MED00316,2,ema,0.00167
MED00317,2,ema,0.00447
MED00318,2,ema,-0.00041
MED00319,2,ema,-0.00433
MED00320,2,ema,0.00784
MED00321,2,ema,0.00486
MED00322,2,ema,-0.03041
MED00323,2,ema,0.00018
MED00324,2,ema,0.00392
MED00325,2,ema,-0.00036
MED00326,2,ema,-0.00462
MED00327,2,ema,0.00261
MED00328,2,ema,-0.00231
MED00329,2,ema,-0.00438
MED00330,2,ema,-0.00108
MED00331,2,ema,-0.00098
MED00332,2,ema,0.00169
MED00333,2,ema,-0.00257
MED00334,2,ema,0.00125
MED00335,2,ema,0.00849
MED00336,2,ema,-0.0045
MED00337,2,ema,-0.00011
MED00338,2,ema,0.00332
MED00339,2,ema,0.00294
MED00340,2,ema,0.00462
MED00341,2,ema,-0.00213
MED00342,2,ema,0.00635
MED00343,2,ema,0.00241
MED00344,2,ema,0.00667
MED00345,2,ema,-0.05632
MED00346,2,ema,0.00244
MED00347,2,ema,-0.00312
MED00348,2,ema,0.00702
MED00349,2,ema,0.00209
MED00350,2,ema,-0.00206
MED00351,2,ema,-0.07008
MED00352,2,ema,-0.03431
MED00353,2,ema,0.00216
MED00354,2,ema,-0.00107
MED00355,2,ema,-0.00532
MED00356,2,ema,-0.00156
MED00357,2,ema,0.00157
MED00358,2,ema,0.00236
MED00359,2,ema,0.008
MED00360,2,ema,-0.00169
MED00361,2,ema,-0.00278
MED00362,2,ema,-0.00106
MED00363,2,ema,0.00283
MED00364,2,ema,-0.01094
MED00365,2,ema,0.00137
MED00366,2,ema,0.00263
MED00367,2,ema,0.00902
MED00368,2,ema,-0.00151
MED00369,2,ema,0.00059
MED00370,2,ema,0.00119
MED00371,2,ema,-0.0046
MED00373,2,ema,0.00259
MED00374,2,ema,-0.00231
MED00375,2,ema,0.00166
MED00376,2,ema,0.00483
MED00377,2,ema,0.00397
MED00378,2,ema,0.00138
MED00379,2,ema,-0.00366
MED00380,2,ema,0.00225
MED00381,2,ema,-0.00237
MED00382,2,ema,0.00195
MED00383,2,ema,0.002
MED00384,2,ema,-0.00157
MED00385,2,ema,0.00225
MED00386,2,ema,0.00105
MED00387,2,ema,0.00342
MED00388,2,ema,0.00073
MED00389,2,ema,0.00178
MED00390,2,ema,0.00286
MED00391,2,ema,0.0045
MED00392,2,ema,0.00394
MED00393,2,ema,-0.00569
MED00394,2,ema,0.00325
MED00395,2,ema,0.00319
MED00396,2,ema,0.00202
MED00397,2,ema,0.00089
MED00398,2,ema,0.00104
MED00399,2,ema,0.00102
MED00400,2,ema,0.00105
MED00401,2,ema,0.00202
MED00402,2,ema,0.00298
MED00403,2,ema,-0.00277
MED00404,2,ema,0.00086
MED00406,2,ema,0.00323
MED00407,2,ema,0.00241
MED00408,2,ema,-0.00626
MED00409,2,ema,-0.00475
MED00410,2,ema,0.00176
MED00411,2,ema,0.00411
MED00412,2,ema,-0.00527
MED00413,2,ema,-0.0063
MED00414,2,ema,0.00299
MED00415,2,ema,0.00381
MED00416,2,ema,0.00403
MED00417,2,ema,-0.00447
MED00418,2,ema,-0.00426
MED00419,2,ema,-0.00462
MED00420,2,ema,0.00257
MED00421,2,ema,0.00198
MED00422,2,ema,0.00404
MED00423,2,ema,-0.00458
MED00424,2,ema,0.00115
MED00001,3,ema,0.00325
MED00002,3,ema,-0.02494
MED00003,3,ema,-0.00615
MED00004,3,ema,0.00758
MED00005,3,ema,0.00348
MED00006,3,ema,-0.00013
MED00007,3,ema,0.00284
MED00008,3,ema,0.00083
MED00009,3,ema,0.00111
MED00010,3,ema,0.00124
MED00011,3,ema,0.0041
MED00012,3,ema,0.00612
MED00013,3,ema,-0.00216
MED00014,3,ema,0.00137
MED00015,3,ema,-0.00047
MED00016,3,ema,-0.00095
MED00017,3,ema,0.00163
MED00018,3,ema,0.00104
MED00019,3,ema,0.00281
MED00020,3,ema,0.00047
MED00021,3,ema,-0.00028
MED00022,3,ema,-0.00345
MED00023,3,ema,0.00083
MED00024,3,ema,0.00055
MED00025,3,ema,-0.04287
MED00026,3,ema,0.00047
MED00027,3,ema,-0.03007
MED00028,3,ema,0.00912
MED00029,3,ema,0.00333
MED00030,3,ema,0.00026
MED00031,3,ema,-0.00149
MED00032,3,ema,-0.00147
MED00033,3,ema,0.00261
MED00034,3,ema,0.00309
MED00035,3,ema,0.00109
MED00036,3,ema,0.0047
MED00037,3,ema,0.00449
MED00038,3,ema,0.00333
MED00039,3,ema,-0.00132
MED00040,3,ema,0.00051
MED00041,3,ema,-0.00113
MED00042,3,ema,0.00331
MED00043,3,ema,-0.00016
MED00044,3,ema,0.00251
MED00045,3,ema,0.0014
MED00046,3,ema,0.0084
MED00048,3,ema,0.00354
MED00049,3,ema,-0.05555
MED00050,3,ema,0.00368
MED00051,3,ema,-0.00851
MED00052,3,ema,0.00293
MED00053,3,ema,-0.00464
MED00054,3,ema,-0.0039
MED00055,3,ema,0.00469
MED00056,3,ema,0.0058
MED00057,3,ema,0.00268
MED00058,3,ema,-0.00333
MED00059,3,ema,-0.00475
MED00060,3,ema,-0.00545
MED00061,3,ema,0.00191
MED00062,3,ema,0.00437
MED00063,3,ema,-0.04209
MED00064,3,ema,0.0021
MED00065,3,ema,0.00096
MED00066,3,ema,0.00278
MED00067,3,ema,-0.00163
MED00068,3,ema,-0.00302
MED00069,3,ema,0.00994
MED00070,3,ema,0.0042
MED00071,3,ema,0.00288
MED00072,3,ema,-0.00208
MED00074,3,ema,0.00036
MED00075,3,ema,-0.00189
MED00076,3,ema,0.00018
MED00077,3,ema,0.00196
MED00078,3,ema,0.00268
MED00079,3,ema,-0.00046
MED00080,3,ema,-0.00373
MED00081,3,ema,-0.00126
MED00082,3,ema,0.0037
MED00083,3,ema,0.00374
MED00084,3,ema,0.00233
MED00085,3,ema,-0.00182
MED00086,3,ema,0.00119
MED00087,3,ema,0.00508
MED00088,3,ema,0.00237
MED00090,3,ema,0.00134
MED00091,3,ema,0.00061
MED00092,3,ema,0.00041
MED00093,3,ema,0.00429
MED00095,3,ema,-0.00194
MED00096,3,ema,0.00233
MED00097,3,ema,-0.00037
MED00098,3,ema,-0.00432
MED00099,3,ema,-0.01907
MED00100,3,ema,-0.00219
MED00101,3,ema,-0.0025
MED00103,3,ema,0.00345
MED00104,3,ema,-0.00461
MED00105,3,ema,-0.0027
MED00106,3,ema,-0.05525
MED00107,3,ema,-0.00432
MED00108,3,ema,0.00128
MED00109,3,ema,-0.00536
MED00110,3,ema,-0.02408
MED00111,3,ema,0.00257
MED00112,3,ema,0.00206
MED00113,3,ema,-0.00253
MED00114,3,ema,-0.0056
MED00115,3,ema,0.00588
MED00116,3,ema,0.0025
MED00117,3,ema,-0.00074
MED00118,3,ema,-0.00132
MED00119,3,ema,0.01001
MED00120,3,ema,0.00409
MED00121,3,ema,0.00262
MED00122,3,ema,-0.00281
MED00123,3,ema,-0.00104
MED00124,3,ema,-0.00463
MED00125,3,ema,-0.00107
MED00126,3,ema,0.01109
MED00127,3,ema,0.00781
MED00128,3,ema,0.00237
MED00129,3,ema,0.00188
MED00130,3,ema,-0.05671
MED00131,3,ema,0.00074
MED00132,3,ema,-0.03896
MED00134,3,ema,-0.02263
MED00135,3,ema,0.00063
MED00136,3,ema,0.00839
MED00137,3,ema,0.00388
MED00138,3,ema,0.00508
MED00139,3,ema,-0.0038
MED00140,3,ema,0.00413
MED00141,3,ema,-0.00218
MED00142,3,ema,-0.00093
MED00143,3,ema,0.0016
MED00144,3,ema,0.00132
MED00145,3,ema,0.00092
MED00146,3,ema,-0.00064
MED00147,3,ema,0.00365
MED00149,3,ema,0.00081
MED00150,3,ema,0.0094
MED00151,3,ema,0.00454
MED00152,3,ema,0.00576
MED00153,3,ema,0.00707
MED00154,3,ema,0.00361
MED00155,3,ema,0.00153
MED00156,3,ema,-0.00115
MED00157,3,ema,-0.0031
MED00158,3,ema,0.00088
MED00159,3,ema,0.00367
MED00160,3,ema,0.00132
MED00161,3,ema,0.00018
MED00162,3,ema,0.00224
MED00163,3,ema,-0.00019
MED00164,3,ema,0.00319
MED00165,3,ema,0.00256
MED00166,3,ema,0.00229
MED00167,3,ema,-0.00229
MED00168,3,ema,0.00815
MED00169,3,ema,0.00249
MED00170,3,ema,-0.00219
MED00171,3,ema,0.00143
MED00172,3,ema,-0.00201
MED00173,3,ema,0.00458
MED00174,3,ema,0.0011
MED00175,3,ema,-0.00027
MED00176,3,ema,-0.00333
MED00177,3,ema,-0.00079
MED00178,3,ema,-0.00299
MED00179,3,ema,0.00129
MED00180,3,ema,0.00136
MED00181,3,ema,0.00216
MED00182,3,ema,-0.02431
MED00183,3,ema,-0.00686
MED00184,3,ema,0.00181
MED00185,3,ema,0.00099
MED00186,3,ema,0.0057
MED00187,3,ema,0.00619
MED00188,3,ema,-0.00196
