medicine_id,h,feature,contrib
MED00189,3,ema,-0.00418
MED00190,3,ema,0.00228
MED00191,3,ema,0.00254
MED00192,3,ema,-0.00178
MED00193,3,ema,-0.08691
MED00194,3,ema,-0.00396
MED00195,3,ema,-0.00378
MED00197,3,ema,0.0033
MED00198,3,ema,0.00443
MED00199,3,ema,0.00967
MED00200,3,ema,0.00254
MED00201,3,ema,-0.00448
MED00202,3,ema,0.00417
MED00203,3,ema,-0.00242
MED00204,3,ema,0.00263
MED00205,3,ema,0.0012
MED00206,3,ema,-0.00324
MED00207,3,ema,0.00195
MED00208,3,ema,-0.00255
MED00209,3,ema,0.00194
MED00210,3,ema,0.00351
MED00211,3,ema,0.00305
MED00212,3,ema,0.00081
MED00213,3,ema,0.00233
MED00214,3,ema,0.00401
MED00215,3,ema,0.0016
MED00216,3,ema,-0.06553
MED00217,3,ema,-0.00092
MED00218,3,ema,-0.00089
MED00219,3,ema,-0.00277
MED00220,3,ema,0.00477
MED00221,3,ema,0.00215
MED00223,3,ema,0.00519
MED00224,3,ema,0.00185
MED00225,3,ema,-0.00358
MED00226,3,ema,0.00909
MED00227,3,ema,0.00376
MED00228,3,ema,-0.00109
MED00229,3,ema,-0.07388
MED00230,3,ema,-0.00315
MED00231,3,ema,0.00013
MED00232,3,ema,0.00137
MED00233,3,ema,-0.00062
MED00234,3,ema,-0.00144
MED00235,3,ema,0.00109
MED00236,3,ema,0.00126
MED00237,3,ema,-0.00354
MED00238,3,ema,0.00185
MED00239,3,ema,0.00133
MED00240,3,ema,-0.00066
MED00241,3,ema,0.00185
MED00242,3,ema,-0.00316
MED00243,3,ema,-0.00402
MED00244,3,ema,0.00529
MED00245,3,ema,0.00088
MED00246,3,ema,-0.00326
MED00247,3,ema,0.00355
MED00248,3,ema,-0.00123
MED00249,3,ema,0.00377
MED00250,3,ema,0.00412
MED00251,3,ema,0.00147
MED00252,3,ema,-0.00049
MED00253,3,ema,0.00148
MED00254,3,ema,0.00199
MED00255,3,ema,-0.0022
MED00256,3,ema,-0.00098
MED00257,3,ema,-0.00489
MED00258,3,ema,0.00185
MED00259,3,ema,-0.00154
MED00260,3,ema,-0.00269
MED00261,3,ema,0.00193
MED00262,3,ema,-0.00142
MED00263,3,ema,-0.00066
MED00264,3,ema,-0.06376
MED00265,3,ema,-0.00468
MED00266,3,ema,0.00264
MED00267,3,ema,0.00143
MED00268,3,ema,0.00163
MED00269,3,ema,0.00546
MED00270,3,ema,-0.00077
MED00271,3,ema,-0.00087
MED00272,3,ema,0.00144
MED00273,3,ema,0.00099
MED00274,3,ema,-0.00124
MED00275,3,ema,0.00306
MED00276,3,ema,0.00213
MED00277,3,ema,-0.00304
MED00278,3,ema,-0.00352
MED00279,3,ema,0.00385
MED00281,3,ema,0.00326
MED00282,3,ema,0.0027
MED00283,3,ema,0.0038
MED00284,3,ema,0.00522
MED00286,3,ema,-0.00047
MED00287,3,ema,0.00257
MED00288,3,ema,0.00252
MED00289,3,ema,-0.00542
MED00290,3,ema,0.00412
MED00291,3,ema,0.01947
MED00292,3,ema,0.00044
MED00293,3,ema,-0.00139
MED00294,3,ema,0.00881
MED00295,3,ema,0.00105
MED00296,3,ema,0.00041
MED00297,3,ema,-0.001
MED00298,3,ema,-0.00133
MED00299,3,ema,0.00155
MED00300,3,ema,0.00394
MED00301,3,ema,0.00092
MED00302,3,ema,0.00124
MED00303,3,ema,0.00684
MED00304,3,ema,-0.00015
MED00305,3,ema,0.00113
MED00306,3,ema,-0.037
MED00307,3,ema,0.0036
MED00308,3,ema,0.00446
MED00309,3,ema,0.00713
MED00310,3,ema,0.00275
MED00311,3,ema,0.00424
MED00312,3,ema,0.00034
MED00313,3,ema,0.01303
MED00314,3,ema,0.00127
MED00315,3,ema,0.0029
MED00316,3,ema,0.00167
MED00317,3,ema,0.00447
MED00318,3,ema,-0.00043
MED00319,3,ema,-0.00433
MED00320,3,ema,0.00784
MED00321,3,ema,0.00092
MED00322,3,ema,-0.03041
MED00323,3,ema,0.00033
MED00324,3,ema,0.00392
MED00325,3,ema,-0.00036
MED00326,3,ema,-0.00462
MED00327,3,ema,0.00263
MED00328,3,ema,-0.00231
MED00329,3,ema,-0.00438
MED00330,3,ema,-0.00113
MED00331,3,ema,-0.00098
MED00332,3,ema,0.00169
MED00333,3,ema,-0.00262
MED00334,3,ema,0.00125
MED00335,3,ema,0.00853
MED00336,3,ema,-0.0045
MED00337,3,ema,-0.00011
MED00338,3,ema,0.00332
MED00339,3,ema,0.00294
MED00340,3,ema,0.00462
MED00341,3,ema,-0.00213
MED00342,3,ema,0.00635
MED00343,3,ema,0.00241
MED00344,3,ema,0.00667
MED00345,3,ema,-0.05636
MED00346,3,ema,0.00244
MED00347,3,ema,-0.00257
MED00348,3,ema,0.00702
MED00349,3,ema,0.00209
MED00350,3,ema,-0.00206
MED00351,3,ema,-0.07006
MED00352,3,ema,-0.03431
MED00353,3,ema,0.00217
MED00354,3,ema,-0.00197
MED00355,3,ema,-0.00532
MED00356,3,ema,-0.00156
MED00357,3,ema,0.00158
MED00358,3,ema,0.00267
MED00359,3,ema,0.008
MED00360,3,ema,-0.00155
MED00361,3,ema,-0.00278
MED00362,3,ema,-0.00106
MED00363,3,ema,0.00283
MED00364,3,ema,-0.01037
MED00365,3,ema,0.00137
MED00366,3,ema,0.00263
MED00367,3,ema,0.00902
MED00368,3,ema,-0.00151
MED00369,3,ema,0.00059
MED00370,3,ema,0.00119
MED00371,3,ema,-0.0046
MED00373,3,ema,0.00259
MED00374,3,ema,-0.00231
MED00375,3,ema,0.00166
MED00376,3,ema,0.00483
MED00377,3,ema,0.00389
MED00378,3,ema,0.00138
MED00379,3,ema,-0.00367
MED00380,3,ema,0.00143
MED00381,3,ema,-0.00236
MED00382,3,ema,0.00195
MED00383,3,ema,0.002
MED00384,3,ema,-0.00157
MED00385,3,ema,0.00225
MED00386,3,ema,0.00105
MED00387,3,ema,0.00342
MED00388,3,ema,0.00061
MED00389,3,ema,0.0018
MED00390,3,ema,0.00286
MED00391,3,ema,0.0045
MED00392,3,ema,0.00426
MED00393,3,ema,-0.00569
MED00394,3,ema,0.00325
MED00395,3,ema,0.00319
MED00396,3,ema,0.00202
MED00397,3,ema,0.00089
MED00398,3,ema,0.00104
MED00399,3,ema,0.00102
MED00400,3,ema,0.00105
MED00401,3,ema,0.00202
MED00402,3,ema,0.00334
MED00403,3,ema,-0.00277
MED00404,3,ema,0.00086
MED00406,3,ema,0.00323
MED00407,3,ema,0.00243
MED00408,3,ema,-0.00625
MED00409,3,ema,-0.00475
MED00410,3,ema,0.00176
MED00411,3,ema,0.00411
MED00412,3,ema,-0.00494
MED00413,3,ema,-0.0063
MED00414,3,ema,0.00331
MED00415,3,ema,0.00381
MED00416,3,ema,0.00409
MED00417,3,ema,-0.00447
MED00418,3,ema,-0.00426
MED00419,3,ema,-0.00462
MED00420,3,ema,0.00259
MED00421,3,ema,0.00202
MED00422,3,ema,0.00404
MED00423,3,ema,-0.00457
MED00424,3,ema,0.00115
MED00001,4,ema,0.00331
MED00002,4,ema,-0.02522
MED00003,4,ema,-0.00906
MED00004,4,ema,0.00492
MED00005,4,ema,0.00331
MED00006,4,ema,-0.00062
MED00007,4,ema,0.00277
MED00008,4,ema,0.00156
MED00009,4,ema,0.00102
MED00010,4,ema,-0.01158
MED00011,4,ema,0.00752
MED00012,4,ema,0.00485
MED00013,4,ema,-0.00208
MED00014,4,ema,0.00228
MED00015,4,ema,0.00092
MED00016,4,ema,-0.00093
MED00017,4,ema,0.00153
MED00018,4,ema,0.00118
MED00019,4,ema,0.00291
MED00020,4,ema,0.00053
MED00021,4,ema,-0.00038
MED00022,4,ema,-0.00353
MED00023,4,ema,-0.00037
MED00024,4,ema,0.00045
MED00025,4,ema,-0.04555
MED00026,4,ema,0.00012
MED00027,4,ema,-0.03275
MED00028,4,ema,0.0099
MED00029,4,ema,0.00337
MED00030,4,ema,0.00027
MED00031,4,ema,-0.00146
MED00032,4,ema,-0.0012
MED00034,4,ema,0.00328
MED00035,4,ema,0.001
MED00036,4,ema,0.00326
MED00037,4,ema,0.00461
MED00038,4,ema,0.0034
MED00039,4,ema,-0.01164
MED00040,4,ema,0.00043
MED00041,4,ema,-0.00183
MED00042,4,ema,-0.00525
MED00043,4,ema,-0.00307
MED00044,4,ema,0.0025
MED00046,4,ema,0.00694
MED00048,4,ema,0.00359
MED00049,4,ema,-0.05779
MED00050,4,ema,0.00222
MED00051,4,ema,-0.01138
MED00052,4,ema,0.01055
MED00053,4,ema,-0.00456
MED00054,4,ema,-0.00383
MED00055,4,ema,0.00454
MED00056,4,ema,0.01341
MED00057,4,ema,-0.00023
MED00058,4,ema,-0.00405
MED00059,4,ema,-0.00454
MED00060,4,ema,-0.00555
MED00061,4,ema,0.00325
MED00062,4,ema,0.0044
MED00063,4,ema,-0.04433
MED00064,4,ema,0.00219
MED00065,4,ema,0.00104
MED00066,4,ema,0.00417
MED00067,4,ema,-0.00166
MED00068,4,ema,-0.003
MED00069,4,ema,0.00971
MED00070,4,ema,0.00423
MED00071,4,ema,0.0028
MED00072,4,ema,-0.00217
MED00074,4,ema,0.00027
MED00075,4,ema,-0.00203
MED00076,4,ema,-0.00128
MED00077,4,ema,0.00209
MED00078,4,ema,-0.00198
MED00079,4,ema,0.00499
MED00080,4,ema,-0.0037
MED00081,4,ema,-0.0035
MED00082,4,ema,0.00327
MED00083,4,ema,0.00361
MED00084,4,ema,0.00453
MED00085,4,ema,-0.00188
MED00086,4,ema,-0.00105
MED00087,4,ema,0.00449
MED00088,4,ema,0.00251
MED00089,4,ema,0.0025
MED00090,4,ema,0.00122
MED00091,4,ema,0.00054
MED00092,4,ema,0.00036
MED00093,4,ema,0.00508
MED00094,4,ema,0.00114
MED00095,4,ema,-0.00201
MED00096,4,ema,0.00239
MED00097,4,ema,-0.00261
MED00098,4,ema,-0.00426
MED00099,4,ema,-0.02175
MED00100,4,ema,-0.0051
MED00101,4,ema,-0.00238
MED00102,4,ema,-0.00034
MED00103,4,ema,0.00307
MED00104,4,ema,-0.0046
MED00105,4,ema,-0.00267
MED00106,4,ema,-0.05749
MED00107,4,ema,-0.00428
MED00108,4,ema,0.00122
MED00109,4,ema,-0.00729
MED00110,4,ema,-0.02601
MED00111,4,ema,0.0032
MED00112,4,ema,0.002
MED00113,4,ema,-0.00258
MED00114,4,ema,-0.00541
MED00115,4,ema,0.00583
MED00116,4,ema,0.00107
MED00117,4,ema,-0.00218
MED00118,4,ema,-0.00137
MED00119,4,ema,0.00993
MED00120,4,ema,-0.00423
MED00121,4,ema,0.0025
MED00122,4,ema,-0.00286
MED00123,4,ema,-0.00359
MED00124,4,ema,-0.00462
MED00125,4,ema,-0.00398
MED00126,4,ema,0.00842
MED00127,4,ema,0.00744
MED00128,4,ema,0.00231
MED00129,4,ema,0.00136
MED00130,4,ema,-0.05895
MED00131,4,ema,0.00066
MED00132,4,ema,-0.03995
MED00134,4,ema,-0.02456
MED00135,4,ema,-0.00794
MED00136,4,ema,0.01222
MED00137,4,ema,0.00322
MED00138,4,ema,0.00495
MED00139,4,ema,-0.00538
MED00140,4,ema,0.00403
MED00141,4,ema,-0.0026
MED00142,4,ema,-0.00384
MED00143,4,ema,0.00154
MED00144,4,ema,0.00121
MED00145,4,ema,0.00853
MED00146,4,ema,-0.00066
MED00147,4,ema,0.0033
MED00148,4,ema,0.00039
MED00149,4,ema,0.00075
MED00150,4,ema,0.00772
MED00151,4,ema,0.00448
MED00152,4,ema,0.0057
MED00153,4,ema,0.0067
MED00154,4,ema,0.00365
MED00155,4,ema,0.00148
MED00156,4,ema,-0.00123
MED00157,4,ema,-0.00306
MED00158,4,ema,-0.00137
MED00159,4,ema,0.00402
MED00160,4,ema,0.00126
MED00161,4,ema,0.00018
MED00162,4,ema,0.00186
MED00163,4,ema,-0.00243
MED00164,4,ema,0.00244
MED00165,4,ema,0.00263
MED00166,4,ema,0.00192
MED00167,4,ema,-0.00234
MED00168,4,ema,0.00665
MED00169,4,ema,0.00251
MED00170,4,ema,-0.00222
MED00171,4,ema,0.00136
MED00172,4,ema,-0.00209
MED00173,4,ema,0.00399
MED00174,4,ema,0.00114
MED00175,4,ema,-0.00251
MED00176,4,ema,-0.00325
MED00177,4,ema,-0.00208
MED00178,4,ema,-0.00313
MED00179,4,ema,-0.00027
MED00180,4,ema,0.00064
MED00181,4,ema,0.00179
MED00182,4,ema,-0.02666
MED00183,4,ema,-0.00409
MED00184,4,ema,0.00143
MED00185,4,ema,0.00098
MED00186,4,ema,0.00566
MED00187,4,ema,0.0058
MED00188,4,ema,-0.0019
MED00189,4,ema,-0.00709
MED00190,4,ema,0.00191
MED00191,4,ema,0.00264
MED00192,4,ema,-0.00464
MED00193,4,ema,-0.08865
MED00194,4,ema,-0.00388
MED00195,4,ema,-0.00363
MED00197,4,ema,0.00334
MED00198,4,ema,0.00437
MED00199,4,ema,0.0096
MED00200,4,ema,0.00103
MED00201,4,ema,-0.00436
MED00202,4,ema,0.00345
MED00203,4,ema,-0.00249
MED00204,4,ema,0.00135
MED00205,4,ema,0.00123
MED00206,4,ema,-0.00331
MED00207,4,ema,0.0019
MED00208,4,ema,-0.0025
MED00209,4,ema,0.0018
MED00210,4,ema,0.00339
MED00211,4,ema,0.0022
MED00212,4,ema,-0.00066
MED00213,4,ema,-0.00034
MED00214,4,ema,0.00401
MED00215,4,ema,0.0015
MED00216,4,ema,-0.06777
MED00217,4,ema,-0.00238
MED00218,4,ema,-0.00095
MED00219,4,ema,-0.0026
MED00220,4,ema,0.00417
MED00221,4,ema,0.00174
MED00222,4,ema,-0.00287
MED00223,4,ema,0.00052
MED00224,4,ema,0.00136
MED00225,4,ema,-0.00365
MED00226,4,ema,0.00787
MED00227,4,ema,0.0038
MED00228,4,ema,-0.00109
MED00229,4,ema,-0.07581
MED00230,4,ema,-0.00308
MED00232,4,ema,-0.00022
MED00233,4,ema,-0.00074
MED00234,4,ema,-0.00149
MED00235,4,ema,0.0011
MED00236,4,ema,0.00087
MED00237,4,ema,-0.00346
MED00238,4,ema,0.00185
MED00239,4,ema,0.00119
MED00240,4,ema,-0.0008
MED00241,4,ema,0.0018
MED00242,4,ema,-0.00308
MED00243,4,ema,-0.00784
MED00244,4,ema,0.00492
MED00245,4,ema,0.00087
MED00246,4,ema,-0.00308
MED00247,4,ema,0.00356
