medicine_id,h,feature,contrib
MED00248,4,ema,-0.0013
MED00249,4,ema,0.00395
MED00250,4,ema,0.00417
MED00251,4,ema,0.00141
MED00252,4,ema,0.00715
MED00253,4,ema,0.00143
MED00254,4,ema,0.0096
MED00255,4,ema,-0.00214
MED00256,4,ema,-0.00105
MED00257,4,ema,-0.00484
MED00258,4,ema,0.0018
MED00259,4,ema,-0.0016
MED00260,4,ema,-0.00276
MED00261,4,ema,-0.00034
MED00262,4,ema,-0.00155
MED00263,4,ema,-0.0006
MED00264,4,ema,-0.06569
MED00265,4,ema,-0.00467
MED00266,4,ema,-0.01236
MED00267,4,ema,0.00132
MED00268,4,ema,0.00158
MED00269,4,ema,0.00541
MED00270,4,ema,-0.00071
MED00271,4,ema,-0.00093
MED00272,4,ema,0.00136
MED00273,4,ema,0.00089
MED00274,4,ema,-0.00273
MED00275,4,ema,0.0031
MED00276,4,ema,0.00208
MED00277,4,ema,-0.00595
MED00278,4,ema,-0.00351
MED00279,4,ema,0.00394
MED00280,4,ema,-0.00139
MED00281,4,ema,0.0033
MED00282,4,ema,0.00262
MED00283,4,ema,0.00207
MED00284,4,ema,0.00514
MED00286,4,ema,-0.00052
MED00287,4,ema,0.00255
MED00288,4,ema,0.00256
MED00289,4,ema,-0.00524
MED00290,4,ema,0.00406
MED00291,4,ema,0.01839
MED00292,4,ema,-0.00822
MED00293,4,ema,-0.00121
MED00294,4,ema,0.00735
MED00295,4,ema,-0.00119
MED00297,4,ema,-0.00097
MED00298,4,ema,-0.00137
MED00300,4,ema,0.00404
MED00301,4,ema,0.00095
MED00303,4,ema,0.00484
MED00304,4,ema,-0.00056
MED00305,4,ema,0.00042
MED00306,4,ema,-0.03855
MED00307,4,ema,0.00373
MED00308,4,ema,0.00436
MED00309,4,ema,0.00684
MED00310,4,ema,0.00266
MED00311,4,ema,0.00413
MED00312,4,ema,-0.00131
MED00313,4,ema,-0.00306
MED00314,4,ema,-0.01373
MED00315,4,ema,0.00291
MED00316,4,ema,0.00157
MED00317,4,ema,0.0041
MED00318,4,ema,-0.00037
MED00319,4,ema,-0.00432
MED00320,4,ema,0.00612
MED00321,4,ema,0.001
MED00322,4,ema,-0.03265
MED00323,4,ema,-0.00209
MED00324,4,ema,0.00385
MED00325,4,ema,-0.00033
MED00326,4,ema,-0.00461
MED00327,4,ema,0.00252
MED00328,4,ema,-0.00228
MED00329,4,ema,-0.00435
MED00330,4,ema,-0.00119
MED00331,4,ema,-0.00101
MED00332,4,ema,0.00163
MED00333,4,ema,-0.00253
MED00334,4,ema,0.0013
MED00335,4,ema,0.00859
MED00336,4,ema,-0.00381
MED00338,4,ema,-0.01146
MED00339,4,ema,0.00187
MED00340,4,ema,0.00236
MED00341,4,ema,-0.00211
MED00342,4,ema,0.00631
MED00343,4,ema,0.00242
MED00344,4,ema,0.00629
MED00345,4,ema,-0.0586
MED00346,4,ema,0.00233
MED00347,4,ema,-0.00548
MED00348,4,ema,0.00702
MED00349,4,ema,0.00199
MED00350,4,ema,-0.00221
MED00351,4,ema,-0.07201
MED00352,4,ema,-0.03623
MED00353,4,ema,-0.0005
MED00354,4,ema,-0.00464
MED00355,4,ema,-0.00526
MED00356,4,ema,-0.0016
MED00357,4,ema,0.00079
MED00358,4,ema,0.00262
MED00359,4,ema,0.00729
MED00360,4,ema,-0.00173
MED00361,4,ema,-0.00283
MED00362,4,ema,-0.00114
MED00363,4,ema,0.00274
MED00364,4,ema,-0.01328
MED00365,4,ema,0.0013
MED00366,4,ema,0.00266
MED00367,4,ema,0.00785
MED00368,4,ema,-0.00147
MED00369,4,ema,0.00055
MED00370,4,ema,-0.00316
MED00371,4,ema,-0.00186
MED00372,4,ema,-0.00299
MED00373,4,ema,0.00381
MED00374,4,ema,-0.00236
MED00375,4,ema,0.00184
MED00376,4,ema,0.00446
MED00377,4,ema,0.00101
MED00378,4,ema,0.00138
MED00379,4,ema,-0.00378
MED00380,4,ema,-0.00054
MED00381,4,ema,-0.00249
MED00382,4,ema,0.00158
MED00383,4,ema,0.00202
MED00384,4,ema,-0.00162
MED00385,4,ema,0.00233
MED00386,4,ema,0.00112
MED00387,4,ema,0.00346
MED00388,4,ema,0.00348
MED00389,4,ema,0.0018
MED00390,4,ema,0.00291
MED00391,4,ema,0.00454
MED00392,4,ema,0.0043
MED00393,4,ema,-0.00552
MED00394,4,ema,0.00332
MED00395,4,ema,0.00325
MED00396,4,ema,0.00206
MED00397,4,ema,0.00091
MED00398,4,ema,0.00111
MED00399,4,ema,0.00115
MED00400,4,ema,0.00119
MED00401,4,ema,0.00213
MED00402,4,ema,0.0034
MED00403,4,ema,-0.00234
MED00404,4,ema,0.00092
MED00405,4,ema,0.00012
MED00406,4,ema,0.00326
MED00407,4,ema,0.00252
MED00408,4,ema,-0.00589
MED00409,4,ema,-0.00469
MED00410,4,ema,0.00178
MED00411,4,ema,0.00414
MED00412,4,ema,-0.0049
MED00413,4,ema,-0.00608
MED00414,4,ema,0.00335
MED00415,4,ema,0.00388
MED00416,4,ema,0.00417
MED00417,4,ema,-0.00443
MED00418,4,ema,-0.00418
MED00419,4,ema,-0.00458
MED00420,4,ema,0.00267
MED00421,4,ema,0.0024
MED00422,4,ema,0.00413
MED00423,4,ema,-0.00451
MED00424,4,ema,0.00117
MED00001,5,ema,0.00346
MED00002,5,ema,-0.01801
MED00003,5,ema,-0.00646
MED00004,5,ema,0.00493
MED00005,5,ema,0.00296
MED00006,5,ema,0.00016
MED00007,5,ema,0.00247
MED00008,5,ema,0.00056
MED00009,5,ema,0.00213
MED00010,5,ema,-0.01272
MED00011,5,ema,0.00755
MED00012,5,ema,0.00537
MED00013,5,ema,-0.00212
MED00014,5,ema,0.00382
MED00015,5,ema,0.00012
MED00016,5,ema,-0.00089
MED00017,5,ema,0.00201
MED00018,5,ema,0.00119
MED00019,5,ema,0.00291
MED00020,5,ema,0.00056
MED00021,5,ema,-0.00013
MED00022,5,ema,-0.00252
MED00024,5,ema,0.00171
MED00025,5,ema,-0.0519
MED00026,5,ema,0.0027
MED00027,5,ema,-0.04749
MED00028,5,ema,0.00953
MED00029,5,ema,0.00384
MED00030,5,ema,0.00134
MED00031,5,ema,-0.00113
MED00032,5,ema,-0.00042
MED00033,5,ema,-0.00022
MED00034,5,ema,0.00332
MED00035,5,ema,0.0014
MED00036,5,ema,0.00228
MED00037,5,ema,-0.00048
MED00038,5,ema,0.00433
MED00039,5,ema,-0.01102
MED00041,5,ema,-0.00205
MED00042,5,ema,-0.00716
MED00043,5,ema,-0.00021
MED00044,5,ema,0.00099
MED00045,5,ema,0.00216
MED00046,5,ema,0.00085
MED00048,5,ema,0.00387
MED00049,5,ema,-0.05553
MED00050,5,ema,0.00131
MED00051,5,ema,-0.0074
MED00052,5,ema,0.00285
MED00053,5,ema,-0.00389
MED00054,5,ema,-0.00333
MED00055,5,ema,0.00566
MED00056,5,ema,0.00543
MED00057,5,ema,0.00072
MED00058,5,ema,-0.00559
MED00059,5,ema,-0.00437
MED00060,5,ema,-0.00545
MED00061,5,ema,0.00175
MED00062,5,ema,0.00406
MED00063,5,ema,-0.04119
MED00064,5,ema,0.0033
MED00065,5,ema,0.0012
MED00066,5,ema,0.00442
MED00067,5,ema,-0.00205
MED00068,5,ema,-0.00144
MED00069,5,ema,0.00674
MED00070,5,ema,0.00393
MED00071,5,ema,0.00207
MED00072,5,ema,-0.00111
MED00073,5,ema,0.0011
MED00074,5,ema,0.0011
MED00075,5,ema,-0.00154
MED00076,5,ema,0.00468
MED00077,5,ema,0.00119
MED00078,5,ema,-0.00353
MED00079,5,ema,0.00672
MED00080,5,ema,-0.00264
MED00081,5,ema,-0.00127
MED00082,5,ema,0.0014
MED00083,5,ema,0.00125
MED00084,5,ema,0.00436
MED00085,5,ema,-0.0013
MED00086,5,ema,-0.00066
MED00087,5,ema,0.00381
MED00088,5,ema,0.00121
MED00089,5,ema,0.00244
MED00090,5,ema,0.00143
MED00091,5,ema,0.00178
MED00092,5,ema,-0.0023
MED00093,5,ema,0.00716
MED00094,5,ema,0.00064
MED00095,5,ema,-0.0014
MED00096,5,ema,0.00324
MED00097,5,ema,-0.00145
MED00098,5,ema,-0.00433
MED00099,5,ema,-0.02876
MED00100,5,ema,-0.00043
MED00101,5,ema,-0.00229
MED00102,5,ema,-0.00118
MED00103,5,ema,0.00253
MED00104,5,ema,-0.00463
MED00105,5,ema,-0.00275
MED00106,5,ema,-0.05475
MED00107,5,ema,-0.00436
MED00108,5,ema,0.00114
MED00109,5,ema,-0.00617
MED00110,5,ema,-0.02961
MED00111,5,ema,0.00494
MED00112,5,ema,0.00156
MED00113,5,ema,-0.00208
MED00114,5,ema,-0.0055
MED00115,5,ema,0.00532
MED00116,5,ema,-0.00338
MED00117,5,ema,-0.00128
MED00118,5,ema,-0.00066
MED00119,5,ema,0.00911
MED00120,5,ema,-0.00425
MED00121,5,ema,0.00247
MED00122,5,ema,-0.00219
MED00123,5,ema,-0.00402
MED00124,5,ema,-0.00466
MED00126,5,ema,0.00298
MED00127,5,ema,0.00739
MED00128,5,ema,0.00221
MED00129,5,ema,0.00062
MED00130,5,ema,-0.05659
MED00131,5,ema,0.00156
MED00132,5,ema,-0.03565
MED00133,5,ema,0.00076
MED00134,5,ema,-0.02708
MED00135,5,ema,-0.00799
MED00136,5,ema,0.00692
MED00137,5,ema,0.00239
MED00138,5,ema,0.00484
MED00139,5,ema,-0.00705
MED00140,5,ema,0.00453
MED00141,5,ema,-0.00156
MED00142,5,ema,-0.00134
MED00143,5,ema,0.00202
MED00144,5,ema,0.00053
MED00145,5,ema,0.00078
MED00146,5,ema,-0.0009
MED00147,5,ema,-0.00028
MED00148,5,ema,0.00054
MED00149,5,ema,0.00125
MED00150,5,ema,0.00181
MED00151,5,ema,0.00513
MED00152,5,ema,0.00555
MED00153,5,ema,0.00505
MED00154,5,ema,0.00373
MED00155,5,ema,0.002
MED00156,5,ema,-0.00077
MED00157,5,ema,-0.00309
MED00158,5,ema,0.00153
MED00159,5,ema,-0.0002
MED00160,5,ema,0.00126
MED00162,5,ema,0.00135
MED00164,5,ema,0.00099
MED00165,5,ema,0.00272
MED00166,5,ema,0.00142
MED00167,5,ema,-0.0018
MED00168,5,ema,0.00638
MED00169,5,ema,0.00246
MED00170,5,ema,-0.00167
MED00171,5,ema,0.00194
MED00172,5,ema,-0.00098
MED00173,5,ema,0.00364
MED00174,5,ema,0.00178
MED00175,5,ema,-0.00107
MED00177,5,ema,-0.0008
MED00178,5,ema,-0.00431
MED00179,5,ema,0.00086
MED00180,5,ema,-0.00081
MED00181,5,ema,0.00128
MED00182,5,ema,-0.0312
MED00183,5,ema,-0.00412
MED00184,5,ema,0.00138
MED00185,5,ema,0.00128
MED00186,5,ema,0.00511
MED00187,5,ema,0.00391
MED00188,5,ema,-0.00126
MED00189,5,ema,-0.00449
MED00190,5,ema,0.00149
MED00191,5,ema,0.00271
MED00192,5,ema,-0.00095
MED00193,5,ema,-0.08125
MED00194,5,ema,-0.00402
MED00195,5,ema,-0.00382
MED00197,5,ema,0.00346
MED00198,5,ema,0.00483
MED00199,5,ema,0.00419
MED00200,5,ema,-0.00091
MED00201,5,ema,-0.00435
MED00202,5,ema,0.00259
MED00203,5,ema,-0.00123
MED00204,5,ema,0.0026
MED00205,5,ema,0.00142
MED00206,5,ema,-0.002
MED00207,5,ema,0.00183
MED00208,5,ema,-0.00258
MED00209,5,ema,0.00164
MED00210,5,ema,0.00374
MED00211,5,ema,0.00202
MED00212,5,ema,-0.00286
MED00213,5,ema,0.0007
MED00214,5,ema,0.00361
MED00215,5,ema,0.00129
MED00216,5,ema,-0.06583
MED00217,5,ema,0.00383
MED00218,5,ema,-0.00028
MED00219,5,ema,-0.00132
MED00220,5,ema,0.00391
MED00221,5,ema,0.00116
MED00222,5,ema,-0.00114
MED00223,5,ema,-0.00344
MED00224,5,ema,0.00264
MED00225,5,ema,-0.00298
MED00226,5,ema,0.0029
MED00227,5,ema,0.00413
MED00228,5,ema,-0.00107
MED00229,5,ema,-0.07964
MED00230,5,ema,-0.00323
MED00231,5,ema,0.00051
MED00232,5,ema,-0.00269
MED00233,5,ema,-0.00066
MED00234,5,ema,-0.00102
MED00235,5,ema,0.00111
MED00236,5,ema,0.0007
MED00237,5,ema,-0.00248
MED00238,5,ema,0.00175
MED00239,5,ema,0.00118
MED00240,5,ema,0.00046
MED00241,5,ema,0.00129
MED00242,5,ema,-0.00322
MED00243,5,ema,-0.00566
MED00244,5,ema,0.00441
MED00245,5,ema,0.00094
MED00246,5,ema,-0.00311
MED00247,5,ema,0.00302
MED00248,5,ema,-0.00061
MED00249,5,ema,0.00398
MED00250,5,ema,0.00484
MED00251,5,ema,0.00196
MED00252,5,ema,-0.00036
MED00253,5,ema,0.00098
MED00254,5,ema,0.00317
MED00255,5,ema,-0.00113
MED00256,5,ema,-0.00064
MED00257,5,ema,-0.00455
MED00258,5,ema,0.00183
MED00259,5,ema,-0.00098
MED00260,5,ema,-0.00269
MED00261,5,ema,0.00104
MED00262,5,ema,-0.00107
MED00264,5,ema,-0.06592
MED00265,5,ema,-0.0047
MED00266,5,ema,-0.01314
MED00267,5,ema,0.00135
MED00268,5,ema,0.00215
MED00269,5,ema,0.00528
MED00270,5,ema,-0.00075
MED00271,5,ema,0.00011
MED00272,5,ema,0.00171
MED00273,5,ema,0.0014
MED00274,5,ema,-0.00312
MED00275,5,ema,0.0027
MED00276,5,ema,0.00199
MED00277,5,ema,-0.00335
MED00278,5,ema,-0.0035
MED00279,5,ema,0.00396
MED00280,5,ema,0.00456
MED00281,5,ema,0.00362
MED00282,5,ema,0.00262
MED00283,5,ema,0.00153
MED00284,5,ema,-0.00035
MED00286,5,ema,-0.00028
MED00287,5,ema,0.00317
MED00288,5,ema,0.00257
MED00289,5,ema,-0.00482
MED00290,5,ema,0.00436
MED00291,5,ema,0.01763
MED00292,5,ema,-0.01374
MED00293,5,ema,-0.00245
MED00294,5,ema,0.00094
MED00295,5,ema,-0.00157
MED00296,5,ema,0.00014
MED00297,5,ema,-0.00117
MED00298,5,ema,-0.00136
MED00299,5,ema,-0.00019
MED00300,5,ema,0.00393
MED00301,5,ema,0.0015
MED00303,5,ema,0.00254
MED00304,5,ema,0.00012
MED00305,5,ema,-0.00071
MED00306,5,ema,-0.04143
MED00307,5,ema,0.00293
