medicine_id,h,feature,contrib
MED00308,5,ema,0.00543
MED00309,5,ema,0.00199
MED00310,5,ema,0.00276
MED00311,5,ema,0.00127
MED00312,5,ema,-0.00168
MED00313,5,ema,0.0047
MED00314,5,ema,-0.01874
MED00315,5,ema,0.00313
MED00316,5,ema,0.00217
MED00317,5,ema,0.00393
MED00319,5,ema,-0.00439
MED00320,5,ema,0.0013
MED00321,5,ema,0.00019
MED00322,5,ema,-0.03089
MED00323,5,ema,-0.00348
MED00324,5,ema,0.00131
MED00325,5,ema,0.00031
MED00326,5,ema,-0.00471
MED00327,5,ema,0.00244
MED00328,5,ema,-0.00154
MED00329,5,ema,-0.00441
MED00330,5,ema,-0.00126
MED00331,5,ema,0.00114
MED00332,5,ema,0.0022
MED00333,5,ema,-0.0024
MED00334,5,ema,0.00114
MED00335,5,ema,0.00428
MED00336,5,ema,-0.00388
MED00337,5,ema,-0.00011
MED00338,5,ema,-0.01069
MED00339,5,ema,-0.00019
MED00340,5,ema,0.00201
MED00341,5,ema,-0.00219
MED00342,5,ema,0.00463
MED00343,5,ema,0.00262
MED00344,5,ema,0.00077
MED00345,5,ema,-0.05663
MED00346,5,ema,0.00188
MED00347,5,ema,-0.00118
MED00348,5,ema,0.00687
MED00349,5,ema,0.0019
MED00350,5,ema,-0.00254
MED00351,5,ema,-0.07543
MED00352,5,ema,-0.03632
MED00353,5,ema,0.00079
MED00354,5,ema,-0.00049
MED00355,5,ema,-0.00513
MED00356,5,ema,-0.00168
MED00357,5,ema,0.00312
MED00358,5,ema,0.00272
MED00359,5,ema,0.00832
MED00360,5,ema,-0.00105
MED00361,5,ema,-0.00286
MED00362,5,ema,-0.00119
MED00363,5,ema,0.00326
MED00364,5,ema,-0.00897
MED00365,5,ema,0.00186
MED00366,5,ema,0.00285
MED00367,5,ema,0.0078
MED00368,5,ema,-0.00146
MED00369,5,ema,0.0009
MED00370,5,ema,-0.00166
MED00371,5,ema,-0.00191
MED00372,5,ema,0.00022
MED00373,5,ema,0.00493
MED00374,5,ema,-0.00167
MED00375,5,ema,0.00189
MED00376,5,ema,0.00396
MED00377,5,ema,0.00274
MED00378,5,ema,0.00195
MED00379,5,ema,-0.00429
MED00380,5,ema,0.00034
MED00381,5,ema,0.00054
MED00382,5,ema,0.0015
MED00383,5,ema,0.00187
MED00384,5,ema,-0.00104
MED00385,5,ema,0.00372
MED00386,5,ema,0.0025
MED00387,5,ema,0.0036
MED00388,5,ema,0.00344
MED00389,5,ema,0.00272
MED00390,5,ema,0.00393
MED00391,5,ema,0.00481
MED00392,5,ema,0.00457
MED00393,5,ema,-0.00549
MED00394,5,ema,0.00362
MED00395,5,ema,0.00346
MED00396,5,ema,0.0021
MED00397,5,ema,0.00093
MED00398,5,ema,0.00116
MED00399,5,ema,0.00116
MED00400,5,ema,0.00102
MED00401,5,ema,0.00297
MED00402,5,ema,0.0041
MED00403,5,ema,-0.0025
MED00404,5,ema,0.00077
MED00406,5,ema,0.00351
MED00407,5,ema,0.00371
MED00408,5,ema,-0.00537
MED00409,5,ema,-0.00438
MED00410,5,ema,0.00271
MED00411,5,ema,0.00452
MED00412,5,ema,-0.00451
MED00413,5,ema,-0.00539
MED00414,5,ema,0.00365
MED00415,5,ema,0.00354
MED00416,5,ema,0.00483
MED00417,5,ema,-0.0044
MED00418,5,ema,-0.00415
MED00419,5,ema,-0.00449
MED00420,5,ema,0.00355
MED00421,5,ema,0.00329
MED00422,5,ema,0.00481
MED00423,5,ema,-0.00456
MED00424,5,ema,0.00121
MED00001,6,ema,0.0034
MED00002,6,ema,-0.01789
MED00003,6,ema,-0.00475
MED00004,6,ema,0.00777
MED00005,6,ema,0.00315
MED00006,6,ema,0.00066
MED00007,6,ema,0.00256
MED00008,6,ema,0.00067
MED00009,6,ema,0.00225
MED00010,6,ema,0.00083
MED00011,6,ema,0.00414
MED00012,6,ema,0.00625
MED00013,6,ema,-0.00216
MED00014,6,ema,0.00376
MED00015,6,ema,0.00021
MED00016,6,ema,-0.00091
MED00017,6,ema,0.00212
MED00018,6,ema,0.00105
MED00019,6,ema,0.00281
MED00020,6,ema,0.00052
MED00022,6,ema,-0.00302
MED00023,6,ema,0.00063
MED00024,6,ema,0.00196
MED00025,6,ema,-0.05123
MED00026,6,ema,0.00312
MED00027,6,ema,-0.04619
MED00028,6,ema,0.00962
MED00029,6,ema,0.00378
MED00030,6,ema,0.0013
MED00031,6,ema,-0.00102
MED00032,6,ema,-0.00092
MED00033,6,ema,0.00261
MED00034,6,ema,0.00315
MED00035,6,ema,0.00152
MED00036,6,ema,0.00378
MED00037,6,ema,-0.0006
MED00038,6,ema,0.00431
MED00039,6,ema,-0.00121
MED00041,6,ema,-0.00139
MED00042,6,ema,0.00145
MED00043,6,ema,0.00149
MED00044,6,ema,0.00108
MED00045,6,ema,0.00383
MED00046,6,ema,0.00247
MED00048,6,ema,0.00399
MED00049,6,ema,-0.05382
MED00050,6,ema,0.0035
MED00051,6,ema,-0.00569
MED00052,6,ema,0.00297
MED00053,6,ema,-0.00395
MED00054,6,ema,-0.00325
MED00055,6,ema,0.00583
MED00056,6,ema,0.00554
MED00057,6,ema,0.00243
MED00058,6,ema,-0.00471
MED00059,6,ema,-0.00447
MED00060,6,ema,-0.00534
MED00061,6,ema,0.00188
MED00062,6,ema,0.00401
MED00063,6,ema,-0.03948
MED00064,6,ema,0.00323
MED00065,6,ema,0.00111
MED00066,6,ema,0.00451
MED00067,6,ema,-0.00198
MED00068,6,ema,-0.00147
MED00069,6,ema,0.00693
MED00070,6,ema,0.00388
MED00071,6,ema,0.00216
MED00072,6,ema,-0.00103
MED00073,6,ema,0.00121
MED00074,6,ema,0.00123
MED00075,6,ema,-0.00139
MED00076,6,ema,0.0048
MED00077,6,ema,0.00137
MED00078,6,ema,0.00187
MED00079,6,ema,0.00082
MED00080,6,ema,-0.00253
MED00081,6,ema,0.00036
MED00082,6,ema,0.00185
MED00083,6,ema,0.00136
MED00084,6,ema,0.00163
MED00085,6,ema,-0.00123
MED00086,6,ema,0.00105
MED00087,6,ema,0.00456
MED00088,6,ema,0.00108
MED00089,6,ema,-0.00028
MED00090,6,ema,0.00156
MED00091,6,ema,0.00199
MED00092,6,ema,-0.00223
MED00093,6,ema,0.00727
MED00094,6,ema,0.00077
MED00095,6,ema,-0.00133
MED00096,6,ema,0.00319
MED00097,6,ema,0.00026
MED00098,6,ema,-0.00439
MED00099,6,ema,-0.02746
MED00100,6,ema,0.00128
MED00101,6,ema,-0.00239
MED00102,6,ema,-0.00083
MED00103,6,ema,0.00292
MED00104,6,ema,-0.00464
MED00105,6,ema,-0.00278
MED00106,6,ema,-0.05304
MED00107,6,ema,-0.00439
MED00108,6,ema,0.00122
MED00109,6,ema,-0.00404
MED00110,6,ema,-0.02751
MED00111,6,ema,0.00518
MED00112,6,ema,0.00163
MED00113,6,ema,-0.00201
MED00114,6,ema,-0.00567
MED00115,6,ema,0.00538
MED00116,6,ema,-0.00191
MED00117,6,ema,0.00035
MED00118,6,ema,-0.00059
MED00119,6,ema,0.0092
MED00120,6,ema,0.00431
MED00121,6,ema,0.00258
MED00122,6,ema,-0.00213
MED00123,6,ema,-0.00134
MED00124,6,ema,-0.00467
MED00125,6,ema,0.00171
MED00126,6,ema,0.00581
MED00127,6,ema,0.00779
MED00128,6,ema,0.00226
MED00129,6,ema,0.00115
MED00130,6,ema,-0.05488
MED00131,6,ema,0.00176
MED00132,6,ema,-0.03386
MED00133,6,ema,0.00087
MED00134,6,ema,-0.02498
MED00135,6,ema,0.00061
MED00136,6,ema,0.007
MED00137,6,ema,0.00276
MED00138,6,ema,0.00496
MED00139,6,ema,-0.00474
MED00140,6,ema,0.00459
MED00141,6,ema,-0.00113
MED00142,6,ema,0.00037
MED00143,6,ema,0.00204
MED00144,6,ema,0.00065
MED00145,6,ema,0.00091
MED00146,6,ema,-0.00086
MED00147,6,ema,0.00025
MED00148,6,ema,0.00059
MED00149,6,ema,0.00133
MED00150,6,ema,0.00364
MED00151,6,ema,0.00519
MED00152,6,ema,0.00562
MED00153,6,ema,0.00488
MED00154,6,ema,0.00364
MED00155,6,ema,0.00207
MED00156,6,ema,-0.00069
MED00157,6,ema,-0.00313
MED00158,6,ema,0.00311
MED00159,6,ema,-0.00034
MED00160,6,ema,0.00134
MED00162,6,ema,0.00173
MED00163,6,ema,0.00167
MED00164,6,ema,0.00108
MED00165,6,ema,0.00275
MED00166,6,ema,0.0018
MED00167,6,ema,-0.00173
MED00168,6,ema,0.00805
MED00169,6,ema,0.00252
MED00170,6,ema,-0.00161
MED00171,6,ema,0.00201
MED00172,6,ema,-0.00081
MED00173,6,ema,0.0044
MED00174,6,ema,0.00176
MED00175,6,ema,0.00137
MED00177,6,ema,-0.00033
MED00178,6,ema,-0.00417
MED00179,6,ema,0.00256
MED00181,6,ema,0.00167
MED00182,6,ema,-0.02989
MED00183,6,ema,-0.00688
MED00184,6,ema,0.00177
MED00185,6,ema,0.00145
MED00186,6,ema,0.00517
MED00187,6,ema,0.0043
MED00188,6,ema,-0.0013
MED00189,6,ema,-0.00278
MED00190,6,ema,0.00187
MED00191,6,ema,0.00262
MED00192,6,ema,0.00076
MED00193,6,ema,-0.07954
MED00194,6,ema,-0.00416
MED00195,6,ema,-0.00395
MED00196,6,ema,-0.00012
MED00197,6,ema,0.00349
MED00198,6,ema,0.00489
MED00199,6,ema,0.00423
MED00200,6,ema,0.00066
MED00201,6,ema,-0.00408
MED00202,6,ema,0.00292
MED00203,6,ema,-0.00103
MED00204,6,ema,0.0039
MED00205,6,ema,0.00139
MED00206,6,ema,-0.00183
MED00207,6,ema,0.00188
MED00208,6,ema,-0.00264
MED00209,6,ema,0.00177
MED00210,6,ema,0.0039
MED00211,6,ema,0.00321
MED00212,6,ema,-0.00124
MED00213,6,ema,0.00353
MED00214,6,ema,0.0036
MED00215,6,ema,0.0014
MED00216,6,ema,-0.06412
MED00217,6,ema,0.00395
MED00218,6,ema,-0.0002
MED00219,6,ema,-0.00148
MED00220,6,ema,0.00467
MED00221,6,ema,0.00159
MED00222,6,ema,0.00058
MED00223,6,ema,0.00193
MED00224,6,ema,0.00314
MED00225,6,ema,-0.00291
MED00226,6,ema,0.0044
MED00227,6,ema,0.0041
MED00228,6,ema,-0.00105
MED00229,6,ema,-0.07756
MED00230,6,ema,-0.00329
MED00231,6,ema,0.00062
MED00232,6,ema,-0.00036
MED00233,6,ema,-0.00054
MED00234,6,ema,-0.00095
MED00235,6,ema,0.00106
MED00236,6,ema,0.0011
MED00237,6,ema,-0.00241
MED00238,6,ema,0.00175
MED00239,6,ema,0.00143
MED00240,6,ema,0.00057
MED00241,6,ema,0.00136
MED00242,6,ema,-0.00329
MED00243,6,ema,-0.00201
MED00244,6,ema,0.0048
MED00245,6,ema,0.00091
MED00246,6,ema,-0.00317
MED00247,6,ema,0.00301
MED00248,6,ema,-0.00053
MED00249,6,ema,0.00381
MED00250,6,ema,0.00484
MED00251,6,ema,0.00203
MED00252,6,ema,-0.00028
MED00253,6,ema,0.00105
MED00254,6,ema,0.00328
MED00255,6,ema,-0.00108
MED00256,6,ema,-0.00055
MED00257,6,ema,-0.00458
MED00258,6,ema,0.00201
MED00259,6,ema,-0.00091
MED00260,6,ema,-0.0026
MED00261,6,ema,0.00345
MED00262,6,ema,-0.00096
MED00264,6,ema,-0.06382
MED00265,6,ema,-0.00472
MED00266,6,ema,0.0026
MED00267,6,ema,0.00148
MED00268,6,ema,0.00222
MED00269,6,ema,0.00534
MED00270,6,ema,-0.00078
MED00272,6,ema,0.00182
MED00273,6,ema,0.00153
MED00274,6,ema,-0.00133
MED00275,6,ema,0.00266
MED00276,6,ema,0.00206
MED00277,6,ema,-0.00164
MED00278,6,ema,-0.00351
MED00279,6,ema,0.00388
MED00280,6,ema,0.00468
MED00281,6,ema,0.00359
MED00282,6,ema,0.00273
MED00283,6,ema,0.00344
MED00284,6,ema,-0.00026
MED00286,6,ema,-0.00011
MED00287,6,ema,0.0032
MED00288,6,ema,0.00253
MED00289,6,ema,-0.00546
MED00290,6,ema,0.00439
MED00291,6,ema,0.01944
MED00292,6,ema,-0.0049
MED00293,6,ema,-0.00253
MED00294,6,ema,0.00251
MED00296,6,ema,0.00054
MED00297,6,ema,-0.0012
MED00298,6,ema,-0.00129
MED00299,6,ema,0.0015
MED00300,6,ema,0.00426
MED00301,6,ema,0.00141
MED00302,6,ema,0.00117
MED00303,6,ema,0.00402
MED00304,6,ema,0.00056
MED00305,6,ema,0.00015
MED00306,6,ema,-0.03986
MED00307,6,ema,0.00279
MED00308,6,ema,0.00556
MED00309,6,ema,0.00242
MED00310,6,ema,0.00287
MED00311,6,ema,0.00139
MED00312,6,ema,0.00011
MED00313,6,ema,0.00489
MED00314,6,ema,-0.003
MED00315,6,ema,0.00312
MED00316,6,ema,0.00223
MED00317,6,ema,0.00431
MED00319,6,ema,-0.0044
MED00320,6,ema,0.00377
MED00321,6,ema,0.00012
MED00322,6,ema,-0.02917
MED00323,6,ema,-0.00092
MED00324,6,ema,0.00143
MED00325,6,ema,0.00028
MED00326,6,ema,-0.00472
MED00327,6,ema,0.00257
MED00328,6,ema,-0.00158
MED00329,6,ema,-0.00445
MED00330,6,ema,-0.00117
MED00331,6,ema,0.00121
MED00332,6,ema,0.00227
MED00333,6,ema,-0.00248
MED00334,6,ema,0.0011
MED00335,6,ema,0.00425
MED00336,6,ema,-0.00458
MED00337,6,ema,-0.00025
MED00338,6,ema,0.00505
MED00339,6,ema,0.00028
MED00340,6,ema,0.00446
MED00341,6,ema,-0.00222
MED00342,6,ema,0.00469
MED00343,6,ema,0.00261
MED00344,6,ema,0.00117
MED00345,6,ema,-0.05492
MED00346,6,ema,0.002
MED00347,6,ema,0.00054
MED00348,6,ema,0.00688
MED00349,6,ema,0.00196
MED00350,6,ema,-0.0024
MED00351,6,ema,-0.07336
MED00352,6,ema,-0.03422
MED00353,6,ema,0.00361
MED00354,6,ema,0.00234
MED00355,6,ema,-0.00507
MED00356,6,ema,-0.00161
MED00357,6,ema,0.00324
MED00358,6,ema,0.00279
MED00359,6,ema,0.0092
MED00360,6,ema,-0.00156
MED00361,6,ema,-0.00279
MED00362,6,ema,-0.0011
MED00363,6,ema,0.00333
MED00364,6,ema,-0.00726
MED00365,6,ema,0.00192
MED00366,6,ema,0.00282
MED00367,6,ema,0.00896
