medicine_id,h,feature,contrib
MED00368,6,ema,-0.00147
MED00369,6,ema,0.00096
MED00370,6,ema,0.00135
MED00371,6,ema,-0.00464
MED00372,6,ema,0.00194
MED00373,6,ema,0.00517
MED00374,6,ema,-0.00142
MED00375,6,ema,0.00173
MED00376,6,ema,0.00434
MED00377,6,ema,0.00523
MED00378,6,ema,0.00196
MED00379,6,ema,-0.00415
MED00380,6,ema,0.00246
MED00381,6,ema,0.00068
MED00382,6,ema,0.00222
MED00383,6,ema,0.00184
MED00384,6,ema,-0.00098
MED00385,6,ema,0.00365
MED00386,6,ema,0.00244
MED00387,6,ema,0.00357
MED00388,6,ema,0.00055
MED00389,6,ema,0.00269
MED00390,6,ema,0.0039
MED00391,6,ema,0.00478
MED00392,6,ema,0.00454
MED00393,6,ema,-0.00569
MED00394,6,ema,0.00355
MED00395,6,ema,0.0034
MED00396,6,ema,0.00207
MED00397,6,ema,0.00086
MED00398,6,ema,0.00109
MED00399,6,ema,0.00103
MED00400,6,ema,0.00089
MED00401,6,ema,0.00292
MED00402,6,ema,0.00405
MED00403,6,ema,-0.00293
MED00404,6,ema,0.00071
MED00406,6,ema,0.00352
MED00407,6,ema,0.00366
MED00408,6,ema,-0.00543
MED00409,6,ema,-0.00508
MED00410,6,ema,0.00266
MED00411,6,ema,0.00449
MED00412,6,ema,-0.00454
MED00413,6,ema,-0.00522
MED00414,6,ema,0.00362
MED00415,6,ema,0.00348
MED00416,6,ema,0.0048
MED00417,6,ema,-0.00443
MED00418,6,ema,-0.00419
MED00419,6,ema,-0.00451
MED00420,6,ema,0.00353
MED00421,6,ema,0.00324
MED00422,6,ema,0.00478
MED00423,6,ema,-0.00461
MED00424,6,ema,0.00118
MED00001,7,ema,0.00312
MED00002,7,ema,-0.01984
MED00003,7,ema,-0.00453
MED00004,7,ema,0.00866
MED00005,7,ema,0.00317
MED00006,7,ema,0.00074
MED00007,7,ema,0.00262
MED00008,7,ema,0.00069
MED00009,7,ema,0.00231
MED00010,7,ema,0.00064
MED00011,7,ema,0.00408
MED00012,7,ema,0.00638
MED00013,7,ema,-0.00181
MED00014,7,ema,0.00348
MED00015,7,ema,0.00023
MED00016,7,ema,-0.00085
MED00017,7,ema,0.00218
MED00018,7,ema,0.00103
MED00019,7,ema,0.00279
MED00020,7,ema,0.00046
MED00022,7,ema,-0.00299
MED00023,7,ema,0.00072
MED00024,7,ema,0.00198
MED00025,7,ema,-0.0511
MED00026,7,ema,0.00316
MED00027,7,ema,-0.04597
MED00028,7,ema,0.00964
MED00029,7,ema,0.00387
MED00030,7,ema,0.00137
MED00031,7,ema,-0.001
MED00032,7,ema,-0.00085
MED00033,7,ema,0.0035
MED00034,7,ema,0.00309
MED00035,7,ema,0.00155
MED00036,7,ema,0.00395
MED00037,7,ema,-0.00053
MED00038,7,ema,0.00425
MED00039,7,ema,-0.00099
MED00041,7,ema,-0.00135
MED00042,7,ema,0.00148
MED00043,7,ema,0.00172
MED00044,7,ema,0.00111
MED00045,7,ema,0.00396
MED00046,7,ema,0.00609
MED00047,7,ema,0.00041
MED00048,7,ema,0.00371
MED00049,7,ema,-0.05356
MED00050,7,ema,0.00356
MED00051,7,ema,-0.00595
MED00052,7,ema,0.003
MED00053,7,ema,-0.00389
MED00054,7,ema,-0.00294
MED00055,7,ema,0.00586
MED00056,7,ema,0.0056
MED00057,7,ema,0.00266
MED00058,7,ema,-0.00458
MED00059,7,ema,-0.00413
MED00060,7,ema,-0.00498
MED00061,7,ema,0.0019
MED00062,7,ema,0.00372
MED00063,7,ema,-0.03931
MED00064,7,ema,0.00318
MED00065,7,ema,0.00106
MED00066,7,ema,0.00455
MED00067,7,ema,-0.00192
MED00068,7,ema,-0.00141
MED00069,7,ema,0.00703
MED00070,7,ema,0.00382
MED00071,7,ema,0.00218
MED00072,7,ema,-0.00096
MED00073,7,ema,0.00124
MED00074,7,ema,0.00129
MED00075,7,ema,-0.00104
MED00076,7,ema,0.00483
MED00077,7,ema,0.00172
MED00078,7,ema,0.00195
MED00079,7,ema,0.00035
MED00080,7,ema,-0.00246
MED00081,7,ema,0.00044
MED00082,7,ema,0.00191
MED00083,7,ema,0.00143
MED00084,7,ema,0.00157
MED00085,7,ema,-0.00119
MED00086,7,ema,0.00128
MED00087,7,ema,0.00463
MED00088,7,ema,0.00069
MED00089,7,ema,0.0003
MED00090,7,ema,0.00175
MED00091,7,ema,0.00206
MED00092,7,ema,-0.00217
MED00093,7,ema,0.00728
MED00094,7,ema,0.00071
MED00095,7,ema,-0.00127
MED00096,7,ema,0.00291
MED00097,7,ema,0.00049
MED00098,7,ema,-0.00404
MED00099,7,ema,-0.02724
MED00100,7,ema,0.00141
MED00101,7,ema,-0.00204
MED00102,7,ema,-0.00081
MED00103,7,ema,0.00299
MED00104,7,ema,-0.00429
MED00105,7,ema,-0.00243
MED00106,7,ema,-0.05291
MED00107,7,ema,-0.00404
MED00108,7,ema,0.00128
MED00109,7,ema,-0.00037
MED00110,7,ema,-0.02658
MED00111,7,ema,0.00522
MED00112,7,ema,0.0017
MED00113,7,ema,-0.00197
MED00114,7,ema,-0.0056
MED00115,7,ema,0.00544
MED00116,7,ema,-0.00184
MED00117,7,ema,0.00402
MED00118,7,ema,-0.00054
MED00119,7,ema,0.00933
MED00120,7,ema,0.00433
MED00121,7,ema,0.00266
MED00122,7,ema,-0.00206
MED00123,7,ema,-0.00114
MED00124,7,ema,-0.00431
MED00125,7,ema,0.00194
MED00126,7,ema,0.0067
MED00127,7,ema,0.00786
MED00128,7,ema,0.00232
MED00129,7,ema,0.00123
MED00130,7,ema,-0.05465
MED00131,7,ema,0.00178
MED00132,7,ema,-0.03363
MED00133,7,ema,0.00095
MED00134,7,ema,-0.02405
MED00135,7,ema,0.00068
MED00136,7,ema,0.00702
MED00137,7,ema,0.00278
MED00138,7,ema,0.00502
MED00139,7,ema,0.00244
MED00140,7,ema,0.00465
MED00141,7,ema,-0.00106
MED00142,7,ema,0.00051
MED00143,7,ema,0.0021
MED00144,7,ema,0.001
MED00145,7,ema,0.00093
MED00146,7,ema,-0.00084
MED00147,7,ema,0.00033
MED00148,7,ema,0.00094
MED00149,7,ema,0.0014
MED00150,7,ema,0.00371
MED00151,7,ema,0.00526
MED00152,7,ema,0.00568
MED00153,7,ema,0.00494
MED00154,7,ema,0.00358
MED00155,7,ema,0.00213
MED00156,7,ema,-0.00063
MED00157,7,ema,-0.00278
MED00158,7,ema,0.00332
MED00159,7,ema,-0.00027
MED00160,7,ema,0.00141
MED00161,7,ema,0.00039
MED00162,7,ema,0.00179
MED00163,7,ema,0.0019
MED00164,7,ema,0.00115
MED00165,7,ema,0.00279
MED00166,7,ema,0.00187
MED00167,7,ema,-0.00167
MED00168,7,ema,0.00813
MED00169,7,ema,0.00259
MED00170,7,ema,-0.00192
MED00171,7,ema,0.00207
MED00172,7,ema,-0.00075
MED00173,7,ema,0.00446
MED00174,7,ema,0.00182
MED00175,7,ema,0.00146
MED00177,7,ema,-0.00025
MED00178,7,ema,-0.00415
MED00179,7,ema,0.00281
MED00180,7,ema,0.0002
MED00181,7,ema,0.00174
MED00182,7,ema,-0.02967
MED00183,7,ema,-0.00681
MED00184,7,ema,0.00183
MED00185,7,ema,0.00151
MED00186,7,ema,0.00523
MED00187,7,ema,0.00435
MED00188,7,ema,-0.00124
MED00189,7,ema,-0.00256
MED00190,7,ema,0.00193
MED00191,7,ema,0.00234
MED00192,7,ema,0.0009
MED00193,7,ema,-0.08125
MED00194,7,ema,-0.00379
MED00195,7,ema,-0.00378
MED00196,7,ema,-0.00013
MED00197,7,ema,0.00344
MED00198,7,ema,0.00495
MED00199,7,ema,0.00426
MED00201,7,ema,-0.0037
MED00202,7,ema,0.00308
MED00203,7,ema,-0.00096
MED00204,7,ema,0.00397
MED00205,7,ema,0.00115
MED00206,7,ema,-0.00176
MED00207,7,ema,0.00194
MED00208,7,ema,-0.00229
MED00209,7,ema,0.00179
MED00210,7,ema,0.00392
MED00211,7,ema,0.00327
MED00212,7,ema,-0.00111
MED00213,7,ema,0.00443
MED00214,7,ema,0.00332
MED00215,7,ema,0.00158
MED00216,7,ema,-0.06395
MED00217,7,ema,0.00398
MED00218,7,ema,0.00015
MED00219,7,ema,-0.00141
MED00220,7,ema,0.00418
MED00221,7,ema,0.00162
MED00222,7,ema,0.00071
MED00223,7,ema,0.00195
MED00224,7,ema,0.00322
MED00225,7,ema,-0.00256
MED00226,7,ema,0.00432
MED00227,7,ema,0.00404
MED00229,7,ema,-0.0766
MED00230,7,ema,-0.00293
MED00231,7,ema,0.00065
MED00232,7,ema,0.00055
MED00233,7,ema,-0.00051
MED00234,7,ema,-0.00089
MED00235,7,ema,0.00104
MED00236,7,ema,0.00116
MED00237,7,ema,-0.00235
MED00238,7,ema,0.00179
MED00239,7,ema,0.0015
MED00240,7,ema,0.00064
MED00241,7,ema,0.00142
MED00242,7,ema,-0.00328
MED00243,7,ema,-0.00198
MED00244,7,ema,0.00486
MED00245,7,ema,0.00089
MED00246,7,ema,-0.00282
MED00247,7,ema,0.00273
MED00248,7,ema,-0.00047
MED00249,7,ema,0.00375
MED00250,7,ema,0.00478
MED00251,7,ema,0.00209
MED00252,7,ema,-0.00021
MED00253,7,ema,0.00111
MED00254,7,ema,0.00336
MED00255,7,ema,-0.00101
MED00256,7,ema,-0.00049
MED00257,7,ema,-0.00452
MED00258,7,ema,0.00207
MED00259,7,ema,-0.00085
MED00260,7,ema,0.00238
MED00261,7,ema,0.00349
MED00262,7,ema,-0.00093
MED00263,7,ema,-0.00087
MED00264,7,ema,-0.06012
MED00265,7,ema,-0.00437
MED00266,7,ema,0.00267
MED00267,7,ema,0.00154
MED00268,7,ema,0.00229
MED00269,7,ema,0.0054
MED00270,7,ema,-0.00071
MED00271,7,ema,0.00029
MED00272,7,ema,0.00188
MED00273,7,ema,0.0016
MED00274,7,ema,-0.00111
MED00275,7,ema,0.00238
MED00276,7,ema,0.00212
MED00277,7,ema,-0.00141
MED00278,7,ema,-0.00315
MED00279,7,ema,0.00382
MED00280,7,ema,0.00471
MED00281,7,ema,0.00332
MED00282,7,ema,0.00279
MED00283,7,ema,0.0035
MED00284,7,ema,-0.00024
MED00285,7,ema,0.00033
MED00286,7,ema,0.00024
MED00287,7,ema,0.00328
MED00288,7,ema,0.00218
MED00289,7,ema,-0.0054
MED00290,7,ema,0.00446
MED00291,7,ema,0.0194
MED00292,7,ema,-0.00477
MED00293,7,ema,-0.00218
MED00294,7,ema,0.00341
MED00295,7,ema,0.00022
MED00296,7,ema,0.00089
MED00297,7,ema,-0.00085
MED00298,7,ema,-0.00123
MED00299,7,ema,0.00173
MED00300,7,ema,0.00439
MED00301,7,ema,0.00176
MED00302,7,ema,0.00124
MED00303,7,ema,0.00417
MED00304,7,ema,0.00091
MED00305,7,ema,0.00029
MED00306,7,ema,-0.03963
MED00307,7,ema,0.00274
MED00308,7,ema,0.00561
MED00309,7,ema,0.00244
MED00310,7,ema,0.00293
MED00311,7,ema,0.00159
MED00312,7,ema,0.00031
MED00313,7,ema,0.00492
MED00314,7,ema,-0.00127
MED00315,7,ema,0.00284
MED00316,7,ema,0.00229
MED00317,7,ema,0.00434
MED00318,7,ema,0.00014
MED00319,7,ema,-0.00405
MED00320,7,ema,0.00381
MED00321,7,ema,0.00015
MED00322,7,ema,-0.02895
MED00323,7,ema,-0.00089
MED00324,7,ema,0.00135
MED00325,7,ema,0.00063
MED00326,7,ema,-0.00437
MED00327,7,ema,0.00265
MED00328,7,ema,-0.00123
MED00329,7,ema,-0.0041
MED00330,7,ema,-0.00082
MED00331,7,ema,0.00127
MED00332,7,ema,0.00234
MED00333,7,ema,-0.00213
MED00334,7,ema,0.00145
MED00335,7,ema,0.00432
MED00336,7,ema,-0.00423
MED00337,7,ema,-0.00027
MED00338,7,ema,0.0047
MED00339,7,ema,0.00023
MED00340,7,ema,0.00455
MED00341,7,ema,-0.00187
MED00342,7,ema,0.00475
MED00343,7,ema,0.00233
MED00344,7,ema,0.00124
MED00345,7,ema,-0.05466
MED00346,7,ema,0.00207
MED00347,7,ema,0.00067
MED00348,7,ema,0.00639
MED00349,7,ema,0.00202
MED00350,7,ema,-0.00237
MED00351,7,ema,-0.0724
MED00352,7,ema,-0.03329
MED00353,7,ema,0.0045
MED00354,7,ema,0.00323
MED00355,7,ema,-0.00472
MED00356,7,ema,-0.00155
MED00357,7,ema,0.00326
MED00358,7,ema,0.00285
MED00359,7,ema,0.00933
MED00360,7,ema,-0.00149
MED00361,7,ema,-0.00274
MED00362,7,ema,-0.00104
MED00363,7,ema,0.00284
MED00364,7,ema,-0.0087
MED00365,7,ema,0.00199
MED00366,7,ema,0.00255
MED00367,7,ema,0.00902
MED00368,7,ema,-0.0014
MED00369,7,ema,0.00103
MED00370,7,ema,0.00157
MED00371,7,ema,-0.00457
MED00372,7,ema,0.00216
MED00373,7,ema,0.00521
MED00374,7,ema,-0.00199
MED00375,7,ema,0.00145
MED00376,7,ema,0.0044
MED00377,7,ema,0.00545
MED00378,7,ema,0.00202
MED00379,7,ema,-0.00375
MED00380,7,ema,0.00336
MED00381,7,ema,0.00074
MED00382,7,ema,0.00231
MED00383,7,ema,0.00219
MED00384,7,ema,-0.00091
MED00385,7,ema,0.00324
MED00386,7,ema,0.00216
MED00387,7,ema,0.00329
MED00388,7,ema,0.0005
MED00389,7,ema,0.00241
MED00390,7,ema,0.00384
MED00391,7,ema,0.0045
MED00392,7,ema,0.00426
MED00393,7,ema,-0.00534
MED00394,7,ema,0.00327
MED00395,7,ema,0.00312
MED00396,7,ema,0.00179
MED00397,7,ema,0.00081
MED00398,7,ema,0.00107
MED00399,7,ema,0.00101
MED00400,7,ema,0.00087
MED00401,7,ema,0.00264
MED00402,7,ema,0.00377
MED00403,7,ema,-0.00257
MED00404,7,ema,0.00106
MED00405,7,ema,0.00032
MED00406,7,ema,0.00327
MED00407,7,ema,0.00338
MED00408,7,ema,-0.00508
MED00409,7,ema,-0.00473
MED00410,7,ema,0.00239
MED00411,7,ema,0.00421
MED00412,7,ema,-0.00419
MED00413,7,ema,-0.00487
MED00414,7,ema,0.00334
MED00415,7,ema,0.0032
MED00416,7,ema,0.00451
MED00417,7,ema,-0.00408
MED00418,7,ema,-0.00384
MED00419,7,ema,-0.00418
