medicine_id,h,feature,contrib
MED00420,7,ema,0.00324
MED00421,7,ema,0.00296
MED00422,7,ema,0.0045
MED00423,7,ema,-0.00394
MED00424,7,ema,0.00112
MED00001,8,ema,0.00312
MED00002,8,ema,-0.02237
MED00003,8,ema,-0.00455
MED00004,8,ema,0.00848
MED00005,8,ema,0.00317
MED00006,8,ema,0.00073
MED00007,8,ema,0.00262
MED00008,8,ema,0.00052
MED00009,8,ema,0.00231
MED00010,8,ema,0.00064
MED00011,8,ema,0.00408
MED00012,8,ema,0.00638
MED00013,8,ema,-0.00181
MED00014,8,ema,0.00348
MED00015,8,ema,0.00023
MED00016,8,ema,-0.00085
MED00017,8,ema,0.00218
MED00018,8,ema,0.00103
MED00019,8,ema,0.00279
MED00020,8,ema,0.00046
MED00022,8,ema,-0.00299
MED00023,8,ema,0.00071
MED00024,8,ema,0.00198
MED00025,8,ema,-0.05008
MED00026,8,ema,0.00315
MED00027,8,ema,-0.04495
MED00028,8,ema,0.00963
MED00029,8,ema,0.00387
MED00030,8,ema,0.00137
MED00031,8,ema,-0.001
MED00032,8,ema,-0.00085
MED00033,8,ema,0.00332
MED00034,8,ema,0.00309
MED00035,8,ema,0.00155
MED00036,8,ema,0.00395
MED00037,8,ema,-0.00053
MED00038,8,ema,0.00425
MED00039,8,ema,-0.001
MED00041,8,ema,-0.00135
MED00042,8,ema,0.00147
MED00043,8,ema,0.00171
MED00044,8,ema,0.0011
MED00045,8,ema,0.00388
MED00046,8,ema,0.00609
MED00047,8,ema,0.00041
MED00048,8,ema,0.00371
MED00049,8,ema,-0.05485
MED00050,8,ema,0.00356
MED00051,8,ema,-0.00613
MED00052,8,ema,0.003
MED00053,8,ema,-0.00388
MED00054,8,ema,-0.00294
MED00055,8,ema,0.00586
MED00056,8,ema,0.0056
MED00057,8,ema,0.00266
MED00058,8,ema,-0.00459
MED00059,8,ema,-0.00413
MED00060,8,ema,-0.00499
MED00061,8,ema,0.00172
MED00062,8,ema,0.00372
MED00063,8,ema,-0.03818
MED00064,8,ema,0.00316
MED00065,8,ema,0.0011
MED00066,8,ema,0.00454
MED00067,8,ema,-0.00192
MED00068,8,ema,-0.00141
MED00069,8,ema,0.00702
MED00070,8,ema,0.00382
MED00071,8,ema,0.00218
MED00072,8,ema,-0.00097
MED00073,8,ema,0.00124
MED00074,8,ema,0.00129
MED00075,8,ema,-0.00104
MED00076,8,ema,0.00482
MED00077,8,ema,0.00172
MED00078,8,ema,0.00193
MED00079,8,ema,0.00035
MED00080,8,ema,-0.00246
MED00081,8,ema,0.00024
MED00082,8,ema,0.00191
MED00083,8,ema,0.00143
MED00084,8,ema,0.00157
MED00085,8,ema,-0.00118
MED00086,8,ema,0.00127
MED00087,8,ema,0.00461
MED00088,8,ema,0.00069
MED00089,8,ema,0.0003
MED00090,8,ema,0.00175
MED00091,8,ema,0.00207
MED00092,8,ema,-0.00218
MED00093,8,ema,0.00747
MED00094,8,ema,0.00053
MED00095,8,ema,-0.00126
MED00096,8,ema,0.00291
MED00097,8,ema,0.00048
MED00098,8,ema,-0.00404
MED00099,8,ema,-0.02621
MED00100,8,ema,0.00141
MED00101,8,ema,-0.00204
MED00102,8,ema,-0.00081
MED00103,8,ema,0.00299
MED00104,8,ema,-0.00429
MED00105,8,ema,-0.00243
MED00106,8,ema,-0.05179
MED00107,8,ema,-0.00406
MED00108,8,ema,0.00127
MED00109,8,ema,-0.00038
MED00110,8,ema,-0.02547
MED00111,8,ema,0.00504
MED00112,8,ema,0.0017
MED00113,8,ema,-0.00198
MED00114,8,ema,-0.0056
MED00115,8,ema,0.00488
MED00116,8,ema,-0.00184
MED00117,8,ema,0.00401
MED00118,8,ema,-0.00054
MED00119,8,ema,0.00933
MED00120,8,ema,0.00433
MED00121,8,ema,0.00266
MED00122,8,ema,-0.00208
MED00123,8,ema,-0.00115
MED00124,8,ema,-0.00431
MED00125,8,ema,0.00037
MED00126,8,ema,0.00652
MED00127,8,ema,0.00785
MED00128,8,ema,0.00232
MED00129,8,ema,0.00129
MED00130,8,ema,-0.05352
MED00131,8,ema,0.0018
MED00132,8,ema,-0.03264
MED00133,8,ema,0.00095
MED00134,8,ema,-0.02294
MED00135,8,ema,0.00236
MED00136,8,ema,0.00702
MED00137,8,ema,0.00278
MED00138,8,ema,0.00502
MED00139,8,ema,0.00244
MED00140,8,ema,0.00465
MED00141,8,ema,-0.00106
MED00142,8,ema,0.0005
MED00143,8,ema,0.00209
MED00144,8,ema,0.001
MED00145,8,ema,0.00075
MED00146,8,ema,-0.00085
MED00147,8,ema,0.00032
MED00148,8,ema,0.00094
MED00149,8,ema,0.0014
MED00150,8,ema,0.0037
MED00151,8,ema,0.00525
MED00152,8,ema,0.00568
MED00153,8,ema,0.00493
MED00154,8,ema,0.00358
MED00155,8,ema,0.00213
MED00156,8,ema,-0.00063
MED00157,8,ema,-0.00278
MED00158,8,ema,0.00325
MED00159,8,ema,-0.00027
MED00160,8,ema,0.00141
MED00161,8,ema,0.00038
MED00162,8,ema,0.00179
MED00163,8,ema,0.00189
MED00164,8,ema,0.00115
MED00165,8,ema,0.00279
MED00166,8,ema,0.00187
MED00167,8,ema,-0.00168
MED00168,8,ema,0.00812
MED00169,8,ema,0.00258
MED00170,8,ema,-0.00193
MED00171,8,ema,0.00207
MED00172,8,ema,-0.00075
MED00173,8,ema,0.00446
MED00174,8,ema,0.00182
MED00175,8,ema,0.00145
MED00177,8,ema,-0.00034
MED00178,8,ema,-0.00416
MED00179,8,ema,0.0028
MED00180,8,ema,0.00019
MED00181,8,ema,0.00174
MED00182,8,ema,-0.02927
MED00183,8,ema,-0.00681
MED00184,8,ema,0.00183
MED00185,8,ema,0.00151
MED00186,8,ema,0.00522
MED00187,8,ema,0.00435
MED00188,8,ema,-0.00124
MED00189,8,ema,-0.00256
MED00190,8,ema,0.00193
MED00191,8,ema,0.00233
MED00192,8,ema,0.00071
MED00193,8,ema,-0.08265
MED00194,8,ema,-0.00382
MED00195,8,ema,-0.00378
MED00196,8,ema,-0.00013
MED00197,8,ema,0.00348
MED00198,8,ema,0.00494
MED00199,8,ema,0.00425
MED00201,8,ema,-0.0037
MED00202,8,ema,0.00307
MED00203,8,ema,-0.00096
MED00204,8,ema,0.004
MED00205,8,ema,0.00115
MED00206,8,ema,-0.00187
MED00207,8,ema,0.00194
MED00208,8,ema,-0.00229
MED00209,8,ema,0.00179
MED00210,8,ema,0.00391
MED00211,8,ema,0.00327
MED00212,8,ema,-0.00111
MED00213,8,ema,0.00425
MED00214,8,ema,0.00336
MED00215,8,ema,0.00158
MED00216,8,ema,-0.06282
MED00217,8,ema,0.00241
MED00218,8,ema,0.00015
MED00219,8,ema,-0.00037
MED00220,8,ema,0.00418
MED00221,8,ema,0.00161
MED00222,8,ema,0.00071
MED00223,8,ema,0.00195
MED00224,8,ema,0.00321
MED00225,8,ema,-0.00256
MED00226,8,ema,0.00432
MED00227,8,ema,0.00404
MED00229,8,ema,-0.07547
MED00230,8,ema,-0.00293
MED00231,8,ema,0.00064
MED00232,8,ema,0.00055
MED00233,8,ema,-0.00051
MED00234,8,ema,-0.0009
MED00235,8,ema,0.00104
MED00236,8,ema,0.00116
MED00237,8,ema,-0.00235
MED00238,8,ema,0.00178
MED00239,8,ema,0.0015
MED00240,8,ema,0.00064
MED00241,8,ema,0.00142
MED00242,8,ema,-0.00318
MED00243,8,ema,-0.00451
MED00244,8,ema,0.00485
MED00245,8,ema,0.00089
MED00246,8,ema,-0.00282
MED00247,8,ema,0.00273
MED00248,8,ema,-0.00047
MED00249,8,ema,0.00375
MED00250,8,ema,0.00478
MED00251,8,ema,0.00208
MED00252,8,ema,-0.00021
MED00253,8,ema,0.00111
MED00254,8,ema,0.00336
MED00255,8,ema,-0.00101
MED00256,8,ema,-0.00049
MED00257,8,ema,-0.00452
MED00258,8,ema,0.00207
MED00259,8,ema,-0.00084
MED00260,8,ema,0.00238
MED00261,8,ema,0.00353
MED00262,8,ema,-0.00094
MED00263,8,ema,-0.00087
MED00264,8,ema,-0.059
MED00265,8,ema,-0.00437
MED00266,8,ema,0.00266
MED00267,8,ema,0.00154
MED00268,8,ema,0.00228
MED00269,8,ema,0.0054
MED00270,8,ema,-0.00161
MED00271,8,ema,0.00029
MED00272,8,ema,0.00188
MED00273,8,ema,0.00159
MED00274,8,ema,-0.00111
MED00275,8,ema,0.00238
MED00276,8,ema,0.0021
MED00277,8,ema,-0.00142
MED00278,8,ema,-0.00316
MED00279,8,ema,0.00382
MED00280,8,ema,0.0047
MED00281,8,ema,0.00332
MED00282,8,ema,0.00279
MED00283,8,ema,0.0035
MED00284,8,ema,-0.00025
MED00285,8,ema,0.00033
MED00286,8,ema,0.00024
MED00287,8,ema,0.00327
MED00288,8,ema,0.00216
MED00289,8,ema,-0.0054
MED00290,8,ema,0.00443
MED00291,8,ema,0.01908
MED00292,8,ema,-0.00473
MED00293,8,ema,-0.00219
MED00294,8,ema,0.00341
MED00295,8,ema,0.00021
MED00296,8,ema,0.00089
MED00297,8,ema,-0.00089
MED00298,8,ema,-0.00123
MED00299,8,ema,0.00172
MED00300,8,ema,0.00439
MED00301,8,ema,0.00176
MED00302,8,ema,0.00124
MED00303,8,ema,0.00418
MED00304,8,ema,0.00091
MED00305,8,ema,0.00028
MED00306,8,ema,-0.03864
MED00307,8,ema,0.00274
MED00308,8,ema,0.00562
MED00309,8,ema,0.00244
MED00310,8,ema,0.00293
MED00311,8,ema,0.00159
MED00312,8,ema,0.00031
MED00313,8,ema,0.00491
MED00314,8,ema,-0.00127
MED00315,8,ema,0.00284
MED00316,8,ema,0.00229
MED00317,8,ema,0.00434
MED00318,8,ema,0.00014
MED00319,8,ema,-0.00405
MED00320,8,ema,0.0038
MED00322,8,ema,-0.02785
MED00323,8,ema,-0.0009
MED00324,8,ema,0.00135
MED00325,8,ema,0.00064
MED00326,8,ema,-0.00437
MED00327,8,ema,0.00264
MED00328,8,ema,-0.00123
MED00329,8,ema,-0.0041
MED00330,8,ema,-0.00069
MED00331,8,ema,0.00126
MED00332,8,ema,0.00234
MED00333,8,ema,-0.00213
MED00334,8,ema,0.00112
MED00335,8,ema,0.00432
MED00336,8,ema,-0.00423
MED00337,8,ema,-0.00027
MED00338,8,ema,0.0047
MED00339,8,ema,0.00022
MED00340,8,ema,0.00456
MED00341,8,ema,-0.00187
MED00342,8,ema,0.00475
MED00343,8,ema,0.00233
MED00344,8,ema,0.00124
MED00345,8,ema,-0.05353
MED00346,8,ema,0.00208
MED00347,8,ema,-0.0009
MED00348,8,ema,0.00638
MED00349,8,ema,0.00201
MED00350,8,ema,-0.00238
MED00351,8,ema,-0.07128
MED00352,8,ema,-0.03218
MED00353,8,ema,0.00432
MED00354,8,ema,0.00305
MED00355,8,ema,-0.00472
MED00356,8,ema,-0.00155
MED00357,8,ema,0.00326
MED00358,8,ema,0.00285
MED00359,8,ema,0.00933
MED00360,8,ema,-0.0015
MED00361,8,ema,-0.00275
MED00362,8,ema,-0.00104
MED00363,8,ema,0.00283
MED00364,8,ema,-0.00761
MED00365,8,ema,0.00198
MED00366,8,ema,0.00255
MED00367,8,ema,0.00902
MED00368,8,ema,-0.00178
MED00369,8,ema,0.00115
MED00370,8,ema,0.00157
MED00371,8,ema,-0.00353
MED00372,8,ema,0.00216
MED00373,8,ema,0.00502
MED00374,8,ema,-0.002
MED00375,8,ema,0.00169
MED00376,8,ema,0.00439
MED00377,8,ema,0.00526
MED00378,8,ema,0.00202
MED00379,8,ema,-0.00431
MED00380,8,ema,0.00336
MED00381,8,ema,0.00074
MED00382,8,ema,0.00231
MED00383,8,ema,0.00219
MED00384,8,ema,-0.00091
MED00385,8,ema,0.00322
MED00386,8,ema,0.00216
MED00387,8,ema,0.00328
MED00388,8,ema,0.00049
MED00389,8,ema,0.00241
MED00390,8,ema,0.00384
MED00391,8,ema,0.0045
MED00392,8,ema,0.00426
MED00393,8,ema,-0.00534
MED00394,8,ema,0.00327
MED00395,8,ema,0.00312
MED00396,8,ema,0.00184
MED00397,8,ema,0.00081
MED00398,8,ema,0.00107
MED00399,8,ema,0.00101
MED00400,8,ema,0.00087
MED00401,8,ema,0.00264
MED00402,8,ema,0.00377
MED00403,8,ema,-0.00257
MED00404,8,ema,0.00106
MED00405,8,ema,0.00034
MED00406,8,ema,0.00326
MED00407,8,ema,0.00338
MED00408,8,ema,-0.00508
MED00409,8,ema,-0.00473
MED00410,8,ema,0.00239
MED00411,8,ema,0.0042
MED00412,8,ema,-0.00419
MED00413,8,ema,-0.00487
MED00414,8,ema,0.00334
MED00415,8,ema,0.00319
MED00416,8,ema,0.00451
MED00417,8,ema,-0.00375
MED00418,8,ema,-0.00384
MED00419,8,ema,-0.00385
MED00420,8,ema,0.00324
MED00421,8,ema,0.00296
MED00422,8,ema,0.0045
MED00423,8,ema,-0.00394
MED00424,8,ema,0.00112
MED00001,9,ema,0.00315
MED00002,9,ema,-0.01463
MED00003,9,ema,-0.00474
MED00004,9,ema,0.00835
MED00005,9,ema,0.00289
MED00006,9,ema,0.00064
MED00007,9,ema,0.00256
MED00008,9,ema,0.00053
MED00009,9,ema,0.00215
MED00010,9,ema,0.00068
MED00011,9,ema,0.00418
MED00012,9,ema,0.00635
MED00013,9,ema,-0.00175
MED00014,9,ema,0.00356
MED00015,9,ema,0.0002
MED00016,9,ema,-0.00084
MED00017,9,ema,0.00213
MED00018,9,ema,0.00109
MED00019,9,ema,0.00283
MED00020,9,ema,0.00138
MED00022,9,ema,-0.00314
MED00024,9,ema,0.00198
MED00025,9,ema,-0.02817
MED00026,9,ema,0.00048
MED00027,9,ema,-0.02306
MED00028,9,ema,0.00955
MED00029,9,ema,0.0039
MED00030,9,ema,0.0014
MED00031,9,ema,-0.00115
MED00032,9,ema,-0.0009
MED00033,9,ema,0.00296
MED00034,9,ema,0.00318
MED00035,9,ema,0.00067
MED00036,9,ema,0.00374
MED00037,9,ema,-0.00041
MED00038,9,ema,0.00433
MED00039,9,ema,-0.0013
MED00041,9,ema,-0.00162
MED00042,9,ema,0.00147
MED00043,9,ema,0.00168
MED00044,9,ema,0.00113
MED00045,9,ema,0.00378
MED00046,9,ema,0.00597
MED00047,9,ema,0.00044
MED00048,9,ema,0.00375
MED00049,9,ema,-0.03083
MED00050,9,ema,0.00358
MED00051,9,ema,-0.00433
