medicine_id,h,feature,contrib
MED00052,9,ema,0.00297
MED00053,9,ema,-0.00486
MED00054,9,ema,-0.00286
MED00055,9,ema,0.00569
MED00056,9,ema,0.00486
MED00057,9,ema,0.00248
MED00058,9,ema,-0.00468
MED00059,9,ema,-0.00404
MED00060,9,ema,-0.00498
MED00061,9,ema,0.00165
MED00062,9,ema,0.00375
MED00063,9,ema,-0.00082
MED00064,9,ema,0.00325
MED00065,9,ema,0.00118
MED00066,9,ema,0.00436
MED00067,9,ema,-0.00204
MED00068,9,ema,-0.00133
MED00069,9,ema,0.00636
MED00070,9,ema,0.00391
MED00071,9,ema,0.00204
MED00072,9,ema,-0.001
MED00073,9,ema,0.00124
MED00074,9,ema,0.00117
MED00075,9,ema,-0.00118
MED00076,9,ema,0.00312
MED00077,9,ema,0.00174
MED00078,9,ema,0.00203
MED00079,9,ema,0.00037
MED00080,9,ema,-0.00258
MED00081,9,ema,0.00033
MED00082,9,ema,0.00196
MED00083,9,ema,0.00141
MED00084,9,ema,0.00164
MED00085,9,ema,-0.00132
MED00086,9,ema,0.00122
MED00087,9,ema,0.00459
MED00088,9,ema,0.00077
MED00089,9,ema,0.00034
MED00090,9,ema,0.00177
MED00091,9,ema,0.00205
MED00092,9,ema,-0.00234
MED00093,9,ema,0.00498
MED00094,9,ema,0.00052
MED00095,9,ema,-0.00129
MED00096,9,ema,0.003
MED00097,9,ema,0.00041
MED00098,9,ema,-0.00396
MED00099,9,ema,-0.00354
MED00100,9,ema,-0.0002
MED00101,9,ema,-0.00237
MED00102,9,ema,-0.00075
MED00103,9,ema,0.00301
MED00104,9,ema,-0.00425
MED00105,9,ema,-0.0024
MED00106,9,ema,-0.02817
MED00107,9,ema,-0.00403
MED00108,9,ema,0.00116
MED00109,9,ema,-0.00052
MED00110,9,ema,0.01088
MED00111,9,ema,0.0049
MED00112,9,ema,0.00174
MED00113,9,ema,-0.0021
MED00114,9,ema,-0.00548
MED00115,9,ema,0.00487
MED00116,9,ema,-0.00213
MED00117,9,ema,0.00396
MED00118,9,ema,-0.00064
MED00119,9,ema,0.00926
MED00120,9,ema,0.00407
MED00121,9,ema,0.00261
MED00122,9,ema,-0.00214
MED00123,9,ema,-0.00124
MED00124,9,ema,-0.00429
MED00125,9,ema,0.00034
MED00126,9,ema,0.00609
MED00127,9,ema,0.0078
MED00128,9,ema,0.00227
MED00129,9,ema,0.00119
MED00130,9,ema,-0.03003
MED00131,9,ema,0.00177
MED00132,9,ema,-0.00857
MED00133,9,ema,0.00086
MED00134,9,ema,0.01341
MED00135,9,ema,0.0021
MED00136,9,ema,0.00495
MED00137,9,ema,0.0028
MED00138,9,ema,0.00499
MED00139,9,ema,0.00241
MED00140,9,ema,0.00448
MED00141,9,ema,-0.00105
MED00142,9,ema,0.0005
MED00143,9,ema,0.00209
MED00144,9,ema,0.00093
MED00145,9,ema,0.00068
MED00146,9,ema,-0.00099
MED00147,9,ema,0.00023
MED00148,9,ema,0.00097
MED00149,9,ema,0.00138
MED00150,9,ema,0.0037
MED00151,9,ema,0.00469
MED00152,9,ema,0.00566
MED00153,9,ema,0.00493
MED00154,9,ema,0.00371
MED00155,9,ema,0.00209
MED00156,9,ema,-0.00068
MED00157,9,ema,-0.00274
MED00158,9,ema,0.00065
MED00159,9,ema,-0.00018
MED00160,9,ema,0.0014
MED00161,9,ema,0.00041
MED00162,9,ema,0.00177
MED00163,9,ema,0.00172
MED00164,9,ema,0.00114
MED00165,9,ema,0.00283
MED00166,9,ema,0.00185
MED00167,9,ema,-0.00177
MED00168,9,ema,0.00802
MED00169,9,ema,0.00239
MED00170,9,ema,-0.00208
MED00171,9,ema,0.00207
MED00172,9,ema,-0.0008
MED00173,9,ema,0.00446
MED00174,9,ema,0.00158
MED00175,9,ema,0.00135
MED00177,9,ema,-0.00028
MED00178,9,ema,-0.00288
MED00179,9,ema,0.00275
MED00180,9,ema,0.00012
MED00181,9,ema,0.00171
MED00182,9,ema,-0.0184
MED00183,9,ema,-0.00675
MED00184,9,ema,0.00182
MED00185,9,ema,0.00141
MED00186,9,ema,0.00517
MED00187,9,ema,0.00435
MED00188,9,ema,-0.00118
MED00189,9,ema,-0.00276
MED00190,9,ema,0.00193
MED00191,9,ema,0.00241
MED00192,9,ema,0.00074
MED00193,9,ema,-0.04765
MED00194,9,ema,-0.0036
MED00195,9,ema,-0.00361
MED00197,9,ema,0.00379
MED00198,9,ema,0.00489
MED00199,9,ema,0.00415
MED00201,9,ema,-0.00367
MED00202,9,ema,0.00298
MED00203,9,ema,-0.001
MED00204,9,ema,0.00391
MED00205,9,ema,0.00113
MED00206,9,ema,-0.00196
MED00207,9,ema,0.00194
MED00208,9,ema,-0.00226
MED00209,9,ema,-0.00249
MED00210,9,ema,0.00385
MED00211,9,ema,0.00327
MED00212,9,ema,-0.00118
MED00213,9,ema,0.00416
MED00214,9,ema,0.0034
MED00215,9,ema,0.00158
MED00216,9,ema,-0.04163
MED00217,9,ema,0.00243
MED00218,9,ema,0.00016
MED00219,9,ema,-0.00024
MED00220,9,ema,0.00419
MED00221,9,ema,0.0016
MED00222,9,ema,0.00062
MED00223,9,ema,0.0017
MED00224,9,ema,0.0031
MED00225,9,ema,-0.00259
MED00226,9,ema,0.00433
MED00227,9,ema,0.00382
MED00228,9,ema,-0.00031
MED00229,9,ema,0.04061
MED00230,9,ema,-0.00285
MED00231,9,ema,0.0004
MED00232,9,ema,0.00051
MED00233,9,ema,-0.0005
MED00234,9,ema,-0.00099
MED00235,9,ema,0.00111
MED00236,9,ema,0.00114
MED00237,9,ema,-0.00229
MED00238,9,ema,0.00171
MED00239,9,ema,0.00149
MED00240,9,ema,0.00065
MED00241,9,ema,0.00138
MED00242,9,ema,-0.00311
MED00243,9,ema,-0.00451
MED00244,9,ema,0.00483
MED00245,9,ema,0.0011
MED00246,9,ema,-0.00276
MED00247,9,ema,0.00279
MED00248,9,ema,-0.00066
MED00249,9,ema,0.00382
MED00250,9,ema,0.00481
MED00251,9,ema,0.00204
MED00252,9,ema,-0.0003
MED00253,9,ema,0.00109
MED00254,9,ema,0.00306
MED00255,9,ema,-0.00095
MED00256,9,ema,-0.00052
MED00257,9,ema,-0.00445
MED00258,9,ema,0.00211
MED00259,9,ema,-0.00096
MED00260,9,ema,-0.00207
MED00261,9,ema,0.00316
MED00262,9,ema,-0.00105
MED00263,9,ema,-0.00081
MED00264,9,ema,-0.03445
MED00265,9,ema,-0.00433
MED00266,9,ema,0.00241
MED00267,9,ema,0.00148
MED00268,9,ema,0.00215
MED00269,9,ema,0.00538
MED00270,9,ema,-0.00156
MED00271,9,ema,0.00033
MED00272,9,ema,0.00187
MED00273,9,ema,0.00195
MED00274,9,ema,-0.00112
MED00275,9,ema,0.00245
MED00276,9,ema,0.00209
MED00277,9,ema,-0.0016
MED00278,9,ema,-0.00312
MED00279,9,ema,0.00395
MED00280,9,ema,0.00456
MED00281,9,ema,0.00371
MED00282,9,ema,0.00276
MED00283,9,ema,0.00352
MED00284,9,ema,-0.00049
MED00285,9,ema,0.00036
MED00287,9,ema,0.00324
MED00288,9,ema,0.00239
MED00289,9,ema,-0.00533
MED00290,9,ema,0.00439
MED00291,9,ema,0.01902
MED00292,9,ema,-0.00482
MED00293,9,ema,-0.0021
MED00294,9,ema,0.00323
MED00295,9,ema,0.0002
MED00296,9,ema,0.00088
MED00297,9,ema,-0.00081
MED00298,9,ema,-0.00128
MED00299,9,ema,0.00171
MED00300,9,ema,0.00432
MED00301,9,ema,0.00179
MED00302,9,ema,0.00097
MED00303,9,ema,0.00418
MED00304,9,ema,0.00093
MED00305,9,ema,0.00019
MED00306,9,ema,-0.02242
MED00307,9,ema,0.00287
MED00308,9,ema,0.00119
MED00309,9,ema,0.00248
MED00310,9,ema,0.00294
MED00311,9,ema,0.00157
MED00313,9,ema,0.00107
MED00314,9,ema,-0.00154
MED00315,9,ema,0.00289
MED00316,9,ema,0.00241
MED00317,9,ema,0.00434
MED00319,9,ema,-0.00402
MED00320,9,ema,0.00383
MED00321,9,ema,-0.00038
MED00322,9,ema,-0.01615
MED00323,9,ema,-0.00098
MED00324,9,ema,0.00056
MED00325,9,ema,0.00067
MED00326,9,ema,-0.00434
MED00327,9,ema,0.00271
MED00328,9,ema,-0.00117
MED00329,9,ema,-0.00407
MED00330,9,ema,-0.00068
MED00331,9,ema,0.00074
MED00332,9,ema,0.00222
MED00333,9,ema,-0.0021
MED00334,9,ema,0.0012
MED00335,9,ema,0.00439
MED00336,9,ema,-0.0042
MED00337,9,ema,0.00064
MED00338,9,ema,0.00448
MED00339,9,ema,0.00017
MED00340,9,ema,0.00452
MED00341,9,ema,-0.00189
MED00342,9,ema,0.00472
MED00343,9,ema,0.00239
MED00344,9,ema,0.0013
MED00345,9,ema,-0.03234
MED00346,9,ema,0.00208
MED00347,9,ema,-0.00109
MED00348,9,ema,0.00633
MED00349,9,ema,0.00198
MED00350,9,ema,-0.00112
MED00351,9,ema,-0.00298
MED00352,9,ema,0.00633
MED00353,9,ema,0.00417
MED00354,9,ema,0.00269
MED00355,9,ema,-0.00467
MED00356,9,ema,-0.00168
MED00357,9,ema,0.00329
MED00358,9,ema,0.00286
MED00359,9,ema,0.00929
MED00360,9,ema,-0.00165
MED00361,9,ema,-0.0028
MED00362,9,ema,-0.00092
MED00363,9,ema,0.00279
MED00364,9,ema,-0.00337
MED00365,9,ema,0.00197
MED00366,9,ema,0.00261
MED00367,9,ema,0.00902
MED00368,9,ema,-0.00172
MED00369,9,ema,0.00123
MED00370,9,ema,0.00122
MED00371,9,ema,-0.00345
MED00372,9,ema,0.00056
MED00373,9,ema,0.00332
MED00374,9,ema,-0.00208
MED00375,9,ema,0.00176
MED00376,9,ema,0.00441
MED00377,9,ema,0.00725
MED00378,9,ema,0.00202
MED00379,9,ema,-0.00311
MED00380,9,ema,0.00302
MED00381,9,ema,0.00061
MED00382,9,ema,0.00228
MED00383,9,ema,0.00219
MED00384,9,ema,-0.00104
MED00385,9,ema,0.00323
MED00386,9,ema,0.00214
MED00387,9,ema,0.00338
MED00388,9,ema,0.00052
MED00389,9,ema,0.00247
MED00390,9,ema,0.00391
MED00391,9,ema,0.00455
MED00392,9,ema,0.00431
MED00393,9,ema,-0.00531
MED00394,9,ema,0.00331
MED00395,9,ema,0.00316
MED00396,9,ema,0.00211
MED00397,9,ema,0.00092
MED00398,9,ema,0.0012
MED00399,9,ema,0.00112
MED00400,9,ema,0.00093
MED00401,9,ema,0.00273
MED00402,9,ema,0.00384
MED00403,9,ema,-0.00255
MED00404,9,ema,0.00114
MED00405,9,ema,0.00042
MED00406,9,ema,0.00336
MED00407,9,ema,0.00344
MED00408,9,ema,-0.005
MED00409,9,ema,-0.00467
MED00410,9,ema,0.00246
MED00411,9,ema,0.00425
MED00412,9,ema,-0.00415
MED00413,9,ema,-0.00484
MED00414,9,ema,0.0034
MED00415,9,ema,0.00323
MED00416,9,ema,0.00456
MED00417,9,ema,-0.00369
MED00418,9,ema,-0.00377
MED00419,9,ema,-0.00382
MED00420,9,ema,0.00332
MED00421,9,ema,0.00303
MED00422,9,ema,0.00455
MED00423,9,ema,-0.0039
MED00424,9,ema,0.00118
MED00001,10,ema,0.00248
MED00002,10,ema,-0.01728
MED00003,10,ema,-0.00492
MED00004,10,ema,0.00855
MED00005,10,ema,0.00186
MED00006,10,ema,0.00027
MED00007,10,ema,0.00229
MED00008,10,ema,-0.00032
MED00009,10,ema,0.00149
MED00010,10,ema,0.00043
MED00011,10,ema,0.00398
MED00012,10,ema,0.00587
MED00013,10,ema,-0.00202
MED00014,10,ema,0.00323
MED00015,10,ema,-0.00025
MED00016,10,ema,-0.0013
MED00017,10,ema,0.00164
MED00018,10,ema,0.00108
MED00019,10,ema,0.00222
MED00020,10,ema,0.0008
MED00021,10,ema,-0.00027
MED00022,10,ema,-0.00337
MED00023,10,ema,0.00065
MED00024,10,ema,0.00163
MED00025,10,ema,-0.05914
MED00026,10,ema,0.00417
MED00027,10,ema,-0.05207
MED00028,10,ema,0.01014
MED00029,10,ema,0.00357
MED00030,10,ema,0.00107
MED00031,10,ema,-0.00148
MED00032,10,ema,-0.00159
MED00033,10,ema,0.0032
MED00034,10,ema,0.00237
MED00036,10,ema,0.00387
MED00037,10,ema,-0.00054
MED00038,10,ema,0.00406
MED00039,10,ema,-0.00046
MED00040,10,ema,0.00025
MED00041,10,ema,-0.00319
MED00042,10,ema,0.00354
MED00043,10,ema,0.00236
MED00044,10,ema,0.00088
MED00045,10,ema,0.00368
MED00046,10,ema,0.00565
MED00048,10,ema,0.00356
MED00049,10,ema,-0.06144
MED00050,10,ema,0.00324
MED00051,10,ema,-0.00437
MED00052,10,ema,0.00282
MED00053,10,ema,-0.00545
MED00054,10,ema,-0.0035
MED00055,10,ema,0.00517
MED00056,10,ema,0.00404
MED00057,10,ema,0.00225
MED00058,10,ema,-0.00503
MED00059,10,ema,-0.00438
MED00060,10,ema,-0.00564
MED00061,10,ema,0.00352
MED00062,10,ema,0.00308
MED00063,10,ema,-0.04634
MED00064,10,ema,0.00252
MED00065,10,ema,0.00124
MED00066,10,ema,0.00382
MED00067,10,ema,-0.00258
MED00068,10,ema,-0.00167
MED00069,10,ema,0.00624
MED00070,10,ema,0.00363
MED00071,10,ema,0.00168
MED00072,10,ema,-0.00134
MED00073,10,ema,0.00091
MED00074,10,ema,0.00084
MED00075,10,ema,-0.00211
MED00076,10,ema,0.00219
MED00077,10,ema,0.00085
MED00078,10,ema,0.0017
MED00079,10,ema,-0.00021
MED00080,10,ema,-0.00294
MED00081,10,ema,0.00014
MED00082,10,ema,0.00161
MED00083,10,ema,0.00027
MED00084,10,ema,0.00125
MED00085,10,ema,-0.00178
MED00086,10,ema,0.00131
MED00087,10,ema,0.00417
MED00090,10,ema,0.00118
MED00091,10,ema,0.00171
MED00092,10,ema,-0.00282
MED00093,10,ema,0.00638
MED00094,10,ema,0.00318
MED00095,10,ema,-0.00184
MED00096,10,ema,0.00233
MED00097,10,ema,0.00055
MED00098,10,ema,-0.00425
MED00099,10,ema,-0.0288
MED00100,10,ema,0.00151
MED00101,10,ema,-0.00289
MED00102,10,ema,-0.00087
MED00103,10,ema,0.00245
