medicine_id,h,feature,contrib
MED00104,10,ema,-0.00476
MED00105,10,ema,-0.00269
MED00106,10,ema,-0.05981
MED00107,10,ema,-0.00454
MED00108,10,ema,0.00062
MED00109,10,ema,-0.00067
MED00110,10,ema,-0.02478
MED00111,10,ema,0.0079
MED00112,10,ema,0.00121
MED00113,10,ema,-0.0025
MED00114,10,ema,-0.00618
MED00115,10,ema,0.00431
MED00116,10,ema,-0.00341
MED00117,10,ema,0.00361
MED00118,10,ema,-0.00106
MED00119,10,ema,0.00889
MED00120,10,ema,0.00348
MED00121,10,ema,0.00239
MED00122,10,ema,-0.00266
MED00123,10,ema,-0.00259
MED00124,10,ema,-0.0048
MED00125,10,ema,0.00189
MED00126,10,ema,0.0063
MED00127,10,ema,0.00748
MED00128,10,ema,0.00173
MED00129,10,ema,0.00107
MED00130,10,ema,-0.06297
MED00131,10,ema,0.00142
MED00132,10,ema,-0.03366
MED00133,10,ema,1e-04
MED00134,10,ema,-0.02225
MED00135,10,ema,0.00151
MED00136,10,ema,0.00493
MED00137,10,ema,0.00143
MED00138,10,ema,0.00467
MED00139,10,ema,0.00211
MED00140,10,ema,0.00404
MED00141,10,ema,-0.00138
MED00142,10,ema,0.00018
MED00143,10,ema,0.00167
MED00144,10,ema,0.00078
MED00145,10,ema,0.0016
MED00146,10,ema,-0.00231
MED00148,10,ema,0.0003
MED00149,10,ema,0.00088
MED00150,10,ema,0.00232
MED00151,10,ema,0.00413
MED00152,10,ema,0.0051
MED00153,10,ema,0.00434
MED00154,10,ema,0.00329
MED00155,10,ema,0.00155
MED00156,10,ema,-0.00136
MED00157,10,ema,-0.00325
MED00158,10,ema,0.0044
MED00159,10,ema,-0.00016
MED00160,10,ema,0.0009
MED00162,10,ema,0.00121
MED00163,10,ema,0.00154
MED00164,10,ema,0.00089
MED00165,10,ema,0.00226
MED00166,10,ema,0.00129
MED00167,10,ema,-0.00219
MED00168,10,ema,0.00795
MED00169,10,ema,0.00194
MED00170,10,ema,-0.00247
MED00171,10,ema,0.00154
MED00172,10,ema,-0.00215
MED00173,10,ema,0.00383
MED00174,10,ema,0.00111
MED00175,10,ema,0.00179
MED00176,10,ema,-0.00024
MED00177,10,ema,0.00303
MED00178,10,ema,-0.004
MED00179,10,ema,0.00383
MED00180,10,ema,-0.00082
MED00181,10,ema,0.00121
MED00182,10,ema,-0.02747
MED00183,10,ema,-0.00735
MED00184,10,ema,0.00113
MED00185,10,ema,0.0009
MED00186,10,ema,0.00476
MED00187,10,ema,0.00398
MED00188,10,ema,-0.0017
MED00189,10,ema,-0.00719
MED00190,10,ema,0.0014
MED00191,10,ema,0.0019
MED00192,10,ema,-0.00103
MED00193,10,ema,-0.07606
MED00194,10,ema,-0.00417
MED00195,10,ema,-0.00418
MED00196,10,ema,-0.00051
MED00197,10,ema,0.00321
MED00198,10,ema,0.00446
MED00199,10,ema,0.00283
MED00200,10,ema,-0.00017
MED00201,10,ema,-0.00434
MED00202,10,ema,0.00262
MED00203,10,ema,-0.00134
MED00204,10,ema,0.00372
MED00205,10,ema,0.00079
MED00206,10,ema,-0.00337
MED00207,10,ema,0.00145
MED00208,10,ema,-0.00242
MED00209,10,ema,-0.00316
MED00210,10,ema,0.00412
MED00211,10,ema,0.00296
MED00212,10,ema,-0.0018
MED00213,10,ema,0.00442
MED00214,10,ema,0.0029
MED00215,10,ema,0.00095
MED00216,10,ema,-0.07339
MED00217,10,ema,0.00206
MED00218,10,ema,-0.00036
MED00219,10,ema,-0.00083
MED00220,10,ema,0.00361
MED00221,10,ema,0.00125
MED00222,10,ema,0.0004
MED00223,10,ema,0.00099
MED00224,10,ema,0.00275
MED00225,10,ema,-0.00316
MED00226,10,ema,0.00394
MED00227,10,ema,0.00336
MED00228,10,ema,-0.00064
MED00229,10,ema,-0.12641
MED00230,10,ema,-0.00362
MED00232,10,ema,0.00016
MED00233,10,ema,-0.00028
MED00234,10,ema,-0.00144
MED00235,10,ema,0.0011
MED00236,10,ema,0.00059
MED00237,10,ema,-0.00263
MED00238,10,ema,0.00124
MED00239,10,ema,0.00093
MED00240,10,ema,0.00032
MED00241,10,ema,0.00079
MED00242,10,ema,-0.00368
MED00243,10,ema,-0.00716
MED00244,10,ema,0.00423
MED00245,10,ema,0.00115
MED00246,10,ema,-0.00305
MED00247,10,ema,0.00228
MED00248,10,ema,-0.00134
MED00249,10,ema,0.00208
MED00250,10,ema,0.00448
MED00251,10,ema,0.00163
MED00252,10,ema,-0.00025
MED00253,10,ema,0.00059
MED00254,10,ema,0.00349
MED00255,10,ema,-0.00154
MED00256,10,ema,-0.00072
MED00257,10,ema,-0.00478
MED00258,10,ema,0.00153
MED00259,10,ema,-0.0015
MED00260,10,ema,-0.00173
MED00261,10,ema,0.00554
MED00262,10,ema,-0.00142
MED00263,10,ema,-0.00132
MED00264,10,ema,-0.06335
MED00265,10,ema,-0.00484
MED00266,10,ema,0.00182
MED00267,10,ema,0.00119
MED00268,10,ema,0.00161
MED00269,10,ema,0.00423
MED00270,10,ema,-0.00211
MED00271,10,ema,-0.00121
MED00272,10,ema,0.00121
MED00273,10,ema,0.00161
MED00274,10,ema,-0.0009
MED00275,10,ema,0.00178
MED00276,10,ema,0.00166
MED00277,10,ema,-0.00178
MED00278,10,ema,-0.00363
MED00279,10,ema,0.00353
MED00280,10,ema,0.00363
MED00281,10,ema,0.00304
MED00282,10,ema,0.00206
MED00283,10,ema,0.00312
MED00284,10,ema,-0.00067
MED00285,10,ema,-0.00016
MED00286,10,ema,-0.00024
MED00287,10,ema,0.00273
MED00288,10,ema,0.00196
MED00289,10,ema,-0.00568
MED00290,10,ema,0.00399
MED00291,10,ema,0.01852
MED00292,10,ema,-0.00505
MED00293,10,ema,-0.00267
MED00294,10,ema,0.00231
MED00295,10,ema,0.00271
MED00296,10,ema,0.00032
MED00297,10,ema,-0.00132
MED00298,10,ema,-0.0018
MED00299,10,ema,0.00187
MED00300,10,ema,0.00393
MED00301,10,ema,0.00128
MED00302,10,ema,0.00056
MED00303,10,ema,0.00382
MED00304,10,ema,0.00061
MED00305,10,ema,-0.00012
MED00306,10,ema,-0.0423
MED00307,10,ema,0.00248
MED00308,10,ema,0.00167
MED00309,10,ema,0.00209
MED00310,10,ema,0.00228
MED00311,10,ema,0.00042
MED00312,10,ema,-0.00153
MED00313,10,ema,0.00285
MED00314,10,ema,-0.00169
MED00315,10,ema,0.00242
MED00316,10,ema,0.00182
MED00317,10,ema,0.00376
MED00318,10,ema,-0.00034
MED00319,10,ema,-0.00453
MED00320,10,ema,0.00229
MED00321,10,ema,-0.00232
MED00322,10,ema,-0.02675
MED00323,10,ema,-0.00064
MED00324,10,ema,-0.00063
MED00325,10,ema,0.00016
MED00326,10,ema,-0.00485
MED00327,10,ema,0.00243
MED00328,10,ema,-0.00174
MED00329,10,ema,-0.00458
MED00330,10,ema,-0.00124
MED00331,10,ema,0.00034
MED00332,10,ema,0.00171
MED00333,10,ema,-0.00265
MED00334,10,ema,0.00073
MED00335,10,ema,0.00388
MED00336,10,ema,-0.00471
MED00337,10,ema,-0.00051
MED00338,10,ema,0.00446
MED00340,10,ema,0.00461
MED00341,10,ema,-0.00218
MED00342,10,ema,0.00424
MED00343,10,ema,0.00191
MED00344,10,ema,0.00118
MED00345,10,ema,-0.06527
MED00346,10,ema,0.00184
MED00347,10,ema,-0.00112
MED00348,10,ema,0.006
MED00349,10,ema,0.00143
MED00350,10,ema,-0.00344
MED00351,10,ema,-0.09846
MED00352,10,ema,-0.03311
MED00353,10,ema,0.00439
MED00354,10,ema,0.00282
MED00355,10,ema,-0.00528
MED00356,10,ema,-0.00249
MED00357,10,ema,0.00141
MED00358,10,ema,0.0022
MED00359,10,ema,0.00881
MED00360,10,ema,-0.00224
MED00361,10,ema,-0.00335
MED00362,10,ema,-0.00123
MED00363,10,ema,0.00237
MED00364,10,ema,-0.01293
MED00365,10,ema,0.00142
MED00366,10,ema,0.00238
MED00367,10,ema,0.00878
MED00368,10,ema,-0.00227
MED00369,10,ema,0.00089
MED00370,10,ema,0.00182
MED00371,10,ema,-0.00406
MED00372,10,ema,0.00123
MED00373,10,ema,0.0062
MED00374,10,ema,-0.0024
MED00375,10,ema,0.00135
MED00376,10,ema,0.00381
MED00377,10,ema,0.01079
MED00378,10,ema,0.00148
MED00379,10,ema,-0.00496
MED00380,10,ema,0.00194
MED00381,10,ema,0.00155
MED00382,10,ema,0.00159
MED00383,10,ema,0.00195
MED00384,10,ema,-0.00151
MED00385,10,ema,0.00211
MED00386,10,ema,0.00189
MED00387,10,ema,0.00317
MED00388,10,ema,0.00052
MED00389,10,ema,0.00214
MED00390,10,ema,0.00364
MED00391,10,ema,0.00395
MED00392,10,ema,0.00371
MED00393,10,ema,-0.00598
MED00394,10,ema,0.00264
MED00395,10,ema,0.00249
MED00396,10,ema,0.0019
MED00397,10,ema,0.00093
MED00398,10,ema,0.00123
MED00399,10,ema,0.00111
MED00400,10,ema,0.00092
MED00401,10,ema,0.00218
MED00402,10,ema,0.00329
MED00403,10,ema,-0.00277
MED00404,10,ema,0.00062
MED00406,10,ema,0.00317
MED00407,10,ema,0.0029
MED00408,10,ema,-0.0059
MED00409,10,ema,-0.00525
MED00410,10,ema,0.00186
MED00411,10,ema,0.00365
MED00412,10,ema,-0.00483
MED00413,10,ema,-0.00551
MED00414,10,ema,0.00279
MED00415,10,ema,0.00256
MED00416,10,ema,0.00395
MED00417,10,ema,-0.00436
MED00418,10,ema,-0.00444
MED00419,10,ema,-0.00449
MED00420,10,ema,0.00276
MED00421,10,ema,0.00249
MED00422,10,ema,0.00401
MED00423,10,ema,-0.00457
MED00424,10,ema,0.00116
MED00001,11,ema,0.00261
MED00002,11,ema,-0.01666
MED00003,11,ema,-0.00444
MED00004,11,ema,0.01
MED00005,11,ema,0.00329
MED00006,11,ema,0.00023
MED00007,11,ema,0.00226
MED00008,11,ema,-0.00048
MED00009,11,ema,0.00146
MED00010,11,ema,0.00044
MED00011,11,ema,0.00363
MED00012,11,ema,0.00584
MED00013,11,ema,-0.00211
MED00014,11,ema,0.00337
MED00015,11,ema,-0.00079
MED00016,11,ema,-0.00132
MED00017,11,ema,0.00159
MED00018,11,ema,0.00122
MED00019,11,ema,0.00237
MED00020,11,ema,0.00079
MED00021,11,ema,-0.00043
MED00022,11,ema,-0.00339
MED00023,11,ema,0.00062
MED00024,11,ema,0.00157
MED00025,11,ema,-0.0589
MED00026,11,ema,0.00184
MED00027,11,ema,-0.05228
MED00028,11,ema,0.00998
MED00029,11,ema,0.0037
MED00030,11,ema,0.00096
MED00031,11,ema,-0.00147
MED00032,11,ema,-0.00162
MED00033,11,ema,0.00465
MED00034,11,ema,0.00177
MED00035,11,ema,-0.00085
MED00036,11,ema,0.00402
MED00038,11,ema,0.00419
MED00039,11,ema,-0.00012
MED00040,11,ema,0.00099
MED00041,11,ema,-0.00177
MED00042,11,ema,0.00358
MED00043,11,ema,0.0027
MED00044,11,ema,0.00082
MED00045,11,ema,0.00354
MED00046,11,ema,0.00563
MED00047,11,ema,-0.00021
MED00048,11,ema,0.00369
MED00049,11,ema,-0.06233
MED00050,11,ema,0.00311
MED00051,11,ema,-0.00422
MED00052,11,ema,0.00264
MED00053,11,ema,-0.00556
MED00054,11,ema,-0.0036
MED00055,11,ema,0.00668
MED00056,11,ema,0.00545
MED00057,11,ema,0.00367
MED00058,11,ema,-0.00561
MED00059,11,ema,-0.0045
MED00060,11,ema,-0.00577
MED00061,11,ema,0.0038
MED00062,11,ema,0.00321
MED00063,11,ema,-0.04624
MED00064,11,ema,0.00264
MED00065,11,ema,0.0013
MED00066,11,ema,0.00328
MED00067,11,ema,-0.00261
MED00068,11,ema,-0.00182
MED00069,11,ema,0.00618
MED00070,11,ema,0.00383
MED00071,11,ema,0.00162
MED00072,11,ema,-0.0014
MED00073,11,ema,0.00085
MED00074,11,ema,0.00078
MED00075,11,ema,-0.00226
MED00077,11,ema,0.0007
MED00078,11,ema,0.00167
MED00079,11,ema,0.00056
MED00080,11,ema,-0.00294
MED00081,11,ema,0.00035
MED00082,11,ema,0.00155
MED00083,11,ema,0.00169
MED00084,11,ema,0.00202
MED00085,11,ema,-0.0018
MED00086,11,ema,0.00137
MED00087,11,ema,0.00413
MED00088,11,ema,0.00067
MED00089,11,ema,-0.00124
MED00090,11,ema,0.00115
MED00091,11,ema,0.00165
MED00092,11,ema,-0.00292
MED00093,11,ema,0.00413
MED00094,11,ema,0.00347
MED00095,11,ema,-0.00185
MED00096,11,ema,0.00247
MED00097,11,ema,0.00068
MED00098,11,ema,-0.00436
MED00099,11,ema,-0.029
MED00100,11,ema,0.00166
MED00101,11,ema,-0.003
MED00102,11,ema,-0.00069
MED00103,11,ema,0.0024
MED00104,11,ema,-0.00488
MED00105,11,ema,-0.00361
MED00106,11,ema,-0.06213
MED00107,11,ema,-0.00465
MED00108,11,ema,0.00058
MED00109,11,ema,-0.00053
MED00110,11,ema,-0.03022
MED00111,11,ema,0.00542
MED00112,11,ema,0.00116
MED00113,11,ema,-0.00253
MED00114,11,ema,-0.00631
MED00115,11,ema,0.00427
MED00116,11,ema,-0.00199
MED00117,11,ema,0.00358
MED00118,11,ema,-0.00109
MED00119,11,ema,0.00886
MED00120,11,ema,0.00332
MED00121,11,ema,0.00231
MED00122,11,ema,-0.00268
MED00123,11,ema,-0.00117
MED00124,11,ema,-0.00492
MED00125,11,ema,0.00252
MED00126,11,ema,0.00775
MED00127,11,ema,0.00744
MED00128,11,ema,0.0017
MED00129,11,ema,0.00093
MED00130,11,ema,-0.06625
MED00131,11,ema,0.00136
MED00132,11,ema,-0.03943
MED00134,11,ema,-0.02769
MED00135,11,ema,0.00195
MED00136,11,ema,0.00508
MED00137,11,ema,0.00126
MED00138,11,ema,0.00453
