medicine_id,h,feature,contrib
MED00139,11,ema,0.00196
MED00140,11,ema,0.00396
MED00141,11,ema,-0.00153
MED00143,11,ema,0.00164
MED00144,11,ema,-0.0002
MED00145,11,ema,0.00032
MED00146,11,ema,-0.0023
MED00148,11,ema,0.00018
MED00149,11,ema,0.00086
MED00150,11,ema,0.00229
MED00151,11,ema,0.00408
MED00152,11,ema,0.00507
MED00153,11,ema,0.00426
MED00154,11,ema,0.00343
MED00155,11,ema,0.00152
MED00156,11,ema,-0.00139
MED00157,11,ema,-0.00336
MED00158,11,ema,0.005
MED00159,11,ema,0.00045
MED00160,11,ema,0.00087
MED00161,11,ema,-0.00022
MED00162,11,ema,0.00118
MED00163,11,ema,-0.0007
MED00164,11,ema,0.00083
MED00165,11,ema,0.00226
MED00166,11,ema,0.00126
MED00167,11,ema,-0.00223
MED00168,11,ema,0.0078
MED00169,11,ema,0.00186
MED00170,11,ema,-0.00251
MED00171,11,ema,0.00151
MED00172,11,ema,-0.00218
MED00173,11,ema,0.0038
MED00174,11,ema,0.00105
MED00175,11,ema,0.00176
MED00177,11,ema,0.00315
MED00178,11,ema,-0.00257
MED00179,11,ema,0.00404
MED00180,11,ema,-0.00085
MED00181,11,ema,0.00117
MED00182,11,ema,-0.02769
MED00183,11,ema,-0.0069
MED00184,11,ema,0.00107
MED00185,11,ema,0.00084
MED00186,11,ema,0.00416
MED00187,11,ema,0.00394
MED00188,11,ema,-0.00211
MED00189,11,ema,-0.00657
MED00190,11,ema,0.00135
MED00191,11,ema,0.00203
MED00192,11,ema,-0.00058
MED00193,11,ema,-0.07692
MED00194,11,ema,-0.00428
MED00195,11,ema,-0.00429
MED00196,11,ema,-0.00063
MED00197,11,ema,0.00335
MED00198,11,ema,0.00443
MED00199,11,ema,0.00284
MED00200,11,ema,-0.00032
MED00201,11,ema,-0.00445
MED00202,11,ema,0.00258
MED00203,11,ema,-0.0014
MED00204,11,ema,0.00357
MED00205,11,ema,0.00156
MED00206,11,ema,-0.00331
MED00207,11,ema,0.00142
MED00208,11,ema,-0.00333
MED00209,11,ema,-0.00315
MED00210,11,ema,0.00411
MED00211,11,ema,0.00292
MED00212,11,ema,-0.00184
MED00213,11,ema,0.00587
MED00214,11,ema,0.00303
MED00215,11,ema,0.00092
MED00216,11,ema,-0.07331
MED00217,11,ema,0.00258
MED00218,11,ema,-0.00048
MED00219,11,ema,-0.00175
MED00220,11,ema,0.00357
MED00221,11,ema,0.00123
MED00222,11,ema,0.0002
MED00223,11,ema,0.00116
MED00224,11,ema,0.00272
MED00225,11,ema,-0.00328
MED00226,11,ema,0.00391
MED00227,11,ema,0.00349
MED00228,11,ema,-0.00067
MED00229,11,ema,-0.13212
MED00230,11,ema,-0.00371
MED00233,11,ema,0.00108
MED00234,11,ema,-0.00147
MED00235,11,ema,0.00126
MED00236,11,ema,0.00054
MED00237,11,ema,-0.00274
MED00238,11,ema,0.00121
MED00239,11,ema,0.0009
MED00240,11,ema,0.00017
MED00241,11,ema,0.00071
MED00242,11,ema,-0.0038
MED00243,11,ema,-0.00654
MED00244,11,ema,0.00365
MED00245,11,ema,0.00123
MED00246,11,ema,-0.00318
MED00247,11,ema,0.00243
MED00248,11,ema,-0.00137
MED00249,11,ema,0.00173
MED00250,11,ema,0.00449
MED00251,11,ema,0.0016
MED00252,11,ema,-0.00042
MED00253,11,ema,0.00056
MED00254,11,ema,0.0033
MED00255,11,ema,-0.00151
MED00256,11,ema,-0.00076
MED00257,11,ema,-0.00489
MED00258,11,ema,0.0015
MED00259,11,ema,-0.00153
MED00260,11,ema,-0.00136
MED00261,11,ema,0.0057
MED00262,11,ema,-0.00148
MED00263,11,ema,-0.00135
MED00264,11,ema,-0.06326
MED00265,11,ema,-0.00501
MED00266,11,ema,0.00255
MED00267,11,ema,0.00105
MED00268,11,ema,0.00158
MED00269,11,ema,0.0042
MED00270,11,ema,-0.00214
MED00271,11,ema,-0.00122
MED00272,11,ema,0.00118
MED00273,11,ema,0.00159
MED00274,11,ema,0.0004
MED00275,11,ema,0.00191
MED00276,11,ema,0.00163
MED00277,11,ema,-0.00117
MED00278,11,ema,-0.0038
MED00279,11,ema,0.00364
MED00280,11,ema,0.00268
MED00281,11,ema,0.00317
MED00282,11,ema,0.00203
MED00283,11,ema,0.00309
MED00284,11,ema,-0.00073
MED00285,11,ema,-0.00029
MED00286,11,ema,-0.00036
MED00287,11,ema,0.00269
MED00288,11,ema,0.00199
MED00289,11,ema,-0.00578
MED00290,11,ema,0.00396
MED00291,11,ema,0.01848
MED00292,11,ema,-0.00499
MED00293,11,ema,-0.00278
MED00294,11,ema,0.0037
MED00295,11,ema,0.0031
MED00296,11,ema,0.00019
MED00297,11,ema,-0.00144
MED00298,11,ema,-0.00183
MED00299,11,ema,0.00205
MED00300,11,ema,0.0039
MED00301,11,ema,0.00117
MED00302,11,ema,0.00099
MED00303,11,ema,0.00379
MED00304,11,ema,0.00045
MED00305,11,ema,-0.00015
MED00306,11,ema,-0.04833
MED00307,11,ema,0.0026
MED00308,11,ema,0.0018
MED00309,11,ema,0.00203
MED00310,11,ema,0.00225
MED00311,11,ema,0.00187
MED00312,11,ema,-0.00012
MED00313,11,ema,0.00729
MED00314,11,ema,-0.00109
MED00315,11,ema,0.00255
MED00316,11,ema,0.00179
MED00317,11,ema,0.00373
MED00318,11,ema,-0.00049
MED00319,11,ema,-0.00466
MED00320,11,ema,0.00358
MED00321,11,ema,-0.00088
MED00322,11,ema,-0.02761
MED00323,11,ema,0.00078
MED00324,11,ema,-0.00066
MED00326,11,ema,-0.00495
MED00327,11,ema,0.00228
MED00328,11,ema,-0.00185
MED00329,11,ema,-0.0047
MED00330,11,ema,-0.00137
MED00331,11,ema,0.0003
MED00332,11,ema,0.00169
MED00333,11,ema,-0.00279
MED00334,11,ema,0.00066
MED00335,11,ema,0.00437
MED00336,11,ema,-0.00482
MED00337,11,ema,-0.00039
MED00338,11,ema,0.00464
MED00340,11,ema,0.00473
MED00341,11,ema,-0.00309
MED00342,11,ema,0.00419
MED00343,11,ema,0.00204
MED00344,11,ema,0.00178
MED00345,11,ema,-0.06613
MED00346,11,ema,0.00181
MED00347,11,ema,-0.00097
MED00348,11,ema,0.00592
MED00349,11,ema,0.00139
MED00350,11,ema,-0.002
MED00351,11,ema,-0.10392
MED00352,11,ema,-0.0385
MED00353,11,ema,0.00584
MED00354,11,ema,0.00427
MED00355,11,ema,-0.00539
MED00356,11,ema,-0.00252
MED00357,11,ema,0.00204
MED00358,11,ema,0.00217
MED00359,11,ema,0.00878
MED00360,11,ema,-0.00227
MED00361,11,ema,-0.00336
MED00362,11,ema,-0.00126
MED00363,11,ema,0.00233
MED00364,11,ema,-0.01278
MED00365,11,ema,0.00138
MED00366,11,ema,0.00261
MED00367,11,ema,0.00863
MED00368,11,ema,-0.00229
MED00369,11,ema,0.00074
MED00370,11,ema,0.00197
MED00371,11,ema,-0.00512
MED00372,11,ema,0.00186
MED00373,11,ema,0.0065
MED00374,11,ema,-0.00243
MED00375,11,ema,0.0021
MED00376,11,ema,0.00375
MED00377,11,ema,0.01105
MED00378,11,ema,0.00144
MED00379,11,ema,-0.00352
MED00380,11,ema,0.00369
MED00381,11,ema,0.0014
MED00382,11,ema,0.00156
MED00383,11,ema,0.00103
MED00384,11,ema,-0.00154
MED00385,11,ema,0.00223
MED00386,11,ema,0.00266
MED00387,11,ema,0.0033
MED00388,11,ema,0.00065
MED00389,11,ema,0.00227
MED00390,11,ema,0.00378
MED00391,11,ema,0.00408
MED00392,11,ema,0.00385
MED00393,11,ema,-0.00609
MED00394,11,ema,0.00277
MED00395,11,ema,0.00262
MED00396,11,ema,0.00203
MED00397,11,ema,0.00102
MED00398,11,ema,0.00118
MED00399,11,ema,0.00116
MED00400,11,ema,0.00105
MED00401,11,ema,0.00232
MED00402,11,ema,0.00343
MED00403,11,ema,-0.00374
MED00404,11,ema,0.00045
MED00405,11,ema,-0.0002
MED00406,11,ema,0.00326
MED00407,11,ema,0.00303
MED00408,11,ema,-0.00601
MED00409,11,ema,-0.00537
MED00410,11,ema,0.00199
MED00411,11,ema,0.00379
MED00412,11,ema,-0.00494
MED00413,11,ema,-0.00562
MED00414,11,ema,0.00292
MED00415,11,ema,0.0027
MED00416,11,ema,0.00408
MED00417,11,ema,-0.00447
MED00418,11,ema,-0.00455
MED00419,11,ema,-0.00461
MED00420,11,ema,0.0029
MED00421,11,ema,0.00262
MED00422,11,ema,0.00414
MED00423,11,ema,-0.00468
MED00424,11,ema,0.00119
MED00001,12,ema,0.00317
MED00002,12,ema,-0.01343
MED00003,12,ema,-0.00547
MED00004,12,ema,0.00942
MED00005,12,ema,0.00291
MED00006,12,ema,-0.00029
MED00007,12,ema,0.00243
MED00008,12,ema,-0.00041
MED00009,12,ema,0.00197
MED00010,12,ema,0.00228
MED00011,12,ema,0.00419
MED00012,12,ema,0.00592
MED00013,12,ema,-0.00194
MED00014,12,ema,0.00394
MED00015,12,ema,-0.00327
MED00016,12,ema,-0.00123
MED00017,12,ema,0.0017
MED00018,12,ema,0.00121
MED00019,12,ema,0.00292
MED00020,12,ema,0.00133
MED00021,12,ema,-0.00025
MED00022,12,ema,-0.00329
MED00023,12,ema,0.00065
MED00024,12,ema,0.00176
MED00025,12,ema,-0.06365
MED00026,12,ema,0.00217
MED00027,12,ema,-0.05075
MED00028,12,ema,0.00797
MED00029,12,ema,0.00395
MED00030,12,ema,0.00115
MED00031,12,ema,-0.00126
MED00032,12,ema,-0.00114
MED00033,12,ema,0.00406
MED00034,12,ema,0.00233
MED00035,12,ema,0.00036
MED00036,12,ema,0.00344
MED00037,12,ema,-0.00197
MED00038,12,ema,0.00444
MED00039,12,ema,-0.00063
MED00040,12,ema,0.00204
MED00041,12,ema,-0.0023
MED00042,12,ema,0.00399
MED00043,12,ema,0.00371
MED00044,12,ema,0.00082
MED00045,12,ema,0.00352
MED00046,12,ema,0.00573
MED00048,12,ema,0.00394
MED00049,12,ema,-0.05877
MED00050,12,ema,0.00313
MED00051,12,ema,-0.00374
MED00052,12,ema,0.00149
MED00053,12,ema,-0.00543
MED00054,12,ema,-0.00791
MED00055,12,ema,0.00608
MED00056,12,ema,0.00482
MED00057,12,ema,0.00301
MED00058,12,ema,-0.00561
MED00059,12,ema,-0.00438
MED00060,12,ema,-0.00529
MED00061,12,ema,0.00357
MED00062,12,ema,0.00377
MED00063,12,ema,-0.04249
MED00064,12,ema,0.00315
MED00065,12,ema,0.00132
MED00066,12,ema,0.00064
MED00067,12,ema,-0.00244
MED00068,12,ema,-0.00164
MED00069,12,ema,0.00618
MED00070,12,ema,0.00414
MED00071,12,ema,0.0017
MED00072,12,ema,-0.0012
MED00073,12,ema,0.00105
MED00074,12,ema,0.00098
MED00075,12,ema,-0.00177
MED00076,12,ema,-0.00106
MED00077,12,ema,0.00119
MED00078,12,ema,0.00187
MED00079,12,ema,0.00112
MED00080,12,ema,-0.00275
MED00081,12,ema,-0.00065
MED00082,12,ema,0.00163
MED00083,12,ema,-0.00067
MED00084,12,ema,0.00258
MED00085,12,ema,-0.00169
MED00086,12,ema,0.00077
MED00087,12,ema,0.00358
MED00088,12,ema,0.00123
MED00089,12,ema,-0.00078
MED00090,12,ema,0.00131
MED00091,12,ema,0.00185
MED00092,12,ema,-0.00283
MED00093,12,ema,0.00472
MED00094,12,ema,0.00326
MED00095,12,ema,-0.00165
MED00096,12,ema,0.00303
MED00098,12,ema,-0.00419
MED00099,12,ema,-0.03602
MED00100,12,ema,0.00309
MED00101,12,ema,-0.00291
MED00102,12,ema,0.00076
MED00103,12,ema,0.00249
MED00104,12,ema,-0.00472
MED00105,12,ema,-0.00344
MED00106,12,ema,-0.06173
MED00107,12,ema,-0.00453
MED00108,12,ema,0.00076
MED00109,12,ema,-0.00044
MED00110,12,ema,-0.03078
MED00111,12,ema,0.00581
MED00112,12,ema,0.00135
MED00113,12,ema,-0.00232
MED00114,12,ema,-0.00584
MED00115,12,ema,0.00436
MED00116,12,ema,-0.00582
MED00117,12,ema,0.00357
MED00118,12,ema,-0.00104
MED00119,12,ema,0.00885
MED00120,12,ema,0.00382
MED00121,12,ema,0.00251
MED00122,12,ema,-0.00248
MED00123,12,ema,-0.00013
MED00124,12,ema,-0.00477
MED00125,12,ema,0.00301
MED00126,12,ema,0.00718
MED00127,12,ema,0.0076
MED00128,12,ema,0.00192
MED00129,12,ema,0.00092
MED00130,12,ema,-0.06468
MED00131,12,ema,0.00156
MED00132,12,ema,-0.0397
MED00134,12,ema,-0.02894
MED00135,12,ema,0.00229
MED00136,12,ema,0.00453
MED00137,12,ema,0.00178
MED00138,12,ema,0.00461
MED00139,12,ema,0.00204
MED00140,12,ema,0.00396
MED00141,12,ema,-0.00135
MED00142,12,ema,0.00019
MED00143,12,ema,0.00175
MED00145,12,ema,0.00283
MED00146,12,ema,0.00035
MED00147,12,ema,0.00012
MED00148,12,ema,0.00065
MED00149,12,ema,0.00104
MED00150,12,ema,0.00232
MED00151,12,ema,0.00416
MED00152,12,ema,0.00515
MED00153,12,ema,0.00434
MED00154,12,ema,0.00399
MED00155,12,ema,0.00172
MED00156,12,ema,-0.00088
MED00157,12,ema,-0.00319
MED00158,12,ema,0.0055
MED00159,12,ema,-0.00346
MED00160,12,ema,0.00103
MED00162,12,ema,0.0007
MED00163,12,ema,-0.00177
MED00164,12,ema,0.00083
MED00165,12,ema,0.00251
MED00166,12,ema,0.00134
MED00167,12,ema,-0.00214
MED00168,12,ema,0.0078
MED00169,12,ema,0.00197
MED00170,12,ema,-0.00244
MED00171,12,ema,0.00169
MED00172,12,ema,-0.0021
MED00173,12,ema,0.00388
MED00174,12,ema,0.00153
MED00175,12,ema,0.0017
MED00176,12,ema,0.00424
MED00177,12,ema,0.00443
MED00178,12,ema,-0.00141
MED00179,12,ema,0.00338
MED00180,12,ema,-0.00083
MED00181,12,ema,0.00136
MED00182,12,ema,-0.03522
MED00183,12,ema,-0.00475
MED00184,12,ema,0.00158
MED00185,12,ema,0.0011
MED00186,12,ema,0.00416
MED00187,12,ema,0.00402
MED00188,12,ema,-0.00194
MED00189,12,ema,-0.00387
MED00190,12,ema,0.00154
MED00191,12,ema,0.0023
MED00192,12,ema,-0.00093
MED00193,12,ema,-0.06903
MED00194,12,ema,-0.00412
MED00195,12,ema,-0.00412
MED00196,12,ema,-0.00046
MED00197,12,ema,0.0036
MED00198,12,ema,0.00443
MED00199,12,ema,0.00289
MED00200,12,ema,-0.00032
MED00201,12,ema,-0.00397
MED00202,12,ema,0.00258
MED00203,12,ema,-0.0012
MED00204,12,ema,0.00365
MED00205,12,ema,0.00181
MED00206,12,ema,0.00205
MED00207,12,ema,0.00142
MED00208,12,ema,-0.00317
MED00209,12,ema,-0.00267
MED00210,12,ema,0.00412
MED00211,12,ema,0.003
MED00212,12,ema,-0.00137
MED00213,12,ema,0.00528
MED00214,12,ema,0.00328
MED00215,12,ema,0.001
MED00216,12,ema,-0.07292
MED00217,12,ema,0.00181
MED00218,12,ema,-0.00035
MED00219,12,ema,-0.00142
MED00220,12,ema,0.00365
MED00221,12,ema,0.00144
MED00222,12,ema,0.00014
MED00223,12,ema,-0.00089
MED00224,12,ema,0.00271
MED00225,12,ema,-0.0031
MED00226,12,ema,0.00401
MED00227,12,ema,0.00404
MED00228,12,ema,-0.00035
MED00229,12,ema,-0.14011
MED00230,12,ema,-0.00323
MED00233,12,ema,0.00101
MED00234,12,ema,-0.00136
MED00235,12,ema,0.00131
MED00236,12,ema,0.00076
MED00237,12,ema,-0.00256
MED00238,12,ema,0.00132
MED00239,12,ema,0.00109
MED00240,12,ema,0.00035
MED00241,12,ema,0.00079
MED00242,12,ema,-0.00363
MED00243,12,ema,-0.0072
MED00244,12,ema,0.00373
MED00245,12,ema,0.00121
MED00246,12,ema,-0.00301
MED00247,12,ema,0.00268
MED00248,12,ema,-0.00086
MED00249,12,ema,0.00228
MED00250,12,ema,0.00475
MED00251,12,ema,0.00172
MED00252,12,ema,-0.00174
MED00253,12,ema,0.00074
MED00254,12,ema,0.00198
MED00255,12,ema,-0.00135
MED00256,12,ema,-0.00062
MED00257,12,ema,-0.00472
MED00258,12,ema,0.0017
MED00259,12,ema,-0.00135
MED00260,12,ema,-0.00183
MED00261,12,ema,0.00503
MED00262,12,ema,-0.00128
MED00263,12,ema,-0.0012
MED00264,12,ema,-0.0632
MED00265,12,ema,-0.00484
MED00266,12,ema,0.00304
MED00267,12,ema,0.00125
MED00268,12,ema,0.00178
MED00269,12,ema,0.00428
MED00270,12,ema,-0.00198
MED00271,12,ema,-0.0055
MED00272,12,ema,0.00169
MED00273,12,ema,0.0021
MED00274,12,ema,0.00035
MED00275,12,ema,0.00247
MED00276,12,ema,0.00172
MED00277,12,ema,-0.00158
MED00278,12,ema,-0.00363
MED00279,12,ema,0.0042
MED00280,12,ema,0.00166
MED00281,12,ema,0.00373
MED00282,12,ema,0.00254
MED00283,12,ema,0.00312
MED00284,12,ema,-0.00074
MED00285,12,ema,-0.00011
MED00286,12,ema,-0.00018
MED00287,12,ema,0.00288
MED00288,12,ema,0.0025
MED00289,12,ema,-0.00564
MED00290,12,ema,0.00395
MED00291,12,ema,0.02018
MED00292,12,ema,-0.00487
MED00293,12,ema,-0.00261
MED00294,12,ema,0.0031
MED00295,12,ema,0.00417
MED00296,12,ema,0.00037
MED00297,12,ema,-0.00128
MED00298,12,ema,-0.00163
MED00299,12,ema,0.00262
MED00300,12,ema,0.00389
MED00301,12,ema,0.0014
MED00302,12,ema,0.00149
MED00303,12,ema,0.00387
MED00304,12,ema,0.00063
MED00305,12,ema,-0.0007
MED00306,12,ema,-0.04679
MED00307,12,ema,0.004
MED00308,12,ema,0.00117
MED00309,12,ema,0.00211
MED00310,12,ema,0.00275
MED00311,12,ema,-0.00049
MED00312,12,ema,-0.00064
MED00313,12,ema,0.01209
MED00314,12,ema,-0.00513
MED00315,12,ema,0.0028
MED00316,12,ema,0.00198
MED00317,12,ema,0.00381
MED00318,12,ema,-0.00032
MED00319,12,ema,-0.00449
MED00320,12,ema,0.00123
MED00321,12,ema,-0.00564
MED00322,12,ema,-0.02338
MED00323,12,ema,0.00069
MED00324,12,ema,-0.00061
MED00325,12,ema,0.00014
MED00326,12,ema,-0.00478
MED00327,12,ema,0.00248
MED00328,12,ema,-0.00167
MED00329,12,ema,-0.00454
MED00330,12,ema,-0.0012
MED00331,12,ema,0.00039
MED00332,12,ema,0.00189
MED00333,12,ema,-0.00265
MED00334,12,ema,0.00115
MED00335,12,ema,0.00047
MED00336,12,ema,-0.00466
MED00337,12,ema,-0.00038
MED00338,12,ema,0.00416
MED00340,12,ema,0.00484
MED00341,12,ema,-0.00292
MED00342,12,ema,0.00364
MED00343,12,ema,0.00229
MED00344,12,ema,-0.00027
MED00345,12,ema,-0.06462
MED00346,12,ema,0.00198
MED00347,12,ema,-0.00115
MED00348,12,ema,0.00591
MED00349,12,ema,0.00159
MED00350,12,ema,-0.00689
MED00351,12,ema,-0.10427
MED00352,12,ema,-0.03895
MED00353,12,ema,0.00526
MED00354,12,ema,0.0037
MED00355,12,ema,-0.00525
MED00356,12,ema,-0.00243
MED00357,12,ema,0.00218
MED00358,12,ema,0.00267
MED00359,12,ema,0.00886
MED00360,12,ema,-0.0021
MED00361,12,ema,-0.00319
MED00362,12,ema,-0.00105
MED00363,12,ema,0.00233
MED00364,12,ema,-0.009
MED00365,12,ema,0.00158
MED00366,12,ema,0.00286
MED00367,12,ema,0.00871
MED00368,12,ema,-0.00211
MED00369,12,ema,0.00092
MED00370,12,ema,0.00136
MED00371,12,ema,-0.00465
MED00372,12,ema,0.00347
MED00373,12,ema,0.00628
MED00374,12,ema,-0.00223
MED00375,12,ema,0.00266
MED00376,12,ema,0.00383
MED00377,12,ema,0.00992
MED00378,12,ema,0.00164
MED00379,12,ema,0.0017
MED00380,12,ema,0.00312
MED00381,12,ema,0.00152
MED00382,12,ema,0.00212
MED00383,12,ema,0.00126
MED00384,12,ema,-0.00143
MED00385,12,ema,0.0025
MED00386,12,ema,0.00293
MED00387,12,ema,0.00357
MED00388,12,ema,0.00064
MED00389,12,ema,0.00253
MED00390,12,ema,0.00403
MED00391,12,ema,0.00464
MED00392,12,ema,0.00441
MED00393,12,ema,-0.00561
MED00394,12,ema,0.00333
MED00395,12,ema,0.00318
MED00396,12,ema,0.00228
MED00397,12,ema,0.00104
MED00398,12,ema,0.00117
MED00399,12,ema,0.00096
MED00400,12,ema,0.00104
MED00401,12,ema,0.00288
MED00402,12,ema,0.00399
MED00403,12,ema,-0.00359
MED00404,12,ema,0.00061
MED00406,12,ema,0.00353
MED00407,12,ema,0.00359
MED00408,12,ema,-0.00553
MED00409,12,ema,-0.00523
MED00410,12,ema,0.00221
MED00411,12,ema,0.00434
MED00412,12,ema,-0.00447
MED00413,12,ema,-0.00514
MED00414,12,ema,0.00348
MED00415,12,ema,0.00325
MED00416,12,ema,0.00464
MED00417,12,ema,-0.00399
MED00418,12,ema,-0.00407
MED00419,12,ema,-0.00413
MED00420,12,ema,0.00346
MED00421,12,ema,0.00318
MED00422,12,ema,0.0047
MED00423,12,ema,-0.0042
MED00424,12,ema,0.00116
MED00001,1,momentum,-0.00224
MED00002,1,momentum,0.00336
MED00003,1,momentum,0.01147
MED00004,1,momentum,0.01895
MED00005,1,momentum,-0.00261
MED00006,1,momentum,0.00692
MED00007,1,momentum,-0.00831
MED00008,1,momentum,-0.01807
MED00009,1,momentum,-0.00259
MED00010,1,momentum,0.03001
MED00011,1,momentum,0.01717
MED00012,1,momentum,0.008
MED00013,1,momentum,-0.05062
MED00014,1,momentum,0.00041
MED00015,1,momentum,-0.03296
MED00016,1,momentum,-0.07275
MED00017,1,momentum,0.00171
MED00018,1,momentum,0.00206
MED00019,1,momentum,-0.00643
MED00020,1,momentum,-0.05377
MED00021,1,momentum,0.01283
MED00022,1,momentum,-0.05557
MED00023,1,momentum,0.01335
MED00024,1,momentum,0.00064
MED00025,1,momentum,0.00456
MED00026,1,momentum,0.01177
MED00027,1,momentum,0.01809
MED00028,1,momentum,-0.00683
MED00029,1,momentum,-0.0016
MED00030,1,momentum,-0.00503
MED00031,1,momentum,-0.02703
MED00032,1,momentum,-0.04522
MED00033,1,momentum,0.03618
MED00034,1,momentum,0.01163
MED00035,1,momentum,-0.06263
MED00036,1,momentum,0.01521
MED00037,1,momentum,-0.02727
MED00038,1,momentum,-0.00231
MED00039,1,momentum,0.02745
MED00040,1,momentum,-0.04217
MED00041,1,momentum,-0.00054
MED00042,1,momentum,0.01853
MED00043,1,momentum,0.01513
MED00044,1,momentum,-0.00114
MED00045,1,momentum,0.01504
MED00046,1,momentum,0.02189
MED00047,1,momentum,-0.00648
MED00048,1,momentum,-0.00274
MED00049,1,momentum,0.00915
MED00050,1,momentum,0.0252
MED00051,1,momentum,0.00052
MED00052,1,momentum,-0.00087
MED00053,1,momentum,-0.01677
MED00054,1,momentum,-0.07405
MED00055,1,momentum,-0.00315
MED00056,1,momentum,-0.01624
MED00057,1,momentum,0.01213
MED00058,1,momentum,0.00875
MED00059,1,momentum,-0.00094
MED00060,1,momentum,0.00075
MED00061,1,momentum,-0.00138
MED00062,1,momentum,-0.00284
MED00063,1,momentum,-0.00144
MED00064,1,momentum,0.02539
MED00065,1,momentum,-0.00098
MED00066,1,momentum,-0.02469
MED00067,1,momentum,-0.06907
MED00068,1,momentum,-0.01028
MED00069,1,momentum,0.01079
MED00070,1,momentum,-0.00046
MED00071,1,momentum,-0.0058
MED00072,1,momentum,-0.02302
MED00073,1,momentum,0.00142
MED00074,1,momentum,-0.00222
MED00075,1,momentum,-0.03028
MED00076,1,momentum,-0.02061
MED00077,1,momentum,-0.00089
MED00078,1,momentum,0.02514
MED00079,1,momentum,0.0302
MED00080,1,momentum,-0.02213
MED00081,1,momentum,0.01389
MED00082,1,momentum,0.01137
MED00083,1,momentum,-0.00389
MED00084,1,momentum,0.04041
MED00085,1,momentum,-0.03026
MED00086,1,momentum,0.02073
MED00087,1,momentum,0.01842
MED00088,1,momentum,0.03022
MED00089,1,momentum,0.01431
MED00090,1,momentum,0.00539
MED00091,1,momentum,0.00108
MED00092,1,momentum,-0.06409
MED00093,1,momentum,-0.05857
MED00094,1,momentum,-0.01573
MED00095,1,momentum,-0.02275
MED00096,1,momentum,0.00045
MED00097,1,momentum,0.02253
MED00098,1,momentum,0.00906
MED00099,1,momentum,0.01843
MED00100,1,momentum,0.00398
MED00101,1,momentum,-0.06058
MED00102,1,momentum,-0.06187
MED00103,1,momentum,0.01244
MED00104,1,momentum,-0.00732
MED00105,1,momentum,0.00345
MED00106,1,momentum,0.00068
MED00107,1,momentum,0.00015
MED00108,1,momentum,-0.00807
MED00109,1,momentum,0.01794
MED00110,1,momentum,0.02309
MED00111,1,momentum,0.00746
MED00112,1,momentum,0.00712
MED00113,1,momentum,-0.04308
MED00114,1,momentum,0.01168
MED00115,1,momentum,0.01452
MED00116,1,momentum,0.01972
MED00117,1,momentum,0.01938
MED00118,1,momentum,-0.02916
MED00119,1,momentum,0.00472
MED00120,1,momentum,0.00863
MED00121,1,momentum,-0.00244
MED00122,1,momentum,-0.02231
MED00123,1,momentum,0.01178
MED00124,1,momentum,-0.00095
MED00125,1,momentum,0.01492
MED00126,1,momentum,0.02287
MED00127,1,momentum,0.00427
MED00128,1,momentum,0.00152
MED00129,1,momentum,0.00579
MED00130,1,momentum,0.00966
MED00131,1,momentum,0.00042
MED00132,1,momentum,0.007
MED00133,1,momentum,-0.0004
MED00134,1,momentum,0.02443
MED00135,1,momentum,0.01438
MED00136,1,momentum,-0.00705
MED00137,1,momentum,-0.00229
MED00138,1,momentum,-0.00872
MED00139,1,momentum,0.02414
MED00140,1,momentum,-0.00374
MED00141,1,momentum,0.00801
MED00142,1,momentum,0.01924
MED00143,1,momentum,0.0005
MED00144,1,momentum,0.0171
MED00145,1,momentum,-0.04195
MED00146,1,momentum,-0.08699
MED00147,1,momentum,0.00992
MED00148,1,momentum,-0.00039
MED00149,1,momentum,0.0006
MED00150,1,momentum,0.02423
MED00151,1,momentum,0.00193
MED00152,1,momentum,0.00089
MED00153,1,momentum,0.01153
MED00154,1,momentum,-0.02448
MED00155,1,momentum,-0.00844
MED00156,1,momentum,-0.0269
MED00157,1,momentum,-0.02933
MED00158,1,momentum,0.01799
MED00159,1,momentum,0.00552
MED00160,1,momentum,0.00107
MED00161,1,momentum,0.0135
MED00162,1,momentum,0.01552
MED00163,1,momentum,0.01187
MED00164,1,momentum,0.00868
MED00165,1,momentum,-0.00061
MED00166,1,momentum,0.01381
MED00167,1,momentum,-0.04061
MED00168,1,momentum,0.01605
MED00169,1,momentum,-0.00689
MED00170,1,momentum,-0.04652
MED00171,1,momentum,0.00012
MED00172,1,momentum,-0.03848
MED00173,1,momentum,0.02002
MED00174,1,momentum,-0.00154
MED00175,1,momentum,0.01977
MED00176,1,momentum,-0.00785
MED00177,1,momentum,0.00556
MED00178,1,momentum,-0.03384
MED00179,1,momentum,0.0146
