medicine_id,h,feature,contrib
MED00180,1,momentum,0.00545
MED00181,1,momentum,0.02121
MED00182,1,momentum,0.01683
MED00183,1,momentum,0.01998
MED00184,1,momentum,0.00766
MED00185,1,momentum,-0.0074
MED00186,1,momentum,0.01235
MED00187,1,momentum,0.01367
MED00188,1,momentum,-0.05763
MED00189,1,momentum,0.01117
MED00190,1,momentum,0.01658
MED00191,1,momentum,-0.00443
MED00192,1,momentum,0.01311
MED00193,1,momentum,0.00727
MED00194,1,momentum,-0.02498
MED00195,1,momentum,-0.01995
MED00196,1,momentum,0.00096
MED00197,1,momentum,-0.03107
MED00198,1,momentum,-0.00016
MED00199,1,momentum,0.00193
MED00200,1,momentum,0.01323
MED00201,1,momentum,0.0007
MED00202,1,momentum,0.01505
MED00203,1,momentum,-0.03231
MED00204,1,momentum,0.00198
MED00205,1,momentum,-0.00326
MED00206,1,momentum,-0.09114
MED00207,1,momentum,0.0053
MED00208,1,momentum,0.00368
MED00209,1,momentum,-0.03838
MED00210,1,momentum,0.00142
MED00211,1,momentum,0.01245
MED00212,1,momentum,0.00075
MED00213,1,momentum,0.03844
MED00214,1,momentum,-0.0182
MED00215,1,momentum,0.01406
MED00216,1,momentum,-0.00764
MED00217,1,momentum,-0.03645
MED00218,1,momentum,0.00064
MED00219,1,momentum,-0.0175
MED00220,1,momentum,0.01512
MED00221,1,momentum,0.01795
MED00222,1,momentum,0.01885
MED00223,1,momentum,0.03129
MED00224,1,momentum,0.00785
MED00225,1,momentum,-0.01131
MED00226,1,momentum,0.02479
MED00227,1,momentum,-0.04296
MED00228,1,momentum,-0.05871
MED00229,1,momentum,0.02532
MED00230,1,momentum,0.00144
MED00231,1,momentum,-0.01513
MED00232,1,momentum,0.0212
MED00233,1,momentum,-0.00339
MED00234,1,momentum,-0.01827
MED00235,1,momentum,0.00046
MED00236,1,momentum,0.02192
MED00237,1,momentum,-0.01453
MED00238,1,momentum,0.0025
MED00239,1,momentum,-0.00135
MED00240,1,momentum,-0.003
MED00241,1,momentum,0.01294
MED00242,1,momentum,-0.00689
MED00243,1,momentum,-0.02262
MED00244,1,momentum,0.0209
MED00245,1,momentum,-0.00793
MED00246,1,momentum,-0.0193
MED00247,1,momentum,-0.00537
MED00248,1,momentum,-0.01405
MED00249,1,momentum,0.01764
MED00250,1,momentum,-0.00246
MED00251,1,momentum,0.00181
MED00252,1,momentum,-0.02632
MED00253,1,momentum,0.01329
MED00254,1,momentum,-0.08322
MED00255,1,momentum,-0.00234
MED00256,1,momentum,-0.00202
MED00257,1,momentum,-0.00394
MED00258,1,momentum,0.00851
MED00259,1,momentum,-0.02431
MED00260,1,momentum,-0.04932
MED00261,1,momentum,0.00816
MED00262,1,momentum,-0.02505
MED00263,1,momentum,-0.06298
MED00264,1,momentum,0.00503
MED00265,1,momentum,-0.02981
MED00266,1,momentum,0.0141
MED00267,1,momentum,0.00177
MED00268,1,momentum,-0.00835
MED00269,1,momentum,0.00278
MED00270,1,momentum,-0.06432
MED00271,1,momentum,-0.10813
MED00272,1,momentum,0.00851
MED00273,1,momentum,0.00587
MED00274,1,momentum,0.00908
MED00275,1,momentum,-0.02103
MED00276,1,momentum,-0.00171
MED00277,1,momentum,0.01116
MED00278,1,momentum,-0.01955
MED00279,1,momentum,0.0165
MED00280,1,momentum,-0.03836
MED00282,1,momentum,0.00913
MED00283,1,momentum,0.02428
MED00284,1,momentum,-0.01096
MED00285,1,momentum,-0.00519
MED00286,1,momentum,-0.00046
MED00287,1,momentum,-0.00776
MED00288,1,momentum,0.01639
MED00289,1,momentum,-0.06133
MED00290,1,momentum,0.00069
MED00291,1,momentum,0.03515
MED00292,1,momentum,0.01466
MED00293,1,momentum,-0.01133
MED00294,1,momentum,0.02334
MED00295,1,momentum,0.01718
MED00296,1,momentum,0.01015
MED00297,1,momentum,0.00445
MED00298,1,momentum,-0.02667
MED00299,1,momentum,0.01633
MED00300,1,momentum,0.00762
MED00301,1,momentum,-0.00279
MED00302,1,momentum,0.02327
MED00303,1,momentum,0.0298
MED00304,1,momentum,0.00676
MED00305,1,momentum,0.01403
MED00306,1,momentum,0.01493
MED00307,1,momentum,0.00185
MED00308,1,momentum,-0.00445
MED00309,1,momentum,0.01474
MED00310,1,momentum,0.01087
MED00311,1,momentum,-0.00484
MED00312,1,momentum,0.00815
MED00313,1,momentum,-0.0671
MED00314,1,momentum,0.02665
MED00315,1,momentum,-0.02189
MED00316,1,momentum,-0.00747
MED00317,1,momentum,0.01658
MED00318,1,momentum,-0.00512
MED00319,1,momentum,-0.00244
MED00320,1,momentum,0.03402
MED00321,1,momentum,-0.07555
MED00322,1,momentum,0.01082
MED00323,1,momentum,0.00595
MED00324,1,momentum,-0.01889
MED00325,1,momentum,0.00174
MED00327,1,momentum,-0.00502
MED00328,1,momentum,-0.01892
MED00329,1,momentum,-0.00221
MED00330,1,momentum,0.0097
MED00331,1,momentum,-0.05465
MED00332,1,momentum,-0.01169
MED00333,1,momentum,-0.04978
MED00334,1,momentum,0.01963
MED00335,1,momentum,-0.00412
MED00336,1,momentum,0.01249
MED00337,1,momentum,0.00049
MED00338,1,momentum,0.02753
MED00339,1,momentum,0.00654
MED00340,1,momentum,0.01497
MED00341,1,momentum,-0.00305
MED00342,1,momentum,0.01163
MED00343,1,momentum,-0.0054
MED00344,1,momentum,-0.01042
MED00345,1,momentum,0.00909
MED00346,1,momentum,0.01357
MED00347,1,momentum,0.00014
MED00348,1,momentum,0.001
MED00349,1,momentum,-0.00112
MED00350,1,momentum,-0.12744
MED00351,1,momentum,0.02352
MED00352,1,momentum,0.01544
MED00353,1,momentum,0.03688
MED00354,1,momentum,0.02925
MED00355,1,momentum,0.00469
MED00356,1,momentum,-0.05178
MED00357,1,momentum,-0.02226
MED00358,1,momentum,0.01254
MED00359,1,momentum,0.01665
MED00360,1,momentum,-0.04691
MED00361,1,momentum,-0.06074
MED00362,1,momentum,-0.01775
MED00363,1,momentum,0.00039
MED00364,1,momentum,-0.00014
MED00365,1,momentum,0.00139
MED00366,1,momentum,-0.0224
MED00367,1,momentum,0.0132
MED00368,1,momentum,-0.07124
MED00369,1,momentum,-0.00449
MED00370,1,momentum,0.02233
MED00371,1,momentum,0.01872
MED00372,1,momentum,0.01524
MED00373,1,momentum,0.01001
MED00374,1,momentum,-0.04757
MED00375,1,momentum,-0.00648
MED00376,1,momentum,0.01837
MED00377,1,momentum,0.02123
MED00378,1,momentum,0.00134
MED00379,1,momentum,-0.09425
MED00380,1,momentum,0.02369
MED00381,1,momentum,-0.00971
MED00382,1,momentum,0.00987
MED00383,1,momentum,-0.00206
MED00384,1,momentum,-0.0237
MED00385,1,momentum,0.00101
MED00386,1,momentum,-0.00246
MED00387,1,momentum,-0.00117
MED00388,1,momentum,0.01293
MED00389,1,momentum,0.00151
MED00390,1,momentum,0.00017
MED00392,1,momentum,-0.00091
MED00393,1,momentum,0.00727
MED00394,1,momentum,-0.00253
MED00395,1,momentum,-0.00043
MED00396,1,momentum,0.00148
MED00397,1,momentum,-0.00043
MED00398,1,momentum,-0.00184
MED00399,1,momentum,-0.00082
MED00400,1,momentum,0.00068
MED00401,1,momentum,-0.02361
MED00402,1,momentum,-0.00287
MED00403,1,momentum,0.02192
MED00404,1,momentum,0.00189
MED00405,1,momentum,0.00023
MED00406,1,momentum,0.0015
MED00407,1,momentum,-0.0022
MED00408,1,momentum,-0.00046
MED00409,1,momentum,0.00836
MED00410,1,momentum,-0.00349
MED00411,1,momentum,0.00216
MED00412,1,momentum,-0.00377
MED00413,1,momentum,0.01012
MED00414,1,momentum,-0.00517
MED00415,1,momentum,-0.01242
MED00416,1,momentum,-0.00164
MED00417,1,momentum,-0.00324
MED00418,1,momentum,-0.00332
MED00419,1,momentum,-0.0003
MED00420,1,momentum,-0.02227
MED00421,1,momentum,-0.00067
MED00422,1,momentum,0.00109
MED00423,1,momentum,-0.00244
MED00424,1,momentum,0.00117
MED00001,2,momentum,-0.00343
MED00002,2,momentum,0.00461
MED00003,2,momentum,0.01661
MED00004,2,momentum,0.02126
MED00005,2,momentum,-0.00385
MED00006,2,momentum,0.00858
MED00007,2,momentum,-0.00995
MED00008,2,momentum,-0.01693
MED00009,2,momentum,-0.00357
MED00010,2,momentum,0.04539
MED00011,2,momentum,0.01704
MED00012,2,momentum,0.01618
MED00013,2,momentum,-0.05012
MED00014,2,momentum,-0.00071
MED00015,2,momentum,-0.0259
MED00016,2,momentum,-0.07182
MED00017,2,momentum,0.00036
MED00018,2,momentum,0.00224
MED00019,2,momentum,-0.00704
MED00020,2,momentum,-0.06187
MED00021,2,momentum,0.01413
MED00022,2,momentum,-0.056
MED00023,2,momentum,0.01262
MED00024,2,momentum,-0.00079
MED00025,2,momentum,0.00797
MED00026,2,momentum,0.01213
MED00027,2,momentum,0.02132
MED00028,2,momentum,-0.00807
MED00029,2,momentum,-0.00233
MED00030,2,momentum,-0.00591
MED00031,2,momentum,-0.02853
MED00032,2,momentum,-0.04543
MED00033,2,momentum,0.03959
MED00034,2,momentum,0.01131
MED00035,2,momentum,-0.05857
MED00036,2,momentum,0.02175
MED00037,2,momentum,-0.02408
MED00038,2,momentum,-0.00622
MED00039,2,momentum,0.03038
MED00040,2,momentum,-0.03061
MED00041,2,momentum,-0.00188
MED00042,2,momentum,0.02159
MED00043,2,momentum,0.01982
MED00044,2,momentum,0.00065
MED00045,2,momentum,0.01925
MED00046,2,momentum,0.03059
MED00047,2,momentum,-0.007
MED00048,2,momentum,-0.004
MED00049,2,momentum,0.01427
MED00050,2,momentum,0.02991
MED00051,2,momentum,0.00537
MED00052,2,momentum,-0.00191
MED00053,2,momentum,-0.01747
MED00054,2,momentum,-0.07688
MED00055,2,momentum,-0.00343
MED00056,2,momentum,-0.02208
MED00057,2,momentum,0.01536
MED00058,2,momentum,0.01307
MED00059,2,momentum,-0.00212
MED00060,2,momentum,-0.00042
MED00061,2,momentum,-0.00252
MED00062,2,momentum,-0.00378
MED00063,2,momentum,0.00396
MED00064,2,momentum,0.02454
MED00065,2,momentum,-0.00186
MED00066,2,momentum,-0.0174
MED00067,2,momentum,-0.06824
MED00068,2,momentum,-0.01438
MED00069,2,momentum,0.01225
MED00070,2,momentum,-0.00185
MED00071,2,momentum,-0.00691
MED00072,2,momentum,-0.02475
MED00073,2,momentum,0.00017
MED00074,2,momentum,-0.00375
MED00075,2,momentum,-0.03019
MED00076,2,momentum,-0.01277
MED00077,2,momentum,-0.00095
MED00078,2,momentum,0.03782
MED00079,2,momentum,0.06021
MED00080,2,momentum,-0.02581
MED00081,2,momentum,0.01832
MED00082,2,momentum,0.01268
MED00083,2,momentum,-0.0046
MED00084,2,momentum,0.03972
MED00085,2,momentum,-0.02958
MED00086,2,momentum,0.02369
MED00087,2,momentum,0.02442
MED00088,2,momentum,0.0301
MED00089,2,momentum,0.01791
MED00090,2,momentum,0.00487
MED00091,2,momentum,-0.00027
MED00092,2,momentum,-0.06379
MED00093,2,momentum,-0.05842
MED00094,2,momentum,-0.01638
MED00095,2,momentum,-0.02326
MED00096,2,momentum,-0.00069
MED00097,2,momentum,0.02548
MED00098,2,momentum,0.00915
MED00099,2,momentum,0.02147
MED00100,2,momentum,0.0095
MED00101,2,momentum,-0.06094
MED00102,2,momentum,-0.05878
MED00103,2,momentum,0.01698
MED00104,2,momentum,-0.00742
MED00105,2,momentum,0.00476
MED00106,2,momentum,0.00559
MED00107,2,momentum,-0.00152
MED00108,2,momentum,-0.01053
MED00109,2,momentum,0.0197
MED00110,2,momentum,0.02395
MED00111,2,momentum,0.00927
MED00112,2,momentum,0.00859
MED00113,2,momentum,-0.04181
MED00114,2,momentum,0.01192
MED00115,2,momentum,0.01561
MED00116,2,momentum,0.01994
MED00117,2,momentum,0.02465
MED00118,2,momentum,-0.02772
MED00119,2,momentum,0.00341
MED00120,2,momentum,0.01217
MED00121,2,momentum,-0.00383
MED00122,2,momentum,-0.02277
MED00123,2,momentum,0.01477
MED00124,2,momentum,-0.00265
MED00125,2,momentum,0.01939
MED00126,2,momentum,0.02527
MED00127,2,momentum,0.00819
MED00128,2,momentum,0.00013
MED00129,2,momentum,0.00797
MED00130,2,momentum,0.01488
MED00131,2,momentum,-0.00113
MED00132,2,momentum,0.01023
MED00133,2,momentum,-0.00067
MED00134,2,momentum,0.02534
MED00135,2,momentum,0.02429
MED00136,2,momentum,-0.00789
MED00137,2,momentum,-0.00233
MED00138,2,momentum,-0.01001
MED00139,2,momentum,0.04053
MED00140,2,momentum,-0.00528
MED00141,2,momentum,0.00915
MED00142,2,momentum,0.02218
MED00143,2,momentum,-0.00076
MED00144,2,momentum,0.018
MED00145,2,momentum,-0.03378
MED00146,2,momentum,-0.08868
MED00147,2,momentum,0.01288
MED00148,2,momentum,-0.00171
MED00149,2,momentum,0.00083
MED00150,2,momentum,0.02731
MED00151,2,momentum,0.00015
MED00152,2,momentum,-0.00049
MED00153,2,momentum,0.01239
MED00154,2,momentum,-0.02547
MED00155,2,momentum,-0.01074
MED00156,2,momentum,-0.02769
MED00157,2,momentum,-0.02896
MED00158,2,momentum,0.02123
MED00159,2,momentum,0.00504
MED00160,2,momentum,-0.0006
MED00161,2,momentum,0.01447
MED00162,2,momentum,0.01994
MED00163,2,momentum,0.01682
MED00164,2,momentum,0.01025
MED00165,2,momentum,-0.00097
MED00166,2,momentum,0.01843
MED00167,2,momentum,-0.0391
MED00168,2,momentum,0.02325
MED00169,2,momentum,-0.01139
MED00170,2,momentum,-0.04586
MED00171,2,momentum,-0.00138
MED00172,2,momentum,-0.03754
MED00173,2,momentum,0.02803
MED00174,2,momentum,-0.00188
MED00175,2,momentum,0.0245
MED00176,2,momentum,-0.00795
MED00177,2,momentum,0.00524
MED00178,2,momentum,-0.03646
MED00179,2,momentum,0.01873
MED00180,2,momentum,0.01342
MED00181,2,momentum,0.02576
MED00182,2,momentum,0.02007
MED00183,2,momentum,0.02341
MED00184,2,momentum,0.01152
MED00185,2,momentum,-0.00998
MED00186,2,momentum,0.01349
MED00187,2,momentum,0.01341
MED00188,2,momentum,-0.05613
MED00189,2,momentum,0.01588
MED00190,2,momentum,0.01815
MED00191,2,momentum,-0.00501
MED00192,2,momentum,0.01765
MED00193,2,momentum,0.01251
MED00194,2,momentum,-0.02448
MED00195,2,momentum,-0.01951
MED00196,2,momentum,0.00053
MED00197,2,momentum,-0.03854
MED00198,2,momentum,-0.00147
MED00199,2,momentum,0.0018
MED00200,2,momentum,0.02107
MED00201,2,momentum,-0.00018
MED00202,2,momentum,0.02303
MED00203,2,momentum,-0.03295
MED00204,2,momentum,0.00689
MED00205,2,momentum,-0.00422
MED00206,2,momentum,-0.09372
MED00207,2,momentum,0.00677
MED00208,2,momentum,0.00485
MED00209,2,momentum,-0.04172
MED00210,2,momentum,0.00106
MED00211,2,momentum,0.01726
MED00212,2,momentum,0.00729
MED00213,2,momentum,0.04194
MED00214,2,momentum,-0.01811
MED00215,2,momentum,0.01452
MED00216,2,momentum,-0.00227
MED00217,2,momentum,-0.03476
MED00218,2,momentum,-0.00074
MED00219,2,momentum,-0.01839
MED00220,2,momentum,0.02315
MED00221,2,momentum,0.02274
MED00222,2,momentum,0.02197
MED00223,2,momentum,0.04097
MED00224,2,momentum,0.01072
MED00225,2,momentum,-0.01165
MED00226,2,momentum,0.03577
MED00227,2,momentum,-0.0422
MED00228,2,momentum,-0.061
MED00229,2,momentum,0.02587
MED00230,2,momentum,0.00065
MED00231,2,momentum,-0.01514
MED00232,2,momentum,0.02923
MED00233,2,momentum,-0.00296
MED00234,2,momentum,-0.01841
MED00235,2,momentum,-0.00043
MED00236,2,momentum,0.02043
MED00237,2,momentum,-0.01571
MED00238,2,momentum,0.00283
MED00239,2,momentum,-0.00317
MED00240,2,momentum,-0.00413
MED00241,2,momentum,0.01406
MED00242,2,momentum,-0.00739
MED00243,2,momentum,-0.02132
MED00244,2,momentum,0.02201
MED00245,2,momentum,-0.00811
MED00246,2,momentum,-0.01909
MED00247,2,momentum,-0.00695
MED00248,2,momentum,-0.0154
MED00249,2,momentum,0.0173
MED00250,2,momentum,-0.00405
MED00251,2,momentum,0.00046
MED00252,2,momentum,-0.01549
MED00253,2,momentum,0.01427
MED00254,2,momentum,-0.07206
MED00255,2,momentum,-0.00239
MED00256,2,momentum,-0.00286
MED00257,2,momentum,-0.00536
MED00258,2,momentum,0.00898
MED00259,2,momentum,-0.02528
MED00260,2,momentum,-0.04961
MED00261,2,momentum,0.0119
MED00262,2,momentum,-0.02644
MED00263,2,momentum,-0.06287
MED00264,2,momentum,0.00679
MED00265,2,momentum,-0.03064
MED00266,2,momentum,0.01944
MED00268,2,momentum,-0.00858
MED00269,2,momentum,0.0012
MED00270,2,momentum,-0.06436
MED00271,2,momentum,-0.10941
MED00272,2,momentum,0.00842
MED00273,2,momentum,0.0061
MED00274,2,momentum,0.01204
MED00275,2,momentum,-0.02188
MED00276,2,momentum,-0.00328
MED00277,2,momentum,0.01591
MED00278,2,momentum,-0.01959
MED00279,2,momentum,0.01686
MED00280,2,momentum,-0.03671
MED00281,2,momentum,-0.00091
MED00282,2,momentum,0.00894
MED00283,2,momentum,0.03156
MED00284,2,momentum,-0.01214
MED00285,2,momentum,-0.00761
MED00286,2,momentum,-0.00139
MED00287,2,momentum,-0.01051
MED00288,2,momentum,0.01466
MED00289,2,momentum,-0.05585
MED00290,2,momentum,-0.00047
MED00291,2,momentum,0.0515
MED00292,2,momentum,0.02314
MED00293,2,momentum,-0.01239
MED00294,2,momentum,0.02817
MED00295,2,momentum,0.02052
MED00296,2,momentum,0.01099
MED00297,2,momentum,0.00526
MED00298,2,momentum,-0.02516
MED00299,2,momentum,0.02171
MED00300,2,momentum,0.0156
MED00301,2,momentum,-0.00703
MED00302,2,momentum,0.02656
MED00303,2,momentum,0.03553
MED00304,2,momentum,0.00822
MED00305,2,momentum,0.02245
MED00306,2,momentum,0.01813
MED00307,2,momentum,0.0016
MED00308,2,momentum,-0.00532
MED00309,2,momentum,0.01967
MED00310,2,momentum,0.0122
MED00311,2,momentum,-0.00536
MED00312,2,momentum,0.01143
MED00313,2,momentum,-0.06251
MED00314,2,momentum,0.03256
MED00315,2,momentum,-0.02197
MED00316,2,momentum,-0.00887
MED00317,2,momentum,0.02119
MED00318,2,momentum,-0.0062
MED00319,2,momentum,-0.00379
MED00320,2,momentum,0.04195
MED00321,2,momentum,-0.07069
MED00322,2,momentum,0.01389
MED00323,2,momentum,0.00896
MED00324,2,momentum,-0.01925
MED00326,2,momentum,-0.00135
MED00327,2,momentum,-0.0063
MED00328,2,momentum,-0.01876
MED00329,2,momentum,-0.00367
MED00330,2,momentum,0.01088
MED00331,2,momentum,-0.05323
MED00332,2,momentum,-0.01216
MED00333,2,momentum,-0.05024
MED00334,2,momentum,0.01979
MED00335,2,momentum,-0.00454
MED00336,2,momentum,0.01463
MED00337,2,momentum,-0.00042
MED00338,2,momentum,0.03608
MED00339,2,momentum,0.00856
MED00340,2,momentum,0.02358
MED00341,2,momentum,-0.00398
MED00342,2,momentum,0.01281
MED00343,2,momentum,-0.00705
MED00344,2,momentum,-0.01077
MED00345,2,momentum,0.01432
MED00346,2,momentum,0.01473
MED00347,2,momentum,0.00476
MED00348,2,momentum,0.00238
MED00349,2,momentum,-0.00281
MED00350,2,momentum,-0.10854
MED00351,2,momentum,0.02434
MED00352,2,momentum,0.01714
MED00353,2,momentum,0.03782
MED00354,2,momentum,0.03014
MED00355,2,momentum,0.00412
MED00356,2,momentum,-0.05092
MED00357,2,momentum,-0.01403
MED00358,2,momentum,0.01431
MED00359,2,momentum,0.02485
MED00360,2,momentum,-0.05347
MED00361,2,momentum,-0.06002
MED00362,2,momentum,-0.01811
MED00363,2,momentum,-0.00186
MED00364,2,momentum,0.00513
MED00366,2,momentum,-0.02354
MED00367,2,momentum,0.018
MED00368,2,momentum,-0.07217
MED00369,2,momentum,-0.00643
MED00370,2,momentum,0.02731
MED00371,2,momentum,0.02851
MED00372,2,momentum,0.02035
MED00373,2,momentum,0.01178
MED00374,2,momentum,-0.04821
MED00375,2,momentum,-0.00741
MED00376,2,momentum,0.0195
MED00377,2,momentum,0.02515
MED00378,2,momentum,0.00166
MED00379,2,momentum,-0.08935
MED00380,2,momentum,0.02592
MED00381,2,momentum,-0.01099
MED00382,2,momentum,0.01493
MED00383,2,momentum,-0.00343
MED00384,2,momentum,-0.02398
MED00385,2,momentum,0.00025
MED00386,2,momentum,-0.003
MED00387,2,momentum,-0.00123
MED00388,2,momentum,0.01488
MED00389,2,momentum,-0.00011
MED00390,2,momentum,-0.00098
MED00391,2,momentum,-0.00054
MED00392,2,momentum,-0.00162
MED00393,2,momentum,0.0173
MED00394,2,momentum,-0.00343
MED00395,2,momentum,-0.00111
MED00396,2,momentum,0.00124
MED00397,2,momentum,-0.00057
MED00398,2,momentum,0.00089
MED00399,2,momentum,0.00188
MED00401,2,momentum,-0.02458
MED00402,2,momentum,-0.00437
MED00403,2,momentum,0.0207
MED00404,2,momentum,0.00168
MED00405,2,momentum,-0.00025
MED00406,2,momentum,0.00132
MED00407,2,momentum,-0.00235
MED00408,2,momentum,-0.00143
MED00409,2,momentum,0.0072
MED00410,2,momentum,-0.00406
MED00411,2,momentum,0.00078
MED00412,2,momentum,-0.00442
MED00413,2,momentum,0.02155
MED00414,2,momentum,-0.00648
MED00415,2,momentum,-0.01292
MED00416,2,momentum,-0.00269
MED00417,2,momentum,-0.00453
MED00418,2,momentum,-0.00349
MED00419,2,momentum,-0.00097
MED00420,2,momentum,-0.02503
MED00421,2,momentum,0.0009
MED00423,2,momentum,-0.00349
MED00424,2,momentum,0.00314
MED00001,3,momentum,-0.00615
MED00002,3,momentum,0.00293
MED00003,3,momentum,0.01898
MED00004,3,momentum,0.02096
MED00005,3,momentum,-0.00782
MED00006,3,momentum,0.02074
MED00007,3,momentum,-0.01079
MED00008,3,momentum,-0.01836
MED00009,3,momentum,-0.00568
MED00010,3,momentum,0.05297
MED00011,3,momentum,0.02743
MED00012,3,momentum,0.03217
MED00013,3,momentum,-0.05376
MED00014,3,momentum,-0.00375
MED00015,3,momentum,-0.02728
MED00016,3,momentum,-0.07678
MED00017,3,momentum,-0.0013
MED00018,3,momentum,0.00159
MED00019,3,momentum,-0.00885
MED00020,3,momentum,-0.0653
MED00021,3,momentum,0.01713
MED00022,3,momentum,-0.05581
MED00023,3,momentum,0.01826
MED00024,3,momentum,-0.0026
MED00025,3,momentum,0.01369
MED00026,3,momentum,0.0127
MED00027,3,momentum,0.02792
MED00028,3,momentum,-0.00951
MED00029,3,momentum,-0.00305
MED00030,3,momentum,-0.00861
MED00031,3,momentum,-0.02968
MED00032,3,momentum,-0.04995
MED00033,3,momentum,0.04851
MED00034,3,momentum,0.01092
MED00035,3,momentum,-0.0581
MED00036,3,momentum,0.0243
MED00037,3,momentum,-0.02546
MED00038,3,momentum,-0.00592
MED00039,3,momentum,0.03819
MED00040,3,momentum,-0.03209
MED00041,3,momentum,-0.00548
MED00042,3,momentum,0.03214
MED00043,3,momentum,0.02245
MED00044,3,momentum,0.00163
MED00045,3,momentum,0.03123
MED00046,3,momentum,0.0498
MED00047,3,momentum,-0.00833
MED00048,3,momentum,-0.00519
MED00049,3,momentum,0.01675
MED00050,3,momentum,0.0419
MED00051,3,momentum,0.01543
MED00052,3,momentum,-0.00451
MED00053,3,momentum,-0.01464
MED00054,3,momentum,-0.07055
MED00055,3,momentum,-0.00134
MED00056,3,momentum,-0.02489
MED00057,3,momentum,0.02093
MED00058,3,momentum,0.02529
MED00059,3,momentum,-0.00285
MED00060,3,momentum,-0.00233
MED00061,3,momentum,-0.00419
MED00062,3,momentum,-0.00524
MED00063,3,momentum,0.01379
MED00064,3,momentum,0.03196
MED00065,3,momentum,-0.0033
MED00066,3,momentum,-0.01889
MED00067,3,momentum,-0.07395
MED00068,3,momentum,-0.01287
MED00069,3,momentum,0.01627
MED00071,3,momentum,-0.0057
MED00072,3,momentum,-0.0262
MED00073,3,momentum,-0.00294
MED00074,3,momentum,-0.00477
MED00075,3,momentum,-0.03188
MED00076,3,momentum,-0.01414
MED00077,3,momentum,-0.00244
MED00078,3,momentum,0.04759
MED00079,3,momentum,0.06333
MED00080,3,momentum,-0.02779
MED00081,3,momentum,0.02095
MED00082,3,momentum,0.01481
MED00083,3,momentum,-0.00824
MED00084,3,momentum,0.05445
MED00085,3,momentum,-0.03135
MED00086,3,momentum,0.03326
MED00087,3,momentum,0.03652
MED00088,3,momentum,0.03022
MED00089,3,momentum,0.0253
MED00090,3,momentum,0.00451
MED00091,3,momentum,-0.0015
MED00092,3,momentum,-0.06633
MED00093,3,momentum,-0.05834
MED00094,3,momentum,-0.01596
MED00095,3,momentum,-0.02507
MED00096,3,momentum,-0.00274
MED00097,3,momentum,0.03541
MED00098,3,momentum,0.00752
MED00099,3,momentum,0.02479
MED00100,3,momentum,0.01924
MED00101,3,momentum,-0.06908
MED00102,3,momentum,-0.06166
MED00103,3,momentum,0.02877
MED00104,3,momentum,-0.00887
MED00105,3,momentum,0.00295
MED00106,3,momentum,0.01579
MED00107,3,momentum,-0.00328
MED00108,3,momentum,-0.01255
MED00109,3,momentum,0.02549
MED00110,3,momentum,0.03299
MED00111,3,momentum,0.01042
MED00112,3,momentum,0.00642
MED00113,3,momentum,-0.04312
MED00114,3,momentum,0.00868
MED00115,3,momentum,0.01432
MED00116,3,momentum,0.03029
