medicine_id,h,feature,contrib
MED00117,3,momentum,0.025
MED00118,3,momentum,-0.02957
MED00119,3,momentum,0.00113
MED00120,3,momentum,0.01844
MED00121,3,momentum,-0.00578
MED00122,3,momentum,-0.02448
MED00123,3,momentum,0.01847
MED00124,3,momentum,-0.0066
MED00125,3,momentum,0.02234
MED00126,3,momentum,0.02414
MED00127,3,momentum,0.01187
MED00128,3,momentum,-0.00186
MED00129,3,momentum,0.01184
MED00130,3,momentum,0.01716
MED00131,3,momentum,-0.00293
MED00132,3,momentum,0.01
MED00133,3,momentum,-0.00025
MED00134,3,momentum,0.02404
MED00135,3,momentum,0.03683
MED00136,3,momentum,-0.00952
MED00137,3,momentum,-0.00199
MED00138,3,momentum,-0.01195
MED00139,3,momentum,0.05209
MED00140,3,momentum,-0.00758
MED00141,3,momentum,0.00344
MED00142,3,momentum,0.02751
MED00143,3,momentum,-0.00208
MED00144,3,momentum,0.02193
MED00145,3,momentum,-0.03603
MED00146,3,momentum,-0.08984
MED00147,3,momentum,0.02382
MED00148,3,momentum,-0.00312
MED00149,3,momentum,-0.00012
MED00150,3,momentum,0.03261
MED00151,3,momentum,-0.0021
MED00152,3,momentum,-0.00249
MED00153,3,momentum,0.01699
MED00154,3,momentum,-0.02824
MED00155,3,momentum,-0.01267
MED00156,3,momentum,-0.02869
MED00157,3,momentum,-0.03083
MED00158,3,momentum,0.02783
MED00159,3,momentum,0.002
MED00160,3,momentum,-0.00225
MED00161,3,momentum,0.01187
MED00162,3,momentum,0.03176
MED00163,3,momentum,0.01806
MED00164,3,momentum,0.01386
MED00165,3,momentum,-0.00345
MED00166,3,momentum,0.03442
MED00167,3,momentum,-0.04138
MED00168,3,momentum,0.03484
MED00169,3,momentum,-0.01586
MED00170,3,momentum,-0.04791
MED00171,3,momentum,-0.00341
MED00172,3,momentum,-0.03968
MED00173,3,momentum,0.03881
MED00174,3,momentum,-0.0024
MED00175,3,momentum,0.02173
MED00176,3,momentum,-0.01052
MED00177,3,momentum,0.00449
MED00178,3,momentum,-0.03733
MED00179,3,momentum,0.02111
MED00180,3,momentum,0.02438
MED00181,3,momentum,0.03635
MED00182,3,momentum,0.02667
MED00183,3,momentum,0.02617
MED00184,3,momentum,0.01498
MED00185,3,momentum,-0.00452
MED00186,3,momentum,0.01219
MED00187,3,momentum,0.02283
MED00188,3,momentum,-0.05787
MED00189,3,momentum,0.01829
MED00190,3,momentum,0.02303
MED00191,3,momentum,-0.00766
MED00192,3,momentum,0.02069
MED00193,3,momentum,0.01496
MED00194,3,momentum,-0.02448
MED00195,3,momentum,-0.02059
MED00196,3,momentum,-0.00058
MED00197,3,momentum,-0.03875
MED00198,3,momentum,-0.00383
MED00199,3,momentum,0.00392
MED00200,3,momentum,0.03314
MED00201,3,momentum,-0.00229
MED00202,3,momentum,0.03397
MED00203,3,momentum,-0.03716
MED00204,3,momentum,0.02264
MED00205,3,momentum,-0.00618
MED00206,3,momentum,-0.09742
MED00207,3,momentum,0.00249
MED00208,3,momentum,0.00309
MED00209,3,momentum,-0.04762
MED00210,3,momentum,0.00101
MED00211,3,momentum,0.02934
MED00212,3,momentum,0.01041
MED00213,3,momentum,0.04489
MED00214,3,momentum,-0.01987
MED00215,3,momentum,0.01851
MED00216,3,momentum,-0.00068
MED00217,3,momentum,-0.0363
MED00218,3,momentum,-0.00201
MED00219,3,momentum,-0.02201
MED00220,3,momentum,0.03943
MED00221,3,momentum,0.03748
MED00222,3,momentum,0.02628
MED00223,3,momentum,0.05176
MED00224,3,momentum,0.02295
MED00225,3,momentum,-0.01329
MED00226,3,momentum,0.04571
MED00227,3,momentum,-0.04526
MED00228,3,momentum,-0.06385
MED00229,3,momentum,0.02877
MED00230,3,momentum,0.00075
MED00231,3,momentum,-0.01705
MED00232,3,momentum,0.0408
MED00233,3,momentum,-0.0044
MED00234,3,momentum,-0.0202
MED00235,3,momentum,-0.00119
MED00236,3,momentum,0.02078
MED00237,3,momentum,-0.01559
MED00238,3,momentum,0.00122
MED00239,3,momentum,-0.00491
MED00240,3,momentum,-0.00558
MED00241,3,momentum,0.01843
MED00242,3,momentum,-0.00763
MED00243,3,momentum,-0.02269
MED00244,3,momentum,0.03413
MED00245,3,momentum,-0.01092
MED00246,3,momentum,-0.02119
MED00247,3,momentum,-0.00886
MED00248,3,momentum,-0.01718
MED00249,3,momentum,0.01263
MED00250,3,momentum,-0.00199
MED00251,3,momentum,-0.0012
MED00252,3,momentum,-0.01892
MED00253,3,momentum,0.01255
MED00254,3,momentum,-0.07549
MED00255,3,momentum,-0.00778
MED00256,3,momentum,-0.00501
MED00257,3,momentum,-0.00416
MED00258,3,momentum,0.00797
MED00259,3,momentum,-0.02719
MED00260,3,momentum,-0.05185
MED00261,3,momentum,0.01364
MED00262,3,momentum,-0.02525
MED00263,3,momentum,-0.06858
MED00264,3,momentum,0.00533
MED00265,3,momentum,-0.03252
MED00266,3,momentum,0.02946
MED00267,3,momentum,-0.0018
MED00268,3,momentum,-0.01061
MED00269,3,momentum,-0.00082
MED00270,3,momentum,-0.06774
MED00271,3,momentum,-0.11781
MED00272,3,momentum,0.00784
MED00273,3,momentum,0.00597
MED00274,3,momentum,0.0158
MED00275,3,momentum,-0.02371
MED00276,3,momentum,-0.00532
MED00277,3,momentum,0.01857
MED00278,3,momentum,-0.02138
MED00279,3,momentum,0.01302
MED00280,3,momentum,-0.03811
MED00281,3,momentum,-0.00248
MED00282,3,momentum,0.01213
MED00283,3,momentum,0.03897
MED00284,3,momentum,-0.01421
MED00285,3,momentum,-0.00918
MED00286,3,momentum,-0.0021
MED00287,3,momentum,-0.01178
MED00288,3,momentum,0.01533
MED00289,3,momentum,-0.0584
MED00290,3,momentum,-0.00225
MED00291,3,momentum,0.06783
MED00292,3,momentum,0.03223
MED00293,3,momentum,-0.01399
MED00294,3,momentum,0.04583
MED00295,3,momentum,0.02732
MED00296,3,momentum,0.01528
MED00297,3,momentum,0.00341
MED00298,3,momentum,-0.02664
MED00299,3,momentum,0.02453
MED00300,3,momentum,0.02654
MED00301,3,momentum,-0.01415
MED00302,3,momentum,0.03859
MED00303,3,momentum,0.04503
MED00304,3,momentum,0.01106
MED00305,3,momentum,0.03425
MED00306,3,momentum,0.01991
MED00307,3,momentum,0.00071
MED00308,3,momentum,-0.0078
MED00309,3,momentum,0.02401
MED00310,3,momentum,0.01103
MED00311,3,momentum,-0.00683
MED00312,3,momentum,0.01866
MED00313,3,momentum,-0.06716
MED00314,3,momentum,0.03072
MED00315,3,momentum,-0.02386
MED00316,3,momentum,-0.0109
MED00317,3,momentum,0.03329
MED00318,3,momentum,-0.00713
MED00319,3,momentum,-0.0054
MED00320,3,momentum,0.05357
MED00321,3,momentum,-0.08613
MED00322,3,momentum,0.01684
MED00323,3,momentum,0.01129
MED00324,3,momentum,-0.01984
MED00325,3,momentum,-0.00217
MED00326,3,momentum,-0.00288
MED00327,3,momentum,-0.00823
MED00328,3,momentum,-0.02036
MED00329,3,momentum,-0.00563
MED00330,3,momentum,0.0149
MED00331,3,momentum,-0.05546
MED00332,3,momentum,-0.01405
MED00333,3,momentum,-0.05688
MED00334,3,momentum,0.02001
MED00335,3,momentum,-0.00667
MED00336,3,momentum,0.02631
MED00337,3,momentum,-0.00232
MED00338,3,momentum,0.04852
MED00339,3,momentum,0.0209
MED00340,3,momentum,0.02644
MED00341,3,momentum,-0.00573
MED00342,3,momentum,0.01151
MED00343,3,momentum,-0.00902
MED00344,3,momentum,-0.01244
MED00345,3,momentum,0.01671
MED00346,3,momentum,0.01349
MED00347,3,momentum,0.01508
MED00348,3,momentum,0.00371
MED00349,3,momentum,-0.00484
MED00350,3,momentum,-0.11447
MED00351,3,momentum,0.02385
MED00352,3,momentum,0.01994
MED00353,3,momentum,0.03944
MED00354,3,momentum,0.04125
MED00355,3,momentum,0.00387
MED00356,3,momentum,-0.05272
MED00357,3,momentum,-0.01566
MED00358,3,momentum,0.01928
MED00359,3,momentum,0.04089
MED00360,3,momentum,-0.06235
MED00361,3,momentum,-0.0616
MED00362,3,momentum,-0.02014
MED00363,3,momentum,-0.00399
MED00364,3,momentum,0.01487
MED00365,3,momentum,-0.00192
MED00366,3,momentum,-0.02529
MED00367,3,momentum,0.03373
MED00368,3,momentum,-0.07577
MED00369,3,momentum,-0.00837
MED00370,3,momentum,0.03342
MED00371,3,momentum,0.02603
MED00372,3,momentum,0.02283
MED00373,3,momentum,0.01295
MED00374,3,momentum,-0.05051
MED00375,3,momentum,-0.00982
MED00376,3,momentum,0.03159
MED00377,3,momentum,0.03468
MED00378,3,momentum,0.00042
MED00379,3,momentum,-0.0939
MED00380,3,momentum,0.0345
MED00381,3,momentum,-0.01349
MED00382,3,momentum,0.02535
MED00383,3,momentum,-0.0046
MED00384,3,momentum,-0.02563
MED00385,3,momentum,0.00091
MED00386,3,momentum,-0.00249
MED00387,3,momentum,-0.00342
MED00388,3,momentum,0.02085
MED00389,3,momentum,-0.00139
MED00390,3,momentum,0.00133
MED00391,3,momentum,-0.00214
MED00392,3,momentum,-0.00434
MED00393,3,momentum,0.01681
MED00394,3,momentum,-0.00634
MED00395,3,momentum,-0.00164
MED00396,3,momentum,0.00067
MED00397,3,momentum,-0.00133
MED00398,3,momentum,0.00092
MED00399,3,momentum,0.00528
MED00400,3,momentum,-0.00057
MED00401,3,momentum,-0.02679
MED00402,3,momentum,-0.00345
MED00403,3,momentum,0.0226
MED00404,3,momentum,0.0008
MED00405,3,momentum,-0.00097
MED00406,3,momentum,0.00373
MED00407,3,momentum,-0.00421
MED00408,3,momentum,-0.00469
MED00409,3,momentum,-0.00032
MED00410,3,momentum,-0.00491
MED00411,3,momentum,-0.00021
MED00412,3,momentum,-0.00529
MED00413,3,momentum,0.01964
MED00414,3,momentum,-0.00675
MED00415,3,momentum,-0.01415
MED00416,3,momentum,-0.00439
MED00417,3,momentum,-0.00604
MED00418,3,momentum,-0.00537
MED00419,3,momentum,-0.00229
MED00420,3,momentum,-0.02107
MED00421,3,momentum,0.00128
MED00422,3,momentum,-0.00168
MED00423,3,momentum,-0.0055
MED00424,3,momentum,0.00381
MED00001,4,momentum,-0.01196
MED00002,4,momentum,0.00208
MED00003,4,momentum,0.02876
MED00004,4,momentum,0.01794
MED00005,4,momentum,-0.0099
MED00006,4,momentum,0.02781
MED00007,4,momentum,-0.01748
MED00008,4,momentum,-0.0189
MED00009,4,momentum,-0.00904
MED00010,4,momentum,0.05959
MED00011,4,momentum,0.0773
MED00012,4,momentum,0.04458
MED00013,4,momentum,-0.05504
MED00014,4,momentum,-0.00779
MED00015,4,momentum,-0.02696
MED00016,4,momentum,-0.07734
MED00017,4,momentum,-0.00304
MED00018,4,momentum,-0.00756
MED00019,4,momentum,-0.01943
MED00020,4,momentum,-0.06404
MED00021,4,momentum,0.0273
MED00022,4,momentum,-0.05909
MED00023,4,momentum,0.02898
MED00024,4,momentum,-0.00721
MED00025,4,momentum,0.01627
MED00026,4,momentum,0.00949
MED00027,4,momentum,0.03042
MED00028,4,momentum,-0.0103
MED00029,4,momentum,-0.00784
MED00030,4,momentum,-0.01376
MED00031,4,momentum,-0.03582
MED00032,4,momentum,-0.05191
MED00033,4,momentum,0.05568
MED00034,4,momentum,0.01963
MED00035,4,momentum,-0.0579
MED00036,4,momentum,0.02784
MED00037,4,momentum,-0.02992
MED00038,4,momentum,-0.01078
MED00039,4,momentum,0.05211
MED00040,4,momentum,-0.03338
MED00041,4,momentum,-0.00517
MED00042,4,momentum,0.05263
MED00043,4,momentum,0.03156
MED00044,4,momentum,0.00118
MED00045,4,momentum,0.04459
MED00046,4,momentum,0.06289
MED00047,4,momentum,-0.01136
MED00048,4,momentum,-0.01001
MED00049,4,momentum,0.02638
MED00050,4,momentum,0.06998
MED00051,4,momentum,0.0251
MED00052,4,momentum,-0.00541
MED00053,4,momentum,-0.0151
MED00054,4,momentum,-0.05066
MED00055,4,momentum,-0.00097
MED00056,4,momentum,-0.0255
MED00057,4,momentum,0.03017
MED00058,4,momentum,0.03717
MED00059,4,momentum,-0.00693
MED00060,4,momentum,-0.00792
MED00061,4,momentum,-0.00555
MED00062,4,momentum,-0.01033
MED00063,4,momentum,0.02334
MED00064,4,momentum,0.05273
MED00065,4,momentum,-0.01111
MED00066,4,momentum,-0.01898
MED00067,4,momentum,-0.07447
MED00068,4,momentum,-0.01106
MED00069,4,momentum,0.02347
MED00070,4,momentum,-0.00052
MED00071,4,momentum,-0.00892
MED00072,4,momentum,-0.0289
MED00073,4,momentum,-0.00653
MED00074,4,momentum,-0.00422
MED00075,4,momentum,-0.0355
MED00076,4,momentum,-0.01493
MED00077,4,momentum,-0.00605
MED00078,4,momentum,0.07817
MED00079,4,momentum,0.11417
MED00080,4,momentum,-0.029
MED00081,4,momentum,0.03039
MED00082,4,momentum,0.0252
MED00083,4,momentum,-0.01374
MED00084,4,momentum,0.06459
MED00085,4,momentum,-0.03282
MED00086,4,momentum,0.0482
MED00087,4,momentum,0.04746
MED00088,4,momentum,0.03146
MED00089,4,momentum,0.06433
MED00090,4,momentum,-0.00036
MED00091,4,momentum,-0.00499
MED00092,4,momentum,-0.0679
MED00093,4,momentum,-0.05166
MED00094,4,momentum,-0.01609
MED00095,4,momentum,-0.02718
MED00096,4,momentum,-0.00915
MED00097,4,momentum,0.05007
MED00098,4,momentum,0.00799
MED00099,4,momentum,0.02653
MED00100,4,momentum,0.02824
MED00101,4,momentum,-0.07928
MED00102,4,momentum,-0.06567
MED00103,4,momentum,0.03917
MED00104,4,momentum,-0.01179
MED00105,4,momentum,-0.00111
MED00106,4,momentum,0.02531
MED00107,4,momentum,-0.00664
MED00108,4,momentum,-0.0154
MED00109,4,momentum,0.03603
MED00110,4,momentum,0.04016
MED00111,4,momentum,0.01277
MED00112,4,momentum,0.0046
MED00113,4,momentum,-0.04479
MED00114,4,momentum,0.00265
MED00115,4,momentum,0.01897
MED00116,4,momentum,0.05418
MED00117,4,momentum,0.02869
MED00118,4,momentum,-0.03072
MED00119,4,momentum,-0.00129
MED00120,4,momentum,0.04643
MED00121,4,momentum,-0.00958
MED00122,4,momentum,-0.02634
MED00123,4,momentum,0.02821
MED00124,4,momentum,-0.00996
MED00125,4,momentum,0.03151
MED00126,4,momentum,0.02094
MED00127,4,momentum,0.02747
MED00128,4,momentum,-0.00341
MED00129,4,momentum,0.01268
MED00130,4,momentum,0.02679
MED00131,4,momentum,-0.00686
MED00132,4,momentum,0.01904
MED00133,4,momentum,-0.00332
MED00134,4,momentum,0.02035
MED00135,4,momentum,0.06858
MED00136,4,momentum,-0.01146
MED00137,4,momentum,-0.00501
MED00138,4,momentum,-0.01564
MED00139,4,momentum,0.07459
MED00140,4,momentum,-0.00941
MED00141,4,momentum,-0.00123
MED00142,4,momentum,0.04222
MED00143,4,momentum,-0.00395
MED00144,4,momentum,0.02653
MED00145,4,momentum,-0.03691
MED00146,4,momentum,-0.09352
MED00147,4,momentum,0.03685
MED00148,4,momentum,-0.00707
MED00149,4,momentum,-0.00478
MED00150,4,momentum,0.04315
MED00151,4,momentum,-0.00479
MED00152,4,momentum,-0.00502
MED00153,4,momentum,0.01815
MED00154,4,momentum,-0.03793
MED00155,4,momentum,-0.01458
MED00156,4,momentum,-0.03186
MED00157,4,momentum,-0.03268
MED00158,4,momentum,0.03085
MED00159,4,momentum,-0.00704
MED00160,4,momentum,-0.00557
MED00161,4,momentum,0.01791
MED00162,4,momentum,0.04041
MED00163,4,momentum,0.02563
MED00164,4,momentum,0.02313
MED00165,4,momentum,-0.00757
MED00166,4,momentum,0.04401
MED00167,4,momentum,-0.04149
MED00168,4,momentum,0.05061
MED00169,4,momentum,-0.01756
MED00170,4,momentum,-0.04841
MED00171,4,momentum,-0.00534
MED00172,4,momentum,-0.04051
MED00173,4,momentum,0.0568
MED00174,4,momentum,-0.0055
MED00175,4,momentum,0.02616
MED00176,4,momentum,-0.02008
MED00177,4,momentum,0.00187
MED00178,4,momentum,-0.03686
MED00179,4,momentum,0.02937
MED00180,4,momentum,0.03503
MED00181,4,momentum,0.04844
MED00182,4,momentum,0.02917
MED00183,4,momentum,0.1026
MED00184,4,momentum,0.01392
MED00185,4,momentum,-0.00418
MED00186,4,momentum,0.01374
MED00187,4,momentum,0.03656
MED00188,4,momentum,-0.05975
MED00189,4,momentum,0.02846
MED00190,4,momentum,0.02543
MED00191,4,momentum,-0.01818
MED00192,4,momentum,0.02864
MED00193,4,momentum,0.02459
MED00194,4,momentum,-0.0259
MED00195,4,momentum,-0.02461
MED00196,4,momentum,-0.00394
MED00197,4,momentum,-0.03121
MED00198,4,momentum,-0.00651
MED00199,4,momentum,0.00589
MED00200,4,momentum,0.05033
MED00201,4,momentum,-0.00627
MED00202,4,momentum,0.04603
MED00203,4,momentum,-0.03973
MED00204,4,momentum,0.03381
MED00205,4,momentum,-0.00983
MED00206,4,momentum,-0.09948
MED00207,4,momentum,0.00063
MED00208,4,momentum,-0.00069
MED00209,4,momentum,-0.05337
MED00211,4,momentum,0.04473
MED00212,4,momentum,0.02257
MED00213,4,momentum,0.04254
MED00214,4,momentum,-0.02278
MED00215,4,momentum,0.01947
MED00216,4,momentum,0.00886
MED00217,4,momentum,-0.03718
MED00218,4,momentum,-0.00449
MED00219,4,momentum,-0.02981
MED00220,4,momentum,0.05024
MED00221,4,momentum,0.05713
MED00222,4,momentum,0.04057
MED00223,4,momentum,0.05553
MED00224,4,momentum,0.03222
MED00225,4,momentum,-0.01669
MED00226,4,momentum,0.05729
MED00227,4,momentum,-0.05551
MED00228,4,momentum,-0.06589
MED00229,4,momentum,0.02962
MED00230,4,momentum,-0.0087
MED00231,4,momentum,-0.01873
MED00232,4,momentum,0.07246
MED00233,4,momentum,-0.0084
MED00234,4,momentum,-0.02168
MED00235,4,momentum,-0.00096
MED00236,4,momentum,0.01972
MED00237,4,momentum,-0.01981
MED00238,4,momentum,-0.00042
MED00239,4,momentum,-0.00999
MED00240,4,momentum,-0.00891
MED00241,4,momentum,0.02157
MED00242,4,momentum,-0.00936
MED00243,4,momentum,-0.02304
MED00244,4,momentum,0.0426
MED00245,4,momentum,-0.01506
MED00246,4,momentum,-0.02684
MED00247,4,momentum,-0.01191
MED00248,4,momentum,-0.02115
MED00249,4,momentum,0.0094
MED00250,4,momentum,-0.00205
MED00251,4,momentum,-0.00292
MED00252,4,momentum,-0.02407
MED00253,4,momentum,0.01742
MED00254,4,momentum,-0.08077
MED00255,4,momentum,-0.00987
MED00256,4,momentum,-0.00437
MED00257,4,momentum,-0.00268
MED00258,4,momentum,0.01533
MED00259,4,momentum,-0.02842
MED00260,4,momentum,-0.05213
MED00261,4,momentum,0.01518
MED00262,4,momentum,-0.02364
MED00263,4,momentum,-0.07024
MED00264,4,momentum,0.00177
MED00265,4,momentum,-0.03451
MED00266,4,momentum,0.06583
MED00267,4,momentum,-0.0074
MED00268,4,momentum,-0.0108
MED00269,4,momentum,-0.00253
MED00270,4,momentum,-0.06703
MED00271,4,momentum,-0.12018
MED00272,4,momentum,0.01575
MED00273,4,momentum,0.00145
MED00274,4,momentum,0.0305
MED00275,4,momentum,-0.02857
MED00276,4,momentum,-0.00722
MED00277,4,momentum,0.02837
MED00278,4,momentum,-0.02439
MED00279,4,momentum,0.00581
MED00280,4,momentum,-0.03886
MED00281,4,momentum,-0.00922
MED00282,4,momentum,0.01453
MED00283,4,momentum,0.0484
MED00284,4,momentum,-0.0167
MED00285,4,momentum,-0.01255
MED00286,4,momentum,-0.00571
MED00287,4,momentum,-0.01405
MED00288,4,momentum,0.00973
MED00289,4,momentum,-0.06244
MED00290,4,momentum,-0.00398
MED00291,4,momentum,0.0932
MED00292,4,momentum,0.03453
MED00293,4,momentum,-0.01754
MED00294,4,momentum,0.05961
MED00295,4,momentum,0.02992
MED00296,4,momentum,0.02201
MED00298,4,momentum,-0.02969
MED00299,4,momentum,0.02759
MED00300,4,momentum,0.03852
MED00301,4,momentum,-0.01903
MED00302,4,momentum,0.05262
MED00303,4,momentum,0.06181
MED00304,4,momentum,0.01811
MED00305,4,momentum,0.04667
MED00306,4,momentum,0.022
MED00307,4,momentum,-0.01232
MED00308,4,momentum,-0.01102
MED00309,4,momentum,0.02905
MED00310,4,momentum,0.0205
MED00311,4,momentum,-0.01111
MED00312,4,momentum,0.03012
MED00313,4,momentum,-0.08254
MED00314,4,momentum,0.05169
MED00315,4,momentum,-0.02685
MED00316,4,momentum,-0.0134
MED00317,4,momentum,0.04262
MED00318,4,momentum,-0.00956
MED00319,4,momentum,-0.00874
MED00320,4,momentum,0.09266
MED00321,4,momentum,-0.08552
MED00322,4,momentum,0.02647
MED00323,4,momentum,0.02703
MED00324,4,momentum,-0.02512
MED00325,4,momentum,-0.00472
MED00326,4,momentum,-0.00628
MED00327,4,momentum,-0.01194
MED00328,4,momentum,-0.02328
MED00329,4,momentum,-0.00917
MED00330,4,momentum,0.02158
MED00331,4,momentum,-0.05587
MED00332,4,momentum,-0.01745
MED00333,4,momentum,-0.06415
MED00334,4,momentum,0.02466
MED00335,4,momentum,-0.01143
MED00336,4,momentum,0.05469
MED00337,4,momentum,-0.01504
MED00338,4,momentum,0.07609
MED00339,4,momentum,0.0303
MED00340,4,momentum,0.03329
MED00341,4,momentum,-0.0099
MED00342,4,momentum,0.01283
MED00343,4,momentum,-0.0121
MED00344,4,momentum,-0.01679
MED00345,4,momentum,0.02634
MED00346,4,momentum,0.01906
MED00347,4,momentum,0.0248
MED00348,4,momentum,0.00079
MED00349,4,momentum,-0.0068
MED00350,4,momentum,-0.11316
MED00351,4,momentum,0.02038
MED00352,4,momentum,0.01973
MED00353,4,momentum,0.03755
MED00354,4,momentum,0.0525
MED00355,4,momentum,0.00062
MED00356,4,momentum,-0.05392
MED00357,4,momentum,-0.01596
MED00358,4,momentum,0.02988
MED00359,4,momentum,0.05333
MED00360,4,momentum,-0.06712
MED00361,4,momentum,-0.06233
MED00362,4,momentum,-0.02199
MED00363,4,momentum,-0.00562
MED00364,4,momentum,0.02457
MED00365,4,momentum,-0.00446
MED00366,4,momentum,-0.02832
MED00367,4,momentum,0.0445
MED00368,4,momentum,-0.07726
MED00369,4,momentum,-0.01302
MED00370,4,momentum,0.04602
MED00371,4,momentum,0.10302
MED00372,4,momentum,0.03191
MED00373,4,momentum,0.01198
MED00374,4,momentum,-0.05307
MED00375,4,momentum,-0.02234
MED00376,4,momentum,0.04008
MED00377,4,momentum,0.03641
MED00378,4,momentum,-0.00161
MED00379,4,momentum,-0.09382
MED00380,4,momentum,0.0398
MED00381,4,momentum,-0.01583
MED00382,4,momentum,0.03787
MED00383,4,momentum,-0.00781
MED00384,4,momentum,-0.02803
MED00385,4,momentum,-0.00238
MED00386,4,momentum,-0.00677
MED00387,4,momentum,-0.00671
MED00388,4,momentum,0.06833
MED00389,4,momentum,0.00185
MED00390,4,momentum,0.00138
MED00391,4,momentum,-0.00371
MED00392,4,momentum,-0.01033
MED00393,4,momentum,0.04985
MED00394,4,momentum,-0.01211
MED00395,4,momentum,-0.00516
MED00396,4,momentum,-0.0036
MED00397,4,momentum,-0.01083
MED00398,4,momentum,-0.00922
MED00399,4,momentum,0.00023
MED00400,4,momentum,-0.00968
MED00401,4,momentum,-0.04042
MED00402,4,momentum,-0.00711
MED00403,4,momentum,0.02953
MED00404,4,momentum,-0.00162
MED00405,4,momentum,-0.00386
MED00406,4,momentum,0.00136
MED00407,4,momentum,-0.00983
MED00408,4,momentum,-0.00818
MED00409,4,momentum,-0.01042
MED00410,4,momentum,-0.01177
MED00411,4,momentum,-0.00535
MED00412,4,momentum,-0.01043
MED00413,4,momentum,0.04051
MED00414,4,momentum,-0.01307
MED00415,4,momentum,-0.01921
MED00416,4,momentum,-0.01031
MED00417,4,momentum,-0.00978
MED00418,4,momentum,-0.00814
MED00419,4,momentum,-0.00439
MED00420,4,momentum,-0.02496
MED00421,4,momentum,0.00176
MED00422,4,momentum,-0.00635
MED00423,4,momentum,-0.00901
MED00424,4,momentum,-0.00554
MED00001,5,momentum,-0.00886
MED00002,5,momentum,0.00836
MED00003,5,momentum,0.02371
MED00004,5,momentum,0.01268
MED00005,5,momentum,-0.00834
MED00006,5,momentum,0.02723
MED00007,5,momentum,-0.01328
MED00008,5,momentum,-0.01528
MED00009,5,momentum,-0.00469
MED00010,5,momentum,0.03744
MED00011,5,momentum,0.07998
MED00012,5,momentum,0.03748
MED00013,5,momentum,-0.0484
MED00014,5,momentum,-0.00422
MED00015,5,momentum,-0.02251
MED00016,5,momentum,-0.07841
MED00017,5,momentum,-0.00271
MED00018,5,momentum,-0.0088
MED00019,5,momentum,-0.02031
MED00020,5,momentum,-0.0643
MED00021,5,momentum,0.0261
MED00022,5,momentum,-0.06448
MED00023,5,momentum,0.02782
MED00024,5,momentum,-0.00639
MED00025,5,momentum,0.0064
MED00026,5,momentum,0.00303
MED00027,5,momentum,0.01964
MED00028,5,momentum,-0.00727
MED00029,5,momentum,-0.00614
MED00030,5,momentum,-0.01328
MED00031,5,momentum,-0.03396
MED00032,5,momentum,-0.06075
MED00033,5,momentum,0.05261
MED00034,5,momentum,0.02217
MED00035,5,momentum,-0.035
MED00036,5,momentum,0.01696
MED00037,5,momentum,-0.02473
MED00038,5,momentum,-0.00549
MED00039,5,momentum,0.04944
MED00040,5,momentum,-0.03093
MED00041,5,momentum,-0.00541
MED00042,5,momentum,0.05448
MED00043,5,momentum,0.02823
MED00044,5,momentum,0.00183
