medicine_id,h,feature,contrib
MED00045,5,momentum,0.04186
MED00046,5,momentum,0.04934
MED00047,5,momentum,-0.0047
MED00048,5,momentum,-0.00765
MED00049,5,momentum,0.02056
MED00050,5,momentum,0.06266
MED00051,5,momentum,0.01946
MED00052,5,momentum,-0.00347
MED00053,5,momentum,-0.00786
MED00054,5,momentum,-0.04872
MED00055,5,momentum,-0.0037
MED00056,5,momentum,-0.02294
MED00057,5,momentum,0.02915
MED00058,5,momentum,0.03564
MED00059,5,momentum,-0.00571
MED00060,5,momentum,-0.00669
MED00061,5,momentum,-0.00328
MED00062,5,momentum,-0.00828
MED00063,5,momentum,0.01787
MED00064,5,momentum,0.05352
MED00065,5,momentum,-0.00972
MED00066,5,momentum,-0.01666
MED00067,5,momentum,-0.06986
MED00068,5,momentum,-0.00485
MED00069,5,momentum,0.0218
MED00070,5,momentum,0.00058
MED00071,5,momentum,-0.00738
MED00072,5,momentum,-0.02493
MED00073,5,momentum,-0.00461
MED00074,5,momentum,0.00454
MED00075,5,momentum,-0.02443
MED00076,5,momentum,-0.0034
MED00077,5,momentum,-0.00674
MED00078,5,momentum,0.06968
MED00079,5,momentum,0.11712
MED00080,5,momentum,-0.02178
MED00081,5,momentum,0.02705
MED00082,5,momentum,0.02408
MED00083,5,momentum,-0.01007
MED00084,5,momentum,0.06031
MED00085,5,momentum,-0.02688
MED00086,5,momentum,0.04564
MED00087,5,momentum,0.04194
MED00088,5,momentum,0.02723
MED00089,5,momentum,0.08326
MED00090,5,momentum,-0.00231
MED00091,5,momentum,-0.00306
MED00092,5,momentum,-0.05917
MED00093,5,momentum,-0.0407
MED00094,5,momentum,-0.01504
MED00095,5,momentum,-0.02015
MED00096,5,momentum,-0.00678
MED00097,5,momentum,0.04697
MED00098,5,momentum,0.00774
MED00099,5,momentum,0.01691
MED00100,5,momentum,0.02522
MED00101,5,momentum,-0.07762
MED00102,5,momentum,-0.06133
MED00103,5,momentum,0.03674
MED00104,5,momentum,-0.00929
MED00105,5,momentum,-0.00152
MED00106,5,momentum,0.01985
MED00107,5,momentum,-0.00681
MED00108,5,momentum,-0.01142
MED00109,5,momentum,0.0322
MED00110,5,momentum,0.03691
MED00111,5,momentum,0.01144
MED00112,5,momentum,0.00167
MED00113,5,momentum,-0.03842
MED00114,5,momentum,-0.00434
MED00115,5,momentum,0.01428
MED00116,5,momentum,0.05672
MED00117,5,momentum,0.03392
MED00118,5,momentum,-0.0254
MED00119,5,momentum,-0.00246
MED00120,5,momentum,0.06616
MED00121,5,momentum,-0.00863
MED00122,5,momentum,-0.02028
MED00123,5,momentum,0.03653
MED00124,5,momentum,-0.00943
MED00125,5,momentum,0.02817
MED00126,5,momentum,0.01584
MED00127,5,momentum,0.02411
MED00128,5,momentum,-0.00375
MED00129,5,momentum,0.00924
MED00130,5,momentum,0.02097
MED00131,5,momentum,-0.00527
MED00132,5,momentum,0.02644
MED00133,5,momentum,-0.00352
MED00134,5,momentum,0.01447
MED00135,5,momentum,0.0835
MED00136,5,momentum,-0.01064
MED00137,5,momentum,-0.00109
MED00138,5,momentum,-0.01255
MED00139,5,momentum,0.06976
MED00140,5,momentum,-0.00602
MED00141,5,momentum,-0.00168
MED00142,5,momentum,0.04036
MED00143,5,momentum,-0.0037
MED00144,5,momentum,0.0244
MED00145,5,momentum,-0.03173
MED00146,5,momentum,-0.10086
MED00147,5,momentum,0.03088
MED00148,5,momentum,-0.00519
MED00149,5,momentum,-0.00359
MED00150,5,momentum,0.03738
MED00151,5,momentum,-0.00481
MED00152,5,momentum,-0.00422
MED00153,5,momentum,0.01531
MED00154,5,momentum,-0.03847
MED00155,5,momentum,-0.01144
MED00156,5,momentum,-0.03472
MED00157,5,momentum,-0.02659
MED00158,5,momentum,0.0239
MED00159,5,momentum,-0.00977
MED00160,5,momentum,-0.00457
MED00161,5,momentum,0.01594
MED00162,5,momentum,0.03595
MED00163,5,momentum,0.02262
MED00164,5,momentum,0.02
MED00165,5,momentum,-0.00773
MED00166,5,momentum,0.03668
MED00167,5,momentum,-0.039
MED00168,5,momentum,0.04852
MED00169,5,momentum,-0.01465
MED00170,5,momentum,-0.04198
MED00171,5,momentum,-0.00462
MED00172,5,momentum,-0.03712
MED00173,5,momentum,0.05382
MED00174,5,momentum,-0.00645
MED00175,5,momentum,0.01642
MED00176,5,momentum,-0.02141
MED00177,5,momentum,-0.00645
MED00178,5,momentum,-0.03478
MED00179,5,momentum,0.01681
MED00180,5,momentum,0.0332
MED00181,5,momentum,0.03688
MED00182,5,momentum,0.01983
MED00183,5,momentum,0.111
MED00184,5,momentum,0.00075
MED00185,5,momentum,-0.00109
MED00186,5,momentum,0.01086
MED00187,5,momentum,0.02272
MED00188,5,momentum,-0.0562
MED00189,5,momentum,0.02342
MED00190,5,momentum,0.02202
MED00191,5,momentum,-0.02042
MED00192,5,momentum,0.02529
MED00193,5,momentum,0.01907
MED00194,5,momentum,-0.02273
MED00195,5,momentum,-0.02456
MED00196,5,momentum,-0.004
MED00197,5,momentum,-0.02879
MED00198,5,momentum,-0.00572
MED00199,5,momentum,0.00488
MED00200,5,momentum,0.04742
MED00201,5,momentum,-0.00705
MED00202,5,momentum,0.04345
MED00203,5,momentum,-0.03582
MED00204,5,momentum,0.02704
MED00205,5,momentum,-0.00984
MED00206,5,momentum,-0.11261
MED00207,5,momentum,-0.00098
MED00208,5,momentum,-0.00206
MED00209,5,momentum,-0.05418
MED00210,5,momentum,-0.00031
MED00211,5,momentum,0.04206
MED00212,5,momentum,0.01826
MED00213,5,momentum,0.03792
MED00214,5,momentum,-0.01839
MED00215,5,momentum,0.01796
MED00216,5,momentum,0.00339
MED00217,5,momentum,-0.02776
MED00218,5,momentum,-0.00348
MED00219,5,momentum,-0.02651
MED00220,5,momentum,0.04405
MED00221,5,momentum,0.03375
MED00222,5,momentum,0.03747
MED00223,5,momentum,0.06005
MED00224,5,momentum,0.02995
MED00225,5,momentum,-0.0133
MED00226,5,momentum,0.05484
MED00227,5,momentum,-0.04674
MED00228,5,momentum,-0.07427
MED00229,5,momentum,0.02436
MED00230,5,momentum,-0.01239
MED00231,5,momentum,-0.01382
MED00232,5,momentum,0.05891
MED00233,5,momentum,-0.00908
MED00234,5,momentum,-0.0168
MED00235,5,momentum,-0.00085
MED00236,5,momentum,0.02307
MED00237,5,momentum,-0.01623
MED00238,5,momentum,-0.00192
MED00239,5,momentum,-0.00996
MED00240,5,momentum,-0.00599
MED00241,5,momentum,0.01837
MED00242,5,momentum,-0.00613
MED00243,5,momentum,-0.01514
MED00244,5,momentum,0.03891
MED00245,5,momentum,-0.01286
MED00246,5,momentum,-0.01811
MED00247,5,momentum,-0.01073
MED00248,5,momentum,-0.01784
MED00249,5,momentum,0.00695
MED00250,5,momentum,-0.00071
MED00251,5,momentum,-0.0024
MED00252,5,momentum,-0.0218
MED00253,5,momentum,0.01483
MED00254,5,momentum,-0.07837
MED00255,5,momentum,-0.00675
MED00256,5,momentum,-0.00362
MED00257,5,momentum,0.00098
MED00258,5,momentum,0.0117
MED00259,5,momentum,-0.0221
MED00260,5,momentum,-0.05145
MED00261,5,momentum,0.00627
MED00262,5,momentum,-0.01182
MED00263,5,momentum,-0.07467
MED00264,5,momentum,-0.00552
MED00265,5,momentum,-0.02681
MED00266,5,momentum,0.0803
MED00267,5,momentum,-0.00697
MED00268,5,momentum,-0.0057
MED00269,5,momentum,-0.00287
MED00270,5,momentum,-0.06331
MED00271,5,momentum,-0.1344
MED00272,5,momentum,0.01465
MED00274,5,momentum,0.03903
MED00275,5,momentum,-0.02488
MED00276,5,momentum,-0.00539
MED00277,5,momentum,0.02311
MED00278,5,momentum,-0.01898
MED00279,5,momentum,-0.00126
MED00280,5,momentum,-0.02736
MED00281,5,momentum,-0.00643
MED00282,5,momentum,0.01096
MED00283,5,momentum,0.04452
MED00284,5,momentum,-0.01449
MED00285,5,momentum,-0.01208
MED00286,5,momentum,-0.00464
MED00287,5,momentum,-0.00989
MED00288,5,momentum,0.01122
MED00289,5,momentum,-0.0633
MED00290,5,momentum,-0.00363
MED00291,5,momentum,0.0939
MED00292,5,momentum,0.0294
MED00293,5,momentum,-0.01141
MED00294,5,momentum,0.04824
MED00295,5,momentum,0.02002
MED00296,5,momentum,0.02049
MED00297,5,momentum,-0.00134
MED00298,5,momentum,-0.02534
MED00299,5,momentum,0.02362
MED00300,5,momentum,0.03644
MED00301,5,momentum,-0.01844
MED00302,5,momentum,0.04593
MED00303,5,momentum,0.05326
MED00304,5,momentum,0.01876
MED00305,5,momentum,0.04314
MED00306,5,momentum,0.0132
MED00307,5,momentum,-0.01343
MED00308,5,momentum,-0.00784
MED00309,5,momentum,0.00701
MED00310,5,momentum,0.01983
MED00311,5,momentum,-0.00962
MED00312,5,momentum,0.03769
MED00313,5,momentum,-0.06946
MED00314,5,momentum,0.07546
MED00315,5,momentum,-0.02025
MED00316,5,momentum,-0.01135
MED00317,5,momentum,0.03908
MED00318,5,momentum,-0.00329
MED00319,5,momentum,-0.00836
MED00320,5,momentum,0.09278
MED00321,5,momentum,-0.0839
MED00322,5,momentum,0.02057
MED00323,5,momentum,0.03634
MED00324,5,momentum,-0.01674
MED00325,5,momentum,-0.00406
MED00326,5,momentum,-0.00696
MED00327,5,momentum,-0.01157
MED00328,5,momentum,-0.01825
MED00329,5,momentum,-0.0087
MED00330,5,momentum,0.01889
MED00331,5,momentum,-0.05205
MED00332,5,momentum,-0.01197
MED00333,5,momentum,-0.07046
MED00334,5,momentum,0.02352
MED00335,5,momentum,-0.00977
MED00336,5,momentum,0.05228
MED00337,5,momentum,-0.01664
MED00338,5,momentum,0.09148
MED00339,5,momentum,0.02027
MED00340,5,momentum,0.0314
MED00341,5,momentum,-0.00996
MED00342,5,momentum,0.00995
MED00343,5,momentum,-0.00968
MED00344,5,momentum,-0.01248
MED00345,5,momentum,0.02051
MED00346,5,momentum,0.01521
MED00347,5,momentum,0.0201
MED00348,5,momentum,0.00121
MED00349,5,momentum,-0.00513
MED00350,5,momentum,-0.09646
MED00351,5,momentum,0.01296
MED00352,5,momentum,0.01384
MED00353,5,momentum,0.03282
MED00354,5,momentum,0.04876
MED00355,5,momentum,-0.00141
MED00356,5,momentum,-0.04576
MED00357,5,momentum,-0.01216
MED00358,5,momentum,0.0291
MED00359,5,momentum,0.04617
MED00360,5,momentum,-0.07321
MED00361,5,momentum,-0.05588
MED00362,5,momentum,-0.01698
MED00363,5,momentum,-0.00528
MED00364,5,momentum,0.01987
MED00365,5,momentum,-0.00409
MED00366,5,momentum,-0.02277
MED00367,5,momentum,0.0373
MED00368,5,momentum,-0.07443
MED00369,5,momentum,-0.01286
MED00370,5,momentum,0.04499
MED00371,5,momentum,0.12285
MED00372,5,momentum,0.02854
MED00373,5,momentum,0.01039
MED00374,5,momentum,-0.06084
MED00375,5,momentum,-0.02447
MED00376,5,momentum,0.03408
MED00377,5,momentum,0.02976
MED00378,5,momentum,-0.00235
MED00379,5,momentum,-0.08958
MED00380,5,momentum,0.03526
MED00381,5,momentum,-0.01413
MED00382,5,momentum,0.03431
MED00383,5,momentum,-0.00733
MED00384,5,momentum,-0.02074
MED00385,5,momentum,-0.00278
MED00386,5,momentum,-0.00679
MED00387,5,momentum,-0.00938
MED00388,5,momentum,0.07164
MED00389,5,momentum,0.00138
MED00390,5,momentum,0.00313
MED00391,5,momentum,-0.00026
MED00392,5,momentum,-0.00774
MED00393,5,momentum,0.04532
MED00394,5,momentum,-0.00946
MED00395,5,momentum,-0.00507
MED00396,5,momentum,-0.00263
MED00397,5,momentum,-0.01203
MED00398,5,momentum,-0.00976
MED00399,5,momentum,0.0006
MED00400,5,momentum,-0.01103
MED00401,5,momentum,-0.02931
MED00402,5,momentum,-0.00484
MED00403,5,momentum,0.03508
MED00404,5,momentum,-0.00199
MED00405,5,momentum,-0.0047
MED00406,5,momentum,0.00113
MED00407,5,momentum,-0.01052
MED00408,5,momentum,-0.00746
MED00409,5,momentum,-0.01001
MED00410,5,momentum,-0.01252
MED00411,5,momentum,-0.00474
MED00412,5,momentum,-0.00728
MED00413,5,momentum,0.01536
MED00414,5,momentum,-0.01301
MED00415,5,momentum,-0.01947
MED00416,5,momentum,-0.00819
MED00417,5,momentum,-0.00822
MED00418,5,momentum,-0.00553
MED00419,5,momentum,-0.00126
MED00420,5,momentum,-0.01926
MED00421,5,momentum,0.00435
MED00422,5,momentum,-0.00489
MED00423,5,momentum,-0.00705
MED00424,5,momentum,-0.00765
MED00001,6,momentum,-0.00316
MED00002,6,momentum,0.01077
MED00003,6,momentum,0.015
MED00004,6,momentum,0.01705
MED00005,6,momentum,-0.00287
MED00006,6,momentum,0.00682
MED00007,6,momentum,-0.00748
MED00008,6,momentum,-0.01409
MED00009,6,momentum,-0.0004
MED00010,6,momentum,0.04125
MED00011,6,momentum,0.01601
MED00012,6,momentum,0.01426
MED00013,6,momentum,-0.04374
MED00014,6,momentum,0.00164
MED00015,6,momentum,-0.02184
MED00016,6,momentum,-0.07421
MED00017,6,momentum,0.00041
MED00018,6,momentum,0.0022
MED00019,6,momentum,-0.00632
MED00020,6,momentum,-0.06017
MED00021,6,momentum,0.01088
MED00022,6,momentum,-0.05923
MED00023,6,momentum,0.01077
MED00024,6,momentum,0.00012
MED00025,6,momentum,0.00405
MED00026,6,momentum,0.01062
MED00027,6,momentum,0.01655
MED00028,6,momentum,-0.00566
MED00029,6,momentum,-0.00206
MED00030,6,momentum,-0.00593
MED00031,6,momentum,-0.02689
MED00032,6,momentum,-0.05242
MED00033,6,momentum,0.03547
MED00034,6,momentum,0.00955
MED00035,6,momentum,-0.03568
MED00036,6,momentum,0.02354
MED00037,6,momentum,-0.02323
MED00039,6,momentum,0.02776
MED00040,6,momentum,-0.02963
MED00041,6,momentum,-0.00064
MED00042,6,momentum,0.01174
MED00043,6,momentum,0.01993
MED00044,6,momentum,0.00033
MED00045,6,momentum,0.01731
MED00046,6,momentum,0.02812
MED00047,6,momentum,-0.00017
MED00048,6,momentum,-0.00147
MED00049,6,momentum,0.01208
MED00050,6,momentum,0.02811
MED00051,6,momentum,0.00225
MED00052,6,momentum,-0.00177
MED00053,6,momentum,-0.01363
MED00054,6,momentum,-0.06196
MED00055,6,momentum,-0.00613
MED00056,6,momentum,-0.02144
MED00057,6,momentum,0.01675
MED00058,6,momentum,0.01237
MED00059,6,momentum,-0.00093
MED00060,6,momentum,0.00031
MED00061,6,momentum,-0.00097
MED00062,6,momentum,-0.00238
MED00063,6,momentum,0.0008
MED00064,6,momentum,0.02116
MED00065,6,momentum,-0.00133
MED00066,6,momentum,-0.01567
MED00067,6,momentum,-0.06334
MED00068,6,momentum,-0.01207
MED00069,6,momentum,0.00932
MED00070,6,momentum,-0.00201
MED00071,6,momentum,-0.0056
MED00072,6,momentum,-0.01905
MED00073,6,momentum,0.00132
MED00074,6,momentum,0.00163
MED00075,6,momentum,-0.01933
MED00076,6,momentum,-0.00157
MED00077,6,momentum,-0.00252
MED00078,6,momentum,0.04029
MED00079,6,momentum,0.05645
MED00080,6,momentum,-0.01744
MED00081,6,momentum,0.01725
MED00082,6,momentum,0.00871
MED00083,6,momentum,-0.00235
MED00084,6,momentum,0.03583
MED00085,6,momentum,-0.02279
MED00086,6,momentum,0.02055
MED00087,6,momentum,0.01887
MED00088,6,momentum,0.02715
MED00089,6,momentum,0.01457
MED00090,6,momentum,0.0026
MED00091,6,momentum,0.0017
MED00092,6,momentum,-0.05475
MED00093,6,momentum,-0.04186
MED00094,6,momentum,-0.01134
MED00095,6,momentum,-0.01628
MED00096,6,momentum,0.0011
MED00097,6,momentum,0.02226
MED00098,6,momentum,0.00757
MED00099,6,momentum,0.0172
MED00100,6,momentum,0.01011
MED00101,6,momentum,-0.05706
MED00102,6,momentum,-0.05683
MED00103,6,momentum,0.01469
MED00104,6,momentum,-0.0045
MED00105,6,momentum,0.00354
MED00106,6,momentum,0.0041
MED00107,6,momentum,-0.00207
MED00108,6,momentum,-0.00693
MED00109,6,momentum,0.01512
MED00110,6,momentum,0.01864
MED00111,6,momentum,0.00987
MED00112,6,momentum,0.00526
MED00113,6,momentum,-0.03353
MED00114,6,momentum,0.00907
MED00115,6,momentum,0.01039
MED00116,6,momentum,0.01756
MED00117,6,momentum,0.02469
MED00118,6,momentum,-0.02206
MED00119,6,momentum,0.00174
MED00120,6,momentum,0.01694
MED00121,6,momentum,-0.00331
MED00122,6,momentum,-0.01525
MED00123,6,momentum,0.01595
MED00124,6,momentum,-0.00225
MED00125,6,momentum,0.02006
MED00126,6,momentum,0.02047
MED00127,6,momentum,0.00774
MED00128,6,momentum,-0.00037
MED00129,6,momentum,0.00357
MED00130,6,momentum,0.01249
MED00131,6,momentum,0.00031
MED00132,6,momentum,0.01038
MED00133,6,momentum,-0.00333
MED00134,6,momentum,0.01973
MED00135,6,momentum,0.02248
MED00136,6,momentum,-0.00776
MED00137,6,momentum,-0.00115
MED00138,6,momentum,-0.00641
MED00139,6,momentum,0.04175
MED00140,6,momentum,-0.00152
MED00141,6,momentum,0.00757
MED00142,6,momentum,0.01917
MED00143,6,momentum,0.0004
MED00144,6,momentum,0.01555
MED00145,6,momentum,-0.02953
MED00146,6,momentum,-0.08811
MED00147,6,momentum,0.00697
MED00148,6,momentum,-0.0007
MED00149,6,momentum,0.00065
MED00150,6,momentum,0.02107
MED00151,6,momentum,-0.00013
MED00152,6,momentum,0.00032
MED00153,6,momentum,0.00924
MED00154,6,momentum,-0.02375
MED00155,6,momentum,-0.00757
MED00156,6,momentum,-0.02968
MED00157,6,momentum,-0.02259
MED00158,6,momentum,0.02154
MED00159,6,momentum,0.00504
MED00160,6,momentum,-0.0002
MED00161,6,momentum,0.01027
MED00162,6,momentum,0.01663
MED00163,6,momentum,0.01567
MED00164,6,momentum,0.0067
MED00165,6,momentum,-0.00095
MED00166,6,momentum,0.01485
MED00167,6,momentum,-0.03524
MED00168,6,momentum,0.02125
MED00169,6,momentum,-0.00761
MED00170,6,momentum,-0.03862
MED00171,6,momentum,-0.00084
MED00172,6,momentum,-0.03488
MED00173,6,momentum,0.02423
MED00174,6,momentum,-0.00034
MED00175,6,momentum,0.01761
MED00176,6,momentum,-0.0077
MED00177,6,momentum,0.00665
MED00178,6,momentum,-0.03373
MED00179,6,momentum,0.01722
MED00180,6,momentum,0.01157
MED00181,6,momentum,0.02027
MED00182,6,momentum,0.01674
MED00183,6,momentum,0.0214
MED00184,6,momentum,0.01193
MED00185,6,momentum,-0.00341
MED00186,6,momentum,0.01007
MED00187,6,momentum,0.01062
MED00188,6,momentum,-0.05232
MED00189,6,momentum,0.01407
MED00190,6,momentum,0.01449
MED00191,6,momentum,-0.00522
MED00192,6,momentum,0.01698
MED00193,6,momentum,0.0094
MED00194,6,momentum,-0.02242
MED00195,6,momentum,-0.01688
MED00196,6,momentum,-0.00091
MED00197,6,momentum,-0.03765
MED00198,6,momentum,-0.00093
MED00199,6,momentum,-0.00011
MED00200,6,momentum,0.01884
MED00201,6,momentum,-0.00096
MED00202,6,momentum,0.02161
MED00203,6,momentum,-0.03009
MED00204,6,momentum,0.00455
MED00205,6,momentum,-0.00457
MED00206,6,momentum,-0.09917
MED00207,6,momentum,0.00497
MED00208,6,momentum,0.00338
MED00209,6,momentum,-0.04952
MED00210,6,momentum,0.00179
MED00211,6,momentum,0.01478
MED00212,6,momentum,0.00597
MED00213,6,momentum,0.03686
MED00214,6,momentum,-0.01303
MED00215,6,momentum,0.01098
MED00216,6,momentum,-0.0041
MED00217,6,momentum,-0.02578
MED00218,6,momentum,-0.00085
MED00219,6,momentum,-0.01561
MED00220,6,momentum,0.02052
MED00221,6,momentum,0.01799
MED00222,6,momentum,0.01886
MED00223,6,momentum,0.03677
MED00224,6,momentum,0.00857
MED00225,6,momentum,-0.00865
MED00226,6,momentum,0.03411
MED00227,6,momentum,-0.03279
MED00228,6,momentum,-0.06974
MED00229,6,momentum,0.0181
MED00230,6,momentum,0.0011
MED00231,6,momentum,-0.00984
MED00232,6,momentum,0.02972
MED00233,6,momentum,-0.00444
MED00234,6,momentum,-0.01305
MED00235,6,momentum,-0.0011
MED00236,6,momentum,0.01725
MED00237,6,momentum,-0.01263
MED00238,6,momentum,0.00092
MED00239,6,momentum,-0.00224
MED00240,6,momentum,-0.00196
MED00241,6,momentum,0.01024
MED00242,6,momentum,-0.00559
MED00243,6,momentum,-0.01325
MED00244,6,momentum,0.01804
MED00245,6,momentum,-0.00644
MED00246,6,momentum,-0.01081
MED00247,6,momentum,-0.00561
MED00248,6,momentum,-0.01317
MED00249,6,momentum,0.01507
MED00250,6,momentum,-0.00295
MED00251,6,momentum,0.00072
MED00252,6,momentum,-0.0154
MED00253,6,momentum,0.01005
MED00254,6,momentum,-0.07196
MED00255,6,momentum,-0.00071
MED00256,6,momentum,-0.00372
MED00257,6,momentum,-0.00231
MED00258,6,momentum,0.00405
MED00259,6,momentum,-0.01811
MED00260,6,momentum,-0.04926
MED00261,6,momentum,0.01684
MED00262,6,momentum,-0.01548
MED00263,6,momentum,-0.06731
MED00264,6,momentum,0.00145
MED00265,6,momentum,-0.02322
MED00266,6,momentum,0.01696
MED00267,6,momentum,-0.00024
MED00268,6,momentum,-0.00223
MED00269,6,momentum,0.00054
MED00270,6,momentum,-0.05974
MED00271,6,momentum,-0.12375
MED00272,6,momentum,0.00558
MED00273,6,momentum,0.00344
MED00274,6,momentum,0.01135
MED00275,6,momentum,-0.02053
MED00276,6,momentum,-0.00153
MED00277,6,momentum,0.01431
MED00278,6,momentum,-0.01397
MED00279,6,momentum,0.01663
MED00280,6,momentum,-0.02557
MED00281,6,momentum,0.00056
MED00282,6,momentum,0.0069
MED00283,6,momentum,0.031
MED00284,6,momentum,-0.00953
MED00285,6,momentum,-0.00721
MED00286,6,momentum,-0.00058
MED00287,6,momentum,-0.00583
MED00288,6,momentum,0.01087
MED00289,6,momentum,-0.06481
MED00290,6,momentum,0.00049
MED00291,6,momentum,0.04831
MED00292,6,momentum,0.01845
MED00293,6,momentum,-0.00774
MED00294,6,momentum,0.02185
MED00295,6,momentum,0.01488
MED00296,6,momentum,0.00802
MED00297,6,momentum,0.00328
MED00298,6,momentum,-0.02
MED00299,6,momentum,0.02022
MED00300,6,momentum,0.01444
MED00301,6,momentum,-0.00622
MED00302,6,momentum,0.02392
MED00303,6,momentum,0.03195
MED00304,6,momentum,0.00786
MED00305,6,momentum,0.02002
MED00306,6,momentum,0.01083
MED00307,6,momentum,0.00102
MED00308,6,momentum,-0.00328
MED00309,6,momentum,0.01579
MED00310,6,momentum,0.00905
MED00311,6,momentum,-0.00445
MED00312,6,momentum,0.00939
MED00313,6,momentum,-0.06283
MED00314,6,momentum,0.02929
MED00315,6,momentum,-0.01518
MED00316,6,momentum,-0.00574
MED00317,6,momentum,0.01769
MED00318,6,momentum,0.00264
MED00319,6,momentum,-0.0036
MED00320,6,momentum,0.03963
MED00321,6,momentum,-0.07356
MED00322,6,momentum,0.0121
MED00323,6,momentum,0.00846
MED00324,6,momentum,-0.01357
MED00325,6,momentum,-0.0008
MED00326,6,momentum,-0.00186
MED00327,6,momentum,-0.00659
MED00328,6,momentum,-0.01389
MED00329,6,momentum,-0.0033
MED00330,6,momentum,0.00734
MED00331,6,momentum,-0.04863
MED00332,6,momentum,-0.00729
MED00333,6,momentum,-0.05479
MED00334,6,momentum,0.01676
MED00335,6,momentum,-0.00361
MED00336,6,momentum,0.01143
MED00337,6,momentum,-0.00017
MED00338,6,momentum,0.03647
MED00339,6,momentum,0.00463
MED00340,6,momentum,0.02026
MED00341,6,momentum,-0.0045
MED00342,6,momentum,0.00939
MED00343,6,momentum,-0.00454
MED00344,6,momentum,-0.01055
MED00345,6,momentum,0.01204
MED00346,6,momentum,0.00988
MED00347,6,momentum,0.00427
MED00348,6,momentum,0.00215
MED00349,6,momentum,-0.00056
MED00350,6,momentum,-0.09127
MED00351,6,momentum,0.01869
MED00352,6,momentum,0.00877
MED00353,6,momentum,0.03028
MED00354,6,momentum,0.02771
MED00355,6,momentum,0.00238
MED00356,6,momentum,-0.04233
MED00357,6,momentum,-0.01057
MED00358,6,momentum,0.01275
MED00359,6,momentum,0.02299
MED00360,6,momentum,-0.06543
MED00361,6,momentum,-0.05104
MED00362,6,momentum,-0.01487
MED00363,6,momentum,-0.00114
MED00364,6,momentum,0.00404
MED00365,6,momentum,-0.00023
MED00366,6,momentum,-0.01679
MED00367,6,momentum,0.01375
MED00368,6,momentum,-0.06955
MED00369,6,momentum,-0.00672
MED00370,6,momentum,0.0272
MED00371,6,momentum,0.02886
MED00372,6,momentum,0.02052
MED00373,6,momentum,0.0093
MED00374,6,momentum,-0.05312
MED00375,6,momentum,-0.0078
MED00376,6,momentum,0.01345
MED00377,6,momentum,0.02869
MED00378,6,momentum,0.00054
MED00379,6,momentum,-0.0753
MED00380,6,momentum,0.02118
MED00381,6,momentum,-0.00942
MED00382,6,momentum,0.01051
MED00383,6,momentum,-0.00337
MED00384,6,momentum,-0.01658
MED00385,6,momentum,-0.00033
MED00386,6,momentum,-0.00319
MED00387,6,momentum,-0.00236
MED00388,6,momentum,0.01644
MED00389,6,momentum,0.00552
MED00390,6,momentum,0.00055
MED00391,6,momentum,-0.00148
MED00392,6,momentum,-0.00193
MED00393,6,momentum,0.01903
MED00394,6,momentum,-0.00241
MED00395,6,momentum,-0.00056
MED00397,6,momentum,0.00012
MED00398,6,momentum,0.00172
