medicine_id,h,feature,contrib
MED00399,6,momentum,0.00216
MED00400,6,momentum,-0.00107
MED00401,6,momentum,-0.01379
MED00402,6,momentum,-0.00516
MED00403,6,momentum,0.01928
MED00404,6,momentum,0.00172
MED00405,6,momentum,0.00061
MED00406,6,momentum,0.00166
MED00407,6,momentum,-0.00422
MED00409,6,momentum,0.00724
MED00410,6,momentum,-0.00514
MED00411,6,momentum,0.00044
MED00412,6,momentum,-0.00152
MED00413,6,momentum,0.01296
MED00414,6,momentum,-0.00609
MED00415,6,momentum,-0.01359
MED00416,6,momentum,-0.0031
MED00417,6,momentum,-0.00286
MED00418,6,momentum,-0.00231
MED00419,6,momentum,-0.0003
MED00420,6,momentum,-0.02058
MED00421,6,momentum,0.00081
MED00423,6,momentum,-0.00338
MED00424,6,momentum,0.00358
MED00001,7,momentum,-0.00241
MED00002,7,momentum,0.00989
MED00003,7,momentum,0.00738
MED00004,7,momentum,0.01716
MED00005,7,momentum,-0.00154
MED00006,7,momentum,0.00534
MED00007,7,momentum,-0.00589
MED00008,7,momentum,-0.01469
MED00009,7,momentum,0.00105
MED00010,7,momentum,0.02636
MED00011,7,momentum,0.01622
MED00012,7,momentum,0.00621
MED00013,7,momentum,-0.04368
MED00014,7,momentum,0.00303
MED00015,7,momentum,-0.02992
MED00016,7,momentum,-0.07447
MED00017,7,momentum,0.00135
MED00018,7,momentum,0.00513
MED00019,7,momentum,-0.00577
MED00020,7,momentum,-0.05218
MED00021,7,momentum,0.00974
MED00022,7,momentum,-0.05914
MED00023,7,momentum,0.01192
MED00024,7,momentum,0.00139
MED00025,7,momentum,-0.00056
MED00026,7,momentum,0.01152
MED00027,7,momentum,0.01212
MED00028,7,momentum,-0.00366
MED00029,7,momentum,-0.00141
MED00030,7,momentum,-0.00517
MED00031,7,momentum,-0.02582
MED00032,7,momentum,-0.05313
MED00033,7,momentum,0.03286
MED00034,7,momentum,0.00994
MED00035,7,momentum,-0.03283
MED00036,7,momentum,0.01993
MED00037,7,momentum,-0.02654
MED00038,7,momentum,0.00149
MED00039,7,momentum,0.02529
MED00040,7,momentum,-0.04179
MED00041,7,momentum,-0.00328
MED00042,7,momentum,0.00872
MED00043,7,momentum,0.01236
MED00044,7,momentum,-0.00086
MED00045,7,momentum,0.01328
MED00046,7,momentum,0.01901
MED00047,7,momentum,0.00138
MED00049,7,momentum,0.00435
MED00050,7,momentum,0.02449
MED00051,7,momentum,-0.00556
MED00053,7,momentum,-0.01336
MED00054,7,momentum,-0.05712
MED00055,7,momentum,-0.00581
MED00056,7,momentum,-0.01497
MED00057,7,momentum,0.01273
MED00058,7,momentum,0.0081
MED00059,7,momentum,0.00023
MED00060,7,momentum,0.00127
MED00061,7,momentum,0.00082
MED00062,7,momentum,-0.00156
MED00063,7,momentum,-0.00712
MED00064,7,momentum,0.02208
MED00065,7,momentum,-0.00278
MED00066,7,momentum,-0.02436
MED00067,7,momentum,-0.06304
MED00068,7,momentum,-0.01051
MED00069,7,momentum,0.00821
MED00070,7,momentum,-0.00059
MED00071,7,momentum,-0.00424
MED00072,7,momentum,-0.01745
MED00073,7,momentum,0.0022
MED00074,7,momentum,0.00286
MED00075,7,momentum,-0.02009
MED00076,7,momentum,-0.00904
MED00077,7,momentum,-0.00267
MED00078,7,momentum,0.02779
MED00079,7,momentum,0.02507
MED00080,7,momentum,-0.01599
MED00081,7,momentum,0.00993
MED00082,7,momentum,0.00783
MED00083,7,momentum,-0.00169
MED00084,7,momentum,0.03694
MED00085,7,momentum,-0.0217
MED00086,7,momentum,0.01705
MED00087,7,momentum,0.01401
MED00088,7,momentum,0.02725
MED00089,7,momentum,0.01113
MED00090,7,momentum,0.0029
MED00091,7,momentum,0.00289
MED00092,7,momentum,-0.05435
MED00093,7,momentum,-0.04299
MED00094,7,momentum,-0.01483
MED00095,7,momentum,-0.01346
MED00096,7,momentum,0.00239
MED00097,7,momentum,0.01996
MED00098,7,momentum,0.00687
MED00099,7,momentum,0.01278
MED00100,7,momentum,0.00227
MED00101,7,momentum,-0.05622
MED00102,7,momentum,-0.06132
MED00103,7,momentum,0.01033
MED00104,7,momentum,-0.00337
MED00105,7,momentum,0.0027
MED00106,7,momentum,-0.00368
MED00107,7,momentum,-0.00088
MED00108,7,momentum,-0.00497
MED00109,7,momentum,0.0141
MED00110,7,momentum,0.01731
MED00111,7,momentum,0.00622
MED00112,7,momentum,0.00398
MED00113,7,momentum,-0.03347
MED00114,7,momentum,0.0089
MED00115,7,momentum,0.00942
MED00116,7,momentum,0.01741
MED00117,7,momentum,0.02007
MED00118,7,momentum,-0.02255
MED00119,7,momentum,0.0026
MED00120,7,momentum,0.01351
MED00121,7,momentum,-0.00259
MED00122,7,momentum,-0.01351
MED00123,7,momentum,0.01107
MED00124,7,momentum,-0.00121
MED00125,7,momentum,0.01186
MED00126,7,momentum,0.02022
MED00127,7,momentum,0.00219
MED00128,7,momentum,0.00059
MED00129,7,momentum,0.00176
MED00130,7,momentum,0.00492
MED00131,7,momentum,0.00161
MED00132,7,momentum,0.00532
MED00133,7,momentum,-0.00239
MED00134,7,momentum,0.01835
MED00135,7,momentum,0.01338
MED00136,7,momentum,-0.00693
MED00137,7,momentum,-0.00067
MED00138,7,momentum,-0.00571
MED00139,7,momentum,0.02552
MED00140,7,momentum,-0.00056
MED00141,7,momentum,0.0067
MED00142,7,momentum,0.01666
MED00143,7,momentum,0.00108
MED00144,7,momentum,0.01481
MED00145,7,momentum,-0.03759
MED00146,7,momentum,-0.09663
MED00147,7,momentum,0.00464
MED00148,7,momentum,0.00033
MED00149,7,momentum,0.00056
MED00150,7,momentum,0.01865
MED00151,7,momentum,0.00076
MED00152,7,momentum,0.00111
MED00153,7,momentum,0.00859
MED00154,7,momentum,-0.02275
MED00155,7,momentum,-0.00608
MED00156,7,momentum,-0.03
MED00157,7,momentum,-0.02247
MED00158,7,momentum,0.01712
MED00159,7,momentum,0.00486
MED00160,7,momentum,0.0009
MED00161,7,momentum,0.0097
MED00162,7,momentum,0.01235
MED00163,7,momentum,0.00818
MED00164,7,momentum,0.00547
MED00165,7,momentum,-0.00074
MED00166,7,momentum,0.01037
MED00167,7,momentum,-0.03601
MED00168,7,momentum,0.01419
MED00169,7,momentum,-0.00359
MED00170,7,momentum,-0.03953
MED00172,7,momentum,-0.03447
MED00173,7,momentum,0.01643
MED00174,7,momentum,-0.00016
MED00175,7,momentum,0.01437
MED00176,7,momentum,-0.00767
MED00177,7,momentum,0.00522
MED00178,7,momentum,-0.0308
MED00179,7,momentum,0.01049
MED00180,7,momentum,0.00374
MED00181,7,momentum,0.01596
MED00182,7,momentum,0.01235
MED00183,7,momentum,0.01806
MED00184,7,momentum,0.00818
MED00185,7,momentum,-0.00325
MED00186,7,momentum,0.0091
MED00187,7,momentum,0.01098
MED00188,7,momentum,-0.05397
MED00189,7,momentum,0.00646
MED00190,7,momentum,0.01332
MED00191,7,momentum,-0.00455
MED00192,7,momentum,0.00869
MED00193,7,momentum,0.00176
MED00194,7,momentum,-0.0207
MED00195,7,momentum,-0.01532
MED00196,7,momentum,-0.00034
MED00197,7,momentum,-0.02763
MED00198,7,momentum,-0.00018
MED00199,7,momentum,-0.00019
MED00200,7,momentum,0.01064
MED00201,7,momentum,-0.00023
MED00202,7,momentum,0.01378
MED00203,7,momentum,-0.02955
MED00204,7,momentum,-0.00023
MED00205,7,momentum,-0.00334
MED00206,7,momentum,-0.10602
MED00207,7,momentum,0.00369
MED00208,7,momentum,0.0026
MED00209,7,momentum,-0.04816
MED00210,7,momentum,0.00228
MED00211,7,momentum,0.01014
MED00212,7,momentum,-0.00278
MED00213,7,momentum,0.03431
MED00214,7,momentum,-0.01174
MED00215,7,momentum,0.00953
MED00216,7,momentum,-0.012
MED00217,7,momentum,-0.02678
MED00218,7,momentum,0.00034
MED00219,7,momentum,-0.01529
MED00220,7,momentum,0.01269
MED00221,7,momentum,0.01336
MED00222,7,momentum,0.01636
MED00223,7,momentum,0.02822
MED00224,7,momentum,0.00584
MED00225,7,momentum,-0.00731
MED00226,7,momentum,0.02166
MED00227,7,momentum,-0.03362
MED00228,7,momentum,-0.06437
MED00229,7,momentum,0.01772
MED00230,7,momentum,0.0021
MED00231,7,momentum,-0.00868
MED00232,7,momentum,0.02575
MED00233,7,momentum,-0.00356
MED00234,7,momentum,-0.01195
MED00235,7,momentum,0.0029
MED00236,7,momentum,0.01864
MED00237,7,momentum,-0.01161
MED00238,7,momentum,0.0003
MED00239,7,momentum,-0.00098
MED00240,7,momentum,-0.00101
MED00241,7,momentum,0.00901
MED00242,7,momentum,-0.00378
MED00243,7,momentum,-0.01427
MED00244,7,momentum,0.01706
MED00245,7,momentum,-0.00828
MED00246,7,momentum,-0.00925
MED00247,7,momentum,-0.00437
MED00248,7,momentum,-0.01136
MED00249,7,momentum,0.01547
MED00250,7,momentum,-0.002
MED00251,7,momentum,0.00166
MED00252,7,momentum,-0.02819
MED00253,7,momentum,0.00914
MED00254,7,momentum,-0.08509
MED00255,7,momentum,-0.00084
MED00256,7,momentum,-0.00295
MED00257,7,momentum,-0.00125
MED00258,7,momentum,0.00315
MED00259,7,momentum,-0.0166
MED00260,7,momentum,-0.05021
MED00261,7,momentum,0.0117
MED00262,7,momentum,-0.01405
MED00263,7,momentum,-0.06894
MED00264,7,momentum,-0.00078
MED00265,7,momentum,-0.0212
MED00266,7,momentum,0.01169
MED00267,7,momentum,0.00108
MED00268,7,momentum,-0.00074
MED00269,7,momentum,0.00176
MED00270,7,momentum,-0.05967
MED00271,7,momentum,-0.13219
MED00272,7,momentum,0.00399
MED00273,7,momentum,0.00452
MED00274,7,momentum,0.00624
MED00275,7,momentum,-0.01965
MED00276,7,momentum,-0.00062
MED00277,7,momentum,0.0067
MED00278,7,momentum,-0.01266
MED00279,7,momentum,0.01673
MED00280,7,momentum,-0.02645
MED00281,7,momentum,0.00313
MED00282,7,momentum,0.00726
MED00283,7,momentum,0.0245
MED00284,7,momentum,-0.00834
MED00285,7,momentum,-0.00619
MED00286,7,momentum,0.00039
MED00287,7,momentum,-0.00452
MED00288,7,momentum,0.01524
MED00289,7,momentum,-0.06454
MED00290,7,momentum,0.00104
MED00291,7,momentum,0.03203
MED00292,7,momentum,0.01233
MED00293,7,momentum,-0.00716
MED00294,7,momentum,0.01721
MED00295,7,momentum,0.0128
MED00296,7,momentum,0.00735
MED00297,7,momentum,0.00199
MED00298,7,momentum,-0.0195
MED00299,7,momentum,0.01667
MED00300,7,momentum,0.00593
MED00301,7,momentum,-0.00257
MED00302,7,momentum,0.0207
MED00303,7,momentum,0.02501
MED00304,7,momentum,0.00673
MED00305,7,momentum,0.01221
MED00306,7,momentum,0.00668
MED00307,7,momentum,0.00124
MED00308,7,momentum,-0.00182
MED00309,7,momentum,0.01117
MED00310,7,momentum,0.00817
MED00311,7,momentum,-0.0032
MED00312,7,momentum,0.00427
MED00313,7,momentum,-0.07278
MED00314,7,momentum,0.02594
MED00315,7,momentum,-0.01384
MED00316,7,momentum,-0.00468
MED00317,7,momentum,0.01301
MED00318,7,momentum,0.0039
MED00319,7,momentum,-0.00258
MED00320,7,momentum,0.03181
MED00321,7,momentum,-0.09137
MED00322,7,momentum,0.00393
MED00323,7,momentum,0.00363
MED00324,7,momentum,-0.0134
MED00325,7,momentum,0.00022
MED00326,7,momentum,-0.00114
MED00327,7,momentum,-0.00588
MED00328,7,momentum,-0.01265
MED00329,7,momentum,-0.0022
MED00330,7,momentum,0.00691
MED00331,7,momentum,-0.04898
MED00332,7,momentum,-0.0058
MED00333,7,momentum,-0.05466
MED00334,7,momentum,0.01658
MED00335,7,momentum,-0.00346
MED00336,7,momentum,0.00939
MED00337,7,momentum,-0.00168
MED00338,7,momentum,0.02852
MED00339,7,momentum,0.00328
MED00340,7,momentum,0.01177
MED00341,7,momentum,-0.00388
MED00342,7,momentum,0.00841
MED00343,7,momentum,-0.00327
MED00344,7,momentum,-0.01031
MED00345,7,momentum,0.00439
MED00346,7,momentum,0.00887
MED00347,7,momentum,-0.00353
MED00348,7,momentum,0.00063
MED00349,7,momentum,0.00044
MED00350,7,momentum,-0.12691
MED00351,7,momentum,0.01833
MED00352,7,momentum,0.00634
MED00353,7,momentum,0.03011
MED00354,7,momentum,0.02755
MED00355,7,momentum,0.00297
MED00356,7,momentum,-0.04259
MED00357,7,momentum,-0.01803
MED00358,7,momentum,0.01146
MED00359,7,momentum,0.01497
MED00360,7,momentum,-0.05969
MED00361,7,momentum,-0.0511
MED00362,7,momentum,-0.01368
MED00364,7,momentum,-0.00375
MED00365,7,momentum,0.00063
MED00366,7,momentum,-0.01544
MED00367,7,momentum,0.00904
MED00368,7,momentum,-0.06975
MED00369,7,momentum,-0.00547
MED00370,7,momentum,0.0213
MED00371,7,momentum,0.01917
MED00372,7,momentum,0.01278
MED00373,7,momentum,0.00623
MED00374,7,momentum,-0.05361
MED00375,7,momentum,-0.0075
MED00376,7,momentum,0.01249
MED00377,7,momentum,0.02503
MED00378,7,momentum,-0.00022
MED00379,7,momentum,-0.09775
MED00380,7,momentum,0.021
MED00381,7,momentum,-0.00825
MED00382,7,momentum,0.00794
MED00383,7,momentum,-0.00219
MED00384,7,momentum,-0.01541
MED00385,7,momentum,0.00041
MED00386,7,momentum,-0.00246
MED00387,7,momentum,-0.00201
MED00388,7,momentum,0.01513
MED00389,7,momentum,0.00715
MED00390,7,momentum,0.00159
MED00392,7,momentum,-0.00057
MED00393,7,momentum,0.00715
MED00394,7,momentum,-0.00193
MED00395,7,momentum,0.00036
MED00396,7,momentum,0.00337
MED00397,7,momentum,0.0004
MED00398,7,momentum,-0.00103
MED00399,7,momentum,-0.00058
MED00400,7,momentum,0.00269
MED00401,7,momentum,-0.01263
MED00402,7,momentum,-0.00467
MED00403,7,momentum,0.02127
MED00404,7,momentum,0.00201
MED00405,7,momentum,0.00122
MED00406,7,momentum,0.0019
MED00407,7,momentum,-0.00395
MED00408,7,momentum,0.0007
MED00409,7,momentum,0.00863
MED00410,7,momentum,-0.00491
MED00411,7,momentum,0.00121
MED00412,7,momentum,-0.00052
MED00413,7,momentum,0.00879
MED00414,7,momentum,-0.00506
MED00415,7,momentum,-0.01362
MED00416,7,momentum,-0.00237
MED00417,7,momentum,-0.00208
MED00418,7,momentum,-0.00161
MED00419,7,momentum,0.00083
MED00420,7,momentum,-0.02064
MED00421,7,momentum,-0.00049
MED00422,7,momentum,0.00079
MED00423,7,momentum,-0.00227
MED00424,7,momentum,0.00188
MED00001,8,momentum,-0.00165
MED00002,8,momentum,0.00415
MED00003,8,momentum,0.0076
MED00004,8,momentum,0.01849
MED00005,8,momentum,-0.00029
MED00006,8,momentum,0.00529
MED00007,8,momentum,-0.00544
MED00008,8,momentum,-0.01733
MED00009,8,momentum,-0.00206
MED00010,8,momentum,0.02938
MED00011,8,momentum,0.01582
MED00012,8,momentum,0.00666
MED00013,8,momentum,-0.04579
MED00014,8,momentum,0.00227
MED00015,8,momentum,-0.03597
MED00016,8,momentum,-0.0739
MED00017,8,momentum,0.0015
MED00018,8,momentum,0.00288
MED00019,8,momentum,-0.00782
MED00020,8,momentum,-0.05239
MED00021,8,momentum,0.00963
MED00022,8,momentum,-0.06485
MED00023,8,momentum,0.01319
MED00024,8,momentum,0.0016
MED00025,8,momentum,-0.00106
MED00026,8,momentum,0.0103
MED00027,8,momentum,0.01343
MED00028,8,momentum,-0.00352
MED00029,8,momentum,-0.00098
MED00030,8,momentum,-0.00497
MED00031,8,momentum,-0.02624
MED00032,8,momentum,-0.05441
MED00033,8,momentum,0.0342
MED00034,8,momentum,0.00768
MED00035,8,momentum,-0.03415
MED00036,8,momentum,0.02193
MED00037,8,momentum,-0.02691
MED00038,8,momentum,0.00296
MED00039,8,momentum,0.0294
MED00040,8,momentum,-0.04929
MED00041,8,momentum,-0.00308
MED00042,8,momentum,0.01185
MED00043,8,momentum,0.0126
MED00044,8,momentum,-0.00088
MED00045,8,momentum,0.01291
MED00046,8,momentum,0.01933
MED00047,8,momentum,0.00015
MED00048,8,momentum,-0.00078
MED00049,8,momentum,0.00419
MED00050,8,momentum,0.02464
MED00051,8,momentum,-0.00516
MED00052,8,momentum,-0.00016
MED00053,8,momentum,-0.01309
MED00054,8,momentum,-0.05987
MED00055,8,momentum,-0.00571
MED00056,8,momentum,-0.01514
MED00057,8,momentum,0.01248
MED00058,8,momentum,0.00809
MED00059,8,momentum,-0.00251
MED00060,8,momentum,0.00164
MED00061,8,momentum,0.00101
MED00062,8,momentum,-0.00109
MED00063,8,momentum,-0.00728
MED00064,8,momentum,0.01858
MED00065,8,momentum,-0.00234
MED00066,8,momentum,-0.03038
MED00067,8,momentum,-0.06406
MED00068,8,momentum,-0.00943
MED00069,8,momentum,0.0078
MED00070,8,momentum,0.00022
MED00071,8,momentum,-0.00401
MED00072,8,momentum,-0.01773
MED00073,8,momentum,0.00208
MED00074,8,momentum,0.00306
MED00075,8,momentum,-0.02339
MED00076,8,momentum,-0.01478
MED00077,8,momentum,-0.00252
MED00078,8,momentum,0.02741
MED00079,8,momentum,0.03289
MED00080,8,momentum,-0.01509
MED00081,8,momentum,0.01011
MED00082,8,momentum,0.00814
MED00083,8,momentum,-0.00172
MED00084,8,momentum,0.03449
MED00085,8,momentum,-0.02188
MED00086,8,momentum,0.01727
MED00087,8,momentum,0.01397
MED00088,8,momentum,0.02383
MED00089,8,momentum,0.01385
MED00090,8,momentum,0.0031
MED00091,8,momentum,0.00302
MED00092,8,momentum,-0.05573
MED00093,8,momentum,-0.04436
MED00094,8,momentum,-0.01421
MED00095,8,momentum,-0.01371
MED00096,8,momentum,0.00061
MED00097,8,momentum,0.02013
MED00098,8,momentum,0.00646
MED00099,8,momentum,0.01428
MED00100,8,momentum,0.00203
MED00101,8,momentum,-0.05766
MED00102,8,momentum,-0.06219
MED00103,8,momentum,0.01028
MED00104,8,momentum,-0.00465
MED00105,8,momentum,0.0028
MED00106,8,momentum,-0.00384
MED00107,8,momentum,-0.00034
MED00108,8,momentum,-0.00544
MED00109,8,momentum,0.01497
MED00110,8,momentum,0.01762
MED00111,8,momentum,0.00641
MED00112,8,momentum,0.00342
MED00113,8,momentum,-0.03966
MED00114,8,momentum,0.00899
MED00115,8,momentum,0.00899
MED00116,8,momentum,0.01752
MED00117,8,momentum,0.02074
MED00118,8,momentum,-0.02246
MED00119,8,momentum,0.00299
MED00120,8,momentum,0.01563
MED00121,8,momentum,-0.00253
MED00122,8,momentum,-0.01452
MED00123,8,momentum,0.01172
MED00124,8,momentum,-0.00118
MED00125,8,momentum,0.01238
MED00126,8,momentum,0.0217
MED00127,8,momentum,0.00333
MED00128,8,momentum,0.00094
MED00129,8,momentum,0.00188
MED00130,8,momentum,0.00467
MED00131,8,momentum,0.00169
MED00132,8,momentum,0.00551
MED00133,8,momentum,-0.00204
MED00134,8,momentum,0.01854
MED00135,8,momentum,0.01627
MED00136,8,momentum,-0.00586
MED00137,8,momentum,-0.0007
MED00138,8,momentum,-0.00532
MED00139,8,momentum,0.02574
MED00140,8,momentum,-0.00067
MED00141,8,momentum,0.00685
MED00142,8,momentum,0.01695
MED00143,8,momentum,0.0017
MED00144,8,momentum,0.01447
MED00145,8,momentum,-0.04574
MED00146,8,momentum,-0.09721
MED00147,8,momentum,0.00461
MED00148,8,momentum,0.00038
MED00149,8,momentum,0.00104
MED00150,8,momentum,0.01992
MED00151,8,momentum,0.00104
MED00152,8,momentum,0.00144
MED00153,8,momentum,0.00856
MED00154,8,momentum,-0.02167
MED00155,8,momentum,-0.00601
MED00156,8,momentum,-0.03089
MED00157,8,momentum,-0.02297
MED00158,8,momentum,0.01847
MED00159,8,momentum,0.00292
MED00160,8,momentum,0.00085
MED00161,8,momentum,0.00956
MED00162,8,momentum,0.01176
MED00163,8,momentum,0.00985
MED00164,8,momentum,0.00562
MED00165,8,momentum,-0.00075
MED00166,8,momentum,0.01081
MED00167,8,momentum,-0.03578
MED00168,8,momentum,0.01453
MED00169,8,momentum,-0.0039
MED00170,8,momentum,-0.04564
MED00171,8,momentum,0.00037
MED00172,8,momentum,-0.03443
MED00173,8,momentum,0.01627
MED00174,8,momentum,-0.00028
MED00175,8,momentum,0.01481
MED00176,8,momentum,-0.00694
MED00177,8,momentum,0.00468
MED00178,8,momentum,-0.03657
MED00179,8,momentum,0.01069
MED00180,8,momentum,0.00341
MED00181,8,momentum,0.01581
MED00182,8,momentum,0.01379
MED00183,8,momentum,0.02019
MED00184,8,momentum,0.00901
MED00185,8,momentum,-0.00369
MED00186,8,momentum,0.00929
MED00187,8,momentum,0.01113
MED00188,8,momentum,-0.05492
MED00189,8,momentum,0.00695
MED00190,8,momentum,0.01283
MED00191,8,momentum,-0.00558
MED00192,8,momentum,0.00914
MED00193,8,momentum,0.00129
MED00194,8,momentum,-0.0204
MED00195,8,momentum,-0.01548
MED00196,8,momentum,-0.00019
MED00197,8,momentum,-0.02819
MED00199,8,momentum,0.0011
MED00200,8,momentum,0.01145
MED00201,8,momentum,-0.00021
MED00202,8,momentum,0.01301
MED00203,8,momentum,-0.03015
MED00204,8,momentum,0.00057
MED00205,8,momentum,-0.00246
MED00206,8,momentum,-0.11654
MED00207,8,momentum,0.00321
MED00208,8,momentum,0.00262
MED00209,8,momentum,-0.04854
MED00210,8,momentum,0.00229
MED00211,8,momentum,0.01034
MED00212,8,momentum,-0.00164
MED00213,8,momentum,0.03578
MED00214,8,momentum,-0.01094
MED00215,8,momentum,0.00923
MED00216,8,momentum,-0.01238
MED00217,8,momentum,-0.03291
MED00218,8,momentum,0.00056
MED00219,8,momentum,-0.01436
MED00220,8,momentum,0.01303
MED00221,8,momentum,0.01368
MED00222,8,momentum,0.01661
MED00223,8,momentum,0.02782
MED00224,8,momentum,0.00583
MED00225,8,momentum,-0.00841
MED00226,8,momentum,0.02184
MED00227,8,momentum,-0.03316
MED00228,8,momentum,-0.0653
MED00229,8,momentum,0.01789
MED00230,8,momentum,0.00189
MED00231,8,momentum,-0.00895
MED00232,8,momentum,0.02672
MED00233,8,momentum,-0.00318
MED00234,8,momentum,-0.0112
MED00235,8,momentum,0.00124
MED00236,8,momentum,0.01928
MED00237,8,momentum,-0.01233
MED00238,8,momentum,0.00075
MED00239,8,momentum,-0.00094
MED00240,8,momentum,-0.00093
MED00241,8,momentum,0.00894
MED00242,8,momentum,-0.00399
MED00243,8,momentum,-0.01992
MED00244,8,momentum,0.01694
MED00245,8,momentum,-0.0053
MED00246,8,momentum,-0.00972
MED00247,8,momentum,-0.00517
MED00248,8,momentum,-0.01473
MED00249,8,momentum,0.01408
MED00250,8,momentum,-0.00221
MED00251,8,momentum,0.0021
MED00252,8,momentum,-0.03437
MED00253,8,momentum,0.00877
MED00254,8,momentum,-0.09125
MED00255,8,momentum,-0.00062
MED00256,8,momentum,-0.00252
MED00257,8,momentum,-0.00027
MED00258,8,momentum,0.00323
MED00259,8,momentum,-0.0169
MED00260,8,momentum,-0.05207
MED00261,8,momentum,0.01328
MED00262,8,momentum,-0.01314
MED00263,8,momentum,-0.06841
MED00264,8,momentum,0.00012
MED00265,8,momentum,-0.02244
MED00266,8,momentum,0.01381
MED00267,8,momentum,0.00135
MED00268,8,momentum,-0.00129
MED00269,8,momentum,0.00218
MED00270,8,momentum,-0.06321
MED00271,8,momentum,-0.13762
MED00272,8,momentum,0.00465
MED00273,8,momentum,0.00525
MED00274,8,momentum,0.00644
MED00275,8,momentum,-0.02208
MED00276,8,momentum,-0.00067
MED00277,8,momentum,0.00697
MED00278,8,momentum,-0.01384
MED00279,8,momentum,0.01597
MED00280,8,momentum,-0.03249
MED00281,8,momentum,0.00034
MED00282,8,momentum,0.00758
MED00283,8,momentum,0.02427
MED00284,8,momentum,-0.00786
MED00285,8,momentum,-0.00591
MED00286,8,momentum,-0.00234
MED00287,8,momentum,-0.00498
MED00288,8,momentum,0.01435
MED00289,8,momentum,-0.06431
MED00290,8,momentum,0.00141
MED00291,8,momentum,0.03333
MED00292,8,momentum,0.01242
MED00293,8,momentum,-0.01169
MED00294,8,momentum,0.01752
MED00295,8,momentum,0.01189
MED00296,8,momentum,0.00716
MED00297,8,momentum,0.00272
MED00298,8,momentum,-0.02011
MED00299,8,momentum,0.01684
MED00300,8,momentum,0.00596
MED00301,8,momentum,-0.00221
MED00302,8,momentum,0.0211
MED00303,8,momentum,0.02504
MED00304,8,momentum,0.00694
MED00305,8,momentum,0.01263
MED00306,8,momentum,0.00591
MED00307,8,momentum,0.00133
MED00308,8,momentum,-0.00239
MED00309,8,momentum,0.01149
MED00310,8,momentum,0.00775
MED00311,8,momentum,-0.0028
MED00312,8,momentum,0.00447
MED00313,8,momentum,-0.07346
MED00314,8,momentum,0.02808
MED00315,8,momentum,-0.01409
MED00316,8,momentum,-0.00444
MED00317,8,momentum,0.01286
MED00318,8,momentum,0.00408
MED00319,8,momentum,-0.00166
MED00320,8,momentum,0.03177
MED00321,8,momentum,-0.09671
MED00322,8,momentum,0.00583
MED00323,8,momentum,0.00415
MED00324,8,momentum,-0.01241
MED00325,8,momentum,0.0004
MED00326,8,momentum,-0.00087
MED00327,8,momentum,-0.00562
MED00328,8,momentum,-0.01379
MED00329,8,momentum,-0.00131
MED00330,8,momentum,0.00642
MED00331,8,momentum,-0.05504
MED00332,8,momentum,-0.00599
MED00333,8,momentum,-0.05572
MED00334,8,momentum,0.0167
MED00335,8,momentum,-0.00386
