medicine_id,h,feature,contrib
MED00336,8,momentum,0.00916
MED00337,8,momentum,0.00015
MED00338,8,momentum,0.03067
MED00339,8,momentum,0.00358
MED00340,8,momentum,0.0127
MED00341,8,momentum,-0.00352
MED00342,8,momentum,0.00815
MED00343,8,momentum,-0.00375
MED00344,8,momentum,-0.01073
MED00345,8,momentum,0.00392
MED00346,8,momentum,0.00852
MED00347,8,momentum,-0.00379
MED00348,8,momentum,0.00112
MED00349,8,momentum,0.00104
MED00350,8,momentum,-0.13226
MED00351,8,momentum,0.01851
MED00352,8,momentum,0.00655
MED00353,8,momentum,0.03159
MED00354,8,momentum,0.02889
MED00355,8,momentum,0.00334
MED00356,8,momentum,-0.0486
MED00357,8,momentum,-0.02407
MED00358,8,momentum,0.01114
MED00359,8,momentum,0.01534
MED00360,8,momentum,-0.06515
MED00361,8,momentum,-0.05194
MED00362,8,momentum,-0.01407
MED00363,8,momentum,0.00025
MED00364,8,momentum,-0.00402
MED00365,8,momentum,0.0008
MED00366,8,momentum,-0.01617
MED00367,8,momentum,0.00993
MED00368,8,momentum,-0.07162
MED00369,8,momentum,-0.00485
MED00370,8,momentum,0.02162
MED00371,8,momentum,0.02143
MED00372,8,momentum,0.01242
MED00373,8,momentum,0.00642
MED00374,8,momentum,-0.05488
MED00375,8,momentum,-0.0061
MED00376,8,momentum,0.01233
MED00377,8,momentum,0.02561
MED00379,8,momentum,-0.1038
MED00380,8,momentum,0.02116
MED00381,8,momentum,-0.0063
MED00382,8,momentum,0.00762
MED00383,8,momentum,-0.00173
MED00384,8,momentum,-0.01576
MED00385,8,momentum,0.00095
MED00386,8,momentum,-0.00194
MED00387,8,momentum,-0.00303
MED00388,8,momentum,0.01484
MED00389,8,momentum,0.00776
MED00390,8,momentum,0.0015
MED00391,8,momentum,0.00066
MED00393,8,momentum,0.008
MED00394,8,momentum,-0.00065
MED00395,8,momentum,0.00174
MED00396,8,momentum,0.0022
MED00397,8,momentum,0.00116
MED00398,8,momentum,-0.00102
MED00399,8,momentum,-0.0006
MED00400,8,momentum,-0.00041
MED00401,8,momentum,-0.0147
MED00402,8,momentum,-0.00397
MED00403,8,momentum,0.01984
MED00404,8,momentum,0.00032
MED00405,8,momentum,-0.00058
MED00406,8,momentum,0.00032
MED00407,8,momentum,-0.00292
MED00408,8,momentum,-0.00215
MED00409,8,momentum,0.00923
MED00410,8,momentum,-0.00421
MED00411,8,momentum,0.00133
MED00412,8,momentum,0.00034
MED00413,8,momentum,0.00856
MED00414,8,momentum,-0.00415
MED00415,8,momentum,-0.01245
MED00416,8,momentum,-0.0024
MED00417,8,momentum,-0.00145
MED00418,8,momentum,-0.00426
MED00419,8,momentum,0.00181
MED00420,8,momentum,-0.02058
MED00421,8,momentum,-0.00173
MED00422,8,momentum,0.00079
MED00423,8,momentum,-0.00089
MED00424,8,momentum,0.00049
MED00002,9,momentum,0.00263
MED00003,9,momentum,0.00754
MED00004,9,momentum,0.02111
MED00005,9,momentum,0.00116
MED00006,9,momentum,0.00541
MED00007,9,momentum,-0.00346
MED00008,9,momentum,-0.01837
MED00009,9,momentum,-0.00591
MED00010,9,momentum,0.02968
MED00011,9,momentum,0.01688
MED00012,9,momentum,0.00658
MED00013,9,momentum,-0.04588
MED00014,9,momentum,0.00311
MED00015,9,momentum,-0.03815
MED00016,9,momentum,-0.0712
MED00017,9,momentum,0.00137
MED00018,9,momentum,0.00297
MED00019,9,momentum,-0.00509
MED00020,9,momentum,-0.05187
MED00021,9,momentum,0.0102
MED00022,9,momentum,-0.06468
MED00023,9,momentum,0.01278
MED00024,9,momentum,0.00174
MED00026,9,momentum,0.01213
MED00027,9,momentum,0.01335
MED00028,9,momentum,-0.00408
MED00029,9,momentum,-0.00115
MED00030,9,momentum,-0.00558
MED00031,9,momentum,-0.02421
MED00032,9,momentum,-0.05452
MED00033,9,momentum,0.03856
MED00034,9,momentum,0.00788
MED00035,9,momentum,-0.03353
MED00036,9,momentum,0.02118
MED00037,9,momentum,-0.02697
MED00038,9,momentum,-0.00063
MED00039,9,momentum,0.02897
MED00040,9,momentum,-0.04938
MED00041,9,momentum,-0.00077
MED00042,9,momentum,0.01018
MED00043,9,momentum,0.0129
MED00044,9,momentum,-0.00069
MED00045,9,momentum,0.01373
MED00046,9,momentum,0.01975
MED00047,9,momentum,-0.00312
MED00048,9,momentum,-0.00256
MED00049,9,momentum,0.00625
MED00050,9,momentum,0.02551
MED00051,9,momentum,-0.00497
MED00052,9,momentum,-0.00119
MED00053,9,momentum,-0.02355
MED00054,9,momentum,-0.07173
MED00055,9,momentum,-0.00744
MED00056,9,momentum,-0.01897
MED00057,9,momentum,0.01348
MED00058,9,momentum,0.00866
MED00059,9,momentum,-0.00465
MED00060,9,momentum,0.00157
MED00061,9,momentum,-0.00039
MED00062,9,momentum,-0.00084
MED00063,9,momentum,-0.00436
MED00064,9,momentum,0.01868
MED00065,9,momentum,-0.0022
MED00066,9,momentum,-0.03046
MED00067,9,momentum,-0.06452
MED00068,9,momentum,-0.01154
MED00069,9,momentum,0.00841
MED00070,9,momentum,-0.00168
MED00071,9,momentum,-0.00695
MED00072,9,momentum,-0.0191
MED00073,9,momentum,0.00259
MED00074,9,momentum,-0.00174
MED00075,9,momentum,-0.02707
MED00076,9,momentum,-0.01565
MED00077,9,momentum,-0.00216
MED00078,9,momentum,0.02668
MED00079,9,momentum,0.03273
MED00080,9,momentum,-0.0162
MED00081,9,momentum,0.01038
MED00082,9,momentum,0.00852
MED00083,9,momentum,-0.00137
MED00084,9,momentum,0.03104
MED00085,9,momentum,-0.02289
MED00086,9,momentum,0.0212
MED00087,9,momentum,0.01459
MED00088,9,momentum,0.01831
MED00089,9,momentum,0.01922
MED00090,9,momentum,0.00443
MED00091,9,momentum,0.00321
MED00092,9,momentum,-0.05259
MED00093,9,momentum,-0.03659
MED00094,9,momentum,-0.01221
MED00095,9,momentum,-0.0144
MED00096,9,momentum,-0.00094
MED00097,9,momentum,0.02472
MED00098,9,momentum,0.00704
MED00099,9,momentum,0.01414
MED00100,9,momentum,0.0023
MED00101,9,momentum,-0.05496
MED00102,9,momentum,-0.06144
MED00103,9,momentum,0.01093
MED00104,9,momentum,-0.00692
MED00105,9,momentum,0.00264
MED00106,9,momentum,-0.00235
MED00107,9,momentum,-0.00064
MED00108,9,momentum,-0.00507
MED00109,9,momentum,0.01802
MED00110,9,momentum,0.02218
MED00111,9,momentum,0.00669
MED00112,9,momentum,0.0031
MED00113,9,momentum,-0.04037
MED00114,9,momentum,0.00868
MED00115,9,momentum,0.00938
MED00116,9,momentum,0.02202
MED00117,9,momentum,0.02241
MED00118,9,momentum,-0.02385
MED00119,9,momentum,0.00281
MED00120,9,momentum,0.02219
MED00121,9,momentum,-0.00193
MED00122,9,momentum,-0.01584
MED00123,9,momentum,0.01264
MED00124,9,momentum,-0.00061
MED00125,9,momentum,0.01264
MED00126,9,momentum,0.02567
MED00127,9,momentum,0.00279
MED00128,9,momentum,0.00077
MED00129,9,momentum,0.00251
MED00130,9,momentum,0.00527
MED00131,9,momentum,0.00255
MED00132,9,momentum,0.00664
MED00133,9,momentum,-0.00021
MED00134,9,momentum,0.02316
MED00135,9,momentum,0.02131
MED00136,9,momentum,-0.00308
MED00137,9,momentum,-0.00025
MED00138,9,momentum,-0.00486
MED00139,9,momentum,0.02636
MED00140,9,momentum,-0.00051
MED00141,9,momentum,0.00713
MED00142,9,momentum,0.02154
MED00143,9,momentum,0.00198
MED00144,9,momentum,0.01515
MED00145,9,momentum,-0.04641
MED00146,9,momentum,-0.09774
MED00147,9,momentum,0.00582
MED00148,9,momentum,0.00051
MED00149,9,momentum,0.00086
MED00150,9,momentum,0.01951
MED00151,9,momentum,0.00189
MED00152,9,momentum,0.002
MED00153,9,momentum,0.00908
MED00154,9,momentum,-0.0238
MED00155,9,momentum,-0.00526
MED00156,9,momentum,-0.03406
MED00157,9,momentum,-0.02432
MED00158,9,momentum,0.0183
MED00159,9,momentum,0.00287
MED00160,9,momentum,0.00077
MED00161,9,momentum,0.01012
MED00162,9,momentum,0.01236
MED00163,9,momentum,0.01024
MED00164,9,momentum,0.00585
MED00165,9,momentum,0.00074
MED00166,9,momentum,0.011
MED00167,9,momentum,-0.03684
MED00168,9,momentum,0.01539
MED00169,9,momentum,-0.00538
MED00170,9,momentum,-0.04499
MED00171,9,momentum,0.00098
MED00172,9,momentum,-0.04161
MED00173,9,momentum,0.01703
MED00174,9,momentum,-0.00057
MED00175,9,momentum,0.01456
MED00176,9,momentum,-0.0065
MED00177,9,momentum,0.00557
MED00178,9,momentum,-0.03771
MED00179,9,momentum,0.01042
MED00180,9,momentum,0.00402
MED00181,9,momentum,0.01691
MED00182,9,momentum,0.01331
MED00183,9,momentum,0.02139
MED00184,9,momentum,0.01095
MED00185,9,momentum,-0.0051
MED00186,9,momentum,0.00949
MED00187,9,momentum,0.01144
MED00188,9,momentum,-0.05427
MED00189,9,momentum,0.00717
MED00190,9,momentum,0.01328
MED00191,9,momentum,-0.00333
MED00192,9,momentum,0.00932
MED00193,9,momentum,0.00342
MED00194,9,momentum,-0.02294
MED00195,9,momentum,-0.01593
MED00196,9,momentum,0.00274
MED00197,9,momentum,-0.02988
MED00198,9,momentum,0.00065
MED00199,9,momentum,0.00232
MED00200,9,momentum,0.01229
MED00202,9,momentum,0.01362
MED00203,9,momentum,-0.03153
MED00204,9,momentum,0.00056
MED00205,9,momentum,-0.00196
MED00206,9,momentum,-0.12184
MED00207,9,momentum,0.00261
MED00208,9,momentum,0.00241
MED00209,9,momentum,-0.05462
MED00210,9,momentum,-0.00165
MED00211,9,momentum,0.01112
MED00212,9,momentum,-0.00137
MED00213,9,momentum,0.03882
MED00214,9,momentum,-0.01271
MED00215,9,momentum,0.01018
MED00216,9,momentum,-0.00922
MED00217,9,momentum,-0.03348
MED00218,9,momentum,-0.00039
MED00219,9,momentum,-0.00563
MED00220,9,momentum,0.0121
MED00221,9,momentum,0.01403
MED00222,9,momentum,0.0212
MED00223,9,momentum,0.03087
MED00224,9,momentum,0.00577
MED00225,9,momentum,-0.01036
MED00226,9,momentum,0.02181
MED00227,9,momentum,-0.03481
MED00228,9,momentum,-0.06463
MED00229,9,momentum,0.02113
MED00230,9,momentum,0.00024
MED00231,9,momentum,-0.0103
MED00232,9,momentum,0.02759
MED00233,9,momentum,-0.00278
MED00234,9,momentum,-0.01229
MED00235,9,momentum,0.00256
MED00236,9,momentum,0.02064
MED00237,9,momentum,-0.01226
MED00238,9,momentum,0.00049
MED00239,9,momentum,-0.00044
MED00240,9,momentum,-0.00068
MED00241,9,momentum,0.0089
MED00242,9,momentum,-0.00265
MED00243,9,momentum,-0.02213
MED00244,9,momentum,0.01731
MED00245,9,momentum,-0.011
MED00246,9,momentum,-0.01095
MED00247,9,momentum,-0.00445
MED00248,9,momentum,-0.0176
MED00249,9,momentum,0.01529
MED00250,9,momentum,-0.00278
MED00251,9,momentum,0.00151
MED00252,9,momentum,-0.03831
MED00253,9,momentum,0.00967
MED00254,9,momentum,-0.10254
MED00255,9,momentum,0.00098
MED00257,9,momentum,-0.00315
MED00258,9,momentum,0.00384
MED00259,9,momentum,-0.01793
MED00260,9,momentum,-0.05143
MED00261,9,momentum,0.01439
MED00262,9,momentum,-0.01586
MED00263,9,momentum,-0.06427
MED00264,9,momentum,0.00353
MED00265,9,momentum,-0.02397
MED00266,9,momentum,0.01666
MED00267,9,momentum,0.0011
MED00268,9,momentum,-0.00232
MED00269,9,momentum,0.00147
MED00270,9,momentum,-0.05974
MED00271,9,momentum,-0.14218
MED00272,9,momentum,0.00491
MED00273,9,momentum,0.00642
MED00274,9,momentum,0.00751
MED00275,9,momentum,-0.02545
MED00276,9,momentum,-0.00034
MED00277,9,momentum,0.00721
MED00278,9,momentum,-0.01558
MED00279,9,momentum,0.01329
MED00280,9,momentum,-0.03305
MED00281,9,momentum,-0.0016
MED00282,9,momentum,0.0077
MED00283,9,momentum,0.02547
MED00284,9,momentum,-0.00897
MED00285,9,momentum,-0.00516
MED00286,9,momentum,-0.00469
MED00287,9,momentum,-0.0049
MED00288,9,momentum,0.01276
MED00289,9,momentum,-0.07206
MED00290,9,momentum,0.00227
MED00291,9,momentum,0.03587
MED00292,9,momentum,0.01332
MED00293,9,momentum,-0.01359
MED00294,9,momentum,0.01681
MED00295,9,momentum,0.01379
MED00296,9,momentum,0.00788
MED00297,9,momentum,0.00227
MED00298,9,momentum,-0.02157
MED00299,9,momentum,0.01316
MED00300,9,momentum,0.00618
MED00301,9,momentum,-0.00154
MED00302,9,momentum,0.02352
MED00303,9,momentum,0.02525
MED00304,9,momentum,0.00714
MED00305,9,momentum,0.01319
MED00306,9,momentum,0.00723
MED00308,9,momentum,-0.01006
MED00309,9,momentum,0.01242
MED00310,9,momentum,0.00772
MED00311,9,momentum,-0.00281
MED00312,9,momentum,0.0067
MED00313,9,momentum,-0.08142
MED00314,9,momentum,0.03323
MED00315,9,momentum,-0.01546
MED00316,9,momentum,-0.00323
MED00317,9,momentum,0.01355
MED00318,9,momentum,0.00162
MED00319,9,momentum,-0.0012
MED00320,9,momentum,0.03435
MED00321,9,momentum,-0.10083
MED00322,9,momentum,0.00615
MED00323,9,momentum,0.00505
MED00324,9,momentum,-0.02344
MED00325,9,momentum,0.0005
MED00326,9,momentum,-0.00019
MED00327,9,momentum,-0.00444
MED00328,9,momentum,-0.01556
MED00329,9,momentum,-0.00074
MED00330,9,momentum,0.00726
MED00331,9,momentum,-0.05585
MED00332,9,momentum,-0.00719
MED00333,9,momentum,-0.05192
MED00334,9,momentum,0.01687
MED00335,9,momentum,-0.00269
MED00336,9,momentum,0.00995
MED00337,9,momentum,-0.00661
MED00338,9,momentum,0.03408
MED00339,9,momentum,0.00351
MED00340,9,momentum,0.01661
MED00341,9,momentum,-0.00296
MED00342,9,momentum,0.00874
MED00343,9,momentum,-0.00398
MED00344,9,momentum,-0.01069
MED00345,9,momentum,0.00621
MED00346,9,momentum,0.00899
MED00347,9,momentum,-0.00327
MED00348,9,momentum,0.00084
MED00349,9,momentum,0.00163
MED00350,9,momentum,-0.13337
MED00351,9,momentum,0.02287
MED00352,9,momentum,0.00968
MED00353,9,momentum,0.03434
MED00354,9,momentum,0.03284
MED00355,9,momentum,0.00483
MED00356,9,momentum,-0.04907
MED00357,9,momentum,-0.02404
MED00358,9,momentum,0.01143
MED00359,9,momentum,0.01523
MED00360,9,momentum,-0.06082
MED00361,9,momentum,-0.05288
MED00362,9,momentum,-0.02103
MED00363,9,momentum,0.00088
MED00364,9,momentum,-0.0037
MED00365,9,momentum,0.00098
MED00366,9,momentum,-0.01765
MED00367,9,momentum,0.00948
MED00368,9,momentum,-0.06764
MED00369,9,momentum,-0.00655
MED00370,9,momentum,0.0227
MED00371,9,momentum,0.02519
MED00372,9,momentum,0.01295
MED00373,9,momentum,0.00646
MED00374,9,momentum,-0.06269
MED00375,9,momentum,-0.00528
MED00376,9,momentum,0.0128
MED00377,9,momentum,0.02493
MED00378,9,momentum,-0.00019
MED00379,9,momentum,-0.10557
MED00380,9,momentum,0.02532
MED00381,9,momentum,-0.00532
MED00382,9,momentum,0.01157
MED00383,9,momentum,-0.0021
MED00384,9,momentum,-0.01665
MED00385,9,momentum,0.00135
MED00386,9,momentum,-0.00072
MED00387,9,momentum,-0.00014
MED00388,9,momentum,0.01758
MED00389,9,momentum,0.00423
MED00390,9,momentum,0.00247
MED00391,9,momentum,0.00237
MED00392,9,momentum,0.00188
MED00393,9,momentum,0.00827
MED00394,9,momentum,0.00097
MED00395,9,momentum,0.00223
MED00396,9,momentum,0.00587
MED00397,9,momentum,0.0016
MED00398,9,momentum,-0.00086
MED00399,9,momentum,-0.00036
MED00400,9,momentum,0.00229
MED00401,9,momentum,-0.01792
MED00402,9,momentum,-0.00567
MED00403,9,momentum,0.02394
MED00404,9,momentum,0.00252
MED00405,9,momentum,0.00207
MED00406,9,momentum,0.00359
MED00407,9,momentum,-0.00292
MED00408,9,momentum,-0.00511
MED00409,9,momentum,0.0107
MED00410,9,momentum,-0.00306
MED00411,9,momentum,0.00186
MED00412,9,momentum,-0.00417
MED00413,9,momentum,0.01149
MED00414,9,momentum,-0.00766
MED00415,9,momentum,-0.01538
MED00416,9,momentum,0.00019
MED00417,9,momentum,-0.00066
MED00418,9,momentum,-0.00746
MED00419,9,momentum,0.00345
MED00420,9,momentum,-0.02369
MED00421,9,momentum,-0.00548
MED00422,9,momentum,0.00156
MED00423,9,momentum,0.00083
MED00424,9,momentum,0.00127
MED00002,10,momentum,-0.00025
MED00003,10,momentum,0.00632
MED00004,10,momentum,0.02426
MED00005,10,momentum,0.00352
MED00006,10,momentum,0.00572
MED00007,10,momentum,-0.00212
MED00008,10,momentum,-0.02604
MED00009,10,momentum,-0.00671
MED00010,10,momentum,0.03023
MED00011,10,momentum,0.01618
MED00012,10,momentum,0.00694
MED00013,10,momentum,-0.04841
MED00014,10,momentum,0.00209
MED00015,10,momentum,-0.04082
MED00016,10,momentum,-0.07142
MED00017,10,momentum,0.00181
MED00018,10,momentum,0.00507
MED00019,10,momentum,-0.00507
MED00020,10,momentum,-0.05366
MED00021,10,momentum,0.01191
MED00022,10,momentum,-0.06631
MED00023,10,momentum,0.01107
MED00024,10,momentum,0.00364
MED00025,10,momentum,0.00295
MED00026,10,momentum,0.01684
MED00027,10,momentum,0.01794
MED00028,10,momentum,-0.01481
MED00029,10,momentum,0.00064
MED00030,10,momentum,-0.00354
MED00031,10,momentum,-0.02302
MED00032,10,momentum,-0.05521
MED00033,10,momentum,0.03231
MED00034,10,momentum,0.00871
MED00035,10,momentum,-0.04668
MED00036,10,momentum,0.02413
MED00037,10,momentum,-0.03183
MED00038,10,momentum,-0.00104
MED00039,10,momentum,0.02488
MED00040,10,momentum,-0.05435
MED00041,10,momentum,-0.00367
MED00042,10,momentum,0.01309
MED00043,10,momentum,0.01169
MED00044,10,momentum,0.00014
MED00045,10,momentum,0.01389
MED00046,10,momentum,0.01882
MED00047,10,momentum,-0.00284
MED00048,10,momentum,-0.00368
MED00049,10,momentum,0.00483
MED00050,10,momentum,0.02538
MED00051,10,momentum,-0.00285
MED00052,10,momentum,-0.00207
MED00053,10,momentum,-0.02427
MED00054,10,momentum,-0.07597
MED00055,10,momentum,-0.0005
MED00056,10,momentum,-0.02328
MED00057,10,momentum,0.01206
MED00058,10,momentum,0.00944
MED00059,10,momentum,-0.00628
MED00060,10,momentum,0.00199
MED00061,10,momentum,-0.00065
MED00062,10,momentum,-0.00106
MED00063,10,momentum,0.00296
MED00064,10,momentum,0.01924
MED00065,10,momentum,-0.0019
MED00066,10,momentum,-0.03276
MED00067,10,momentum,-0.06406
MED00068,10,momentum,-0.01296
MED00069,10,momentum,0.00965
MED00070,10,momentum,-0.00304
MED00071,10,momentum,-0.00845
MED00072,10,momentum,-0.02054
MED00073,10,momentum,0.00136
MED00074,10,momentum,-0.00209
MED00075,10,momentum,-0.02747
MED00076,10,momentum,-0.01851
MED00077,10,momentum,-0.00209
MED00078,10,momentum,0.02041
MED00079,10,momentum,0.03291
MED00080,10,momentum,-0.01786
MED00081,10,momentum,0.0092
MED00082,10,momentum,0.01022
MED00083,10,momentum,-0.00123
MED00084,10,momentum,0.02489
MED00085,10,momentum,-0.02333
MED00086,10,momentum,0.01444
MED00087,10,momentum,0.01477
MED00088,10,momentum,0.01132
MED00089,10,momentum,0.01892
MED00090,10,momentum,0.00531
MED00091,10,momentum,0.00405
MED00092,10,momentum,-0.05407
MED00093,10,momentum,-0.05008
MED00094,10,momentum,-0.01831
MED00095,10,momentum,-0.01481
MED00096,10,momentum,-0.00208
MED00097,10,momentum,0.02483
MED00098,10,momentum,0.00691
MED00099,10,momentum,0.01709
MED00100,10,momentum,0.00427
MED00101,10,momentum,-0.05476
MED00102,10,momentum,-0.06366
MED00103,10,momentum,0.01121
MED00104,10,momentum,-0.0072
MED00105,10,momentum,0.0028
MED00106,10,momentum,0.00377
MED00107,10,momentum,-0.00051
MED00108,10,momentum,-0.00603
MED00109,10,momentum,0.01387
MED00110,10,momentum,0.01592
MED00111,10,momentum,0.00575
MED00112,10,momentum,0.00339
MED00113,10,momentum,-0.04115
MED00114,10,momentum,0.00919
MED00115,10,momentum,0.00868
MED00116,10,momentum,0.02212
MED00117,10,momentum,0.02173
MED00118,10,momentum,-0.02492
MED00119,10,momentum,0.00325
MED00120,10,momentum,0.02194
MED00121,10,momentum,-0.00101
MED00122,10,momentum,-0.01711
MED00123,10,momentum,0.01287
MED00124,10,momentum,-0.00094
MED00125,10,momentum,0.01141
MED00126,10,momentum,0.02852
MED00127,10,momentum,0.00115
MED00128,10,momentum,0.00121
MED00129,10,momentum,0.00244
MED00130,10,momentum,0.00345
MED00131,10,momentum,0.003
MED00132,10,momentum,0.00438
MED00133,10,momentum,0.00145
MED00134,10,momentum,0.02583
MED00135,10,momentum,0.02141
MED00136,10,momentum,-0.00414
MED00137,10,momentum,-0.0009
MED00138,10,momentum,-0.00435
MED00139,10,momentum,0.02633
MED00140,10,momentum,-0.00216
MED00141,10,momentum,0.00885
MED00142,10,momentum,0.01481
MED00143,10,momentum,0.00225
MED00144,10,momentum,0.01438
MED00145,10,momentum,-0.05066
MED00146,10,momentum,-0.09203
MED00147,10,momentum,0.00607
MED00148,10,momentum,0.00088
MED00149,10,momentum,0.00022
MED00150,10,momentum,0.01466
MED00151,10,momentum,0.00179
MED00152,10,momentum,0.00167
MED00153,10,momentum,0.00862
MED00154,10,momentum,-0.02448
MED00155,10,momentum,-0.00476
MED00156,10,momentum,-0.03479
MED00157,10,momentum,-0.02468
MED00158,10,momentum,0.0237
MED00159,10,momentum,0.00407
MED00160,10,momentum,0.00039
MED00161,10,momentum,0.0098
MED00162,10,momentum,0.01253
MED00163,10,momentum,0.00966
MED00164,10,momentum,0.00729
MED00165,10,momentum,0.00226
MED00166,10,momentum,0.01118
MED00167,10,momentum,-0.03812
MED00168,10,momentum,0.01539
MED00169,10,momentum,-0.00602
MED00170,10,momentum,-0.04649
MED00171,10,momentum,0.00091
MED00172,10,momentum,-0.04127
MED00173,10,momentum,0.0174
MED00174,10,momentum,-0.00181
MED00175,10,momentum,0.02254
MED00176,10,momentum,-0.00646
MED00177,10,momentum,0.00961
MED00178,10,momentum,-0.04721
MED00179,10,momentum,0.01619
MED00180,10,momentum,0.00444
MED00181,10,momentum,0.01651
MED00182,10,momentum,0.01838
MED00183,10,momentum,0.02115
MED00184,10,momentum,0.01093
MED00185,10,momentum,-0.0056
MED00186,10,momentum,0.00926
MED00187,10,momentum,0.00538
MED00188,10,momentum,-0.05425
MED00189,10,momentum,0.0055
MED00190,10,momentum,0.01284
MED00191,10,momentum,-0.00274
MED00192,10,momentum,0.00841
MED00193,10,momentum,0.00215
MED00194,10,momentum,-0.02922
MED00195,10,momentum,-0.01598
MED00196,10,momentum,0.00492
MED00197,10,momentum,-0.03586
MED00198,10,momentum,0.00041
MED00199,10,momentum,0.00503
MED00200,10,momentum,0.01253
MED00201,10,momentum,0.00053
MED00202,10,momentum,0.01323
MED00203,10,momentum,-0.03194
MED00204,10,momentum,0.00066
MED00205,10,momentum,-0.00254
MED00206,10,momentum,-0.12225
MED00207,10,momentum,0.00293
MED00208,10,momentum,0.00251
MED00209,10,momentum,-0.06491
MED00210,10,momentum,0.00371
MED00211,10,momentum,0.01157
MED00212,10,momentum,-0.00311
MED00213,10,momentum,0.04183
MED00214,10,momentum,-0.0137
MED00215,10,momentum,0.01145
MED00216,10,momentum,-0.01059
MED00217,10,momentum,-0.03915
MED00218,10,momentum,-0.00026
MED00219,10,momentum,-0.01084
MED00220,10,momentum,0.01174
MED00221,10,momentum,0.01572
MED00222,10,momentum,0.02339
MED00223,10,momentum,0.02976
MED00224,10,momentum,0.00616
MED00225,10,momentum,-0.01146
MED00226,10,momentum,0.02054
MED00227,10,momentum,-0.0397
MED00228,10,momentum,-0.06582
MED00229,10,momentum,0.0263
MED00230,10,momentum,0.00098
MED00231,10,momentum,-0.01198
MED00232,10,momentum,0.02767
MED00233,10,momentum,-0.00151
MED00234,10,momentum,-0.01377
MED00235,10,momentum,0.00294
MED00236,10,momentum,0.02066
MED00237,10,momentum,-0.01139
MED00238,10,momentum,0.00072
MED00239,10,momentum,-0.00039
MED00241,10,momentum,0.00843
MED00242,10,momentum,-0.00373
MED00243,10,momentum,-0.02505
MED00244,10,momentum,0.01767
MED00245,10,momentum,-0.01131
MED00246,10,momentum,-0.0123
MED00247,10,momentum,-0.00563
MED00248,10,momentum,-0.01858
MED00249,10,momentum,0.01482
MED00250,10,momentum,-0.00248
MED00251,10,momentum,0.00167
MED00252,10,momentum,-0.04331
MED00253,10,momentum,0.00902
MED00254,10,momentum,-0.09801
MED00255,10,momentum,0.00258
MED00256,10,momentum,-0.00042
MED00257,10,momentum,-0.00449
MED00258,10,momentum,0.0039
MED00259,10,momentum,-0.0186
MED00260,10,momentum,-0.0551
MED00261,10,momentum,0.015
MED00262,10,momentum,-0.01827
MED00263,10,momentum,-0.06452
MED00264,10,momentum,0.00153
