medicine_id,h,feature,contrib
MED00265,10,momentum,-0.0241
MED00266,10,momentum,0.01755
MED00267,10,momentum,0.00136
MED00268,10,momentum,-0.00327
MED00269,10,momentum,0.00184
MED00270,10,momentum,-0.05981
MED00271,10,momentum,-0.14784
MED00272,10,momentum,0.00375
MED00273,10,momentum,0.00713
MED00274,10,momentum,0.0074
MED00275,10,momentum,-0.02693
MED00276,10,momentum,-0.0005
MED00277,10,momentum,0.00602
MED00278,10,momentum,-0.0158
MED00279,10,momentum,0.01429
MED00280,10,momentum,-0.03575
MED00281,10,momentum,-0.00245
MED00282,10,momentum,0.00677
MED00283,10,momentum,0.02441
MED00284,10,momentum,-0.00992
MED00285,10,momentum,-0.00434
MED00286,10,momentum,-0.00632
MED00287,10,momentum,-0.00585
MED00288,10,momentum,0.01284
MED00289,10,momentum,-0.06821
MED00290,10,momentum,0.00251
MED00291,10,momentum,0.03605
MED00292,10,momentum,0.01319
MED00293,10,momentum,-0.01547
MED00294,10,momentum,0.0155
MED00295,10,momentum,0.01891
MED00296,10,momentum,0.00827
MED00297,10,momentum,0.00245
MED00298,10,momentum,-0.02218
MED00299,10,momentum,0.02349
MED00300,10,momentum,0.00633
MED00301,10,momentum,-0.00183
MED00302,10,momentum,0.02353
MED00303,10,momentum,0.01923
MED00304,10,momentum,0.0062
MED00305,10,momentum,0.01315
MED00306,10,momentum,0.01322
MED00307,10,momentum,0.00019
MED00308,10,momentum,-0.0151
MED00309,10,momentum,0.01154
MED00310,10,momentum,0.00773
MED00311,10,momentum,-0.00094
MED00312,10,momentum,0.0038
MED00313,10,momentum,-0.08488
MED00314,10,momentum,0.03205
MED00315,10,momentum,-0.01636
MED00316,10,momentum,-0.00304
MED00317,10,momentum,0.01324
MED00318,10,momentum,0.00027
MED00319,10,momentum,-0.00179
MED00320,10,momentum,0.0343
MED00321,10,momentum,-0.10953
MED00322,10,momentum,0.00522
MED00323,10,momentum,0.00492
MED00324,10,momentum,-0.02463
MED00325,10,momentum,0.00139
MED00326,10,momentum,-0.00065
MED00327,10,momentum,-0.00328
MED00328,10,momentum,-0.01691
MED00329,10,momentum,-0.00128
MED00330,10,momentum,0.00836
MED00331,10,momentum,-0.05566
MED00332,10,momentum,-0.00719
MED00333,10,momentum,-0.05211
MED00334,10,momentum,0.01814
MED00335,10,momentum,-0.00266
MED00336,10,momentum,0.01089
MED00337,10,momentum,-0.00636
MED00338,10,momentum,0.03371
MED00339,10,momentum,0.00491
MED00340,10,momentum,0.01693
MED00341,10,momentum,-0.00254
MED00342,10,momentum,0.00843
MED00343,10,momentum,-0.00464
MED00344,10,momentum,-0.01136
MED00345,10,momentum,0.00464
MED00346,10,momentum,0.0091
MED00347,10,momentum,-0.00092
MED00348,10,momentum,0.00152
MED00349,10,momentum,0.00146
MED00350,10,momentum,-0.14114
MED00351,10,momentum,0.02594
MED00352,10,momentum,0.01354
MED00353,10,momentum,0.03746
MED00354,10,momentum,0.02672
MED00355,10,momentum,0.00587
MED00356,10,momentum,-0.0499
MED00357,10,momentum,-0.02868
MED00358,10,momentum,0.01159
MED00359,10,momentum,0.01506
MED00360,10,momentum,-0.06281
MED00361,10,momentum,-0.05351
MED00362,10,momentum,-0.0218
MED00363,10,momentum,0.00076
MED00364,10,momentum,-0.00206
MED00365,10,momentum,0.00157
MED00366,10,momentum,-0.01863
MED00367,10,momentum,0.00967
MED00368,10,momentum,-0.06786
MED00369,10,momentum,-0.00803
MED00370,10,momentum,0.01682
MED00371,10,momentum,0.02466
MED00372,10,momentum,0.01157
MED00373,10,momentum,0.00503
MED00374,10,momentum,-0.06329
MED00375,10,momentum,-0.00517
MED00376,10,momentum,0.01235
MED00377,10,momentum,0.03031
MED00378,10,momentum,-0.00035
MED00379,10,momentum,-0.11516
MED00380,10,momentum,0.0282
MED00381,10,momentum,-0.00327
MED00382,10,momentum,0.01181
MED00383,10,momentum,-0.00198
MED00384,10,momentum,-0.01676
MED00385,10,momentum,0.0021
MED00386,10,momentum,-0.00123
MED00387,10,momentum,-0.00087
MED00388,10,momentum,0.01774
MED00389,10,momentum,0.00396
MED00390,10,momentum,0.00406
MED00391,10,momentum,0.00262
MED00392,10,momentum,0.00202
MED00393,10,momentum,0.00822
MED00394,10,momentum,0.00096
MED00395,10,momentum,0.00283
MED00396,10,momentum,0.00671
MED00397,10,momentum,0.00192
MED00398,10,momentum,0.00151
MED00399,10,momentum,0.00142
MED00400,10,momentum,0.00305
MED00401,10,momentum,-0.01869
MED00402,10,momentum,-0.00591
MED00403,10,momentum,0.02438
MED00404,10,momentum,0.00224
MED00405,10,momentum,0.00152
MED00406,10,momentum,0.00368
MED00407,10,momentum,-0.00303
MED00408,10,momentum,-0.00566
MED00409,10,momentum,0.00894
MED00410,10,momentum,-0.00301
MED00411,10,momentum,0.00223
MED00412,10,momentum,-0.00542
MED00413,10,momentum,0.01314
MED00414,10,momentum,-0.00848
MED00415,10,momentum,-0.01693
MED00416,10,momentum,0.00011
MED00417,10,momentum,-0.00071
MED00418,10,momentum,-0.00839
MED00419,10,momentum,0.00361
MED00420,10,momentum,-0.02484
MED00421,10,momentum,-0.00673
MED00422,10,momentum,0.00209
MED00423,10,momentum,0.00017
MED00424,10,momentum,0.00302
MED00001,11,momentum,0.00017
MED00002,11,momentum,-0.00225
MED00003,11,momentum,0.00564
MED00004,11,momentum,0.02122
MED00005,11,momentum,0.00132
MED00006,11,momentum,0.00573
MED00007,11,momentum,-0.00205
MED00008,11,momentum,-0.02783
MED00009,11,momentum,-0.00653
MED00010,11,momentum,0.02882
MED00011,11,momentum,0.01717
MED00012,11,momentum,0.00634
MED00013,11,momentum,-0.05235
MED00014,11,momentum,0.00201
MED00015,11,momentum,-0.0408
MED00016,11,momentum,-0.07115
MED00017,11,momentum,0.00177
MED00018,11,momentum,0.00496
MED00019,11,momentum,-0.00492
MED00020,11,momentum,-0.05443
MED00021,11,momentum,0.01077
MED00022,11,momentum,-0.06586
MED00023,11,momentum,0.01684
MED00024,11,momentum,0.00293
MED00025,11,momentum,0.00266
MED00026,11,momentum,0.01531
MED00027,11,momentum,0.01667
MED00028,11,momentum,-0.01756
MED00029,11,momentum,-0.00173
MED00030,11,momentum,-0.00602
MED00031,11,momentum,-0.0255
MED00032,11,momentum,-0.05243
MED00033,11,momentum,0.03622
MED00034,11,momentum,0.0089
MED00035,11,momentum,-0.04894
MED00036,11,momentum,0.02342
MED00037,11,momentum,-0.03168
MED00038,11,momentum,-0.00151
MED00039,11,momentum,0.03248
MED00040,11,momentum,-0.05622
MED00041,11,momentum,-0.00067
MED00042,11,momentum,0.01336
MED00043,11,momentum,0.01098
MED00044,11,momentum,0.00049
MED00045,11,momentum,0.01406
MED00046,11,momentum,0.02081
MED00047,11,momentum,-0.00181
MED00048,11,momentum,-0.00347
MED00049,11,momentum,0.00539
MED00050,11,momentum,0.02542
MED00051,11,momentum,-0.00089
MED00052,11,momentum,-0.00243
MED00053,11,momentum,-0.02555
MED00054,11,momentum,-0.07744
MED00055,11,momentum,-0.00031
MED00056,11,momentum,-0.02321
MED00057,11,momentum,0.01191
MED00058,11,momentum,0.0096
MED00059,11,momentum,-0.00611
MED00060,11,momentum,0.00172
MED00061,11,momentum,-0.00024
MED00062,11,momentum,-0.00109
MED00063,11,momentum,0.00574
MED00064,11,momentum,0.01828
MED00065,11,momentum,-0.00151
MED00066,11,momentum,-0.03329
MED00067,11,momentum,-0.06329
MED00068,11,momentum,-0.01333
MED00069,11,momentum,0.0087
MED00070,11,momentum,-0.00244
MED00071,11,momentum,-0.00797
MED00072,11,momentum,-0.02006
MED00073,11,momentum,0.0018
MED00074,11,momentum,-0.0026
MED00075,11,momentum,-0.02738
MED00076,11,momentum,-0.01816
MED00077,11,momentum,-0.00173
MED00078,11,momentum,0.02819
MED00079,11,momentum,0.03269
MED00080,11,momentum,-0.01724
MED00081,11,momentum,0.00865
MED00082,11,momentum,0.00908
MED00083,11,momentum,-0.00176
MED00084,11,momentum,0.03116
MED00085,11,momentum,-0.02317
MED00086,11,momentum,0.02536
MED00087,11,momentum,0.01496
MED00088,11,momentum,0.02148
MED00089,11,momentum,0.01887
MED00090,11,momentum,0.00379
MED00091,11,momentum,0.00437
MED00092,11,momentum,-0.05442
MED00093,11,momentum,-0.05287
MED00094,11,momentum,-0.01543
MED00095,11,momentum,-0.01443
MED00096,11,momentum,-0.00181
MED00097,11,momentum,0.02905
MED00098,11,momentum,0.00663
MED00099,11,momentum,0.01861
MED00100,11,momentum,0.00584
MED00101,11,momentum,-0.05463
MED00102,11,momentum,-0.0629
MED00103,11,momentum,0.01122
MED00104,11,momentum,-0.0071
MED00105,11,momentum,0.003
MED00106,11,momentum,0.00817
MED00107,11,momentum,-0.00015
MED00108,11,momentum,-0.006
MED00109,11,momentum,0.01939
MED00110,11,momentum,0.02032
MED00111,11,momentum,0.00843
MED00112,11,momentum,0.0034
MED00113,11,momentum,-0.04093
MED00114,11,momentum,0.0092
MED00115,11,momentum,0.00868
MED00116,11,momentum,0.01856
MED00117,11,momentum,0.02139
MED00118,11,momentum,-0.02441
MED00119,11,momentum,0.00323
MED00120,11,momentum,0.02404
MED00121,11,momentum,-0.00121
MED00122,11,momentum,-0.01692
MED00123,11,momentum,0.01294
MED00124,11,momentum,-0.001
MED00125,11,momentum,0.01073
MED00126,11,momentum,0.02602
MED00127,11,momentum,0.00119
MED00128,11,momentum,0.00117
MED00129,11,momentum,0.00265
MED00130,11,momentum,0.00538
MED00131,11,momentum,0.00329
MED00132,11,momentum,0.00754
MED00134,11,momentum,0.02339
MED00135,11,momentum,0.02125
MED00136,11,momentum,-0.00617
MED00137,11,momentum,-0.00178
MED00138,11,momentum,-0.00426
MED00139,11,momentum,0.02647
MED00140,11,momentum,-0.00194
MED00141,11,momentum,0.00771
MED00142,11,momentum,0.02399
MED00143,11,momentum,0.00221
MED00144,11,momentum,0.01414
MED00145,11,momentum,-0.05041
MED00146,11,momentum,-0.08868
MED00147,11,momentum,0.00604
MED00148,11,momentum,0.00074
MED00149,11,momentum,0.00037
MED00150,11,momentum,0.02353
MED00151,11,momentum,0.00198
MED00152,11,momentum,0.00159
MED00153,11,momentum,0.0085
MED00154,11,momentum,-0.02406
MED00155,11,momentum,-0.00475
MED00156,11,momentum,-0.03449
MED00157,11,momentum,-0.02516
MED00158,11,momentum,0.02244
MED00159,11,momentum,0.00624
MED00161,11,momentum,0.00953
MED00162,11,momentum,0.01261
MED00163,11,momentum,0.01019
MED00164,11,momentum,0.00632
MED00165,11,momentum,-0.00155
MED00166,11,momentum,0.01121
MED00167,11,momentum,-0.03761
MED00168,11,momentum,0.01546
MED00169,11,momentum,-0.00646
MED00170,11,momentum,-0.04592
MED00171,11,momentum,0.00086
MED00172,11,momentum,-0.04217
MED00173,11,momentum,0.01751
MED00174,11,momentum,-0.00185
MED00175,11,momentum,0.0277
MED00176,11,momentum,-0.00778
MED00177,11,momentum,0.01037
MED00178,11,momentum,-0.0384
MED00179,11,momentum,0.01478
MED00180,11,momentum,0.00443
MED00181,11,momentum,0.01642
MED00182,11,momentum,0.01428
MED00183,11,momentum,0.02249
MED00184,11,momentum,0.01091
MED00185,11,momentum,-0.00517
MED00186,11,momentum,0.00921
MED00187,11,momentum,0.01306
MED00188,11,momentum,-0.05437
MED00189,11,momentum,0.00484
MED00190,11,momentum,0.01274
MED00191,11,momentum,-0.00262
MED00192,11,momentum,0.00785
MED00193,11,momentum,0.00266
MED00194,11,momentum,-0.0303
MED00195,11,momentum,-0.01894
MED00196,11,momentum,0.00095
MED00197,11,momentum,-0.03768
MED00198,11,momentum,0.00029
MED00199,11,momentum,0.00328
MED00200,11,momentum,0.01273
MED00201,11,momentum,0.00037
MED00202,11,momentum,0.01331
MED00203,11,momentum,-0.03245
MED00205,11,momentum,-0.00243
MED00206,11,momentum,-0.12413
MED00207,11,momentum,0.00286
MED00208,11,momentum,0.0027
MED00209,11,momentum,-0.0585
MED00210,11,momentum,0.00383
MED00211,11,momentum,0.01158
MED00212,11,momentum,-0.00305
MED00213,11,momentum,0.03925
MED00214,11,momentum,-0.01311
MED00215,11,momentum,0.01117
MED00216,11,momentum,-0.0078
MED00217,11,momentum,-0.03917
MED00218,11,momentum,-0.00033
MED00219,11,momentum,-0.01301
MED00220,11,momentum,0.01179
MED00221,11,momentum,0.01481
MED00222,11,momentum,0.02612
MED00223,11,momentum,0.03215
MED00224,11,momentum,0.00625
MED00225,11,momentum,-0.01117
MED00226,11,momentum,0.0227
MED00227,11,momentum,-0.03938
MED00228,11,momentum,-0.06602
MED00229,11,momentum,0.02109
MED00230,11,momentum,0.00119
MED00231,11,momentum,-0.01219
MED00232,11,momentum,0.02781
MED00233,11,momentum,-0.00227
MED00234,11,momentum,-0.01377
MED00235,11,momentum,0.00314
MED00236,11,momentum,0.01901
MED00237,11,momentum,-0.01366
MED00238,11,momentum,0.00063
MED00239,11,momentum,-0.00042
MED00240,11,momentum,0.00047
MED00241,11,momentum,0.00804
MED00242,11,momentum,-0.00576
MED00243,11,momentum,-0.02604
MED00244,11,momentum,0.01766
MED00245,11,momentum,-0.01101
MED00246,11,momentum,-0.01208
MED00247,11,momentum,-0.00551
MED00248,11,momentum,-0.01827
MED00249,11,momentum,0.01481
MED00250,11,momentum,-0.00307
MED00251,11,momentum,0.0015
MED00252,11,momentum,-0.04614
MED00253,11,momentum,0.00845
MED00254,11,momentum,-0.10089
MED00255,11,momentum,0.00196
MED00256,11,momentum,-0.00013
MED00257,11,momentum,-0.00387
MED00258,11,momentum,0.00389
MED00259,11,momentum,-0.01849
MED00260,11,momentum,-0.05648
MED00261,11,momentum,0.01271
MED00262,11,momentum,-0.01761
MED00263,11,momentum,-0.0641
MED00264,11,momentum,0.00585
MED00265,11,momentum,-0.02404
MED00266,11,momentum,0.01868
MED00267,11,momentum,0.00132
MED00268,11,momentum,-0.00311
MED00269,11,momentum,0.00161
MED00270,11,momentum,-0.05872
MED00271,11,momentum,-0.15208
MED00272,11,momentum,0.00333
MED00273,11,momentum,0.00705
MED00274,11,momentum,0.00777
MED00275,11,momentum,-0.02646
MED00276,11,momentum,-0.00045
MED00277,11,momentum,0.00535
MED00278,11,momentum,-0.015
MED00279,11,momentum,0.01383
MED00280,11,momentum,-0.03539
MED00281,11,momentum,-0.00249
MED00282,11,momentum,0.00626
MED00283,11,momentum,0.02331
MED00284,11,momentum,-0.01051
MED00285,11,momentum,-0.00418
MED00286,11,momentum,-0.00605
MED00287,11,momentum,-0.00553
MED00288,11,momentum,0.01214
MED00289,11,momentum,-0.06869
MED00290,11,momentum,0.00243
MED00291,11,momentum,0.03604
MED00292,11,momentum,0.01315
MED00293,11,momentum,-0.01521
MED00294,11,momentum,0.01693
MED00295,11,momentum,0.01758
MED00296,11,momentum,0.00826
MED00297,11,momentum,0.00251
MED00298,11,momentum,-0.02196
MED00299,11,momentum,0.01871
MED00300,11,momentum,0.00634
MED00301,11,momentum,-0.00171
MED00302,11,momentum,0.02476
MED00303,11,momentum,0.02693
MED00304,11,momentum,0.0077
MED00305,11,momentum,0.01326
MED00306,11,momentum,0.01495
MED00307,11,momentum,0.00018
MED00308,11,momentum,-0.01553
MED00309,11,momentum,0.01326
MED00310,11,momentum,0.00757
MED00311,11,momentum,-0.00318
MED00312,11,momentum,0.00691
MED00313,11,momentum,-0.08203
MED00314,11,momentum,0.03225
MED00315,11,momentum,-0.01609
MED00316,11,momentum,-0.00305
MED00317,11,momentum,0.0133
MED00318,11,momentum,0.00072
MED00319,11,momentum,-0.00165
MED00320,11,momentum,0.03425
MED00321,11,momentum,-0.10596
MED00322,11,momentum,0.00581
MED00323,11,momentum,0.00514
MED00324,11,momentum,-0.02522
MED00325,11,momentum,0.00135
MED00326,11,momentum,-0.00047
MED00327,11,momentum,-0.00332
MED00328,11,momentum,-0.01659
MED00329,11,momentum,-0.00124
MED00330,11,momentum,0.00816
MED00331,11,momentum,-0.05545
MED00332,11,momentum,-0.00668
MED00333,11,momentum,-0.05272
MED00334,11,momentum,0.01753
MED00335,11,momentum,-0.00298
MED00336,11,momentum,0.01054
MED00337,11,momentum,-0.00691
MED00338,11,momentum,0.03442
MED00339,11,momentum,0.00399
MED00340,11,momentum,0.01785
MED00341,11,momentum,-0.00234
MED00342,11,momentum,0.00844
MED00343,11,momentum,-0.0044
MED00344,11,momentum,-0.01118
MED00345,11,momentum,0.00518
MED00346,11,momentum,0.0089
MED00347,11,momentum,0.00065
MED00348,11,momentum,0.00154
MED00349,11,momentum,0.00137
MED00350,11,momentum,-0.1447
MED00351,11,momentum,0.02348
MED00352,11,momentum,0.00975
MED00353,11,momentum,0.03505
MED00354,11,momentum,0.03112
MED00355,11,momentum,0.00444
MED00356,11,momentum,-0.04905
MED00357,11,momentum,-0.02973
MED00358,11,momentum,0.01142
MED00359,11,momentum,0.01511
MED00360,11,momentum,-0.06317
MED00361,11,momentum,-0.05381
MED00362,11,momentum,-0.02161
MED00363,11,momentum,0.0007
MED00364,11,momentum,-0.0005
MED00365,11,momentum,0.00162
MED00366,11,momentum,-0.01797
MED00367,11,momentum,0.00973
MED00368,11,momentum,-0.06725
MED00369,11,momentum,-0.00759
MED00370,11,momentum,0.02445
MED00371,11,momentum,0.02482
MED00372,11,momentum,0.0109
MED00373,11,momentum,0.00423
MED00374,11,momentum,-0.06077
MED00375,11,momentum,-0.00493
MED00376,11,momentum,0.01223
MED00377,11,momentum,0.02862
MED00378,11,momentum,-0.00031
MED00379,11,momentum,-0.11057
MED00380,11,momentum,0.02572
MED00381,11,momentum,-0.00577
MED00382,11,momentum,0.01177
MED00383,11,momentum,-0.00199
MED00384,11,momentum,-0.01614
MED00385,11,momentum,0.00235
MED00386,11,momentum,-0.00104
MED00387,11,momentum,-0.00045
MED00388,11,momentum,0.01741
MED00389,11,momentum,0.0036
MED00390,11,momentum,0.00349
MED00391,11,momentum,0.00273
MED00392,11,momentum,0.00198
MED00393,11,momentum,0.0078
MED00394,11,momentum,0.00098
MED00395,11,momentum,0.00278
MED00396,11,momentum,0.00314
MED00397,11,momentum,0.0019
MED00398,11,momentum,0.00116
MED00399,11,momentum,0.00149
MED00400,11,momentum,0.00302
MED00401,11,momentum,-0.01854
MED00402,11,momentum,-0.00554
MED00403,11,momentum,0.02441
MED00404,11,momentum,0.00351
MED00405,11,momentum,0.00219
MED00406,11,momentum,0.00428
MED00407,11,momentum,-0.00272
MED00408,11,momentum,-0.00525
MED00409,11,momentum,0.01035
MED00410,11,momentum,-0.00337
MED00411,11,momentum,0.00207
MED00412,11,momentum,-0.0052
MED00413,11,momentum,0.01236
MED00414,11,momentum,-0.00829
MED00415,11,momentum,-0.01674
MED00417,11,momentum,-0.00064
MED00418,11,momentum,-0.00792
MED00419,11,momentum,0.00383
MED00420,11,momentum,-0.02435
MED00421,11,momentum,-0.00609
MED00422,11,momentum,0.00196
MED00423,11,momentum,0.00049
MED00424,11,momentum,0.00345
MED00001,12,momentum,0.00027
MED00002,12,momentum,-0.01
MED00003,12,momentum,0.00577
MED00004,12,momentum,0.02383
MED00005,12,momentum,0.00052
MED00006,12,momentum,0.00619
MED00007,12,momentum,-0.00127
MED00008,12,momentum,-0.02858
MED00009,12,momentum,-0.00662
MED00010,12,momentum,0.02587
MED00011,12,momentum,0.01695
MED00012,12,momentum,0.00654
MED00013,12,momentum,-0.05424
MED00014,12,momentum,0.0055
MED00015,12,momentum,-0.0459
MED00016,12,momentum,-0.07281
MED00017,12,momentum,0.00154
MED00018,12,momentum,0.00504
MED00019,12,momentum,-0.00545
MED00020,12,momentum,-0.05471
MED00021,12,momentum,0.01268
MED00022,12,momentum,-0.0756
MED00023,12,momentum,0.01816
MED00024,12,momentum,0.00362
MED00025,12,momentum,-0.00195
MED00026,12,momentum,0.01444
MED00027,12,momentum,0.01209
MED00028,12,momentum,-0.01928
MED00029,12,momentum,-0.00243
MED00030,12,momentum,-0.00698
MED00031,12,momentum,-0.02848
MED00032,12,momentum,-0.05479
MED00033,12,momentum,0.03854
MED00034,12,momentum,0.01081
MED00035,12,momentum,-0.04848
MED00036,12,momentum,0.02336
MED00037,12,momentum,-0.03358
MED00038,12,momentum,-0.00307
MED00039,12,momentum,0.0327
MED00040,12,momentum,-0.06521
MED00041,12,momentum,0.00029
MED00042,12,momentum,0.01282
MED00043,12,momentum,0.0113
MED00044,12,momentum,0.00092
MED00045,12,momentum,0.01481
MED00046,12,momentum,0.02184
MED00047,12,momentum,-0.00267
MED00048,12,momentum,-0.00476
MED00049,12,momentum,0.00605
MED00050,12,momentum,0.02493
MED00051,12,momentum,-0.00044
MED00052,12,momentum,-0.00464
MED00053,12,momentum,-0.02623
MED00054,12,momentum,-0.07691
MED00055,12,momentum,0.00056
MED00056,12,momentum,-0.02408
MED00057,12,momentum,0.01113
MED00058,12,momentum,0.00966
MED00059,12,momentum,-0.00683
MED00060,12,momentum,0.00155
MED00061,12,momentum,-0.00142
MED00062,12,momentum,-0.00237
MED00063,12,momentum,0.00621
MED00064,12,momentum,0.02094
MED00065,12,momentum,0.00162
MED00066,12,momentum,-0.03696
MED00067,12,momentum,-0.06285
MED00068,12,momentum,-0.01697
MED00069,12,momentum,0.01045
MED00070,12,momentum,-0.00462
MED00071,12,momentum,-0.01105
MED00072,12,momentum,-0.02388
MED00073,12,momentum,0.00219
MED00074,12,momentum,-0.00583
MED00075,12,momentum,-0.03001
MED00076,12,momentum,-0.02621
MED00077,12,momentum,-0.00206
MED00078,12,momentum,0.02844
MED00079,12,momentum,0.02747
MED00080,12,momentum,-0.01908
MED00081,12,momentum,0.00883
MED00082,12,momentum,0.01198
MED00083,12,momentum,-0.00148
MED00084,12,momentum,0.02912
MED00085,12,momentum,-0.02453
MED00086,12,momentum,0.02948
MED00087,12,momentum,0.01461
MED00088,12,momentum,0.02107
MED00089,12,momentum,0.01896
MED00090,12,momentum,0.00419
MED00091,12,momentum,0.00429
MED00092,12,momentum,-0.05434
MED00093,12,momentum,-0.05375
MED00094,12,momentum,-0.01847
MED00095,12,momentum,-0.01582
MED00096,12,momentum,-0.00046
MED00097,12,momentum,0.03288
MED00098,12,momentum,0.00628
MED00099,12,momentum,0.01387
MED00100,12,momentum,0.0061
MED00101,12,momentum,-0.06029
MED00102,12,momentum,-0.06749
MED00103,12,momentum,0.01215
MED00104,12,momentum,-0.00777
MED00105,12,momentum,0.00411
MED00106,12,momentum,0.00877
MED00108,12,momentum,-0.00816
MED00109,12,momentum,0.02196
MED00110,12,momentum,0.02299
MED00111,12,momentum,0.01046
MED00112,12,momentum,0.00355
MED00113,12,momentum,-0.04263
MED00114,12,momentum,0.00966
MED00115,12,momentum,0.01073
MED00116,12,momentum,0.02217
MED00117,12,momentum,0.02212
MED00118,12,momentum,-0.02601
MED00119,12,momentum,0.00364
MED00120,12,momentum,0.02402
MED00121,12,momentum,-0.00157
MED00122,12,momentum,-0.01835
MED00123,12,momentum,0.01325
MED00124,12,momentum,-0.00063
MED00125,12,momentum,0.0112
MED00126,12,momentum,0.02871
MED00128,12,momentum,0.00143
MED00129,12,momentum,0.0037
MED00130,12,momentum,0.00608
MED00131,12,momentum,0.00382
MED00132,12,momentum,0.00771
MED00133,12,momentum,-0.00035
MED00134,12,momentum,0.02602
MED00135,12,momentum,0.02097
MED00136,12,momentum,-0.00666
MED00137,12,momentum,-0.00076
MED00138,12,momentum,-0.00614
MED00139,12,momentum,0.02405
MED00140,12,momentum,-0.00278
MED00141,12,momentum,0.00946
MED00142,12,momentum,0.0284
MED00143,12,momentum,0.00203
MED00144,12,momentum,0.01528
MED00145,12,momentum,-0.05142
MED00146,12,momentum,-0.08498
MED00147,12,momentum,0.00664
MED00148,12,momentum,0.00062
MED00149,12,momentum,0.00122
MED00150,12,momentum,0.02415
MED00151,12,momentum,0.00193
MED00152,12,momentum,0.00158
MED00153,12,momentum,0.00915
MED00154,12,momentum,-0.0255
MED00155,12,momentum,-0.00537
MED00156,12,momentum,-0.03352
MED00157,12,momentum,-0.02654
MED00158,12,momentum,0.0178
MED00159,12,momentum,0.00607
MED00160,12,momentum,0.00061
MED00161,12,momentum,0.01096
MED00162,12,momentum,0.01349
MED00163,12,momentum,0.01028
MED00164,12,momentum,0.00828
MED00165,12,momentum,-0.00293
MED00166,12,momentum,0.01205
MED00167,12,momentum,-0.03892
MED00168,12,momentum,0.01616
MED00169,12,momentum,-0.00846
MED00170,12,momentum,-0.04764
MED00171,12,momentum,0.00091
MED00172,12,momentum,-0.04264
MED00173,12,momentum,0.01766
MED00174,12,momentum,-0.00215
