medicine_id,h,feature,contrib
MED00175,12,momentum,0.02308
MED00176,12,momentum,-0.00842
MED00177,12,momentum,0.00682
MED00178,12,momentum,-0.04153
MED00179,12,momentum,0.01325
MED00180,12,momentum,0.00425
MED00181,12,momentum,0.01709
MED00182,12,momentum,0.0131
MED00183,12,momentum,0.02857
MED00184,12,momentum,0.01111
MED00185,12,momentum,-0.0058
MED00186,12,momentum,0.01071
MED00187,12,momentum,0.01674
MED00188,12,momentum,-0.05605
MED00189,12,momentum,0.00538
MED00190,12,momentum,0.01333
MED00191,12,momentum,-0.00167
MED00192,12,momentum,0.00779
MED00193,12,momentum,0.00336
MED00194,12,momentum,-0.03235
MED00195,12,momentum,-0.02069
MED00197,12,momentum,-0.03941
MED00198,12,momentum,0.00028
MED00199,12,momentum,0.00271
MED00200,12,momentum,0.01322
MED00201,12,momentum,0.00073
MED00202,12,momentum,0.01251
MED00203,12,momentum,-0.03601
MED00204,12,momentum,0.00161
MED00205,12,momentum,-0.00132
MED00206,12,momentum,-0.1103
MED00207,12,momentum,0.00316
MED00208,12,momentum,0.00418
MED00209,12,momentum,-0.05957
MED00210,12,momentum,0.00559
MED00211,12,momentum,0.0129
MED00212,12,momentum,-0.00384
MED00213,12,momentum,0.04223
MED00214,12,momentum,-0.01359
MED00215,12,momentum,0.0121
MED00216,12,momentum,-0.0073
MED00217,12,momentum,-0.04495
MED00218,12,momentum,0.00017
MED00219,12,momentum,-0.0174
MED00220,12,momentum,0.01132
MED00221,12,momentum,0.01669
MED00222,12,momentum,0.02977
MED00223,12,momentum,0.03254
MED00224,12,momentum,0.00735
MED00225,12,momentum,-0.01249
MED00226,12,momentum,0.0237
MED00227,12,momentum,-0.04052
MED00228,12,momentum,-0.06046
MED00229,12,momentum,0.02423
MED00230,12,momentum,-0.0002
MED00231,12,momentum,-0.01366
MED00232,12,momentum,0.02545
MED00233,12,momentum,-0.00223
MED00234,12,momentum,-0.01673
MED00235,12,momentum,0.00343
MED00236,12,momentum,0.02065
MED00237,12,momentum,-0.01687
MED00238,12,momentum,0.00066
MED00239,12,momentum,-0.00046
MED00240,12,momentum,0.00099
MED00241,12,momentum,0.00843
MED00242,12,momentum,-0.00683
MED00243,12,momentum,-0.02927
MED00244,12,momentum,0.01796
MED00245,12,momentum,-0.01103
MED00246,12,momentum,-0.01361
MED00247,12,momentum,-0.00688
MED00248,12,momentum,-0.01818
MED00249,12,momentum,0.01553
MED00250,12,momentum,-0.00329
MED00251,12,momentum,0.00151
MED00252,12,momentum,-0.07354
MED00253,12,momentum,0.00921
MED00254,12,momentum,-0.1091
MED00255,12,momentum,0.00154
MED00256,12,momentum,0.00067
MED00257,12,momentum,-0.00694
MED00258,12,momentum,0.00535
MED00259,12,momentum,-0.01963
MED00260,12,momentum,-0.05654
MED00261,12,momentum,0.01061
MED00262,12,momentum,-0.02139
MED00263,12,momentum,-0.06516
MED00264,12,momentum,0.0085
MED00265,12,momentum,-0.0253
MED00266,12,momentum,0.02012
MED00267,12,momentum,0.00171
MED00268,12,momentum,-0.0041
MED00269,12,momentum,0.00208
MED00270,12,momentum,-0.06041
MED00271,12,momentum,-0.14968
MED00272,12,momentum,0.00248
MED00273,12,momentum,0.00749
MED00274,12,momentum,0.00808
MED00275,12,momentum,-0.02608
MED00276,12,momentum,-0.00046
MED00277,12,momentum,0.00557
MED00278,12,momentum,-0.01596
MED00279,12,momentum,0.01371
MED00280,12,momentum,-0.03889
MED00281,12,momentum,-0.00279
MED00282,12,momentum,0.00637
MED00283,12,momentum,0.0232
MED00284,12,momentum,-0.01243
MED00285,12,momentum,-0.00413
MED00286,12,momentum,-0.00675
MED00287,12,momentum,-0.00647
MED00288,12,momentum,0.01384
MED00289,12,momentum,-0.0783
MED00290,12,momentum,0.00243
MED00291,12,momentum,0.03359
MED00292,12,momentum,0.01264
MED00293,12,momentum,-0.01567
MED00294,12,momentum,0.01769
MED00295,12,momentum,0.01327
MED00296,12,momentum,0.0094
MED00297,12,momentum,0.00249
MED00298,12,momentum,-0.0231
MED00299,12,momentum,0.02045
MED00300,12,momentum,0.00655
MED00301,12,momentum,-0.00164
MED00302,12,momentum,0.02663
MED00303,12,momentum,0.02968
MED00304,12,momentum,0.01017
MED00305,12,momentum,0.01292
MED00306,12,momentum,0.01216
MED00307,12,momentum,0.00093
MED00308,12,momentum,-0.01664
MED00309,12,momentum,0.01497
MED00310,12,momentum,0.0073
MED00311,12,momentum,-0.00403
MED00312,12,momentum,0.00695
MED00313,12,momentum,-0.07766
MED00314,12,momentum,0.03288
MED00315,12,momentum,-0.01876
MED00316,12,momentum,-0.0034
MED00317,12,momentum,0.01425
MED00318,12,momentum,-0.00233
MED00319,12,momentum,-0.00154
MED00320,12,momentum,0.03978
MED00321,12,momentum,-0.11182
MED00322,12,momentum,0.00642
MED00323,12,momentum,0.00516
MED00324,12,momentum,-0.02609
MED00325,12,momentum,0.00123
MED00326,12,momentum,-0.00056
MED00327,12,momentum,-0.0036
MED00328,12,momentum,-0.01818
MED00329,12,momentum,-0.00118
MED00330,12,momentum,0.00939
MED00331,12,momentum,-0.05605
MED00332,12,momentum,-0.00733
MED00333,12,momentum,-0.05395
MED00334,12,momentum,0.0194
MED00335,12,momentum,-0.00318
MED00336,12,momentum,0.00822
MED00337,12,momentum,-0.00669
MED00338,12,momentum,0.03189
MED00339,12,momentum,0.00564
MED00340,12,momentum,0.01676
MED00341,12,momentum,-0.00294
MED00342,12,momentum,0.00895
MED00343,12,momentum,-0.00414
MED00344,12,momentum,-0.01269
MED00345,12,momentum,0.00588
MED00346,12,momentum,0.01013
MED00347,12,momentum,0.00067
MED00348,12,momentum,0.0016
MED00349,12,momentum,0.00132
MED00350,12,momentum,-0.14328
MED00351,12,momentum,0.02616
MED00352,12,momentum,0.01163
MED00353,12,momentum,0.03804
MED00354,12,momentum,0.03371
MED00355,12,momentum,0.0049
MED00356,12,momentum,-0.05012
MED00357,12,momentum,-0.03696
MED00358,12,momentum,0.01087
MED00359,12,momentum,0.01502
MED00360,12,momentum,-0.06426
MED00361,12,momentum,-0.05673
MED00362,12,momentum,-0.02385
MED00363,12,momentum,0.0005
MED00364,12,momentum,-0.00023
MED00365,12,momentum,0.00148
MED00366,12,momentum,-0.01912
MED00367,12,momentum,0.01131
MED00368,12,momentum,-0.06847
MED00369,12,momentum,-0.01093
MED00370,12,momentum,0.02272
MED00371,12,momentum,0.02308
MED00372,12,momentum,0.01136
MED00373,12,momentum,0.00574
MED00374,12,momentum,-0.06225
MED00375,12,momentum,-0.00583
MED00376,12,momentum,0.01315
MED00377,12,momentum,0.02324
MED00378,12,momentum,-0.00027
MED00379,12,momentum,-0.10818
MED00380,12,momentum,0.02837
MED00381,12,momentum,-0.00723
MED00382,12,momentum,0.01234
MED00383,12,momentum,-0.00147
MED00384,12,momentum,-0.01742
MED00385,12,momentum,0.0036
MED00386,12,momentum,0.00055
MED00387,12,momentum,0.00088
MED00388,12,momentum,0.01548
MED00389,12,momentum,0.00061
MED00390,12,momentum,0.00456
MED00391,12,momentum,0.0024
MED00392,12,momentum,0.00234
MED00393,12,momentum,0.00762
MED00394,12,momentum,0.00039
MED00395,12,momentum,0.00391
MED00396,12,momentum,0.00125
MED00397,12,momentum,0.00199
MED00398,12,momentum,0.0017
MED00399,12,momentum,0.00177
MED00400,12,momentum,0.00279
MED00401,12,momentum,-0.0199
MED00402,12,momentum,-0.00769
MED00403,12,momentum,0.0245
MED00404,12,momentum,0.00404
MED00405,12,momentum,0.00269
MED00406,12,momentum,0.00567
MED00407,12,momentum,-0.00132
MED00408,12,momentum,-0.00596
MED00409,12,momentum,0.00961
MED00410,12,momentum,-0.00328
MED00411,12,momentum,0.0025
MED00412,12,momentum,-0.00588
MED00413,12,momentum,0.01158
MED00414,12,momentum,-0.00837
MED00415,12,momentum,-0.01609
MED00417,12,momentum,-0.00049
MED00418,12,momentum,-0.00819
MED00419,12,momentum,0.00368
MED00420,12,momentum,-0.02418
MED00421,12,momentum,-0.00628
MED00422,12,momentum,0.00242
MED00423,12,momentum,0.00078
MED00424,12,momentum,0.00202
MED00001,1,cat_momentum,-0.00114
MED00002,1,cat_momentum,-0.00321
MED00003,1,cat_momentum,-0.00379
MED00004,1,cat_momentum,-0.001
MED00005,1,cat_momentum,0.00161
MED00006,1,cat_momentum,0.00012
MED00007,1,cat_momentum,0.00146
MED00008,1,cat_momentum,-0.00102
MED00009,1,cat_momentum,0.00072
MED00011,1,cat_momentum,-0.00132
MED00013,1,cat_momentum,0.00024
MED00014,1,cat_momentum,-0.00133
MED00015,1,cat_momentum,-0.00136
MED00016,1,cat_momentum,0.00067
MED00017,1,cat_momentum,0.00025
MED00018,1,cat_momentum,0.00282
MED00019,1,cat_momentum,-0.00184
MED00020,1,cat_momentum,-0.00278
MED00021,1,cat_momentum,-0.00156
MED00022,1,cat_momentum,-0.00031
MED00023,1,cat_momentum,0.00125
MED00024,1,cat_momentum,-0.00064
MED00025,1,cat_momentum,0.04743
MED00026,1,cat_momentum,0.06204
MED00027,1,cat_momentum,0.04707
MED00028,1,cat_momentum,-0.00104
MED00029,1,cat_momentum,-0.00155
MED00030,1,cat_momentum,-0.0007
MED00032,1,cat_momentum,0.00131
MED00033,1,cat_momentum,-0.00042
MED00034,1,cat_momentum,0.00017
MED00035,1,cat_momentum,0.00067
MED00036,1,cat_momentum,0.00106
MED00037,1,cat_momentum,0.00183
MED00038,1,cat_momentum,-0.00094
MED00039,1,cat_momentum,0.0175
MED00040,1,cat_momentum,0.0009
MED00041,1,cat_momentum,-0.00224
MED00042,1,cat_momentum,0.03387
MED00043,1,cat_momentum,-0.00207
MED00044,1,cat_momentum,-0.00068
MED00045,1,cat_momentum,0.00097
MED00046,1,cat_momentum,-0.00134
MED00047,1,cat_momentum,0.00013
MED00048,1,cat_momentum,-0.00085
MED00049,1,cat_momentum,-0.00322
MED00050,1,cat_momentum,0.00103
MED00051,1,cat_momentum,-0.00267
MED00053,1,cat_momentum,0.00197
MED00054,1,cat_momentum,0.00311
MED00055,1,cat_momentum,0.03271
MED00056,1,cat_momentum,-0.00095
MED00058,1,cat_momentum,0.00022
MED00059,1,cat_momentum,0.00335
MED00060,1,cat_momentum,-0.00126
MED00061,1,cat_momentum,0.00016
MED00062,1,cat_momentum,-0.00238
MED00063,1,cat_momentum,-0.00322
MED00064,1,cat_momentum,-0.00141
MED00065,1,cat_momentum,-0.00036
MED00066,1,cat_momentum,-0.00158
MED00067,1,cat_momentum,0.00101
MED00068,1,cat_momentum,-0.00053
MED00069,1,cat_momentum,-0.00043
MED00070,1,cat_momentum,-0.00264
MED00072,1,cat_momentum,-0.00092
MED00073,1,cat_momentum,-0.00157
MED00074,1,cat_momentum,-0.00026
MED00075,1,cat_momentum,0.00329
MED00076,1,cat_momentum,-0.00237
MED00077,1,cat_momentum,0.0008
MED00078,1,cat_momentum,-0.00015
MED00079,1,cat_momentum,-0.0016
MED00080,1,cat_momentum,-0.00134
MED00081,1,cat_momentum,-0.00252
MED00082,1,cat_momentum,-0.00128
MED00083,1,cat_momentum,-0.00141
MED00084,1,cat_momentum,-0.0003
MED00085,1,cat_momentum,0.0016
MED00086,1,cat_momentum,-0.0003
MED00087,1,cat_momentum,-0.00019
MED00088,1,cat_momentum,-0.00037
MED00089,1,cat_momentum,0.00062
MED00090,1,cat_momentum,0.00255
MED00091,1,cat_momentum,-0.00044
MED00092,1,cat_momentum,0.00075
MED00093,1,cat_momentum,0.03081
MED00094,1,cat_momentum,0.02686
MED00095,1,cat_momentum,-0.00015
MED00096,1,cat_momentum,-0.00206
MED00097,1,cat_momentum,-0.00087
MED00098,1,cat_momentum,-0.00045
MED00099,1,cat_momentum,0.04529
MED00100,1,cat_momentum,-0.00097
MED00101,1,cat_momentum,0.0007
MED00102,1,cat_momentum,0.00342
MED00103,1,cat_momentum,0.00014
MED00104,1,cat_momentum,0.00023
MED00105,1,cat_momentum,-0.00233
MED00106,1,cat_momentum,-0.00108
MED00107,1,cat_momentum,-0.0005
MED00108,1,cat_momentum,0.00227
MED00109,1,cat_momentum,-0.00596
MED00110,1,cat_momentum,-0.00602
MED00111,1,cat_momentum,-0.00083
MED00113,1,cat_momentum,0.00112
MED00114,1,cat_momentum,-0.00241
MED00115,1,cat_momentum,0.00154
MED00116,1,cat_momentum,-0.00344
MED00119,1,cat_momentum,0.00055
MED00120,1,cat_momentum,0.0011
MED00121,1,cat_momentum,0.00033
MED00122,1,cat_momentum,-0.00021
MED00123,1,cat_momentum,-0.0003
MED00124,1,cat_momentum,-0.00036
MED00125,1,cat_momentum,-0.00153
MED00126,1,cat_momentum,-0.00597
MED00127,1,cat_momentum,-0.00086
MED00128,1,cat_momentum,0.00073
MED00129,1,cat_momentum,0.00094
MED00130,1,cat_momentum,-0.00316
MED00131,1,cat_momentum,-0.00059
MED00132,1,cat_momentum,-0.00277
MED00133,1,cat_momentum,-0.00172
MED00134,1,cat_momentum,-0.00615
MED00135,1,cat_momentum,0.00134
MED00136,1,cat_momentum,-0.00043
MED00137,1,cat_momentum,-0.00081
MED00138,1,cat_momentum,0.00247
MED00139,1,cat_momentum,0.00012
MED00140,1,cat_momentum,0.00139
MED00141,1,cat_momentum,-0.00218
MED00142,1,cat_momentum,-0.00091
MED00143,1,cat_momentum,0.00034
MED00144,1,cat_momentum,-0.00049
MED00145,1,cat_momentum,-0.00024
MED00146,1,cat_momentum,0.00207
MED00147,1,cat_momentum,0.0005
MED00148,1,cat_momentum,-0.00054
MED00150,1,cat_momentum,-0.00112
MED00151,1,cat_momentum,0.00095
MED00152,1,cat_momentum,0.00078
MED00153,1,cat_momentum,0.0004
MED00154,1,cat_momentum,-0.00161
MED00155,1,cat_momentum,0.00121
MED00156,1,cat_momentum,0.00032
MED00157,1,cat_momentum,-0.00031
MED00158,1,cat_momentum,0.06277
MED00159,1,cat_momentum,0.00019
MED00160,1,cat_momentum,0.00013
MED00161,1,cat_momentum,-0.00078
MED00163,1,cat_momentum,-0.00274
MED00164,1,cat_momentum,-0.00061
MED00165,1,cat_momentum,-0.00386
MED00167,1,cat_momentum,0.0008
MED00168,1,cat_momentum,0.00031
MED00169,1,cat_momentum,0.00167
MED00170,1,cat_momentum,0.00097
MED00171,1,cat_momentum,0.00047
MED00172,1,cat_momentum,0.00241
MED00173,1,cat_momentum,0.00085
MED00174,1,cat_momentum,-0.00269
MED00175,1,cat_momentum,0.0329
MED00176,1,cat_momentum,-0.00279
MED00177,1,cat_momentum,0.03773
MED00178,1,cat_momentum,0.00175
MED00179,1,cat_momentum,-0.00078
MED00180,1,cat_momentum,0.00089
MED00181,1,cat_momentum,-0.00015
MED00182,1,cat_momentum,0.04646
MED00183,1,cat_momentum,0.00597
MED00184,1,cat_momentum,-0.00159
MED00185,1,cat_momentum,0.00099
MED00186,1,cat_momentum,0.00039
MED00187,1,cat_momentum,-0.00012
MED00188,1,cat_momentum,0.00055
MED00189,1,cat_momentum,-0.00306
MED00190,1,cat_momentum,0.00013
MED00191,1,cat_momentum,-0.00044
MED00192,1,cat_momentum,-0.00319
MED00193,1,cat_momentum,-0.00394
MED00196,1,cat_momentum,-0.00066
MED00197,1,cat_momentum,-0.00027
MED00198,1,cat_momentum,0.0008
MED00199,1,cat_momentum,0.00124
MED00200,1,cat_momentum,0.00039
MED00202,1,cat_momentum,0.00032
MED00203,1,cat_momentum,-0.00093
MED00204,1,cat_momentum,0.0006
MED00205,1,cat_momentum,-0.00037
MED00206,1,cat_momentum,0.00337
MED00207,1,cat_momentum,0.00038
MED00208,1,cat_momentum,-0.00217
MED00209,1,cat_momentum,0.00482
MED00210,1,cat_momentum,0.01388
MED00211,1,cat_momentum,0.00074
MED00212,1,cat_momentum,-0.00052
MED00213,1,cat_momentum,0.00291
MED00214,1,cat_momentum,-0.00157
MED00215,1,cat_momentum,-0.00018
MED00216,1,cat_momentum,-0.00223
MED00217,1,cat_momentum,-0.00057
MED00218,1,cat_momentum,-0.00066
MED00219,1,cat_momentum,-0.00467
MED00221,1,cat_momentum,-0.00207
MED00222,1,cat_momentum,-0.00028
MED00223,1,cat_momentum,-0.00212
MED00224,1,cat_momentum,0.00061
MED00225,1,cat_momentum,-0.00036
MED00226,1,cat_momentum,-0.00134
MED00227,1,cat_momentum,-0.00247
MED00228,1,cat_momentum,0.00099
MED00229,1,cat_momentum,-0.00442
MED00230,1,cat_momentum,-0.00258
MED00232,1,cat_momentum,0.00025
MED00233,1,cat_momentum,-0.00044
MED00234,1,cat_momentum,0.00026
MED00235,1,cat_momentum,-0.0003
MED00236,1,cat_momentum,-0.00117
MED00237,1,cat_momentum,-0.00068
MED00238,1,cat_momentum,0.00049
MED00239,1,cat_momentum,0.00014
MED00240,1,cat_momentum,-0.00163
MED00242,1,cat_momentum,-0.00223
MED00243,1,cat_momentum,-0.0031
MED00245,1,cat_momentum,-0.00055
MED00246,1,cat_momentum,-0.00064
MED00247,1,cat_momentum,-0.00108
MED00248,1,cat_momentum,-0.00047
MED00249,1,cat_momentum,0.0037
MED00250,1,cat_momentum,-0.00265
MED00251,1,cat_momentum,0.00034
MED00252,1,cat_momentum,0.00154
MED00253,1,cat_momentum,-0.00036
MED00254,1,cat_momentum,0.00143
MED00255,1,cat_momentum,0.00218
MED00256,1,cat_momentum,0.00111
MED00257,1,cat_momentum,-0.0012
MED00258,1,cat_momentum,-0.00014
MED00259,1,cat_momentum,0.00027
MED00260,1,cat_momentum,-0.02548
MED00261,1,cat_momentum,0.00175
MED00262,1,cat_momentum,-0.00116
MED00263,1,cat_momentum,0.00084
MED00264,1,cat_momentum,-0.00602
MED00265,1,cat_momentum,-0.00075
MED00266,1,cat_momentum,0.00554
MED00267,1,cat_momentum,-0.00025
MED00268,1,cat_momentum,0.00101
MED00269,1,cat_momentum,0.00078
MED00270,1,cat_momentum,0.00215
MED00271,1,cat_momentum,0.00305
MED00272,1,cat_momentum,-0.0002
MED00273,1,cat_momentum,-0.0003
MED00274,1,cat_momentum,-0.00166
MED00275,1,cat_momentum,-0.00077
MED00276,1,cat_momentum,0.00053
MED00277,1,cat_momentum,-0.00308
MED00278,1,cat_momentum,-0.00127
MED00279,1,cat_momentum,-0.00209
MED00280,1,cat_momentum,-0.00231
MED00281,1,cat_momentum,-0.00088
MED00282,1,cat_momentum,-0.0012
MED00283,1,cat_momentum,-0.00023
MED00284,1,cat_momentum,0.00098
MED00286,1,cat_momentum,0.00191
MED00287,1,cat_momentum,0.00064
MED00288,1,cat_momentum,-0.00121
MED00289,1,cat_momentum,-0.00148
MED00290,1,cat_momentum,0.00053
MED00291,1,cat_momentum,-0.00137
MED00292,1,cat_momentum,-0.00032
MED00293,1,cat_momentum,0.00709
MED00294,1,cat_momentum,-0.00086
MED00295,1,cat_momentum,0.04139
MED00296,1,cat_momentum,-0.00118
MED00297,1,cat_momentum,-0.00042
MED00298,1,cat_momentum,0.00032
MED00299,1,cat_momentum,-0.00176
MED00301,1,cat_momentum,-0.00031
MED00302,1,cat_momentum,-0.00168
MED00303,1,cat_momentum,-0.00046
MED00304,1,cat_momentum,-0.00137
MED00305,1,cat_momentum,0.00038
MED00306,1,cat_momentum,0.0387
MED00307,1,cat_momentum,-0.00079
MED00308,1,cat_momentum,0.00231
MED00309,1,cat_momentum,-0.00186
MED00310,1,cat_momentum,-0.00084
MED00311,1,cat_momentum,-0.00065
MED00312,1,cat_momentum,-0.00272
MED00313,1,cat_momentum,0.00129
MED00314,1,cat_momentum,0.00079
MED00315,1,cat_momentum,-0.00081
MED00316,1,cat_momentum,0.00102
MED00317,1,cat_momentum,-0.00012
MED00318,1,cat_momentum,-0.0003
MED00319,1,cat_momentum,-0.00185
MED00320,1,cat_momentum,-0.00327
MED00321,1,cat_momentum,0.00112
MED00322,1,cat_momentum,-0.00326
MED00323,1,cat_momentum,-0.00078
MED00324,1,cat_momentum,0.00267
MED00325,1,cat_momentum,-0.00074
MED00326,1,cat_momentum,-0.00025
MED00327,1,cat_momentum,0.00078
MED00328,1,cat_momentum,-0.00079
MED00329,1,cat_momentum,-0.0018
MED00330,1,cat_momentum,-0.001
MED00331,1,cat_momentum,0.00098
MED00332,1,cat_momentum,0.00113
MED00333,1,cat_momentum,0.00165
MED00334,1,cat_momentum,-0.00245
MED00335,1,cat_momentum,0.00048
MED00336,1,cat_momentum,-0.00085
MED00337,1,cat_momentum,-0.00258
MED00338,1,cat_momentum,0.00104
MED00339,1,cat_momentum,-0.00031
MED00340,1,cat_momentum,0.01751
MED00341,1,cat_momentum,-0.00042
MED00342,1,cat_momentum,0.00026
MED00344,1,cat_momentum,0.00121
MED00345,1,cat_momentum,-0.00156
MED00347,1,cat_momentum,-0.00248
MED00348,1,cat_momentum,0.00106
MED00349,1,cat_momentum,0.0005
MED00350,1,cat_momentum,0.00305
MED00351,1,cat_momentum,-0.00621
MED00352,1,cat_momentum,-0.0048
MED00353,1,cat_momentum,0.00505
MED00354,1,cat_momentum,-0.00212
MED00355,1,cat_momentum,0.0035
MED00356,1,cat_momentum,0.00089
MED00357,1,cat_momentum,-0.00059
MED00358,1,cat_momentum,-0.00101
MED00359,1,cat_momentum,0.00022
MED00360,1,cat_momentum,0.00832
MED00361,1,cat_momentum,0.00179
MED00362,1,cat_momentum,0.00043
MED00363,1,cat_momentum,0.00046
MED00364,1,cat_momentum,-0.00256
MED00365,1,cat_momentum,0.00035
MED00366,1,cat_momentum,-0.00089
MED00368,1,cat_momentum,0.0023
MED00369,1,cat_momentum,-0.00059
MED00370,1,cat_momentum,0.02741
MED00371,1,cat_momentum,0.0011
MED00372,1,cat_momentum,-0.00137
MED00373,1,cat_momentum,-0.00065
MED00374,1,cat_momentum,0.00172
MED00375,1,cat_momentum,-0.00124
MED00377,1,cat_momentum,0.02049
MED00378,1,cat_momentum,0.0004
MED00379,1,cat_momentum,0.00054
MED00380,1,cat_momentum,-0.00601
MED00381,1,cat_momentum,0.00051
MED00383,1,cat_momentum,-0.00032
MED00384,1,cat_momentum,0.00031
MED00385,1,cat_momentum,0.00014
MED00386,1,cat_momentum,0.00014
MED00387,1,cat_momentum,-0.00094
MED00388,1,cat_momentum,0.00023
MED00389,1,cat_momentum,-0.00118
MED00390,1,cat_momentum,-0.00107
MED00391,1,cat_momentum,-0.00056
MED00392,1,cat_momentum,0.00106
MED00393,1,cat_momentum,-0.00159
MED00394,1,cat_momentum,-0.0007
MED00395,1,cat_momentum,0.001
MED00397,1,cat_momentum,-0.00205
MED00398,1,cat_momentum,-0.00146
MED00399,1,cat_momentum,-0.00221
MED00400,1,cat_momentum,-0.00048
MED00401,1,cat_momentum,0.00345
MED00402,1,cat_momentum,0.00226
MED00403,1,cat_momentum,-0.00199
MED00404,1,cat_momentum,-0.0011
MED00405,1,cat_momentum,-0.00119
MED00406,1,cat_momentum,-0.00115
MED00407,1,cat_momentum,0.00218
MED00408,1,cat_momentum,0.00161
MED00409,1,cat_momentum,0.01073
MED00410,1,cat_momentum,0.00216
MED00411,1,cat_momentum,-0.00144
MED00412,1,cat_momentum,-0.00111
MED00413,1,cat_momentum,-0.00143
MED00414,1,cat_momentum,-0.00076
MED00415,1,cat_momentum,-0.00154
MED00416,1,cat_momentum,-0.00072
MED00417,1,cat_momentum,0.00023
MED00418,1,cat_momentum,-0.00066
MED00419,1,cat_momentum,-0.00019
MED00420,1,cat_momentum,0.00282
MED00421,1,cat_momentum,0.0019
MED00422,1,cat_momentum,-0.00077
MED00424,1,cat_momentum,-0.00195
MED00002,2,cat_momentum,-0.00322
MED00003,2,cat_momentum,-0.00383
MED00004,2,cat_momentum,-0.00087
MED00005,2,cat_momentum,0.00158
MED00007,2,cat_momentum,0.00201
MED00008,2,cat_momentum,-0.00107
MED00009,2,cat_momentum,0.0014
MED00010,2,cat_momentum,-0.00031
MED00011,2,cat_momentum,-0.00774
MED00013,2,cat_momentum,0.00096
MED00014,2,cat_momentum,-0.00166
MED00015,2,cat_momentum,-0.00123
MED00016,2,cat_momentum,0.00058
MED00017,2,cat_momentum,0.00029
MED00018,2,cat_momentum,-0.00277
MED00019,2,cat_momentum,-0.00073
MED00020,2,cat_momentum,-0.00364
MED00021,2,cat_momentum,-0.00063
MED00022,2,cat_momentum,-0.00029
MED00023,2,cat_momentum,0.00115
MED00025,2,cat_momentum,0.04807
MED00026,2,cat_momentum,0.06268
MED00027,2,cat_momentum,0.04771
MED00028,2,cat_momentum,-0.00092
MED00029,2,cat_momentum,-0.0005
MED00031,2,cat_momentum,0.00048
MED00032,2,cat_momentum,0.00093
MED00033,2,cat_momentum,-0.00026
MED00034,2,cat_momentum,0.00258
MED00035,2,cat_momentum,0.00037
MED00036,2,cat_momentum,0.00016
MED00037,2,cat_momentum,0.00168
MED00038,2,cat_momentum,0.00012
MED00039,2,cat_momentum,0.01821
MED00040,2,cat_momentum,0.00105
MED00041,2,cat_momentum,-0.00207
MED00042,2,cat_momentum,0.03468
MED00043,2,cat_momentum,-0.00207
MED00044,2,cat_momentum,-0.00055
MED00045,2,cat_momentum,0.00092
MED00046,2,cat_momentum,-0.00121
MED00047,2,cat_momentum,0.00069
MED00048,2,cat_momentum,0.00018
MED00049,2,cat_momentum,-0.00316
MED00050,2,cat_momentum,0.00136
MED00051,2,cat_momentum,-0.00267
MED00053,2,cat_momentum,0.00276
MED00054,2,cat_momentum,0.00395
MED00055,2,cat_momentum,0.03371
MED00056,2,cat_momentum,-0.00097
MED00057,2,cat_momentum,0.00026
MED00058,2,cat_momentum,0.00023
MED00059,2,cat_momentum,0.00427
MED00060,2,cat_momentum,-0.00027
MED00061,2,cat_momentum,0.00025
MED00062,2,cat_momentum,-0.00132
MED00063,2,cat_momentum,-0.00318
MED00064,2,cat_momentum,-0.00169
MED00065,2,cat_momentum,-0.00076
MED00066,2,cat_momentum,-0.00148
MED00067,2,cat_momentum,0.00093
