medicine_id,h,feature,contrib
MED00068,2,cat_momentum,0.00022
MED00069,2,cat_momentum,-0.00041
MED00070,2,cat_momentum,-0.00159
MED00072,2,cat_momentum,-0.00092
MED00073,2,cat_momentum,-0.00105
MED00074,2,cat_momentum,0.00045
MED00075,2,cat_momentum,0.00401
MED00076,2,cat_momentum,-0.00238
MED00077,2,cat_momentum,0.00175
MED00078,2,cat_momentum,0.00082
MED00079,2,cat_momentum,-0.00096
MED00080,2,cat_momentum,-0.00073
MED00081,2,cat_momentum,-0.00254
MED00082,2,cat_momentum,-0.00031
MED00083,2,cat_momentum,-0.0007
MED00084,2,cat_momentum,0.00135
MED00085,2,cat_momentum,0.00145
MED00086,2,cat_momentum,-0.00024
MED00088,2,cat_momentum,-0.00202
MED00089,2,cat_momentum,1e-04
MED00090,2,cat_momentum,0.00302
MED00091,2,cat_momentum,-0.00044
MED00092,2,cat_momentum,0.00063
MED00093,2,cat_momentum,0.03138
MED00094,2,cat_momentum,0.02423
MED00095,2,cat_momentum,0.0004
MED00096,2,cat_momentum,-0.00232
MED00097,2,cat_momentum,-0.00081
MED00098,2,cat_momentum,0.00017
MED00099,2,cat_momentum,0.04602
MED00100,2,cat_momentum,-0.00097
MED00101,2,cat_momentum,0.00111
MED00102,2,cat_momentum,0.00374
MED00103,2,cat_momentum,0.00083
MED00104,2,cat_momentum,0.00078
MED00105,2,cat_momentum,-0.002
MED00106,2,cat_momentum,-0.00114
MED00108,2,cat_momentum,0.00283
MED00109,2,cat_momentum,-0.00597
MED00110,2,cat_momentum,-0.00603
MED00111,2,cat_momentum,-0.00065
MED00112,2,cat_momentum,0.00077
MED00113,2,cat_momentum,0.00103
MED00114,2,cat_momentum,-0.00217
MED00115,2,cat_momentum,0.0017
MED00116,2,cat_momentum,-0.00321
MED00117,2,cat_momentum,-0.00043
MED00119,2,cat_momentum,0.00025
MED00121,2,cat_momentum,0.00021
MED00122,2,cat_momentum,-0.00031
MED00124,2,cat_momentum,0.0002
MED00125,2,cat_momentum,-0.0015
MED00126,2,cat_momentum,-0.00599
MED00127,2,cat_momentum,-0.00075
MED00128,2,cat_momentum,0.00047
MED00129,2,cat_momentum,0.0009
MED00130,2,cat_momentum,-0.00322
MED00131,2,cat_momentum,-0.00059
MED00132,2,cat_momentum,-0.00259
MED00133,2,cat_momentum,-0.00183
MED00134,2,cat_momentum,-0.00616
MED00135,2,cat_momentum,0.0003
MED00136,2,cat_momentum,-0.00047
MED00137,2,cat_momentum,-0.00094
MED00138,2,cat_momentum,0.00232
MED00139,2,cat_momentum,0.00024
MED00140,2,cat_momentum,0.00113
MED00141,2,cat_momentum,-0.00123
MED00142,2,cat_momentum,-0.00085
MED00143,2,cat_momentum,0.00021
MED00144,2,cat_momentum,-0.00026
MED00145,2,cat_momentum,-0.00028
MED00146,2,cat_momentum,0.00197
MED00147,2,cat_momentum,-0.0004
MED00149,2,cat_momentum,0.00063
MED00150,2,cat_momentum,-0.00087
MED00151,2,cat_momentum,0.00069
MED00152,2,cat_momentum,0.00063
MED00153,2,cat_momentum,0.00041
MED00154,2,cat_momentum,-0.0019
MED00155,2,cat_momentum,0.00106
MED00157,2,cat_momentum,0.00026
MED00158,2,cat_momentum,0.06341
MED00159,2,cat_momentum,0.00027
MED00160,2,cat_momentum,0.00068
MED00163,2,cat_momentum,-0.00253
MED00164,2,cat_momentum,-0.0005
MED00165,2,cat_momentum,-0.0035
MED00167,2,cat_momentum,0.0007
MED00168,2,cat_momentum,0.00038
MED00169,2,cat_momentum,0.00136
MED00170,2,cat_momentum,0.00083
MED00171,2,cat_momentum,0.00032
MED00172,2,cat_momentum,0.00217
MED00173,2,cat_momentum,0.00111
MED00174,2,cat_momentum,-0.0029
MED00175,2,cat_momentum,0.0332
MED00176,2,cat_momentum,-0.00369
MED00177,2,cat_momentum,0.03838
MED00178,2,cat_momentum,0.00211
MED00179,2,cat_momentum,-0.00154
MED00180,2,cat_momentum,0.00084
MED00181,2,cat_momentum,0.00066
MED00182,2,cat_momentum,0.04711
MED00183,2,cat_momentum,0.00422
MED00184,2,cat_momentum,-0.00209
MED00185,2,cat_momentum,0.00121
MED00186,2,cat_momentum,0.00049
MED00187,2,cat_momentum,-0.00026
MED00188,2,cat_momentum,0.00112
MED00189,2,cat_momentum,-0.00309
MED00190,2,cat_momentum,0.00095
MED00191,2,cat_momentum,-0.0013
MED00192,2,cat_momentum,-0.00302
MED00193,2,cat_momentum,-0.0039
MED00194,2,cat_momentum,0.00086
MED00195,2,cat_momentum,0.00024
MED00196,2,cat_momentum,-0.00034
MED00197,2,cat_momentum,0.00063
MED00198,2,cat_momentum,0.00069
MED00199,2,cat_momentum,0.00086
MED00200,2,cat_momentum,0.00045
MED00201,2,cat_momentum,0.00061
MED00202,2,cat_momentum,0.00032
MED00203,2,cat_momentum,-0.00092
MED00204,2,cat_momentum,0.00053
MED00205,2,cat_momentum,-0.00017
MED00206,2,cat_momentum,0.00316
MED00207,2,cat_momentum,0.00053
MED00208,2,cat_momentum,-0.00195
MED00209,2,cat_momentum,0.00486
MED00210,2,cat_momentum,0.01463
MED00211,2,cat_momentum,0.00113
MED00212,2,cat_momentum,-0.00024
MED00213,2,cat_momentum,0.0029
MED00214,2,cat_momentum,-0.00065
MED00216,2,cat_momentum,-0.00219
MED00217,2,cat_momentum,-0.00058
MED00218,2,cat_momentum,-1e-04
MED00219,2,cat_momentum,-0.00509
MED00220,2,cat_momentum,0.00017
MED00221,2,cat_momentum,-0.00111
MED00222,2,cat_momentum,-0.00022
MED00223,2,cat_momentum,-0.00263
MED00224,2,cat_momentum,0.00062
MED00225,2,cat_momentum,0.00034
MED00226,2,cat_momentum,-0.00106
MED00227,2,cat_momentum,-0.00283
MED00228,2,cat_momentum,0.001
MED00229,2,cat_momentum,-0.00435
MED00230,2,cat_momentum,-0.00287
MED00232,2,cat_momentum,0.00043
MED00233,2,cat_momentum,-0.00015
MED00234,2,cat_momentum,0.00015
MED00235,2,cat_momentum,-0.00032
MED00236,2,cat_momentum,-0.0013
MED00238,2,cat_momentum,0.00023
MED00239,2,cat_momentum,0.0008
MED00240,2,cat_momentum,-0.00092
MED00241,2,cat_momentum,0.00089
MED00242,2,cat_momentum,-0.00134
MED00243,2,cat_momentum,-0.00311
MED00244,2,cat_momentum,0.00016
MED00245,2,cat_momentum,0.00046
MED00247,2,cat_momentum,-0.0002
MED00248,2,cat_momentum,-0.00046
MED00249,2,cat_momentum,-0.00276
MED00250,2,cat_momentum,-0.0016
MED00251,2,cat_momentum,0.00019
MED00252,2,cat_momentum,0.00108
MED00253,2,cat_momentum,0.00045
MED00254,2,cat_momentum,0.00097
MED00255,2,cat_momentum,0.00266
MED00256,2,cat_momentum,0.00079
MED00257,2,cat_momentum,-0.00045
MED00258,2,cat_momentum,-0.0003
MED00259,2,cat_momentum,0.00016
MED00260,2,cat_momentum,-0.02608
MED00261,2,cat_momentum,0.00091
MED00262,2,cat_momentum,-0.0004
MED00263,2,cat_momentum,0.0014
MED00264,2,cat_momentum,-0.00603
MED00265,2,cat_momentum,0.00015
MED00266,2,cat_momentum,0.00498
MED00267,2,cat_momentum,-0.00026
MED00268,2,cat_momentum,0.0009
MED00269,2,cat_momentum,0.00063
MED00270,2,cat_momentum,0.00201
MED00271,2,cat_momentum,0.00298
MED00272,2,cat_momentum,-0.0003
MED00273,2,cat_momentum,0.00067
MED00274,2,cat_momentum,-0.00134
MED00275,2,cat_momentum,0.00051
MED00276,2,cat_momentum,0.00037
MED00277,2,cat_momentum,-0.00306
MED00278,2,cat_momentum,-0.00036
MED00279,2,cat_momentum,-0.00216
MED00280,2,cat_momentum,-0.00242
MED00281,2,cat_momentum,0.00039
MED00282,2,cat_momentum,0.00016
MED00284,2,cat_momentum,0.00084
MED00285,2,cat_momentum,0.00055
MED00286,2,cat_momentum,0.00278
MED00287,2,cat_momentum,0.00124
MED00288,2,cat_momentum,-0.00035
MED00289,2,cat_momentum,-0.00076
MED00290,2,cat_momentum,0.00028
MED00291,2,cat_momentum,-0.002
MED00292,2,cat_momentum,-0.0002
MED00293,2,cat_momentum,0.0079
MED00294,2,cat_momentum,-0.00075
MED00295,2,cat_momentum,0.04204
MED00296,2,cat_momentum,-0.00021
MED00297,2,cat_momentum,0.00045
MED00298,2,cat_momentum,0.00022
MED00299,2,cat_momentum,-0.00218
MED00301,2,cat_momentum,0.00029
MED00302,2,cat_momentum,-0.00173
MED00303,2,cat_momentum,-0.00047
MED00304,2,cat_momentum,-0.00051
MED00305,2,cat_momentum,0.00034
MED00306,2,cat_momentum,0.03934
MED00307,2,cat_momentum,-0.00352
MED00308,2,cat_momentum,0.00169
MED00309,2,cat_momentum,-0.00101
MED00310,2,cat_momentum,0.00014
MED00311,2,cat_momentum,-0.00021
MED00312,2,cat_momentum,-0.00259
MED00313,2,cat_momentum,0.00118
MED00314,2,cat_momentum,-0.00096
MED00315,2,cat_momentum,0.00013
MED00316,2,cat_momentum,0.00162
MED00318,2,cat_momentum,-0.00031
MED00319,2,cat_momentum,-0.00095
MED00320,2,cat_momentum,-0.00328
MED00321,2,cat_momentum,0.00064
MED00322,2,cat_momentum,-0.00324
MED00323,2,cat_momentum,-0.00039
MED00324,2,cat_momentum,0.00244
MED00325,2,cat_momentum,-0.00012
MED00326,2,cat_momentum,0.0003
MED00327,2,cat_momentum,0.00067
MED00328,2,cat_momentum,-0.00021
MED00329,2,cat_momentum,-0.00091
MED00330,2,cat_momentum,-0.00016
MED00331,2,cat_momentum,0.00084
MED00332,2,cat_momentum,0.00168
MED00333,2,cat_momentum,0.00227
MED00334,2,cat_momentum,-0.00293
MED00335,2,cat_momentum,0.00023
MED00336,2,cat_momentum,-0.00018
MED00338,2,cat_momentum,0.00015
MED00339,2,cat_momentum,-0.0002
MED00340,2,cat_momentum,0.01825
MED00341,2,cat_momentum,-0.00036
MED00342,2,cat_momentum,0.00022
MED00343,2,cat_momentum,0.001
MED00345,2,cat_momentum,-0.00152
MED00346,2,cat_momentum,0.00099
MED00347,2,cat_momentum,-0.00249
MED00348,2,cat_momentum,0.0006
MED00349,2,cat_momentum,0.00039
MED00350,2,cat_momentum,0.00319
MED00351,2,cat_momentum,-0.00622
MED00352,2,cat_momentum,-0.00472
MED00353,2,cat_momentum,0.00504
MED00354,2,cat_momentum,-0.00213
MED00355,2,cat_momentum,0.00398
MED00356,2,cat_momentum,0.00075
MED00357,2,cat_momentum,-0.00063
MED00359,2,cat_momentum,0.00018
MED00360,2,cat_momentum,0.00853
MED00361,2,cat_momentum,0.0017
MED00362,2,cat_momentum,0.00044
MED00363,2,cat_momentum,0.00035
MED00364,2,cat_momentum,-0.00255
MED00365,2,cat_momentum,0.00025
MED00368,2,cat_momentum,0.00286
MED00369,2,cat_momentum,0.00012
MED00370,2,cat_momentum,0.02817
MED00371,2,cat_momentum,-0.00065
MED00372,2,cat_momentum,-0.00133
MED00373,2,cat_momentum,-0.00061
MED00374,2,cat_momentum,0.00173
MED00375,2,cat_momentum,-0.00283
MED00377,2,cat_momentum,0.01767
MED00378,2,cat_momentum,0.00025
MED00379,2,cat_momentum,0.00064
MED00380,2,cat_momentum,-0.00603
MED00381,2,cat_momentum,0.00026
MED00382,2,cat_momentum,0.00021
MED00383,2,cat_momentum,-0.00047
MED00384,2,cat_momentum,0.00015
MED00385,2,cat_momentum,0.00111
MED00386,2,cat_momentum,0.00044
MED00387,2,cat_momentum,-0.0017
MED00388,2,cat_momentum,-0.00585
MED00389,2,cat_momentum,-0.00012
MED00390,2,cat_momentum,0.00019
MED00391,2,cat_momentum,0.00051
MED00392,2,cat_momentum,0.00091
MED00393,2,cat_momentum,-0.0006
MED00394,2,cat_momentum,0.00059
MED00395,2,cat_momentum,0.00119
MED00396,2,cat_momentum,-0.00021
MED00397,2,cat_momentum,0.00016
MED00398,2,cat_momentum,-0.00277
MED00399,2,cat_momentum,-0.00778
MED00400,2,cat_momentum,-0.00634
MED00401,2,cat_momentum,0.00454
MED00402,2,cat_momentum,0.00321
MED00403,2,cat_momentum,-0.00209
MED00404,2,cat_momentum,-0.00211
MED00405,2,cat_momentum,-0.00221
MED00406,2,cat_momentum,-0.00187
MED00407,2,cat_momentum,0.00313
MED00408,2,cat_momentum,0.00235
MED00409,2,cat_momentum,0.01147
MED00410,2,cat_momentum,0.00265
MED00411,2,cat_momentum,-0.00067
MED00412,2,cat_momentum,-0.00015
MED00413,2,cat_momentum,-0.00046
MED00414,2,cat_momentum,0.00039
MED00415,2,cat_momentum,-0.00049
MED00417,2,cat_momentum,0.00094
MED00419,2,cat_momentum,0.00052
MED00420,2,cat_momentum,0.00411
MED00421,2,cat_momentum,0.00292
MED00422,2,cat_momentum,0.00026
MED00423,2,cat_momentum,0.00094
MED00424,2,cat_momentum,-0.00106
MED00001,3,cat_momentum,0.00084
MED00002,3,cat_momentum,-0.00298
MED00003,3,cat_momentum,-0.00334
MED00004,3,cat_momentum,-0.00041
MED00005,3,cat_momentum,0.0018
MED00006,3,cat_momentum,0.00021
MED00007,3,cat_momentum,0.00218
MED00008,3,cat_momentum,-0.00083
MED00009,3,cat_momentum,0.00046
MED00010,3,cat_momentum,-0.00048
MED00011,3,cat_momentum,-0.00975
MED00013,3,cat_momentum,0.00123
MED00014,3,cat_momentum,-0.00366
MED00015,3,cat_momentum,-0.00099
MED00016,3,cat_momentum,0.00075
MED00017,3,cat_momentum,0.00046
MED00018,3,cat_momentum,-0.00315
MED00019,3,cat_momentum,-0.0011
MED00020,3,cat_momentum,-0.00569
MED00021,3,cat_momentum,-0.00047
MED00022,3,cat_momentum,-0.00024
MED00023,3,cat_momentum,0.00122
MED00024,3,cat_momentum,0.00025
MED00025,3,cat_momentum,0.04432
MED00026,3,cat_momentum,0.05885
MED00027,3,cat_momentum,0.04073
MED00028,3,cat_momentum,-0.00069
MED00029,3,cat_momentum,0.00012
MED00031,3,cat_momentum,0.00058
MED00032,3,cat_momentum,0.00117
MED00033,3,cat_momentum,-0.00021
MED00034,3,cat_momentum,0.00057
MED00035,3,cat_momentum,-0.00083
MED00037,3,cat_momentum,0.00185
MED00038,3,cat_momentum,0.00096
MED00039,3,cat_momentum,0.01757
MED00040,3,cat_momentum,0.0013
MED00041,3,cat_momentum,-0.00186
MED00042,3,cat_momentum,0.03903
MED00043,3,cat_momentum,-0.00161
MED00044,3,cat_momentum,-0.00047
MED00045,3,cat_momentum,0.00105
MED00046,3,cat_momentum,-0.00122
MED00047,3,cat_momentum,0.00085
MED00048,3,cat_momentum,0.00105
MED00049,3,cat_momentum,-0.0027
MED00050,3,cat_momentum,0.00145
MED00051,3,cat_momentum,-0.00219
MED00052,3,cat_momentum,0.00014
MED00053,3,cat_momentum,0.00366
MED00054,3,cat_momentum,0.00497
MED00055,3,cat_momentum,0.03289
MED00056,3,cat_momentum,-0.00079
MED00057,3,cat_momentum,0.00038
MED00058,3,cat_momentum,0.00036
MED00059,3,cat_momentum,0.0051
MED00060,3,cat_momentum,-1e-04
MED00061,3,cat_momentum,0.00048
MED00062,3,cat_momentum,-0.00044
MED00063,3,cat_momentum,-0.00272
MED00064,3,cat_momentum,-0.00369
MED00065,3,cat_momentum,-0.00111
MED00066,3,cat_momentum,-0.00124
MED00067,3,cat_momentum,0.0011
MED00068,3,cat_momentum,0.00038
MED00069,3,cat_momentum,-0.00025
MED00070,3,cat_momentum,-0.00071
MED00071,3,cat_momentum,0.00013
MED00072,3,cat_momentum,-0.00089
MED00073,3,cat_momentum,-0.00087
MED00074,3,cat_momentum,0.00062
MED00075,3,cat_momentum,0.00419
MED00076,3,cat_momentum,-0.00213
MED00077,3,cat_momentum,0.00182
MED00078,3,cat_momentum,0.0009
MED00079,3,cat_momentum,-0.00154
MED00080,3,cat_momentum,-0.00066
MED00081,3,cat_momentum,-0.00207
MED00082,3,cat_momentum,-0.0002
MED00083,3,cat_momentum,-0.00061
MED00084,3,cat_momentum,0.00016
MED00085,3,cat_momentum,0.00161
MED00086,3,cat_momentum,-0.00011
MED00088,3,cat_momentum,-0.00403
MED00089,3,cat_momentum,-0.00047
MED00090,3,cat_momentum,0.0032
MED00091,3,cat_momentum,-0.00028
MED00092,3,cat_momentum,0.00082
MED00093,3,cat_momentum,0.03018
MED00094,3,cat_momentum,0.02321
MED00095,3,cat_momentum,0.00056
MED00096,3,cat_momentum,-0.0054
MED00097,3,cat_momentum,-0.00068
MED00098,3,cat_momentum,0.00105
MED00099,3,cat_momentum,0.03904
MED00100,3,cat_momentum,-0.0005
MED00101,3,cat_momentum,0.00128
MED00102,3,cat_momentum,0.00392
MED00103,3,cat_momentum,0.00091
MED00104,3,cat_momentum,0.00166
MED00105,3,cat_momentum,-0.00114
MED00106,3,cat_momentum,-0.00068
MED00107,3,cat_momentum,0.00094
MED00108,3,cat_momentum,0.00299
MED00109,3,cat_momentum,-0.00584
MED00110,3,cat_momentum,-0.0059
MED00111,3,cat_momentum,-0.00011
MED00112,3,cat_momentum,0.00094
MED00113,3,cat_momentum,0.0012
MED00114,3,cat_momentum,-0.00418
MED00115,3,cat_momentum,0.00187
MED00116,3,cat_momentum,-0.00522
MED00117,3,cat_momentum,-0.00062
MED00118,3,cat_momentum,1e-04
MED00119,3,cat_momentum,0.00042
MED00120,3,cat_momentum,-0.00051
MED00121,3,cat_momentum,0.00038
MED00122,3,cat_momentum,-0.00015
MED00123,3,cat_momentum,0.00051
MED00124,3,cat_momentum,0.00108
MED00125,3,cat_momentum,-0.001
MED00126,3,cat_momentum,-0.00587
MED00127,3,cat_momentum,-0.00067
MED00128,3,cat_momentum,0.00061
MED00129,3,cat_momentum,0.00111
MED00130,3,cat_momentum,-0.00276
MED00131,3,cat_momentum,-0.00042
MED00132,3,cat_momentum,-0.00215
MED00133,3,cat_momentum,-0.00268
MED00134,3,cat_momentum,-0.00603
MED00135,3,cat_momentum,-0.00028
MED00136,3,cat_momentum,-0.00035
MED00137,3,cat_momentum,-0.00131
MED00138,3,cat_momentum,0.00248
MED00139,3,cat_momentum,0.00033
MED00140,3,cat_momentum,0.00131
MED00141,3,cat_momentum,-0.00106
MED00142,3,cat_momentum,-0.00072
MED00143,3,cat_momentum,0.00042
MED00144,3,cat_momentum,0.00062
MED00146,3,cat_momentum,0.00215
MED00147,3,cat_momentum,-0.00034
MED00148,3,cat_momentum,0.00013
MED00149,3,cat_momentum,0.00079
MED00150,3,cat_momentum,-0.0008
MED00151,3,cat_momentum,0.00086
MED00152,3,cat_momentum,0.00079
MED00153,3,cat_momentum,0.00058
MED00154,3,cat_momentum,-0.00391
MED00155,3,cat_momentum,0.00122
MED00156,3,cat_momentum,0.00012
MED00157,3,cat_momentum,0.00042
MED00158,3,cat_momentum,0.05643
MED00159,3,cat_momentum,-0.00173
MED00160,3,cat_momentum,0.00084
MED00161,3,cat_momentum,0.00098
MED00163,3,cat_momentum,-0.00207
MED00164,3,cat_momentum,-0.00036
MED00165,3,cat_momentum,-0.00262
MED00166,3,cat_momentum,0.00012
MED00167,3,cat_momentum,0.00089
MED00168,3,cat_momentum,0.00046
MED00169,3,cat_momentum,0.00152
MED00170,3,cat_momentum,0.00102
MED00171,3,cat_momentum,0.00049
MED00172,3,cat_momentum,0.00221
MED00173,3,cat_momentum,0.0012
MED00174,3,cat_momentum,-0.00491
MED00175,3,cat_momentum,0.02954
MED00176,3,cat_momentum,-0.00567
MED00177,3,cat_momentum,0.03443
MED00178,3,cat_momentum,0.00232
MED00179,3,cat_momentum,-0.00136
MED00180,3,cat_momentum,0.00092
MED00181,3,cat_momentum,0.00075
MED00182,3,cat_momentum,0.04012
MED00183,3,cat_momentum,0.00364
MED00184,3,cat_momentum,-0.00267
MED00185,3,cat_momentum,0.0013
MED00186,3,cat_momentum,0.00064
MED00187,3,cat_momentum,-0.00032
MED00188,3,cat_momentum,0.00129
MED00189,3,cat_momentum,-0.00263
MED00190,3,cat_momentum,0.00111
MED00191,3,cat_momentum,-0.00331
MED00192,3,cat_momentum,-0.00256
MED00193,3,cat_momentum,-0.00344
MED00194,3,cat_momentum,0.00174
MED00195,3,cat_momentum,0.00112
MED00196,3,cat_momentum,0.00054
MED00197,3,cat_momentum,0.00151
MED00198,3,cat_momentum,0.00091
MED00199,3,cat_momentum,0.00102
MED00200,3,cat_momentum,0.00058
MED00201,3,cat_momentum,0.00149
MED00202,3,cat_momentum,0.0004
MED00203,3,cat_momentum,-0.00075
MED00204,3,cat_momentum,0.00061
MED00205,3,cat_momentum,0.00071
MED00206,3,cat_momentum,0.00334
MED00207,3,cat_momentum,0.00066
MED00208,3,cat_momentum,-0.00111
MED00209,3,cat_momentum,0.00512
MED00210,3,cat_momentum,0.01382
MED00211,3,cat_momentum,0.00121
MED00212,3,cat_momentum,-0.00016
MED00213,3,cat_momentum,0.00296
MED00214,3,cat_momentum,0.00023
MED00215,3,cat_momentum,0.00027
MED00216,3,cat_momentum,-0.00173
MED00217,3,cat_momentum,-0.00034
MED00219,3,cat_momentum,-0.00711
MED00220,3,cat_momentum,0.00026
MED00221,3,cat_momentum,-0.00104
MED00223,3,cat_momentum,-0.00321
MED00224,3,cat_momentum,0.00075
MED00225,3,cat_momentum,0.00053
MED00226,3,cat_momentum,-0.00105
MED00227,3,cat_momentum,-0.00483
MED00228,3,cat_momentum,0.00126
MED00229,3,cat_momentum,-0.00388
MED00230,3,cat_momentum,-0.00488
MED00231,3,cat_momentum,0.00014
MED00232,3,cat_momentum,0.00051
MED00233,3,cat_momentum,0.00039
MED00234,3,cat_momentum,0.00033
MED00235,3,cat_momentum,-0.0007
MED00236,3,cat_momentum,-0.00149
MED00237,3,cat_momentum,0.0002
MED00238,3,cat_momentum,0.0004
MED00239,3,cat_momentum,0.00096
MED00240,3,cat_momentum,-0.00088
MED00241,3,cat_momentum,0.00105
MED00242,3,cat_momentum,-0.00046
MED00243,3,cat_momentum,-0.00287
MED00244,3,cat_momentum,0.00024
MED00246,3,cat_momentum,0.00021
MED00247,3,cat_momentum,0.00068
MED00248,3,cat_momentum,-0.0003
MED00249,3,cat_momentum,-0.00477
MED00250,3,cat_momentum,-0.00071
MED00251,3,cat_momentum,0.00035
MED00252,3,cat_momentum,0.00127
MED00253,3,cat_momentum,0.00062
MED00254,3,cat_momentum,0.00116
MED00255,3,cat_momentum,0.00283
MED00256,3,cat_momentum,0.00096
MED00257,3,cat_momentum,-0.00028
MED00258,3,cat_momentum,-0.00013
MED00259,3,cat_momentum,0.00032
MED00260,3,cat_momentum,-0.02663
MED00261,3,cat_momentum,0.00077
MED00262,3,cat_momentum,-0.00036
MED00263,3,cat_momentum,0.00157
MED00264,3,cat_momentum,-0.0059
MED00265,3,cat_momentum,0.00104
MED00266,3,cat_momentum,0.0044
MED00268,3,cat_momentum,0.00106
MED00269,3,cat_momentum,0.00078
MED00270,3,cat_momentum,0.00218
MED00271,3,cat_momentum,0.00316
MED00272,3,cat_momentum,-0.00011
MED00273,3,cat_momentum,0.00084
MED00274,3,cat_momentum,-0.00088
MED00275,3,cat_momentum,0.0014
MED00276,3,cat_momentum,0.00053
MED00277,3,cat_momentum,-0.00263
MED00278,3,cat_momentum,0.00052
MED00279,3,cat_momentum,-0.00416
MED00280,3,cat_momentum,-0.00218
MED00281,3,cat_momentum,0.00128
MED00282,3,cat_momentum,0.00032
MED00283,3,cat_momentum,0.00012
MED00284,3,cat_momentum,0.00091
MED00285,3,cat_momentum,0.00072
MED00286,3,cat_momentum,0.00294
MED00287,3,cat_momentum,0.0014
MED00288,3,cat_momentum,-0.00072
MED00289,3,cat_momentum,-0.0007
MED00290,3,cat_momentum,0.00049
MED00291,3,cat_momentum,-0.00258
MED00292,3,cat_momentum,-0.00012
MED00293,3,cat_momentum,0.00803
MED00294,3,cat_momentum,-0.00067
MED00295,3,cat_momentum,0.0384
MED00297,3,cat_momentum,0.00133
MED00298,3,cat_momentum,0.00032
MED00299,3,cat_momentum,-0.00172
MED00300,3,cat_momentum,0.00015
MED00301,3,cat_momentum,0.00039
MED00302,3,cat_momentum,-0.00229
MED00303,3,cat_momentum,-0.00037
MED00304,3,cat_momentum,-0.00036
MED00305,3,cat_momentum,0.00042
MED00306,3,cat_momentum,0.0357
MED00307,3,cat_momentum,-0.00542
MED00308,3,cat_momentum,0.00133
MED00309,3,cat_momentum,-0.00094
MED00310,3,cat_momentum,0.00031
MED00312,3,cat_momentum,-0.00244
MED00313,3,cat_momentum,0.00136
MED00314,3,cat_momentum,-0.00154
MED00315,3,cat_momentum,0.00102
MED00316,3,cat_momentum,0.00179
MED00317,3,cat_momentum,0.00012
MED00318,3,cat_momentum,-0.00033
MED00320,3,cat_momentum,-0.00386
MED00321,3,cat_momentum,0.00097
MED00322,3,cat_momentum,-0.00279
MED00323,3,cat_momentum,-0.00098
MED00324,3,cat_momentum,0.00263
MED00325,3,cat_momentum,0.00076
MED00326,3,cat_momentum,0.00118
MED00327,3,cat_momentum,0.0009
MED00331,3,cat_momentum,0.00103
MED00332,3,cat_momentum,0.00184
MED00333,3,cat_momentum,0.00251
MED00334,3,cat_momentum,-0.00494
MED00335,3,cat_momentum,-0.00015
MED00336,3,cat_momentum,0.0007
MED00337,3,cat_momentum,-0.001
MED00338,3,cat_momentum,-0.00043
MED00340,3,cat_momentum,0.01805
MED00341,3,cat_momentum,-0.00019
MED00342,3,cat_momentum,0.00039
MED00343,3,cat_momentum,0.00187
MED00344,3,cat_momentum,0.00015
MED00345,3,cat_momentum,-0.00106
MED00346,3,cat_momentum,0.00125
MED00347,3,cat_momentum,-0.00201
MED00348,3,cat_momentum,0.00082
MED00349,3,cat_momentum,0.00056
MED00350,3,cat_momentum,0.00346
MED00351,3,cat_momentum,-0.00608
MED00352,3,cat_momentum,-0.00426
MED00353,3,cat_momentum,0.00552
MED00354,3,cat_momentum,-0.00202
MED00355,3,cat_momentum,0.00486
MED00356,3,cat_momentum,0.00092
MED00357,3,cat_momentum,-0.00045
MED00358,3,cat_momentum,0.00013
MED00359,3,cat_momentum,0.00026
MED00360,3,cat_momentum,0.00844
MED00361,3,cat_momentum,0.00188
MED00362,3,cat_momentum,0.00062
MED00363,3,cat_momentum,0.00052
MED00364,3,cat_momentum,-0.00206
MED00365,3,cat_momentum,0.00041
MED00366,3,cat_momentum,0.00091
MED00368,3,cat_momentum,0.00303
MED00369,3,cat_momentum,0.00029
MED00370,3,cat_momentum,0.02707
MED00371,3,cat_momentum,-0.00123
MED00372,3,cat_momentum,-0.00087
