medicine_id,h,feature,contrib
MED00374,3,cat_momentum,0.00164
MED00375,3,cat_momentum,-0.00484
MED00376,3,cat_momentum,0.00016
MED00377,3,cat_momentum,0.01522
MED00378,3,cat_momentum,0.00041
MED00379,3,cat_momentum,0.00088
MED00380,3,cat_momentum,-0.0059
MED00381,3,cat_momentum,0.00039
MED00382,3,cat_momentum,-0.00078
MED00383,3,cat_momentum,0.00041
MED00384,3,cat_momentum,0.00032
MED00385,3,cat_momentum,0.00199
MED00386,3,cat_momentum,0.00132
MED00387,3,cat_momentum,-0.00371
MED00388,3,cat_momentum,0.00056
MED00389,3,cat_momentum,0.00064
MED00390,3,cat_momentum,0.00107
MED00391,3,cat_momentum,0.00143
MED00392,3,cat_momentum,0.00181
MED00393,3,cat_momentum,-0.00141
MED00394,3,cat_momentum,0.00147
MED00395,3,cat_momentum,0.00207
MED00397,3,cat_momentum,-0.00011
MED00398,3,cat_momentum,-0.00315
MED00399,3,cat_momentum,-0.00815
MED00400,3,cat_momentum,-0.00671
MED00401,3,cat_momentum,0.00543
MED00402,3,cat_momentum,0.00395
MED00403,3,cat_momentum,-0.00267
MED00404,3,cat_momentum,-0.00248
MED00405,3,cat_momentum,-0.00426
MED00406,3,cat_momentum,-0.00356
MED00407,3,cat_momentum,0.00395
MED00408,3,cat_momentum,0.00312
MED00409,3,cat_momentum,0.01236
MED00410,3,cat_momentum,0.00354
MED00411,3,cat_momentum,0.00021
MED00412,3,cat_momentum,0.00076
MED00413,3,cat_momentum,-0.00046
MED00414,3,cat_momentum,0.0013
MED00415,3,cat_momentum,0.00039
MED00416,3,cat_momentum,0.00077
MED00417,3,cat_momentum,0.00182
MED00418,3,cat_momentum,0.00095
MED00419,3,cat_momentum,0.0014
MED00420,3,cat_momentum,0.00494
MED00421,3,cat_momentum,0.00366
MED00422,3,cat_momentum,0.00085
MED00423,3,cat_momentum,0.00171
MED00424,3,cat_momentum,-0.00143
MED00001,4,cat_momentum,0.00101
MED00002,4,cat_momentum,-0.00426
MED00003,4,cat_momentum,-0.00448
MED00004,4,cat_momentum,0.00067
MED00005,4,cat_momentum,0.00224
MED00006,4,cat_momentum,0.00035
MED00007,4,cat_momentum,0.00229
MED00008,4,cat_momentum,-0.00296
MED00009,4,cat_momentum,0.0006
MED00010,4,cat_momentum,-0.00547
MED00011,4,cat_momentum,-0.00984
MED00012,4,cat_momentum,0.00105
MED00013,4,cat_momentum,0.00149
MED00014,4,cat_momentum,-0.00378
MED00015,4,cat_momentum,-0.00316
MED00016,4,cat_momentum,0.00095
MED00017,4,cat_momentum,0.00056
MED00018,4,cat_momentum,-0.00325
MED00019,4,cat_momentum,-0.0012
MED00020,4,cat_momentum,-0.00695
MED00021,4,cat_momentum,-0.00028
MED00023,4,cat_momentum,0.00201
MED00024,4,cat_momentum,0.00031
MED00025,4,cat_momentum,0.04142
MED00026,4,cat_momentum,0.05749
MED00027,4,cat_momentum,0.03797
MED00028,4,cat_momentum,-0.00282
MED00029,4,cat_momentum,0.00045
MED00031,4,cat_momentum,0.00079
MED00032,4,cat_momentum,0.00103
MED00033,4,cat_momentum,0.00087
MED00034,4,cat_momentum,0.0005
MED00035,4,cat_momentum,-0.00066
MED00036,4,cat_momentum,0.00015
MED00037,4,cat_momentum,0.00215
MED00038,4,cat_momentum,0.00133
MED00039,4,cat_momentum,0.01494
MED00040,4,cat_momentum,0.00131
MED00041,4,cat_momentum,-0.00293
MED00042,4,cat_momentum,0.03391
MED00043,4,cat_momentum,-0.00274
MED00044,4,cat_momentum,-0.00033
MED00045,4,cat_momentum,0.00192
MED00046,4,cat_momentum,-0.0003
MED00047,4,cat_momentum,0.00103
MED00048,4,cat_momentum,0.00129
MED00049,4,cat_momentum,-0.00303
MED00050,4,cat_momentum,0.00563
MED00051,4,cat_momentum,-0.00332
MED00052,4,cat_momentum,-0.00066
MED00053,4,cat_momentum,0.00398
MED00054,4,cat_momentum,0.00523
MED00055,4,cat_momentum,0.03399
MED00056,4,cat_momentum,-0.00196
MED00057,4,cat_momentum,-0.00274
MED00058,4,cat_momentum,0.00121
MED00059,4,cat_momentum,0.00526
MED00060,4,cat_momentum,0.00011
MED00061,4,cat_momentum,-0.00169
MED00062,4,cat_momentum,0.00281
MED00063,4,cat_momentum,-0.00305
MED00064,4,cat_momentum,-0.00377
MED00065,4,cat_momentum,-0.0013
MED00066,4,cat_momentum,-0.0034
MED00067,4,cat_momentum,0.0012
MED00068,4,cat_momentum,0.00043
MED00069,4,cat_momentum,-0.00013
MED00070,4,cat_momentum,0.00234
MED00071,4,cat_momentum,0.00026
MED00072,4,cat_momentum,-0.00078
MED00073,4,cat_momentum,-0.00058
MED00074,4,cat_momentum,0.00069
MED00075,4,cat_momentum,0.00438
MED00076,4,cat_momentum,-0.0042
MED00077,4,cat_momentum,0.00202
MED00078,4,cat_momentum,0.00471
MED00079,4,cat_momentum,-0.0066
MED00080,4,cat_momentum,-0.00055
MED00081,4,cat_momentum,-0.00318
MED00083,4,cat_momentum,-0.00038
MED00084,4,cat_momentum,-0.00075
MED00085,4,cat_momentum,0.00181
MED00086,4,cat_momentum,-0.00075
MED00087,4,cat_momentum,0.0009
MED00088,4,cat_momentum,-0.0042
MED00089,4,cat_momentum,-0.00095
MED00090,4,cat_momentum,0.0032
MED00091,4,cat_momentum,-0.00026
MED00092,4,cat_momentum,0.00092
MED00093,4,cat_momentum,0.03359
MED00094,4,cat_momentum,0.02056
MED00095,4,cat_momentum,0.00082
MED00096,4,cat_momentum,-0.00567
MED00097,4,cat_momentum,-0.00132
MED00098,4,cat_momentum,0.00125
MED00099,4,cat_momentum,0.03628
MED00100,4,cat_momentum,-0.00163
MED00101,4,cat_momentum,0.00133
MED00102,4,cat_momentum,0.00419
MED00103,4,cat_momentum,0.00185
MED00104,4,cat_momentum,0.00193
MED00105,4,cat_momentum,-0.0007
MED00106,4,cat_momentum,-0.00101
MED00107,4,cat_momentum,0.00121
MED00108,4,cat_momentum,0.00324
MED00109,4,cat_momentum,-0.00474
MED00110,4,cat_momentum,-0.0048
MED00111,4,cat_momentum,-0.00201
MED00112,4,cat_momentum,0.00112
MED00113,4,cat_momentum,0.00129
MED00114,4,cat_momentum,-0.00446
MED00115,4,cat_momentum,0.00198
MED00116,4,cat_momentum,-0.00529
MED00117,4,cat_momentum,-0.00158
MED00118,4,cat_momentum,0.00022
MED00119,4,cat_momentum,0.00062
MED00120,4,cat_momentum,-0.00068
MED00121,4,cat_momentum,0.00064
MED00123,4,cat_momentum,0.00122
MED00124,4,cat_momentum,0.00136
MED00125,4,cat_momentum,-0.00212
MED00126,4,cat_momentum,-0.00476
MED00127,4,cat_momentum,0.00014
MED00128,4,cat_momentum,0.00083
MED00129,4,cat_momentum,0.00125
MED00130,4,cat_momentum,-0.00309
MED00131,4,cat_momentum,-0.00018
MED00132,4,cat_momentum,-0.00143
MED00133,4,cat_momentum,-0.00269
MED00134,4,cat_momentum,-0.00493
MED00135,4,cat_momentum,-0.00088
MED00136,4,cat_momentum,-0.00105
MED00137,4,cat_momentum,-0.00103
MED00138,4,cat_momentum,0.00269
MED00139,4,cat_momentum,0.00451
MED00140,4,cat_momentum,0.00143
MED00141,4,cat_momentum,-0.00074
MED00142,4,cat_momentum,-0.00221
MED00143,4,cat_momentum,0.00056
MED00144,4,cat_momentum,0.00082
MED00145,4,cat_momentum,-0.00083
MED00146,4,cat_momentum,0.00227
MED00147,4,cat_momentum,0.00054
MED00148,4,cat_momentum,0.00036
MED00149,4,cat_momentum,0.00099
MED00151,4,cat_momentum,0.00098
MED00152,4,cat_momentum,0.00091
MED00153,4,cat_momentum,0.00069
MED00154,4,cat_momentum,-0.00408
MED00155,4,cat_momentum,0.00141
MED00157,4,cat_momentum,0.0006
MED00158,4,cat_momentum,0.05602
MED00159,4,cat_momentum,-0.00202
MED00160,4,cat_momentum,0.00104
MED00161,4,cat_momentum,0.00112
MED00162,4,cat_momentum,0.00087
MED00163,4,cat_momentum,-0.00241
MED00164,4,cat_momentum,-0.00018
MED00165,4,cat_momentum,0.00084
MED00166,4,cat_momentum,0.00096
MED00167,4,cat_momentum,0.00108
MED00168,4,cat_momentum,0.00138
MED00169,4,cat_momentum,0.00162
MED00170,4,cat_momentum,0.00113
MED00171,4,cat_momentum,0.00076
MED00172,4,cat_momentum,0.00235
MED00173,4,cat_momentum,0.00206
MED00174,4,cat_momentum,-0.00499
MED00175,4,cat_momentum,0.02964
MED00176,4,cat_momentum,-0.00575
MED00177,4,cat_momentum,0.03476
MED00178,4,cat_momentum,0.00231
MED00179,4,cat_momentum,-0.00123
MED00180,4,cat_momentum,0.00185
MED00181,4,cat_momentum,0.00493
MED00182,4,cat_momentum,0.03734
MED00183,4,cat_momentum,0.00312
MED00184,4,cat_momentum,-0.00775
MED00185,4,cat_momentum,0.00142
MED00186,4,cat_momentum,0.00076
MED00187,4,cat_momentum,0.00036
MED00188,4,cat_momentum,0.00147
MED00189,4,cat_momentum,-0.00372
MED00190,4,cat_momentum,0.00125
MED00191,4,cat_momentum,-0.00368
MED00192,4,cat_momentum,-0.00368
MED00193,4,cat_momentum,-0.00377
MED00194,4,cat_momentum,0.00189
MED00195,4,cat_momentum,0.00126
MED00196,4,cat_momentum,0.00067
MED00197,4,cat_momentum,0.00165
MED00198,4,cat_momentum,0.00111
MED00199,4,cat_momentum,0.00114
MED00200,4,cat_momentum,0.00142
MED00201,4,cat_momentum,0.00045
MED00202,4,cat_momentum,0.00133
MED00203,4,cat_momentum,-0.0006
MED00204,4,cat_momentum,0.00156
MED00205,4,cat_momentum,0.00115
MED00206,4,cat_momentum,0.00326
MED00207,4,cat_momentum,0.00072
MED00208,4,cat_momentum,-0.00063
MED00209,4,cat_momentum,0.00404
MED00210,4,cat_momentum,0.01479
MED00211,4,cat_momentum,0.00213
MED00212,4,cat_momentum,0.00065
MED00213,4,cat_momentum,0.00407
MED00214,4,cat_momentum,0.0005
MED00215,4,cat_momentum,0.0004
MED00216,4,cat_momentum,-0.00206
MED00217,4,cat_momentum,-0.0024
MED00218,4,cat_momentum,0.00026
MED00219,4,cat_momentum,-0.00738
MED00220,4,cat_momentum,0.00125
MED00221,4,cat_momentum,0.00329
MED00222,4,cat_momentum,-0.00151
MED00223,4,cat_momentum,-0.00947
MED00224,4,cat_momentum,0.00166
MED00225,4,cat_momentum,-0.0003
MED00226,4,cat_momentum,-0.00014
MED00227,4,cat_momentum,-0.00501
MED00228,4,cat_momentum,0.00114
MED00229,4,cat_momentum,-0.00278
MED00230,4,cat_momentum,-0.00504
MED00231,4,cat_momentum,0.00032
MED00232,4,cat_momentum,0.00469
MED00233,4,cat_momentum,-0.00069
MED00234,4,cat_momentum,0.00053
MED00235,4,cat_momentum,-0.00091
MED00236,4,cat_momentum,-0.00249
MED00237,4,cat_momentum,0.00017
MED00238,4,cat_momentum,0.00051
MED00239,4,cat_momentum,0.00121
MED00240,4,cat_momentum,-0.00063
MED00241,4,cat_momentum,0.0012
MED00243,4,cat_momentum,-0.00415
MED00244,4,cat_momentum,0.00109
MED00245,4,cat_momentum,-0.00012
MED00246,4,cat_momentum,0.00051
MED00247,4,cat_momentum,0.00112
MED00248,4,cat_momentum,-0.00015
MED00249,4,cat_momentum,-0.00486
MED00250,4,cat_momentum,0.0025
MED00251,4,cat_momentum,0.00049
MED00252,4,cat_momentum,0.00038
MED00253,4,cat_momentum,0.0009
MED00254,4,cat_momentum,0.00027
MED00255,4,cat_momentum,0.00289
MED00256,4,cat_momentum,0.00099
MED00257,4,cat_momentum,-0.00024
MED00259,4,cat_momentum,0.00051
MED00260,4,cat_momentum,-0.02653
MED00261,4,cat_momentum,0.0009
MED00262,4,cat_momentum,-0.00023
MED00263,4,cat_momentum,0.00184
MED00264,4,cat_momentum,-0.0048
MED00265,4,cat_momentum,0.00121
MED00266,4,cat_momentum,0.0038
MED00267,4,cat_momentum,0.00019
MED00268,4,cat_momentum,0.00117
MED00269,4,cat_momentum,0.0009
MED00270,4,cat_momentum,0.00238
MED00271,4,cat_momentum,0.00344
MED00273,4,cat_momentum,0.00099
MED00274,4,cat_momentum,-0.00015
MED00275,4,cat_momentum,0.00155
MED00276,4,cat_momentum,0.00075
MED00277,4,cat_momentum,-0.00375
MED00278,4,cat_momentum,0.00078
MED00279,4,cat_momentum,-0.00436
MED00280,4,cat_momentum,-0.00425
MED00281,4,cat_momentum,0.00167
MED00282,4,cat_momentum,0.00048
MED00283,4,cat_momentum,0.00088
MED00284,4,cat_momentum,0.00103
MED00285,4,cat_momentum,0.00098
MED00286,4,cat_momentum,0.0031
MED00287,4,cat_momentum,0.00166
MED00288,4,cat_momentum,-0.00082
MED00289,4,cat_momentum,-0.00028
MED00290,4,cat_momentum,0.00067
MED00291,4,cat_momentum,-0.00328
MED00292,4,cat_momentum,0.00071
MED00293,4,cat_momentum,0.00807
MED00294,4,cat_momentum,0.00022
MED00295,4,cat_momentum,0.03475
MED00296,4,cat_momentum,0.00022
MED00297,4,cat_momentum,0.00153
MED00298,4,cat_momentum,0.00047
MED00299,4,cat_momentum,-0.00088
MED00300,4,cat_momentum,0.00107
MED00301,4,cat_momentum,0.00067
MED00302,4,cat_momentum,-0.00738
MED00303,4,cat_momentum,0.00023
MED00304,4,cat_momentum,-0.00014
MED00305,4,cat_momentum,0.00134
MED00306,4,cat_momentum,0.03358
MED00307,4,cat_momentum,-0.00552
MED00308,4,cat_momentum,0.00147
MED00309,4,cat_momentum,0.0033
MED00310,4,cat_momentum,0.00043
MED00311,4,cat_momentum,0.00013
MED00312,4,cat_momentum,-0.0028
MED00313,4,cat_momentum,0.00151
MED00314,4,cat_momentum,-0.00206
MED00315,4,cat_momentum,0.00119
MED00316,4,cat_momentum,0.00193
MED00317,4,cat_momentum,0.00096
MED00318,4,cat_momentum,-0.00012
MED00319,4,cat_momentum,0.00036
MED00320,4,cat_momentum,-0.00436
MED00321,4,cat_momentum,0.00105
MED00322,4,cat_momentum,-0.00312
MED00323,4,cat_momentum,-0.00028
MED00324,4,cat_momentum,0.00262
MED00325,4,cat_momentum,0.00094
MED00326,4,cat_momentum,0.00138
MED00327,4,cat_momentum,0.00106
MED00328,4,cat_momentum,0.00013
MED00329,4,cat_momentum,0.00041
MED00330,4,cat_momentum,0.0002
MED00331,4,cat_momentum,0.00114
MED00332,4,cat_momentum,0.00201
MED00333,4,cat_momentum,0.00269
MED00334,4,cat_momentum,-0.0051
MED00335,4,cat_momentum,-0.00029
MED00336,4,cat_momentum,0.00087
MED00337,4,cat_momentum,-0.00107
MED00338,4,cat_momentum,-0.00039
MED00340,4,cat_momentum,0.017
MED00341,4,cat_momentum,-0.00097
MED00342,4,cat_momentum,0.00052
MED00343,4,cat_momentum,0.00198
MED00344,4,cat_momentum,0.00044
MED00345,4,cat_momentum,-0.00139
MED00346,4,cat_momentum,0.00154
MED00347,4,cat_momentum,-0.00309
MED00348,4,cat_momentum,0.00098
MED00349,4,cat_momentum,0.00078
MED00350,4,cat_momentum,0.00364
MED00351,4,cat_momentum,-0.00506
MED00352,4,cat_momentum,-0.00315
MED00353,4,cat_momentum,0.00663
MED00354,4,cat_momentum,-0.00093
MED00355,4,cat_momentum,0.00507
MED00356,4,cat_momentum,0.00104
MED00357,4,cat_momentum,-0.00173
MED00358,4,cat_momentum,0.00025
MED00359,4,cat_momentum,0.00109
MED00360,4,cat_momentum,0.00823
MED00361,4,cat_momentum,0.00198
MED00362,4,cat_momentum,0.00075
MED00363,4,cat_momentum,0.00064
MED00364,4,cat_momentum,-0.00314
MED00365,4,cat_momentum,0.00054
MED00366,4,cat_momentum,0.00117
MED00367,4,cat_momentum,0.00102
MED00368,4,cat_momentum,0.00321
MED00369,4,cat_momentum,0.00048
MED00370,4,cat_momentum,0.02347
MED00371,4,cat_momentum,-0.00183
MED00372,4,cat_momentum,-0.00199
MED00373,4,cat_momentum,-0.00197
MED00374,4,cat_momentum,0.00158
MED00375,4,cat_momentum,-0.00501
MED00376,4,cat_momentum,0.001
MED00377,4,cat_momentum,0.01395
MED00378,4,cat_momentum,0.00051
MED00379,4,cat_momentum,0.00096
MED00380,4,cat_momentum,-0.00479
MED00381,4,cat_momentum,0.00049
MED00383,4,cat_momentum,0.00069
MED00384,4,cat_momentum,0.00052
MED00385,4,cat_momentum,0.00211
MED00386,4,cat_momentum,0.00168
MED00387,4,cat_momentum,-0.00391
MED00388,4,cat_momentum,0.00048
MED00389,4,cat_momentum,0.00097
MED00390,4,cat_momentum,0.00166
MED00391,4,cat_momentum,0.00157
MED00392,4,cat_momentum,0.00195
MED00393,4,cat_momentum,0.00586
MED00394,4,cat_momentum,0.00189
MED00395,4,cat_momentum,0.00224
MED00397,4,cat_momentum,-0.00074
MED00398,4,cat_momentum,-0.00324
MED00399,4,cat_momentum,-0.00824
MED00400,4,cat_momentum,-0.00681
MED00401,4,cat_momentum,0.00541
MED00402,4,cat_momentum,0.00418
MED00403,4,cat_momentum,-0.00782
MED00404,4,cat_momentum,-0.00265
MED00405,4,cat_momentum,-0.00446
MED00406,4,cat_momentum,-0.00382
MED00407,4,cat_momentum,0.00423
MED00408,4,cat_momentum,0.00331
MED00409,4,cat_momentum,0.00885
MED00410,4,cat_momentum,0.0035
MED00411,4,cat_momentum,0.00035
MED00412,4,cat_momentum,0.00087
MED00413,4,cat_momentum,0.00377
MED00414,4,cat_momentum,0.00143
MED00415,4,cat_momentum,0.00076
MED00416,4,cat_momentum,0.00073
MED00417,4,cat_momentum,0.00195
MED00418,4,cat_momentum,0.00108
MED00419,4,cat_momentum,0.00163
MED00420,4,cat_momentum,0.00529
MED00421,4,cat_momentum,0.00404
MED00422,4,cat_momentum,0.00113
MED00423,4,cat_momentum,0.00105
MED00424,4,cat_momentum,-0.00153
MED00001,5,cat_momentum,0.00071
MED00002,5,cat_momentum,-0.00382
MED00003,5,cat_momentum,-0.00397
MED00004,5,cat_momentum,-0.00071
MED00005,5,cat_momentum,0.00134
MED00006,5,cat_momentum,-0.00027
MED00007,5,cat_momentum,0.00144
MED00008,5,cat_momentum,-0.00135
MED00009,5,cat_momentum,0.00027
MED00010,5,cat_momentum,-0.00138
MED00011,5,cat_momentum,-0.01311
MED00012,5,cat_momentum,-0.00041
MED00013,5,cat_momentum,0.00075
MED00014,5,cat_momentum,-0.00401
MED00015,5,cat_momentum,-0.00168
MED00017,5,cat_momentum,-0.00012
MED00018,5,cat_momentum,-0.00693
MED00019,5,cat_momentum,-0.00492
MED00020,5,cat_momentum,-0.00725
MED00021,5,cat_momentum,-0.00092
MED00022,5,cat_momentum,-0.00086
MED00023,5,cat_momentum,0.0012
MED00024,5,cat_momentum,-0.00018
MED00025,5,cat_momentum,0.04213
MED00026,5,cat_momentum,0.06369
MED00027,5,cat_momentum,0.04084
MED00028,5,cat_momentum,-0.0012
MED00029,5,cat_momentum,-0.00039
MED00030,5,cat_momentum,-0.00053
MED00031,5,cat_momentum,0.00038
MED00032,5,cat_momentum,0.00101
MED00033,5,cat_momentum,-0.00056
MED00034,5,cat_momentum,-0.00078
MED00035,5,cat_momentum,0.01282
MED00036,5,cat_momentum,0.00187
MED00037,5,cat_momentum,0.00228
MED00038,5,cat_momentum,0.00085
MED00039,5,cat_momentum,0.01976
MED00040,5,cat_momentum,0.00027
MED00041,5,cat_momentum,-0.00282
MED00042,5,cat_momentum,0.03878
MED00043,5,cat_momentum,-0.00191
MED00044,5,cat_momentum,-0.0008
MED00045,5,cat_momentum,0.00019
MED00046,5,cat_momentum,-0.00163
MED00047,5,cat_momentum,0.00075
MED00048,5,cat_momentum,0.00124
MED00049,5,cat_momentum,-0.00323
MED00050,5,cat_momentum,0.00123
MED00051,5,cat_momentum,-0.00282
MED00052,5,cat_momentum,-0.00043
MED00053,5,cat_momentum,0.00331
MED00054,5,cat_momentum,0.0045
MED00055,5,cat_momentum,0.03015
MED00056,5,cat_momentum,-0.00175
MED00057,5,cat_momentum,-0.00149
MED00059,5,cat_momentum,0.00981
MED00061,5,cat_momentum,-0.00011
MED00062,5,cat_momentum,0.0023
MED00063,5,cat_momentum,-0.00325
MED00064,5,cat_momentum,-0.00429
MED00065,5,cat_momentum,-0.00149
MED00066,5,cat_momentum,-0.00187
MED00067,5,cat_momentum,0.00033
MED00068,5,cat_momentum,-0.00013
MED00069,5,cat_momentum,-0.00049
MED00070,5,cat_momentum,0.00124
MED00071,5,cat_momentum,-0.00032
MED00072,5,cat_momentum,-0.00125
MED00073,5,cat_momentum,-0.00076
MED00075,5,cat_momentum,0.00475
MED00076,5,cat_momentum,-0.00306
MED00077,5,cat_momentum,0.0022
MED00078,5,cat_momentum,0.00074
MED00079,5,cat_momentum,-0.00172
MED00080,5,cat_momentum,-0.00097
MED00081,5,cat_momentum,-0.00218
MED00082,5,cat_momentum,-0.00043
MED00083,5,cat_momentum,-0.00058
MED00084,5,cat_momentum,-0.0055
MED00085,5,cat_momentum,0.00098
MED00086,5,cat_momentum,-0.00067
MED00087,5,cat_momentum,-0.00037
MED00088,5,cat_momentum,-0.00467
MED00089,5,cat_momentum,-0.00186
MED00090,5,cat_momentum,0.0031
MED00091,5,cat_momentum,-0.00071
MED00092,5,cat_momentum,-0.00011
MED00093,5,cat_momentum,0.05272
MED00094,5,cat_momentum,0.01846
MED00096,5,cat_momentum,-0.00598
MED00097,5,cat_momentum,-0.00093
MED00098,5,cat_momentum,0.00065
MED00099,5,cat_momentum,0.04052
MED00100,5,cat_momentum,-0.00104
MED00101,5,cat_momentum,0.00092
MED00102,5,cat_momentum,0.00328
MED00103,5,cat_momentum,0.00049
MED00104,5,cat_momentum,0.00127
MED00105,5,cat_momentum,-0.00138
MED00106,5,cat_momentum,-0.00122
MED00107,5,cat_momentum,0.00069
MED00108,5,cat_momentum,0.00253
MED00109,5,cat_momentum,-0.00583
MED00110,5,cat_momentum,-0.00585
MED00111,5,cat_momentum,-0.00044
MED00112,5,cat_momentum,0.00046
MED00113,5,cat_momentum,0.00033
MED00114,5,cat_momentum,-0.00459
MED00115,5,cat_momentum,0.00136
MED00116,5,cat_momentum,-0.005
MED00117,5,cat_momentum,-0.00075
MED00118,5,cat_momentum,-0.00074
MED00119,5,cat_momentum,-1e-04
MED00120,5,cat_momentum,-0.00161
MED00122,5,cat_momentum,-0.00046
MED00123,5,cat_momentum,-0.00141
MED00124,5,cat_momentum,0.0007
MED00125,5,cat_momentum,-0.00134
MED00126,5,cat_momentum,-0.0059
MED00127,5,cat_momentum,-0.00109
MED00129,5,cat_momentum,0.00035
MED00130,5,cat_momentum,-0.0033
MED00131,5,cat_momentum,-0.00051
MED00132,5,cat_momentum,-0.00223
MED00133,5,cat_momentum,-0.00249
MED00134,5,cat_momentum,-0.00689
MED00135,5,cat_momentum,-0.0018
MED00136,5,cat_momentum,-0.00045
MED00137,5,cat_momentum,-0.00179
MED00138,5,cat_momentum,0.00188
MED00140,5,cat_momentum,0.00059
MED00141,5,cat_momentum,-0.0015
MED00142,5,cat_momentum,-0.00114
MED00143,5,cat_momentum,-0.00021
MED00144,5,cat_momentum,0.00032
MED00145,5,cat_momentum,-0.00073
MED00146,5,cat_momentum,0.00151
MED00147,5,cat_momentum,-0.00039
MED00148,5,cat_momentum,0.00056
MED00149,5,cat_momentum,0.00037
MED00150,5,cat_momentum,-0.00087
MED00151,5,cat_momentum,0.00021
MED00152,5,cat_momentum,0.00016
MED00154,5,cat_momentum,-0.00443
MED00155,5,cat_momentum,0.00061
MED00156,5,cat_momentum,0.00016
MED00158,5,cat_momentum,0.06653
MED00159,5,cat_momentum,-0.0033
MED00160,5,cat_momentum,0.00042
MED00161,5,cat_momentum,0.00092
MED00162,5,cat_momentum,-0.0004
MED00163,5,cat_momentum,-0.00209
MED00164,5,cat_momentum,-0.00055
MED00165,5,cat_momentum,0.00081
MED00166,5,cat_momentum,-0.00039
MED00167,5,cat_momentum,0.00025
MED00169,5,cat_momentum,0.00078
MED00170,5,cat_momentum,0.00021
MED00172,5,cat_momentum,0.00212
MED00173,5,cat_momentum,0.00103
MED00174,5,cat_momentum,-0.00508
MED00175,5,cat_momentum,0.02476
MED00176,5,cat_momentum,-0.00605
MED00177,5,cat_momentum,0.03376
MED00178,5,cat_momentum,0.00139
MED00179,5,cat_momentum,0.00179
MED00180,5,cat_momentum,0.00014
MED00181,5,cat_momentum,0.00054
MED00182,5,cat_momentum,0.03731
MED00183,5,cat_momentum,0.00168
MED00184,5,cat_momentum,-0.00333
MED00185,5,cat_momentum,0.00124
MED00187,5,cat_momentum,-0.00054
MED00188,5,cat_momentum,0.00079
MED00189,5,cat_momentum,-0.00322
MED00190,5,cat_momentum,0.00066
MED00191,5,cat_momentum,-0.00398
MED00192,5,cat_momentum,-0.00309
MED00193,5,cat_momentum,-0.00397
MED00194,5,cat_momentum,0.00217
MED00195,5,cat_momentum,0.00159
MED00196,5,cat_momentum,0.00087
MED00197,5,cat_momentum,0.00202
MED00198,5,cat_momentum,0.00034
MED00199,5,cat_momentum,0.00078
MED00201,5,cat_momentum,0.0004
MED00203,5,cat_momentum,-0.00124
MED00204,5,cat_momentum,-0.00013
MED00205,5,cat_momentum,0.0009
MED00206,5,cat_momentum,0.00293
MED00208,5,cat_momentum,-0.00145
MED00209,5,cat_momentum,0.00329
MED00210,5,cat_momentum,0.01589
MED00211,5,cat_momentum,0.00116
MED00212,5,cat_momentum,-0.00093
MED00213,5,cat_momentum,-0.00682
MED00214,5,cat_momentum,0.00032
MED00215,5,cat_momentum,-0.00031
MED00216,5,cat_momentum,-0.00189
MED00217,5,cat_momentum,-0.00126
MED00219,5,cat_momentum,-0.00888
MED00221,5,cat_momentum,-0.00099
MED00222,5,cat_momentum,-0.00073
MED00223,5,cat_momentum,-0.00518
MED00225,5,cat_momentum,-0.00062
MED00226,5,cat_momentum,-0.00147
MED00227,5,cat_momentum,-0.00542
MED00228,5,cat_momentum,0.00084
MED00229,5,cat_momentum,-0.00426
MED00230,5,cat_momentum,-0.00536
MED00231,5,cat_momentum,-0.00052
MED00232,5,cat_momentum,0.0002
MED00233,5,cat_momentum,-0.00049
MED00234,5,cat_momentum,-0.00026
MED00235,5,cat_momentum,-0.00112
MED00236,5,cat_momentum,-0.00162
MED00237,5,cat_momentum,-0.00059
MED00238,5,cat_momentum,-0.00032
MED00239,5,cat_momentum,0.00049
MED00240,5,cat_momentum,-0.00104
MED00241,5,cat_momentum,0.00053
