medicine_id,h,feature,contrib
MED00243,5,cat_momentum,-0.00371
MED00244,5,cat_momentum,-0.00018
MED00245,5,cat_momentum,-0.00369
MED00246,5,cat_momentum,-0.00014
MED00247,5,cat_momentum,0.00039
MED00248,5,cat_momentum,-0.00046
MED00249,5,cat_momentum,-0.00856
MED00250,5,cat_momentum,0.00113
MED00251,5,cat_momentum,-0.0002
MED00252,5,cat_momentum,0.00066
MED00253,5,cat_momentum,0.0004
MED00254,5,cat_momentum,0.00055
MED00255,5,cat_momentum,0.00287
MED00256,5,cat_momentum,0.00022
MED00257,5,cat_momentum,-0.00104
MED00258,5,cat_momentum,-0.00022
MED00259,5,cat_momentum,-0.00031
MED00260,5,cat_momentum,-0.02429
MED00261,5,cat_momentum,0.00077
MED00262,5,cat_momentum,-0.00085
MED00263,5,cat_momentum,0.00104
MED00264,5,cat_momentum,-0.00597
MED00265,5,cat_momentum,0.00054
MED00266,5,cat_momentum,0.00284
MED00267,5,cat_momentum,-0.00049
MED00268,5,cat_momentum,0.00028
MED00269,5,cat_momentum,0.00016
MED00270,5,cat_momentum,0.00149
MED00271,5,cat_momentum,0.0028
MED00272,5,cat_momentum,-0.00013
MED00273,5,cat_momentum,0.00057
MED00274,5,cat_momentum,-0.00202
MED00275,5,cat_momentum,0.0013
MED00277,5,cat_momentum,-0.00324
MED00278,5,cat_momentum,0.00046
MED00279,5,cat_momentum,-0.00457
MED00280,5,cat_momentum,-0.0031
MED00281,5,cat_momentum,0.0014
MED00282,5,cat_momentum,0.00027
MED00283,5,cat_momentum,-0.00139
MED00285,5,cat_momentum,0.00038
MED00286,5,cat_momentum,0.00335
MED00287,5,cat_momentum,0.00089
MED00288,5,cat_momentum,-0.00473
MED00289,5,cat_momentum,-0.0012
MED00290,5,cat_momentum,-0.00012
MED00291,5,cat_momentum,-0.00267
MED00292,5,cat_momentum,-0.00033
MED00293,5,cat_momentum,0.00884
MED00294,5,cat_momentum,-0.00111
MED00295,5,cat_momentum,0.03245
MED00297,5,cat_momentum,0.00096
MED00298,5,cat_momentum,-0.00029
MED00299,5,cat_momentum,-0.00243
MED00300,5,cat_momentum,-0.00029
MED00302,5,cat_momentum,-0.00307
MED00303,5,cat_momentum,-0.00067
MED00304,5,cat_momentum,-0.0008
MED00306,5,cat_momentum,0.02936
MED00307,5,cat_momentum,-0.00529
MED00308,5,cat_momentum,0.00842
MED00309,5,cat_momentum,-0.00095
MED00310,5,cat_momentum,0.00027
MED00311,5,cat_momentum,-0.00021
MED00312,5,cat_momentum,-0.00359
MED00313,5,cat_momentum,-0.0003
MED00314,5,cat_momentum,-0.00301
MED00315,5,cat_momentum,0.00044
MED00316,5,cat_momentum,0.00111
MED00317,5,cat_momentum,-0.00032
MED00318,5,cat_momentum,-0.0006
MED00319,5,cat_momentum,-0.00036
MED00320,5,cat_momentum,-0.00361
MED00322,5,cat_momentum,-0.00333
MED00323,5,cat_momentum,-0.0017
MED00324,5,cat_momentum,0.00247
MED00325,5,cat_momentum,0.00067
MED00326,5,cat_momentum,0.00066
MED00327,5,cat_momentum,0.00016
MED00328,5,cat_momentum,-0.00047
MED00329,5,cat_momentum,-0.00029
MED00330,5,cat_momentum,-0.00017
MED00331,5,cat_momentum,0.00027
MED00332,5,cat_momentum,0.00121
MED00333,5,cat_momentum,0.00187
MED00334,5,cat_momentum,-0.00488
MED00335,5,cat_momentum,-0.00082
MED00336,5,cat_momentum,0.00049
MED00337,5,cat_momentum,-0.00477
MED00338,5,cat_momentum,-0.00156
MED00339,5,cat_momentum,-0.00032
MED00340,5,cat_momentum,0.0132
MED00341,5,cat_momentum,-0.00163
MED00343,5,cat_momentum,0.00127
MED00344,5,cat_momentum,0.00056
MED00345,5,cat_momentum,-0.0016
MED00346,5,cat_momentum,0.00086
MED00347,5,cat_momentum,-0.00258
MED00348,5,cat_momentum,0.00023
MED00350,5,cat_momentum,0.0026
MED00351,5,cat_momentum,-0.0061
MED00352,5,cat_momentum,-0.00546
MED00353,5,cat_momentum,-0.00429
MED00354,5,cat_momentum,-0.00204
MED00355,5,cat_momentum,0.00898
MED00357,5,cat_momentum,-0.00142
MED00358,5,cat_momentum,0.00023
MED00359,5,cat_momentum,-0.00027
MED00360,5,cat_momentum,0.00894
MED00361,5,cat_momentum,0.00114
MED00362,5,cat_momentum,0.00034
MED00363,5,cat_momentum,-0.00011
MED00364,5,cat_momentum,-0.00264
MED00365,5,cat_momentum,-0.00013
MED00366,5,cat_momentum,0.00038
MED00367,5,cat_momentum,-0.00023
MED00368,5,cat_momentum,0.00238
MED00369,5,cat_momentum,-0.0002
MED00370,5,cat_momentum,0.02866
MED00371,5,cat_momentum,-0.00324
MED00372,5,cat_momentum,-0.0014
MED00373,5,cat_momentum,-0.00044
MED00374,5,cat_momentum,0.00137
MED00375,5,cat_momentum,-0.00529
MED00376,5,cat_momentum,-0.00026
MED00377,5,cat_momentum,0.01748
MED00378,5,cat_momentum,-0.00029
MED00379,5,cat_momentum,-0.00021
MED00380,5,cat_momentum,-0.00584
MED00381,5,cat_momentum,-0.00044
MED00382,5,cat_momentum,-0.00091
MED00384,5,cat_momentum,-0.00035
MED00385,5,cat_momentum,0.00134
MED00386,5,cat_momentum,0.00095
MED00387,5,cat_momentum,-0.00407
MED00388,5,cat_momentum,-0.00423
MED00390,5,cat_momentum,0.00213
MED00391,5,cat_momentum,0.00245
MED00392,5,cat_momentum,0.00293
MED00393,5,cat_momentum,0.00611
MED00394,5,cat_momentum,0.00616
MED00395,5,cat_momentum,0.00261
MED00396,5,cat_momentum,0.0007
MED00397,5,cat_momentum,-0.00439
MED00398,5,cat_momentum,-0.00719
MED00399,5,cat_momentum,-0.01199
MED00400,5,cat_momentum,-0.00466
MED00401,5,cat_momentum,0.01039
MED00402,5,cat_momentum,0.00548
MED00403,5,cat_momentum,-0.00335
MED00404,5,cat_momentum,-0.00263
MED00405,5,cat_momentum,-0.00474
MED00406,5,cat_momentum,-0.00447
MED00407,5,cat_momentum,0.00569
MED00408,5,cat_momentum,0.00385
MED00409,5,cat_momentum,0.01273
MED00410,5,cat_momentum,0.0034
MED00411,5,cat_momentum,0.00043
MED00412,5,cat_momentum,0.00103
MED00414,5,cat_momentum,0.00124
MED00415,5,cat_momentum,0.00108
MED00416,5,cat_momentum,0.00066
MED00417,5,cat_momentum,0.00167
MED00418,5,cat_momentum,0.00096
MED00419,5,cat_momentum,0.00148
MED00420,5,cat_momentum,0.00672
MED00421,5,cat_momentum,0.00486
MED00422,5,cat_momentum,0.00072
MED00423,5,cat_momentum,0.00029
MED00424,5,cat_momentum,-0.00481
MED00001,6,cat_momentum,-0.00029
MED00002,6,cat_momentum,-0.00414
MED00003,6,cat_momentum,-0.00433
MED00004,6,cat_momentum,-0.00108
MED00005,6,cat_momentum,0.00095
MED00006,6,cat_momentum,-0.00042
MED00007,6,cat_momentum,0.0012
MED00008,6,cat_momentum,-0.00163
MED00010,6,cat_momentum,-0.00084
MED00011,6,cat_momentum,-0.0111
MED00012,6,cat_momentum,-0.00074
MED00013,6,cat_momentum,0.00036
MED00014,6,cat_momentum,-0.00204
MED00015,6,cat_momentum,-0.00193
MED00016,6,cat_momentum,-0.0004
MED00017,6,cat_momentum,-0.00035
MED00018,6,cat_momentum,-0.0066
MED00019,6,cat_momentum,-0.00459
MED00020,6,cat_momentum,-0.00376
MED00021,6,cat_momentum,-0.00119
MED00022,6,cat_momentum,-0.0011
MED00023,6,cat_momentum,0.00096
MED00024,6,cat_momentum,-0.00036
MED00025,6,cat_momentum,0.04267
MED00026,6,cat_momentum,0.06454
MED00027,6,cat_momentum,0.04188
MED00028,6,cat_momentum,-0.00151
MED00029,6,cat_momentum,-0.00174
MED00030,6,cat_momentum,-0.00077
MED00032,6,cat_momentum,0.00072
MED00033,6,cat_momentum,-0.00095
MED00034,6,cat_momentum,-0.00341
MED00035,6,cat_momentum,0.01377
MED00036,6,cat_momentum,0.00227
MED00037,6,cat_momentum,0.00199
MED00038,6,cat_momentum,-0.00036
MED00039,6,cat_momentum,0.02231
MED00041,6,cat_momentum,-0.00306
MED00042,6,cat_momentum,0.04514
MED00043,6,cat_momentum,-0.00231
MED00044,6,cat_momentum,-0.00103
MED00046,6,cat_momentum,-0.00196
MED00047,6,cat_momentum,0.00048
MED00048,6,cat_momentum,0.00015
MED00049,6,cat_momentum,-0.00366
MED00050,6,cat_momentum,0.00071
MED00051,6,cat_momentum,-0.00314
MED00052,6,cat_momentum,-0.00068
MED00053,6,cat_momentum,0.0023
MED00054,6,cat_momentum,0.00319
MED00055,6,cat_momentum,0.03126
MED00056,6,cat_momentum,-0.00199
MED00057,6,cat_momentum,-0.00184
MED00058,6,cat_momentum,-0.00035
MED00059,6,cat_momentum,0.00874
MED00060,6,cat_momentum,-0.00034
MED00061,6,cat_momentum,-0.00035
MED00062,6,cat_momentum,-0.00132
MED00063,6,cat_momentum,-0.00367
MED00064,6,cat_momentum,-0.00233
MED00065,6,cat_momentum,-0.00117
MED00066,6,cat_momentum,-0.00212
MED00067,6,cat_momentum,0.00011
MED00068,6,cat_momentum,-0.0004
MED00069,6,cat_momentum,-0.00072
MED00070,6,cat_momentum,-0.00239
MED00071,6,cat_momentum,-0.00053
MED00072,6,cat_momentum,-0.00148
MED00073,6,cat_momentum,-0.00111
MED00074,6,cat_momentum,-0.00025
MED00075,6,cat_momentum,0.00447
MED00076,6,cat_momentum,-0.0033
MED00077,6,cat_momentum,0.0019
MED00078,6,cat_momentum,0.00023
MED00079,6,cat_momentum,-0.00075
MED00080,6,cat_momentum,-0.00119
MED00081,6,cat_momentum,-0.00256
MED00082,6,cat_momentum,-0.0007
MED00083,6,cat_momentum,-0.00093
MED00084,6,cat_momentum,-0.00513
MED00085,6,cat_momentum,0.00069
MED00086,6,cat_momentum,-0.00096
MED00087,6,cat_momentum,-0.00062
MED00088,6,cat_momentum,-0.00272
MED00089,6,cat_momentum,-0.00123
MED00090,6,cat_momentum,0.00274
MED00091,6,cat_momentum,-0.00091
MED00092,6,cat_momentum,-0.0004
MED00093,6,cat_momentum,0.05376
MED00094,6,cat_momentum,0.01947
MED00095,6,cat_momentum,-0.0003
MED00096,6,cat_momentum,-0.00388
MED00097,6,cat_momentum,-0.00122
MED00098,6,cat_momentum,-0.00034
MED00099,6,cat_momentum,0.04138
MED00100,6,cat_momentum,-0.00138
MED00101,6,cat_momentum,0.00077
MED00102,6,cat_momentum,0.00299
MED00103,6,cat_momentum,0.00016
MED00104,6,cat_momentum,0.0002
MED00105,6,cat_momentum,-0.00259
MED00106,6,cat_momentum,-0.00164
MED00107,6,cat_momentum,-0.00039
MED00108,6,cat_momentum,0.00219
MED00109,6,cat_momentum,-0.00618
MED00110,6,cat_momentum,-0.00623
MED00111,6,cat_momentum,-0.00083
MED00112,6,cat_momentum,0.00023
MED00114,6,cat_momentum,-0.00252
MED00115,6,cat_momentum,0.00112
MED00116,6,cat_momentum,-0.00302
MED00117,6,cat_momentum,-0.00042
MED00118,6,cat_momentum,-0.0009
MED00119,6,cat_momentum,-0.00048
MED00120,6,cat_momentum,-0.00095
MED00121,6,cat_momentum,-0.00039
MED00122,6,cat_momentum,-0.00068
MED00123,6,cat_momentum,-0.00167
MED00124,6,cat_momentum,-0.00038
MED00125,6,cat_momentum,-0.00173
MED00126,6,cat_momentum,-0.00629
MED00127,6,cat_momentum,-0.00135
MED00128,6,cat_momentum,-0.0002
MED00129,6,cat_momentum,0.00011
MED00130,6,cat_momentum,-0.00372
MED00131,6,cat_momentum,-0.00079
MED00132,6,cat_momentum,-0.00356
MED00133,6,cat_momentum,-0.00273
MED00134,6,cat_momentum,-0.00727
MED00135,6,cat_momentum,-0.00105
MED00136,6,cat_momentum,-0.00074
MED00137,6,cat_momentum,-0.00141
MED00138,6,cat_momentum,0.00166
MED00139,6,cat_momentum,-0.00047
MED00140,6,cat_momentum,0.00037
MED00141,6,cat_momentum,-0.00184
MED00142,6,cat_momentum,-0.00136
MED00143,6,cat_momentum,-0.00037
MED00144,6,cat_momentum,-0.00081
MED00145,6,cat_momentum,-0.00098
MED00146,6,cat_momentum,0.00123
MED00147,6,cat_momentum,-0.0007
MED00148,6,cat_momentum,0.00022
MED00150,6,cat_momentum,-0.00113
MED00153,6,cat_momentum,-0.00026
MED00154,6,cat_momentum,-0.00215
MED00155,6,cat_momentum,0.00032
MED00157,6,cat_momentum,-0.00032
MED00158,6,cat_momentum,0.06757
MED00159,6,cat_momentum,-0.00133
MED00160,6,cat_momentum,0.00015
MED00161,6,cat_momentum,-0.00013
MED00162,6,cat_momentum,-0.00065
MED00163,6,cat_momentum,-0.00252
MED00164,6,cat_momentum,-0.00085
MED00165,6,cat_momentum,-0.00303
MED00166,6,cat_momentum,-0.00065
MED00168,6,cat_momentum,-0.0003
MED00169,6,cat_momentum,0.00059
MED00171,6,cat_momentum,-0.00029
MED00172,6,cat_momentum,0.00193
MED00173,6,cat_momentum,0.00078
MED00174,6,cat_momentum,-0.0031
MED00175,6,cat_momentum,0.02608
MED00176,6,cat_momentum,-0.00404
MED00177,6,cat_momentum,0.03435
MED00178,6,cat_momentum,0.00116
MED00179,6,cat_momentum,0.00211
MED00180,6,cat_momentum,-0.0002
MED00182,6,cat_momentum,0.03835
MED00183,6,cat_momentum,-0.00225
MED00184,6,cat_momentum,-0.00236
MED00185,6,cat_momentum,0.00101
MED00187,6,cat_momentum,-0.00077
MED00188,6,cat_momentum,0.00051
MED00189,6,cat_momentum,-0.0036
MED00190,6,cat_momentum,0.00042
MED00191,6,cat_momentum,-0.00174
MED00192,6,cat_momentum,-0.00347
MED00193,6,cat_momentum,-0.0044
MED00194,6,cat_momentum,0.00114
MED00195,6,cat_momentum,0.00048
MED00196,6,cat_momentum,-0.00011
MED00197,6,cat_momentum,0.00097
MED00199,6,cat_momentum,0.00058
MED00200,6,cat_momentum,-0.00028
MED00201,6,cat_momentum,-0.00037
MED00202,6,cat_momentum,-0.00036
MED00203,6,cat_momentum,-0.00148
MED00204,6,cat_momentum,-0.00046
MED00205,6,cat_momentum,-0.00031
MED00206,6,cat_momentum,0.00247
MED00207,6,cat_momentum,-0.00019
MED00208,6,cat_momentum,-0.00266
MED00209,6,cat_momentum,0.00304
MED00210,6,cat_momentum,0.0172
MED00211,6,cat_momentum,0.00083
MED00212,6,cat_momentum,-0.00118
MED00213,6,cat_momentum,-0.00726
MED00214,6,cat_momentum,-0.00075
MED00215,6,cat_momentum,-0.00054
MED00216,6,cat_momentum,-0.00231
MED00217,6,cat_momentum,-0.00151
MED00218,6,cat_momentum,-0.00026
MED00219,6,cat_momentum,-0.00675
MED00220,6,cat_momentum,-0.00039
MED00221,6,cat_momentum,-0.00158
MED00222,6,cat_momentum,-0.00095
MED00223,6,cat_momentum,-0.00251
MED00224,6,cat_momentum,-0.00035
MED00225,6,cat_momentum,-0.00096
MED00226,6,cat_momentum,-0.0018
MED00227,6,cat_momentum,-0.00333
MED00228,6,cat_momentum,0.00055
MED00229,6,cat_momentum,-0.00463
MED00230,6,cat_momentum,-0.00327
MED00231,6,cat_momentum,-0.00081
MED00232,6,cat_momentum,-0.00035
MED00233,6,cat_momentum,-0.00073
MED00234,6,cat_momentum,-0.00055
MED00235,6,cat_momentum,-0.00079
MED00236,6,cat_momentum,-0.00123
MED00237,6,cat_momentum,-0.00073
MED00238,6,cat_momentum,-0.00055
MED00239,6,cat_momentum,0.00035
MED00240,6,cat_momentum,-0.00138
MED00241,6,cat_momentum,0.0003
MED00242,6,cat_momentum,-0.00103
MED00243,6,cat_momentum,-0.00403
MED00244,6,cat_momentum,-0.00044
MED00245,6,cat_momentum,-0.00334
MED00246,6,cat_momentum,-0.00049
MED00247,6,cat_momentum,-0.00081
MED00248,6,cat_momentum,-0.00074
MED00249,6,cat_momentum,-0.00656
MED00250,6,cat_momentum,-0.00267
MED00251,6,cat_momentum,-0.00038
MED00252,6,cat_momentum,0.00046
MED00254,6,cat_momentum,0.00035
MED00255,6,cat_momentum,0.00251
MED00257,6,cat_momentum,-0.0013
MED00258,6,cat_momentum,-0.00049
MED00259,6,cat_momentum,-0.00061
MED00260,6,cat_momentum,-0.0239
MED00261,6,cat_momentum,0.00093
MED00262,6,cat_momentum,-0.00113
MED00263,6,cat_momentum,0.00068
MED00264,6,cat_momentum,-0.00632
MED00265,6,cat_momentum,-0.00045
MED00266,6,cat_momentum,0.00359
MED00267,6,cat_momentum,-0.00083
MED00270,6,cat_momentum,0.0012
MED00271,6,cat_momentum,0.00295
MED00272,6,cat_momentum,-0.0004
MED00273,6,cat_momentum,0.00015
MED00274,6,cat_momentum,-0.00228
MED00275,6,cat_momentum,0.00031
MED00276,6,cat_momentum,-0.00033
MED00277,6,cat_momentum,-0.00362
MED00278,6,cat_momentum,-0.0006
MED00279,6,cat_momentum,-0.00262
MED00280,6,cat_momentum,-0.00335
MED00281,6,cat_momentum,0.00021
MED00283,6,cat_momentum,-0.00163
MED00284,6,cat_momentum,-0.00025
MED00286,6,cat_momentum,0.00301
MED00287,6,cat_momentum,0.00045
MED00288,6,cat_momentum,-0.0044
MED00289,6,cat_momentum,-0.00155
MED00290,6,cat_momentum,-0.00036
MED00291,6,cat_momentum,-0.0018
MED00292,6,cat_momentum,-0.00061
MED00293,6,cat_momentum,0.00852
MED00294,6,cat_momentum,-0.00137
MED00295,6,cat_momentum,0.03399
MED00296,6,cat_momentum,-0.00025
MED00298,6,cat_momentum,-0.00057
MED00299,6,cat_momentum,-0.00273
MED00300,6,cat_momentum,-0.00063
MED00301,6,cat_momentum,-0.00038
MED00302,6,cat_momentum,-0.00205
MED00303,6,cat_momentum,-0.00096
MED00304,6,cat_momentum,-0.00107
MED00305,6,cat_momentum,-0.00034
MED00306,6,cat_momentum,0.03028
MED00307,6,cat_momentum,-0.00333
MED00308,6,cat_momentum,0.00886
MED00309,6,cat_momentum,-0.00146
MED00311,6,cat_momentum,-0.00072
MED00312,6,cat_momentum,-0.00386
MED00313,6,cat_momentum,-0.00054
MED00314,6,cat_momentum,-0.00234
MED00315,6,cat_momentum,-0.00054
MED00316,6,cat_momentum,0.00083
MED00317,6,cat_momentum,-0.00058
MED00318,6,cat_momentum,-0.00089
MED00319,6,cat_momentum,-0.00158
MED00320,6,cat_momentum,-0.00299
MED00321,6,cat_momentum,-0.00019
MED00322,6,cat_momentum,-0.00375
MED00323,6,cat_momentum,-0.00196
MED00324,6,cat_momentum,0.00228
MED00325,6,cat_momentum,-0.00033
MED00326,6,cat_momentum,-0.00036
MED00327,6,cat_momentum,-0.00011
MED00328,6,cat_momentum,-0.00074
MED00329,6,cat_momentum,-0.0015
MED00330,6,cat_momentum,-0.00045
MED00332,6,cat_momentum,0.00095
MED00333,6,cat_momentum,0.00159
MED00334,6,cat_momentum,-0.00278
MED00335,6,cat_momentum,-0.00049
MED00336,6,cat_momentum,-0.00046
MED00337,6,cat_momentum,-0.0044
MED00338,6,cat_momentum,-0.00089
MED00339,6,cat_momentum,-0.00051
MED00340,6,cat_momentum,0.01442
MED00341,6,cat_momentum,-0.00197
MED00342,6,cat_momentum,-0.00033
MED00343,6,cat_momentum,0.0002
MED00344,6,cat_momentum,0.00027
MED00345,6,cat_momentum,-0.00202
MED00346,6,cat_momentum,0.00051
MED00347,6,cat_momentum,-0.00293
MED00348,6,cat_momentum,-0.00014
MED00349,6,cat_momentum,-0.00038
MED00350,6,cat_momentum,0.00227
MED00351,6,cat_momentum,-0.00648
MED00352,6,cat_momentum,-0.00585
MED00353,6,cat_momentum,-0.00467
MED00354,6,cat_momentum,-0.00243
MED00355,6,cat_momentum,0.00805
MED00356,6,cat_momentum,-0.00015
MED00357,6,cat_momentum,-0.00173
MED00359,6,cat_momentum,-0.00052
MED00360,6,cat_momentum,0.00866
MED00361,6,cat_momentum,0.00091
MED00363,6,cat_momentum,-0.00044
MED00364,6,cat_momentum,-0.00302
MED00365,6,cat_momentum,-0.00036
MED00366,6,cat_momentum,-0.00069
MED00367,6,cat_momentum,-0.00053
MED00368,6,cat_momentum,0.00212
MED00369,6,cat_momentum,-0.0006
MED00370,6,cat_momentum,0.03122
MED00371,6,cat_momentum,-0.0025
MED00372,6,cat_momentum,-0.00178
MED00373,6,cat_momentum,-0.0008
MED00374,6,cat_momentum,0.00094
MED00375,6,cat_momentum,-0.0032
MED00376,6,cat_momentum,-0.0005
MED00377,6,cat_momentum,0.01862
MED00378,6,cat_momentum,-0.00048
MED00379,6,cat_momentum,-0.00048
MED00380,6,cat_momentum,-0.00622
MED00381,6,cat_momentum,-0.00071
MED00382,6,cat_momentum,-0.00111
MED00383,6,cat_momentum,-0.00097
MED00384,6,cat_momentum,-0.00064
MED00385,6,cat_momentum,0.00036
MED00386,6,cat_momentum,-0.00023
MED00387,6,cat_momentum,-0.00208
MED00388,6,cat_momentum,-0.00466
MED00389,6,cat_momentum,-0.00104
MED00390,6,cat_momentum,0.00112
MED00391,6,cat_momentum,0.00144
MED00392,6,cat_momentum,0.00193
MED00393,6,cat_momentum,0.00279
MED00394,6,cat_momentum,0.00495
MED00395,6,cat_momentum,0.0016
MED00396,6,cat_momentum,0.00043
MED00397,6,cat_momentum,-0.00407
MED00398,6,cat_momentum,-0.01145
MED00399,6,cat_momentum,-0.01166
MED00400,6,cat_momentum,-0.00436
MED00401,6,cat_momentum,0.00937
MED00402,6,cat_momentum,0.00444
MED00403,6,cat_momentum,-0.00225
MED00404,6,cat_momentum,-0.00226
MED00405,6,cat_momentum,-0.00276
MED00406,6,cat_momentum,-0.0037
MED00407,6,cat_momentum,0.00457
MED00408,6,cat_momentum,0.0028
MED00409,6,cat_momentum,0.01115
MED00410,6,cat_momentum,0.00238
MED00411,6,cat_momentum,-0.00056
MED00413,6,cat_momentum,-0.00077
MED00414,6,cat_momentum,0.00035
MED00415,6,cat_momentum,-0.00011
MED00416,6,cat_momentum,-0.0004
MED00417,6,cat_momentum,-0.00061
MED00419,6,cat_momentum,-0.00079
MED00420,6,cat_momentum,0.00572
MED00421,6,cat_momentum,0.00385
MED00422,6,cat_momentum,-0.00028
MED00423,6,cat_momentum,-0.00092
MED00424,6,cat_momentum,-0.00448
MED00001,7,cat_momentum,-0.00152
MED00002,7,cat_momentum,-0.00432
MED00003,7,cat_momentum,-0.00448
MED00004,7,cat_momentum,-0.00133
MED00005,7,cat_momentum,0.00061
MED00006,7,cat_momentum,-0.00074
MED00007,7,cat_momentum,0.00013
MED00008,7,cat_momentum,-0.00184
MED00009,7,cat_momentum,-0.00121
MED00010,7,cat_momentum,-0.00026
MED00011,7,cat_momentum,-0.00082
MED00012,7,cat_momentum,-0.0011
MED00013,7,cat_momentum,-0.00104
MED00014,7,cat_momentum,-0.00145
MED00015,7,cat_momentum,-0.00228
MED00016,7,cat_momentum,-0.00091
MED00017,7,cat_momentum,-0.00075
MED00018,7,cat_momentum,0.00336
MED00019,7,cat_momentum,-0.0019
MED00020,7,cat_momentum,-0.00286
MED00021,7,cat_momentum,-0.00257
MED00022,7,cat_momentum,-0.00173
MED00023,7,cat_momentum,0.00043
MED00024,7,cat_momentum,-0.00161
MED00025,7,cat_momentum,0.0419
MED00026,7,cat_momentum,0.06417
MED00027,7,cat_momentum,0.0419
MED00028,7,cat_momentum,-0.00184
MED00029,7,cat_momentum,-0.003
MED00030,7,cat_momentum,-0.00215
MED00031,7,cat_momentum,-0.00118
MED00032,7,cat_momentum,0.00012
MED00033,7,cat_momentum,-0.00115
MED00034,7,cat_momentum,-0.00077
MED00035,7,cat_momentum,0.01375
MED00036,7,cat_momentum,0.00255
MED00037,7,cat_momentum,0.00148
MED00038,7,cat_momentum,-0.00174
MED00039,7,cat_momentum,0.02188
MED00040,7,cat_momentum,-0.00034
MED00041,7,cat_momentum,-0.00355
MED00042,7,cat_momentum,0.04483
MED00043,7,cat_momentum,-0.00245
MED00044,7,cat_momentum,-0.00151
MED00045,7,cat_momentum,-0.00029
MED00046,7,cat_momentum,-0.00245
MED00047,7,cat_momentum,-0.00073
MED00048,7,cat_momentum,-0.0015
MED00049,7,cat_momentum,-0.00381
MED00050,7,cat_momentum,0.00024
MED00051,7,cat_momentum,-0.00332
MED00052,7,cat_momentum,-0.00083
MED00053,7,cat_momentum,0.00087
MED00054,7,cat_momentum,0.00173
MED00055,7,cat_momentum,0.02643
MED00056,7,cat_momentum,-0.00249
MED00057,7,cat_momentum,-0.00232
MED00058,7,cat_momentum,-0.00073
MED00059,7,cat_momentum,0.00746
MED00060,7,cat_momentum,-0.00157
MED00061,7,cat_momentum,-0.00067
MED00062,7,cat_momentum,-0.00255
MED00063,7,cat_momentum,-0.00383
MED00064,7,cat_momentum,-0.00163
MED00065,7,cat_momentum,-0.00064
MED00066,7,cat_momentum,-0.00247
MED00067,7,cat_momentum,-0.0004
MED00068,7,cat_momentum,-0.00164
MED00069,7,cat_momentum,-0.0012
MED00070,7,cat_momentum,-0.00375
MED00071,7,cat_momentum,-0.00102
MED00072,7,cat_momentum,-0.00196
MED00073,7,cat_momentum,-0.00235
MED00074,7,cat_momentum,-0.00149
MED00075,7,cat_momentum,0.00317
MED00076,7,cat_momentum,-0.00348
MED00077,7,cat_momentum,0.00062
MED00078,7,cat_momentum,-0.00108
MED00079,7,cat_momentum,-0.00058
MED00080,7,cat_momentum,-0.00243
MED00081,7,cat_momentum,-0.00269
MED00082,7,cat_momentum,-0.0019
MED00083,7,cat_momentum,-0.00217
MED00084,7,cat_momentum,-0.00237
MED00085,7,cat_momentum,0.00036
MED00086,7,cat_momentum,-0.00021
MED00087,7,cat_momentum,-0.00099
MED00088,7,cat_momentum,-0.00182
MED00089,7,cat_momentum,-0.0009
MED00090,7,cat_momentum,0.00143
MED00091,7,cat_momentum,-0.00139
MED00092,7,cat_momentum,-0.00091
MED00093,7,cat_momentum,0.05546
MED00094,7,cat_momentum,0.02069
MED00095,7,cat_momentum,-0.00153
MED00096,7,cat_momentum,-0.00318
MED00097,7,cat_momentum,-0.00154
MED00098,7,cat_momentum,-0.00172
MED00099,7,cat_momentum,0.0414
MED00100,7,cat_momentum,-0.00154
MED00101,7,cat_momentum,-0.00043
MED00102,7,cat_momentum,0.00249
MED00103,7,cat_momentum,-0.00094
MED00104,7,cat_momentum,-0.00101
MED00105,7,cat_momentum,-0.00309
MED00106,7,cat_momentum,-0.00179
MED00107,7,cat_momentum,-0.0016
MED00108,7,cat_momentum,0.00111
MED00109,7,cat_momentum,-0.00643
MED00110,7,cat_momentum,-0.00648
MED00111,7,cat_momentum,-0.00115
MED00112,7,cat_momentum,-0.00089
MED00113,7,cat_momentum,-0.00048
