medicine_id,h,feature,contrib
MED00114,7,cat_momentum,-0.00184
MED00115,7,cat_momentum,0.00066
MED00116,7,cat_momentum,-0.00232
MED00117,7,cat_momentum,-0.00018
MED00118,7,cat_momentum,-0.00128
MED00119,7,cat_momentum,-0.00086
MED00121,7,cat_momentum,-0.00082
MED00122,7,cat_momentum,-0.00119
MED00123,7,cat_momentum,-0.00217
MED00124,7,cat_momentum,-0.00158
MED00125,7,cat_momentum,-0.00191
MED00126,7,cat_momentum,-0.00654
MED00127,7,cat_momentum,-0.0018
MED00128,7,cat_momentum,-0.00068
MED00130,7,cat_momentum,-0.00387
MED00131,7,cat_momentum,-0.00128
MED00132,7,cat_momentum,-0.00406
MED00133,7,cat_momentum,-0.00322
MED00134,7,cat_momentum,-0.00752
MED00135,7,cat_momentum,0.00043
MED00136,7,cat_momentum,-0.00109
MED00137,7,cat_momentum,-0.00111
MED00138,7,cat_momentum,0.00134
MED00139,7,cat_momentum,-0.00076
MED00141,7,cat_momentum,-0.00323
MED00142,7,cat_momentum,-0.00168
MED00143,7,cat_momentum,-0.00085
MED00144,7,cat_momentum,-0.0013
MED00145,7,cat_momentum,-0.00116
MED00146,7,cat_momentum,0.00072
MED00147,7,cat_momentum,-0.00116
MED00148,7,cat_momentum,-0.00102
MED00149,7,cat_momentum,-0.00111
MED00150,7,cat_momentum,-0.00165
MED00151,7,cat_momentum,-0.00041
MED00152,7,cat_momentum,-0.0004
MED00153,7,cat_momentum,-0.00062
MED00154,7,cat_momentum,-0.00152
MED00156,7,cat_momentum,-0.00053
MED00157,7,cat_momentum,-0.00154
MED00158,7,cat_momentum,0.06759
MED00159,7,cat_momentum,-0.00077
MED00160,7,cat_momentum,-0.00106
MED00161,7,cat_momentum,-0.00151
MED00162,7,cat_momentum,-0.00098
MED00163,7,cat_momentum,-0.00284
MED00164,7,cat_momentum,-0.00134
MED00165,7,cat_momentum,-0.00574
MED00166,7,cat_momentum,-0.00097
MED00167,7,cat_momentum,-0.00056
MED00168,7,cat_momentum,-0.00062
MED00169,7,cat_momentum,0.00026
MED00170,7,cat_momentum,-0.00045
MED00171,7,cat_momentum,-0.00067
MED00172,7,cat_momentum,0.0014
MED00173,7,cat_momentum,0.00029
MED00174,7,cat_momentum,-0.0011
MED00175,7,cat_momentum,0.02585
MED00176,7,cat_momentum,-0.00271
MED00177,7,cat_momentum,0.03357
MED00178,7,cat_momentum,0.00063
MED00179,7,cat_momentum,0.00337
MED00180,7,cat_momentum,-0.00051
MED00181,7,cat_momentum,-0.00104
MED00182,7,cat_momentum,0.03837
MED00183,7,cat_momentum,0.00038
MED00184,7,cat_momentum,-0.00139
MED00185,7,cat_momentum,0.00051
MED00186,7,cat_momentum,-0.00047
MED00187,7,cat_momentum,-0.00126
MED00188,7,cat_momentum,-0.00084
MED00189,7,cat_momentum,-0.00377
MED00190,7,cat_momentum,-0.0007
MED00191,7,cat_momentum,-0.00078
MED00192,7,cat_momentum,-0.00379
MED00193,7,cat_momentum,-0.00455
MED00194,7,cat_momentum,-0.00056
MED00195,7,cat_momentum,-0.00115
MED00196,7,cat_momentum,-0.00157
MED00197,7,cat_momentum,-0.00064
MED00198,7,cat_momentum,-0.00034
MED00200,7,cat_momentum,-0.0006
MED00201,7,cat_momentum,-0.0016
MED00202,7,cat_momentum,-0.00081
MED00203,7,cat_momentum,-0.00199
MED00204,7,cat_momentum,-0.00068
MED00205,7,cat_momentum,-0.00083
MED00206,7,cat_momentum,0.00179
MED00207,7,cat_momentum,-0.00067
MED00208,7,cat_momentum,-0.00309
MED00209,7,cat_momentum,0.0024
MED00210,7,cat_momentum,0.01699
MED00211,7,cat_momentum,0.00035
MED00212,7,cat_momentum,-0.00164
MED00213,7,cat_momentum,-0.00744
MED00214,7,cat_momentum,-0.00202
MED00215,7,cat_momentum,-0.00099
MED00216,7,cat_momentum,-0.00247
MED00217,7,cat_momentum,-0.00169
MED00218,7,cat_momentum,-0.00146
MED00219,7,cat_momentum,-0.00517
MED00220,7,cat_momentum,-0.00083
MED00221,7,cat_momentum,-0.00282
MED00222,7,cat_momentum,-0.00127
MED00223,7,cat_momentum,-0.00155
MED00224,7,cat_momentum,-0.00073
MED00225,7,cat_momentum,-0.00234
MED00226,7,cat_momentum,-0.00229
MED00227,7,cat_momentum,-0.00265
MED00229,7,cat_momentum,-0.00487
MED00230,7,cat_momentum,-0.0015
MED00231,7,cat_momentum,-0.00121
MED00232,7,cat_momentum,-0.00072
MED00233,7,cat_momentum,-0.00123
MED00234,7,cat_momentum,-0.00093
MED00235,7,cat_momentum,-0.00041
MED00236,7,cat_momentum,-0.00102
MED00237,7,cat_momentum,-0.00212
MED00238,7,cat_momentum,-0.001
MED00239,7,cat_momentum,-0.00104
MED00240,7,cat_momentum,-0.00277
MED00241,7,cat_momentum,-0.00085
MED00242,7,cat_momentum,-0.00279
MED00243,7,cat_momentum,-0.00421
MED00244,7,cat_momentum,-0.00074
MED00245,7,cat_momentum,-0.00055
MED00246,7,cat_momentum,-0.00187
MED00247,7,cat_momentum,-0.00208
MED00248,7,cat_momentum,-0.0012
MED00249,7,cat_momentum,0.00372
MED00250,7,cat_momentum,-0.00405
MED00251,7,cat_momentum,-0.00075
MED00252,7,cat_momentum,0.00028
MED00253,7,cat_momentum,-0.00116
MED00254,7,cat_momentum,0.00016
MED00255,7,cat_momentum,0.00108
MED00256,7,cat_momentum,-0.0003
MED00257,7,cat_momentum,-0.00279
MED00258,7,cat_momentum,-0.00097
MED00259,7,cat_momentum,-0.00108
MED00260,7,cat_momentum,-0.02526
MED00261,7,cat_momentum,0.00176
MED00262,7,cat_momentum,-0.00237
MED00263,7,cat_momentum,-0.00059
MED00264,7,cat_momentum,-0.00656
MED00265,7,cat_momentum,-0.00172
MED00266,7,cat_momentum,0.00045
MED00267,7,cat_momentum,-0.00144
MED00268,7,cat_momentum,-0.00035
MED00269,7,cat_momentum,-0.00038
MED00270,7,cat_momentum,0.00074
MED00271,7,cat_momentum,0.00199
MED00272,7,cat_momentum,-0.00163
MED00273,7,cat_momentum,-0.00101
MED00274,7,cat_momentum,-0.00278
MED00275,7,cat_momentum,-0.00092
MED00276,7,cat_momentum,-0.00065
MED00277,7,cat_momentum,-0.00377
MED00278,7,cat_momentum,-0.00186
MED00279,7,cat_momentum,-0.0017
MED00280,7,cat_momentum,-0.00353
MED00281,7,cat_momentum,-0.00139
MED00282,7,cat_momentum,-0.00122
MED00283,7,cat_momentum,-0.00211
MED00284,7,cat_momentum,-0.00074
MED00285,7,cat_momentum,-0.00116
MED00286,7,cat_momentum,0.00174
MED00287,7,cat_momentum,-0.0007
MED00288,7,cat_momentum,-0.0006
MED00289,7,cat_momentum,-0.00308
MED00290,7,cat_momentum,-0.00084
MED00291,7,cat_momentum,0.00036
MED00292,7,cat_momentum,-0.00107
MED00293,7,cat_momentum,0.00725
MED00294,7,cat_momentum,-0.00186
MED00295,7,cat_momentum,0.03362
MED00296,7,cat_momentum,-0.00164
MED00297,7,cat_momentum,-0.0014
MED00298,7,cat_momentum,-0.00107
MED00299,7,cat_momentum,-0.00297
MED00300,7,cat_momentum,-0.001
MED00301,7,cat_momentum,-0.00174
MED00302,7,cat_momentum,-0.00162
MED00303,7,cat_momentum,-0.00141
MED00304,7,cat_momentum,-0.00245
MED00305,7,cat_momentum,-0.00071
MED00306,7,cat_momentum,0.02545
MED00307,7,cat_momentum,-0.0008
MED00308,7,cat_momentum,0.01026
MED00309,7,cat_momentum,-0.00271
MED00310,7,cat_momentum,-0.0012
MED00311,7,cat_momentum,-0.00199
MED00312,7,cat_momentum,-0.00435
MED00313,7,cat_momentum,-0.00094
MED00315,7,cat_momentum,-0.0018
MED00316,7,cat_momentum,-0.00031
MED00317,7,cat_momentum,-0.00105
MED00318,7,cat_momentum,-0.00137
MED00319,7,cat_momentum,-0.00278
MED00320,7,cat_momentum,-0.00206
MED00321,7,cat_momentum,-0.00048
MED00322,7,cat_momentum,-0.00388
MED00323,7,cat_momentum,-0.00246
MED00324,7,cat_momentum,0.00175
MED00325,7,cat_momentum,-0.0017
MED00326,7,cat_momentum,-0.00161
MED00327,7,cat_momentum,-0.0004
MED00328,7,cat_momentum,-0.00212
MED00329,7,cat_momentum,-0.0027
MED00330,7,cat_momentum,-0.00181
MED00331,7,cat_momentum,-0.00041
MED00332,7,cat_momentum,-0.00012
MED00333,7,cat_momentum,0.00022
MED00334,7,cat_momentum,-0.00078
MED00335,7,cat_momentum,0.0002
MED00336,7,cat_momentum,-0.00151
MED00337,7,cat_momentum,-0.00177
MED00339,7,cat_momentum,-0.001
MED00340,7,cat_momentum,0.01422
MED00341,7,cat_momentum,-0.00257
MED00342,7,cat_momentum,-0.00065
MED00343,7,cat_momentum,-0.00105
MED00344,7,cat_momentum,-0.00021
MED00345,7,cat_momentum,-0.00217
MED00346,7,cat_momentum,-0.00057
MED00347,7,cat_momentum,-0.00312
MED00348,7,cat_momentum,-0.00039
MED00349,7,cat_momentum,-0.00075
MED00350,7,cat_momentum,0.00204
MED00351,7,cat_momentum,-0.00668
MED00352,7,cat_momentum,-0.0061
MED00353,7,cat_momentum,-0.00492
MED00354,7,cat_momentum,-0.00268
MED00355,7,cat_momentum,0.00662
MED00356,7,cat_momentum,-0.00061
MED00357,7,cat_momentum,-0.00185
MED00358,7,cat_momentum,-0.00126
MED00359,7,cat_momentum,-0.00085
MED00360,7,cat_momentum,0.00801
MED00361,7,cat_momentum,0.00025
MED00362,7,cat_momentum,-0.0004
MED00363,7,cat_momentum,-0.00084
MED00364,7,cat_momentum,-0.0032
MED00365,7,cat_momentum,-0.00074
MED00366,7,cat_momentum,-0.00208
MED00367,7,cat_momentum,-0.00084
MED00368,7,cat_momentum,0.00091
MED00369,7,cat_momentum,-0.00215
MED00370,7,cat_momentum,0.03091
MED00371,7,cat_momentum,0.00014
MED00372,7,cat_momentum,-0.00193
MED00373,7,cat_momentum,-0.00095
MED00374,7,cat_momentum,0.00034
MED00375,7,cat_momentum,-0.00121
MED00376,7,cat_momentum,-0.00089
MED00377,7,cat_momentum,0.01716
MED00378,7,cat_momentum,-0.0008
MED00379,7,cat_momentum,-0.00079
MED00380,7,cat_momentum,-0.00647
MED00381,7,cat_momentum,-0.0009
MED00382,7,cat_momentum,-0.00157
MED00383,7,cat_momentum,-0.00137
MED00384,7,cat_momentum,-0.00096
MED00385,7,cat_momentum,-0.00111
MED00386,7,cat_momentum,-0.00083
MED00387,7,cat_momentum,-0.00127
MED00388,7,cat_momentum,-0.00087
MED00389,7,cat_momentum,-0.00243
MED00390,7,cat_momentum,-0.00049
MED00391,7,cat_momentum,0.00021
MED00392,7,cat_momentum,0.00071
MED00393,7,cat_momentum,0.00156
MED00394,7,cat_momentum,0.00372
MED00395,7,cat_momentum,0.00037
MED00396,7,cat_momentum,-0.00045
MED00397,7,cat_momentum,-0.00136
MED00398,7,cat_momentum,-0.00114
MED00399,7,cat_momentum,-0.00167
MED00400,7,cat_momentum,-0.00095
MED00401,7,cat_momentum,0.00793
MED00402,7,cat_momentum,0.003
MED00403,7,cat_momentum,-0.002
MED00404,7,cat_momentum,-0.00152
MED00405,7,cat_momentum,-0.0021
MED00406,7,cat_momentum,-0.00304
MED00407,7,cat_momentum,0.00314
MED00408,7,cat_momentum,0.00137
MED00409,7,cat_momentum,0.00971
MED00410,7,cat_momentum,0.00091
MED00411,7,cat_momentum,-0.00179
MED00412,7,cat_momentum,-0.00119
MED00413,7,cat_momentum,-0.002
MED00414,7,cat_momentum,-0.00088
MED00415,7,cat_momentum,-0.00134
MED00416,7,cat_momentum,-0.00155
MED00417,7,cat_momentum,-0.00187
MED00418,7,cat_momentum,-0.00126
MED00419,7,cat_momentum,-0.00219
MED00420,7,cat_momentum,0.00421
MED00421,7,cat_momentum,0.00257
MED00422,7,cat_momentum,-0.00142
MED00423,7,cat_momentum,-0.00203
MED00424,7,cat_momentum,-0.00167
MED00001,8,cat_momentum,-0.00153
MED00002,8,cat_momentum,-0.00453
MED00003,8,cat_momentum,-0.00453
MED00004,8,cat_momentum,-0.00133
MED00005,8,cat_momentum,0.00062
MED00006,8,cat_momentum,-0.00075
MED00007,8,cat_momentum,0.00012
MED00008,8,cat_momentum,-0.00186
MED00009,8,cat_momentum,-0.00124
MED00010,8,cat_momentum,-0.0002
MED00011,8,cat_momentum,-0.00099
MED00012,8,cat_momentum,-0.0011
MED00013,8,cat_momentum,-0.00103
MED00014,8,cat_momentum,-0.00146
MED00015,8,cat_momentum,-0.00245
MED00016,8,cat_momentum,-0.0009
MED00017,8,cat_momentum,-0.00075
MED00018,8,cat_momentum,0.00335
MED00019,8,cat_momentum,-0.00191
MED00020,8,cat_momentum,-0.00288
MED00021,8,cat_momentum,-0.00256
MED00022,8,cat_momentum,-0.00164
MED00023,8,cat_momentum,0.00044
MED00024,8,cat_momentum,-0.0016
MED00025,8,cat_momentum,0.04314
MED00026,8,cat_momentum,0.0642
MED00027,8,cat_momentum,0.04314
MED00028,8,cat_momentum,-0.00185
MED00029,8,cat_momentum,-0.00301
MED00030,8,cat_momentum,-0.00216
MED00031,8,cat_momentum,-0.00125
MED00033,8,cat_momentum,-0.00115
MED00034,8,cat_momentum,-0.00095
MED00035,8,cat_momentum,0.01788
MED00036,8,cat_momentum,0.00246
MED00037,8,cat_momentum,0.00151
MED00038,8,cat_momentum,-0.00162
MED00039,8,cat_momentum,0.02194
MED00040,8,cat_momentum,-0.00024
MED00041,8,cat_momentum,-0.00357
MED00042,8,cat_momentum,0.04492
MED00043,8,cat_momentum,-0.00248
MED00044,8,cat_momentum,-0.00151
MED00045,8,cat_momentum,-0.00036
MED00046,8,cat_momentum,-0.00244
MED00047,8,cat_momentum,-0.00071
MED00048,8,cat_momentum,-0.00149
MED00049,8,cat_momentum,-0.00389
MED00050,8,cat_momentum,0.00023
MED00051,8,cat_momentum,-0.00334
MED00052,8,cat_momentum,-0.00084
MED00053,8,cat_momentum,0.00084
MED00054,8,cat_momentum,0.00175
MED00055,8,cat_momentum,0.02648
MED00056,8,cat_momentum,-0.0025
MED00057,8,cat_momentum,-0.00127
MED00058,8,cat_momentum,-0.00073
MED00059,8,cat_momentum,0.00748
MED00060,8,cat_momentum,-0.00158
MED00061,8,cat_momentum,-0.00068
MED00062,8,cat_momentum,-0.00256
MED00063,8,cat_momentum,-0.00385
MED00064,8,cat_momentum,-0.00167
MED00065,8,cat_momentum,-0.00085
MED00066,8,cat_momentum,-0.00265
MED00067,8,cat_momentum,-0.00039
MED00068,8,cat_momentum,-0.00152
MED00069,8,cat_momentum,-0.0012
MED00070,8,cat_momentum,-0.00361
MED00071,8,cat_momentum,-0.0009
MED00072,8,cat_momentum,-0.0017
MED00073,8,cat_momentum,-0.00234
MED00074,8,cat_momentum,-0.00137
MED00075,8,cat_momentum,0.00343
MED00076,8,cat_momentum,-0.00366
MED00077,8,cat_momentum,0.00063
MED00078,8,cat_momentum,-0.00129
MED00079,8,cat_momentum,-0.00166
MED00080,8,cat_momentum,-0.00217
MED00081,8,cat_momentum,-0.00274
MED00082,8,cat_momentum,-0.0019
MED00083,8,cat_momentum,-0.00216
MED00084,8,cat_momentum,-0.00188
MED00085,8,cat_momentum,0.00025
MED00086,8,cat_momentum,-0.00023
MED00087,8,cat_momentum,-0.00101
MED00088,8,cat_momentum,-0.00133
MED00089,8,cat_momentum,-0.00092
MED00090,8,cat_momentum,0.00144
MED00091,8,cat_momentum,-0.00138
MED00092,8,cat_momentum,-0.0009
MED00093,8,cat_momentum,0.05949
MED00094,8,cat_momentum,0.02076
MED00095,8,cat_momentum,-0.00154
MED00096,8,cat_momentum,-0.00319
MED00097,8,cat_momentum,-0.00049
MED00098,8,cat_momentum,-0.00173
MED00099,8,cat_momentum,0.0426
MED00100,8,cat_momentum,-0.00156
MED00101,8,cat_momentum,-0.00041
MED00102,8,cat_momentum,0.00251
MED00103,8,cat_momentum,-0.00095
MED00104,8,cat_momentum,-0.00099
MED00105,8,cat_momentum,-0.0031
MED00106,8,cat_momentum,-0.00174
MED00107,8,cat_momentum,-0.00167
MED00108,8,cat_momentum,0.00091
MED00109,8,cat_momentum,-0.00643
MED00110,8,cat_momentum,-0.00639
MED00111,8,cat_momentum,-0.00117
MED00112,8,cat_momentum,-0.00088
MED00113,8,cat_momentum,-0.0006
MED00114,8,cat_momentum,-0.00185
MED00115,8,cat_momentum,0.00062
MED00116,8,cat_momentum,-0.00233
MED00117,8,cat_momentum,-0.00019
MED00118,8,cat_momentum,-0.00126
MED00119,8,cat_momentum,-0.00084
MED00121,8,cat_momentum,-0.00082
MED00122,8,cat_momentum,-0.00119
MED00123,8,cat_momentum,-0.00219
MED00124,8,cat_momentum,-0.00158
MED00125,8,cat_momentum,-0.00197
MED00126,8,cat_momentum,-0.00654
MED00127,8,cat_momentum,-0.00182
MED00128,8,cat_momentum,-0.00068
MED00130,8,cat_momentum,-0.00389
MED00131,8,cat_momentum,-0.00127
MED00132,8,cat_momentum,-0.00408
MED00133,8,cat_momentum,-0.00322
MED00134,8,cat_momentum,-0.00753
MED00136,8,cat_momentum,-0.0011
MED00137,8,cat_momentum,-0.0011
MED00138,8,cat_momentum,0.00134
MED00139,8,cat_momentum,-0.00088
MED00141,8,cat_momentum,-0.00322
MED00142,8,cat_momentum,-0.0017
MED00143,8,cat_momentum,-0.00085
MED00144,8,cat_momentum,-0.00136
MED00145,8,cat_momentum,-0.00134
MED00146,8,cat_momentum,0.00064
MED00147,8,cat_momentum,-0.00117
MED00148,8,cat_momentum,-0.00102
MED00149,8,cat_momentum,-0.00118
MED00150,8,cat_momentum,-0.00165
MED00151,8,cat_momentum,-0.00042
MED00152,8,cat_momentum,-0.0004
MED00153,8,cat_momentum,-0.00065
MED00154,8,cat_momentum,-0.00156
MED00156,8,cat_momentum,-0.0006
MED00157,8,cat_momentum,-0.00152
MED00158,8,cat_momentum,0.06883
MED00159,8,cat_momentum,-0.00075
MED00160,8,cat_momentum,-0.00106
MED00161,8,cat_momentum,-0.00154
MED00162,8,cat_momentum,-0.00098
MED00163,8,cat_momentum,-0.00286
MED00164,8,cat_momentum,-0.00133
MED00165,8,cat_momentum,-0.00575
MED00166,8,cat_momentum,-0.00098
MED00167,8,cat_momentum,-0.00055
MED00168,8,cat_momentum,-0.00062
MED00169,8,cat_momentum,0.00027
MED00170,8,cat_momentum,-0.00059
MED00171,8,cat_momentum,-0.00067
MED00172,8,cat_momentum,0.00166
MED00173,8,cat_momentum,0.00029
MED00174,8,cat_momentum,-0.0011
MED00175,8,cat_momentum,0.02135
MED00176,8,cat_momentum,-0.00271
MED00177,8,cat_momentum,0.03481
MED00178,8,cat_momentum,0.00049
MED00179,8,cat_momentum,0.00346
MED00180,8,cat_momentum,-0.00053
MED00181,8,cat_momentum,-0.00105
MED00182,8,cat_momentum,0.03961
MED00183,8,cat_momentum,0.00036
MED00184,8,cat_momentum,-0.00141
MED00185,8,cat_momentum,0.00063
MED00186,8,cat_momentum,-0.00048
MED00187,8,cat_momentum,-0.00127
MED00188,8,cat_momentum,-0.00082
MED00189,8,cat_momentum,-0.00376
MED00190,8,cat_momentum,-0.00072
MED00191,8,cat_momentum,-0.00078
MED00192,8,cat_momentum,-0.00381
MED00193,8,cat_momentum,-0.00461
MED00194,8,cat_momentum,-0.00177
MED00195,8,cat_momentum,-0.00226
MED00196,8,cat_momentum,-0.00159
MED00197,8,cat_momentum,-0.00203
MED00198,8,cat_momentum,-0.00034
MED00200,8,cat_momentum,-0.00061
MED00201,8,cat_momentum,-0.00161
MED00202,8,cat_momentum,-0.0008
MED00203,8,cat_momentum,-0.00173
MED00204,8,cat_momentum,-0.00069
MED00205,8,cat_momentum,-0.00084
MED00206,8,cat_momentum,0.00188
MED00207,8,cat_momentum,-0.0007
MED00208,8,cat_momentum,-0.00311
MED00209,8,cat_momentum,0.00242
MED00210,8,cat_momentum,0.01701
MED00211,8,cat_momentum,0.00034
MED00212,8,cat_momentum,-0.00165
MED00213,8,cat_momentum,-0.00744
MED00214,8,cat_momentum,-0.00205
MED00215,8,cat_momentum,-0.001
MED00216,8,cat_momentum,-0.00253
MED00217,8,cat_momentum,-0.00193
MED00218,8,cat_momentum,-0.00146
MED00219,8,cat_momentum,-0.00593
MED00220,8,cat_momentum,-0.00089
MED00221,8,cat_momentum,-0.00281
MED00222,8,cat_momentum,-0.00022
MED00223,8,cat_momentum,-0.00157
MED00224,8,cat_momentum,-0.00073
MED00225,8,cat_momentum,-0.00233
MED00226,8,cat_momentum,-0.00228
MED00227,8,cat_momentum,-0.00266
MED00228,8,cat_momentum,-0.00013
MED00229,8,cat_momentum,-0.00488
MED00230,8,cat_momentum,-0.0015
MED00231,8,cat_momentum,-0.0012
MED00232,8,cat_momentum,-0.00072
MED00233,8,cat_momentum,-0.00123
MED00234,8,cat_momentum,-0.00092
MED00235,8,cat_momentum,-0.00044
MED00236,8,cat_momentum,-0.00103
MED00237,8,cat_momentum,-0.00215
MED00238,8,cat_momentum,-0.001
MED00239,8,cat_momentum,-0.00104
MED00240,8,cat_momentum,-0.00276
MED00241,8,cat_momentum,-0.00099
MED00242,8,cat_momentum,-0.00389
MED00243,8,cat_momentum,-0.00438
MED00244,8,cat_momentum,-0.00074
MED00245,8,cat_momentum,-0.00058
MED00246,8,cat_momentum,-0.00185
MED00247,8,cat_momentum,-0.00209
MED00248,8,cat_momentum,-0.00127
MED00249,8,cat_momentum,0.00355
MED00250,8,cat_momentum,-0.00404
MED00251,8,cat_momentum,-0.00075
MED00252,8,cat_momentum,1e-04
MED00253,8,cat_momentum,-0.00116
MED00255,8,cat_momentum,0.00107
MED00256,8,cat_momentum,-0.00031
MED00257,8,cat_momentum,-0.00267
MED00258,8,cat_momentum,-0.00098
MED00259,8,cat_momentum,-0.00108
MED00260,8,cat_momentum,-0.02118
MED00261,8,cat_momentum,0.00178
MED00262,8,cat_momentum,-0.00225
MED00263,8,cat_momentum,-0.00058
MED00264,8,cat_momentum,-0.00657
MED00265,8,cat_momentum,-0.00169
MED00266,8,cat_momentum,0.00043
MED00267,8,cat_momentum,-0.00144
MED00268,8,cat_momentum,-0.00033
MED00269,8,cat_momentum,-0.00038
MED00270,8,cat_momentum,0.00076
MED00271,8,cat_momentum,0.00223
MED00272,8,cat_momentum,-0.00165
MED00273,8,cat_momentum,-0.0012
MED00274,8,cat_momentum,-0.0028
MED00275,8,cat_momentum,-0.00099
MED00276,8,cat_momentum,-0.00066
MED00277,8,cat_momentum,-0.00379
MED00278,8,cat_momentum,-0.00183
MED00279,8,cat_momentum,-0.00187
MED00280,8,cat_momentum,-0.00364
MED00281,8,cat_momentum,-0.00154
MED00282,8,cat_momentum,-0.00123
MED00283,8,cat_momentum,-0.00105
MED00284,8,cat_momentum,-0.00062
MED00285,8,cat_momentum,-0.00116
MED00286,8,cat_momentum,0.00175
MED00287,8,cat_momentum,-0.0007
MED00288,8,cat_momentum,-0.00065
MED00289,8,cat_momentum,-0.00283
MED00290,8,cat_momentum,-0.00086
MED00291,8,cat_momentum,0.00026
MED00292,8,cat_momentum,-0.00108
MED00293,8,cat_momentum,0.00727
MED00294,8,cat_momentum,-0.00185
MED00295,8,cat_momentum,0.03364
MED00296,8,cat_momentum,-0.00164
MED00297,8,cat_momentum,-0.00152
MED00298,8,cat_momentum,-0.00104
MED00299,8,cat_momentum,-0.00298
MED00300,8,cat_momentum,-0.00099
MED00301,8,cat_momentum,-0.00174
MED00302,8,cat_momentum,-0.00164
MED00303,8,cat_momentum,-0.00143
MED00304,8,cat_momentum,-0.00245
MED00305,8,cat_momentum,-0.00072
MED00306,8,cat_momentum,0.02554
MED00307,8,cat_momentum,-0.00082
MED00308,8,cat_momentum,0.01034
MED00309,8,cat_momentum,-0.0027
MED00310,8,cat_momentum,-0.00121
MED00311,8,cat_momentum,-0.002
MED00312,8,cat_momentum,-0.00437
MED00313,8,cat_momentum,-0.00069
MED00315,8,cat_momentum,-0.00177
MED00316,8,cat_momentum,-0.00031
MED00317,8,cat_momentum,-0.00105
MED00318,8,cat_momentum,-0.00125
MED00319,8,cat_momentum,-0.00278
MED00320,8,cat_momentum,-0.00207
MED00321,8,cat_momentum,-0.00022
MED00322,8,cat_momentum,-0.00393
MED00323,8,cat_momentum,-0.00248
MED00324,8,cat_momentum,0.00176
MED00325,8,cat_momentum,-0.00173
MED00326,8,cat_momentum,-0.00161
MED00327,8,cat_momentum,-0.00046
MED00328,8,cat_momentum,-0.00209
MED00329,8,cat_momentum,-0.0027
MED00330,8,cat_momentum,-0.00172
MED00331,8,cat_momentum,-0.00055
MED00332,8,cat_momentum,-0.00011
MED00333,8,cat_momentum,0.00017
MED00334,8,cat_momentum,-0.00088
MED00335,8,cat_momentum,0.00021
MED00336,8,cat_momentum,-0.00151
MED00337,8,cat_momentum,-0.00179
MED00339,8,cat_momentum,-0.00099
MED00340,8,cat_momentum,0.0143
MED00341,8,cat_momentum,-0.00257
MED00342,8,cat_momentum,-0.00065
MED00343,8,cat_momentum,-0.00108
MED00344,8,cat_momentum,-0.0002
MED00345,8,cat_momentum,-0.00223
MED00346,8,cat_momentum,-0.0007
MED00347,8,cat_momentum,-0.00317
MED00348,8,cat_momentum,-0.00037
MED00349,8,cat_momentum,-0.00078
MED00350,8,cat_momentum,0.00229
MED00351,8,cat_momentum,-0.00669
MED00352,8,cat_momentum,-0.00601
MED00353,8,cat_momentum,-0.00493
MED00354,8,cat_momentum,-0.00268
MED00355,8,cat_momentum,0.00663
MED00356,8,cat_momentum,-0.00075
MED00357,8,cat_momentum,-0.00202
MED00358,8,cat_momentum,-0.00127
MED00359,8,cat_momentum,-0.00085
MED00360,8,cat_momentum,0.00803
MED00361,8,cat_momentum,0.00027
MED00362,8,cat_momentum,-0.00049
MED00363,8,cat_momentum,-0.00085
MED00364,8,cat_momentum,-0.00323
MED00365,8,cat_momentum,-0.00075
MED00366,8,cat_momentum,-0.00207
MED00367,8,cat_momentum,-0.00085
MED00368,8,cat_momentum,0.00086
MED00369,8,cat_momentum,-0.00194
MED00370,8,cat_momentum,0.031
MED00371,8,cat_momentum,-0.00026
MED00372,8,cat_momentum,-0.00199
MED00373,8,cat_momentum,-0.001
MED00374,8,cat_momentum,0.00026
MED00375,8,cat_momentum,-0.00142
MED00376,8,cat_momentum,-0.0009
MED00377,8,cat_momentum,0.01687
MED00378,8,cat_momentum,-0.0008
MED00379,8,cat_momentum,-0.00054
MED00380,8,cat_momentum,-0.00648
MED00381,8,cat_momentum,-0.00089
MED00382,8,cat_momentum,-0.00158
MED00383,8,cat_momentum,-0.00137
MED00384,8,cat_momentum,-0.00094
