medicine_id,h,feature,contrib
MED00385,8,cat_momentum,-0.00112
MED00386,8,cat_momentum,-0.00084
MED00387,8,cat_momentum,-0.00128
MED00388,8,cat_momentum,-0.00105
MED00389,8,cat_momentum,-0.0023
MED00390,8,cat_momentum,-0.00048
MED00391,8,cat_momentum,0.0002
MED00392,8,cat_momentum,0.00069
MED00393,8,cat_momentum,0.00155
MED00394,8,cat_momentum,0.00371
MED00395,8,cat_momentum,0.00036
MED00396,8,cat_momentum,-0.00039
MED00397,8,cat_momentum,-0.00139
MED00398,8,cat_momentum,-0.00116
MED00399,8,cat_momentum,-0.00169
MED00400,8,cat_momentum,-0.00097
MED00401,8,cat_momentum,0.0082
MED00402,8,cat_momentum,0.003
MED00403,8,cat_momentum,-0.00203
MED00404,8,cat_momentum,-0.00153
MED00405,8,cat_momentum,-0.0021
MED00406,8,cat_momentum,-0.00305
MED00407,8,cat_momentum,0.00314
MED00408,8,cat_momentum,0.00133
MED00409,8,cat_momentum,0.00971
MED00410,8,cat_momentum,0.00091
MED00411,8,cat_momentum,-0.0018
MED00412,8,cat_momentum,-0.00122
MED00413,8,cat_momentum,-0.00202
MED00414,8,cat_momentum,-0.00093
MED00415,8,cat_momentum,-0.00137
MED00416,8,cat_momentum,-0.00156
MED00417,8,cat_momentum,-0.00179
MED00418,8,cat_momentum,-0.00129
MED00419,8,cat_momentum,-0.0021
MED00420,8,cat_momentum,0.00432
MED00421,8,cat_momentum,0.00269
MED00422,8,cat_momentum,-0.00143
MED00423,8,cat_momentum,-0.00204
MED00424,8,cat_momentum,-0.00171
MED00001,9,cat_momentum,-0.00159
MED00002,9,cat_momentum,-0.00494
MED00003,9,cat_momentum,-0.0052
MED00004,9,cat_momentum,-0.00238
MED00005,9,cat_momentum,-0.00013
MED00006,9,cat_momentum,-0.00183
MED00007,9,cat_momentum,-0.00057
MED00008,9,cat_momentum,-0.00261
MED00009,9,cat_momentum,-0.00104
MED00010,9,cat_momentum,0.00234
MED00011,9,cat_momentum,0.00163
MED00012,9,cat_momentum,-0.00222
MED00013,9,cat_momentum,-0.0021
MED00014,9,cat_momentum,-0.00211
MED00015,9,cat_momentum,-0.00324
MED00016,9,cat_momentum,-0.00152
MED00017,9,cat_momentum,-0.00185
MED00018,9,cat_momentum,0.00132
MED00019,9,cat_momentum,-0.0016
MED00020,9,cat_momentum,-0.00054
MED00021,9,cat_momentum,-0.00301
MED00022,9,cat_momentum,-0.00194
MED00024,9,cat_momentum,-0.00201
MED00025,9,cat_momentum,0.04503
MED00026,9,cat_momentum,0.06818
MED00027,9,cat_momentum,0.04503
MED00028,9,cat_momentum,-0.00257
MED00029,9,cat_momentum,-0.00295
MED00030,9,cat_momentum,-0.0022
MED00031,9,cat_momentum,-0.00129
MED00032,9,cat_momentum,-0.00041
MED00033,9,cat_momentum,-0.00221
MED00034,9,cat_momentum,0.00169
MED00035,9,cat_momentum,0.02342
MED00036,9,cat_momentum,0.00608
MED00037,9,cat_momentum,0.00088
MED00038,9,cat_momentum,-0.00156
MED00039,9,cat_momentum,0.01506
MED00040,9,cat_momentum,-0.00098
MED00041,9,cat_momentum,-0.00318
MED00042,9,cat_momentum,0.04841
MED00043,9,cat_momentum,-0.00317
MED00044,9,cat_momentum,-0.00192
MED00045,9,cat_momentum,-0.00145
MED00046,9,cat_momentum,-0.00287
MED00047,9,cat_momentum,-0.00138
MED00048,9,cat_momentum,-0.00143
MED00049,9,cat_momentum,-0.00449
MED00050,9,cat_momentum,-0.00087
MED00051,9,cat_momentum,-0.00401
MED00052,9,cat_momentum,-0.00156
MED00053,9,cat_momentum,0.00078
MED00054,9,cat_momentum,0.00133
MED00055,9,cat_momentum,0.02933
MED00056,9,cat_momentum,-0.00216
MED00057,9,cat_momentum,-0.00201
MED00058,9,cat_momentum,-0.00183
MED00059,9,cat_momentum,0.00752
MED00060,9,cat_momentum,-0.0011
MED00061,9,cat_momentum,-0.00141
MED00062,9,cat_momentum,-0.00258
MED00063,9,cat_momentum,-0.00452
MED00064,9,cat_momentum,-0.00143
MED00065,9,cat_momentum,-0.00148
MED00066,9,cat_momentum,-0.00342
MED00067,9,cat_momentum,-0.00137
MED00068,9,cat_momentum,-0.00147
MED00069,9,cat_momentum,-0.00163
MED00070,9,cat_momentum,-0.00367
MED00071,9,cat_momentum,-0.00085
MED00072,9,cat_momentum,-0.00165
MED00073,9,cat_momentum,-0.00238
MED00074,9,cat_momentum,-0.00132
MED00075,9,cat_momentum,0.00348
MED00076,9,cat_momentum,-0.00411
MED00077,9,cat_momentum,0.00059
MED00078,9,cat_momentum,-0.00114
MED00079,9,cat_momentum,-0.00121
MED00080,9,cat_momentum,-0.00212
MED00081,9,cat_momentum,-0.0034
MED00082,9,cat_momentum,-0.00236
MED00083,9,cat_momentum,-0.0022
MED00084,9,cat_momentum,0.00146
MED00085,9,cat_momentum,-0.00036
MED00086,9,cat_momentum,-0.00079
MED00087,9,cat_momentum,-0.00212
MED00088,9,cat_momentum,0.00191
MED00089,9,cat_momentum,0.00162
MED00090,9,cat_momentum,0.001
MED00091,9,cat_momentum,-0.00181
MED00092,9,cat_momentum,-0.00159
MED00093,9,cat_momentum,0.06776
MED00094,9,cat_momentum,0.02539
MED00095,9,cat_momentum,-0.00217
MED00096,9,cat_momentum,-0.00288
MED00097,9,cat_momentum,-0.00102
MED00098,9,cat_momentum,-0.00283
MED00099,9,cat_momentum,0.04449
MED00100,9,cat_momentum,-0.00232
MED00101,9,cat_momentum,-0.00145
MED00102,9,cat_momentum,0.00153
MED00103,9,cat_momentum,-0.00206
MED00104,9,cat_momentum,-0.00161
MED00105,9,cat_momentum,-0.00419
MED00106,9,cat_momentum,-0.00236
MED00107,9,cat_momentum,-0.00274
MED00108,9,cat_momentum,0.00027
MED00109,9,cat_momentum,-0.00744
MED00110,9,cat_momentum,-0.00698
MED00111,9,cat_momentum,-0.00215
MED00112,9,cat_momentum,-0.00201
MED00113,9,cat_momentum,-0.00122
MED00114,9,cat_momentum,-0.00238
MED00115,9,cat_momentum,-0.00052
MED00116,9,cat_momentum,-0.00196
MED00117,9,cat_momentum,-0.00078
MED00118,9,cat_momentum,-0.00179
MED00119,9,cat_momentum,-0.0019
MED00120,9,cat_momentum,0.00252
MED00121,9,cat_momentum,-0.00162
MED00122,9,cat_momentum,-0.00182
MED00123,9,cat_momentum,-0.00214
MED00124,9,cat_momentum,-0.00228
MED00125,9,cat_momentum,-0.00265
MED00126,9,cat_momentum,-0.00756
MED00127,9,cat_momentum,-0.00187
MED00128,9,cat_momentum,-0.00176
MED00129,9,cat_momentum,-0.00116
MED00130,9,cat_momentum,-0.00444
MED00131,9,cat_momentum,-0.00131
MED00132,9,cat_momentum,-0.00361
MED00133,9,cat_momentum,-0.00277
MED00134,9,cat_momentum,-0.00811
MED00135,9,cat_momentum,0.00267
MED00136,9,cat_momentum,-0.00186
MED00137,9,cat_momentum,0.0014
MED00138,9,cat_momentum,0.00073
MED00139,9,cat_momentum,-0.00198
MED00140,9,cat_momentum,-0.00059
MED00141,9,cat_momentum,-0.00365
MED00142,9,cat_momentum,-0.00119
MED00143,9,cat_momentum,-0.0015
MED00144,9,cat_momentum,-0.00248
MED00145,9,cat_momentum,-0.00219
MED00146,9,cat_momentum,0.00023
MED00147,9,cat_momentum,-0.00071
MED00148,9,cat_momentum,-0.00094
MED00149,9,cat_momentum,-0.00227
MED00150,9,cat_momentum,-0.00211
MED00151,9,cat_momentum,-0.00122
MED00152,9,cat_momentum,-0.0011
MED00153,9,cat_momentum,-0.00174
MED00154,9,cat_momentum,-0.00222
MED00155,9,cat_momentum,-0.00068
MED00156,9,cat_momentum,-0.0007
MED00157,9,cat_momentum,-0.00219
MED00158,9,cat_momentum,0.0717
MED00159,9,cat_momentum,0.00176
MED00160,9,cat_momentum,-0.00175
MED00161,9,cat_momentum,-0.00269
MED00162,9,cat_momentum,-0.00206
MED00163,9,cat_momentum,-0.00356
MED00164,9,cat_momentum,-0.00177
MED00165,9,cat_momentum,-0.0058
MED00166,9,cat_momentum,-0.00214
MED00167,9,cat_momentum,-0.00138
MED00168,9,cat_momentum,-0.00171
MED00169,9,cat_momentum,-0.00032
MED00170,9,cat_momentum,-0.00131
MED00171,9,cat_momentum,-0.00137
MED00172,9,cat_momentum,0.00157
MED00173,9,cat_momentum,-0.00083
MED00174,9,cat_momentum,-0.00181
MED00175,9,cat_momentum,0.02486
MED00176,9,cat_momentum,-0.00022
MED00177,9,cat_momentum,0.0377
MED00178,9,cat_momentum,0.00085
MED00179,9,cat_momentum,0.00631
MED00180,9,cat_momentum,-0.00163
MED00181,9,cat_momentum,-0.00216
MED00182,9,cat_momentum,0.0415
MED00183,9,cat_momentum,0.0029
MED00184,9,cat_momentum,-0.00193
MED00185,9,cat_momentum,0.00068
MED00186,9,cat_momentum,-0.0016
MED00187,9,cat_momentum,-0.00119
MED00188,9,cat_momentum,-0.00182
MED00189,9,cat_momentum,-0.00448
MED00190,9,cat_momentum,-0.00196
MED00191,9,cat_momentum,-0.0015
MED00192,9,cat_momentum,-0.00451
MED00193,9,cat_momentum,-0.00526
MED00194,9,cat_momentum,-0.00159
MED00195,9,cat_momentum,-0.00208
MED00196,9,cat_momentum,-0.00285
MED00197,9,cat_momentum,-0.00183
MED00198,9,cat_momentum,-0.00104
MED00199,9,cat_momentum,-0.0004
MED00200,9,cat_momentum,-0.0017
MED00201,9,cat_momentum,-0.00113
MED00202,9,cat_momentum,-0.00191
MED00203,9,cat_momentum,-0.00168
MED00204,9,cat_momentum,-0.00178
MED00205,9,cat_momentum,-0.00152
MED00206,9,cat_momentum,0.00177
MED00207,9,cat_momentum,-0.0018
MED00208,9,cat_momentum,-0.0042
MED00209,9,cat_momentum,0.00248
MED00210,9,cat_momentum,0.01586
MED00211,9,cat_momentum,-0.00077
MED00212,9,cat_momentum,-0.0017
MED00213,9,cat_momentum,-0.00849
MED00214,9,cat_momentum,-0.00265
MED00215,9,cat_momentum,-0.00211
MED00216,9,cat_momentum,-0.00318
MED00217,9,cat_momentum,-0.00271
MED00218,9,cat_momentum,-0.00255
MED00219,9,cat_momentum,0.00631
MED00220,9,cat_momentum,-0.00203
MED00221,9,cat_momentum,-0.00324
MED00222,9,cat_momentum,-0.00074
MED00223,9,cat_momentum,-0.00211
MED00224,9,cat_momentum,-0.00182
MED00225,9,cat_momentum,-0.00187
MED00226,9,cat_momentum,-0.00274
MED00227,9,cat_momentum,-0.00242
MED00228,9,cat_momentum,-0.00037
MED00229,9,cat_momentum,-0.00555
MED00230,9,cat_momentum,-0.00217
MED00231,9,cat_momentum,-0.00172
MED00232,9,cat_momentum,-0.0018
MED00233,9,cat_momentum,-0.00078
MED00234,9,cat_momentum,-0.00159
MED00235,9,cat_momentum,-0.00114
MED00236,9,cat_momentum,-0.00164
MED00237,9,cat_momentum,-0.00219
MED00238,9,cat_momentum,-0.00206
MED00239,9,cat_momentum,-0.00181
MED00240,9,cat_momentum,-0.00318
MED00241,9,cat_momentum,-0.00211
MED00242,9,cat_momentum,-0.00368
MED00243,9,cat_momentum,-0.00483
MED00244,9,cat_momentum,-0.00186
MED00245,9,cat_momentum,-0.00136
MED00246,9,cat_momentum,-0.00245
MED00247,9,cat_momentum,-0.00269
MED00248,9,cat_momentum,-0.00106
MED00249,9,cat_momentum,0.00149
MED00250,9,cat_momentum,-0.00398
MED00251,9,cat_momentum,-0.00183
MED00252,9,cat_momentum,-0.00017
MED00253,9,cat_momentum,-0.00236
MED00254,9,cat_momentum,-0.00029
MED00255,9,cat_momentum,0.00064
MED00256,9,cat_momentum,-0.00089
MED00257,9,cat_momentum,-0.00259
MED00258,9,cat_momentum,-0.00208
MED00259,9,cat_momentum,-0.00168
MED00260,9,cat_momentum,-0.01335
MED00261,9,cat_momentum,0.00467
MED00262,9,cat_momentum,-0.00218
MED00263,9,cat_momentum,-0.00156
MED00264,9,cat_momentum,-0.00716
MED00265,9,cat_momentum,-0.00229
MED00266,9,cat_momentum,0.003
MED00267,9,cat_momentum,-0.00252
MED00268,9,cat_momentum,-0.00098
MED00269,9,cat_momentum,-0.00149
MED00270,9,cat_momentum,-0.00021
MED00271,9,cat_momentum,0.00178
MED00272,9,cat_momentum,-0.00176
MED00273,9,cat_momentum,-0.00157
MED00274,9,cat_momentum,-0.00241
MED00275,9,cat_momentum,-0.00078
MED00276,9,cat_momentum,-0.00141
MED00277,9,cat_momentum,-0.00446
MED00278,9,cat_momentum,-0.00243
MED00279,9,cat_momentum,-0.00237
MED00280,9,cat_momentum,-0.00402
MED00281,9,cat_momentum,-0.00167
MED00282,9,cat_momentum,-0.00131
MED00283,9,cat_momentum,-0.00165
MED00284,9,cat_momentum,-0.00047
MED00285,9,cat_momentum,-0.00192
MED00286,9,cat_momentum,0.00179
MED00287,9,cat_momentum,-0.00131
MED00288,9,cat_momentum,-0.0016
MED00289,9,cat_momentum,-0.00313
MED00290,9,cat_momentum,-0.00153
MED00291,9,cat_momentum,-0.00036
MED00292,9,cat_momentum,-0.00061
MED00293,9,cat_momentum,0.00732
MED00294,9,cat_momentum,-0.00228
MED00295,9,cat_momentum,0.03763
MED00296,9,cat_momentum,-0.00275
MED00297,9,cat_momentum,-0.0027
MED00298,9,cat_momentum,-0.00165
MED00299,9,cat_momentum,-0.00366
MED00300,9,cat_momentum,-0.00216
MED00301,9,cat_momentum,-0.00244
MED00302,9,cat_momentum,-0.00218
MED00303,9,cat_momentum,-0.00136
MED00304,9,cat_momentum,-0.0029
MED00305,9,cat_momentum,-0.00181
MED00306,9,cat_momentum,0.02727
MED00307,9,cat_momentum,0.00149
MED00308,9,cat_momentum,0.00677
MED00309,9,cat_momentum,-0.00315
MED00310,9,cat_momentum,-0.00079
MED00311,9,cat_momentum,-0.00195
MED00312,9,cat_momentum,-0.00399
MED00313,9,cat_momentum,-0.001
MED00314,9,cat_momentum,0.00251
MED00315,9,cat_momentum,-0.00242
MED00316,9,cat_momentum,-0.00089
MED00317,9,cat_momentum,-0.00216
MED00318,9,cat_momentum,-0.0012
MED00319,9,cat_momentum,-0.00348
MED00320,9,cat_momentum,-0.00161
MED00321,9,cat_momentum,-0.00059
MED00322,9,cat_momentum,-0.00451
MED00323,9,cat_momentum,-0.00244
MED00324,9,cat_momentum,0.00164
MED00325,9,cat_momentum,-0.0028
MED00326,9,cat_momentum,-0.00231
MED00327,9,cat_momentum,-0.00118
MED00328,9,cat_momentum,-0.0027
MED00329,9,cat_momentum,-0.00339
MED00330,9,cat_momentum,-0.00283
MED00331,9,cat_momentum,-0.00125
MED00332,9,cat_momentum,-0.00071
MED00333,9,cat_momentum,-0.00035
MED00334,9,cat_momentum,-0.00146
MED00335,9,cat_momentum,0.00266
MED00336,9,cat_momentum,-0.00263
MED00337,9,cat_momentum,0.00053
MED00338,9,cat_momentum,0.00258
MED00339,9,cat_momentum,-0.00142
MED00340,9,cat_momentum,0.0183
MED00341,9,cat_momentum,-0.00221
MED00342,9,cat_momentum,-0.00173
MED00343,9,cat_momentum,-0.00169
MED00344,9,cat_momentum,0.00023
MED00345,9,cat_momentum,-0.00288
MED00346,9,cat_momentum,-0.00186
MED00347,9,cat_momentum,-0.00385
MED00348,9,cat_momentum,-0.00146
MED00349,9,cat_momentum,-0.00147
MED00350,9,cat_momentum,0.00117
MED00351,9,cat_momentum,-0.00735
MED00352,9,cat_momentum,-0.00619
MED00353,9,cat_momentum,-0.00595
MED00354,9,cat_momentum,-0.00371
MED00355,9,cat_momentum,0.0062
MED00356,9,cat_momentum,-0.00146
MED00357,9,cat_momentum,-0.0028
MED00358,9,cat_momentum,-0.00082
MED00359,9,cat_momentum,-0.00195
MED00360,9,cat_momentum,0.00771
MED00361,9,cat_momentum,-0.00071
MED00362,9,cat_momentum,-0.00116
MED00363,9,cat_momentum,-0.00155
MED00364,9,cat_momentum,-0.00385
MED00365,9,cat_momentum,-0.00189
MED00366,9,cat_momentum,-0.00279
MED00367,9,cat_momentum,-0.00194
MED00368,9,cat_momentum,-0.00011
MED00369,9,cat_momentum,-0.00188
MED00370,9,cat_momentum,0.02367
MED00371,9,cat_momentum,0.00232
MED00372,9,cat_momentum,-0.00272
MED00373,9,cat_momentum,-0.00211
MED00375,9,cat_momentum,0.00097
MED00376,9,cat_momentum,-0.00203
MED00377,9,cat_momentum,0.01523
MED00378,9,cat_momentum,-0.00189
MED00379,9,cat_momentum,-0.00088
MED00380,9,cat_momentum,-0.0075
MED00381,9,cat_momentum,-0.00157
MED00382,9,cat_momentum,-0.00112
MED00383,9,cat_momentum,-0.0026
MED00384,9,cat_momentum,-0.00154
MED00385,9,cat_momentum,-0.00149
MED00386,9,cat_momentum,-0.00145
MED00387,9,cat_momentum,-0.0019
MED00388,9,cat_momentum,0.00156
MED00389,9,cat_momentum,-0.00224
MED00390,9,cat_momentum,-0.00088
MED00391,9,cat_momentum,0.00014
MED00392,9,cat_momentum,0.00096
MED00393,9,cat_momentum,0.00147
MED00394,9,cat_momentum,0.00405
MED00395,9,cat_momentum,0.00032
MED00396,9,cat_momentum,-0.00165
MED00397,9,cat_momentum,0.00116
MED00398,9,cat_momentum,0.00133
MED00399,9,cat_momentum,0.00083
MED00400,9,cat_momentum,0.00154
MED00401,9,cat_momentum,0.00825
MED00402,9,cat_momentum,0.00308
MED00403,9,cat_momentum,-0.00256
MED00404,9,cat_momentum,-0.00226
MED00405,9,cat_momentum,-0.00272
MED00406,9,cat_momentum,-0.00256
MED00407,9,cat_momentum,0.0031
MED00408,9,cat_momentum,0.00137
MED00409,9,cat_momentum,0.0092
MED00410,9,cat_momentum,0.00076
MED00411,9,cat_momentum,-0.00163
MED00412,9,cat_momentum,-0.00091
MED00413,9,cat_momentum,-0.00197
MED00414,9,cat_momentum,-0.00101
MED00415,9,cat_momentum,-0.00146
MED00416,9,cat_momentum,-0.00152
MED00417,9,cat_momentum,-0.00141
MED00418,9,cat_momentum,-0.00109
MED00419,9,cat_momentum,-0.00177
MED00420,9,cat_momentum,0.00437
MED00421,9,cat_momentum,0.00276
MED00422,9,cat_momentum,-0.00135
MED00423,9,cat_momentum,-0.0017
MED00424,9,cat_momentum,-0.00125
MED00001,10,cat_momentum,-0.00141
MED00002,10,cat_momentum,-0.00497
MED00003,10,cat_momentum,-0.00506
MED00004,10,cat_momentum,-0.00216
MED00005,10,cat_momentum,0.00014
MED00006,10,cat_momentum,-0.00161
MED00007,10,cat_momentum,-0.00029
MED00008,10,cat_momentum,-0.00226
MED00009,10,cat_momentum,-0.0007
MED00010,10,cat_momentum,0.00104
MED00011,10,cat_momentum,0.00048
MED00012,10,cat_momentum,-0.00198
MED00013,10,cat_momentum,-0.0014
MED00014,10,cat_momentum,-0.00174
MED00015,10,cat_momentum,-0.00288
MED00016,10,cat_momentum,-0.00193
MED00017,10,cat_momentum,-0.00168
MED00018,10,cat_momentum,0.00013
MED00019,10,cat_momentum,-0.00109
MED00020,10,cat_momentum,-0.00163
MED00021,10,cat_momentum,-0.0029
MED00022,10,cat_momentum,-0.00228
MED00024,10,cat_momentum,-0.00197
MED00025,10,cat_momentum,0.04297
MED00026,10,cat_momentum,0.06579
MED00027,10,cat_momentum,0.04297
MED00028,10,cat_momentum,-0.00222
MED00029,10,cat_momentum,-0.00278
MED00030,10,cat_momentum,-0.00207
MED00031,10,cat_momentum,-0.00121
MED00032,10,cat_momentum,-0.0008
MED00033,10,cat_momentum,-0.00195
MED00034,10,cat_momentum,0.00052
MED00035,10,cat_momentum,0.02052
MED00036,10,cat_momentum,0.00395
MED00037,10,cat_momentum,0.00128
MED00038,10,cat_momentum,-0.00137
MED00039,10,cat_momentum,0.01278
MED00040,10,cat_momentum,-0.00066
MED00041,10,cat_momentum,-0.00368
MED00042,10,cat_momentum,0.04477
MED00043,10,cat_momentum,-0.00289
MED00044,10,cat_momentum,-0.00188
MED00045,10,cat_momentum,-0.00196
MED00046,10,cat_momentum,-0.00283
MED00047,10,cat_momentum,-0.001
MED00048,10,cat_momentum,-0.00124
MED00049,10,cat_momentum,-0.00436
MED00050,10,cat_momentum,-0.00059
MED00051,10,cat_momentum,-0.00387
MED00052,10,cat_momentum,-0.00128
MED00053,10,cat_momentum,0.00092
MED00054,10,cat_momentum,0.00101
MED00055,10,cat_momentum,0.02551
MED00056,10,cat_momentum,-0.00187
MED00057,10,cat_momentum,-0.00179
MED00058,10,cat_momentum,-0.00169
MED00059,10,cat_momentum,0.00768
MED00060,10,cat_momentum,-0.00076
MED00061,10,cat_momentum,-0.00112
MED00062,10,cat_momentum,-0.00239
MED00063,10,cat_momentum,-0.00436
MED00064,10,cat_momentum,-0.00111
MED00065,10,cat_momentum,-0.00101
MED00066,10,cat_momentum,-0.00313
MED00067,10,cat_momentum,-0.00114
MED00068,10,cat_momentum,-0.00133
MED00069,10,cat_momentum,-0.00159
MED00070,10,cat_momentum,-0.0036
MED00071,10,cat_momentum,-0.00079
MED00072,10,cat_momentum,-0.00159
MED00073,10,cat_momentum,-0.00226
MED00074,10,cat_momentum,-0.00119
MED00075,10,cat_momentum,0.00355
MED00076,10,cat_momentum,-0.00414
MED00077,10,cat_momentum,0.00074
MED00078,10,cat_momentum,-0.00108
MED00079,10,cat_momentum,-0.00084
MED00080,10,cat_momentum,-0.00201
MED00081,10,cat_momentum,-0.00313
MED00082,10,cat_momentum,-0.00229
MED00083,10,cat_momentum,-0.00209
MED00084,10,cat_momentum,-0.00055
MED00085,10,cat_momentum,-0.00012
MED00086,10,cat_momentum,-0.0007
MED00087,10,cat_momentum,-0.00189
MED00088,10,cat_momentum,-0.00082
MED00089,10,cat_momentum,0.00052
MED00090,10,cat_momentum,0.00107
MED00091,10,cat_momentum,-0.00177
MED00092,10,cat_momentum,-0.00125
MED00093,10,cat_momentum,0.06126
MED00094,10,cat_momentum,0.01901
MED00095,10,cat_momentum,-0.002
MED00096,10,cat_momentum,-0.00241
MED00097,10,cat_momentum,-0.0008
MED00098,10,cat_momentum,-0.00248
MED00099,10,cat_momentum,0.04243
MED00100,10,cat_momentum,-0.00215
MED00101,10,cat_momentum,-0.00113
MED00102,10,cat_momentum,0.00146
MED00103,10,cat_momentum,-0.00182
MED00104,10,cat_momentum,-0.00124
MED00105,10,cat_momentum,-0.0038
MED00106,10,cat_momentum,-0.00221
MED00107,10,cat_momentum,-0.00236
MED00108,10,cat_momentum,0.00068
MED00109,10,cat_momentum,-0.00741
MED00110,10,cat_momentum,-0.00698
MED00111,10,cat_momentum,-0.00186
MED00112,10,cat_momentum,-0.00171
MED00113,10,cat_momentum,-0.001
MED00114,10,cat_momentum,-0.00189
MED00115,10,cat_momentum,-0.00026
MED00116,10,cat_momentum,-0.0013
MED00117,10,cat_momentum,-0.00041
MED00118,10,cat_momentum,-0.00153
MED00119,10,cat_momentum,-0.00168
MED00120,10,cat_momentum,0.00137
MED00121,10,cat_momentum,-0.00124
MED00122,10,cat_momentum,-0.00152
MED00123,10,cat_momentum,-0.00186
MED00124,10,cat_momentum,-0.00193
MED00125,10,cat_momentum,-0.00251
MED00126,10,cat_momentum,-0.00753
MED00127,10,cat_momentum,-0.00163
MED00128,10,cat_momentum,-0.0015
MED00129,10,cat_momentum,-0.00095
MED00130,10,cat_momentum,-0.00429
MED00131,10,cat_momentum,-0.00127
MED00132,10,cat_momentum,-0.00404
MED00133,10,cat_momentum,-0.00254
MED00134,10,cat_momentum,-0.00812
MED00135,10,cat_momentum,0.00152
MED00136,10,cat_momentum,-0.00164
MED00137,10,cat_momentum,0.00019
MED00138,10,cat_momentum,0.001
MED00139,10,cat_momentum,-0.00182
MED00140,10,cat_momentum,-0.00033
MED00141,10,cat_momentum,-0.00353
MED00142,10,cat_momentum,-0.0011
MED00143,10,cat_momentum,-0.00129
MED00144,10,cat_momentum,-0.00206
MED00145,10,cat_momentum,-0.00193
MED00146,10,cat_momentum,0.00027
MED00147,10,cat_momentum,-0.00056
MED00148,10,cat_momentum,-0.0008
MED00149,10,cat_momentum,-0.00204
MED00150,10,cat_momentum,-0.00207
MED00151,10,cat_momentum,-0.00097
MED00152,10,cat_momentum,-0.00086
MED00153,10,cat_momentum,-0.00152
MED00154,10,cat_momentum,-0.00171
MED00155,10,cat_momentum,-0.00042
MED00156,10,cat_momentum,-0.00058
MED00157,10,cat_momentum,-0.00188
MED00158,10,cat_momentum,0.06919
MED00159,10,cat_momentum,0.00064
MED00160,10,cat_momentum,-0.00161
MED00161,10,cat_momentum,-0.00236
MED00162,10,cat_momentum,-0.0019
MED00163,10,cat_momentum,-0.00331
MED00164,10,cat_momentum,-0.00173
MED00165,10,cat_momentum,-0.00546
MED00166,10,cat_momentum,-0.0019
MED00167,10,cat_momentum,-0.00115
MED00168,10,cat_momentum,-0.00147
MED00170,10,cat_momentum,-0.0011
MED00171,10,cat_momentum,-0.00113
MED00172,10,cat_momentum,0.00168
MED00173,10,cat_momentum,-0.00058
MED00174,10,cat_momentum,-0.00135
MED00175,10,cat_momentum,0.02051
MED00176,10,cat_momentum,-0.00132
MED00177,10,cat_momentum,0.03514
MED00178,10,cat_momentum,0.00115
MED00179,10,cat_momentum,0.00357
MED00180,10,cat_momentum,-0.00138
MED00181,10,cat_momentum,-0.00185
MED00182,10,cat_momentum,0.03944
MED00183,10,cat_momentum,0.00179
MED00184,10,cat_momentum,-0.00151
MED00185,10,cat_momentum,0.00074
MED00186,10,cat_momentum,-0.00137
MED00187,10,cat_momentum,-0.00115
MED00188,10,cat_momentum,-0.0015
MED00189,10,cat_momentum,-0.00432
MED00190,10,cat_momentum,-0.0017
MED00191,10,cat_momentum,-0.00098
MED00192,10,cat_momentum,-0.00442
MED00193,10,cat_momentum,-0.00509
MED00194,10,cat_momentum,-0.00118
MED00195,10,cat_momentum,-0.00159
MED00196,10,cat_momentum,-0.00251
MED00197,10,cat_momentum,-0.00142
MED00198,10,cat_momentum,-0.00083
MED00199,10,cat_momentum,-0.00036
MED00200,10,cat_momentum,-0.00148
MED00201,10,cat_momentum,-0.00075
MED00202,10,cat_momentum,-0.00177
MED00203,10,cat_momentum,-0.00161
MED00204,10,cat_momentum,-0.00154
MED00205,10,cat_momentum,-0.00112
MED00206,10,cat_momentum,0.00172
MED00207,10,cat_momentum,-0.00156
MED00208,10,cat_momentum,-0.00377
MED00209,10,cat_momentum,0.00243
MED00210,10,cat_momentum,0.01288
MED00211,10,cat_momentum,-0.00053
